fips,emp,ap,est
1001,27538,795458,2549
1003,171167,5370195,15697
1005,15463,499735,1356
1007,7668,293190,870
1009,15844,491296,2024
1011,3716,112112,321
1013,14360,440705,1227
1015,93912,2997973,6974
1017,14920,468744,1638
1019,9212,274080,1083
1021,18923,601277,2213
1023,5533,224247,753
1025,17158,542333,1782
1027,8488,266257,570
1029,3158,114619,480
1031,33394,1051512,2955
1033,54621,2042843,3684
1035,5446,174374,564
1037,1831,65817,279
1039,24342,760219,2423
1041,7398,243525,642
1043,64797,2223558,5185
1045,23182,954205,2217
1047,25145,818397,2212
1049,44938,1513632,3271
1051,34680,1126108,3500
1053,24555,816300,2192
1055,81056,2606612,5917
1057,7578,230828,942
1059,22526,730126,1567
1061,9407,265026,1221
1063,2700,89063,331
1065,4104,148147,539
1067,6059,210722,894
1069,114269,4243498,8106
1071,31205,980236,2537
1073,911086,44821771,49424
1075,7104,249927,719
1077,68357,1992044,6087
1079,7631,193409,1160
1081,119414,3671608,8173
1083,43162,1508374,4114
1085,3680,152191,308
1087,9580,394283,600
1089,443664,22044032,24964
1091,14001,490146,1400
1093,18471,563174,1593
1095,83378,2630209,5410
1097,440345,18439224,26201
1099,12373,478453,1176
1101,288355,11896284,16761
1103,114021,4572703,7715
1105,3438,96286,351
1107,6467,200197,796
1109,26674,976005,1939
1111,8818,237947,987
1113,27625,880129,2341
1115,43278,1465188,3842
1117,227631,10861540,15383
1119,5202,177512,588
1121,56897,2330781,3685
1123,26025,774454,2218
1125,210097,7864674,12249
1127,37837,1242624,3661
1129,10374,763846,630
1131,3883,151228,539
1133,14444,424505,1342
1999,169335,5333527,1497
2013,2422,96849,165
2016,10370,410547,345
2020,429034,26050978,26379
2050,7161,287644,782
2060,940,121180,231
2068,911,97848,312
2070,2338,141824,267
2090,74588,3759314,7397
2100,1301,57906,423
2105,442,21437,222
2110,29780,1436594,3449
2122,41617,2089017,6308
2130,13116,727731,1805
2150,15165,518261,1445
2164,563,40077,174
2170,48955,2298934,6608
2180,4671,221561,522
2185,8134,638467,471
2188,2904,204722,243
2195,2409,113184,516
2198,2229,87839,443
2220,6845,323851,1124
2230,843,69625,351
2240,2400,133637,501
2261,6591,441549,1483
2270,1336,31351,228
2275,919,33237,272
2282,221,9444,84
2290,774,32507,287
2999,4960,387669,354
4001,17693,620174,1325
4003,71974,2566813,6446
4005,140342,5083963,10936
4007,31585,1330994,2981
4009,15942,538725,1427
4011,4717,261323,257
4012,9722,260224,1020
4013,4815786,230490437,273631
4015,119102,3831396,11084
4017,52343,1827753,5188
4019,921295,35225583,60514
4021,129925,4410695,10453
4023,30688,1004774,3484
4025,169842,5751120,17458
4027,116134,3718105,8884
4999,309118,11849017,2025
5001,21124,813155,1530
5003,13947,566185,1148
5005,32358,1087738,3098
5007,282244,13777565,18176
5009,29597,1036756,2632
5011,6445,177101,762
5013,807,27857,177
5015,20269,608938,2085
5017,4369,140453,619
5019,16328,495251,1497
5021,5689,163209,862
5023,13671,380749,1688
5025,1079,35458,221
5027,17312,621326,1672
5029,10828,378314,1236
5031,114403,4100671,7437
5033,45836,1474378,3182
5035,36481,1106713,2474
5037,9028,276670,1028
5039,5544,154238,567
5041,8143,260614,903
5043,11552,359601,1226
5045,92537,3328468,7563
5047,7574,250859,834
5049,3223,77160,480
5051,88777,2795702,8132
5053,7212,229526,810
5055,32938,1137890,2333
5057,14012,414530,1129
5059,14184,481522,1443
5061,12739,403884,854
5063,32590,1131663,2355
5065,4851,136293,681
5067,9382,307704,948
5069,51251,1750880,3985
5071,16213,471485,1178
5073,1581,49638,308
5075,6892,194714,852
5077,1897,64890,353
5079,3138,96369,486
5081,5818,271135,507
5083,9497,294953,1119
5085,29329,878072,3129
5087,5338,159308,561
5089,6049,164846,618
5091,27103,986269,2204
5093,34461,1357473,2368
5095,4038,117288,564
5097,1836,55078,392
5099,3864,118986,359
5101,1700,38313,265
5103,18372,678749,1499
5105,1878,44494,306
5107,9908,293390,1184
5109,4162,107668,618
5111,8876,282859,1081
5113,11467,327968,1307
5115,56917,1896639,4717
5117,2110,55767,444
5119,596260,26596837,36221
5121,7978,217072,957
5123,13028,377265,1305
5125,57989,1746385,5658
5127,4035,118399,408
5129,2219,47898,330
5131,164238,6469053,10101
5133,7801,235870,765
5135,6280,153265,939
5137,4677,122306,666
5139,41858,1946962,3255
5141,7646,239543,978
5143,245758,9962625,15927
5145,54814,1769164,4616
5147,2654,96146,390
5149,11040,338041,899
5999,60470,1569932,1116
6001,1948710,133146964,117590
6003,618,10158,105
6005,20315,694069,2467
6007,170369,6445833,13869
6009,16841,553903,2722
6011,9830,391951,1111
6013,951061,62179723,70685
6015,9718,304689,1203
6017,120580,5289005,13301
6019,733235,30222740,49815
6021,12128,513226,1400
6023,95729,3313837,9496
6025,89626,2904948,7553
6027,12652,439652,1525
6029,547860,23826545,38143
6031,60998,2378311,4785
6033,24747,864979,3252
6035,8933,290895,1192
6037,11547256,633287844,807572
6039,67467,2742290,5841
6041,291927,18588880,29843
6043,7077,203034,885
6045,64857,2319171,7306
6047,115063,4399836,9106
6049,2496,80921,449
6051,17513,494020,1743
6053,312562,13968617,25856
6055,173546,8701977,12623
6057,75981,2997148,9029
6059,4376188,248492729,283884
6061,406098,19977989,31147
6063,9306,383991,1759
6065,1636812,63630513,111967
6067,1360358,70908559,87323
6069,29432,1220095,2891
6071,1716173,71427811,103321
6073,3689776,204535248,249184
6075,1855656,177945984,102770
6077,512760,22005970,33691
6079,255277,10281221,24651
6081,1086157,117315176,63499
6083,426931,21074422,34879
6085,2996993,338230461,144647
6087,223025,10107590,21063
6089,140685,5578602,12432
6091,427,15837,204
6093,21864,730399,3210
6095,313860,15387091,20931
6097,488369,24416966,41598
6099,396506,17475447,26575
6101,57368,2336097,5161
6103,30938,1202468,2920
6105,3746,123456,731
6107,265295,10154831,18888
6109,31693,1225659,3850
6111,743100,37395702,62678
6113,170839,7915893,12213
6115,24097,956724,2402
6999,2045502,127279720,3549
8001,466772,22091971,28314
8003,13628,434801,1446
8005,859870,50044757,55350
8007,8813,234511,1503
8009,981,29399,251
8011,887,27169,156
8013,431331,24671128,37174
8014,110815,7210599,6086
8015,15415,483244,2717
8017,1165,54992,186
8019,5981,175698,1013
8021,1546,48381,339
8023,530,10491,135
8025,765,24345,96
8027,1344,42668,405
8029,16454,488189,2456
8031,1300343,77661948,74910
8033,465,16483,144
8035,307420,17946482,26977
8037,88132,3359550,10240
8039,6549,249750,1783
8041,690810,30646132,51265
8043,20098,596993,2544
8045,54732,2559499,7213
8047,13597,525932,360
8049,20235,582643,2494
8051,18027,550369,3308
8053,233,8340,198
8055,2483,74435,468
8057,472,16625,204
8059,544705,25246777,51107
8061,326,11759,113
8063,5267,165707,808
8065,2970,75380,630
8067,56584,2276649,7118
8069,362033,16118752,31713
8071,7771,217537,1083
8073,3162,104164,407
8075,13109,429488,1717
8077,145215,5682197,13081
8079,507,18104,195
8081,7140,287531,1205
8083,17325,586130,2258
8085,31395,1130481,3745
8087,22041,883055,1990
8089,10180,309491,1230
8091,2793,93905,819
8093,3557,123042,1352
8095,2358,82798,414
8097,48174,1843510,4814
8099,7541,219030,1046
8101,131992,4831219,9253
8103,3959,241736,630
8105,6394,197731,1001
8107,43616,1548456,5048
8109,2275,62442,374
8111,551,12668,207
8113,13387,433201,1881
8115,808,22028,215
8117,57213,1710175,6752
8119,14411,467852,2154
8121,1231,41298,331
8123,234237,11050021,17752
8125,6683,231036,1135
8999,348987,23782180,2199
9001,1235461,101509526,81343
9003,1339345,79031417,68347
9005,147973,6063941,14277
9007,170517,7912995,12619
9009,1002790,49774869,58765
9011,280349,13158521,17583
9013,76834,2965664,7369
9015,81226,3094938,6169
9999,79468,5019961,1620
10001,141945,5314289,10258
10003,789856,46726557,48134
10005,191766,7024245,16793
10999,21432,1032996,861
11001,1564866,117863472,69447
12001,269640,10455091,18335
12003,13090,413844,1148
12005,171181,5723959,13878
12007,9904,278974,1290
12009,503525,21556210,41760
12011,2055646,95526517,180555
12013,3918,100721,552
12015,104534,3464752,11644
12017,81850,2720962,8192
12019,109971,3601497,11411
12021,363643,15018951,35084
12023,50271,1847352,3959
12027,12908,425680,1397
12029,3740,108738,536
12031,1272839,61051802,75626
12033,298675,11868954,20423
12035,47018,1458585,6210
12037,5570,155036,938
12039,20220,704278,1988
12041,3768,119803,686
12043,1597,52540,336
12045,5978,177950,858
12047,3635,120231,507
12049,9362,293619,1151
12051,15098,505997,1737
12053,91017,2827580,9529
12055,55064,1682569,5738
12057,1735950,85856899,109553
12059,4651,116650,753
12061,120491,4395614,12740
12063,23092,692070,2301
12065,3607,98588,708
12067,1453,38878,291
12069,234563,7792054,21390
12071,610656,23659912,54415
12073,279208,10986265,22791
12075,15048,441802,2166
12077,2487,80409,255
12079,6826,191763,923
12081,277286,9928459,26176
12083,224168,7624340,20998
12085,160353,6051969,16379
12086,2898456,136767629,251584
12087,91454,3032976,11445
12089,47041,1612124,5532
12091,171893,6480946,15836
12093,17675,590138,2372
12095,2084687,91567016,110342
12097,214633,6824760,17992
12099,1518704,71429064,142757
12101,278400,9601751,28115
12103,1092233,47927553,84316
12105,520847,20605157,34576
12107,32155,1032462,3738
12109,167409,6021542,18162
12111,162899,5452894,16611
12113,67397,2247328,7862
12115,416847,17600599,40996
12117,485482,20862383,39918
12119,52714,1836722,4358
12121,20084,591687,2037
12123,11042,397961,1208
12125,3716,122082,404
12127,407909,13978382,37799
12129,8230,219320,1320
12131,54733,1884696,6469
12133,8926,267544,1133
12999,3723858,187016961,3729
13001,12988,491928,1092
13003,2609,88364,261
13005,6225,195200,681
13007,264,9695,75
13009,32252,1029151,2400
13011,7840,200340,852
13013,39648,1346820,3512
13015,79376,3072721,5891
13017,10877,343755,938
13019,7299,213344,744
13021,201789,7803492,12356
13023,3433,93946,504
13025,2771,77752,565
13027,4747,140235,621
13029,15628,451230,1913
13031,46690,1342900,4292
13033,12666,707672,957
13035,10082,307804,1068
13037,1214,38150,219
13039,20819,600792,2406
13043,5381,138881,645
13045,87711,3312053,6088
13047,29239,894582,2727
13049,3791,109627,447
13051,387143,15482444,23173
13053,3622,168156,332
13055,10763,296491,915
13057,142044,5080589,15444
13059,128486,4656365,9037
13061,396,10319,114
13063,201638,7407245,11248
13065,2653,82226,381
13067,968474,52487032,60508
13069,32862,1048150,2499
13071,26959,856293,2697
13073,78447,2684976,6680
13075,7564,216217,945
13077,84534,3016407,7154
13079,1236,42788,293
13081,16046,507493,1530
13083,6339,203929,651
13085,16880,409213,1812
13087,15421,497266,1762
13089,780390,40455504,50432
13091,7742,204440,941
13093,4476,135812,495
13095,97562,3518195,6826
13097,101894,3478469,7557
13099,6182,264099,635
13101,164,6459,78
13103,18476,672375,2112
13105,11816,383654,1306
13107,12149,359251,1142
13109,8353,255458,654
13111,13640,367150,1824
13113,113822,4428454,10342
13115,87580,3182617,5879
13117,203845,9584303,18507
13119,15952,514323,1311
13121,2321207,162410175,107764
13123,14264,387883,1642
13125,250,5932,72
13127,84356,2815167,7594
13129,54190,2053665,3073
13131,10539,327672,1227
13133,10564,375499,1269
13135,957605,47301458,69416
13137,28251,891877,2501
13139,200637,8639518,12613
13141,957,32138,201
13143,13294,490167,1304
13145,9688,244562,1235
13147,12449,429713,1182
13149,2388,101485,380
13151,138782,4560783,10778
13153,101489,3337733,7510
13155,2974,97176,360
13157,50777,1857269,3766
13159,3290,94883,477
13161,8154,246462,729
13163,8800,299795,912
13165,2015,52408,318
13167,1888,54420,350
13169,6455,192716,957
13171,6537,192164,711
13173,1831,51168,267
13175,39175,1354121,3145
13177,9303,321092,1186
13179,30291,1090698,2470
13181,1929,56030,398
13183,644,14599,194
13185,110694,3454314,8247
13187,12049,352800,1523
13189,16173,478728,1297
13191,2970,64247,537
13193,3707,128450,513
13195,5437,149296,1059
13197,2068,55196,267
13199,8074,279041,903
13201,2119,65094,342
13205,12489,325125,1060
13207,14513,469480,1484
13209,1729,44150,302
13211,14035,437453,1444
13213,20566,687366,1199
13215,211564,8506146,12868
13217,46787,1828398,4166
13219,28946,1043118,3353
13221,2338,75417,522
13223,50031,1571810,5661
13225,14673,562486,1392
13227,15794,542253,2087
13229,7898,245584,1018
13231,3985,124246,762
13233,23161,778676,1776
13235,4148,151707,521
13237,10114,292867,1275
13239,332,7626,108
13241,10487,315914,1425
13243,2858,88484,390
13245,245486,10170521,12960
13247,77781,2999099,5916
13249,1224,51085,201
13251,5400,157881,611
13253,3317,104151,585
13255,43066,1429123,3410
13257,18204,586864,1631
13259,1006,31651,189
13261,20450,600253,1874
13263,867,31661,180
13265,62,1654,54
13267,7427,235127,886
13269,2283,91542,363
13271,4654,114278,539
13273,3516,112434,511
13275,40396,1670562,3335
13277,40682,1354335,3061
13279,23020,765216,2006
13281,6571,161915,788
13283,1393,37635,258
13285,83088,3553488,4247
13287,3235,94597,453
13289,1934,59641,207
13291,13936,443092,1639
13293,13689,454720,1357
13295,23172,794285,1996
13297,43007,1515119,4803
13299,28554,967024,2556
13301,1700,63652,204
13303,12095,463279,1029
13305,14375,477579,1653
13307,425,17919,78
13309,1331,42409,192
13311,15470,466208,1809
13313,135757,5472761,6560
13315,1081,28884,251
13317,4743,144468,570
13319,4739,218724,390
13321,6339,205921,764
13999,458714,17175780,2505
15001,157724,5817299,12091
15003,1057660,47708174,64177
15005,0,0,6
15007,75210,2861408,6258
15009,184298,7128842,13849
15999,57120,2325947,621
16001,558676,25278704,39523
16003,1060,34654,300
16005,67212,2130635,6048
16007,2092,57767,366
16009,4517,160980,705
16011,24047,840264,2528
16013,29867,1167112,4233
16015,1507,37341,471
16017,31026,1045274,4524
16019,126941,5139221,10347
16021,5959,198032,1100
16023,1130,36827,168
16025,271,7871,93
16027,137539,4516160,11935
16029,6453,432374,558
16031,19187,621508,1963
16033,125,3329,48
16035,4201,158825,693
16037,1573,51674,495
16039,10401,308089,1301
16041,4987,150034,896
16043,3806,125235,879
16045,6103,163462,1076
16047,6529,226912,1068
16049,8380,321856,1401
16051,9283,299871,1464
16053,15654,576605,1614
16055,137759,5096885,13968
16057,23589,668646,2660
16059,4029,110293,830
16061,1813,51803,357
16063,974,32984,267
16065,32271,766223,2625
16067,11580,436595,1224
16069,43495,1602999,3323
16071,1512,38164,257
16073,3304,94937,564
16075,11946,402884,1499
16077,4051,149606,510
16079,9600,395898,1062
16081,6046,236736,1386
16083,80712,2602921,7748
16085,8667,259873,1778
16087,4187,124760,622
16999,28264,1041786,915
17001,80393,3085849,5402
17003,1764,64396,273
17005,7726,256344,951
17007,35170,1440602,2543
17009,4293,184940,318
17011,23713,924431,2229
17013,1195,27174,260
17015,8515,293922,1187
17017,10305,356591,704
17019,186316,7458405,12524
17021,20112,645045,2101
17023,9458,317053,999
17025,12256,463731,1120
17027,24246,741089,2601
17029,47991,1626467,3561
17031,7169097,433880377,399268
17033,15584,610772,1250
17035,4575,124450,561
17037,71450,2626759,5865
17039,10359,458255,1121
17041,16252,572969,1767
17043,1761677,103388148,101758
17045,14511,568152,1069
17047,3199,108642,429
17049,52981,1913567,3656
17051,10860,308769,1392
17053,9796,356014,1068
17055,15516,478641,2159
17057,16509,456326,1878
17059,1476,48044,294
17061,4394,155844,653
17063,38739,1932566,3374
17065,3239,103629,613
17067,6748,241464,1141
17069,1593,45209,192
17071,1561,44857,339
17073,34118,1158728,3181
17075,15277,500246,2058
17077,43463,1421583,3909
17079,3736,140027,655
17081,44362,1655929,2940
17083,10417,295650,1271
17085,16198,558436,2125
17087,3010,57583,506
17089,524127,23141524,38035
17091,94276,3491484,6973
17093,64376,2185650,6469
17095,39592,1147729,3098
17097,926988,66357249,59414
17099,101079,3888902,7915
17101,7548,256871,773
17103,24963,955198,2104
17105,27398,1018284,2607
17107,18498,571773,1718
17109,22027,618292,2028
17111,245207,10548803,23962
17113,202589,9815815,10742
17115,118146,4972103,7318
17117,20930,655340,2582
17119,238302,9778057,17323
17121,27699,954648,2700
17123,6635,219478,791
17125,5526,181093,823
17127,7550,288785,686
17129,3194,94473,635
17131,5189,168516,824
17133,21611,721610,2349
17135,17855,538860,2088
17137,31672,1115028,2497
17139,11983,457992,953
17141,31482,1220563,3142
17143,251149,12515442,13279
17145,9192,282481,1208
17147,5957,199850,978
17149,7712,234609,1082
17151,445,8394,141
17153,1286,34107,252
17155,2420,124069,384
17157,26040,880766,2029
17159,12702,430685,1365
17161,164247,8073726,9404
17163,217632,7963889,15771
17165,17089,597251,1722
17167,238390,9514382,14894
17169,2297,73177,443
17171,1046,35718,231
17173,9642,317023,1229
17175,2121,80117,375
17177,36556,1477855,3185
17179,111431,4223576,8416
17181,9495,244110,1077
17183,62670,2441513,4232
17185,6480,229628,787
17187,12166,389833,1091
17189,12622,475351,1129
17191,7547,212697,1127
17193,8180,281375,1154
17195,42485,1464326,3654
17197,623536,26770936,44736
17199,63663,2282642,4881
17201,332223,13701476,19320
17203,22490,814728,2336
17999,676722,23166806,2607
18001,26783,920007,2168
18003,495661,20264400,27375
18005,112323,4712798,5501
18007,3222,107835,522
18009,6347,213515,711
18011,54647,2064893,4365
18013,5616,135607,1050
18015,7930,258499,1154
18017,32699,1040016,2111
18019,127720,4696477,7306
18021,14549,444338,1437
18023,22980,791996,1800
18025,2472,66639,392
18027,26294,874410,2690
18029,31833,1067952,2751
18031,26765,1078344,1872
18033,50334,2249820,2928
18035,110465,3720417,7303
18037,68146,2866661,3845
18039,356350,16134895,14566
18041,14299,459562,1350
18043,68615,2623631,5343
18045,8299,266060,908
18047,9676,310392,1310
18049,11615,381912,1356
18051,43207,1916892,2139
18053,65756,2331840,3826
18055,11885,347836,1692
18057,383582,19688549,25959
18059,48743,1954450,4217
18061,20812,648418,2015
18063,154716,5528611,9596
18065,28676,884337,2481
18067,82152,3217571,5327
18069,29931,947078,2597
18071,48923,2001635,2958
18073,23057,782756,2253
18075,13287,461374,1188
18077,27868,939197,1983
18079,15088,530045,1235
18081,129877,4511965,9282
18083,34317,1221102,2648
18085,98648,4856561,5843
18087,34126,1453151,2468
18089,465620,19946114,29832
18091,91922,3403192,6880
18093,29185,1027457,2671
18095,92377,3163327,6785
18097,1532758,76396837,69728
18099,41662,1471218,3136
18101,4996,200431,570
18103,16324,533841,1730
18105,134496,4873349,9097
18107,30867,1193587,2527
18109,31176,1112824,3563
18111,5457,173224,732
18113,37624,1345870,2568
18115,1428,37605,248
18117,13601,474158,1149
18119,6956,205371,896
18121,5368,154272,757
18123,12767,442901,1080
18125,4514,165610,589
18127,147635,6271659,10588
18129,20907,1103112,1553
18131,7976,302728,914
18133,26643,892979,2094
18135,13433,483754,1406
18137,22593,906434,1903
18139,8142,270634,1079
18141,322089,13086883,17393
18143,14603,472872,1151
18145,37912,1540288,2779
18147,10540,427652,1184
18149,6895,212816,894
18151,33079,1065449,2880
18153,8745,308124,999
18155,2340,69573,374
18157,176607,7210696,10706
18159,7720,262947,920
18161,2029,56006,332
18163,276918,11392140,14984
18165,7164,359877,808
18167,113676,3977808,7413
18169,25105,839166,2180
18171,2987,100769,374
18173,35984,1524611,3397
18175,11097,336153,1375
18177,63073,2270616,4411
18179,24617,829229,1865
18181,16838,572046,1770
18183,25148,939845,2016
18999,276285,11475065,1950
19001,3720,113307,571
19003,2152,88340,318
19005,9434,310380,1208
19007,8544,265082,890
19009,2698,88727,573
19011,11131,384015,1675
19013,180904,6385049,9561
19015,16839,574494,1698
19017,22280,869330,1824
19019,12971,455658,1462
19021,20269,699045,1661
19023,6086,193559,984
19025,5403,175167,844
19027,25117,880628,2595
19029,11867,392639,1421
19031,11114,362990,1392
19033,52623,1983060,4257
19035,8118,293626,1017
19037,9292,349540,1229
19039,6959,233198,545
19041,17770,621963,1809
19043,13307,448765,1581
19045,45942,1629289,3404
19047,14832,513028,1293
19049,98033,4716500,5849
19051,3323,112105,531
19053,2947,74477,399
19055,14332,538191,1450
19057,50053,1859767,3357
19059,18432,650267,2330
19061,144790,5819520,8275
19063,7366,226763,942
19065,13913,424580,1669
19067,10765,382241,1251
19069,7127,265130,970
19071,4424,145172,554
19073,6907,231000,819
19075,7905,319505,893
19077,5812,191755,942
19079,10751,419246,1143
19081,8248,319320,912
19083,14088,536826,1703
19085,8068,266618,1056
19087,19473,686499,1533
19089,7138,218982,785
19091,8236,323143,936
19093,6735,286079,738
19095,19377,708883,1421
19097,11693,353756,1598
19099,19415,617989,2229
19101,16306,593395,2066
19103,173807,7229807,9832
19105,10931,344509,1490
19107,3967,126903,705
19109,14362,555208,1661
19111,36172,1349988,2662
19113,329564,15075416,16396
19115,6438,226416,635
19117,5102,181341,533
19119,8367,299135,1170
19121,6861,219713,1122
19123,15090,564969,1644
19125,38191,1532190,2435
19127,32850,1241899,2405
19129,5508,167781,893
19131,7559,252469,938
19133,4964,150503,696
19135,5115,180824,549
19137,8329,272393,891
19139,47187,1988004,2814
19141,13144,403870,1526
19143,3587,131415,579
19145,12594,431600,1212
19147,6727,212413,849
19149,24619,981254,2136
19151,4211,141464,654
19153,759674,38430176,37922
19155,82259,2804589,5900
19157,19179,729350,1595
19159,2412,69688,420
19161,5579,194409,965
19163,222779,8860054,13199
19165,12043,442112,1157
19167,48108,1798765,3843
19169,86924,3370532,6087
19171,10155,320785,969
19173,3744,136966,414
19175,11807,383140,1004
19177,3409,122238,456
19179,34836,1188490,2236
19181,21533,743157,2503
19183,16989,565629,2082
19185,3010,100967,456
19187,42967,1690430,3032
19189,14340,544515,1003
19191,19909,667212,1854
19193,123282,4396749,8003
19195,3634,118981,528
19197,9836,423606,1151
19999,56567,3052537,1179
20001,9872,320264,1146
20003,3489,103566,605
20005,12314,374257,1052
20007,3061,107349,602
20009,26198,912509,2859
20011,11106,342749,1038
20013,7319,241203,796
20015,35050,1184224,4001
20017,973,32115,197
20019,903,24407,192
20021,10933,390186,975
20023,1142,35450,314
20025,723,27419,182
20027,5215,160857,801
20029,6801,201158,915
20031,5452,279627,717
20033,956,20538,206
20035,26900,909060,2237
20037,33667,1043365,2775
20039,1287,33523,312
20041,12065,357109,1339
20043,3166,117831,467
20045,105296,3123642,8132
20047,1353,48065,252
20049,599,12356,201
20051,31760,1043141,3338
20053,3988,132323,522
20055,36659,1270982,2971
20057,33101,1198515,2318
20059,18994,742287,1724
20061,20080,597422,1743
20063,2096,66662,387
20065,1243,39683,293
20067,5318,220137,642
20069,3138,123581,672
20071,493,18743,120
20073,2425,74159,536
20075,1098,34769,204
20077,4132,135333,616
20079,32111,1072610,2280
20081,1535,58927,348
20083,340,11458,138
20085,7066,191645,767
20087,5256,187822,917
20089,854,21333,237
20091,933786,50193055,53524
20093,1067,36422,255
20095,3985,135091,653
20097,1569,50399,298
20099,16824,566823,1360
20101,534,19448,195
20103,37583,1402626,3669
20105,1023,27748,261
20107,2830,103090,594
20109,1630,51827,348
20111,28770,893928,2495
20113,33987,1364136,2682
20115,5492,146612,863
20117,9539,335919,1097
20119,1851,65276,363
20121,16680,610652,2119
20123,6015,189319,774
20125,29443,1014651,2405
20127,2577,78692,390
20129,1388,51491,270
20131,12061,452600,1125
20133,12162,403611,1337
20135,2060,74319,409
20137,3776,126805,552
20139,4116,99350,740
20141,2463,74785,438
20143,1803,51816,387
20145,4094,146202,453
20147,3734,129333,704
20149,19887,721133,1820
20151,8439,299242,1161
20153,1434,53693,317
20155,59041,2081124,4844
20157,2955,79595,564
20159,5829,191306,819
20161,56733,1710209,4824
20163,3215,99096,564
20165,2163,72279,296
20167,4443,134599,770
20169,69818,2462593,4534
20171,3525,110586,615
20173,655043,28349814,36471
20175,17890,632810,1667
20177,221627,9353219,12637
20179,1373,54263,321
20181,4820,160149,767
20183,2086,55185,417
20185,1425,44955,414
20187,875,31238,198
20189,4363,150619,464
20191,11054,373467,1441
20193,7147,238717,1025
20195,1523,43725,390
20197,1898,53964,396
20199,522,17330,168
20201,3710,96819,633
20203,811,31606,239
20205,7835,315255,645
20207,1004,22671,252
20209,182293,8499244,9503
20999,77450,2916641,1482
21001,8484,223285,903
21003,7133,219613,746
21005,8241,271204,982
21007,2884,115425,372
21009,36183,1139186,2630
21011,2646,79057,420
21013,16744,494416,1422
21015,211586,8873626,9254
21017,11570,463603,1196
21019,57003,2394177,4054
21021,33220,1060933,2153
21023,1547,44244,281
21025,5928,170251,721
21027,6058,179572,912
21029,50421,1668699,3314
21031,4162,126007,552
21033,8648,240926,860
21035,33979,984066,2469
21037,65187,2254225,4987
21039,1424,38668,279
21041,12468,660073,699
21043,10949,284605,1323
21045,7669,200882,650
21047,59501,2039623,4066
21049,29919,1087228,2234
21051,6027,167204,681
21053,6982,173252,567
21055,4491,120827,476
21057,2243,62943,323
21059,110635,4098725,7001
21061,1896,51517,366
21063,687,17292,144
21065,3696,105058,554
21067,453459,18984593,26279
21069,4776,145805,696
21071,23593,788550,2388
21073,43365,1639181,3502
21075,3221,94827,347
21077,1496,39026,281
21079,3462,115447,659
21081,9500,309747,1145
21083,22982,726116,1990
21085,14935,441435,1470
21087,2894,81291,465
21089,12523,454462,1518
21091,6642,403267,384
21093,93450,3227414,6830
21095,10659,357282,1195
21097,9250,346757,852
21099,10112,302694,863
21101,41326,1552454,2958
21103,5187,143415,624
21105,1883,58222,219
21107,35211,1345369,3028
21109,1552,50350,284
21111,1201320,57948849,59372
21113,37337,1289132,3284
21115,9482,301851,1197
21117,140948,6656693,9307
21119,3253,89384,491
21121,19837,502391,1352
21123,4305,137441,694
21125,56960,1771935,3465
