fips,emp,ap,est
21127,5670,178650,615
21129,2635,54225,268
21131,2540,77618,338
21133,8368,269464,968
21135,3105,85462,371
21137,6716,189557,924
21139,4337,201802,417
21141,15685,609238,1530
21143,3002,81431,481
21145,91290,3508505,6219
21147,3795,87306,470
21149,2687,86707,504
21151,58700,1950280,4994
21153,2662,68261,475
21155,19096,653370,1079
21157,24762,1095041,1963
21159,4090,154487,480
21161,16197,543348,1283
21163,8271,282902,1127
21165,882,28972,174
21167,12022,470165,1050
21169,2405,71274,357
21171,5697,166133,609
21173,23908,734715,1670
21175,4082,128282,462
21177,15605,496600,1725
21179,37491,1361087,2879
21181,915,25339,234
21183,15603,468265,1121
21185,32380,1195970,3665
21187,2549,72543,366
21189,782,18878,153
21191,3485,112355,501
21193,22080,768994,1835
21195,44414,1704634,3737
21197,3681,97477,513
21199,53075,1785651,4072
21201,258,6294,66
21203,5442,152959,617
21205,18383,547721,1524
21207,10652,308536,1016
21209,52235,2631380,2815
21211,43832,1411667,2921
21213,16214,601650,1181
21215,2776,71264,648
21217,20685,619428,1838
21219,3728,103506,593
21221,5048,143008,734
21223,1157,46983,216
21225,7993,282433,750
21227,141678,5451612,8946
21229,6218,212569,768
21231,8913,293546,818
21233,4496,180331,640
21235,22751,723185,1837
21237,1334,34622,243
21239,16683,660834,1631
21999,121186,3024582,1419
22001,32050,960996,3264
22003,7919,244701,925
22005,103330,5345675,6711
22007,6403,250184,741
22009,22124,662770,2100
22011,17218,610306,1805
22013,7255,252041,692
22015,103916,3255496,7429
22017,290218,11821520,18798
22019,212168,9171555,13605
22021,4380,119007,521
22023,2789,237325,434
22025,2863,81785,478
22027,6135,205011,708
22029,9170,295735,1088
22031,10419,459122,1264
22033,696565,32997215,36764
22035,2438,81164,350
22037,7270,266349,732
22039,15356,464718,1515
22041,8954,230162,1110
22043,3248,99787,497
22045,62612,2756608,4905
22047,27995,2115708,1647
22049,5467,188760,720
22051,545377,23558676,35386
22053,17581,586630,1987
22055,366823,15823282,25195
22057,73620,3303362,5316
22059,7386,246532,945
22061,40738,1313133,3253
22063,58728,2050594,5266
22065,6126,164527,588
22067,13907,373865,1317
22069,27615,891379,2411
22071,504765,22497503,27916
22073,176951,6381060,12686
22075,25698,1649100,2043
22077,9484,315809,1020
22079,130565,4789424,9389
22081,4339,175571,384
22083,12685,388737,1230
22085,10498,332887,1427
22087,20141,771118,2042
22089,52534,3362750,2955
22091,2718,88798,336
22093,15318,985619,944
22095,41551,1980930,2162
22097,57707,2071237,4851
22099,30808,1203153,2742
22101,51060,2422001,3818
22103,228111,9753442,19030
22105,96722,3411929,7092
22107,1015,32962,237
22109,136328,6356301,8723
22111,8495,240404,1016
22113,26171,889220,3005
22115,20469,692698,2103
22117,23899,722594,1889
22119,25609,911391,2359
22121,28148,1311660,1646
22123,3847,109852,516
22125,5985,250458,570
22127,9608,351701,864
22999,129323,7465222,1596
23001,117123,4498165,8235
23003,58039,1969683,5866
23005,493960,23617211,33938
23007,21094,640445,2480
23009,44310,1783395,6734
23011,132534,4972484,9663
23013,37707,1400026,5272
23015,23279,849098,4202
23017,37599,1224168,4001
23019,161887,6091816,12424
23021,10693,333378,1288
23023,27061,1099478,2753
23025,34080,1294686,3564
23027,22270,864374,2982
23029,18403,605293,2524
23031,148828,5774485,16650
23999,8787,562002,870
24001,63357,2131720,4626
24003,681939,38251166,42549
24005,946280,46048686,59657
24009,49178,2054126,5194
24011,16205,606638,1837
24013,139612,5379106,12677
24015,61877,2599644,5280
24017,95426,3464650,7882
24019,22464,800159,2067
24021,255246,12099599,18376
24023,24732,802463,2676
24025,200318,8467547,16429
24027,514776,31663531,28109
24029,17541,583489,1813
24031,1257204,80266286,82171
24033,752173,34930868,45107
24035,31130,1121318,4161
24037,84115,4218123,5810
24039,9144,322758,1082
24041,45021,1680700,4321
24043,159299,5896679,10204
24045,97387,3710721,7404
24047,50050,1725885,6379
24510,859145,51923650,37637
24999,120185,7734951,1740
25001,220865,9728766,25762
25003,144148,6081310,11677
25005,578142,25548576,38374
25007,15138,877988,3255
25009,845257,42636497,56088
25011,52787,2083889,4743
25013,488715,21403082,29000
25015,165634,5621156,10869
25017,2645605,199990440,132278
25019,12428,884160,3039
25021,1019080,56087430,60271
25023,488984,22394099,37360
25025,1809917,152183939,63531
25027,877392,42114686,54113
25999,153921,10094032,1953
26001,2741,85839,510
26003,3846,148512,690
26005,91660,3899308,6850
26007,24422,821812,2339
26009,8937,281782,1618
26011,7418,252757,996
26013,3893,123093,539
26015,25236,924276,2704
26017,82625,3105597,6576
26019,8980,271855,1334
26021,137980,5306201,10556
26023,27828,974034,2433
26025,135810,6090713,7659
26027,18544,619314,2167
26029,19895,809642,2344
26031,11720,412738,2202
26033,21707,640663,2415
26035,14851,481286,1690
26037,41610,1518065,3927
26039,7964,284076,909
26041,29143,978386,3056
26043,30291,1318594,2511
26045,101885,4677904,6275
26047,38463,1498160,4503
26049,341255,13655346,23040
26051,9525,316702,1201
26053,9537,267387,1136
26055,121270,4974398,10225
26057,24186,851229,2206
26059,25321,907779,2253
26061,22131,694034,2514
26063,26818,970584,2809
26065,297073,13058905,18303
26067,27687,933630,2665
26069,15101,471627,1847
26071,5881,183509,1054
26073,59356,1967239,4123
26075,131874,5789256,8687
26077,295165,13469149,16674
26079,8235,342718,1011
26081,1043926,47163317,49025
26083,393,11909,180
26085,2439,62605,480
26087,48458,1669561,4915
26089,12218,497555,2253
26091,61135,2179057,5410
26093,143052,5580998,12953
26095,3513,115774,512
26097,5184,286097,1320
26099,873419,42243913,56672
26101,14236,502688,1687
26103,56140,2097045,4874
26105,21921,787967,2194
26107,22601,743731,2146
26109,12095,407804,1376
26111,85231,4577477,6042
26113,5612,176298,891
26115,98043,4017286,6849
26117,31983,1097737,2984
26119,3480,114176,608
26121,138891,5372662,9337
26123,22256,726814,2407
26125,2050191,121810396,116690
26127,12325,392931,1475
26129,12996,399036,1641
26131,2141,57927,482
26133,14375,546419,1272
26135,3132,94997,527
26137,22062,755346,2262
26139,298625,12262809,18020
26141,5294,162233,961
26143,12001,322012,1616
26145,214812,8384026,12766
26147,118207,4385208,9285
26149,48038,1805520,3481
26151,20696,692183,2441
26153,4225,141942,708
26155,33525,1112425,3377
26157,21043,723574,2471
26159,41769,1524580,3905
26161,435210,23725096,24335
26163,1857435,98485100,96466
26165,29873,1038057,2517
26999,382835,13092567,2025
27001,7540,229201,1199
27003,319297,14313672,23240
27005,26560,914840,2796
27007,37033,1229503,3508
27009,37764,1495721,2699
27011,3653,126972,570
27013,96640,3449474,5868
27015,33577,1242894,2315
27017,19653,721334,2129
27019,102888,4958945,7546
27021,17649,527083,2459
27023,11623,395547,1160
27025,34583,1396012,3735
27027,44681,1543433,3949
27029,4932,229898,633
27031,5041,159891,833
27033,9723,302568,1038
27035,69702,2544165,6533
27037,507738,24533042,31570
27039,10631,439423,1242
27041,47633,1841505,4041
27043,10014,345498,1245
27045,11930,395334,1797
27047,27565,974087,2341
27049,48931,1875932,3932
27051,3335,112988,596
27053,2628380,164249662,120816
27055,9708,289998,1278
27057,11001,367813,1725
27059,21491,762886,2503
27061,35920,1289010,3489
27063,10300,363051,935
27065,6631,257279,876
27067,51327,1836868,4221
27069,2820,92692,429
27071,8362,263727,1176
27073,3790,116385,612
27075,6706,230538,894
27077,3113,86918,476
27079,17450,710915,2106
27081,3386,87945,633
27083,30569,1150016,2421
27085,39120,1578112,2931
27087,2573,77444,303
27089,3749,154708,779
27091,18865,708772,1904
27093,15971,575269,1695
27095,20571,607197,2086
27097,20502,671683,2611
27099,34204,1350023,2536
27101,5463,179782,920
27103,28288,1067688,1973
27105,21594,746573,1802
27107,2753,101990,549
27109,203742,9021474,10718
27111,48707,1659643,5015
27113,20365,778867,1191
27115,17278,453410,1847
27117,7645,248482,1016
27119,23421,783410,2304
27121,8607,337318,1108
27123,900313,49550189,40589
27125,1377,43009,309
27127,13801,466690,1574
27129,11641,426048,1399
27131,61579,2165317,4625
27133,6303,202560,792
27135,15213,532498,1244
27137,251576,10308041,16010
27139,116293,5503885,10010
27141,58785,2345708,6114
27143,7655,257373,1050
27145,221990,9436242,13279
27147,45820,1924124,3013
27149,10202,358997,942
27151,7045,228783,911
27153,14071,499366,1631
27155,1748,51997,369
27157,13229,455748,1655
27159,9625,335000,1205
27161,11892,444644,1380
27163,222941,9096633,17597
27165,8575,260560,881
27167,3354,119051,466
27169,60299,2268143,3467
27171,99852,3940950,9847
27173,7040,256005,984
27999,193670,12036026,1884
28001,25185,822315,2383
28003,28378,933642,2313
28005,3206,101652,513
28007,9550,319514,1022
28009,1559,42855,159
28011,22445,709584,2151
28013,5722,159346,753
28015,1394,35910,327
28017,13717,387869,967
28019,2197,91349,333
28021,3635,158537,303
28023,6426,207430,675
28025,9774,315662,1058
28027,15347,501985,1592
28029,13696,381840,1300
28031,9206,290939,975
28033,140307,4480051,8440
28035,84619,3267632,5597
28037,2423,82346,365
28039,8427,264744,938
28041,1812,64973,342
28043,17839,577949,1650
28045,23242,928230,2151
28047,210924,7511383,12567
28049,283080,12516131,15762
28051,4645,117545,711
28053,2665,73672,407
28055,57,1715,27
28057,13495,425750,1104
28059,113013,4983276,6796
28061,6489,260611,610
28063,1174,37315,158
28065,2965,84922,455
28067,62021,2265915,3909
28069,2733,117622,365
28071,44495,1473925,3638
28073,46035,1289133,4001
28075,78242,2630950,5755
28077,4025,171290,483
28079,7768,212658,839
28081,127406,4548794,7302
28083,30402,940823,2108
28085,26809,909724,2405
28087,54555,2045996,4487
28089,136602,5688338,9027
28091,16915,557289,1681
28093,16487,526633,1241
28095,18006,704743,1870
28097,5591,147204,614
28099,18167,702499,1494
28101,8552,253870,995
28103,3896,118437,524
28105,32669,877126,2641
28107,19153,595464,1770
28109,20205,586437,2405
28111,3553,160601,425
28113,32934,949702,2824
28115,32151,1035542,1479
28117,13877,407969,1458
28119,1548,32834,312
28121,152403,5741982,10929
28123,28369,958399,1424
28125,1742,47415,371
28127,13632,373826,1241
28129,4825,162960,512
28131,7396,213163,810
28133,12642,392055,1316
28135,3372,105036,519
28137,9595,279049,1132
28139,11382,347619,1067
28141,11269,340804,1072
28143,20256,577965,611
28145,22849,802100,1520
28147,4732,137803,641
28149,41421,1562296,3035
28151,37032,1134894,3406
28153,10120,338273,1117
28155,3165,111057,465
28157,2728,75978,402
28159,11331,363807,1132
28161,5493,162443,544
28163,9886,309107,1157
28999,48005,1389222,1059
29001,18584,565626,1882
29003,4419,124957,931
29005,2962,84315,604
29007,16240,572338,1633
29009,31813,1093190,2213
29011,6046,171264,792
29013,6572,190461,1092
29015,5647,135240,1146
29017,3226,86979,637
29019,216931,8089752,13988
29021,112313,4466726,6822
29023,39296,1250400,3674
29025,2490,74588,428
29027,25976,921204,2212
29029,34960,1107226,4321
29031,101741,3633559,7299
29033,3759,109774,668
29035,2430,56078,527
29037,56129,1750333,5911
29039,5600,142998,842
29041,3175,95197,650
29043,40016,1181800,5278
29045,2277,52565,432
29047,265620,12808887,15230
29049,7241,224338,1133
29051,94181,3643686,6775
29053,9332,259508,1209
29055,13791,458847,1511
29057,2690,76840,422
29059,5545,101939,941
29061,2116,57753,446
29063,4521,139876,643
29065,7702,239615,1166
29067,4547,108563,608
29069,18576,465521,2343
29071,91334,3287077,7961
29073,10375,263107,1243
29075,3972,91978,576
29077,439792,17379340,25779
29079,6006,180812,734
29081,4610,112033,611
29083,16157,534511,1739
29085,1880,41410,455
29087,2046,68254,400
29089,4502,120023,609
29091,32176,959784,3352
29093,4142,124451,712
29095,972813,48261293,57307
29097,124676,4374860,8447
29099,115059,3965994,12145
29101,26530,753195,2818
29103,1233,28951,284
29105,28038,858618,2341
29107,16237,482455,2135
29109,17494,551228,2203
29111,4100,102015,557
29113,22924,800490,2741
29115,7483,224047,874
29117,11842,363339,1269
29119,11234,349496,932
29121,8670,244358,1054
29123,7392,186542,887
29125,2469,67408,393
29127,29888,1019500,2519
29129,871,20531,207
29131,16273,464456,2018
29133,5807,161238,800
29135,6644,194558,971
29137,3510,94459,567
29139,5313,168548,771
29141,8334,217379,1464
29143,15026,447447,1434
29145,51145,1852404,3649
29147,14727,429320,1425
29149,4151,83835,656
29151,7656,245309,816
29153,2197,45069,509
29155,9677,272262,1287
29157,22845,758863,1544
29159,42775,1395289,3126
29161,35356,1124608,3355
29163,10104,311401,1222
29165,106724,4383390,7163
29167,17533,679698,1779
29169,21052,604735,2144
29171,1343,39581,271
29173,5208,254604,601
29175,18727,613286,1767
29177,6964,213708,1080
29179,2591,84078,469
29181,6471,119261,1262
29183,370851,15174266,25590
29185,3052,74937,504
29186,11422,428313,1198
29187,48172,1447893,4616
29189,1725710,92164018,100464
29195,17482,529655,1451
29197,598,14769,204
29199,1566,41438,416
29201,35253,1180114,3366
29203,2809,61458,538
29205,2208,62095,491
29207,21839,736376,2138
29209,10898,331272,2060
29211,2873,96815,312
29213,69428,1952255,5495
29215,9909,268759,1575
29217,13319,407395,1563
29219,15365,521182,1731
29221,7814,211580,1112
29223,4030,83789,888
29225,13464,384181,1985
29227,406,9176,140
29229,8523,228801,1198
29510,611124,33764752,38286
29999,151846,6376371,1821
30001,5991,169791,1152
30003,5803,272571,633
30005,2051,78232,419
30007,1819,50693,444
30009,5244,138143,1223
30011,213,5913,99
30013,82377,2961417,7223
30015,1620,51257,465
30017,10307,320319,1272
30019,1022,39081,204
30021,6326,248064,999
30023,5950,221468,753
30025,2350,118252,450
30027,8038,275327,1328
30029,106693,4078152,12254
30031,127517,4886545,16332
30033,216,5387,75
30035,5373,189843,671
30037,97,1998,45
30039,1235,41601,312
30041,12620,408533,1560
30043,4537,161353,837
30045,408,12488,177
30047,13780,423443,2385
30049,68772,2728808,6723
30051,582,15063,218
30053,9882,281887,1774
30055,514,17936,153
30057,3536,124208,1073
30059,527,12234,212
30061,1617,37691,353
30063,139643,4995835,13148
30065,1753,69991,344
30067,13152,417166,2395
30069,34,432,36
30071,1816,46940,405
30073,2901,89432,528
30075,594,14793,213
30077,2150,66018,470
30079,239,5684,108
30081,24047,749409,4354
30083,14325,830360,1581
30085,4250,120892,642
30087,4158,174059,534
30089,5189,140954,1094
30091,2098,58945,506
30093,32355,1075414,3420
30095,4700,239998,803
30097,2027,84053,512
30099,2397,64911,636
30101,3442,122249,516
30103,62,1600,57
30105,5447,176848,821
30107,597,16300,165
30109,250,8074,108
30111,198530,8495666,16833
30999,21614,768439,756
31001,33667,1177047,2912
31003,3721,123675,690
31005,68,1912,33
31007,33,1220,21
31009,13,447,27
31011,3265,106927,609
31013,6841,226380,944
31015,846,23702,210
31017,1869,58054,393
31019,58891,2009729,4895
31021,2628,89949,618
31023,4455,162298,618
31025,9671,365944,1650
31027,4983,168386,908
31029,2650,92033,492
31031,3770,99060,678
31033,9528,406666,883
31035,2603,91270,555
31037,6120,223832,792
31039,6349,227427,1074
31041,6808,213924,1161
31043,26150,1013457,1310
31045,4930,140575,786
31047,23602,798358,2093
31049,590,16265,168
31051,1743,57544,320
31053,39475,1373226,3079
31055,915073,45229704,46807
31057,543,20581,177
31059,3991,141300,669
31061,868,27821,225
31063,942,30590,216
31065,3024,100713,492
31067,18089,561705,1995
31069,465,10141,158
31071,1275,33602,282
31073,372,12956,182
31075,178,3951,88
31077,705,21136,201
31079,77598,2749713,5642
31081,6385,253904,933
31083,1305,38114,315
31085,68,1934,50
31087,980,38684,198
31089,8613,275523,1279
31091,154,5084,96
31093,2367,71552,509
31095,5754,187665,713
31097,1754,53685,339
31099,3612,121534,509
31101,6511,193992,1030
31103,94,2015,66
31105,1832,72481,372
31107,3977,114268,770
31109,385945,15497999,25273
31111,30955,1046357,3160
31113,111,2978,66
31115,29,492,33
31117,22,531,21
31119,46195,1679848,3964
31121,3803,138058,697
31123,1379,51354,317
31125,1154,31159,303
31127,3294,89946,549
31129,2518,73412,539
31131,11914,358756,1398
31133,885,29911,192
31135,1946,74378,378
31137,8609,300996,990
31139,3725,123624,702
31141,38733,1468120,3048
31143,2243,61831,452
31145,9122,286242,1244
31147,4372,122066,802
31149,550,18728,158
31151,12532,504510,909
31153,147460,5871132,10791
31155,9980,322186,1608
31157,33892,1177140,3244
31159,13442,444894,1389
31161,2336,61161,507
31163,1163,31498,266
31165,35,1235,51
31167,2499,131094,345
31169,4077,135922,635
31171,244,7813,69
31173,2540,110570,353
31175,2834,90727,546
31177,16515,720379,1772
31179,7214,211191,722
31181,1353,40631,288
31183,224,3497,72
31185,15510,531299,1554
31999,254828,11349844,1062
32001,12987,450069,1437
32003,2511767,102944522,133617
32005,45615,1657167,4833
32007,55959,3027785,3329
32009,201,10852,36
32011,51,923,99
32013,14991,846776,1176
32015,2201,115967,282
32017,1315,34595,249
32019,24564,906390,2413
32021,1422,56821,180
32023,19732,729171,1985
32027,1843,93220,216
32029,1418,41218,264
32031,539959,23361339,36487
32033,6143,308316,555
32510,58166,2434687,5745
32999,93183,4560528,1431
33001,55967,2291838,5411
33003,44948,1530463,5625
33005,70939,2826377,5694
33007,24359,808070,2557
33009,128465,6262914,8528
33011,524235,27828682,32814
33013,179376,8015533,12143
33015,393921,19044543,28983
33017,102269,4484566,7858
33019,29064,1178491,2744
33999,71804,3886480,1179
34001,302537,11418185,18893
34003,1293022,76483417,94888
34005,522668,26930243,31309
34007,516171,24916412,34236
34009,77166,3006431,11518
34011,125243,4835440,8439
34013,837953,48402125,56249
34015,260159,10597574,17867
34017,633787,44085387,40132
34019,119534,7400006,11303
34021,525867,34195841,29010
34023,1139283,73990159,65454
34025,710862,34745641,57380
34027,861570,66721223,50093
34029,413412,15261262,38775
34031,419725,19588337,36319
34033,40849,1793482,3421
34035,536560,44733357,29897
34037,89298,3378100,9655
34039,578738,33989491,41204
34041,72561,3001187,7281
34999,397729,21007053,2262
35001,785907,32959600,47362
35003,621,14883,177
35005,43720,1455898,4192
35006,10838,336509,957
35007,9042,237102,1205
35009,34232,1018252,3204
35011,435,9442,141
35013,142832,4337150,10839
35015,61214,2950460,4284
35017,15225,479251,1806
35019,2400,60278,276
35021,47,930,39
35023,1990,43807,297
35025,64192,2969084,5044
35027,13269,361803,2029
35028,28058,2337925,1098
35029,10327,257666,1144
35031,44706,1338687,2971
35033,602,14374,132
35035,30658,915843,2886
35037,4735,118466,672
35039,14644,469635,1628
35041,8377,242857,987
35043,66826,2461163,5148
35045,101290,4195144,7951
35047,15859,388294,1353
35049,132633,5197270,14170
35051,5548,136622,651
35053,6625,174123,686
35055,23217,609881,3212
35057,3748,108340,657
35059,1820,50035,294
35061,27840,738056,2739
35999,23787,1160288,1014
36001,528614,25227210,28577
36003,27263,836720,2335
36005,759746,33517074,54045
36007,190001,7170907,12734
36009,56256,1957399,4874
36011,51055,1798912,4854
36013,109132,3510533,8636
36015,76590,2872686,5370
36017,32210,1307848,2772
36019,62500,2258754,5473
36021,42404,1622374,5345
36023,38080,1218142,3015
36025,25553,921838,3172
36027,264995,11230940,22728
36029,1214075,52354874,68351
36031,26302,972208,3527
36033,26430,880914,2875
36035,34435,1186137,3577
36037,42169,1434561,3882
36039,26538,848063,3440
36041,2172,68791,596
36043,30986,1032427,3333
36045,81666,2926183,7324
36047,1799992,72528647,172703
36049,11406,433145,1596
36051,35067,1080304,3699
36053,41222,1413436,4231
36055,1043363,45918399,53200
36057,35967,1266776,3242
36059,1651869,87852862,144677
36061,6710188,720698642,313707
36063,166463,5787744,13738
36065,232168,9016800,14702
36067,623515,26947069,35111
36069,125181,5150221,8755
36071,336085,12964845,28356
36073,19311,634808,1949
36075,63085,2442866,6412
36077,48862,1808016,4225
36079,56439,2413388,8621
36081,1651816,76971442,148698
36083,113475,4977165,8985
36085,285147,11474791,27700
36087,313560,14098381,30044
36089,66217,2436892,5762
36091,191030,8638971,15823
36093,136907,5912595,9175
36095,12454,439116,1730
36097,8418,301807,1147
36099,21095,671297,2150
36101,67587,2751453,5412
36103,1708153,90244664,147383
36105,53120,1752354,5693
36107,18673,618008,2358
36109,98565,3617128,7104
36111,128893,4439894,14432
36113,82741,3156255,6948
36115,27235,1054436,3154
36117,49345,1801891,5174
36119,1146450,72422124,95730
36121,21397,728389,2337
36123,11121,343028,1553
36999,687698,48058946,2724
37001,154838,5804161,9641
37003,19956,611221,1659
37005,4999,133113,734
37007,12088,348864,1136
37009,13774,416594,1619
37011,11089,320581,1422
37013,35392,1147012,3295
37015,9905,269743,908
37017,23043,744631,1525
37019,66558,2143023,7339
37021,325381,12414404,24738
37023,57290,1894652,4207
37025,171103,6303523,12696
37027,51495,1653514,3925
37029,1412,35635,362
37031,51194,1578900,5788
37033,3669,93265,705
37035,224528,8886727,12265
37037,35396,1147899,4209
37039,15790,458372,1737
37041,8626,289284,1046
37043,3745,99981,618
37045,72584,2544818,5711
37047,28877,949809,2965
37049,73805,2673297,6298
37051,264510,8879057,16785
37053,11044,360092,1892
37055,40033,1366807,5633
37057,126221,4760692,8388
37059,22702,717028,2386
37061,31637,954513,2504
37063,499183,32570082,21986
37065,28043,834572,2234
37067,446844,21211349,25331
37069,23808,963463,3031
37071,179984,6405592,12171
37073,1823,44347,361
37075,3623,137684,480
37077,30024,1120061,2606
37079,5053,142103,767
37081,728422,32626861,40030
37083,32349,929614,2853
37085,53010,1626788,4964
37087,38766,1268569,4075
37089,88189,3116729,7845
37091,17692,567016,1428
37093,12978,363736,1334
37095,1833,56510,471
37097,186404,8235511,13889
37099,31833,1040967,2867
37101,110388,3728442,9671
37103,1867,53224,382
37105,56394,2018492,3916
37107,60044,1935758,3635
37109,46051,1577267,4863
37111,31751,971052,2130
37113,23748,744785,3229
37115,5679,161843,975
37117,12572,322914,1295
37119,1755725,105712264,92900
37121,8823,252696,1089
37123,16960,549586,1446
37125,82031,3018286,6695
37127,92588,3307972,6080
37129,270841,11134309,21815
37131,8841,285683,773
37133,99284,2697514,8250
37135,115398,4633891,9813
37137,6459,178723,789
37139,29114,974883,2743
37141,22120,657775,3046
37143,3087,92924,599
37145,20274,653186,2038
37147,164797,6063335,10771
37149,9413,273093,1459
37151,106797,3612042,7440
37153,28353,835474,2430
37155,80951,2362131,5411
37157,56561,1826844,4961
37159,113497,4336409,7778
37161,40668,1269373,3732
37163,34612,1112342,2951
37165,23873,753818,1782
37167,40775,1321257,3895
37169,14300,393178,1858
37171,70281,2529564,4944
37173,8623,243775,1062
37175,19059,567554,2391
37177,985,28545,231
37179,143916,5521829,13566
37181,31692,1053475,2494
37183,1335445,68279278,84918
37185,5031,132423,774
37187,6695,239329,684
37189,47988,1493748,4804
37191,88015,2847556,6407
37193,43081,1489371,3487
37195,81419,3098492,5247
37197,20265,614218,1778
37199,7977,254496,939
37999,520365,22471903,2364
38001,1665,57209,296
38003,9431,301382,1098
38005,1499,54221,264
38007,682,43661,185
38009,4128,166904,782
38011,2647,99020,480
38013,901,38756,243
38015,126055,5470825,9028
38017,293623,13331508,16564
38019,2598,105784,473
38021,3951,121176,645
38023,944,32552,290
38025,5850,336668,492
38027,990,32955,234
38029,1586,51184,375
38031,2653,100319,450
38033,889,31398,219
38035,88802,3365878,5751
38037,866,26452,220
38039,1168,37707,269
38041,954,35449,285
38043,894,27787,204
38045,2428,86330,453
38047,923,27440,201
38049,1544,58900,369
38051,1734,52645,339
38053,14147,967484,1476
38055,5287,236893,767
38057,9912,649146,743
38059,25182,1072315,2512
38061,10744,611410,1166
38063,1755,53225,365
38065,644,46240,126
38067,5941,237206,815
38069,2681,92890,513
38071,11300,390365,1302
38073,3349,113514,597
38075,1200,41839,338
38077,13747,494882,1598
38079,5336,152470,585
38081,3085,145006,339
38083,273,7047,117
38085,798,19783,87
38087,90,4059,54
38089,39508,2014555,3604
38091,1025,46389,180
38093,22983,841517,2069
38095,922,29146,234
38097,6684,264807,896
38099,7758,283737,1197
38101,74035,3210134,6263
38103,3087,99977,551
38105,57336,3841155,4468
38999,18659,1190652,585
39001,10647,332261,1179
39003,124775,4949639,7235
39005,40163,1367082,3092
39007,65353,2205429,5738
39009,34053,996279,3157
39011,48831,1865800,2924
39013,53593,1749836,4333
39015,15293,428174,1592
39017,376575,16243410,21326
39019,13402,410291,1395
39021,21689,829006,1696
39023,110928,3877715,6859
39025,138247,5437860,10749
39027,34555,1470575,2194
39029,69436,2183709,6104
39031,21034,666055,1894
39033,30044,988183,2404
39035,1969660,101709830,98908
39037,39681,1469632,3449
39039,33799,1320828,2409
39041,211407,10224372,13325
39043,80912,2889701,5553
39045,94974,3174621,7942
39047,25444,783261,1797
39049,1866394,93085168,84669
39051,37134,1483418,2846
39053,21429,795803,1665
39055,79641,3308769,8132
39057,148132,5963207,9283
39059,33968,1196788,2598
39061,1382381,77493125,62978
39063,110380,4913139,5126
39065,15278,484645,1351
39067,7226,250687,800
39069,19423,780324,1683
39071,20995,673479,2045
39073,13116,358057,1470
39075,48113,1622246,3731
39077,43545,1691433,3392
39079,20271,610469,1829
39081,47178,1607991,3771
39083,45913,1666202,3214
39085,241863,10750799,17953
39087,26894,798452,2379
39089,128641,4808487,8997
39091,36735,1486060,2557
39093,237440,9374433,16789
39095,595175,24752685,28742
39097,35311,1388275,2048
39099,248522,8790855,16359
39101,51792,1890898,3419
39103,143257,5790332,11898
39105,6326,157626,918
39107,40797,1474719,2989
