fips,emp,ap,est
39109,92094,3486849,6275
39111,4696,155893,728
39113,668677,30770842,33996
39115,4654,140464,468
39117,9290,297790,1138
39119,73426,2809268,5179
39121,4601,115590,663
39123,25146,989294,3089
39125,8102,253314,889
39127,9969,304492,1262
39129,26625,1010249,2341
39131,19995,917367,1254
39133,125066,4587121,8994
39135,21440,720593,1964
39137,24237,852168,2169
39139,107966,3517417,7789
39141,57422,2404170,3638
39143,58287,2074026,3921
39145,49484,1566450,3857
39147,42658,1412886,3316
39149,57933,2651298,2908
39151,403872,15359226,24539
39153,725751,33111979,40156
39155,178182,6703747,12126
39157,82370,2879588,6524
39159,57072,3117236,3050
39161,23017,788914,1631
39163,3969,112119,411
39165,213879,10721575,12653
39167,58299,2431916,4177
39169,102810,4049365,7441
39171,39405,1392983,2416
39173,144077,5993235,8231
39175,18995,704148,1553
39999,393593,16086886,2625
40001,6886,199681,678
40003,2685,117748,437
40005,5145,138980,838
40007,2764,116328,462
40009,22591,961632,2383
40011,5083,181105,807
40013,26491,805566,2288
40015,10830,350098,1345
40017,69895,2388891,7778
40019,53952,2047999,4850
40021,22410,639946,2221
40023,7531,215026,845
40025,662,17978,216
40027,192206,6415162,17267
40029,1795,53779,264
40031,90003,2913220,6591
40033,2400,71409,228
40035,9425,322407,1037
40037,42688,1600701,4079
40039,25605,954281,2762
40041,19110,557083,2235
40043,2443,88493,446
40045,1916,65440,375
40047,56310,2050505,4967
40049,19791,783050,2124
40051,28939,957603,3370
40053,2089,95132,381
40055,1337,36582,252
40057,787,25465,171
40059,1116,34649,273
40061,5442,153279,639
40063,5216,120657,672
40065,15518,473712,1538
40067,1535,57812,291
40069,4511,166275,543
40071,37423,1350790,3306
40073,13011,598298,1452
40075,3300,88496,532
40077,3301,116924,501
40079,20572,635771,2253
40081,12877,448246,1684
40083,16279,519867,2525
40085,7856,218995,414
40087,19629,619701,2528
40089,21491,671121,1807
40091,7999,245603,1038
40093,4602,183168,785
40095,8404,271481,815
40097,24666,925294,2353
40099,7653,249342,852
40101,59105,2079841,4255
40103,6425,246921,634
40105,3005,81447,450
40107,5294,171006,494
40109,1097981,50447060,71393
40111,16728,484295,2002
40113,12826,426361,1715
40115,23369,671965,1786
40117,5395,203481,770
40119,61027,1877696,5508
40121,28024,929988,2816
40123,31320,1079378,2850
40125,46259,1383257,3984
40127,5358,134823,594
40129,860,27615,256
40131,68176,2869681,5198
40133,12586,407954,1325
40135,18744,435572,1733
40137,31945,1130498,3210
40139,15781,669288,1490
40141,2167,64846,418
40143,974179,45123388,56613
40145,21336,718327,2799
40147,44947,1889351,3476
40149,3195,102688,758
40151,7023,353451,849
40153,18413,809423,2259
40999,122191,7020387,1443
41001,10129,317730,1577
41003,71573,3149897,6351
41005,406805,19405412,35362
41007,39521,1320211,4293
41009,20934,690339,2711
41011,48593,1785956,4665
41013,9783,322201,1541
41015,12963,395857,2058
41017,182236,7277293,20641
41019,81361,3170461,7494
41021,1444,56386,213
41023,3184,105966,682
41025,3248,99382,594
41027,26183,874627,3120
41029,201598,7551616,18301
41031,9400,306279,1147
41033,59134,1953470,5793
41035,43634,1546187,4516
41037,2576,93109,568
41039,359559,14130451,29440
41041,38045,1201063,4607
41043,96692,3614091,7687
41045,21237,627590,2111
41047,301809,11329220,24055
41049,8144,356297,577
41051,1274716,66120977,81643
41053,37156,1208502,4303
41055,824,25722,192
41057,17649,602752,2189
41059,56669,1948246,4648
41061,17852,610524,2180
41063,4497,148563,1135
41065,17586,616607,2040
41067,769720,49826528,45909
41069,222,5248,90
41071,75434,2766047,7421
41999,51380,2773576,1467
42001,76474,2559654,5865
42003,2057956,107495387,101834
42005,36790,1193159,3965
42007,128923,4852056,10101
42009,33462,1081198,3222
42011,422735,18853142,25213
42013,147819,5362401,9551
42015,45616,1792472,4031
42017,725607,33261427,57629
42019,227928,9822763,14591
42021,123930,4224149,9508
42023,3644,127051,324
42025,33701,966166,3376
42027,125113,4631922,10038
42029,719622,50136440,42921
42031,28253,860524,2765
42033,69051,2280597,5959
42035,26216,916768,2283
42037,57396,1958630,4271
42039,72611,2426203,5903
42041,343899,15370108,18147
42043,400631,19429378,20568
42045,605826,31473905,38574
42047,36755,1419427,2667
42049,322173,11776608,18565
42051,98309,3167719,7806
42053,2212,67644,327
42055,133404,4835069,9268
42057,8695,355941,787
42059,29733,1240680,2255
42061,23574,717980,2439
42063,67045,2443542,5591
42065,34649,1210572,3372
42067,13400,409575,1431
42069,265704,9482109,16013
42071,640995,26478731,38609
42073,68978,2386911,5785
42075,115672,4148516,8125
42077,491927,24634899,25658
42079,373790,14337294,21705
42081,119124,4339255,8233
42083,31522,1082836,3027
42085,122996,4177540,8287
42087,34881,1256320,2888
42089,127927,4250554,10114
42091,1454274,90914740,78620
42093,28912,1871794,1465
42095,290140,12530711,18951
42097,60503,2026144,5000
42099,17039,444404,2370
42101,1830177,102973991,83728
42103,22470,626339,2752
42105,10118,366048,1094
42107,108326,3896819,8210
42109,37526,1052877,2608
42111,48409,1597324,5055
42113,2635,64507,465
42115,18129,552852,2626
42117,27181,944014,2622
42119,36856,1320136,2771
42121,39312,1297618,3514
42123,33521,1152657,2736
42125,229938,12126806,15371
42127,32620,1118245,3961
42129,352337,13810881,25790
42131,21866,1005114,1961
42133,460798,19184156,25928
42999,266629,15182183,2835
44001,36853,1244786,3756
44003,194225,8185702,14077
44005,85776,3607211,8228
44007,786850,37522678,47700
44009,115650,5031853,11375
44999,14790,811531,870
45001,10780,326440,1002
45003,128382,5012787,8191
45005,3458,148905,366
45007,153880,5604907,11071
45009,7098,203970,782
45011,9610,292457,1059
45013,159403,5384651,15454
45015,123308,5610157,8937
45017,7802,297151,710
45019,584272,25025700,39934
45021,44059,1422488,2848
45023,16134,611467,1529
45025,30270,1101828,2050
45027,13526,374220,1393
45029,19707,606132,2214
45031,41646,1763489,3222
45033,17275,451964,1446
45035,71580,2437632,6841
45037,11743,410940,966
45039,12083,658421,939
45041,148687,5355994,9401
45043,52329,1844903,5397
45045,646039,28308120,38705
45047,55304,1900197,3931
45049,7724,276038,972
45051,312629,9345071,25883
45053,18536,688988,1844
45055,37760,1281264,3321
45057,48974,2072846,4070
45059,40955,1470239,2754
45061,3918,105966,555
45063,271780,9824652,19157
45065,1883,53719,252
45067,12702,340603,1458
45069,11215,359356,957
45071,28356,936823,2175
45073,49243,1804821,4487
45075,63123,2087915,4777
45077,71026,2137588,5968
45079,459649,19402494,26738
45081,8305,248498,721
45083,346991,14845322,18666
45085,81640,2700986,5317
45087,15743,469511,1242
45089,16614,540072,1489
45091,209042,8442524,14669
45999,176865,7863159,1797
46003,1300,41965,237
46005,16603,562408,1760
46007,1141,28600,189
46009,2465,72915,483
46011,33167,1195790,2696
46013,46765,1742249,3881
46015,3942,120790,650
46017,220,5805,33
46019,5315,159520,963
46021,565,16454,165
46023,5624,150039,824
46025,1496,48776,380
46027,8257,209095,907
46029,35268,1199692,3386
46031,317,10209,108
46033,3105,119924,804
46035,27246,925039,2200
46037,3487,101604,555
46039,2268,97954,389
46041,1166,38188,240
46043,1774,55966,327
46045,1974,75602,372
46047,4082,170530,653
46049,722,21449,213
46051,7606,275920,852
46053,2532,71819,564
46055,1081,35973,257
46057,2795,104497,564
46059,2273,71257,387
46061,736,25206,230
46063,666,28789,125
46065,17317,589996,2000
46067,5212,172917,725
46069,688,23191,129
46071,522,13819,147
46073,1792,64418,222
46075,537,14806,144
46077,2892,110658,512
46079,8413,289694,1090
46081,25113,752592,3050
46083,41242,1713884,4370
46085,1454,33583,222
46087,2664,81650,567
46089,688,20063,228
46091,2578,88599,431
46093,13596,580350,2127
46095,198,4075,54
46097,939,29845,240
46099,346017,15055377,17200
46101,3490,115552,480
46103,134628,4961468,11332
46105,1533,43489,417
46107,1435,53038,305
46109,5074,143829,705
46111,676,19225,177
46113,4723,148601,216
46115,3314,114915,552
46117,2283,74447,339
46119,708,26313,195
46121,1909,58865,162
46123,3553,107341,599
46125,3454,115306,789
46127,21833,1142562,1466
46129,4489,133293,639
46135,26439,991035,2209
46137,573,15802,153
46999,3737,323519,597
47001,97187,5568651,4658
47003,34132,1303938,2294
47005,8216,225657,891
47007,890,25429,275
47009,113562,4935252,6933
47011,100053,3790872,5709
47013,18884,547397,1784
47015,3534,110550,588
47017,14605,418406,1305
47019,21184,598551,2113
47021,15458,550582,1823
47023,6566,180886,701
47025,16256,518160,1293
47027,2394,64042,331
47029,14479,451868,1421
47031,51220,1915895,3730
47033,4713,152667,660
47035,35997,1139197,3174
47037,1284879,68179017,58355
47039,5829,201272,623
47041,9603,336473,849
47043,35076,1150094,2804
47045,33176,1131205,2375
47047,16313,621691,1733
47049,7976,239066,729
47051,24806,977524,2120
47053,27916,865846,2781
47055,19301,707969,1589
47057,5912,175388,681
47059,56301,1845636,3327
47061,3121,76868,473
47063,71702,2463098,3886
47065,519465,21512895,26533
47067,768,21106,141
47069,11578,383967,998
47071,14968,565866,1442
47073,21431,708306,1764
47075,11077,356601,935
47077,15994,499189,1462
47079,21163,687342,2084
47081,5324,174349,787
47083,2494,65649,306
47085,9505,400272,981
47087,1784,56847,295
47089,25765,843694,2100
47091,6348,230387,696
47093,633997,26505715,34183
47095,1242,36439,219
47097,10606,335542,885
47099,21338,639075,2118
47101,4873,129956,635
47103,19503,636966,1688
47105,34083,1259591,2781
47107,38272,1363643,2689
47109,10922,301111,1208
47111,7889,230868,930
47113,137083,5063914,7502
47115,14324,471287,1271
47117,18895,694745,1422
47119,70907,2998103,5235
47121,3046,102039,320
47123,28198,960630,2105
47125,116522,3712482,8477
47127,1560,68847,221
47129,3094,95439,474
47131,22057,699821,1923
47133,8637,290437,954
47135,3416,100126,335
47137,1451,40899,243
47139,3065,93655,635
47141,75794,2514400,5337
47143,18761,578843,1443
47145,21312,595614,2159
47147,44979,1671047,3460
47149,288315,11977251,15301
47151,8308,227095,966
47153,4546,120985,534
47155,112179,3013277,8241
47157,1249741,63117944,58357
47159,8384,286670,798
47161,2814,78571,437
47163,161241,7157032,10111
47165,126372,4924490,9390
47167,21422,711693,2094
47169,2597,72817,339
47171,8007,310730,720
47173,3834,112030,579
47175,553,18134,99
47177,26830,893352,2159
47179,139511,5278484,8497
47181,5366,160581,626
47183,18205,522583,1703
47185,12478,418269,1185
47187,346703,20764734,20436
47189,105693,4026161,7856
47999,209933,7123782,1968
48001,27999,1006416,2756
48003,13479,692887,1201
48005,77634,2658641,5623
48007,11056,321198,1550
48009,2800,103932,645
48011,493,16377,111
48013,26928,1123746,2339
48015,18477,701685,1826
48017,3272,85316,444
48019,7394,206614,1161
48021,37520,1140083,3873
48023,2072,44605,345
48025,12336,398068,1451
48027,254927,9647413,15121
48029,2176383,95531290,106890
48031,4938,187775,865
48033,19,541,21
48035,5854,191747,819
48037,89180,3028331,6643
48039,249294,11912891,16542
48041,182646,6300688,12742
48043,6532,163955,846
48045,156,5455,108
48047,3116,75444,360
48049,32652,965746,2644
48051,7357,271557,995
48053,29675,1052768,3630
48055,17513,506259,1812
48057,19173,1113118,1358
48059,3416,113112,633
48061,307179,8112844,19120
48063,5471,206638,665
48065,1635,57464,381
48067,14135,476321,1504
48069,2454,85196,477
48071,30754,1800091,1834
48073,26574,874408,2237
48075,3219,81527,465
48077,1462,41761,375
48079,438,12722,138
48081,537,10770,165
48083,3396,88814,603
48085,1143259,69641134,67823
48087,875,27699,180
48089,14700,543063,1631
48091,127991,5020017,10419
48093,5671,177412,747
48095,1062,36416,153
48097,32206,1311269,2699
48099,23594,607577,2160
48101,190,5353,78
48103,2192,123098,258
48105,2585,126278,386
48107,1223,58487,291
48109,1363,41873,162
48111,4389,143593,660
48113,4315738,259931650,197233
48115,6262,228429,822
48117,12809,508149,1184
48119,1574,20884,162
48121,610869,26123644,42821
48123,13314,516253,1343
48125,416,11302,126
48127,11782,538287,738
48129,957,19213,243
48131,4864,186810,453
48133,12754,490175,1274
48135,159937,7708635,10749
48137,340,9076,114
48139,112646,4383595,8467
48141,682397,21456483,43156
48143,29734,957926,2869
48145,3973,113749,666
48147,12055,402041,1409
48149,18974,634282,2303
48151,950,34179,216
48153,2230,72744,450
48155,177,4470,75
48157,463306,19847817,37977
48159,10559,175655,473
48161,8856,317799,1023
48163,12950,559695,960
48165,9894,536512,1254
48167,236911,9019324,17264
48169,2774,95501,375
48171,24219,791892,2930
48173,261,15697,90
48175,1620,58060,351
48177,12180,451067,1223
48179,15377,619378,1697
48181,99192,3532652,7575
48183,178098,7198831,12166
48185,12497,515605,1250
48187,81929,3184878,6076
48189,21357,718785,2064
48191,1031,29614,198
48193,3670,113866,602
48195,2741,109838,438
48197,1299,42794,249
48199,24750,885653,2408
48201,6110239,386050512,302474
48203,49037,1947707,3854
48205,2769,102247,345
48207,2324,65648,416
48209,146402,4782439,12097
48211,3159,146773,435
48213,34051,1100393,3885
48215,568504,15593514,35791
48217,18367,562672,1917
48219,16686,771725,1512
48221,37388,1368052,3842
48223,26196,875340,2247
48225,7514,261180,1029
48227,22958,866912,2175
48229,475,17234,93
48231,56727,2621655,4240
48233,15544,800071,1392
48235,1025,48435,174
48237,4943,203038,666
48239,8466,336525,911
48241,21234,692757,1812
48243,841,23402,189
48245,296342,15007321,16951
48247,2115,50243,251
48249,35286,1161228,2624
48251,98960,3801489,8223
48253,5490,219953,879
48255,11638,598793,999
48257,64058,2331932,5567
48259,32471,1360216,3801
48261,276,18811,60
48263,96,5927,36
48265,41789,1524722,4181
48267,2237,56451,392
48269,0,0,3
48271,635,17154,114
48273,18179,524819,1712
48275,1188,40181,261
48277,44064,1596564,3539
48279,5063,174894,720
48281,8680,249150,1196
48283,6544,341752,441
48285,13582,467650,1446
48287,13545,605566,1224
48289,10381,489479,1002
48291,33164,1238433,3168
48293,12015,404941,1163
48295,1491,63993,267
48297,6742,316094,837
48299,9117,258364,1384
48301,10,627,12
48303,322239,11332571,21349
48305,1214,51024,261
48307,5130,191902,615
48309,284610,10201902,15496
48311,1044,77899,134
48313,7793,234085,755
48315,3787,103620,459
48317,2381,114435,327
48319,1848,45149,423
48321,18633,864891,2164
48323,33173,762975,2373
48325,19067,594800,2172
48327,339,8473,140
48329,233931,14414898,15580
48331,10406,443750,1236
48333,1705,46091,321
48335,2450,75769,375
48337,9664,433431,1277
48339,449894,24626764,33430
48341,17635,720819,1323
48343,7253,225870,668
48345,214,4799,78
48347,45706,1448530,3837
48349,33519,1021338,2870
48351,2309,59346,372
48353,10058,356679,1077
48355,425764,16873538,23916
48357,9631,469504,1085
48359,736,21997,134
48361,50579,2365897,3951
48363,14191,495912,1814
48365,17016,713115,1401
48367,79233,2901515,7764
48369,4980,185797,578
48371,9535,380136,1032
48373,21343,710963,2267
48375,168840,6808320,10734
48377,2120,46207,354
48379,2977,78848,489
48381,85277,3358054,7673
48383,3791,178361,389
48385,1680,39628,231
48387,2881,88918,480
48389,8465,424700,825
48391,4358,178131,465
48393,147,6519,51
48395,6552,226607,830
48397,71291,2542627,6306
48399,5233,166599,648
48401,26639,1023499,2438
48403,3042,82252,464
48405,2560,82829,360
48407,2670,75739,576
48409,39665,1723682,3154
48411,1993,52028,495
48413,742,29762,164
48415,12654,639040,1247
48417,2566,111937,368
48419,14888,497279,1452
48421,689,27312,189
48423,259527,10665794,17319
48425,6639,304185,645
48427,24017,487552,1659
48429,4787,185432,729
48431,617,25134,162
48433,731,32193,144
48435,2414,113527,389
48437,2184,59309,422
48439,2260885,107209751,123723
48441,151673,5059543,10333
48443,62,2297,39
48445,5758,208641,679
48447,455,11736,153
48449,31139,1015773,1874
48451,106538,3932189,8301
48453,1721176,101802251,103542
48455,3552,104338,485
48457,5426,160835,782
48459,11326,367055,1479
48461,2738,148505,257
48463,22233,596137,1876
48465,27737,676616,2294
48467,20772,688050,2585
48469,93327,3717776,7072
48471,31700,903376,2917
48473,25850,1082604,2242
48475,9143,473742,873
48477,31919,1045979,2633
48479,222225,6337949,15890
48481,30148,965728,2933
48483,4103,125902,564
48485,122361,4250219,9211
48487,6707,203321,881
48489,4200,117204,582
48491,433211,20651036,30821
48493,16093,514515,2036
48495,4628,307397,513
48497,48020,2130997,3884
48499,21781,695700,2424
48501,6025,340769,582
48503,14080,523422,1743
48505,3933,122396,441
48507,2953,64451,321
48999,1230051,65071125,4161
49001,3976,108073,510
49003,41385,1887740,3342
49005,108702,3531521,10025
49007,13704,488416,1479
49009,234,6616,65
49011,243608,9357556,21171
49013,14714,663594,1890
49015,4042,160754,552
49017,3405,103538,513
49019,11824,316441,1375
49021,31566,917368,4047
49023,5438,168838,612
49025,6314,187836,749
49027,6502,239789,771
49029,3727,160334,834
49031,102,2918,84
49033,881,31643,278
49035,1700973,83734665,94765
49037,6121,198175,768
49039,11810,340887,1293
49041,16351,544849,1560
49043,72734,2508854,7085
49045,26322,925824,2504
49047,23997,993389,3138
49049,569479,23477672,38533
49051,17748,585842,2757
49053,137082,4475424,14378
49055,1368,38349,258
49057,208408,7917491,15630
49999,185647,7728355,1452
50001,30232,1187310,3487
50003,38977,1419909,4158
50005,21681,780031,2684
50007,252118,11113917,17024
50009,984,33233,330
50011,30805,1183519,3036
50013,1568,55225,561
50015,30794,911537,2893
50017,15464,598982,2247
50019,21330,683147,2376
50021,62777,2341803,6385
50023,74581,3178215,6697
50025,55168,2020957,5078
50027,54136,2189792,5951
50999,4564,281248,567
51001,20556,570885,2198
51003,105209,4949692,8139
51005,5269,169303,705
51007,4176,127090,803
51009,14566,460185,1717
51011,5788,143475,867
51013,384752,31152697,19003
51015,51291,2098012,4249
51017,4539,158087,378
51019,30980,1155458,4147
51021,2504,99302,224
51023,23695,938466,2191
51025,5396,181566,746
51027,12784,573408,1218
51029,4427,144868,767
51031,41362,1640972,3573
51033,8718,285518,1142
51035,11274,282770,1225
51036,3218,129392,438
51037,4196,129952,642
51041,322099,13236638,21768
51043,6841,307498,1088
51045,680,19699,174
51047,32127,1240835,2973
51049,1866,52558,401
51051,4546,147003,606
51053,10163,423728,1030
51057,8052,217685,891
51059,1733745,133538021,92680
51061,48316,2106673,5479
51063,5284,149878,948
51065,6144,205914,1129
51067,29516,864878,3502
51069,64993,2529018,4515
51071,8049,304625,863
51073,18608,527281,2564
51075,36873,3240834,1938
51077,3496,98638,456
51079,6076,182211,1039
51081,3873,97855,302
51083,23168,788353,2087
51085,125391,4826419,9423
51087,492978,24770560,27764
51089,28201,879566,2384
51091,646,16590,267
51093,20769,822970,1906
51095,68762,2540667,5105
51097,1170,39132,300
51099,16144,954951,1527
51101,7074,289965,989
51103,9493,357600,1368
51105,6396,168630,819
51107,437908,25237640,30503
51109,13398,541213,1622
51111,4099,114627,519
51113,5428,186843,822
51115,2495,57723,519
51117,23546,778583,2363
51119,5392,157790,1002
51121,77752,2913210,5893
51125,7410,208376,1101
51127,7016,228109,1080
51131,6947,221993,938
51133,4124,144271,940
51135,7657,224436,950
51137,16782,595975,1934
51139,9629,288280,1198
51141,9247,243656,852
51143,20748,659587,2496
51145,13007,487710,2049
51147,15276,467054,1578
51149,26634,782186,1438
51153,284708,12096191,24100
51155,26084,924909,1774
51157,2522,83743,603
51159,4013,109897,530
51161,74132,2788136,5961
51163,12764,355822,1285
51165,70170,2812951,4332
51167,13509,471177,1350
51169,8409,252294,824
51171,28827,939500,2640
51173,20192,736799,1533
51175,4756,180619,663
51177,86459,3187770,7326
51179,83278,3486443,6826
51181,1806,118669,222
51183,4187,120596,545
51185,32799,1063059,3034
51187,26602,901252,2366
51191,42317,1499230,3452
51193,6164,166156,945
51195,21031,635679,2193
51197,23685,746120,2039
51199,49529,1652923,4198
51510,243897,14884801,14111
51515,8292,268930,879
51520,24226,753971,1856
51530,3416,117950,318
51540,87350,4352868,6183
51550,253845,10529346,16118
51570,25711,636647,2007
51580,6655,245655,657
51590,60116,1946429,3857
51595,9313,279520,705
51600,91647,5046285,6837
51610,27316,1344467,2619
51620,8139,225532,808
51630,49750,2019437,4117
51640,11862,363018,903
51650,115475,4659196,7112
51660,66330,2065456,4777
51670,14083,670667,1220
51678,7182,253547,833
51680,153222,5868957,6596
51683,49643,2607375,4502
51685,8507,390868,990
51690,21674,657992,1587
51700,233558,11197162,11342
51710,288297,13174371,16017
51720,10214,397606,702
51730,29375,1047008,2169
51735,2976,75102,597
51740,71350,2623304,4978
51750,9724,336511,932
51760,337780,19659788,18368
51770,182534,7827535,9327
51775,43142,1954288,3010
51790,24522,730863,2243
51800,59067,2239206,4762
51810,449746,17589690,33272
51820,23546,778755,1883
51830,23455,636681,1629
51840,65554,2530471,4081
51999,159418,11513859,2112
53001,11047,436852,1099
53003,12032,421478,1320
53005,176259,8466492,12813
53007,80358,3480272,7592
53009,46135,1606813,6090
53011,378422,18338381,31799
53013,1544,50948,366
53015,79418,3516452,6441
53017,17514,574153,2233
53019,2068,93400,420
53021,53803,2213277,4565
53023,681,25533,138
53025,58519,2273763,5532
53027,40913,1474620,4860
53029,33890,1181191,5195
53031,17813,618411,3107
53033,3454207,258777199,204020
53035,167567,6397137,17369
53037,29372,935710,3653
53039,9666,370381,1572
53041,53961,1974613,5541
53043,3743,155015,737
53045,25106,919697,3105
53047,22861,725003,3448
53049,10154,316258,1678
53051,3508,140014,646
53053,738292,33076177,52186
53055,12807,489360,3053
53057,113229,4830816,10363
53059,3844,119403,587
53061,695606,35876051,54715
53063,545926,23564631,38439
53065,17916,640436,2656
53067,207357,8268150,18259
53069,880,31104,226
53071,49995,1918275,4089
53073,207587,8505082,19635
53075,23721,846728,2474
53077,192806,7486921,14010
53999,100064,7203197,1896
54001,5640,153300,638
54003,62963,2318437,4887
54005,10043,424518,789
54007,7215,218521,760
54009,16121,622810,1125
54011,122504,4562573,7170
54013,1563,75880,290
54015,1556,45258,255
54017,2001,165903,215
54019,20439,680015,2204
54021,2333,74573,360
54023,5827,191618,693
54025,26950,859853,2746
54027,6474,172376,957
54029,21076,675373,1710
54031,10869,318899,768
54033,73666,2988209,5396
54035,16464,633312,1438
54037,28486,900443,2577
54039,226969,9460482,14630
54041,12066,479231,1152
54043,3638,107934,561
54045,22978,940685,1789
54047,6245,178660,729
54049,40271,1470449,3548
54051,20281,769694,1458
54053,8282,322605,968
54055,43608,1414465,3690
54057,13088,473017,1332
54059,6724,189639,1160
54061,119854,5004769,7003
54063,2659,80762,524
54065,4375,135365,693
54067,14991,457486,1712
54069,68815,2534937,4155
54071,2498,71091,425
54073,4155,172908,374
54075,6581,143098,630
54077,13341,454961,1592
54079,46137,1935409,3646
54081,71985,2586823,5345
54083,22299,616986,1996
54085,5851,239310,606
54087,4924,163811,687
54089,3144,92067,480
54091,4883,165945,666
54093,4329,109263,462
54095,3695,145943,317
54097,13742,477418,1557
54099,15390,588646,1463
54101,2718,77107,411
54103,10040,390555,1002
54105,471,10904,153
54107,84430,2748476,6081
54109,6449,194858,822
54999,22404,1174481,963
55001,7599,218771,983
55003,14567,532012,1547
55005,43069,1625253,4013
55007,5648,160197,1291
55009,407128,18624102,19411
55011,5919,192495,915
55013,7718,244335,1185
55015,31422,1235820,2649
55017,55953,2148389,4735
55019,22770,787761,2249
55021,52726,1869976,4321
55023,12919,415904,1134
55025,818753,42701462,42250
55027,75497,3602340,5200
55029,26338,947776,3804
55031,35331,1285264,3089
55033,35736,1316974,2687
55035,140677,5527596,8048
55037,1317,36031,306
55039,112563,4483897,7069
55041,3773,109528,711
55043,36312,1177503,3692
55045,31906,1185039,2918
55047,12989,444893,1376
55049,20546,785963,1706
55051,3120,80463,578
55053,14690,598467,1262
55055,80240,3014676,5854
55057,15691,539518,1679
55059,140417,5292799,9520
55061,11681,416776,1388
55063,163157,6331006,9155
55065,8541,283084,1126
55067,15107,532142,1679
55069,21184,854461,2063
55071,76061,2959720,5263
55073,169550,6964314,10057
55075,38458,1413491,3194
55077,7893,252764,821
55078,799,18023,71
55079,1284893,65522907,59601
55081,39511,1637501,2862
55083,17277,561498,2373
55085,35925,1351786,4133
55087,284089,12318550,15061
55089,109329,4585758,8316
55091,4016,148527,669
55093,18044,590025,2373
55095,33940,1115005,3349
55097,79346,3118909,5100
55099,10905,393082,1187
55101,178526,7971393,12067
55103,10825,347004,1097
55105,154478,6431335,9987
55107,9554,321517,961
55109,79803,3084445,6667
55111,81128,2985722,5424
55113,12074,416530,1915
55115,24630,794418,2616
55117,144421,6296006,7983
55119,18568,692143,1438
55121,31040,1183967,1915
55123,17407,566097,1889
55125,15157,435542,2818
55127,93020,3257545,8002
55129,11114,325696,1548
55131,139016,5698861,9612
55133,692059,36395905,37617
55135,41687,1455973,3633
55137,11145,317019,1395
55139,227336,11413445,10689
55141,90270,3793039,5352
55999,99694,4204084,1626
56001,25466,834184,3119
56003,5873,232686,912
56005,57230,3243053,4379
56007,10400,404918,1559
56009,11443,572593,1343
56011,3410,147664,708
56013,27899,1018802,3837
56015,7238,219692,1043
56017,3536,121196,552
56019,5956,201454,1399
56021,96470,3749941,9689
56023,11127,499369,2003
56025,91755,4005673,8855
56027,817,21327,266
56029,24844,994180,3557
56031,4600,157707,778
56033,27717,968729,3530
56035,7661,514074,1223
56037,42860,2363761,3803
56039,47810,2088885,6308
56041,16365,765173,1718
56043,6642,226676,1072
56045,3697,125143,682
56999,8754,644085,495
