FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13005,296.8190263238574,1256.154076239899,2201.056214098425,3356.1975703788207,1379.12846704548,3048.1320791513317,3794.4583917594923,3688.343424931821,2771.032195671089,430.5710378668873,364.03558807616866,1752.2806803137173,1571.6912718108276,1243.0607267005141,1258.3728905086125,1188.27631094446,1274.788852825911,1281.4262075342806,649.096010279442,1130.4999923668815,996.3990657117067,2825.832512359602,3258.677008881669,948.790446947924,673.7012535575489,1231.7925398599236,397.5711026269393,3773.7971293430487,1361.4716932135525,641.0133996443525,938.7526339049286,1075.663963261596,1459.0560975898006,7459.204079790302,1245.109662329816,3649.7825700973876,765.5708488562777,3674.4702620601656,588.4318160908367,1403.7026597779447,3618.570392861361,3309.5166242338923,1548.8180675116505,972.0180460948137,1097.5827976285152,1013.9393829383522,561.6247195702772,857.6412132365189,940.0716491196615,2202.3378144736466,1355.032850742117,7341.418380368686,1444.2203408000553,587.5365599487914,138.15267499199172,3348.990881800237,2272.6984107105686,5784.763690949082,1308.277496116155,1615.8664239362545,3280.96822210478,799.6246993984072,271.85746253028526,1466.9192014600858,811.7443925366183,3464.107764952052,1496.3368015424664,3234.074753483149,3334.025462769412,795.031124393029,3454.48526139588,826.2659512624423,2684.2737704548904,7363.0656166432445,1288.6707660338311,2259.542148289614,7557.9357141433975,1342.296953502669,461.0347615118748,1460.4207422869242,329.7737135992806,1492.5689391301528,134.34466515085714,406.1007468698734,1353.4030691945813,372.62593018118736,1401.5165938688892,405.5533017954443,494.6518044296587,1714.6165458127734,975.6749819217683,1423.9676208148635,466.8344227439508,3182.588152754026,556.5965806249276,1594.7359665659194,2170.0815856238705,942.2562457816887,1527.2736596167974,1325.4934539408525,516.9068838533026,1315.1275415561356,1212.7667917171061,3455.6259454608808,405.98349939627883,2926.866491534135,462.09625361721044,1649.0988219137332,747.616828286522,1865.4986555628213,1088.5859503765728,7270.691464728138,1412.870809826927,529.0940626775747,293.35384254367426,431.9900565665365,3796.5381660020453,5710.88297858261,1130.8640495726515,1832.2312800022967,1185.3716168668673,345.31989210311036,464.27145574685034,1826.7116011740131,3747.5887785287573,724.3179785482782,521.273214508464,1045.2163601208692,4887.171583180601,2744.205041912612,780.6551432141378,3636.09320663387,2102.5504056383065,3183.4768098676723,2288.4042114810904,1188.3202221575996,3482.310582144209,3527.1796499872144,836.1633818983522,221.90298191142045,2810.613275254501,1191.1310390090496,1076.6803778822268,1830.4977559193755,295.5197835383678,1180.6675169513653,3846.941579410992,1274.4228929638546,1313.8415450210514,818.3368619474278,1508.8851742147504,1647.380180062145,1512.2677011033552,1203.2339038431428,681.0630806600733,1520.826228047486,1889.5470615583981,2271.2250880624,207.43756989708157,1592.2638610132271,1076.6922054675822,559.4301236878526,2114.4983374330363,2362.963733198583,2302.2845577950457,643.5405736882785,1242.713215777154,1491.8204212881965,3547.439520422715,506.499336679891,2500.069978661015,421.0563336988536,207.5527948576757,857.4367005303579,4636.784015712045,921.9896998814884,3724.7722057828796,763.00443976517,2350.3879386044987,547.649773268584,826.9442589805977,2396.832449125997,1333.1219517272941,3645.6911483688673,1630.9607572809275,1149.5558448972338,3019.5179206276985,2378.346735295416,381.29448104775815,1262.6686748305392,2909.480847929453,12913.889014021843,6423.974359669685,1027.2208911378732,919.8691566522957,1219.3495723750655,579.2764245088749,1007.6788467099017,2442.084754895864,1644.7736420445003,1278.4853526018146,1892.838766413556,2433.077561971293,1460.690634460884,4899.205602228193,1340.049161164058,2904.09169590521,1544.1842835917569,1598.7434506379725,1122.5288062874226,1652.8169026861221,1321.6265223868845,1198.9686704790515,2230.1377386238987,957.9082226429398,3021.8106524408718,2207.155428673419,637.0041891864854,1322.0195623375655,1079.6759313072885,1587.3806861716089,909.6412985908986,3402.5170900933263,2427.940330114728,758.2249171230694,1326.932127507334,3587.855934315776,1572.3911816613368,1188.4880364813705,5850.336591211112,3081.63458908898,2194.7900658143444,1182.0702247672825,2459.503861701565,1702.6236326973776,707.8403424649659,1626.208943858677,2792.236640987617,7390.830410619848,5925.814925301024,6384.7245191380725,5830.407910448112,6545.476933541226,1328.3554502837653,1128.861057024611,2569.606425709067,1515.3818939122477,3641.3470854544457,1538.5089676464233,3839.783836768192,2733.262798114979,3393.9920173563933,984.4179468842503,3639.5497112912817,1761.204480729569,6147.4346285160545,1040.1164499430345,2077.442365043158,1398.9031565070875,3374.993171293094,4750.314158753842,1709.855234166571,285.56755351334607,1519.7528585701316,653.0023285684817,3460.1365802164446,4707.42020221967,257.9040260311754,1224.4629106119182,1523.4318863478873,3069.7886070567793,2931.4138174980767,6161.875003721584,7360.8324914283285,388.22826956090364,116.04689183870714,613.1464471741432,1724.2189573438534,1639.9481270310152,5863.03375989653,3684.692130477439,7395.505159186584,98.94037231879881,1267.8851038171085,165.18676717523311,2718.9731516108873,1376.2436421767975,1522.4104714560451,1102.046278768735,1410.4909553610632,5534.980064441991,1316.516554678616,2351.501038582229,6263.977562668397,884.6414928463338,2108.050655081921,5199.291161491026,600.7402138582678,2066.7245548953315,2264.369765302717,1572.1179802184006,6858.174196656049,2070.5142663267534,1119.2247419701496,10674.222281437744,2460.52285257123,1443.4899396236915,3030.9874698604413,1809.970563895144,1159.5920415496366,1678.5464761934365,1493.2794468732252,1002.2384146225694,1811.1574727892807,1956.621422747466,1581.4973980466455,1560.9308718823208,3376.8856773001594,1643.802495262652,3533.7553231941456,2425.7382035067153,2611.672340358101,1506.7201014388725,1185.1826025262194,1726.3811222634686,1675.292287292273,1850.655762090795,1931.1871636864762,843.6884664179507,1659.8227780039908,811.8746825861075,2199.2787566436455,3142.4820868674956,2838.3379139592976,1625.9153700143374,2616.8253570053616,1444.8541078228864,3797.659015049121,1333.9923591768793,2333.746689165709,1443.9460238123386,2197.7193585213854,6330.847212481481,2104.099568357426,1969.6717567593787,652.718051156346,2872.5657259319983,2264.9735950808904,1595.9829667115393,1220.754032115943,2138.717173094745,2193.7499828934674,813.6805548890468,2583.480028283697,1943.321461550213,726.0155277236506,3659.466285618366,6139.6658313362805,3870.023992393538,6291.262880808541,1957.6777251305127,1507.2971377131232,2085.2187401946508,2596.898535208985,6480.587448707549,3795.781424964761,913.8099490957543,4952.948803189429,1610.4184621558036,2802.318561279052,1594.9541917767237,5583.625674903436,2306.5243104626884,5624.149573201079,2570.364283383968,475.57006088870384,2614.1382631167185,1087.4281244118602,907.7310693471446,6584.265593127857,1287.0571685332554,1606.538444311706,2879.8432967947583,4964.239860822868,1603.5793700251827,1520.4229008273196,6609.328614105617,1121.2189727159237,2475.758398681811,1886.9059120881,3524.9431026982647,2236.767325309985,2132.4196563996884,5875.493314416227,4958.8117212281,1814.7463581818781,4927.585898426784,6638.0858173434435,3107.8222235909693,3490.9112429173706,6602.959089215846,2418.5973162671853,597.2512098380498,894.7514975462562,928.5269465327857,748.9644045374159,6601.705516262733,2208.1883852370647,6407.5994989808305,1102.2846216681237,1571.1603481154718,2259.9640443776457,1116.5698393793455,828.2625553268155,1790.4647694134678,1117.1207211590327,1313.750959070192,1797.6833004271334,1802.9292763801368,2147.1800621071593,2056.409298435206,5913.545687024661,6803.806386176228,1597.7425319325293,6290.0765621204455,6444.253976231656,2171.736833555377,6394.816046813739,1946.6525715013283,6444.910139386167,6860.812426105295,6459.616139453726,6272.357787975242,662.6086045065488,6393.710768053715,1043.9235232653248,6543.708411137685,704.0531188263375,1798.2665591974578,1628.113210633721,6334.060112234331,1027.35537850513,6055.152832153956,6429.4449761652995,2750.3548065784275,1040.9096003797986,7314.68895833769,2582.011814885428,6402.6412899067955,1189.2943442098613,6499.636334568645,6542.255663909505,2679.2054861508623,1740.9298344977758,6193.736140737105,6446.805686425576,5681.437280678935,6578.737515972498,989.9685267245987,5882.682350627908,4813.822569103078,916.0106773152166,6147.71973852681,6400.433471392696,6337.651295932636,6546.179213556527,6572.1246946588735,7376.564178643104,2967.776165189378,6070.1412108380555,5888.053054030761,5925.047333191413,6399.673461200702,871.55379460653,6167.094968442797,6136.165792038453,6370.509741007163,7570.745447804328,6389.545151560022,6979.258409898473,2571.420300286777,5651.53760159872,6382.045483992724,1785.094337923598,7307.733599569338,4864.946582725071,6227.72263076019,1891.2893328857654,5902.468201684155,4696.059800861889,2773.509509910604,1116.8698343772348,6195.346346794914,6078.839832971414,6378.605469442514,6017.227359092963,5672.6320297534485,4622.64498632818,6670.2524276894665,6176.898419444904,6551.542614803208,6432.967898990779,6802.966736163474,6791.690048131729,3788.537617628152,3804.158967265925,2423.4920799582833,4728.211775121866,4971.667925910486,6421.98444528117,169.8984285852339,4696.306431080742,6557.746993479299,3349.7104271314893,4908.65967459681,2995.9801956439715,2720.534071810206,6313.321671974932,5946.091103849144,6436.621977607144,6304.528341280643,6281.305148339879,5714.52203230432,6201.837122144175,2777.6913277455,5560.7525756442465,5782.468838689189,6032.247311591689,4983.738990946287,3854.82894403503,6452.674195214555,1421.1279322342334,5849.4310586977645,5397.991646848579,5825.525259981929,6371.159346016102,5843.805387580749,6300.33652478242,4847.331945855055,6043.3660106164525,1556.806784309727,6267.99337891749,5555.076237309524,518.8248040959974,6635.237542972464,6181.976452420502,1234.7647966645218,1261.3731871058258,1091.352608394783,1452.3932351048827,3101.197104730615,6508.63214384804,5736.471391908436,5582.401557904201,3677.599799207575,5776.737864418801,8090.739886786711,6165.061257426361,6640.665217493122,5915.418239337704,3152.6264945958396,6113.4532587664135,3252.8935423738417,4683.661855724806,4729.70113216244,7035.0039135126135,1678.3630731443945,4722.591021675175,4938.187240955497,6304.456605537528,6033.243464613636,GA
13007,257.66440489873304,1223.8397492197535,2053.5209221109867,3178.440706965475,1197.301897935345,2876.3416878531425,3664.943050623317,3521.4530340459314,2590.922299149689,541.8830593744442,441.86207670182165,1689.5176094779356,1710.514661434004,1051.4716542105589,1391.6137109301533,1215.1668015452146,1410.9419874326709,1415.9305733831175,718.7491757824263,1262.817210454816,1122.8483662036977,2674.48201457386,3077.726152602988,1074.7331039154676,736.5566345785197,1200.2345880427279,415.61524218569,3636.1814316213613,1179.4251919269334,572.429314518152,1059.421488060629,985.5776346237056,1268.1627901636411,7277.887396977541,1053.3291334936175,3482.089933252311,574.3613721974842,3507.8919373102112,729.3818866465698,1284.2436349087313,3455.1349316182027,3130.9828279921107,1357.3183545022086,948.4468928081272,1145.6793280971124,1088.0762823907912,593.1781425055265,859.6711498497995,975.104151172602,2342.3691795841355,1328.0931089492208,7158.952385697839,1577.3386426919808,667.3171931915023,279.48502581642936,3171.892928746275,2098.1753365272457,5698.720286294247,1387.3594621702055,1508.2245500506194,3103.364487145413,659.6692423332237,451.27304316163526,1300.9498758844904,948.8538415776601,3303.6869000784245,1637.4529401985046,3092.1296291203307,3155.904373930176,771.1027324354162,3330.194619148433,979.9718868832088,2500.530268916085,7179.285832359426,1289.0046616180134,2074.1368775512965,7378.055671595299,1186.8957356042724,329.76335034412705,1581.254972847051,419.44659929832335,1401.2444718624924,320.4849083033633,580.8187669802743,1441.7267819016204,448.8444120975436,1503.351422446072,415.99782085987846,501.0526965523162,1848.5150939917364,817.256819659352,1382.948907853408,277.10205889113143,3004.2091987404638,675.8430657813233,1727.7901380902126,2016.11668268574,954.5855881990981,1380.2218959248867,1464.505621289578,544.6790195344374,1448.4748426152325,1063.6868804239257,3286.0507071250804,218.3958102753326,2802.176940455189,473.59688826073733,1763.1969628046759,747.0471772627284,1679.771850384086,1205.264740595511,7086.459987462928,1340.258287116167,427.66341455619073,427.0090058915866,490.7617417993785,3652.6566630973607,5639.375529996803,1271.4463457944835,1738.2531632917098,1051.6968415962997,166.7649698914089,418.9870706223951,1647.407398114446,3597.043532745546,542.370111882883,694.6024962634668,1100.5143206239895,4795.115497089063,2624.553832889896,797.2021886364522,3493.7522413072224,2030.6786637260668,3060.152025209898,2432.120024934627,1320.4282264818069,3306.055290981377,3395.0237525716125,644.4694062306626,103.09272152907651,2674.9828642237508,1315.5034166041135,1076.0619875214893,1658.9609367173753,403.7715549184717,1167.0075355792292,3723.103441728501,1296.478633932319,1248.9696722435374,935.4404193050584,1481.8402194152386,1458.94679890305,1321.3443621061165,1140.3755787674131,784.0988001849405,1498.5389893631354,2022.846299232148,2154.653150971736,326.64636322844603,1404.327785122071,893.2996848268033,367.69308263632865,2249.7757396160227,2208.6472599444646,2211.485084510627,452.0054720691552,1359.5605674939206,1495.6768684028793,3373.4685814645813,660.0871661143963,2343.536686494068,513.0589762222527,276.70916816486067,798.3229306310121,4534.1035014851,730.1961549394642,3560.6854269988567,826.8327358415619,2491.893706264264,603.5746507484905,975.7924087801067,2231.205166262841,1460.660706407382,3475.671923053253,1567.0536100466431,1094.2695643750003,2903.523123236317,2226.2922348414013,213.2403129058952,1274.2420207780367,2771.5768179250185,12776.335260880163,6337.178570105737,940.8770826123758,954.5112235717884,1217.5635431832145,747.2474722505908,1094.104055073508,2358.128120108077,1528.6596140307154,1379.5899630879053,1848.4911548529456,2273.9916326978964,1271.6517804272085,4801.366914016651,1358.461018973849,2735.865428048972,1694.3154051418333,1563.6211226082196,1143.1188410433556,1763.9842083264878,1397.7592931876559,1091.8902862078776,2058.260375284904,768.6279605187559,2900.129193070149,2139.4499828917155,805.7406452692207,1277.5422824038585,1028.8977806763444,1400.6124233162848,727.6907867492982,3228.8942958520347,2280.1795017486115,802.5885342308703,1429.699579276291,3421.8179401903444,1518.3321091373325,1255.7598895827145,5761.916604373394,2941.179813072745,2330.2718837897846,1022.8536701015727,2327.200469581489,1511.265792821465,823.5185361604016,1441.8765067352294,2638.3841850851168,7208.941157243773,5826.997772292438,6320.256824049074,5780.17181067879,6472.7425376501815,1137.8533559230434,1058.5491479123302,2476.7946723831938,1650.5941616769119,3509.3478764284123,1407.6207166378038,3683.8780561425206,2558.452598663277,3266.035992152975,1128.532391135221,3511.536403466427,1639.050489442904,6099.956288482289,848.3710732993593,1896.4179608901154,1211.4182077188866,3245.3931099696038,4652.847331881987,1522.1464107404556,94.47704110653652,1666.727696241618,812.2630029143161,3327.954856063452,4609.0043271672275,140.6941425300233,1040.1308051796602,1350.6805549239634,2924.306354103587,2789.8431258860473,6066.750216650374,7178.545772685379,545.1253971204077,127.23381262592237,454.80107049533933,1623.030185904426,1775.0231539176214,5771.1364067080785,3527.425876847789,7213.167180492412,284.05131449304656,1127.3064103540407,34.45413487070274,2591.119819408545,1513.0195547022647,1346.0462054642032,925.947212950796,1351.1147570288538,5447.075372732877,1425.135505272585,2193.4178091238487,6170.439041937701,966.1827925179252,2003.4169645205634,5109.351259269883,421.26753361080216,2008.6115227305786,2405.0782856122605,1584.9517660303104,6750.3886536795835,1981.230917770501,927.4643858626173,10483.471081881124,2339.0787353498845,1284.6453855721193,2905.0901384939552,1656.9011256753586,975.5606837375412,1649.182294013414,1590.7007952229812,1113.178300284555,1795.574636575238,1773.4124692807995,1679.2954061156852,1707.4692057535349,3210.0530440178527,1660.2710348252524,3358.848217650893,2327.513174167589,2467.5537475064834,1433.6802219333065,1292.2763819666984,1583.6736301096385,1625.4408077455355,1786.4240234950464,1871.65235253328,751.5845799828506,1642.8024041164065,755.6801396260008,2118.3128460325865,2988.6839569205663,2688.918875154292,1617.670001034386,2481.760733184805,1586.7240729477853,3660.647379495764,1326.7505048872122,2193.325102153105,1588.1684188464285,2065.3051351835416,6255.064819829599,2060.3576425278247,1923.7457709439072,463.6545744377729,2707.0069865562,2407.278339840834,1458.0857132579424,1135.1375717343744,1981.9787792878567,2333.4555570749235,923.6002399272427,2461.190361177003,1813.8011332601066,816.1302712505751,3493.727355582584,6066.801071949779,3723.0036215263935,6206.919135785859,1871.0722585566918,1531.844153852882,2211.3217025847453,2437.581090449498,6398.635507336158,3666.6204398918126,828.1040877738112,4860.540167926819,1734.5116111190594,2625.90274534767,1739.1250688681348,5498.046672158731,2231.574600608787,5560.416682287759,2473.0441834948692,564.4037969244554,2463.3675478177965,1027.0493796228732,807.2821191214308,6478.962953729825,1210.255516129647,1530.931948831269,2749.3995907565754,4875.283263520993,1517.089645216756,1664.015180954451,6526.136351068705,1002.0709172146527,2310.3473012078,2024.041360138928,3356.9700340758063,2073.866075021383,2266.404709618509,5782.8459151316965,4870.8631450100975,1951.2776610718934,4833.996816847452,6554.9940080412025,2926.760394094817,3356.4242917764905,6516.1713545875045,2235.7246253486474,481.2062311603602,761.7449371782383,1012.2855147566124,630.5189821807483,6519.560168105333,2083.4966728800496,6330.666745480888,1223.8381543757291,1692.187948907541,2120.2288819842693,1203.4583771882833,658.4644443133841,1759.681591897959,973.1429342680777,1217.5534022887098,1929.785288048776,1643.3560896502518,2018.0109253146804,1872.1554824661014,5842.656783286551,6729.5726579581005,1705.790587829234,6225.791874936926,6355.52693984205,2109.7686363660396,6332.923603688698,1770.4535480225104,6339.2091912884425,6787.295950215157,6398.555191376282,6206.628523501191,519.7446492220247,6320.786467996063,879.4885260045011,6485.251236122496,781.0345091948811,1671.442928135533,1728.8503435045639,6249.673383757797,1120.7089340727816,5963.724914190496,6356.393889384715,2648.949354612172,1140.4816575232746,7130.991366126673,2404.291338726481,6315.804319835809,1275.3429397618966,6417.889926692445,6462.831776964499,2579.997274653103,1588.2348628129992,6120.869070712781,6374.3263113636185,5619.0817267809825,6509.173831542781,813.3966594864422,5789.680632164937,4716.461303504466,1054.6624175238433,6083.066098796717,6314.009520874073,6265.787196086722,6479.870501045291,6486.530017335691,7194.677410257321,2860.6504439332325,5997.260601026068,5795.0639666545385,5865.8311885230705,6322.619606283243,933.2017140116611,6116.341108848728,6071.613969677735,6284.623581106628,7463.1625796289945,6303.062776881724,6883.38231913422,2468.8814533432637,5602.637945530486,6298.679921960802,1593.8623924411606,7124.970725831578,4769.393407450302,6153.349350543957,1755.216501439726,5838.4767464084025,4594.248530902088,2621.1511522472483,1191.174641353497,6103.070918337533,5999.245508796382,6324.950944215459,5949.462311306489,5614.973137493102,4519.12468423269,6583.257127016371,6104.5731864173695,6471.574818511785,6345.892955654388,6695.544943853984,6684.222271218231,3659.2821262128637,3676.652942619112,2261.620354212172,4625.183303896105,4877.066789627937,6334.9100870049915,170.55011583457164,4593.62980086066,6451.990530802293,3171.890111243033,4813.882237542964,2821.204902681407,2552.379899030184,6232.925631257313,5847.7783109654565,6343.985733103836,6225.008159094228,6200.9959736335595,5649.274253483288,6109.238499530527,2605.6953720143742,5497.865857228689,5715.4328062312325,5930.6846362143515,4890.055445794889,3701.748220299288,6359.757890701389,1229.387702545126,5787.031131714617,5328.665909622051,5756.253933362076,6278.0254291456895,5772.405296606752,6199.611719274622,4754.438461916648,5944.045358436722,1498.7951265220374,6173.719232541517,5473.6898450964,364.32950081080185,6529.048499335338,6086.991766026393,1042.9727593153516,1069.8906871097763,1155.7711464246986,1324.4030294694749,2969.156988010683,6452.032776802978,5649.749840802452,5514.8263501439915,3510.376168106407,5690.861609342282,7992.821812456388,6080.890374743821,6572.277038079195,5839.520648369002,2973.658921793024,6020.548127725846,3072.1223701999693,4581.314218109248,4625.8725113391165,6925.517486664022,1795.2181826410933,4621.947217264868,4845.901288761696,6201.514035115134,5932.4698399083445,GA
