FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13009,126.40566829876244,1072.3755967093016,2052.8591369045967,3244.890195859604,1284.794149449448,2926.654936904195,3630.651960761075,3558.6083244755464,2665.8859567334257,320.040349600963,547.3818082386232,1569.0596209332284,1490.7766710294686,1194.6954714477354,1170.7102593638215,1017.7984141014076,1190.868185963747,1195.3407579086356,832.9147682492967,1041.9378257267053,900.8607327134907,2679.713009513928,3154.4845194559166,852.7608179144896,857.1414033983979,1048.041954366723,569.5286803283564,3615.249834508576,1267.8691606957213,462.8673842684424,836.5020871136693,899.8688028491213,1400.1839956186273,7352.3703872912365,1202.3081809906125,3521.2122495040912,746.0043405457143,3544.3254651632533,515.6118762833315,1238.9075309943635,3484.394772928241,3199.8794694839753,1496.1551423090439,788.5755962830425,936.6744704641372,868.9812136346777,739.6352375955673,677.9515316513064,772.090529294645,2365.762004347568,1171.7322662133795,7237.483703216618,1356.0941085151344,771.5805802670349,321.44243480679984,3236.386099578757,2157.8061009629923,5603.80516937901,1167.5716310010505,1444.3581245424784,3169.4773045839893,657.1331184502806,300.40332610530584,1342.881427978804,730.8964347605157,3326.503481582311,1418.6561887704102,3079.277973171969,3223.494246374192,611.2682849944854,3287.988177328028,770.9669444490038,2588.462239599336,7262.63891216216,1109.8977554115363,2169.995556738199,7447.756143647714,1206.3317510901136,329.732413743863,1357.7880890516635,513.6672566869787,1315.4513774157547,218.48964764010108,407.6739817476459,1219.9136961238546,225.43541007992118,1279.7250113894015,575.3278370299598,313.2078399148625,1627.154369036448,848.1061380565343,1239.9372898091408,469.8332424965457,3072.84810895966,454.3256296722973,1506.3416498704532,2028.1114971953248,765.7304169180713,1381.5374310545903,1245.282641365064,693.5534546649126,1227.4948449011356,1071.5788759909533,3330.048311028047,421.4422616498541,2761.117006518681,633.3987083067585,1539.2434105913958,566.8033912609719,1778.7195316637515,981.6583141209807,7171.59637278178,1231.4022465888083,369.31848238125673,220.86753720393116,272.0845101716253,3642.65797113493,5527.754675061361,1053.3559747526049,1655.1681749140407,1031.3693107861468,384.6201042815268,283.67099801012836,1723.1702883711434,3599.4616814335536,643.5861457402352,513.2818498334426,888.1365841157962,4707.697138252796,2576.0196590571272,956.6542579668761,3481.1571436420445,1920.2196645467707,3016.7085095932634,2449.1933590941344,1099.3601086825097,3367.8777268477324,3365.2175553554653,796.9510270616269,313.6780177154946,2651.7870644754753,1092.7592873230342,897.1606811011703,1712.413834541637,479.39008334455804,998.8263212315204,3679.90325616197,1102.3228451236478,1131.3099845956306,712.2728469192976,1325.6967084885928,1635.7688221708386,1485.557291997755,1020.6170054719277,560.1272165876759,1338.1839721785334,1801.1871159568952,2102.223620912086,124.95747923815142,1583.2662343650532,990.4048709069502,539.457081536773,2280.972436104323,2220.787675827575,2123.674077454947,623.8392118138338,1135.858570562177,1314.33812001984,3428.784022405004,456.7835032620679,2359.8646401409533,605.0913681081922,386.1201927196933,675.2646918998943,4460.402641975852,885.1879380874293,3591.2872901233673,609.8927830939306,2512.584938106192,387.6237759771734,763.5696941187489,2267.816770836089,1238.3024693395128,3520.518687357428,1447.9478654953132,966.173449252619,2849.265796130821,2233.8718762776493,305.6063366389993,1086.9634381543165,2752.1073122037824,12752.107799511356,6243.082126432783,850.5043995289888,751.612532169653,1039.9200430699984,556.4122505007493,872.1129477392941,2261.699811706729,1477.1279519920745,1155.9583745558689,1708.805767118761,2295.864369307945,1389.8758606214801,4721.263001522919,1166.793031557198,2777.4743080367443,1479.5282654263692,1414.9751161264173,949.4450655438977,1540.0046213479834,1178.793577007033,1029.131088363883,2110.8897508978257,895.094786671552,2854.3426828809424,2024.223969969073,614.3326957080966,1137.9801791242635,896.0189949029091,1583.3414288644808,823.0023930319858,3283.476893169106,2279.34861608809,593.6560522781874,1205.9690523103554,3457.0912973429827,1388.5935414546204,1039.275336291508,5669.856241022563,2925.896887305539,2361.004306089643,1052.2130129965203,2299.0424054647697,1669.9792396435828,600.4635322131571,1536.5650331991599,2648.620797768965,7285.420625613109,5747.923779186555,6200.9852919592895,5646.388991415434,6362.421581140342,1267.5388761430052,947.6313127190236,2391.302277185532,1429.8197745159116,3479.1848002471297,1380.0016053719864,3696.7901314988453,2617.574181398825,3229.605273655831,912.6310307994903,3474.9828138423054,1596.3728903572837,5963.493787052074,998.3555835172391,1976.61045442513,1321.7816709750898,3211.598037991449,4572.3047872208535,1631.2110929245443,282.81808140350984,1450.385998827989,610.254742686099,3298.2535176918677,4529.696974625789,168.55295988811184,1138.6503522507762,1409.3369055303947,2918.0527019795195,2776.740101095284,5982.929275449426,7256.431735856161,350.116195658597,253.3227162294245,497.9942917570496,1549.8255166097879,1554.053055855498,5683.335055115559,3543.3010690272054,7291.2180685615685,261.6106736172973,1118.504706342287,191.06094836587602,2555.309023464695,1292.9396778360765,1414.8554168991016,998.7514169020116,1227.1988445650125,5354.438676468465,1201.1628559619007,2213.3801922326625,6084.613039317554,744.8597929830139,1934.1744951412925,5019.2539233022335,520.5782605888305,1882.9958435857293,2427.2427816093355,1397.4357705262134,6682.989898450434,1891.7546259771493,1076.8948849246003,10639.244210640354,2293.666224153025,1310.5520222759942,2865.7921070529687,1668.4796380583637,1073.7937475024478,1495.2447389863128,1367.5772392860786,889.2679282233031,1629.7653327395853,1861.879260321317,1456.1784725169564,1490.8338520235727,3247.494266618425,1470.4461368325215,3416.767011250003,2249.185634377243,2459.575074477369,1325.1713033036983,1068.3122180293158,1575.7819648167401,1491.2971775600918,1667.5256433480545,1747.5980692628314,670.6645555382911,1478.0613674910987,629.4652620764472,2018.4536652414035,2998.22037722412,2690.4008080219755,1445.7284150790485,2457.9248054547847,1368.3173999981411,3638.670065163512,1153.5980970132598,2179.3113112273354,1370.7368909198253,2037.8932402524094,6148.167058017138,1920.0951675306228,1785.6261938425725,598.5069709175723,2742.314842656828,2426.780558987159,1442.2040497816672,1042.8439218808128,1999.7725114304199,2357.398614409086,699.7685903679021,2416.8820368248653,1782.3075904958646,592.9085394356216,3528.2100922432674,5956.652115926981,3718.659998960781,6109.916939097209,1778.3718321880524,1336.6628799155244,1988.2062318960861,2459.5433032856977,6298.802285030826,3631.763627241059,737.7280582484482,4773.546240862108,1511.3459992000162,2689.440900561899,1521.3704952181565,5402.604617133933,2124.537789857952,5440.396547860733,2393.3825031976153,659.60353583162,2467.883465434153,904.7166263726103,737.4534403618791,6408.273359704923,1106.7024173423347,1425.310457580483,2717.5261273598603,4784.0272552707065,1424.8175426604141,1446.156223001261,6427.74207521851,958.2701787431464,2346.232358748456,1803.4019261178,3396.9351514099208,2104.696956490245,2299.59242008236,5695.972787001835,4778.380194949032,1730.5315437805796,4748.484994469865,6456.4788549216355,3004.1663807560985,3330.490897156441,6422.043930061937,2321.1604635653825,443.4117819107762,744.2670077825619,790.6263530362423,591.4006228248737,6419.940647248424,2043.5864928556248,6225.064312439336,1000.7788744289556,1468.683218388699,2105.1834172874924,981.5837800427092,720.0317659909955,1607.092744011053,972.2914553521024,1138.8651690645522,1707.9198887960276,1668.5672591111013,1985.3904699448547,1964.1493670229777,5730.340082718698,6620.902804948679,1481.8671640669766,6106.329918434008,6263.7571397153915,1988.2523091788282,6210.942399294716,1836.166160649093,6269.080737936092,6677.823252835638,6275.70582144687,6088.7029390417265,527.6910602807644,6210.686077372621,922.810838080736,6359.7128699652785,560.0123884091439,1636.0430437345499,1505.4275795772548,6152.717161199926,897.6597842432651,5875.313066343175,6246.431878920705,2574.537664783441,916.8086567350683,7214.055836046332,2472.2416304174553,6221.759878758017,1053.752186514382,6317.815122093586,6360.063955689338,2502.723697797167,1599.3952755175271,6010.718858209897,6263.729215136428,5497.6075036635975,6395.367703660563,889.6325879363112,5703.247154788154,4635.766100629664,836.7047841235359,5964.000646780364,6219.470372135256,6154.516982084742,6362.552771407073,6390.98079920813,7271.154988803863,2793.8336376165325,5887.1342488151595,5708.613854214755,5741.083579900287,6217.155310281842,717.6101782766168,5983.070732297656,5952.44091669712,6189.445218098402,7395.358503358195,6208.594892813013,6800.3826973309315,2396.165325040209,5467.545031273514,6200.513326480157,1727.39234241526,7204.583179543079,4686.376253511151,6044.8760731864595,1734.8891156482214,5718.718969581996,4519.378871979287,2628.454496823709,972.3070768304793,6015.685202721931,5896.717820839968,6194.555859105091,5833.734778804411,5488.630631157256,4446.545559581615,6489.3707941703005,5993.823354060051,6369.432709467656,6252.1305114381075,6627.663969617674,6616.405782235716,3624.581319479429,3639.172187136845,2289.5893225784257,4551.915385488338,4792.818597745686,6241.148286212821,54.9037262778935,4519.904808168619,6381.91388458976,3238.541614112929,4729.8715984894,2879.661513277829,2594.205094042405,6131.300887983164,5768.051463842851,6257.01132972074,6122.373020640672,6099.273856655348,5530.859600804661,6022.252535611574,2657.100847414036,5376.954814289261,5598.931415134842,5855.155975747068,4804.649398580722,3708.9871727648015,6273.128786490456,1382.949384758681,5665.597691485266,5214.671849343836,5642.172023478554,6191.678951159284,5660.656332420297,6122.936990202926,4668.073726545808,5865.598313180029,1373.2825228579538,6088.812346768055,5373.299984772121,405.9376273690461,6459.537351423945,6002.991083074667,1193.0742007008434,1211.023257358299,940.0151135402698,1292.4441007583455,2939.604751798971,6324.600822240024,5555.655068364844,5398.918004028877,3548.338510270101,5595.7475891556005,7912.260359532791,5983.698334504024,6457.192045771334,5732.787745453748,3044.17866608546,5933.956756423338,3148.28934657987,4507.157275779842,4553.6700548555955,6860.403655541141,1571.3621626772995,4545.53468964381,4758.757760403032,6127.74469400365,5855.910158351229,GA
13011,116.90344764354346,930.7475595053739,1969.575743112384,3196.8149402131353,1263.026940960854,2869.344937404589,3526.117265557445,3491.842597980737,2625.1152694692296,251.7666829309982,690.5088592440886,1434.5678780006415,1404.4710173986566,1214.8612488169965,1082.405900170533,874.1414960590855,1105.200510241388,1107.9527293589654,975.1433227017261,954.71598115114,810.5982424747542,2597.1232109193365,3113.347416498804,763.1272371064531,1000.0993294688212,906.3196250551973,714.9388608352893,3517.11097129682,1247.0244878103294,349.59812922477937,742.1674311410925,784.3101800124426,1408.743261955272,7304.3431866754345,1226.8834119707847,3455.6819459134963,799.5160257603409,3477.164945785076,460.79442406277155,1138.4926909890746,3413.192256147453,3153.492858060842,1508.8635292768201,646.0750944060262,797.8607779346379,740.9434760336427,884.9440693174114,532.5614041087739,629.987356005304,2475.648586558564,1028.828525305013,7192.185641318593,1265.4984227256418,912.7231541751573,461.38528682697563,3187.0831010559164,2109.440183200441,5473.6492228733205,1040.4291617060053,1332.985845380117,3121.382033788541,597.0953778755488,358.6055654661173,1290.6097325159008,657.3719521284252,3251.964164271272,1335.3840685435669,2986.1460972805385,3176.205156935587,469.9495912432665,3180.327178249759,717.3477922342367,2556.676474234302,7220.52176086331,964.455521155056,2145.6480546949265,7396.580303962509,1142.458106594059,312.61876395972433,1256.3798788238146,655.8712945185309,1195.2168758792943,326.7531149375412,427.75559494966836,1097.3745280189196,131.77243719858177,1164.9985385470732,720.6011234201873,168.24944538095838,1535.0496677695505,800.1290233950978,1099.8814430872383,552.9428670117591,3026.639918579735,377.11435564925483,1414.3475605978226,1951.9693440739593,620.4624016781534,1304.6074461361031,1161.826818497708,838.9645700424322,1138.551812905825,1003.3548250267227,3267.8407880713066,515.5058665224562,2654.9835821653023,778.7413304002686,1431.4570713937735,421.66128638612054,1759.192328652747,880.976851248927,7130.741844229829,1102.390485091162,301.941122736671,223.68358679908818,148.61463952260985,3549.9226214344862,5392.5538239728885,974.6570531853616,1534.1410252263238,947.650180592395,493.6799758526162,173.4158302834898,1688.3102537050054,3513.2324626605105,651.6794729297852,513.9387832589351,751.8170391452247,4580.45946278201,2466.8966538610653,1102.1112101153938,3387.3770575357635,1788.093073088185,2908.953609787411,2556.169878350136,1010.98187951637,3316.5594672169195,3263.197953050604,833.8094356437981,447.01466219839546,2554.506249524189,997.1825586041333,751.7753896829538,1663.2392541754978,619.5871833318765,854.2908631324472,3571.23309622762,958.0205233905573,999.6588586041072,617.9992488262516,1182.5787692270167,1679.5542604624873,1519.2373447715233,888.9837937490275,458.3765605448633,1194.341813598224,1707.4731504355825,1992.7399595691086,178.8356667352943,1629.4522167323826,981.3343508311083,602.7943916697782,2394.2819620957557,2143.7483944533546,1999.196204998473,682.5256827644374,1033.3055301629522,1168.892602633167,3373.254928718243,428.2285451321565,2284.5686267446813,745.8526589679794,531.1039716669302,546.7120648207995,4338.320586720507,921.210527575917,3520.643783139243,478.85264623308973,2620.9448394995384,255.95952007962487,703.5155091262428,2204.7125227799324,1143.778849622299,3458.401607203009,1314.282166148516,831.951116116736,2736.9981292525017,2154.234505337556,352.67087726197434,941.7437359985375,2656.41605386954,12646.98311874786,6112.976489874944,733.5922116342255,609.4321827313623,894.5352301635983,541.3533327788276,750.9139858741428,2133.7150386104313,1371.3601176175935,1041.603439178276,1568.6163568691495,2224.001006852173,1388.2541672581256,4596.627214704013,1022.1088786779536,2715.349340363079,1405.6046462745032,1273.2075157460815,804.9376593543338,1430.1246583064558,1050.1872368777656,922.7385246781746,2058.384488847832,909.4937101550237,2745.8406406768413,1890.3448158751846,595.3656800849773,999.1867821771312,760.6880809353331,1633.1846364524883,818.1416248913118,3227.8338493948772,2194.9215360485573,454.44640645260523,1092.3543738435146,3389.431810167597,1251.7801894506433,907.1950335416902,5540.613173360456,2831.880892514217,2473.9104189442332,997.4010788437704,2200.4071316201453,1697.2961456165365,509.17308073835295,1516.386499652117,2568.866458039017,7238.742043990445,5623.152219519863,6063.570378733059,5505.697470530146,6227.370926424718,1276.1743191538026,820.1361113076558,2267.1139373897213,1340.5193252661356,3376.812193607023,1287.2225375953353,3616.029577870268,2566.7842330247786,3124.697588000995,841.3019457112092,3369.624105421325,1494.0596916760187,5822.208368229382,1027.6112056293969,1942.750189487392,1315.4125617637462,3107.955187302781,4447.597638021448,1620.1995213421308,383.13281762496086,1373.1368925086465,574.8616215542287,3196.397465738453,4405.469112975613,243.9714910061929,1127.0978125164042,1366.7082907635768,2828.691450377232,2684.207379384269,5856.3751439764355,7210.695657648799,347.3259398743671,397.5723954371226,480.60520328869285,1433.5480136228036,1463.5766308057055,5555.520796066333,3464.444738059572,7245.565334509946,392.8446295699112,1039.6565375531168,319.8300865776956,2452.156119337864,1206.6002944584773,1378.7294771831891,973.0558077646367,1092.84113444295,5225.126326628159,1091.6663040620354,2140.804605547509,5957.325349116386,622.1306735428029,1817.8446415897934,4890.939312042341,537.0818888104577,1746.2423757895374,2536.44768735185,1252.3441921354,6562.18023869451,1767.2810698079516,1104.050528356071,10650.735627555045,2186.767506182553,1248.944285573475,2760.246939894257,1594.5458484499827,1063.4365634748888,1352.3080140889392,1249.5939525781355,785.2972255619335,1485.004647492923,1834.433560632592,1338.021743098397,1412.6783518118298,3181.5791705821116,1325.6354555619926,3362.8844152325873,2128.120718315575,2370.6599966514896,1195.7587974429794,958.9405422748545,1491.7449235001534,1352.943595574991,1533.2608367346697,1611.558607771115,563.3357525004436,1333.5010195662312,500.5146051434356,1889.7617748514606,2917.0798365006463,2605.7557056592195,1300.5161663526867,2360.900335572333,1286.3784470171934,3539.985423678211,1008.4204124621359,2088.3251533725265,1291.3098973534716,1940.6847280899308,6014.148541958122,1779.4974239895485,1645.7045350928408,632.2576469501879,2676.5553847425517,2534.8593875111387,1355.065182070298,922.2405973283203,1927.0864362546704,2467.537553124747,599.2102860438982,2310.122169451206,1684.375908896868,479.01604463197367,3459.9415205618347,5821.7501673142615,3628.6982590985053,5978.9212511923815,1653.0227285152482,1192.7063554956135,1887.5138315717597,2387.0457975607223,6166.863757374552,3526.9645488897695,623.3202331073375,4646.421667735363,1411.474607791175,2641.184918343084,1440.3316653767652,5272.352416505828,1993.1335469133578,5302.960375242391,2271.454831430436,800.2638712982138,2385.617332862177,773.1466960766331,633.8931950069468,6286.3233530678235,980.6781335646582,1296.4782509941867,2615.833674546889,4655.431994975792,1301.1830084699934,1365.226107726162,6296.214164177195,863.0896724647567,2282.3320980965964,1713.2068939080725,3332.1694302801457,2038.997139830146,2413.642628021404,5568.471743622454,4649.373966072568,1640.205595168702,4621.893535557511,6324.9051259172875,2963.882968779901,3230.3867959444397,6291.8733057004165,2288.8554696637025,379.0825963791612,670.660436327204,668.6895618689344,512.6260942799394,6288.034146157542,1940.206875995361,6091.404757907549,904.0449528437007,1366.6095084847373,2013.9895984380926,859.6942296302719,697.4318627950161,1464.278296044337,901.1634956381176,1023.3520231548407,1613.6685239423284,1602.5538697588845,1885.827834832453,1938.3910445259594,5594.889367781811,6486.258458569486,1370.1335945749186,5968.88599872125,6134.405053022379,1852.5140409283795,6072.845592638436,1793.795276090807,6147.399565248023,6542.93876708347,6137.383918117988,5951.658161874271,484.1974357697121,6075.733881194876,880.2056514751434,6220.732914943029,437.52160833379344,1537.0796458565853,1388.8486196052472,6021.722860929019,780.5780927558237,5747.2179249671535,6111.510006642651,2454.3324245375525,803.7478274449959,7171.7810558656065,2427.6714285596563,6091.677789928689,930.8721967710943,6185.796598383929,6227.212712329642,2381.5158923249437,1525.8212691163994,5875.802617886501,6128.624521263125,5359.788206103236,6259.348717322385,869.5076951474588,5575.894625302574,4510.964992742327,761.1611333017192,5826.688516613911,6089.228958544634,6019.250357717284,6225.608320639109,6260.362577837253,7224.485403243952,2676.3185497745035,5752.256901647471,5581.253464199148,5602.406563468665,6083.538528013475,584.6031270673877,5842.433094332413,5815.103683632618,6059.007248959635,7274.131791224864,6078.37990883777,6673.828710170691,2277.0263591841667,5326.611547842695,6069.122654025888,1733.7769810081552,7160.0218995803125,4560.706315176737,5910.428959149423,1642.9867078866705,5581.284064042112,4396.813379535667,2547.156046227821,843.7291399549837,5887.887866769718,5764.070446803461,6054.501500249223,5697.327665055456,5349.626254745972,4324.9018735284935,6359.25791937868,5858.742360264781,6236.767966254706,6122.1303475405075,6506.6918134176185,6495.4627120796695,3519.8647056654054,3533.1515025159783,2221.28202088303,4429.936254270971,4666.65034516991,6111.151785389845,185.01090237353455,4397.77305958122,6260.205894327398,3190.611901033283,4603.822198386447,2827.5498712422573,2532.8480878607234,5998.8597847452,5643.035886879154,6129.269201322892,5989.627312803169,5966.8122582813085,5393.8164424310435,5894.589355317679,2601.3518585756883,5239.306833805647,5462.375650225788,5731.632661342915,4678.065214602373,3625.137110900896,6145.498979066286,1408.7464983885136,5527.75020555171,5078.901091761231,5506.257978188773,6064.174192780614,5525.382666783775,5998.881600291881,4541.225982446857,5741.0038238076095,1237.8142765428786,5961.840669233645,5241.482625661125,400.34083003838685,6338.012073736861,5876.366549040332,1218.691860364609,1229.29522278813,807.0909408594085,1198.3417731159536,2838.513564125562,6185.188343799406,5425.784314159374,5262.57333203409,3482.0682819407893,5465.529984561645,7786.222375757074,5852.682042223903,6320.816237120316,5598.932276311772,2999.2684651474547,5806.461262510398,3106.779148330657,4384.869943432072,4432.097138704849,6740.403536440818,1465.4338857798575,4422.3715845907955,4631.588782477679,6004.757031141979,5732.0074890307,GA
