FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13013,77.01363405460906,960.3894142634897,1968.5639103849066,3184.0252241890034,1241.4617766026995,2859.4464939963677,3534.1195365737517,3485.2551509184477,2609.9235164520887,287.0676865705645,659.3450721265461,1458.2582057065852,1446.2657360049118,1182.8857955106325,1124.3118926085203,914.6074233336557,1146.7580318690316,1149.7501431745272,944.9194919186807,996.3817747667207,852.5495974240806,2596.055869812615,3098.396799261907,804.9377936357588,969.0992306126776,936.0630693166923,678.3665436497884,3522.37561521655,1225.18394350889,359.26996145882345,784.5848195818571,796.4969295631067,1379.6029110821742,7291.971138106563,1193.9782101720016,3448.664008269414,760.5457353801829,3470.711196595413,495.40113677698326,1143.9251504007134,3408.1385203381346,3140.165717335381,1478.8517785240606,676.7262405063498,840.7517126520818,785.4193521114569,850.0327640538054,568.7286871034031,671.669805719517,2464.517638668602,1059.9188891295075,7178.958679603548,1307.7977458506434,883.5279274584703,433.0253955840748,3174.677939058579,2096.401682390001,5494.715285287332,1084.9061525017237,1343.5814861778222,3108.5821628957037,585.595407811761,361.6918949444765,1278.214488278287,696.4388390494008,3248.0706881461083,1376.7286330628453,2989.2778953950206,3163.1646446049126,499.297412677713,3189.6817950050104,752.7770437142373,2538.7946871540257,7206.321481324154,1000.8201235557524,2125.482139524986,7385.205711361421,1133.7506477977554,284.9651277718263,1299.8865396786086,625.6692608491409,1210.2157546420738,312.5516218782536,443.1805666342916,1141.9672336950925,169.85420183615543,1209.4393225951835,683.4567438689329,203.72299839564644,1577.6263556491895,785.4225278729019,1127.9728193664312,509.6900721106542,3013.2283003217076,415.71879943861467,1456.8750900837945,1948.281822864468,658.7284258244737,1300.7688438528405,1203.1049860370767,803.5666987923337,1180.575961217659,995.951260655332,3259.660233214804,471.38938197263724,2663.5734623511603,741.7945060251021,1475.53456527809,456.9152790569802,1737.4751715349355,924.2551612340436,7116.152923922661,1122.3826755865705,290.27995615362653,239.1775690448256,192.74893728683884,3552.980013636652,5416.903955541749,1015.0727632219628,1549.7056801080137,945.9269458171136,449.0853960334793,179.2277088173756,1670.9028058589709,3513.7279914524406,621.0704437763857,535.5353497798242,795.3431425749573,4599.774126397355,2476.809102047389,1066.1004305073461,3390.833702682165,1810.2235075810952,2918.31441545398,2546.3320620015647,1052.8503517233423,3304.8204941559197,3270.07520852128,797.8071822345819,404.2614004524527,2559.254779633709,1039.9581555943316,787.7628025707531,1650.1972150403851,591.1330187014288,887.8400735930278,3581.088640476004,997.8075585470576,1021.3039086801178,660.2413176083912,1213.9252937409133,1643.1987850169105,1484.7312971095596,910.5699160025124,501.27779676648936,1226.6786721814005,1750.279101273011,2002.7094485170223,175.8914276896957,1592.627456474618,955.9142783447728,561.8837512865887,2381.58868582402,2140.4708965621508,2016.7559683023885,642.4922142454437,1076.8476354946642,1205.9590424488265,3362.8835822947276,456.51624595613856,2280.7064379704057,716.9692381532683,497.31391699036055,565.9937214677909,4354.783713399069,885.5481643517412,3515.4109649307593,523.2297680288365,2610.516249968633,300.4698593739052,740.1915751330079,2196.539739100743,1186.5053754674675,3450.2257835553078,1337.3752307217821,855.3053239131384,2748.4248903218563,2151.921826435981,312.5545601626897,979.9764417791204,2660.527834721426,12655.643032389717,6134.024478408538,746.4117890189939,651.089893652105,930.4603539425515,567.2039893644833,795.4981831214529,2153.311754361944,1379.3620681835514,1086.0115831662263,1596.8445286836445,2218.882711746752,1361.55117883436,4614.478964659033,1061.3752547909103,2707.013945282692,1445.5685856143198,1302.988412493056,844.5443959771242,1474.3413633829807,1094.581134005039,930.6249236678882,2046.6411551370443,878.2787998406936,2755.5166987646235,1913.6613026184368,622.5052772443896,1026.147829766595,784.8292127022722,1595.706590040461,791.2452725707745,3217.4710453067964,2194.4340445432817,497.49232095253717,1136.7344286995974,3383.1354387446763,1277.1598126199792,951.3137299549103,5561.129787550412,2835.3424709144206,2461.417439680889,985.3930157007843,2205.6349140892794,1664.2124617170416,550.7644222914008,1494.6577828404502,2566.728770591417,7225.9455945173795,5641.112237545479,6089.546190728283,5534.413289629092,6251.625971566746,1246.8736427277468,839.0381496347864,2284.5535272145034,1382.683933045331,3383.8560637238147,1289.553436719195,3614.470465853077,2554.689506075862,3132.815309242389,880.3347578084114,3377.971869029061,1500.5893815398726,5851.491052706104,993.464272035679,1925.210755936145,1289.823424298065,3115.5153171972247,4465.482799334552,1596.1017554191665,338.59366846284405,1413.6064502201255,605.8015782318887,3203.1953719837993,4423.089464918935,199.82762729601117,1102.5888326521826,1351.3558321415194,2830.289805412869,2687.038631526245,5875.335720307614,7197.605225294679,367.89179362824063,359.34579714162965,455.2405777181073,1446.6077542943146,1505.9334721217942,5575.19652011635,3462.1580153248456,7232.451241892842,369.5562328652956,1036.208749501155,276.8427973180674,2459.388197708545,1248.3100213467849,1361.4221141482706,952.1035528561113,1116.372837002196,5245.677084771042,1135.8015806709593,2135.9083430753667,5976.7065756716565,666.7229031227505,1831.064994443988,4910.889694490212,504.00954381072785,1771.6220631851768,2525.630877669593,1290.8112053790485,6578.055966485512,1784.794085766908,1070.4482285058277,10622.263182451281,2195.603195042045,1239.5989816969955,2768.5924653714733,1589.8504431869267,1038.5082235838363,1383.416862954379,1294.1488646191642,828.8499287728376,1518.9002452882157,1814.9751938995835,1382.5842209922034,1453.3058322834142,3174.6422664782826,1364.6227362932018,3351.9772990072925,2143.847531744062,2371.972244500891,1216.0343367059688,1003.0323372027364,1490.7560392704681,1379.5643346281533,1556.8050989538906,1636.390332363417,570.9332009403272,1367.0132879547025,519.9844534763223,1909.7486499682534,2915.541710909425,2605.472410891389,1335.6011786971792,2365.495629743139,1327.5068693396408,3545.4810705925092,1043.4494204700486,2090.370778029885,1332.0684763711613,1945.2267637216448,6037.694036286691,1808.1094217488446,1673.690663457954,596.2244212328236,2669.446752493593,2524.5373781080416,1355.1808447979247,937.2529180291764,1922.135126902724,2456.2926834521595,642.2175398542834,2318.9244961339145,1689.114074527691,523.1747695478583,3453.8685839006516,5845.8971743090515,3630.662783099837,6000.513657469319,1671.0052127274066,1232.7834809846934,1931.0720271204386,2382.210674929621,6189.051385472066,3535.0831163726702,634.6293936157688,4665.673501704981,1454.8714787470624,2628.310903942717,1481.4008819410965,5293.472871342448,2014.820017414776,5328.946243659805,2287.664349011693,771.4760146493766,2384.368828171139,794.628211716072,639.9102398918051,6302.7858919062755,998.8028403060913,1316.4260647223268,2622.4657024160583,4675.5408038198575,1318.0901761977416,1406.2458912843579,6318.144324461211,865.8950184025972,2274.460422839653,1755.5967499080894,3324.868117285728,2031.641740698071,2400.611624472166,5587.966547325133,4669.726508746076,1682.5938261561594,4640.839840498965,6346.864551127957,2948.63800672672,3236.4409930257725,6312.964028224801,2271.026234769957,367.4093095718355,664.362394237296,713.2772795918489,507.56494171135836,6310.20330121338,1947.4000889471392,6114.710696772181,946.8980884778006,1410.2067767950232,2016.0913949211927,904.2883402801417,674.7882467627031,1495.2331024592436,894.603696426647,1035.7749674269,1656.5150815966122,1595.0546822943595,1891.345932110706,1918.516136673349,5619.418037286329,6510.235313846425,1414.4515505756792,5994.883290819405,6154.999077748122,1877.1438276302772,6099.3512213499125,1778.7203845934555,6163.717184808285,6567.081801497922,6164.068708110583,5977.352379427438,466.4841240747884,6099.918754963337,864.0337068317575,6247.953030547928,482.0854437178309,1542.1800964934635,1433.3737800710053,6043.315153578697,825.0576629303149,5767.061583228836,6135.674240258338,2469.658540112433,848.0342592425658,7157.625754096488,2413.577371645631,6112.711074258655,975.4655452027596,6208.035396679385,6249.988143431822,2397.358408594952,1520.9453652400846,5899.960193295021,6152.916163860504,5386.070895920465,6284.290281073043,846.7572077683176,5595.304057996593,4528.904484106551,800.7864810520147,5852.584061623918,6110.359197997586,6043.654152646078,6251.229473699509,6281.726601594964,7211.685292190387,2690.297309376921,5776.385994943883,5600.667551893222,5629.3746632199545,6106.815871705236,628.733647166796,5871.099513967339,5841.018260837527,6080.2570974867795,7290.241652362964,6099.493835446487,6692.807384145612,2291.7727085063602,5355.554537764661,6090.9630003403345,1705.4109925512894,7146.565828752664,4579.130499416839,5934.263947332169,1645.2054983785229,5607.271367976046,4413.53601310517,2545.5892136037623,888.1562865460112,5907.561521380186,5786.706532481084,6082.640271618569,5722.546040312007,5376.862171542253,4341.133021582642,6380.3146915283605,5883.014385442188,6259.422439494345,6143.114451010943,6522.650126444682,6511.405650791381,3527.946224223597,3541.8110874740296,2214.9083340828506,4446.349215776059,4685.358411799375,6132.1334650717245,144.58052468295926,4414.2652785142955,6276.54073599628,3177.775178946333,4622.461032762798,2815.952979552447,2524.2008936559605,6021.366291639638,5661.130852108123,6148.916148281697,6012.330673626258,5989.331474433316,5419.504486828734,5914.185487430319,2590.8676758129204,5265.455338940971,5487.700996079593,5748.9166052958,4697.009299937496,3624.7396593041785,6165.081332832508,1375.7696011330045,5554.056224548072,5103.651207576439,5531.11618990113,6083.682647392452,5549.785626792424,6016.460695886385,4560.315620741883,5758.869948944652,1262.1781265215172,5981.041135050795,5263.577146930992,371.11537308955286,6354.253503732387,5895.3675123689645,1185.55783267054,1197.7514673688718,851.1385614860553,1201.1383483994605,2844.928205553949,6212.7708941872925,5446.676024294047,5287.741361765572,3475.308673410721,5486.633490974251,7804.9321754272,5874.285000384632,6346.017487261183,5622.362391904402,2985.447557776416,5825.958561935535,3091.940448356107,4401.444065821938,4448.29617572963,6755.867995058826,1509.3784349210853,4439.415308759834,4650.865638541419,6021.761457523551,5749.4964042606425,GA
13015,77.11518267713448,900.6936775082669,1863.0685061372476,3077.2497388235247,1139.4058037946745,2752.2099777341477,3434.514149324405,3378.098182549377,2503.9090320455302,371.48618614196914,727.8245059718512,1382.6176751835528,1504.2229448461746,1095.8179205962033,1182.2856757813408,895.7884999333157,1206.5788787633005,1208.2686549114107,1013.7215543108244,1056.0344858163162,911.1677156901593,2490.4552741452662,2992.301124382815,864.5433587247068,1035.8280812964715,876.8024310431372,730.3579133854581,3420.4659625869813,1123.3760813388403,267.99526529506335,840.7800741484256,703.8246938825067,1287.0662375578504,7185.132332518758,1108.9471422478994,3341.462125652625,695.2708086082382,3363.570588629557,579.9009908292397,1043.0358407778133,3301.2290162827508,3033.5311737766942,1387.7928465283276,622.51023387788,838.9154591680408,805.1272138770345,906.179257294772,534.8319617431339,662.8389455376692,2562.253960224192,1003.7035005935097,7072.335741595812,1363.0117134072113,955.1063563828716,510.9310526397688,3067.8118866545738,1989.6595755314615,5411.887836814788,1102.6524047532941,1247.6047935913568,3001.807788515489,478.39724880143814,468.8280362298069,1171.2718179933831,768.1935882032518,3141.4399805200824,1437.2053730612815,2885.9178382553023,3056.452688115401,444.70542511327966,3091.4349394644737,834.6756644936247,2434.101860357761,7099.999748859397,962.5470828607488,2022.3102956821347,7278.17029383653,1026.4810933575611,192.02242949346584,1345.9210084915644,696.843166184859,1120.1244668166528,411.91807550685945,548.5329664851313,1165.8016663012115,250.63225038061145,1242.4272301404046,733.26304150105,190.542464498472,1630.5595151103037,679.0383180138771,1063.3497421285485,473.410427766006,2906.615022455093,490.7546913131002,1510.3322909328253,1841.7875438293167,631.895429258782,1194.3313650140155,1264.2357899597243,858.4580005250557,1237.7325589780833,888.7921193878389,3152.388987388986,446.8773233635522,2564.6982937677217,791.7334214945198,1514.5985293900876,422.5799568353687,1635.571670363067,973.576940847063,7009.9673704046,1040.5486829725658,183.0021936780299,344.0636604508466,247.98442165175817,3449.5099169425093,5340.249272032083,1080.6215965998513,1459.8562251187561,840.4755765655603,441.0035733111225,94.43317668908419,1565.8960681938165,3408.786584659896,532.0026027046641,637.2810490958909,799.9708474187102,4514.161964519145,2379.3235849839484,1117.238743345687,3287.641845736596,1730.914566874833,2820.134117331533,2645.3005791377504,1111.2285968344827,3197.8213102909667,3169.510612451579,721.7154391311516,429.89530058211375,2457.104417307257,1092.699683901117,749.8394742131953,1543.433144884324,666.610925412581,840.3474888561067,3483.2760722781372,974.742118085441,942.921302298028,718.2631128716147,1157.7387567755993,1566.8407809743396,1403.3408884317996,832.6063537397721,556.6805493802449,1173.393593213569,1801.3546803127608,1905.489668989717,282.6132027501505,1517.759504675752,858.0313847828304,507.660889023514,2477.711341445001,2034.0842600669641,1929.387667250496,582.8266107003531,1123.1937715420106,1169.3485863838714,3255.6915637504626,551.4722316856373,2174.132539896951,790.3470342248563,560.9028013123337,486.655400812344,4264.886818843068,808.1710708472092,3408.463664935446,543.9446269654117,2708.903486164756,332.1100161515186,818.9924546928513,2089.2738681428204,1239.1634724637904,3342.954163442373,1260.8064500867627,781.2596578554201,2652.498159698337,2045.8669483857568,259.73676966737946,949.6031647268761,2557.890268993796,12556.096528118456,6051.072522884469,654.8502668640248,642.4124215824406,891.004360477032,664.983589234873,824.635738282296,2069.1166423967306,1280.583319775179,1120.2839857447248,1531.1517313243871,2112.001053721754,1265.2896688053488,4526.5736632793905,1035.2935694881344,2599.740443962537,1512.2427114519094,1242.0927805112365,821.7921692453709,1511.2478103422116,1109.9929964635508,832.4257993762085,1939.6160652732688,789.9470645282436,2657.699156098453,1836.5244030532226,718.7761297322428,959.2228816359367,712.9994648297746,1522.9697972031022,695.4631517469969,3110.2769306777277,2089.143863102706,502.2597519681055,1171.4587518857422,3276.016393896123,1205.5892596113365,962.2451624774127,5477.346771242465,2732.2235691753303,2557.728979651063,878.343513916628,2103.9418762290907,1579.2799809641326,613.1547056123952,1392.7579066824624,2460.699269044101,7119.2083654594035,5553.21458260471,6016.169704150921,5467.468752585215,6174.641091261724,1154.6604025158251,756.4972094478815,2196.8013645320507,1438.587735185457,3283.4176445799762,1186.1601302711247,3508.5987814430987,2447.745032154163,3033.3849146008506,951.5787626602137,3278.7126518864216,1400.3218552290152,5785.896710914192,911.6874096865404,1820.2945127425344,1192.0931797311368,3015.577734652372,4377.655590664072,1496.5752580330134,329.6653593712831,1478.174839044578,696.7544968494033,3102.573532663299,4334.870704795204,191.9926174515411,1003.5628110915812,1245.3293040917904,2726.006041499244,2583.525888985252,5788.956321216179,7090.9448390012085,470.26541886650637,411.60499920341255,357.6249072792354,1353.48639914098,1560.4300037920805,5490.009116040778,3356.0206776636296,7125.797469608134,457.5109938502146,929.99048844448,306.76905132880137,2359.306855024823,1307.091940314124,1256.3315295285408,849.4928097672771,1041.3850747803315,5162.002113942361,1174.944803146088,2029.0803762752848,5890.985988965417,696.0597419517859,1737.7537378058078,4826.26203361109,421.09415564885916,1698.9791990164385,2623.661930916117,1259.8433964797043,6487.053151968767,1697.5757042003156,987.1967486016694,10528.270941644258,2097.125294543473,1132.322086878371,2669.455726870497,1483.1188908377524,939.9930275767946,1325.9484901708452,1322.8051161585495,876.2069250815479,1469.6003413376154,1711.2711002098224,1410.5597800562298,1517.1148183247326,3067.450995477127,1335.7891648250584,3244.847631095619,2053.669783889692,2267.5894534220542,1134.4284266496318,1043.3373829089483,1385.3819012552262,1310.5221810120108,1480.6673557828242,1562.7887495735654,473.9203439004104,1316.9133614933332,441.74534046708015,1826.4459069709585,2809.718337954385,2500.226653123753,1290.9460564306398,2263.2737960011027,1389.1467466402694,3443.747113684902,999.9437248439257,1986.4766613505549,1395.456691536943,1843.088373965084,5959.342936644795,1742.9825246642401,1607.2466799781396,521.176887443979,2562.2454258227967,2623.052238453581,1250.41377774074,847.9562395367093,1815.309385175182,2553.9165472913987,695.3984273542649,2220.3657947213787,1587.2339972609077,566.4523503620921,3346.779854859133,5768.760174668785,3526.514137246121,5918.537156212733,1584.658887015252,1209.9475781100273,1975.543255092312,2275.3828017098185,6108.121352824058,3435.584833169504,541.7281470499363,4579.947256298269,1501.5939745689122,2521.5443089936207,1543.096603028554,5210.7730860624015,1934.442560165552,5255.73109960425,2198.084171834823,844.6675818514328,2278.7124027894265,717.1918905412359,540.7936745676838,6212.624652856246,914.1706171592227,1233.983168022816,2521.816541493265,4591.221577968345,1230.6169572736896,1468.2888411698273,6236.72918866165,763.2982310644031,2167.2076780455122,1809.5413008459416,3217.6430691053984,1924.429742765127,2496.353233711499,5502.4824575256835,4585.819081232292,1736.6383111649661,4554.628851502233,6265.498404858401,2842.6547892065255,3135.1932233340945,6230.062679414212,2166.29286224863,260.1540681709336,557.500933037285,742.7733488886138,401.249747885914,6229.222836091432,1847.4687548832972,6035.885531831217,999.4263416294493,1455.1020610003159,1912.2500557892026,931.143340257026,573.7496980560609,1437.0106110832805,787.5927558440178,942.5885250659244,1707.4146800239184,1487.8427925407998,1789.9962561668995,1815.118316503136,5543.08789768216,6432.65949335442,1449.6473078738334,5921.569287923951,6071.264136701439,1802.7416896062562,6027.133898389577,1672.6207823156672,6073.366998939624,6489.827505645253,6092.239365163508,5903.388979587265,361.3425182306448,6022.81675470888,758.276416968207,6177.3210784047005,516.7101656469139,1440.6686970647052,1463.0006320015525,5961.3323929089465,858.831978973105,5682.122707355142,6058.525526598967,2378.731045360485,886.0501270790762,7051.288516728374,2307.156667030313,6029.736471339094,1000.2548573372193,6127.1962598905175,6170.137006325124,2307.190332522059,1414.1777636191903,5822.835442011297,6076.0196470359115,5313.492836148067,6208.696169742437,745.8222438488866,5509.680628294071,4441.147935928795,870.1382695226558,5779.074634937695,6027.553510991049,5967.00027807973,6177.065321039304,6199.3073794859665,7104.9489159218165,2597.475625979129,5699.224800582055,5515.050886765987,5558.279665079755,6027.937022285939,643.0668069621696,5803.965667796087,5767.551965264617,5997.66453266476,7199.497118459134,6016.661206833393,6606.359894836302,2200.148723098063,5289.211521056075,6009.417307882609,1611.5375264005013,7040.008290202903,4492.109929343376,5856.4946067470055,1541.555205977465,5534.005027373712,4323.9997452356765,2439.7840736076,905.6397579349124,5822.3246251546025,5706.663811756916,6014.188089318021,5647.619956449163,5306.429507099248,4250.910360053264,6297.345710137377,5806.121376310009,6179.343888476211,6060.050519867464,6431.765781243969,6420.501269278412,3428.414777410028,3442.8207561665226,2107.8039457915206,4356.364584635203,4598.762241571259,6049.066810224786,204.43429726816981,4324.398999394539,6186.202920140121,3071.011261004761,4535.7676427655215,2708.9209547816463,2416.9232256482323,5941.046970039921,5573.435456093004,6063.60447608769,5932.379124982443,5909.040453498817,5345.62923792589,5828.8212627023595,2483.6789902194496,5192.607634127914,5413.042504062348,5659.9979940683,4610.784361935437,3519.361446789909,6079.662472613118,1290.7576816458238,5481.496374735639,5027.872113288326,5455.476278910067,5998.154057134841,5473.213290101725,5927.945671592745,4474.34883070495,5670.8154164203415,1188.445626915337,5895.0297571315405,5182.622172533573,280.41492558333067,6263.777340982041,5809.049492361365,1101.0622690616135,1109.7724380927928,861.7263825115238,1098.1308668778204,2744.0461530125767,6142.982361797126,5363.553643275993,5212.791461606707,3368.1324599161358,5403.872598275077,7717.953636728569,5792.345516593381,6270.953132302005,5543.854622842875,2878.9558835507123,5740.445509491112,2985.8019426983656,4311.696957846472,4358.009281918815,6664.291970381985,1550.1647332182465,4350.3399024820565,4565.182572854054,5932.403737484999,5660.879739337695,GA
