FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13017,242.49702974091,1213.6289354122275,2133.6913812982025,3287.1573670376238,1310.6359078798034,2978.9484698038154,3730.1159598617887,3619.303001898488,2702.199392167424,436.6532646280803,408.4604191674137,1702.1524661070086,1595.3965713986115,1179.5433125958814,1278.9281365608206,1164.539492491396,1296.8312509229988,1302.6455302273473,694.5301910455498,1150.3967466647741,1013.1189084024584,2758.0887485684643,3189.9218968616774,965.1439097089087,717.2645166786384,1189.4269782050344,422.84493873781196,3708.0777179425904,1293.0170938009453,586.1652292478552,952.5170411047619,1017.8048999438466,1394.2337189174618,7390.434017308337,1182.4910910138587,3580.706134957543,705.8934633243133,3605.444544315975,611.2746405661029,1340.3908643763189,3549.727517264794,3240.5297036664165,1484.9807047718741,931.1595517002445,1081.2425222097902,1007.4560634725364,594.2874475273179,824.1867713698178,918.3307547873276,2267.654340491524,1314.3112584217909,7272.804144679517,1464.9402114891461,635.5091489787476,196.25457432040557,3279.9135266834587,2203.542160807332,5730.02936509837,1304.594549265998,1555.0378604082807,3211.9200883611547,732.3919057137468,319.03890569971753,1397.832497103016,833.3778633343946,3395.4873271027886,1521.1517868202357,3167.6301793213765,3265.0090375390673,753.1684731640994,3391.0532588005,857.0467173656648,2615.97590451064,7294.673022080667,1256.2560882380512,2191.654733124949,7489.01397793129,1273.8673716501235,393.67640037578605,1475.2312895898815,377.24198524111466,1435.1367776606603,188.51620512637402,449.70596328514165,1353.6344839303135,361.25114668916063,1407.6265234228988,428.41748090663015,459.14234585522826,1735.9669972840622,906.8753119240164,1379.3013871231426,409.5465529501315,3113.5926484360125,567.8958562847145,1615.5705071919074,2101.9683869700725,912.6269572398442,1459.7857155181546,1349.0548737941594,547.7419360549843,1335.8110914159724,1144.9021386027175,3386.4827133678245,350.724324035025,2863.265144273717,486.5650411344578,1661.006046010696,712.6265626677606,1797.7427076697961,1100.833047761878,7202.3890733540775,1359.7763438449574,466.5079811135855,309.21173403204665,414.5131891088942,3729.8643730790004,5659.838298242575,1154.983027229848,1774.5306541068182,1119.4831693239516,295.42697209114624,413.0601389110532,1757.8504781908014,3680.0159650855376,656.1365228113427,564.0720327112617,1031.421636023971,4830.871517948248,2681.514843359717,810.3641641889294,3569.6309892140166,2050.3808974352028,3120.180675232081,2354.3740161660185,1208.2070900674394,3413.1928115257892,3462.3414790440343,773.2202482086162,188.3518701874339,2745.087470625801,1207.233533160008,1043.3350115185642,1761.3117779038434,348.08908502423486,1143.5370211996178,3783.6505742089644,1249.236630945228,1262.5289018996107,829.998191337872,1468.4263964960287,1591.4030219690958,1452.9418014323635,1152.2050208401015,685.4736639078742,1481.814388011124,1910.7246803167216,2208.9847752278006,212.3723041538184,1536.8153287382631,1008.5630102594014,498.37007497358286,2178.9212361575105,2294.839444715642,2245.616434696205,583.1604249995378,1255.34185639455,1460.9859596507015,3478.2616801733275,536.2218966657705,2431.7383775838475,470.8952724585472,242.89759943724155,806.2306206495049,4577.992033287954,859.7129417796332,3655.889119522209,751.2087532184693,2415.996276338981,530.8265252284385,854.9647654503847,2327.818052269917,1350.971004534743,3576.538389736185,1580.3905076804338,1100.3715914742295,2957.615231835044,2310.469650377804,312.35057478123315,1233.888015150726,2843.609091834636,12848.567191791435,6369.1195073926965,970.0755135793976,897.8941684591487,1186.0712055066087,618.4147032642568,1006.2606870191445,2387.116141442871,1582.2880341330883,1284.0629323443918,1847.879593681752,2364.509117601737,1394.3466565777012,4841.549653875082,1313.769206082761,2834.98230631986,1573.8060232356925,1556.056522390729,1096.4028781325508,1663.4002460439385,1316.7726108107795,1137.7713137771473,2160.951825404838,891.9189025622837,2958.794699270385,2156.130922161344,676.7753112183913,1276.1815569432308,1031.4967557489435,1533.0811877728452,841.3248623063408,3333.3358138306653,2360.586117404691,738.8981952236958,1333.3289348145695,3518.855850094789,1524.3569631293988,1179.7827771689208,5795.026803249201,3015.3943502796337,2259.2752851553987,1113.2933491937372,2394.452716035108,1642.3469002669901,718.3334837800011,1558.1374784855745,2724.206783511012,7322.133892524916,5868.0432297582765,6335.6317234527405,5785.178939740255,6494.2053675546285,1263.1401643447493,1075.771531317858,2512.594630443114,1537.216289130293,3576.5500642411653,1473.3301715585178,3771.6036137286983,2664.1070003768673,3329.876156438906,1010.1643858739134,3575.457900211189,1697.6657280626682,6103.031492440022,977.3018598966206,2008.7514230463003,1331.8303117402631,3310.58064699966,4692.72505351265,1642.80480557284,223.136450130372,1547.6583361585508,686.7007664099507,3395.2853063963735,4649.606451718188,189.4732652209909,1156.4838709342953,1454.257213083838,3002.82072485703,2864.986667432474,6104.9873921526705,7292.191701599982,419.3406641117932,107.38334588492171,544.1268590619817,1664.8380889081814,1661.8234451809692,5806.884799868729,3616.367202303314,7326.8715184928415,168.12214117425694,1201.086492069275,101.7374455360168,2654.7522125313776,1398.7225459771548,1453.3574411656734,1033.0292754469906,1360.7828104602374,5479.761318585016,1325.502900990214,2283.0120226610024,6207.475241373977,880.7061736865654,2048.184298528477,5143.538626433032,532.3204300329643,2018.131127496944,2329.820483018785,1544.40295598039,6798.454844024283,2014.0651701171068,1056.4742104699499,10615.015181257137,2397.410079507182,1374.8067479169547,2967.1845665686906,1741.887409143389,1091.5667327011342,1637.661323777237,1497.6087740621022,1011.6054146393992,1774.6184995536191,1888.2773190002233,1586.1090557538853,1588.6348825329515,3307.8421924808235,1617.4303963382995,3464.594531792835,2367.42931387338,2544.8325765747704,1453.6582759933624,1193.2372230301519,1659.5253885947732,1628.5465495324845,1800.2449810073276,1882.0944780052396,784.7034149885452,1622.6369846469868,761.1906450351249,2144.9034173278696,3074.4869656544233,2770.829049124786,1591.4152796374842,2551.3543774967184,1470.0126184154776,3732.0393660700292,1299.2617792653966,2267.3854951249273,1470.3321680353022,2132.5781431883674,6278.761264179567,2059.5098882352604,1924.3446245376306,586.9128005680581,2803.572416283415,2330.700186130849,1529.752730927153,1164.2110893702338,2070.326635526128,2259.006556954426,821.9386058384563,2520.2438049877483,1878.5751595058966,724.9267066951123,3590.4835921682643,6088.316687010555,3802.916430299886,6237.002083849492,1901.7801568669909,1483.472073813314,2103.044503598046,2528.323392053765,6426.943755572184,3731.502502304974,856.4655936743777,4896.573446504169,1626.9316304078322,2733.2176199316586,1621.435387659578,5528.983269351836,2253.7093059004737,5575.161891638177,2512.319568276831,525.1475862768425,2546.4395770960896,1036.7395899235107,847.2359576513112,6525.0761959948795,1232.719961861199,1552.968738512503,2815.2003677789953,4908.694742025102,1547.388459272675,1546.5437975833456,6555.385873423951,1057.6290144949824,2406.7582206904763,1909.9839617918049,3455.853545500486,2167.8992072442443,2196.60278870499,5819.16621509211,4903.510554261976,1837.4765531626801,4870.92719564985,6584.1709280478635,3039.085166539736,3425.673220779312,6548.122801186462,2350.155678638377,532.6990979399231,828.5855167373767,925.7018559491827,684.6696045788843,6548.024788909188,2144.391057617171,6355.225179883149,1116.8676046010248,1586.187739510998,2193.687711330595,1115.6707642496294,759.0824099245662,1749.3055212693546,1049.7763741242911,1254.9971416300345,1818.2115444818078,1734.2534955437095,2082.570268759836,1988.2644149197629,5862.688121633277,6752.169575404734,1606.866183699446,6241.022404367375,6388.92776984665,2122.1939823845732,6346.422211477749,1877.5660091402442,6385.621478114436,6809.368023586573,6411.456350611777,6222.9128554385425,594.7919758490201,6342.373715246377,974.8389178348713,6496.27242644258,697.2241729515898,1733.9168466498145,1634.0541841075315,6279.792835016058,1028.957650265999,5999.135665497041,6378.07858211843,2691.460935508823,1045.2644782389914,7246.2813814684005,2512.986952856433,6347.774287548827,1188.2271265232032,6446.046238729744,6489.257744842369,2620.7766111151823,1672.8703385872245,6142.392402234155,6395.590570163209,5632.8299192685035,6528.303799521507,921.0068793693092,5826.271459107488,4756.266202356671,938.7226105955988,6098.549575899056,6345.667996440554,6286.585744963061,6496.609170852241,6517.5802382507045,7307.867446150926,2907.701241692901,6018.780097156639,5831.6457095273145,5877.328437306035,6347.267210484474,859.4990002145627,6121.763971313138,6087.02169641051,6315.8741637415715,7511.117499509618,6334.76423833189,6922.262621174499,2512.213643792658,5606.662181813976,6328.0375993590405,1720.6847340035604,7239.165308262486,4807.817730987415,6175.990467267583,1825.459419673302,5853.446796323368,4637.4709749226595,2705.643857772885,1110.7791397556903,6139.139245205081,6025.7510135283555,6332.484574647076,5967.208592196463,5625.308125626671,4563.663305920015,6615.371117617536,6125.694446781858,6498.407357139298,6378.045221652578,6743.32355803255,6732.035951924848,3724.240910699803,3740.180281424483,2354.706098225873,4669.353429332803,4914.7761279828555,6367.060879813404,115.9207940759388,4637.522946005921,6498.4545489370485,3280.674262855148,4851.71837137702,2926.8206747548365,2651.423448098975,6260.054115339312,5888.437997960072,6380.350544249001,6251.482088330382,6228.0563205252965,5665.138544219162,6145.553287719824,2708.5060014809783,5511.984974494264,5732.615547803833,5973.855679517653,4927.065164366895,3786.959436156208,6396.337220092012,1359.5411409026194,5800.833594835279,5347.479989293961,5775.0836108332405,6314.76314897972,5792.805187747039,6242.159162375639,4790.827428563511,5985.488882217584,1507.689507138702,6211.316659730504,5501.474952551664,449.86614724247363,6575.85478352032,6125.123756931665,1172.3160851853995,1197.5751108970724,1081.2453420427412,1387.6318995610613,3036.3179760341072,6461.705807589798,5681.564928500817,5532.378772661028,3608.5439491025777,5722.04386708511,8033.3439305065385,6110.830817266943,6590.5499381594445,5863.2569214682435,3083.676695827098,6057.087882328431,3184.117510583667,4624.9506554496365,4670.664205059109,6974.924646993531,1691.5619331940384,4664.269882281446,4881.839161173269,6245.775135561633,5975.031885275317,GA
13019,284.32270754536245,1258.8787209078266,2153.529670144174,3292.1428291783577,1312.188256615916,2987.6994531438204,3756.317217799208,3630.8102297610703,2705.414763041033,485.13043136663964,367.8445106962321,1743.1973435145426,1639.5571592481595,1167.3834965671094,1324.1482293920853,1214.7213601566514,1341.5333769871902,1347.6422561008405,653.1202535796543,1195.7965050485307,1059.4741235552247,2776.557737861324,3192.5277582928875,1011.5853423874723,674.7836818991773,1234.7589576494995,374.4728330478544,3731.6760251449123,1294.380766551921,625.1826503794972,999.6900885058617,1053.309492331599,1384.5753556403863,7392.900295797848,1168.7264213236322,3591.7885329055357,687.7810956738624,3617.1128700363734,655.2388541645055,1368.9906412877228,3562.9687565429185,3244.961484289909,1473.3199519294315,977.2910049689481,1132.0315086790806,1058.0817234314547,547.5282192003583,872.7259977581554,968.7909980745552,2244.2456973411527,1360.2408766274625,7274.309415370108,1510.1540230030728,595.7965130550707,171.46556882615508,3285.353079542948,2210.5343955282947,5767.198978293219,1355.0360990109828,1586.85780498947,3217.006072302319,753.9077655891855,349.54598091214666,1409.3768248979673,878.0074243084638,3410.1424049428606,1564.8673538274209,3189.684037686728,3269.736849783301,799.1115267350391,3418.784924206851,897.93334017215,2616.155662976615,7295.008593017408,1304.819881030635,2190.1768374492144,7492.61030194448,1290.2128788997227,416.40142962664396,1522.290384849093,338.79618586685837,1470.6712569836359,213.12296631778918,482.9653821467335,1403.6472287582046,411.9410208041356,1456.7078664810706,379.4593938190985,507.68156930711217,1781.0154508264575,921.560563315074,1423.4959944098043,388.4858900664303,3118.1247577133668,615.3900423794267,1660.777087722057,2119.2512125035805,961.9552155467044,1479.5666514961972,1393.2110944206352,500.5174711993723,1381.0039168781398,1163.696115363335,3396.5299119321694,327.2115035549436,2890.8191547342376,437.79560596816407,1708.8654861161249,760.8771857723599,1795.8659409536353,1148.470060224043,7202.299125192624,1398.9793869203656,498.0711281642121,354.7090840677097,465.3574164505998,3751.2791405260655,5699.758041189832,1198.862319148101,1809.6254167481216,1143.6660563322991,266.1127450656747,455.35193358688383,1761.5093684328988,3698.905010683772,656.9522414468054,598.0228637149487,1082.2706091937462,4866.752531743598,2710.477222938264,762.3600069364751,3591.5847648721883,2089.942900438033,3148.16284017074,2332.287522160185,1253.6311446106365,3419.209654161409,3487.6963249830546,760.2622541822287,146.0460736591159,2769.2378296497504,1253.849934191296,1091.7586139734412,1769.9941329687695,313.72376495255696,1190.823752666407,3811.5486786474107,1299.203923975116,1303.0443102428635,877.6506589974271,1514.3913448303806,1568.3795476659175,1434.0999017607746,1192.9946680840226,734.597957323735,1528.3141373147332,1955.8608159353707,2238.7016665051647,260.0895691450003,1513.1977619360518,1008.6096987021157,482.5856462062077,2153.8934511807142,2312.0188709682016,2281.517441514139,566.1942028326164,1302.9316103333922,1509.860694660019,3485.747077015424,577.2414572290107,2448.0036090239632,433.2355826692455,199.97184553199887,847.320561175738,4611.472748091901,845.5263366954407,3668.819863880878,802.0388941852887,2393.128740346204,581.6627036898134,897.0930697363648,2339.822259607464,1397.1000329322965,3586.3539249331025,1621.2063090956126,1142.3532727356567,2987.6135207100097,2328.579963793265,319.66748613253543,1283.253272775812,2867.017345401136,12872.499298038532,6406.1579964692955,1006.3184906578286,948.337526084226,1234.4451319379707,654.6921450822454,1056.4118768886149,2424.453671315295,1611.9303379606372,1333.2187594685886,1891.7511852323169,2379.6378825554293,1388.265273077512,4876.1610112416,1363.5551245730321,2845.7081684290565,1615.4942961107242,1601.0738759776725,1146.2687866729354,1711.5790399641705,1367.3159442949486,1169.4715998850847,2169.5344636430054,885.2432438992198,2987.2266069187226,2196.4472434163667,712.7346635065522,1319.8600100755493,1074.1212965834911,1508.2137628260425,842.4300402692818,3341.0242676996527,2380.388105990452,789.5908782399327,1382.3406011476886,3530.7955720853265,1566.7306372388614,1230.5492419592638,5831.7127509641,3037.9525405473673,2234.329797335144,1127.855627218578,2419.6157359464323,1624.808847846408,766.1914062305051,1557.5861393095115,2741.652618720103,7324.128060571908,5902.476801960169,6376.776803843671,5828.506713932779,6533.932817383416,1254.3869207917078,1115.2125430541857,2548.112099249639,1582.054832134898,3601.9649775081093,1498.6436505241284,3788.294840045837,2670.9878690548317,3356.5152890933837,1053.3369932301598,3602.1033555264457,1725.6839464315235,6146.758686802972,963.9701033120424,2011.1556168074364,1327.8440907682516,3336.716830188991,4727.412564998899,1638.6249482979513,211.09401276544654,1590.1033949683585,726.0230764269569,3420.6254577808154,4684.077419945694,211.47118306838382,1155.7725503478327,1462.1166248543257,3023.5767398785742,2887.135254720664,6140.254938956747,7293.8505720155945,459.4549471067319,56.594728438489106,557.9347074991167,1698.2600817314444,1706.6723451962464,5842.840748548974,3632.457343358953,7328.487409801656,167.44492759267186,1223.0360409419388,95.74802857385117,2681.336213606159,1443.2949618454682,1458.958840901147,1038.550014350718,1402.2575675907276,5516.541703718731,1373.979061528884,2298.5720805487986,6243.092366311998,931.0959249505282,2080.906989548567,5179.882270336338,534.6598922088032,2060.004076195537,2306.65855409205,1593.89614769162,6830.79352457974,2050.235162150908,1042.989975768592,10595.818761197928,2425.8210365484547,1389.7220310545606,2994.3973912093816,1759.4328034677717,1091.0963428362886,1683.3991322447735,1547.0261397745069,1059.899652413146,1821.8715520669016,1888.832277694094,1635.4908164197227,1631.1753896316393,3319.3534665393518,1667.1457244643066,3471.4912168882397,2401.721602294965,2566.0216803796247,1492.8269608841938,1241.8798774795498,1680.989166598388,1671.5820620183194,1841.0724970345568,1923.712002533943,819.4578737454227,1669.719536515013,802.6927718697734,2182.785136520752,3092.000364202881,2790.061629110505,1639.3265765672306,2575.6589360412013,1513.5804604830496,3755.841908667021,1347.1992421319874,2289.833258731077,1513.4023296839662,2157.6487366840847,6317.929564095266,2103.504598222716,1968.0125126301655,580.2269639499391,2815.6836553780745,2308.1020004695292,1552.8245792013906,1200.7792972107022,2086.427397020403,2235.4836035577678,870.3846251613095,2548.4372634046867,1904.4775474378212,774.936297323126,3602.5817700478333,6128.008764552193,3823.1768671530067,6274.530051011825,1938.4768081344846,1533.5862750898427,2149.3121830055825,2543.376358715605,6464.948587519565,3757.812489134245,892.698947048721,4932.382097278646,1673.529987215575,2739.064393669717,1664.4988195582991,5566.239149268263,2292.751854182531,5616.40508633711,2546.841910819477,486.9727884405529,2565.1066543341267,1077.8579600152934,880.1987917882083,6558.012713640102,1271.0737700198495,1591.7044385050394,2841.015945982222,4945.233121056414,1583.989856509289,1589.7403520849357,6593.151667892429,1086.0856827778416,2418.8856866115725,1954.4339008066627,3466.7767527298606,2181.216037100151,2171.158005365574,5854.961993618084,4940.257310313177,1882.0446028760668,4906.479948043676,6621.957351460503,3041.590595731481,3450.278478313894,6585.168459937092,2351.081601010268,560.848170034914,852.6030800280978,975.9908598376013,712.6970404564511,6585.995559759489,2171.813854032378,6394.18301930453,1163.8876421321604,1633.2085017410113,2216.3561808182144,1165.7842964531835,767.9803187442303,1794.899395141971,1070.3815965552324,1289.3567683627282,1863.5587472108166,1749.0020342318467,2108.6387323983167,1987.8848390744809,5902.723697847689,6791.63429366924,1655.3667145331458,6282.1950684412295,6425.570206183501,2163.4677393870293,6387.988254779496,1883.4124964897103,6418.457005639456,6848.963871284811,6453.157749415239,6263.844831318086,614.877605714574,6382.062792448613,986.8200493829073,6538.38744484339,747.8053885911123,1760.586293185197,1683.2037729971546,6317.313605087212,1078.7112001386142,6035.198437688548,6417.7459789371815,2725.073706234042,1094.577153554316,7246.691879820636,2517.9188004338325,6384.80371805044,1238.3750506213332,6484.091634767297,6527.751040833097,2654.8872296034197,1690.5425839683264,6182.085732870169,6435.360733863277,5674.299908283619,6568.590758460132,926.1082602864419,5861.9912373123325,4790.980709173282,983.0298411362145,6139.657101192197,6382.781320989427,6326.4621681594235,6537.451551022618,6554.866494497031,7309.863400966104,2939.9712621307012,6058.4671619970995,5867.368406954205,5919.307475833534,6386.202281451872,910.340716747908,6165.026271303554,6128.145748531914,6353.095397162903,7543.527253581876,6371.8653608597815,6957.3905069984485,2545.532034070943,5650.175720802059,6365.762304966912,1710.085365347206,7240.412975333272,4842.937498294731,6215.413202442229,1849.2588694524704,5894.6563498351015,4671.159158425406,2723.699468849952,1161.3917954164735,6175.026065704674,6064.197450464929,6375.327072752769,6007.788771099752,5667.522597865587,4596.94435488798,6652.376515980095,6165.484052119634,6536.797190416419,6415.027086116552,6775.750258048304,6764.450966015495,3750.5213643900056,3766.992885557765,2368.5502934900924,4702.756916994857,4950.110451787096,6404.042517951554,161.11448480836074,4671.007839221135,6531.280373128431,3285.614872217248,4887.011018822227,2933.753551213961,2662.1642518534813,6298.354660004592,5922.986752436648,6416.16795493332,6289.949846996017,6266.372535580238,5706.133885174539,6181.371025980356,2717.105710025113,5553.36460098865,5773.312345249605,6007.660799991393,4962.600107238576,3804.835671164381,6432.094916791027,1344.0263607814945,5842.301700937374,5387.770814818354,5815.398654334594,6350.471294318982,5832.74837270326,6276.168408547917,4826.526669073136,6019.811979631816,1549.4416300611845,6246.774046896898,5539.558483020162,464.76608178045717,6608.578022220526,6160.422768398665,1158.265527351245,1185.9358043757966,1132.0558685335955,1413.7873825168979,3061.6632754106877,6504.107099691611,5718.595153550074,5572.977177686247,3619.8759946964783,5759.246977661498,8068.0462622043315,6148.389085200211,6631.041474557143,5902.3908327027075,3087.7814661728844,6092.836679407909,3186.864865393234,4658.512346415885,4703.877716390894,7006.844986791506,1739.0973635620442,4698.2311991394345,4917.673417766674,6279.2659655555735,6009.020422766712,GA
