FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13021,114.59107581589365,1084.6082626460852,2029.9485749540795,3210.482944280325,1245.6356292996466,2894.8660703454198,3615.587332559201,3529.388890813509,2629.86400984474,368.1115128221477,537.757719594133,1573.2099990588536,1539.0129430960985,1148.5048720160053,1218.6343474690716,1046.0619798446899,1239.0578217447035,1243.3684622093851,823.8608234122916,1089.9004723661715,948.394733619035,2656.1179199273943,3118.3658915896644,900.3197209519395,846.6825505376096,1060.445002805501,548.8467847657968,3597.355860697462,1228.543629154187,459.02408487594977,883.4756385873061,893.2769715485363,1355.395680176519,7317.301574258987,1155.5680595936988,3491.625728967687,697.0981948379283,3515.2321857858137,565.0003259379388,1224.0097602417613,3456.5943775865276,3165.052732048617,1450.691290726781,802.6784395886557,970.081340839828,908.1490614659916,722.1614594989246,699.3575997938243,802.4860943002226,2380.463061509185,1185.6916170716413,7201.739248561271,1403.8548194699256,764.4745806203847,319.8536119960437,3202.30155151612,2123.993869600225,5603.124124539574,1207.2896263031712,1434.1245711060778,3135.1001349012217,630.4596236061178,341.41853777365066,1311.0759298354249,779.7079098215421,3299.84571734809,1467.134805917299,3059.5030558906847,3188.890977195024,624.5323685768892,3274.5076814541217,820.4829981414182,2550.378218192126,7226.115745251012,1131.3227010249138,2130.513637115448,7413.493019018107,1178.222235133883,296.6950309404821,1404.1062169666318,506.0691382656818,1310.1975047889337,245.74805041499226,453.6191889975389,1261.2931149493827,269.0733167619773,1323.345726399504,553.3730652436932,334.78749153332086,1674.8309555735204,816.6282498820024,1249.9509296170015,420.3579453108954,3038.0190978100395,502.34951200554116,1553.9965842007525,2002.718109438836,790.1471825795227,1357.2789128774455,1293.6890095300105,675.1732799150652,1275.3795972606129,1045.2230536379766,3299.5259583927673,372.4335270553069,2747.131003821533,611.8327486808772,1584.5026359097913,587.1820656693375,1738.517278605504,1027.8631526251745,7134.779585629179,1231.8490797593668,349.99426027243135,270.07341761704885,310.59138254383566,3622.5250333920008,5531.252982749534,1102.0451172245512,1649.8500728467914,1010.460715723314,337.4341674124118,284.0331460892266,1686.3686079158201,3576.828042757429,600.5425833974044,560.7330502415587,923.2409669607057,4705.027688174563,2563.565204426914,936.795853662426,3461.495776865698,1922.1135476906607,3003.3775256362487,2465.2830539252122,1147.239223762738,3334.284442571817,3349.097027983645,749.3635656857622,275.32557643823793,2633.9220493928988,1139.7871239140088,918.1307417205212,1679.2176677726245,475.3080630110537,1016.2845566595332,3666.7864068693175,1129.3741806724195,1133.8786153422438,759.0872783960398,1339.8356546561536,1587.0357006889585,1437.6743130104026,1023.4481444619684,605.4900377881436,1353.6622516761515,1848.716419786497,2090.2681097556133,172.79436363718568,1534.3949230500855,949.2725424163733,490.25021948224264,2293.9474836909053,2195.539202846905,2120.029712784286,574.7651718544876,1181.8737334093173,1336.8057410152126,3396.317872102905,506.15294761601365,2333.92623815167,599.2848657830256,372.2095002789689,677.4457299213258,4454.414078091003,837.5512464631188,3563.27480103166,647.4866788272318,2527.96253381218,424.3224196317672,812.9787837825827,2238.071123549042,1285.548350238888,3489.9094638732568,1451.5532636416644,971.1733403067212,2838.2497258538287,2209.5119503529613,259.2583308462667,1111.3382997228323,2733.525964200017,12736.20976476608,6242.2930416251465,844.8538748574858,781.9243877741683,1060.7164276904955,604.9716137366247,913.6590554396156,2260.300110224739,1464.1411919946759,1199.6006190790727,1718.489634659078,2268.8358358097407,1346.7197436780225,4716.843280172702,1192.9344588278018,2747.1454224090044,1528.6309492599567,1426.9467814238608,976.1164112112336,1584.8390586789426,1217.928377765969,1017.530498135177,2078.2223004421508,850.1610369049355,2841.444094516009,2027.4654530916894,663.0149908962126,1146.7692012136595,902.1558081420333,1534.2672961486328,781.5637122237338,3251.088497034637,2256.671630484437,626.6338458030835,1249.8190860317884,3428.1797545332483,1395.0360696276623,1076.7808857329087,5668.486581879552,2906.545509692201,2374.143656586908,1021.8480603241127,2281.973035510781,1622.6402624506272,647.4451448834823,1496.7293121641276,2624.035967595421,7250.016573325965,5743.446148570519,6206.554507447053,5655.761185992751,6365.7012932437365,1222.8758712075235,947.7957344898068,2387.300970373337,1477.7445326355025,3463.1839893312012,1361.6127160901265,3672.143275628985,2584.131831327262,3214.8466243149187,961.692347272666,3460.348823124445,1581.6286295572384,5973.6391370210995,951.2953670297736,1939.3521008946789,1279.5398525833216,3196.265033436188,4567.957072178623,1589.4844088630573,233.9312905611115,1499.2993188674855,659.6439867057597,3282.083669605723,4525.046200954854,120.96833857678342,1097.6733019237415,1374.8444925972158,2896.8629700841498,2756.862820661151,5979.616712682463,7220.794451562509,398.66510265562994,228.87840651107732,461.48921470816015,1541.9714492167718,1601.8907457729035,5680.93369022068,3518.0352185155202,7255.5569546918405,271.6503258281777,1095.55946922386,149.21008479648555,2540.0595484323762,1341.1087197165175,1378.7416905233324,961.0903326911183,1231.7148723424025,5353.158820737171,1245.9248599226405,2186.6443523279654,6081.795849451757,785.7726311691133,1925.9001316065933,5017.295518419373,476.84090625055876,1888.904165859643,2442.249462012268,1422.2158482947516,6675.92085367154,1888.2949970636146,1029.981470509851,10592.910251626685,2280.317827826254,1281.512695087843,2851.4804338588483,1642.7407233555036,1032.716391065528,1508.9219406390487,1410.3893134856644,934.836745117429,1647.2976320773764,1823.2715077327316,1498.978140898052,1539.6998597853421,3218.1150683794767,1496.1402401859589,3383.851196419212,2243.3523902753327,2438.460056145725,1325.7270586134855,1113.012771273966,1553.7053508495442,1499.1381342128125,1671.3815879318436,1752.9435831041242,661.4654453029663,1495.1054544840704,632.2403504852076,2017.7150391761206,2973.9549359791204,2667.547551377741,1465.096480292576,2440.065953145989,1416.8870074695606,3621.0021881841253,1173.0168255799001,2159.200515218662,1419.4900468130097,2020.4305793678382,6150.5502643973705,1930.1376738367649,1794.9368061368973,551.7766784433561,2713.097707721717,2442.345976315687,1421.5049210657028,1038.4745730034758,1973.2519553234204,2371.976992250119,745.6460449356827,2403.385126173157,1765.4161444910794,635.9441659666204,3499.4661739671537,5959.835262574199,3697.4111440903807,6109.823908322704,1775.5823595929846,1364.32574731459,2034.8205155056949,2432.6137128920277,6299.435320265619,3616.82085284279,731.4264403131448,4770.7878311298355,1557.9616879468563,2655.294970058668,1570.0473854468207,5402.020856845491,2125.7250461149915,5446.059279537401,2387.9766840993616,653.6664634826557,2444.294458930879,907.8631805397657,726.0356796475576,6401.9280841799255,1105.4334361486835,1425.2975957382034,2701.5335524843013,4782.305414419933,1421.394822062572,1494.8228957384388,6428.035199548504,942.0784124862213,2316.6733618800267,1851.329221958531,3367.1556169167607,2075.863568192708,2312.156653375221,5693.349468220801,4776.956976805252,1778.4294246384436,4745.364156181644,6456.8055659031115,2967.8920447100954,3313.537471063843,6421.28617899321,2283.324098521399,421.0966925537159,721.2705177464438,831.8507636149143,571.5987125691378,6420.536336378851,2028.8079825218006,6227.130685761635,1047.5841488430233,1514.938626430817,2085.215834382626,1023.0175087493252,682.8215866145125,1620.4815842884445,947.2402566145656,1131.4212061663065,1755.3619903328909,1640.2811968854292,1968.9795416337736,1925.09901108632,5734.046407736866,6623.79405831744,1526.27884634948,6111.937094722375,6262.402621939419,1993.1419218512199,6217.223274323671,1801.077960501249,6262.58582196673,6680.925150392434,6282.223236414024,6093.907112222032,497.5846495805408,6213.890385135162,889.5519487198308,6366.952100678547,600.6365553252757,1619.7800742868728,1548.6721911948416,6152.618659863038,940.4015578598115,5873.088532107352,6249.605500467444,2568.004417869795,960.5676494862956,7177.574793002942,2437.256654503409,6220.955170410479,1094.9225704644082,6318.510650297134,6361.436244654089,2496.822557628842,1573.6331064809046,6013.909622599546,6267.066965267198,5503.660681106529,6399.544017195263,851.0863620095688,5700.5190804374915,4631.468668187498,885.477451206138,5969.485998721959,6218.786573433177,6158.012682135601,6367.632808334775,6390.567733544296,7235.7499473979115,2785.6527481628223,5890.302112890146,5705.890622162251,5748.036076696907,6219.185853671842,754.4290785444916,5992.345093599772,5957.952872983563,6188.914185305177,7388.471400944506,6207.892145927987,6796.984657330008,2389.113144354238,5477.252056201754,6200.720260727343,1682.6799592366715,7168.659591138801,4682.643788518052,6047.644711482155,1715.5869949452303,5724.352582651544,4513.6781530839835,2604.4253664665284,1011.3377944845987,6013.233508671082,5897.967616537734,6203.076108822986,5838.334719190196,5495.973252963942,4440.291287028286,6488.562750916334,5997.1648876754625,6370.649834624532,6251.260882273615,6620.698729842397,6609.424175274425,3609.602540857923,3624.7973929036107,2261.427591482441,4545.8466123411745,4789.403252161219,6240.277015057892,13.568043050683013,4513.935724646301,6375.422812796036,3204.098732109977,4726.386271175075,2846.455371705349,2563.7409296836763,6132.357553799855,5763.731602922814,6254.494543746037,6123.680889012423,6100.350482436767,5536.115509822845,6019.705439272912,2624.9948081728517,5382.842087055427,5603.699100705843,5849.859445256475,4801.514615455082,3685.4438402110636,6270.531091592426,1335.9270123552358,5671.663848018372,5218.731822133309,5646.319874902566,6189.001997865302,5664.20705857705,6117.949794864644,4665.141528025333,5860.990675598577,1378.5202326037177,6085.775181579993,5373.936494682063,368.07801289140787,6452.926015976332,5999.724460350826,1146.2207648371025,1165.0612043024682,977.0479364623565,1274.775034762664,2923.239443608671,6332.340638314974,5554.765086417487,5403.502193533496,3518.9698781263282,5595.114161907698,7908.411646649968,5983.634523877997,6461.705365623971,5735.071818614948,3009.03085927451,5931.30172818175,3112.263490149103,4501.286490038429,4547.352681328756,6852.832737678988,1616.9856862798651,4540.202930334521,4756.032456095788,6122.076914670252,5850.856035858408,GA
13023,168.17543574264914,1134.9814593593865,2079.7879886765486,3252.4944121295393,1283.1015393945993,2939.1747267855876,3667.9927240416637,3575.5255166051534,2670.37467578364,379.2905016034172,485.79876128093366,1625.9437313614576,1547.2947835931327,1173.4907188692364,1228.4616332550015,1087.1590838619277,1247.7268531229884,1252.7446123214947,771.8930166533279,1099.6708249937546,959.9696603140396,2705.563683219855,3158.699454445023,911.8594970694783,795.1453997163611,1110.7484899541423,501.8166050214471,3648.978208034067,1265.8112743893926,512.5628713482902,897.0316931961877,946.9027731677124,1383.5484189283945,7358.429156704154,1178.9970748584724,3537.5121785423353,712.3484339524766,3561.455723885274,566.7351571182172,1276.6276425347107,3503.664465417181,3206.672448508557,1477.2334197110038,852.223102656521,1006.4185470159892,937.4964575663504,673.4507626676998,745.1735572650432,841.7260373069668,2328.19134901884,1235.4084983924788,7242.191775992917,1414.2250844084747,711.9818649198354,266.27583349469415,3244.6126420373907,2166.7369786778427,5656.602039646906,1235.7481236142164,1487.4787295714675,3177.1489382448212,679.1821888163638,312.33843715577166,1355.799412147073,785.6906972066291,3347.6182117061153,1474.2731047306675,3110.514372839277,3230.720697594318,674.319071769258,3327.272360220849,818.8001724429296,2588.6205849455278,7265.747233983799,1177.262413954612,2167.117609493205,7455.3905295727645,1225.5785348895295,342.760550287434,1419.2677370370386,453.5492455041748,1363.8323562543894,203.09857236286263,433.0259734796968,1287.106485134286,292.3064513722946,1344.9981480795211,507.15014667598814,380.1056110511215,1685.4083557482609,862.0374385872333,1301.1293859382827,425.7454434714138,3079.653140068448,512.9830512667371,1564.7051598523096,2051.3503855582035,834.0765159610652,1406.650983140798,1301.2960468623094,626.9100235160965,1285.3292782270669,1093.6749169328855,3344.7584783169427,372.68530340382654,2799.809308563917,565.3969306767618,1602.4060789896826,633.5251104254246,1774.2975762465226,1043.5671524537545,7174.0943605307775,1285.1371327957745,402.1894526764997,265.1765287836601,341.32531706806236,3673.375333611963,5584.1965891241625,1108.3075401794188,1703.4840898395773,1061.3992562920103,328.6653618535344,336.92276477488025,1726.3215835066314,3626.650576509917,633.4092094298472,543.8848649761796,957.7387732435797,4758.6248641790835,2616.544572552721,889.4588026653201,3512.5272420471674,1975.2515087534562,3056.179934743637,2413.3851724918068,1157.3037744860444,3377.0239112305353,3401.2430134029273,770.731750024652,246.45114691607048,2685.6010580889265,1152.9324519021375,964.2899092100148,1722.6364550979624,422.09391615276405,1064.3728684868356,3719.6130842695575,1171.4495795138002,1186.852329539558,773.3084610303849,1389.5052910753393,1602.1435043663412,1456.9349815420887,1076.3608445093205,623.8975500589833,1402.7546624184095,1859.792004754473,2143.3505751460248,164.59012403844514,1548.6844975801434,984.3751240034869,504.0248346659861,2241.276213888836,2244.2151060245897,2173.6483585024766,589.2481369832877,1197.994333750732,1382.1339106141745,3440.0193077647828,500.19979068319634,2382.2099188787456,546.4395199536655,321.5238303546836,730.3820929768635,4508.026142634695,858.5263772826668,3610.203085197284,679.0623937470126,2475.8598628779114,457.12219011768576,813.6956987584961,2284.0043298670244,1297.8703666343526,3535.06008578328,1504.3801360916113,1023.6514668904823,2891.446336182533,2258.639878981625,287.98174379120553,1155.3720731171952,2784.970173874381,12788.287023471572,6295.781959538401,898.488641053647,821.2366288860602,1107.0142380657396,592.5233669203227,939.3255912449196,2313.8082036232304,1517.098160315283,1221.2567944704433,1769.830327481306,2316.5079333284657,1378.096625782326,4770.478007914391,1235.71155045939,2792.5824689357173,1531.808447831887,1477.477308170621,1018.4622427422263,1603.7613419285653,1247.239397201816,1070.7631470379133,2121.963733226246,878.647558807971,2894.3341663234623,2080.3934112278284,650.9863407502964,1198.3086684315033,954.3542742733383,1547.1155621103512,816.5113276119504,3294.869444865342,2306.5834862840657,663.4168741028021,1271.026261578943,3474.532853670033,1447.248547493074,1108.345434534613,5722.016390311012,2957.717214899428,2321.5031324384477,1067.8366429285163,2333.913788063848,1643.7768249276853,661.3503075419553,1533.135245327235,2672.999180350127,7290.813168572716,5797.081004560397,6259.098282588352,5707.309431849771,6418.687670254146,1251.4187402078173,1001.0858418121428,2440.9288584750843,1487.4162722281617,3515.357767747041,1413.2853250362748,3720.9915206954797,2627.106855742222,3267.336676137466,965.681769220336,3512.859986037295,1634.2248684721078,6024.949153018702,974.0253678448062,1978.7070875176507,1312.5420594328164,3248.618451160069,4621.591531776429,1623.0959081084875,235.23797168643853,1503.8857702474547,653.2416972981779,3334.218944992342,4578.680926631557,151.0266616480241,1132.8117596407346,1417.2573714031405,2947.3430802775947,2807.856434366395,6033.237188612062,7261.3559667131885,387.5999725280649,183.994894473649,503.51106027181635,1595.5238358862266,1611.8621885003204,5734.52167939456,3566.5686708601897,7296.092878702278,219.4370581951867,1145.6411099252525,128.96894080898664,2592.462214344801,1349.803116496942,1419.5773434779912,1000.6403374317371,1284.340410211552,5406.681410450943,1265.1381751454367,2234.5010062372176,6135.401400981082,812.5502365503639,1979.413396500336,5070.859483758927,509.0339704868238,1941.2858430327121,2390.053010893993,1466.0067848233166,6729.478834392457,1941.906203598343,1053.0483439626892,10616.145968607418,2333.146225368153,1328.2236692432914,2904.084523185692,1691.2704260909813,1067.785367866552,1558.8049209641786,1433.6045864986347,952.3042542408963,1695.453054491569,1861.0909214607602,1522.193740519352,1544.577507271452,3264.169742841558,1539.279151695598,3427.175497907334,2296.9765186976542,2489.008493473846,1379.0095369504495,1132.4339983321252,1603.9978138438253,1550.999349421706,1724.1789337168009,1805.4430611970802,715.0019789593131,1543.4847738794574,685.0542492593084,2071.164351654736,3023.0454433076666,2717.3359431213853,1512.2699326350946,2491.760451681326,1423.5753766821717,3672.6939445626203,1220.117508174497,2210.1623887890096,1425.137293908739,2072.2809635871804,6203.677121907984,1981.3812146443233,1846.3996053605606,576.6490542808876,2759.319550639537,2390.300640727204,1472.374831380979,1092.0965051031708,2021.2718118083585,2319.674628010304,762.5321219847823,2456.1783958706783,1817.458039515392,659.2031231163812,3545.9250753161605,6012.83524446602,3747.820933478337,6163.251655778308,1829.165572227897,1405.9399717277074,2048.909491694983,2480.319263511129,6352.789358271866,3669.255378911102,785.0601119003038,4824.388681171256,1572.1839303804886,2697.6271109219565,1576.059991151377,5455.489827788509,2178.9674421333484,5498.576337475531,2441.6076158843052,600.8737224589083,2493.7657300730684,960.6976266905057,779.3553678364016,6455.523001089321,1158.8884280073514,1478.6521940839075,2753.741336139621,4835.854813172398,1474.9975665010325,1500.9318570015635,6481.426010019185,994.476101900211,2362.7215264248457,1860.8436949289103,3412.9175393634528,2122.4467882983904,2259.398720445527,5746.946971529055,4830.487210509062,1788.0894991976675,4798.977468013826,6510.193020056817,3008.083795257105,3365.453823794096,6474.773159627985,2321.919170320869,472.1837651930121,771.6002170985317,858.0969903274507,623.2561998112096,6473.894986310591,2081.3534299330754,6280.303887933846,1061.5080600611439,1530.2341748738556,2136.2385457972086,1048.821307024951,723.360480788947,1670.4933655547168,996.436919990762,1185.0105209047515,1766.7864371672358,1687.3289573340726,2021.1292588370386,1962.3278879452946,5786.955027870549,6676.84540146612,1546.1818576019336,6164.471864676288,6315.9331512283825,2045.753475565448,6269.606379654336,1842.7334718543045,6316.174479144825,6733.942798948166,6334.550938103881,6146.528180862075,544.6058070178282,6266.888441885639,933.464484049964,6419.102190863734,628.012620351999,1672.0088183003213,1571.0137879731992,6206.047090188579,963.9400101613044,5926.668629644966,6302.608863736668,2621.605304239376,982.1117267481036,7217.2535455981115,2478.8399702627153,6274.4452612183495,1121.1362937566555,6371.8578305223855,6414.703067537821,2550.4437814773833,1622.1701567729376,6066.908685734937,6320.042972627086,5556.090491220394,6452.371413949233,889.773256756803,5754.120702870257,4685.102913417587,891.5134735704089,6022.046180752455,6272.266910827565,6210.961024467269,6420.281738476653,6444.0256939374085,7276.546063367293,2839.157031428249,5943.304177849345,5759.492069832452,5800.253183506959,6272.364069102441,786.9356672880733,6043.926214804384,6010.507202453295,6242.381652736071,7442.0381136663345,6261.373995686304,6850.607969670699,2442.6929767319675,5528.695528763505,6254.118968585309,1710.7779413301364,7208.9283205516385,4736.271693009922,6100.7121386312865,1766.8948126515745,5776.878464689021,4567.298307564025,2653.667283962435,1040.8474588508218,6066.824410585224,5951.247493279596,6254.879698414124,5891.076826329407,5548.089170329451,4493.894199464478,6542.053940952704,6050.1385584486425,6423.936042567515,6304.7561710129985,6674.262785601183,6662.987337285166,3662.0286891307123,3677.362805164831,2308.4086611459697,4599.455843032018,4843.024707407155,6293.772397112027,41.28829838366604,4567.5482653539475,6429.011417842836,3246.0776234317864,4780.009273105655,2889.595192794636,2609.1057335978758,6185.662117409305,5817.366214476057,6308.088684643946,6176.9546663472875,6153.65250094407,5588.721233442051,6073.300428851278,2669.088063775339,5435.308493308221,5656.406021398788,5903.4867187432565,4855.128459102721,3734.838646330392,6324.128596922033,1358.3101808253225,5724.092179581697,5271.5722359010715,5699.1473494828515,6242.602500618384,5717.142532976281,6171.581519667469,4718.748498559453,5914.625308456311,1431.010424389783,6139.388075980669,5427.285748152828,409.2697668354791,6506.50885684087,6053.343785610656,1169.319927196328,1190.6281845215856,1009.2356701411653,1326.6831404102168,2975.3371378057122,6384.359983101392,5608.2595898324025,5456.243940860796,3565.0050750060823,5648.588092510871,7962.04334970185,6037.058993730008,6514.468794816527,5788.210852644847,3050.360002708752,5984.900934783369,3152.6942940501563,4554.9020303816915,4600.952876720759,6906.358059332181,1633.9594657384134,4593.83093049429,4809.631985128847,6175.695549506597,5904.487088539666,GA
