FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13025,355.2771861479052,1309.0203446190365,2259.4320568309063,3409.1533752986243,1430.1846785569012,3102.88128999073,3853.7353937417042,3744.264005621761,2823.038932290286,456.83768958209083,314.5726075815057,1808.285923768145,1577.3283723640625,1284.956392297406,1267.4372919195948,1230.8521159257891,1282.4825093768436,1289.8447295566355,597.337514848535,1140.4781968664067,1009.5866244060423,2883.933050655105,3310.3547896268633,962.4741281053967,623.0056019021486,1284.6002682991866,362.1825241177021,3832.8638135418023,1412.4224512090266,699.0638446849658,954.6790411115708,1134.2871567261038,1502.7824435913392,7510.824674644391,1285.711279317245,3705.534347395784,803.1694171961876,3730.452998973471,598.6992337106699,1463.0112896166218,3675.135013185412,3362.183808219153,1590.9609489042566,1024.3527084135517,1135.589565924286,1045.3598567146996,518.7721932744864,906.4219495610246,981.9022026732272,2143.1592430729497,1406.957097323405,7392.480850052318,1452.7616087356582,534.4657312086805,83.12211723588584,3402.1782560626384,2326.606130439486,5842.253159050843,1336.9769283592364,1674.9911411060086,3333.974043170707,858.0548678147552,263.2446545990632,1522.686360302531,821.4317796540083,3521.148287657249,1501.0746307455954,3292.9162755289817,3386.847638113029,848.086675699678,3513.7939147885577,827.328095204334,2734.5447890021665,7413.425281052654,1336.2466655515213,2308.8045802089914,7610.1901417321415,1399.6627416274482,519.3589001011269,1474.0945005846002,278.5834879233281,1551.031917269558,127.12525748554421,397.9135640179936,1379.0687273496226,411.8226631309787,1422.4915697379806,371.9546434946667,545.6826419254277,1722.1881006455628,1032.4089164917916,1477.7355633397651,503.2539788148718,3235.3053443487893,577.0793482154685,1602.9327785466096,2227.8317312974373,988.7610299823053,1585.5615401879943,1331.6987710981587,475.73658067879364,1323.951626040384,1270.7582035016244,3510.948264429581,440.9089303582869,2986.1740616327825,426.3642814596169,1664.9434984304723,797.4549991514878,1914.5246926994187,1105.2648300153746,7320.789066375993,1470.0523790203772,588.4019817294749,315.3923230720953,474.00446838800934,3855.289046636589,5766.9815778017455,1137.0357205923904,1890.730924233025,1244.3672789031614,375.97284217104584,521.5336232524465,1878.9277030953474,3805.8254222942387,774.9476506022078,512.2207031696047,1081.6417301890142,4945.182400310124,2803.4949331144812,738.7939527984627,3694.929689927017,2159.2827047471633,3242.784683767563,2229.375066453179,1198.15014558859,3535.790140623688,3586.406195007527,877.8143139294593,243.0501628647597,2869.7201119370484,1204.2591171165907,1125.0255782264624,1885.1403721420602,241.2956447510835,1230.9088505376287,3906.249105664057,1317.7681390824985,1370.4180741199687,836.5647940899927,1560.5857979387488,1679.0459453530857,1548.202746727447,1259.746244536595,705.8966040291024,1571.7830677598565,1897.0715043602358,2330.489393250389,241.5895021139153,1623.3470412804324,1126.8986228516646,599.5536155384532,2055.2125826436545,2420.7015223593908,2360.480578158547,682.4409586564067,1258.667346906923,1538.3074230527218,3601.6284761147035,511.3050294028481,2557.5590072999225,367.5720897888228,169.87270252455446,914.2004643772093,4695.470919834163,962.5596501208057,3781.2291385561794,799.0246055818996,2291.268463699477,588.1784622502418,830.656921661566,2452.8821518583154,1344.410337762627,3700.921990815108,1687.1672613772323,1205.3897447243617,3078.748243710773,2436.3307961709397,434.71346286692483,1308.18444484062,2968.504648574612,12973.053107373702,6481.495291412199,1085.6875964431863,961.8962919565644,1267.4808949053383,573.6123001559962,1035.4087430010072,2499.7583809035464,1704.0590931694558,1300.1221169682076,1946.5705775173196,2490.2158825565384,1506.9961186972275,4957.604676598772,1383.9805894394005,2959.6710842208167,1544.3314142742174,1651.4990722986654,1166.6638972722285,1669.7604029930087,1351.1673554647555,1258.156166123452,2284.770052884849,1003.9716682972912,3081.112950037453,2263.43779838289,630.1271757897347,1376.365428714977,1135.1496803568646,1617.1161533110615,960.43488041019,3456.796652224579,2486.324325855469,799.1341503183714,1347.8161169647192,3643.9400639364003,1627.584927273679,1221.0682885037186,5908.018359748044,3140.5482632745543,2135.5090822423695,1238.8402972541749,2518.6958329624026,1739.6568635340382,727.6800712740303,1676.05333492692,2850.0739151781568,7442.178966415212,5984.233726088656,6439.976176219681,5883.8834151605615,6601.648966469141,1372.8005537902154,1186.1243119427252,2627.884617583849,1522.8035256638445,3700.5790887890666,1597.6703457522503,3897.456771999333,2787.139730894597,3453.283004108322,989.5667713556177,3698.8423671447,1820.5116812281774,6200.491547800251,1081.2378375616902,2128.9894793959215,1446.6221858905594,3434.263777172428,4808.697229166519,1757.4089575654334,329.7726343181676,1521.570064050878,652.3159154614689,3519.3612470145613,4765.863660411549,315.3325755083464,1274.2257931456495,1577.6729176215256,3128.3979726471052,2990.2603574492114,6220.044108610869,7411.985334426217,393.7779766781605,131.66623050149292,669.3334263991163,1783.0982049075033,1647.1467459049427,5920.983918491487,3742.186466626659,7446.632822295212,49.60292822097714,1326.5571041732264,213.30596341463703,2778.2562494031126,1383.3301272389715,1575.591550926523,1155.1289394496087,1466.4222192639593,5592.636665726517,1335.3256435155556,2408.7676175474107,6322.0310681556775,914.6540178150805,2167.005688136945,5257.126503412945,652.1362781726557,2122.0364544609993,2205.2167264220075,1616.6929385539756,6917.048189749663,2128.6632982289,1160.1523607984075,10708.682439022909,2519.8284641389955,1500.4394220787603,3090.2909350056084,1867.7532535285245,1209.4985555029327,1730.3784482765604,1515.521005583573,1021.5686298194584,1860.6536228894397,2007.1159436774553,1603.386369355193,1562.8741498765548,3432.7970246072277,1687.5025901808053,3587.665043262692,2484.354921322127,2670.3425167304244,1563.8693597747922,1205.04374798518,1785.0353611424484,1729.8977710593615,1906.7529602357376,1986.734378348022,902.585721911796,1709.7427629609529,868.4922830444092,2256.777265809154,3200.354361320804,2896.618971544989,1674.3893245223162,2675.942621659848,1449.3629893200368,3856.749343108394,1382.8083336734976,2392.613282989717,1447.3166357638474,2256.895008135898,6387.34997810377,2157.604229911839,2023.554061109193,698.9956690094455,2928.684926811242,2205.880697834404,1654.8855563196555,1279.027927879696,2196.128725994288,2134.5609974516587,834.6992280957204,2642.7875688967397,2002.5513944923487,754.6996208440332,3715.613026689401,6195.878204103468,3928.561352888423,6348.579636809486,2015.6758656890881,1549.5353573797088,2095.5248361279064,2654.024150547677,6537.679382712882,3855.063006316428,972.3521119357832,5010.98137713377,1622.3940061531994,2855.6950575274846,1597.9938439686805,5641.087034541252,2363.470603984895,5679.376781659963,2628.911904489817,421.97144813934096,2672.2751504576927,1143.8669259851656,966.8544176772183,6643.027793720805,1344.6768583387159,1663.8416329323154,2939.0905356599046,5022.0128833983645,1661.699000168343,1523.912116389386,6666.527031536757,1180.5224373175442,2531.860156175981,1892.7177925585986,3580.6270592712763,2293.284078053021,2073.120798224837,5933.498170961864,5016.505579062128,1820.9530666230912,4985.703519152135,6695.273756743599,3159.442221746738,3550.077359371998,6660.471207602307,2469.309251067501,656.4638783337723,953.6516373764633,957.5641619924504,808.2163287440106,6658.809034459729,2267.4906188780697,6464.213589336811,1116.9559816294618,1584.4722491236514,2318.8597833075464,1143.6026058798873,882.7729873332222,1842.388724395008,1175.495948922586,1372.5345728337402,1805.88976573014,1859.884003892327,2206.4271179916814,2106.349045830029,5969.562260201742,6860.121126514517,1615.9655069195296,6345.3137268844375,6501.932890745334,2227.4285282498577,6449.75657571109,1999.9888066495816,6503.695108411178,6917.048363829472,6514.44928421189,6327.76638238206,720.6316190562379,6449.912660507335,1099.7450354987704,6598.207994429056,736.9781436307062,1857.5355315720676,1648.8778787907395,6391.378489224135,1052.7379960465069,6113.059411517829,6485.658021957165,2809.0955811121557,1064.1169898338287,7365.0944484769125,2634.9199086767835,6460.166661835321,1216.2784946518154,6556.708329286061,6599.10641226523,2737.8420752975053,1798.7371958025046,6249.945110693186,6502.956778332304,5736.494469655326,6634.561723011015,1042.8257330159267,5940.712651336693,4872.1959396099355,924.2196156874634,6203.011720247894,6457.924186967138,6393.743536163968,6601.635208916663,6629.536649389427,7427.9137405740175,3026.7500829666587,6126.360010477758,5946.082210879267,5979.695870766702,6456.300110603031,907.3127091594768,6220.607502224439,6191.446660816078,6427.956192998346,7629.597288935271,6447.041311532904,7037.451017111595,2630.233034673278,5704.847535571706,6439.270849176465,1827.9996547643373,7358.643508544793,4923.200964571735,6284.087231984563,1950.3155095629706,5957.701808179007,4754.698148530578,2831.504422622857,1147.7362083874812,6253.310371249703,6135.733222505722,6432.491745991309,6072.889527574536,5727.1075861131185,4681.375528754448,6727.7789984128185,6233.05090794776,6608.444939104423,6490.511775874398,6861.825341184837,6850.550965902649,3847.817943761888,3863.457138044491,2480.2068026506413,4786.913082887405,5029.852991880654,6479.528776480194,228.83874472429798,4754.990725995871,6616.532137982978,3402.6430013770223,4966.859939930879,3049.8915853017397,2776.1101258612766,6370.277610434298,6004.477834643172,6494.603066400293,6361.401548829455,6338.254674968206,5769.9194268121555,6259.824737477332,2832.362007209514,5615.8847466655125,5838.06675201993,6090.825059541992,5041.8602199806155,3912.821210249374,6510.675256584236,1460.13417970122,5904.478588330586,5453.87857738299,5881.37109488413,6429.179430420058,5899.882402406819,6358.858109578442,4905.405042371044,6101.811731649294,1612.4546517014658,6326.0991510029835,5612.1694085845165,575.2392089060028,6694.041919675361,6240.135129136384,1275.1384409930079,1303.666964104119,1125.1354128572839,1511.6153464235813,3160.4169054568706,6562.895555085986,5794.020209267661,5638.077413683343,3733.451370451272,5834.213651653298,8149.0379903772155,6222.36929574136,6696.353231370549,5971.9592647888585,3205.1182526496364,6171.466904604605,3304.6500518256616,4742.329367436567,4788.443050349559,7093.948149427146,1693.0821250917954,4781.163888455856,4996.2117965935195,6363.103055604101,6091.775956236172,GA
13027,322.83214287267504,1298.5178894977876,2153.3321685916862,3273.001708495476,1290.6061179392862,2973.1176981529607,3764.0446871690706,3619.354513514498,2684.454513751875,546.4102197742901,345.0890773474061,1774.6679969547895,1701.1503999752995,1131.1014112299824,1385.9037167140712,1266.6189732976516,1403.2265113311291,1409.373585408484,625.7732396248367,1257.5693198424162,1121.266500408881,2774.2017268586346,3170.6775047710785,1073.373334717121,645.1687296165197,1274.586459346423,332.51523286640526,3735.811475799976,1272.6160400480646,655.6278792351021,1061.4003278066157,1076.7280249732364,1350.545333729366,7370.207045168837,1130.7942160338562,3579.824072857217,646.8388178065887,3605.858693181049,716.8631501992775,1381.629460207787,3553.6738743524897,3225.19317446957,1437.0948494561567,1019.0584543635588,1187.2679718610052,1116.607055432911,508.86072836247115,919.9968428955408,1022.0068399833734,2242.5571197111512,1401.1539541904974,7250.543174331643,1571.9060781649484,572.1001184004983,184.82366489649647,3266.743423557429,2194.266125187104,5791.0995622209775,1414.130114445789,1603.8426524527056,3198.0069635699397,758.8394850575919,406.31860577748915,1399.4963923305502,939.7097892602292,3402.663410432134,1626.3699181512145,3191.895243685838,3250.3036311635565,840.8419025955902,3428.7669918017427,958.6727003200067,2591.790774688133,7269.933384086726,1351.743278983338,2164.200231987628,7471.193906296856,1286.5734566905448,426.43813468472,1584.026464989537,320.96620552426134,1493.4094347137134,268.27562204212614,540.650399985244,1463.609837050769,470.40623487763435,1517.6700032580288,335.46021066131544,555.794029371632,1842.7458917449967,916.8876186034238,1460.9316071692292,347.00268758710826,3098.516539351287,677.0184950559877,1722.5265148908227,2115.7584171996914,1011.218952155925,1480.0244540174585,1454.81168921678,460.90031237578506,1442.755813137795,1163.495066382233,3383.365162937471,284.14271539274705,2900.7319554694286,393.9682464512223,1770.4308542655274,807.6307182101058,1769.7595865914848,1210.0878817320936,7176.760109196453,1427.6631114014426,518.6686200862598,416.50744701510666,521.816254345508,3752.4615888962794,5728.290906401943,1260.4178034079248,1831.331186959419,1150.6546854620176,218.09919174025958,492.2039672707435,1741.7214619048882,3696.7663033149897,636.9916176441885,655.8228730729522,1138.5040566347686,4888.679422394258,2722.4797052410645,719.517098794168,3593.533270799729,2118.6548149969462,3158.5885268661045,2332.346002946035,1315.4049110554015,3401.2330803631908,3494.317192664098,724.3290904513525,87.5280590074029,2774.4609278916937,1315.6295648748182,1138.4922524247352,1756.1317700883847,304.0298419384425,1234.790539420686,3821.6620555536056,1350.2655206855065,1334.0429467491078,939.2559690987705,1555.2593545142945,1521.0874547621738,1390.7950606871002,1224.615906274999,795.5163344897951,1570.298833963579,2017.5995463178567,2252.04572126929,321.5818172997075,1465.414987606348,986.039851675728,445.5804470204457,2150.020067653645,2308.2543466893103,2304.1636372109697,527.1679663993406,1364.5643665258247,1557.4937069824455,3469.482791082775,638.1603494484992,2442.983273995062,415.07509039718764,178.04972856071404,880.187165006329,4629.681801534494,807.9703236652292,3659.1088754536613,859.3003148864693,2392.0864433486067,637.8197603767474,958.239436251469,2329.5265592477235,1458.898412805951,3572.851243756243,1652.3782130047284,1176.1043932629684,3001.0049933823657,2326.005534100862,313.0071325412774,1332.3882658410853,2871.1847577284343,12876.064814801208,6429.782316580565,1030.9867204633658,1001.4870600347484,1280.9360659758413,713.6043669901107,1116.1540761308431,2449.323611548581,1625.7133136280047,1394.1237444287854,1928.2476577381415,2373.2164319842927,1358.0418128638426,4896.08151220767,1413.9656721995154,2833.5749898227114,1676.407054058669,1639.9654150001054,1197.058240283947,1773.0346879117114,1426.1076857728922,1186.9485912310126,2155.1936488576866,855.5633342995692,2998.353304659018,2226.386755757574,771.426421211286,1356.428890955416,1109.115388805175,1459.3320967156965,821.7099965592023,3325.0462240900883,2379.9876551728657,844.2055570054249,1443.351882741436,3519.900205847915,1600.6841336327261,1288.327937104429,5854.818844160154,3040.898956302064,2230.5149595441976,1122.343301307895,2426.411130082168,1582.578845892461,827.7334283169855,1533.228600001012,2737.9890772605977,7300.907527010643,5921.992007980546,6407.408346691477,5863.212642379362,6562.06007144686,1221.5175565997301,1144.7179733537844,2570.025096130299,1643.7614988588884,3608.6365401488756,1506.493269449609,3783.2903527729973,2654.3180727860745,3364.9703902100628,1114.7446753794597,3610.495517964269,1737.020162524396,6182.210511735002,926.9353592339592,1989.6889537806776,1300.0044222898084,3344.472644410707,4747.474025277692,1610.1442306061529,186.28880030580956,1651.2654193107194,786.2385808701755,3427.2460529229356,4703.8072722925435,227.91297227985726,1131.9384164839626,1447.6723335239649,3024.1177480846836,2889.5915596176255,6161.056843512331,7270.255172579206,520.1780671796405,29.559473806931056,554.6027373611499,1717.5129538571273,1768.3782645386982,5864.769427459447,3626.728092237572,7304.8405156233375,207.3030550293052,1226.8384900309375,98.35848783695008,2689.9723373854567,1504.965852511573,1441.8349348187512,1022.2611004300798,1434.7823519368326,5539.8350111519885,1435.301609184546,2292.7492310421303,6264.439302391999,990.3532176542882,2098.787959324532,5202.509355299814,517.6505852408842,2092.736560891848,2305.267351388164,1643.2790129912407,6846.991793394956,2073.4427611786973,1005.6007167755723,10550.80541123148,2437.174733950358,1384.0769797115802,3003.786289437125,1756.6152351629312,1067.6980194291002,1723.6918881413085,1607.7091160586554,1121.2969384787953,1865.3668034251486,1865.3648326997293,1696.207061806521,1692.3638384493436,3307.998635327044,1717.2116157497144,3454.5342619878334,2421.798734719537,2567.3485096063064,1521.3459235585958,1303.1155654602815,1683.3912441276334,1706.6543854378513,1872.0975145769635,1956.0661451282529,842.4703325661435,1712.8995089951154,836.3877335601427,2208.660350087551,3088.273944573673,2788.695158793768,1684.4441908211718,2581.1874460825925,1575.0512830430532,3760.249918416968,1392.5439022709506,2293.0085172765257,1574.7483119103977,2164.4865503557903,6345.114961811051,2140.133736950731,2004.083555836102,552.2999079704092,2805.262565418508,2307.4806410764827,1557.5459800651472,1225.532703015887,2081.4479194491228,2233.643670273149,931.7082189239197,2559.4151438857307,1912.6714739213642,834.9249551034393,3591.860399269209,6156.108931351498,3822.806412162432,6298.969713609145,1962.595885589287,1585.1013992603448,2211.109840947306,2536.7626994552284,6490.161268435622,3765.6920151865693,917.6806903419744,4954.184519922736,1735.3136105269054,2721.14391833986,1725.8351503761105,5590.3023289645,2320.4869693968585,5647.276467046881,2567.2044820002884,467.15444571828505,2563.1146067967875,1110.2329109716147,900.3328722925751,6575.147407568437,1298.5459100602445,1619.408540560829,2848.5064415875927,4968.204377575241,1608.2658793819767,1651.1156524450726,6617.9562761127945,1099.117419250267,2408.6925611271217,2016.0734080740656,3454.655229484404,2172.656571191253,2166.6859688110967,5876.633289811826,4963.566248911922,1943.705347198457,4927.878902210836,6646.793701989867,3019.678855390854,3455.874032087699,6608.7885590460155,2327.697230445405,576.104704627314,860.3478907678833,1035.4712123256968,726.6251839092618,6611.141159014884,2181.9222643068506,6421.003788970348,1225.6243858501873,1694.9507956379007,2219.878625125386,1225.587996847273,756.9004323065607,1834.836142605094,1072.800032101117,1310.5587962642944,1925.3198093778853,1742.6333779265685,2116.8946056024965,1963.28057301882,5931.438691812354,6819.2885271927125,1716.6812846225096,6312.883410602858,6448.5479851842665,2195.0870362019064,6419.376634570955,1866.0577946363253,6435.451252973134,6876.839356525431,6484.786770560212,6294.10506934954,618.9494219618106,6410.136174126905,978.5259168157367,6570.766703461715,806.5445263453827,1769.9890916297031,1744.1160284265636,6341.737499664272,1139.03623593263,6057.2784808669485,6445.779005188156,2743.961495950381,1155.352321751427,7221.704372886674,2499.038690252792,6408.415177822381,1298.1157210958936,6509.370215257007,6553.775591266686,2674.5674454247837,1687.9689350874844,6210.183365486236,6463.569806808544,5705.573560313771,6597.688469935739,909.7147496349452,5883.540511530022,4811.07495185936,1044.6776086361072,6170.240405620061,6406.530117876565,6354.8641735394,6567.5310877888405,6578.883401894082,7286.6461917535535,2956.7424402737956,6086.56480423573,5888.921767468271,5951.484680260915,6412.985083866163,967.3633221558664,6199.581885318291,6158.7595332936435,6377.023617800833,7559.769938615441,6395.595188837927,6977.895290264638,2564.0494200887515,5685.251980047911,6390.518718326237,1674.708327350158,7216.360831788022,4863.660678359329,6243.04253181185,1854.6174507380497,5925.442724845949,4689.677849460059,2720.8322566290985,1219.9558120842873,6196.810254382849,6090.184261926495,6409.071840148083,6037.4475022403685,5700.153336874987,4614.84956528516,6675.9249762440295,6193.7494007405685,6562.6471816992325,6438.558131357877,6792.087284170368,6780.771324780814,3758.361335467068,3775.577071627046,2360.520850348058,4720.832923995728,4971.157299399877,6427.5741900186085,208.02068986135276,4689.213812974612,6548.248590910911,3266.4237108439447,4908.000753956204,2917.027755970501,2650.1358628574576,6324.075643336255,5942.679818032995,6437.8179911272855,6315.9520051962745,6292.122606870403,5736.554523158294,6203.044114343379,2702.4609017229536,5584.486623872307,5803.197564051034,6026.18768656594,4983.963077875445,3801.352122710093,6453.648033621422,1304.065357151896,5873.557203247029,5416.980060971387,5844.608952665915,6371.95300381381,5861.309367302403,6294.983750826689,4848.169602870236,6039.142191900752,1582.3059850028644,6267.866495278793,5564.990948974082,464.03912501765586,6625.382206434634,6181.272487665661,1120.0613410601236,1150.158558236178,1189.4732728686129,1422.9293507416685,3068.4121856654583,6537.017938103494,5742.273100315811,5602.707552685758,3608.2087779150706,5783.20320532826,8087.790153578633,6172.890417283783,6660.493553127359,5929.554888417669,3067.6894804038316,6114.408449510908,3165.1781184218257,4676.838329336659,4721.662451212353,7022.394234059339,1800.7488108108967,4717.167354336204,4939.518680092306,6297.279185285694,6027.831353982969,GA
