FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13029,332.2630173926143,1246.3113888278576,2257.789690736321,3436.4668294023004,1465.5155700737243,3123.008654927481,3836.103141924319,3758.502552686596,2854.0095406266414,358.2319769160139,399.2258400834604,1756.3366910325299,1473.076842008741,1343.2630903702152,1162.7069541241347,1146.1282348938912,1177.8828597927175,1185.1695659949128,672.9443025664203,1035.6903032977548,904.8694496522952,2884.3440614787205,3342.2550833411156,857.809468540596,700.8778761482391,1221.780166531897,461.6916526227947,3821.194139348986,1448.115533627678,664.1739321693312,850.3306087263896,1101.5481299311703,1557.0591111855,7542.184867737514,1346.536208350081,3720.655111406645,869.97774973255,3744.3709507555327,493.8968835593296,1444.5214638237899,3685.862819397309,3390.5826987542023,1648.4877508112884,961.0668110078127,1044.9360201205411,948.3587013141761,610.3205698820377,834.4544870310242,896.7648828146323,2160.8142786331705,1341.1697415895928,7425.722198012859,1348.0879409764573,607.2954763646791,171.10010420789845,3428.6175729230463,2350.764705011757,5796.194211401814,1237.6093738958416,1647.9466617790167,3361.126776103479,859.5012888858113,163.68721191705615,1539.4614265989028,716.6347150804669,3529.0450002834996,1396.9957568012271,3285.142550292689,3414.6670348648304,788.0919458751082,3492.8833976784167,724.0439261048303,2771.212666339834,7448.920879365338,1260.1216355673696,2348.6936841312304,7639.324440425422,1407.4911671255004,525.5331883700679,1369.3705302154926,360.88805789326864,1515.3098667745373,25.39154411256054,298.5289329748308,1277.8753986612567,328.06769733450267,1319.2636782159163,472.4676922686021,483.0617184390102,1617.6415751461336,1045.357794476869,1417.5473499257064,572.7090371529838,3263.5678490241166,474.51947388399356,1498.3040884041307,2231.6162287257825,911.5780502500662,1585.7198943483982,1227.3160415237678,569.4993746606704,1219.243834956463,1274.2868906746046,3528.2581827858858,512.7818733171221,2966.253740982601,525.1657153790964,1560.4409956987388,728.71821375562,1955.364221929754,1001.0048755217864,7357.109360635791,1424.9662817715287,574.8864369536619,215.65324269811057,393.37053325611885,3848.477178744704,5713.366791365002,1032.6272783658121,1854.7253160213386,1236.8948351405804,453.64204208232763,484.02713944606967,1909.8265809557874,3804.564276195825,813.4579592994303,413.6275781885833,989.3109913215708,4903.007289638843,2780.5131564840112,830.3148577713275,3687.0405013250956,2110.474392303837,3221.560359792531,2243.7075558217807,1093.3711156861202,3561.050674951438,3570.941642020499,937.238622833498,330.45141395149335,2857.7354079825295,1099.5162048177926,1051.1291908832159,1906.621801541311,317.6704114063372,1161.1025280113765,3884.61082522017,1234.0520101074824,1322.2299625363885,732.8113995387737,1493.8338688446586,1754.277808320011,1617.0247653102165,1211.5741453543958,605.1190809868488,1502.9980369825118,1792.5420690730764,2306.546239851303,158.1837946779419,1699.4076004396325,1165.4365229572686,662.6039836044322,2076.9650927840416,2424.4024222110597,2321.0990232335707,747.3391292391835,1154.2389127044835,1459.633124227399,3623.984467317155,406.8599505368252,2562.9787318711137,441.9908246647585,270.7934407453014,869.0180785976887,4659.642480092871,1023.8696339892437,3792.537063834707,707.1209415043086,2307.3394501182165,503.5500985057394,726.641708883349,2467.102589970544,1239.6021165355228,3718.5992771465253,1636.3845631093134,1154.1286517123406,3052.9240058009864,2438.059643719376,467.4921866967317,1228.1564314897196,2958.0610326932533,12957.668205845239,6435.520588359565,1051.551020318163,877.1268084872073,1192.6918775655874,473.01691152069816,935.7401574064148,2456.2785339314137,1682.0783373977072,1197.177242559286,1885.4421999017713,2498.0650791830813,1555.3517285440362,4918.729097802848,1301.0779366217607,2975.9747646082105,1441.5837622851086,1587.6693624201237,1084.5867350702283,1565.4362021759553,1252.3586560210513,1233.7029385593273,2305.909962500709,1053.7149891080373,3059.015772889878,2212.215939089572,530.2928293928871,1318.4854698170814,1082.5681036035787,1695.0014208791476,997.6840353580444,3478.8211530179105,2484.392202791498,713.4490735122777,1244.5854237107444,3657.3516426018514,1572.4165249995026,1124.7632020274743,5863.225539702027,3131.8070507301563,2156.879296005363,1250.853230365746,2504.939380534649,1806.5722274088032,624.559003920741,1714.759366151429,2852.687982924251,7474.466259969486,5945.310399677453,6382.5513003854785,5820.123193057349,6548.229845215798,1425.6358066749467,1142.4299754546958,2588.9693277582346,1418.2612265635255,3684.880873653568,1585.9491940953674,3900.8436255128254,2811.1320734899687,3434.9792638863887,885.3051420040889,3680.304684372347,1801.883563590683,6135.35041576933,1141.3181045748634,2161.9412712368126,1491.4936745354892,3417.1412844483507,4769.712275823737,1802.3752624774572,387.38648922290304,1418.2599602199978,549.5095748447162,3503.989244542139,4727.4626515180735,333.72617920389825,1313.75136814029,1601.2819512101935,3123.6313671296807,2982.585926279861,6178.859694840799,7444.9269256750085,289.10987669650706,222.09162446360241,687.5375864733348,1751.699753368169,1542.6450147588305,5878.121160421286,3746.9382895615936,7479.654094222408,84.43059066559091,1323.3193880038273,265.9687336492015,2760.862186345597,1278.8193735240507,1603.3825404543743,1184.1394349161571,1414.8165046313445,5547.737103844191,1231.4800276257558,2415.8377187887136,6279.890748377683,816.7997916592578,2136.1577523379183,5213.557730172907,689.0686132589718,2066.6090712444893,2222.1543876943347,1534.4819723730366,6883.088570104134,2089.146649199377,1220.4974598635706,10779.14207448723,2498.6012761133347,1510.7298871521734,3071.038432025057,1871.7143743592273,1248.7336020863083,1663.6982644170746,1412.7144822584698,918.0025532877858,1787.8254504232182,2043.540232316365,1500.4194815351468,1459.5320390521586,3447.200608996061,1603.768553507943,3611.184117032729,2448.8598216776168,2665.160278138965,1518.3673736924688,1101.543776965728,1781.0133685340734,1672.2245542095352,1855.083257920565,1932.4710526541296,874.5135778191973,1638.1238801685415,822.8467663587669,2212.365394398425,3202.4914721057653,2895.38564528404,1599.5269347427832,2663.874236617485,1345.327043410387,3844.6010388128784,1309.2351446085781,2385.1059551494895,1343.5540935056686,2243.8280453197667,6335.584774137605,2095.464987100209,1962.8432345488682,749.2403920974189,2942.229290136418,2221.4735782326093,1647.8371524725146,1242.3170726187846,2202.4073401626447,2152.508125583681,731.8724494641392,2621.862341015041,1988.2024165830883,656.271829559354,3728.662431912293,6142.720563740153,3924.2387236925456,6301.338259399274,1975.097114925583,1463.746527105577,1990.7514025948747,2661.835159930754,6489.066880154637,3837.1778443651,939.581802283334,4968.958879025254,1517.5890266651581,2881.6369263295815,1494.3415634677833,5594.888935782354,2315.617406581619,5621.989362903752,2592.5591963524193,494.9570252342238,2672.50956616972,1095.757317069828,942.2236281322818,6607.661574870626,1302.728278749986,1619.0601248331934,2923.244817559062,4978.0553006921255,1622.67500810386,1420.1309520634832,6618.516435834666,1164.1542730642475,2545.7461927666795,1788.4623088105714,3596.135938175511,2305.0730207604065,2095.8432383199993,5891.051624114476,4971.996011680599,1716.6208278737515,4944.36637110165,6647.196219525393,3191.5926577480536,3536.354283747848,6614.408408526562,2504.739310899987,648.158803714112,948.9476481584712,858.9046026022328,797.0517268825255,6610.243068865835,2249.0503781222087,6413.004306284175,1012.3717045697313,1479.7179973516772,2310.999434880249,1043.3695289210966,907.2167788587673,1775.8026309872519,1175.9179675035316,1340.8118394372525,1701.272117629986,1869.5443261025448,2191.215499038768,2144.38341728696,5915.527690138106,6807.345465291003,1511.911897016461,6287.845761562408,6457.009830354719,2173.508185538582,6391.092985069,2026.678115338349,6468.635956248335,6863.883226165473,6455.360779794893,6271.006253488361,726.7989197092729,6396.660757797246,1117.3293062836321,6537.856796961014,642.1629930654136,1841.866887580692,1545.5138486391854,6344.1394410513085,951.6651662117874,6069.832075395649,6432.453265544856,2774.75273855674,961.9633066162223,7400.450706588792,2662.7559402984753,6414.224638295319,1115.9447280309255,6507.977663521368,6549.130481047248,2702.3525936414176,1802.6081663998361,6196.761603919572,6449.4550438444385,5678.414768597158,6579.540146422036,1072.989659599217,5898.462675057743,4833.10358336239,819.519335097316,6145.791535623632,6411.757721207402,6339.984047286299,6545.027918783205,6582.83829516006,7460.199109644021,2995.450481501191,6073.24562212225,5903.822218945057,5919.999400272303,6405.157233077749,814.7244457084222,6156.910449037925,6134.183041498374,6381.511254834329,7595.223193551848,6400.911922876828,6996.321562675191,2596.9256631029957,5640.587050392581,6391.4597851812205,1883.783418711608,7392.386863378142,4883.028873743187,6231.651429682223,1940.7811195869215,5900.2875057178335,4718.306517401923,2832.849966262057,1050.132071425944,6210.488957488231,6086.072501097073,6370.003624831006,6017.251859120479,5666.8180380074145,4646.06146767557,6681.798961271995,6179.602295093956,6558.750227845226,6444.685474616178,6827.66422403927,6816.423174505105,3830.0068495838905,3844.3972748919123,2490.6898189515437,4751.2248860209575,4989.061518345363,6433.707376995718,220.78941265860496,4719.115329692428,6581.4551933517105,3430.045744653828,4926.212790424201,3073.6143728230213,2792.5319428464404,6320.921516362046,5965.248811475876,6451.868340930854,6311.589235036037,6288.868440758924,5713.213586039665,6217.1825357914295,2852.972426560818,5558.127024852492,5782.1954214160205,6053.468781638501,5000.53797983923,3913.671631170789,6468.091377935521,1523.7614065165546,5846.328999579799,5399.356063159954,5826.578008019212,6386.757578169064,5846.141062975899,6320.8710017431995,4863.730486048182,6063.1230544450045,1559.2447481957158,6284.375711711772,5563.739343579063,593.2897995315882,6659.195124925294,6198.86038835289,1336.404962331639,1361.151604220152,1030.0538719889921,1498.3994379495573,3145.386726334585,6501.697545376313,5748.3575765211,5582.582164261092,3748.0514410748438,5788.068212057224,8108.653305537219,6175.097359067522,6640.722111889357,5920.4636051551815,3234.2123813732255,6129.0423449029,3336.284620660003,4706.266735361271,4753.234698017254,7060.974493729067,1588.4374628380995,4744.060075943088,4954.130380787869,6326.437924183741,6053.950203483559,GA
13031,285.89180222874216,1196.2776688550134,2212.4789928937544,3398.8496084055355,1431.7945237991755,3083.159084767734,3787.6525483808036,3716.814127025579,2817.807725299658,322.0864223939876,442.74501678425537,1705.707249969861,1456.6507622398508,1319.900703016989,1143.3216107276576,1101.0075492619992,1159.6979529046705,1166.3482949484235,719.7303596833053,1015.5018722548847,881.8357166373895,2839.337077532114,3306.2492922071197,834.3186678740127,747.1135591747127,1171.7526532752565,497.07192651260493,3773.6845206524463,1414.5557573670008,614.4532007801461,824.8778724613983,1051.728385198498,1531.3834280477345,7505.490544125862,1324.4732230474694,3679.2198294637956,852.4857151334198,3702.595665033219,473.36732798980864,1396.3552693218328,3643.2337533360173,3353.343053014393,1624.3054141880914,911.0189490162943,1002.5826360584053,910.5022127005752,651.2964468046731,785.5872082241929,851.7077024564807,2209.8143634800917,1291.5063610597915,7389.701953996548,1329.1521855878434,654.6335022109183,211.26509231179642,3390.7100261794835,2312.4327992364942,5745.521828054001,1202.156538311478,1598.5523217809216,3323.4721989533477,816.1064024334187,169.07861540222018,1499.3221914999444,696.6885053533503,3485.7089644545367,1381.3705291794477,3238.386228331687,3377.2251713199157,737.7083448297627,3444.0039943771867,712.1860784712973,2737.135669164067,7413.719766769955,1212.3336251248363,2316.0545053456044,7601.857430847273,1364.9349552332624,484.91514941277427,1346.0548924002806,405.04444611882,1465.1258662255607,58.88864574798089,298.8791318670206,1244.7833407985586,281.690818708348,1289.91218604067,506.8395434801105,432.690620088376,1599.5275478507642,1004.7329315428619,1367.3141592188874,558.6911420020579,3226.311213166449,444.3239608382184,1479.6592322836225,2187.5620493752285,863.9193863442798,1541.1091916803045,1210.434083302299,609.2007746641432,1200.0668953960744,1230.7515539124975,3487.483825937953,500.8841566822409,2917.5517770037673,561.2077431223012,1535.3604010067374,679.2365479613472,1923.3472445314148,975.0130030435008,7322.221453994462,1374.3366219670136,528.8693677845558,181.40102769522056,346.0866272051773,3801.8422870029,5662.851439115418,1015.8192441604108,1804.4768689791154,1190.8702473144854,446.23214809796997,434.3292919477657,1874.0444712479311,3759.0568282209133,782.5257246565909,413.3819502187631,947.9403895156128,4852.38958184391,2731.4285643875087,871.4681199011902,3640.2180100480737,2059.8045999417086,3172.6603954225297,2292.2596526099373,1073.315481576999,3522.727675029906,3522.8357394972595,915.4593734716296,332.4267487769316,2810.276578738829,1076.6001758003122,1002.7571001661363,1867.6598432347532,363.2756590517531,1111.988387493435,3835.612743045661,1188.5715212232315,1271.5596039656753,705.2382359838311,1444.3279092768994,1740.1135714788047,1599.0288079623833,1160.9057786465232,571.62849496128,1453.796772059777,1774.4586871590366,2257.3987283231922,110.52407914692795,1685.8471346333133,1133.4578399921445,644.1767868117123,2126.4457036282474,2380.2670984767788,2270.624251873438,729.3742688710381,1128.9389515437178,1412.5683772575635,3584.7200436001917,391.9129002046737,2519.2218496922933,488.6188701811543,304.77681674669543,818.4437621781343,4609.2929760753705,1002.796244723968,3750.0460252627886,665.3756359078533,2356.114641158984,457.9334287544941,712.2623400955383,2425.701781786929,1218.293531688734,3677.8995831654106,1585.7293247915034,1103.466036500726,3003.481809906801,2393.4559038711677,436.92372884919854,1181.4289674871075,2910.8581910775706,12909.271018043544,6384.848168466611,1001.6215966476033,831.9109270740097,1144.567609434207,468.6973056334346,900.6684595177599,2405.6544289400795,1633.3122186236465,1167.2167668165166,1835.3396693681973,2454.936740996047,1526.9228046440921,4868.222321050745,1255.3195078045296,2935.0236443659737,1430.0118048499523,1537.8104792139936,1038.4713667558808,1539.4548488304779,1216.2861368124663,1184.7757755192506,2266.6327214509906,1026.8320807548357,3010.016744630011,2161.580881661207,526.8944152107724,1268.0756475958326,1031.9222361884677,1682.679104457594,965.5931695708574,3439.480695486789,2438.9570601932332,668.5028272847327,1215.2640988464195,3615.4501439653027,1521.8871181617471,1086.3101679367558,5812.560069297578,3084.889770310049,2206.3078629951024,1209.6293407067355,2457.2362247573183,1787.2645783025034,595.3905069431148,1682.084999933473,2808.190558048923,7438.102684908319,5894.792455850664,6332.261426149342,5770.428415730966,6497.711065411797,1399.449416689552,1091.864514574332,2538.5058538407293,1400.2908156738683,3636.729744493423,1538.8660371203734,3856.363263182135,2772.5801863225965,3386.461731979301,869.478002169624,3631.7353835743147,1753.5655027590328,6085.833925191261,1119.2809198219438,2126.745860144108,1461.6152143741842,3368.7971722577886,4719.202481080291,1772.2033588456873,369.7116770211189,1405.2090239719662,539.7416710603649,3455.9033965363337,4676.978808250322,300.0850157562268,1281.9000897504025,1563.240926539131,3077.482939581128,2935.889423406817,6128.26160436338,7408.798055251784,273.7610554840664,230.64265008655758,649.6927839087551,1701.8345416926286,1524.8570751687168,5827.48361805208,3702.798858582932,7443.5512717707,128.8320711820713,1278.1300432748822,250.08207684099116,2712.5460118484007,1261.155267034632,1566.7551195794113,1148.4999214404065,1364.1684143707464,5497.071192417229,1203.8431218930286,2372.535863064618,6229.267325594811,779.7497607893795,2086.2907110698884,5162.9096573525485,658.1371548657373,2016.1186324335868,2271.054792734017,1488.5352118560636,6832.8254799276465,2038.6769177330639,1198.4213075740256,10760.2576779926,2449.776169378364,1468.7472798714114,3022.4188126065833,1827.851171580589,1216.875799434535,1614.2085375121405,1382.4000989731103,889.7070443157213,1739.404563422068,2009.7190126159185,1470.4277895826017,1446.3554335843548,3405.609912411276,1558.37802628501,3572.289705426816,2398.599158600472,2619.006244715631,1467.7249086015258,1072.9619229282634,1735.3652317489982,1621.8370253551466,1804.450192573376,1881.9224065779601,825.3626049333501,1589.4410210057074,772.2662293301396,2161.7256992192083,3157.8190725941918,2850.014168617514,1551.5170076602606,2616.4305834948113,1329.9152191301926,3797.008447131344,1260.8772226595472,2338.5523812228807,1329.1491470167434,2196.292827999668,6285.001163958905,2045.4764273052544,1912.7093026175974,723.7788466403891,2900.503568802122,2270.199888773223,1601.6244033415537,1192.1152533800755,2158.9782795182473,2201.5453748051627,701.9042702316956,2573.0619584342057,1940.5132546331547,619.8231800218595,3686.65050219725,6092.188183664546,3878.083938094621,6250.66810312383,1924.585579225863,1419.1388913372393,1970.316714880752,2618.65127129252,6438.41014596161,3788.6907066698627,889.8415451928664,4918.3446186692045,1495.7262028414002,2843.702092549537,1480.1864332975567,5544.216385817213,2264.944834432673,5571.689606591644,2542.2359160465544,542.0512166717257,2627.507126734473,1045.0927638277726,893.4727197088048,6557.314505486057,1252.2120081476367,1568.4287234354722,2875.144597654402,4927.401916417136,1572.2655796266104,1405.5992508273587,6567.852691636937,1116.5053989762157,2504.2252193877757,1771.8454681460003,3554.8309368556397,2263.053199323887,2145.420874506951,5840.422764974789,4921.335322195676,1699.6715855081234,4893.771053826535,6596.5332196025265,3155.7141681916933,3488.527662339397,6563.735820437381,2470.2971263728023,603.0184181100309,903.8821867892282,822.6886837814999,750.868792643591,6559.585934019017,2200.6571415902013,6362.403579745173,988.0988184100532,1456.726427644607,2264.395349339359,1008.9876762179255,870.6198943331343,1726.3144977014676,1131.729046244698,1291.006110808329,1682.611045506887,1827.1446199597424,2143.334458783257,2111.123409525133,5865.033086036524,6756.80106558446,1484.8708823758009,6237.558123754945,6406.342440214818,2122.9547738171805,6340.897044513258,1989.351652346948,6418.308491834542,6813.355187142713,6405.200249502269,6220.669618942379,685.0789191150935,6346.133855638883,1077.9788724490952,6487.808502494952,602.4161907357278,1794.001777841064,1516.43636115341,6293.4693076534995,918.4613915802825,6019.187069907213,6381.924557675033,2724.553239702273,930.5181512077556,7365.201622206187,2625.528602014401,6363.552286640623,1081.683303380603,6457.3226370558505,6498.498330390003,2652.078658094068,1758.7581810304027,6146.23063235252,6398.939344513545,5628.166127128337,6529.100585556639,1037.9950394104396,5847.8382374488865,4782.588626228258,800.9197191489104,6095.48512286274,6361.085065388601,6289.479353694373,6494.683445073924,6532.166142489514,7423.835841559721,2945.4763079339205,6022.711019536032,5853.1975270695875,5869.885269017274,6354.554517830324,773.4628644076955,6107.2127191084655,6083.8795558605125,6330.838621167556,7544.926590909862,6350.239298933091,6945.72133390122,2546.812644628117,5590.950654999892,6340.793812665263,1858.502314268037,7356.549621817864,4832.471853040611,6181.090931488037,1893.9636247961225,5849.9924333759245,4667.923990007155,2788.064295831192,1012.8420494747937,6159.851093469268,6035.432334946407,6320.169971974823,5966.842981643882,5616.75417567666,4595.742935474806,6631.126471216428,6129.082628249626,6508.112130810464,6394.0133809353665,6777.388708894088,6766.149920125204,3781.5308465776893,3795.743935668313,2448.2532142422,4700.882126334087,4938.482639208396,6383.035300801284,181.6794550732977,4668.76212194369,6531.1254862553915,3392.459937046214,4875.639104469381,3034.9027447830395,2751.662741019088,6270.276244928758,5914.718469387184,6401.231416844363,6260.952838994841,6238.2236320293605,5662.868340552674,6166.548273898734,2813.3406002077663,5507.853169140769,5731.798401772011,6003.020268771704,4949.942710869512,3868.612593086193,6417.45747719041,1502.9335591012,5796.087429141689,5348.881415992337,5776.120720906128,6336.127402952794,5795.632328590106,6270.390499687107,4813.1261293460275,6012.613928949135,1508.6416452929254,6233.762494826539,5513.078389470926,555.9622142067503,6608.878509537741,6148.2596339875,1314.5928782575504,1337.3422229199139,990.6041112513342,1451.089157508702,3097.389088115059,6451.730407842269,5697.686439584279,5532.161378466213,3706.465536208611,5737.3956868821,8058.070673407547,6124.427263206991,6590.317600370149,5869.869387489097,3197.2479169407998,6078.413048794418,3300.1854574745635,4655.902935778388,4702.920803277472,7010.775908745826,1564.292397575023,4693.638944956587,4903.514713460803,6276.021799863689,6003.479310833831,GA
