FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13033,233.7078932941425,1119.5301915752116,2156.247771851107,3358.584875986124,1400.5951220108698,3038.5329689894634,3722.977451966208,3668.2028330410467,2780.523681875565,259.6240721450199,518.2429157676088,1630.6223903517289,1415.144678547209,1307.6878923361915,1098.417549487569,1025.51562790402,1116.4120054242408,1122.1618233420852,796.6164639503091,969.8784564001087,832.7881084218466,2783.606547714333,3269.1432253649305,784.8509768245409,823.7735420952253,1094.997987415636,566.5582274691703,3711.603750070368,1383.697998052378,546.9578059131962,772.7586320088939,983.1997902724196,1514.6702733683815,7466.339690439163,1314.46877427437,3631.149023400052,852.1297902245856,3653.8042196195934,431.4148419508339,1333.1231459108958,3592.6335050945386,3313.832139799102,1610.0129076972198,834.290632450924,929.5369207155901,842.3354780140199,724.8178095734597,708.3140833463012,776.3591105893054,2276.80736619988,1214.4427411215227,7351.8453526760795,1284.4279513190256,731.7091143703328,285.94096207482863,3349.8767631103856,2271.2355064330545,5671.2593600144555,1136.375977413291,1531.3216270399585,3283.15841300232,766.2831663287135,184.6383063812933,1455.1735609730326,653.0343693473021,3433.603280036515,1341.1233461798995,3178.3274978782893,3337.311101621059,661.6020296389963,3378.0889676272704,680.1618713202691,2703.9432536131767,7377.404928427212,1135.2662485559015,2285.8208931367717,7561.21308557793,1315.733701452723,444.1927066116865,1295.3718343396558,480.9430133244443,1394.8032795771542,127.62979106452542,294.7370959552291,1181.7619205620178,206.0261761028296,1231.4666565292544,575.419600718409,356.6141566206517,1555.4674391752192,960.559613504142,1290.8528915847712,566.9044610953657,3186.810398390744,388.5463694833021,1435.0574942255587,2134.2741727688503,786.9258066517884,1486.9757413670081,1168.8270109892264,681.8369763803905,1155.3019838598946,1179.5298519067067,3440.836436679521,513.3886570663003,2852.2393524792133,631.0044409517252,1482.0734641758054,602.0726203707702,1894.632600254213,921.6118359312587,7286.5027515599495,1301.1367456758742,473.90578341248846,128.81033846533003,269.5049794864031,3742.0030190230354,5587.074019550385,974.9227410611992,1733.7603477818784,1133.6707340293933,466.6079376780239,367.6367418140138,1838.240110261606,3701.9598416213094,759.0283154941964,403.7088253271728,875.9108945646701,4779.137158461681,2664.9595619695915,944.8844706176037,3579.9294103816605,1985.314674369888,3106.7119886306764,2357.9728377935503,1027.6884443229712,3481.033451953743,3459.1665742623704,907.5433876971907,368.8195593014842,2748.478920441157,1027.0463176460003,925.5342433676384,1825.5321647269245,439.8844827740718,1034.7335811333685,3769.295743964422,1112.7939533443282,1197.5975752713973,650.8232669164747,1367.185039338457,1742.2090821375257,1595.1834711461936,1087.04699619396,510.0261801857634,1376.5591962838025,1730.2147760954356,2190.8108327579644,35.754319156984856,1688.9941472215735,1106.3123882196376,644.1050607965253,2194.915210386966,2326.7054552397885,2198.59397907242,729.1956537078372,1076.050855419959,1335.7971666597973,3541.128423319273,360.2919283336815,2466.4611533847165,565.5151896783067,374.51501660909935,746.0198224598904,4537.861406117344,995.6258665142927,3699.7205327323823,593.3375979058535,2422.4343049086788,382.4864954282525,676.5408075547692,2378.120670433146,1170.5661266277932,3631.3594906947264,1510.9473209940818,1028.8699297876187,2935.797971571877,2338.811903071433,418.54138911885866,1104.8543249134063,2849.714503650941,12844.374553607451,6310.5756707711325,932.6745292218416,756.4472104206885,1067.3983254399204,451.39526409667917,835.8117845456212,2332.410039406782,1568.131937665739,1108.19508079269,1758.6755038208332,2403.6041024207707,1505.3364099984594,4795.867295318247,1179.336106093711,2888.175657660352,1395.377465137464,1460.8874809608335,962.2911392145073,1484.993554819748,1149.771069169208,1119.3580003611958,2223.553408376381,1009.4472861414357,2943.780277114898,2086.528686607457,509.8443868156543,1192.005186223299,957.0755058852237,1687.786400646705,938.8710777692288,3395.7760263730243,2382.3396472201457,593.3686477921208,1156.9727644799145,3566.411080067842,1446.2140105683068,1017.2430301802001,5738.591190623635,3024.449735345198,2274.5974931786545,1163.6389670681099,2394.8610399560025,1780.9352695333164,539.5049180099684,1652.4502915300186,2753.649085757826,7399.589239838969,5822.3426474338585,6255.884743830149,5693.3912284153785,6421.944171856082,1382.1219623074453,1019.3853071333438,2466.5242867621764,1356.7545655286274,3572.9211880020357,1478.5534208973725,3801.629920151613,2730.6975698766228,3321.6345555382286,830.6257138563524,3566.7302486677618,1689.6866365108692,6008.703645302946,1109.9791572310003,2091.8364737136735,1437.5309054575873,3304.4734711911638,4646.830550000118,1747.0673203994477,376.35329766347604,1368.5289906969792,512.8430629346166,3392.298204917813,4604.777797100759,280.02344315042274,1254.571013026504,1523.3357560834615,3018.966629788725,2876.0399689410283,6055.182735413123,7370.73354508369,246.54231715336547,279.1495932227201,613.3558954373381,1632.821246992137,1481.3563548100574,5753.988722689942,3648.863032850701,7405.532664529147,205.74202486934726,1222.900890891765,265.4869553050381,2648.400790501369,1218.3345703526986,1529.675823892379,1114.2340161520883,1289.306407234208,5423.09390705813,1147.734393108251,2320.854842494847,6155.934027837751,712.7889446486803,2017.183168669288,5089.278475376913,635.6801663129386,1940.2788259040838,2337.747437698136,1412.396117302699,6761.773087762056,1966.7033879667606,1188.7725616236592,10751.939108267512,2384.168832743861,1420.6755341151795,2957.337349862919,1775.216923376847,1189.7073333208348,1537.0597893744007,1322.6228842383005,833.5137276598019,1662.1635406953715,1977.5352219159781,1410.952380022903,1409.4146664222135,3357.278419503235,1482.6045045582682,3529.443787858581,2327.7376693728643,2560.5875058220113,1394.3385104911606,1015.8932269590073,1678.576627157148,1545.696989557111,1729.3937613854157,1806.3221307256588,759.6134853121974,1512.1721497848318,699.8163715883193,2088.304867033632,3102.783515557021,2793.4227517651507,1474.3690195897348,2554.715806934761,1290.0760775579795,3734.7048745085176,1183.6519009115284,2279.223082199993,1290.7250766309605,2134.448534419979,6209.533418635988,1968.6768164769187,1836.0875938893241,710.8021268801007,2852.036813818881,2336.399766451909,1543.5253261587054,1121.8105540717027,2107.119152813952,2268.6484965276845,644.2609515843254,2507.5071389217137,1878.3419973535692,554.1230281047787,3637.3613731995392,6016.476932559461,3819.417531030768,6176.116967626013,1852.3465322861537,1343.9653919204518,1922.7039006987743,2567.1297038666994,6363.557800996048,3723.909780717499,821.788429748016,4845.126881299982,1446.744410634749,2803.016769066345,1441.8048024196705,5469.9321244360335,2190.626460529586,5495.3329265023995,2471.045356799927,619.0784783035241,2571.8502784926222,971.3799557145196,828.970882613897,6485.852089888814,1180.0682941705195,1495.1754545739352,2811.5838619018073,4853.690123322841,1500.7356574236762,1366.8331536369376,6493.12273391708,1055.0368133704408,2456.35148881001,1729.6105073249494,3507.062130782511,2214.2333339356032,2214.200515970704,5767.032954882194,4847.488130673737,1657.0707414772492,4820.73639751557,6521.787964025255,3118.9081269411595,3425.631753040217,6489.43570480577,2436.571765419802,549.9075335817631,849.6800895768654,756.6241082338338,694.249003998483,6484.738999326345,2136.403191429629,6287.03720501156,936.9697498530163,1406.2967847265195,2204.9636603356025,944.7561654968657,835.4632237129371,1649.1656606313113,1079.147775311665,1222.3841835964704,1637.6929146757009,1777.7886250247727,2080.558712745916,2079.9012663634417,5789.17915244273,6681.138785610447,1429.1103136481033,6161.177312335935,6332.313773083768,2047.3703966427945,6264.359515756515,1950.4028770912566,6346.948589975303,6737.623975621073,6328.6099659714455,6144.387160250276,639.8603906135232,6270.3994585424025,1036.3276303514708,6411.0735855518515,532.771076422644,1731.4046989447727,1458.0545877820684,6218.916943656457,855.8650754845413,5945.589868433839,6306.197339476258,2653.9515096382447,870.1102401639522,7328.801850025688,2586.34254867531,6289.2881894944385,1017.4765981917417,6382.444978761544,6423.366307569092,2581.1274683185634,1706.2064994181376,6070.51340280147,6323.1608974002,5551.715430311919,6453.071095961589,1005.3565928031675,5774.498392322274,4710.180239943022,758.4916012487595,6019.1407932568845,6286.769810303519,6213.66018274331,6418.417460350937,6457.723959707754,7385.324407977997,2875.8302102722528,5947.0092375451795,5779.854790710305,5793.231590590495,6279.200934053792,701.7532099023024,6030.177497214812,6007.5294720022275,6256.46154787195,7473.700979435466,6275.932949759955,6872.613020953386,2476.6186867883644,5513.879369744439,6266.115138260647,1841.9449653602148,7319.0427924126025,4759.757950335482,6105.5043562050205,1834.1389597052355,5773.626290506636,4596.31523610152,2732.863650697629,945.171410175976,6086.348210659637,5960.379333847197,6243.229692665851,5890.73096134877,5540.0377319226955,4524.47061505872,6556.842476306326,6053.3202986014085,6433.035846828267,6319.774543257322,6706.277986104941,6695.050242398222,3716.7828675385376,3730.4755540467463,2398.4391719245277,4629.482918584051,4865.590818164019,6308.798064265386,158.03541144939328,4597.309471985214,6459.752209353114,3352.258873076134,4802.7916521030875,2992.5937005286555,2705.0548381337862,6195.276513334529,5842.182145071505,6327.737820390143,6185.861350820294,6163.218907688663,5586.60534207408,6093.090339024066,2769.2596906170193,5431.447583011893,5655.6565335519435,5931.008981979734,4876.907478133867,3812.5487083977173,6344.001166818632,1494.5851853987397,5719.62439777599,5272.961854913415,5700.145332637027,6262.716429708265,5719.829532341939,6198.17976286879,4740.008458940866,5940.221885006067,1433.3623276489413,6160.536590225258,5438.301859725298,521.6918249165988,6537.569649573938,6075.155819886471,1305.0414043648168,1324.3131129338685,920.5504492927266,1390.2302824538822,3034.0782850585138,6374.908412722081,5623.518145041184,5456.081938854605,3658.0723608289095,5663.1137523209445,7985.10652713999,6049.8746334980715,6514.193086634477,5794.464898208484,3158.3274745106846,6005.015277543994,3262.902134485448,4584.394875334789,4631.668606028611,6940.018715175674,1512.1931214467866,4621.814816109026,4830.282724520213,6204.192813447384,5931.33272376585,GA
13035,58.147127062797225,1026.0020559081995,1983.0081552967026,3175.722343769408,1218.4274432528966,2856.787037932325,3563.2320905762067,3488.3965010306374,2597.3974329265743,349.5872540604257,596.6735340673202,1514.437715707081,1517.2580422566587,1137.8523738114536,1195.780232058343,993.507121694122,1217.3744740381426,1220.9367645980506,882.7799972980841,1067.3950070287965,924.403821854536,2609.765145962351,3086.016250955203,876.5306109500128,905.6028422532164,1001.8652377697708,606.4875991895312,3546.749090698249,1201.639333636832,401.3669532045991,857.6375491438713,836.7409954044039,1340.368947078626,7283.377750970822,1146.816940590333,3451.0286950710274,699.9092028096519,3474.105501991065,553.803054984955,1171.406837293677,3414.131366311525,3130.8651542648745,1437.5448343442454,744.4483319323996,921.6603512095039,866.3271129082304,780.4028022083278,643.4674536065145,751.7615941654,2432.848643288779,1127.3329276941527,7168.765300705767,1380.1146643637423,823.3083549088104,377.62795486378167,3167.109299824326,2088.4872902301418,5545.164914095211,1165.8060573181574,1379.1660705196548,3100.3013881624934,586.8696162791363,367.52361456730284,1273.0935643623202,762.3412937316859,3256.2600636296725,1446.6737393080907,3010.178446230229,3154.396684373336,566.2357092333132,3221.2626049085793,811.1992753363818,2521.106723578949,7194.27569846055,1075.1098892719847,2103.6718505444533,7378.4772873048105,1136.0866715579284,261.0657253547651,1375.4452418284006,564.8861370497308,1253.3095515550795,288.4488829654549,468.42891767415017,1222.2668594840293,239.81642923059255,1288.2939576819724,610.6481206127016,280.1227173233656,1650.5367532051746,778.3343407654874,1191.1105463306478,437.0161627716381,3003.8392076707105,482.17143318377134,1529.7035722674493,1957.9364128659522,735.5777707658062,1311.4578721346506,1273.016240785565,733.2582189078325,1252.2892123615077,1001.3262826535097,3259.9670359109027,395.19649210109816,2694.142075537998,669.1600721373572,1552.8639583888125,531.0311775869084,1713.0595904319541,999.3577435346176,7103.380288959469,1173.5392471768996,299.83763255605203,272.56459861959286,271.5075890283084,3573.4705107316418,5472.601596941949,1083.2063940455494,1593.024881751455,961.8465672971872,369.3496116101372,225.31934265202136,1655.1639127700187,3529.693725557571,581.9740903460828,570.0783978942462,876.5503094337007,4647.534089182038,2509.759782799209,994.4026302614667,3412.098613730893,1863.62017740194,2950.044375957977,2516.8652075774617,1124.289237497648,3298.443757423987,3297.3612963659743,744.6091876007242,323.8833752304664,2583.2699726845217,1113.6522167502546,861.854592545481,1642.9408977540872,533.7251139104184,958.7675203644752,3613.358935098063,1075.984879181203,1075.2427668849994,733.0802378728723,1281.4853554726806,1587.3861471020389,1433.3956421079474,964.7695394098197,576.0025903136744,1295.5706096867025,1823.7445364463251,2036.1863192269793,185.435895509781,1535.7556213367154,925.972065143356,496.69667869027717,2347.2609662087675,2150.6285020472274,2062.7335821839238,579.4428615609311,1152.5992348451218,1280.9455405584774,3359.051149143563,504.068544323087,2289.6534612513396,657.9763837110368,431.06850096759973,618.7790844604714,4397.920889852518,832.8254903929097,3521.0259568558727,604.2996390674673,2579.9681845837604,381.3293564301298,801.1223766484222,2197.661284506657,1259.9797235334806,3450.4468458442852,1392.8264446767325,912.3076537628183,2783.7535660222748,2163.808602463489,252.8660549656369,1056.4722852315615,2683.357645718009,12684.429726427808,6184.362389739097,787.9820959873433,731.1710726567079,1004.28975962479,608.9967354047603,875.4093932474001,2202.4380931434657,1410.5241307017627,1164.7289019480372,1659.6135634662216,2225.605761800028,1327.5613607864639,4659.84615479813,1138.9696458123913,2707.3755647941307,1512.2687081400534,1368.272544310593,922.61829570409,1552.1854422723886,1175.6266822575387,963.1274876718337,2041.2465402165756,836.0107141905115,2787.878191224981,1968.8008968313345,666.0992745509003,1087.869948179124,843.2410778969839,1537.2696586774548,759.0708173841538,3213.728982247213,2209.546898798741,578.5332541314718,1215.312873488102,3386.861134868977,1336.1255562335755,1032.5583094181748,5610.681990864126,2856.915866408636,2427.376099599365,982.1935076376,2230.7900298341656,1615.8716833837634,622.4217683288275,1470.6550480705434,2578.5376119010957,7216.560162138248,5686.479009191417,6147.717797252046,5596.851429047555,6307.079862547696,1207.5905936460624,889.4919696605174,2330.1211114660546,1454.6237574526208,3411.3785197909965,1311.2269711760728,3626.710882702866,2548.119185898486,3162.30549416536,945.6933953412074,3407.7435181676,1528.9881382887127,5914.758186598692,943.9843911221724,1908.8207765562063,1258.3507739693512,3144.055186299235,4510.935942618283,1567.0733442637095,259.98066000465735,1481.4823521279825,656.5235538442685,3230.376219909531,4468.1173369786775,125.65321863579139,1073.9525726204424,1340.3327912873985,2848.5815926165087,2707.603895994029,5922.310965536706,7187.6676779182435,403.9556313766337,286.2946023937102,430.5751487977191,1486.0335579950915,1578.303139661039,5623.381254976077,3473.154164322853,7222.4636778337435,325.40563584519697,1048.5907974312556,196.38390210376,2487.777664557725,1319.213269940845,1346.5528092344878,931.4690821942802,1172.8968046528807,5295.3305855720955,1213.41190183216,2143.1289592168805,6024.355922284235,746.7985067852138,1870.1647401104833,4959.625029444519,460.4235550467242,1830.0219957131546,2494.464822926629,1367.4117592658454,6619.8393344263695,1830.9324616986805,1022.005438929402,10581.702963954876,2226.9624271540947,1240.3592844790248,2798.6756134253105,1598.2715134010762,1009.2399095393214,1450.4750633641204,1373.6986114255253,904.781061333848,1589.6553116547207,1794.9588848377434,1462.1929986854752,1521.519553935658,3177.295815624904,1441.7911758456626,3347.144237097533,2186.741263966303,2390.1093037040782,1267.4084880442892,1080.5313543906475,1506.064817928757,1440.2129535334766,1612.6402211193051,1694.0887939683826,605.8222375528794,1437.3581248405994,573.4973598189567,1959.696310468624,2928.181791917752,2620.5772042786207,1408.0303765577798,2389.402242475608,1396.9731756490964,3570.247620953903,1116.0476056381965,2110.0897458164955,1400.669376553602,1969.486127051765,6092.046139858526,1871.276588745812,1736.042372258112,544.183692729871,2672.108312419868,2494.23806050248,1372.783607862715,981.2628708180113,1929.5274440770208,2424.4309975437445,716.9172485156028,2350.115607644429,1714.0871220275171,601.1973913591122,3457.971187683067,5901.223712705676,3649.18958773568,6051.74603712921,1718.031417709211,1311.1794481186369,2006.6377113106296,2389.2876102606197,6241.218501555993,3564.3954264616364,674.7225492162897,4713.318516652686,1530.0622139196148,2620.2039353570967,1550.630685017106,5344.039035478389,2067.349697163673,5387.214346068539,2331.231281472817,712.385925646362,2397.932326097039,849.1363014860087,671.4306274979359,6345.5826502473365,1047.442333494682,1367.0921506198565,2649.700109839346,4724.574819246317,1363.978847148137,1475.4046346581547,6369.883352562922,890.1848631908401,2276.0579410869877,1827.9634322007614,3326.7697999307793,2034.4720188278552,2365.681795200933,5635.854706438833,4719.1557904372185,1754.9793692232024,4687.9920093887895,6398.647446010717,2935.7788917733983,3262.3171281601976,6363.3500056673465,2253.6744628189363,373.4153035347625,674.2862573336287,793.2560007305773,522.0072104897863,6362.327210159714,1976.225927202828,6168.673404011994,1020.8626350159656,1485.9997855224021,2035.9972956835863,984.3859793127292,652.6857927305281,1561.9804554181555,902.1065048872447,1075.26010631975,1730.1159812492886,1598.3210325637021,1917.3648844960376,1897.5290761175381,5675.372535997229,6565.222810318412,1492.7132656116723,6053.0976414345705,6204.599453128391,1934.322679340842,6158.345746942038,1767.337421185394,6206.292017023479,6622.327115044061,6223.334981586479,6035.095780792378,457.7787474493667,6155.277467425901,853.4964919393889,6308.03926965962,561.8786218909663,1568.0453189520722,1512.6887912854238,6094.542202301398,904.1920022191414,5815.492851712601,6190.996540450577,2511.6515847280225,926.301000639507,7145.6728153074655,2403.320810164796,6163.027774096215,1055.7586399688337,6260.282466715999,6303.089863101533,2440.247181546601,1529.1841286700544,5955.297403383012,6208.438082100015,5444.793162778508,6340.823525440605,823.0309137657539,5643.051962562519,4574.433257460829,867.5726250352078,5910.654239492636,6160.832880148698,6099.364665405962,6308.831803226472,6332.557689269108,7202.295069728702,2729.927903584516,5831.692098144278,5648.4222755024975,5689.130674652341,6160.7339285945545,709.9717138241292,5933.432259166645,5899.119283955491,6130.927564968072,7332.3291197906165,6149.942466711839,6739.709824676897,2332.93930783231,5418.353577616919,6142.583576729441,1667.2938329302795,7135.942959607816,4625.442493536224,5989.086829581559,1665.8693008377786,5665.51033455458,4457.088240708977,2558.442245118481,969.153868914394,5955.697061231394,5839.638934722745,6144.151049496078,5779.57203468021,5437.057048354047,4383.88982449382,6430.63804403532,5938.534279396981,6312.329706809491,6193.347969337119,6564.57842583961,6553.30978402632,3557.197650172519,3572.05030744452,2219.334136292217,4489.382458440116,4732.113232954044,6182.3643813720555,72.42207532516791,4457.436814749492,6319.128735822314,3169.386426925165,4669.115108456561,2810.130019481712,2524.126623464972,6074.06362203412,5706.7165969031,6196.977017898927,6065.343855545133,6042.05286822355,5477.298529578456,5962.19377478511,2587.305186019909,5323.983443158302,5544.920905189039,5793.152636509097,4744.147006834552,3639.061596147099,6213.034791706909,1328.0804321077608,5612.796064279539,5160.017869019647,5587.59912354251,6131.525818318488,5605.550338566927,6061.14582317634,4607.717196751458,5804.064809515346,1319.6611338175599,6028.39456401961,5315.712324681553,339.76186949445554,6396.67564247491,5942.406122932741,1137.895197731691,1153.6484632715967,932.4002175630176,1223.8947937729674,2871.6412236167284,6273.418162108026,5496.850989031537,5344.739135903228,3478.1373880023607,5537.144650179917,7851.274201483019,5925.54984034424,6402.952798715672,5676.579548470964,2975.2946281035624,5873.817506191275,3079.778256389008,4444.7538441924125,4490.975034196416,6796.941628776442,1586.2441582148685,4483.491193675817,4698.554206796609,6065.4957706539035,5794.070804123177,GA
