FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13037,235.95747747645862,1198.261125640577,2027.6737098229928,3157.156650779234,1176.9744617494996,2853.722046805826,3638.043950013905,3498.010614759337,2570.2411672876638,533.9368287585032,469.2981243954701,1662.3849179577703,1704.1520857380178,1037.6412376936573,1384.4973233579346,1194.1421964585484,1404.3494703585493,1409.0209088543313,746.4508182700778,1255.7030508339549,1114.920975226909,2649.045524174193,3057.321291611781,1066.814320033206,764.2538182083083,1174.7174228365711,443.0081742442545,3609.7274966777613,1159.1671404169651,545.7774790603172,1050.6373734445017,957.9592176093207,1253.0151801228305,7257.686631917559,1040.3866149409218,3458.7757027957973,564.3281470251384,3484.399171341829,725.2593588938837,1256.7872086022887,3431.1685702342293,3109.897191726083,1343.2125905690532,923.6954842778862,1126.9187877354398,1072.4797678496227,620.5604031324086,837.0346810225853,955.2926083465206,2368.296000325087,1302.7607208662405,7139.114759285533,1570.0013890900773,694.9361571025322,302.4326418490524,3150.4444623428944,2076.0473341441607,5671.027063549747,1371.9183045676925,1480.5733564109948,3082.0379360683946,632.7931025737522,457.76360697335764,1277.080042059948,943.2499282220314,3279.3051863390892,1631.603581052021,3065.939111632067,3134.7122935433817,746.644566204756,3303.056660615113,977.6727472646614,2481.0314693138084,7159.902936664921,1265.5957686155646,2055.277399052132,7357.4363209781495,1161.6044808095905,302.143914530303,1571.7398710602715,446.5309254497108,1373.5687723855106,330.44341018681166,585.1179726380866,1427.4440588829962,436.9388759704956,1490.9165512165466,443.2075937453502,480.3728635165425,1841.1067322824358,792.1056218576871,1356.8062427731406,270.41553609800684,2983.0762374447795,668.1794117708437,1720.3119515998715,1990.8687597051996,932.6419024808224,1354.2052365838015,1458.4043998253842,572.0423066331513,1441.3121120355981,1037.729684101216,3263.047134255606,214.7224808951509,2775.0310436293153,500.6761096415646,1752.4140696420238,724.4891087173572,1661.0235978283788,1195.5407175314895,7067.2433371084035,1312.9126843437045,400.1279613042455,424.0489389284597,476.06924296258575,3626.639309911614,5611.84719074667,1265.8901115009578,1710.5526662058921,1024.7078304729052,170.76430824990138,394.3947768017065,1626.399912215495,3571.5903390318163,521.7417710943521,698.0263385513489,1082.6344722543054,4767.410769315602,2597.222706129574,823.8862033712396,3467.6121489319903,2003.2533776229513,3032.966357928246,2457.778058918399,1313.1941077661866,3284.411504455528,3368.2457438403308,631.1415913987666,127.76945135831659,2648.3559660859864,1306.9002992973622,1052.8211455822895,1636.1515990216724,430.0819681872402,1142.6771701118528,3695.961511031727,1274.9047431255306,1221.8802680956544,926.3794849452122,1456.4126620474497,1451.4168157889621,1311.2806062046554,1113.3996304525663,773.375700795274,1473.3909562740635,2015.2167625692307,2127.2085375580277,323.4633786409646,1397.2024528487286,873.4345969667726,356.44707774507924,2276.012627852175,2183.461708150079,2183.7900877126613,441.4037191745679,1349.633480578342,1472.374739779885,3351.3192570842784,658.8355476197481,2318.608772868097,540.292733977389,303.6914798527208,771.7506372186223,4506.460873854964,717.570755800769,3536.818050086164,810.6617391843747,2517.7287284700024,587.5502804113987,972.4540446342623,2207.464449584156,1452.4302981445876,3452.757694275901,1539.9090647600117,1067.6179824846818,2876.0990731067363,2200.8790150542413,188.01077791534482,1251.766306959034,2745.0939888073603,12750.045021864538,6309.480723371132,913.3291468277704,934.706082195868,1194.0607036574984,749.0136987397716,1080.1022656127202,2330.482259876644,1501.153462721422,1367.1936056683287,1822.0322473365295,2249.3567813330096,1254.735074479025,4773.6823404823135,1336.4939849254856,2712.592045590205,1690.309633205586,1537.7033775665345,1121.604263645556,1752.7340585145819,1381.9286222534174,1064.2063643577192,2035.5803900174787,751.8569357523711,2872.8776295929497,2112.1155099458433,807.5335127347518,1251.2816795355009,1002.4940677848483,1394.3056948481164,707.2170910370323,3206.6643053896532,2254.379048542914,784.2498003524273,1417.4871564844982,3398.2359211676094,1491.5510407562954,1239.0240801234304,5734.214755185468,2914.8754636529848,2356.5051313433905,997.9294309388472,2300.364711473336,1500.3899114133621,814.5943379252514,1422.5093494468347,2613.194655905052,7188.917682248168,5799.324879724421,6292.863335834565,5753.197336506184,6445.185065211507,1122.2324688396832,1031.3577850206586,2449.0912502452106,1643.5844590772144,3482.5665941307147,1380.5952062006884,3658.9776375353294,2536.4327212284616,3239.0488240328546,1123.9076819180643,3484.561785786001,1611.7223327240179,6073.07136087979,835.2164574008308,1875.9508599026988,1193.5041453449296,3218.4809489563563,4625.159769807242,1504.3893544351056,81.22258588624581,1662.06123239257,811.6671301045908,3301.1751868581364,4581.322705729536,114.50191122429823,1020.6838307631073,1328.041433838853,2898.3734451520445,2763.6060361686955,6039.054943857122,7158.649631151476,545.285891877221,152.55790475425914,429.1705371585908,1595.3334093174685,1767.8889641120002,5743.432030701644,3502.671888662271,7193.288161147348,301.3495326442276,1100.7356051688714,40.95851123401844,2564.092564713096,1506.435320876754,1324.2108988034547,903.8925351322213,1324.183456496454,5419.37546504979,1413.8167197397922,2168.6520072884923,6142.73821065299,951.8269348687787,1975.755071360792,5081.647309989469,399.63104591907205,1981.578894674865,2430.96302922778,1562.3177126047665,6722.840907490142,1953.5487431139886,914.3829700668367,10473.213600615874,2311.7890121888117,1259.7849394754787,2877.997804932896,1631.4994804120965,955.9736680847501,1623.5453726558862,1577.5327016587478,1102.7065020443838,1770.7148583654505,1753.6610942350437,1666.1007384165168,1702.6788964358166,3186.583996537189,1637.895731732346,3336.90030399968,2299.8143677209564,2441.477654006097,1406.3044456619546,1280.9002758204415,1557.372117975806,1598.8006032716096,1759.2293565159232,1844.5930380063155,723.9984362012865,1617.9157314789193,729.3007408904243,2090.713509492552,2963.516345266148,2663.303493839755,1593.3887522145747,2455.086746643797,1581.0700022349897,3634.1568834415,1302.73510641129,2166.955785361366,1582.9919568182156,2038.4500209480125,6227.463653518779,2033.88012613507,1897.200096489367,446.65804585903265,2683.303059130304,2433.043745367177,1431.4413949586942,1107.5585307559813,1957.0275610625408,2359.404694035968,913.4316657443848,2433.9369606140604,1786.7781554875248,803.4172058836654,3470.1030163323344,6039.245201154314,3697.242136429546,6179.233521415885,1843.416020991716,1510.276689987342,2202.2837708044,2412.992751218584,6370.966121878862,3639.7045757141386,800.6080736535292,4832.835732227929,1725.4192595024374,2604.25593389001,1733.816447351135,5470.356380168121,2204.0698920010277,5533.051889111658,2445.3435319574155,591.7899791250047,2437.856606446439,1000.2282449685547,779.5901972598898,6451.370665901263,1182.836384492216,1503.4799970444258,2722.501802315278,4847.581501676429,1489.4542544424007,1658.6453049556835,6498.457131480131,974.5527124783217,2286.582619622406,2017.142141340743,3333.695517975993,2049.7057619437305,2292.7237665102443,5755.142572528701,4843.164370934868,1944.3041561318241,4806.294141643828,6527.3153878646035,2906.382064424802,3329.77119231525,6488.473211743562,2215.895448264598,453.50515379026564,734.5911150012939,998.1076165587892,602.8808451367407,6491.888735492287,2056.3027120443585,6303.049905599143,1214.8919611703022,1682.6055722257538,2093.805634538674,1189.315281385704,634.8620757235602,1733.9253449952548,946.7383066213797,1189.8567537525998,1921.9885203444642,1618.6819665209982,1990.9953981085046,1852.8067576451147,5815.137161767014,6701.989909089999,1694.1013181627525,6198.403908841314,6327.823768280541,2082.5986106667333,6305.5919094885385,1748.6636207495749,6311.622266416569,6759.723554393579,6371.243634457282,6179.208074499034,492.88691484057955,6293.227280668431,855.1862815988623,6458.007843777,766.6943841224248,1644.2869493119047,1716.0417179563171,6221.987375455064,1107.6099116507478,5936.020244074125,6328.832354453075,2621.27282346288,1128.2360520116458,7111.5781884732605,2382.947981199696,6288.1063625136185,1260.9721333046741,6390.222147950314,6435.1854727829605,2552.3053921213445,1562.7809916801154,6093.312648043402,6346.773872583838,5591.749814377232,6481.671449279181,791.3926693765699,5761.977978560411,4688.773389184158,1049.1035219312262,6055.67159100909,6286.313151412937,6238.246058806725,6452.434002248194,6458.836897271565,7174.652977720503,2833.0430773349485,5969.7051439777515,5767.361292743326,5838.577423155016,6295.001298184386,916.4383408110893,6089.341342672514,6044.221972447867,6256.929585148248,7435.616042668871,6275.36619587211,6855.692688142355,2441.2113054518218,5575.714494769993,6271.000313390393,1579.2078065972173,7105.231629442204,4741.696647871339,6125.769159453266,1728.519554854359,5811.101308973834,4566.596717430065,2595.808416628594,1175.4084655140714,6075.367244978656,5971.600071270466,6297.852388070312,5922.00175939294,5587.767980153007,4491.492054666368,6555.558148986027,6077.025843817565,6443.922961705497,6318.194106714069,6667.990079895247,6656.668163702834,3632.370459940456,3649.661651528783,2237.342674116479,4597.545568766007,4849.366861235993,6307.211259055573,159.49620000834506,4565.987631198656,6424.405285851859,3150.621819075559,4786.182734879427,2799.1968343108674,2529.078755179679,6205.2708353699245,5820.101522201623,6316.282916991853,6197.362174673575,6173.342185542637,5621.872526044472,6081.53538221577,2583.095124040964,5470.522811113793,5687.990660431817,5903.038798298945,4862.353062129527,3676.5482677922914,6332.055697399066,1217.4046191596028,5759.695258268468,5301.182299616897,5728.765680946398,6250.3236619473655,5744.877335659039,6171.958234021824,4726.7344891065895,5916.377230799803,1471.8687258089988,6146.020772984492,5446.029967467301,338.05660074180787,6501.470904893202,6059.295929474242,1030.1927823738135,1055.7773327604025,1138.8535197464832,1297.2356029604698,2942.3519196567686,6424.842716873735,5622.05375298726,5487.375666444629,3486.9868106579515,5663.169211444001,7965.149143812586,6053.206240816664,6544.796638563921,5811.921221007688,2952.6809668383753,5992.845531228737,3051.663013112565,4553.668181101511,4598.244790482133,6898.004648499071,1784.8587108452125,4594.2838954541385,4818.196738005231,6173.886346734049,5904.815520323051,GA
13039,400.3342376891541,1350.5888804973704,2303.660460442392,3448.791636780397,1468.5688641606828,3143.997779379076,3898.90254918275,3786.332357302134,2861.9492535135546,482.51881163688125,278.07043771480454,1851.797755423692,1585.0858146724142,1316.4385247283246,1278.1221275519567,1265.5858185071538,1292.1227276672325,1300.016356629826,557.7520312474909,1152.0419123621402,1023.7718117246468,2927.900435845313,3348.966665095069,977.1281076002327,584.2484144783183,1326.1369059034187,337.87934666441885,3877.7596946265276,1450.7309889769385,743.8685214149663,970.9880755402237,1179.3545428185746,1535.519819159011,7549.258136181859,1316.2170804018485,3747.461991995505,832.0779970477419,3772.5739699472997,612.2327417726879,1508.2656901774656,3717.7496831166295,3401.5906749185774,1622.4474150588721,1065.6691729009917,1167.2647429774256,1072.563413414104,486.84520593147516,945.5265805442757,1016.3442375377288,2098.1474805939083,1447.889090655924,7430.460398836198,1462.825139332635,493.9015822752333,46.828546140543935,3442.0048583954745,2367.0861797485345,5886.631019605738,1361.913268842714,1720.2681623837345,3373.6567176850317,902.3999517326857,267.54424746723856,1564.7538362725518,833.5430726755974,3564.1735753601893,1508.2305822958774,3337.577354736332,3426.378705116881,889.9373142942069,3559.0512440693296,832.9868862576683,2772.078884965829,7450.831918956079,1374.3120650385322,2345.595199206081,7649.1418364707815,1443.0524119342845,563.6855599260223,1487.9553211840341,240.75347259174697,1596.0095415999265,141.30749001180118,399.5627082689505,1401.7878428774359,446.07353373490713,1441.7688631077192,349.07855344014587,586.5871535792783,1731.274812314601,1075.3358182183874,1519.8534986611414,532.3589050642497,3274.7596842138237,598.0099712783929,1612.5892764766752,2271.503642112893,1026.3137848797958,1629.7302830117317,1340.1572239238071,445.45354153386484,1334.3802599758699,1314.68701592096,3552.5231004536395,469.3815719228331,3031.4171627138826,401.0752736048627,1680.2405294977743,837.3270325965835,1951.203069849012,1121.8227039818705,7357.9847492245435,1514.3061652866627,633.669040589542,339.9725340663938,509.6567402696424,3899.856752550702,5810.469667410472,1145.767429175747,1935.7230088705344,1289.2085824786411,402.13512441466867,565.9729845434185,1918.1134292864367,3849.905784143549,813.3969092002002,511.88072354132896,1112.2817693970474,4989.880357293517,2848.786798000036,706.9865621805898,3739.583609824747,2203.232583411126,3288.0502716135798,2184.546422777865,1209.5084455771714,3575.848361816999,3631.4964246719774,909.5507615333444,265.4015008146065,2914.6643270679415,1218.0508108108995,1163.7035550563955,1926.256815504964,200.7752070955917,1270.7887028238194,3951.516408107443,1352.9735967427816,1414.3154106624554,854.8435776326227,1601.3370003515647,1702.5074667376407,1574.9910608046923,1303.6153086635213,729.2742545444372,1612.0385166263047,1905.9971050303518,2375.789062133955,274.84304323586673,1646.4018744990615,1164.7604094037426,630.8334995012706,2010.0348884656887,2464.356905790634,2405.301552557668,712.5909231511367,1274.461514091406,1575.5594378380233,3642.2642985091716,521.4805438191793,2600.994091499044,327.06509106241583,148.85460213025343,958.26473677649,4740.549333711463,993.3757224111757,3823.749975135978,829.8226766530117,2246.3314919555187,622.4841047732672,838.2983456697225,2495.103796578865,1356.6477420556705,3742.414969556564,1730.812914411676,1248.8527128078315,3124.0479840491585,2480.202699758222,475.6638930613588,1344.8725797750562,3013.356565171199,13018.05492487647,6525.890191419851,1130.678515688401,996.4926087325093,1305.9475886675232,575.4061745535749,1060.0293706648852,2544.274124795997,1749.3531648453759,1320.0119464741758,1988.6068056838726,2533.351555269277,1541.7008203325863,5002.5267880193605,1419.5516800436453,3001.4791978996664,1547.9670396053561,1692.929903542607,1202.500931972432,1685.8652747987485,1376.6910549529898,1303.4499089112712,2325.8398107377507,1038.8144465712462,3126.3932016754197,2307.102079439497,630.6166113819528,1418.8705063713207,1178.4029196931772,1639.1517798477007,998.8431573842447,3497.5124722594264,2530.556043803697,833.2079458841578,1367.104981437867,3686.1485312969176,1670.5978026342275,1248.8730812740648,5952.514499795236,3185.283565115891,2090.3408164771445,1281.759296070611,2563.7428807308097,1767.1720030045499,747.4662714391796,1713.426553099837,2893.8069072246053,7480.391180391012,6029.164818262809,6482.897628665345,5925.608930147498,6645.179130828675,1406.1542498395718,1230.4457147215899,2672.749146704815,1531.9551430541587,3745.6767593582954,1642.6852735309824,3941.028307518871,2827.5605482757487,3498.477252532073,997.835980195108,3744.040056139325,1865.7533311488012,6241.925376123509,1112.3201818018151,2167.6079509651,1482.4344327244366,3479.420266156872,4853.610730608553,1792.9847401048264,365.25801889886895,1526.4969472682699,657.4132158701093,3564.44898926318,4810.810962920853,359.16823664578965,1311.6763093882187,1618.5120267510886,3172.833009950237,3034.9283609737035,6264.831574191593,7450.03826101607,405.8016011692099,156.69769339571104,711.9657035934413,1828.278689116252,1656.0152950972172,5965.6425886553025,3785.6025580028136,7484.6645141574245,41.9216123827531,1371.084368162062,252.3684532143724,2823.4354558498057,1392.3843180061585,1615.593931900481,1195.1719857066184,1509.9144826659924,5637.118594263561,1353.1154241777558,2452.015811766169,6366.750230663461,941.0907941808284,2212.217913502957,5301.718418911433,691.2915458531186,2165.0879490740435,2160.2379909429674,1652.6073454203022,6962.218057147361,2173.4606989652943,1191.0107963557202,10733.300908558756,2565.102306100235,1543.473769772793,3135.51679033883,1911.4669419933693,1247.0893266976154,1771.1860976765718,1535.6354419882125,1040.205336305842,1899.8694778684755,2044.924466130681,1623.1722586577655,1567.855081036114,3474.8658784716417,1722.7878326222476,3628.072505579069,2529.4034296469536,2714.8402539191225,1608.0987464824814,1223.7651581521825,1829.53197495278,1772.5238647939398,1950.3167955848944,2029.9448071800748,947.7829323360544,1749.2746807903836,912.480569916066,2301.192796116151,3244.112404841662,2940.750041220654,1712.9520873410836,2720.8995554141216,1456.402448911714,3901.6717676785256,1421.6874644281195,2437.3062680225908,1453.499381808899,2301.9228033971435,6431.097331445956,2199.471965519282,2065.682096643009,734.401282571338,2970.9441298053694,2160.9767937347888,1699.6244070634548,1323.911997826861,2239.5090433695627,2089.535295112852,854.9810521639287,2688.0549601562216,2047.6499817823005,780.5914151570773,3757.8725763263587,6239.437549712447,3972.921792493941,6392.847593536523,2060.389375986743,1583.8621189678147,2106.4210568866033,2697.1435912186507,6581.804526810747,3900.2384584386823,1017.3847270653567,5055.691965792288,1634.8556738093428,2895.705863799265,1603.7714629264729,5685.4483277213185,2407.5469430771313,5722.289313948606,2673.9233974182616,381.1962566407065,2716.2788580748506,1187.7052373784536,1012.1329764789148,6688.142666537678,1389.1939430185055,1708.1582250690424,2984.211176029144,5066.568098162726,1706.4883760154808,1530.1020698692398,6710.7190992531505,1225.7505931374062,2574.1212021007323,1900.356906740929,3622.501312065345,2335.903052893859,2027.9124318733375,5978.189451133241,5061.012735129167,1828.9391394160293,5030.464189240646,6739.459076570128,3198.0175083591967,3595.0895727833317,6704.8600002044295,2507.2222270576353,701.5569289150528,998.4099810708984,983.2385112585629,853.3552594203159,6702.940994501766,2312.7132038131704,6508.032635764705,1132.024387853844,1597.9601874672715,2363.582818474869,1167.5693690023136,924.0258724887724,1883.2405985011665,1219.7642429346922,1417.6745474475292,1815.3901657864724,1902.8942385556736,2251.5490910538697,2143.7046235981925,6012.994925328401,6903.7431279431885,1633.0551972805774,6388.2263443451975,6546.425249710024,2270.7185066338984,6492.469298102612,2040.0452457209772,6548.8215902155835,6960.6184320579505,6557.089108803573,6370.793613153151,764.6617541758102,6493.463403258009,1141.9333796730714,6640.621682128829,765.8250493531291,1902.6920117164307,1667.8072636679385,6435.647285797813,1075.663852263283,6157.691370665533,6529.215831323014,2854.2057463266856,1085.4690429512539,7402.539380159926,2674.5689580100243,6504.564393592479,1240.1184300264842,6600.820715229869,6643.077246982832,2782.8995956166073,1842.475358168642,6293.501851886487,6546.473864259516,5779.292777597287,6677.862515064909,1082.7437575596125,5985.419034710199,4917.103830250895,934.933840568683,6245.962279528922,6502.3004039125635,6437.222745298653,6644.691712196539,6673.863129909582,7466.127049692071,3071.9686154664537,6169.924051143972,5990.7879006073745,6022.216933198596,6500.127325707833,937.7332083272411,6262.353579745633,6234.389906940484,6472.304967017086,7674.7560794324645,6491.420952729055,7082.250543561853,2675.37899827515,5746.462512279752,6483.480903847098,1859.970995355932,7396.499302901828,4968.041085767663,6327.745374127891,1995.1769840136042,6000.615745277041,4799.75106857632,2875.3779221140308,1174.415133935495,6297.9764022930485,6179.733794715242,6474.490454992322,6116.08749706784,5769.51496641847,4726.476403358207,6772.176534774618,6276.570779978128,6652.4487956164185,6534.920872895595,6906.987852139527,6895.714598830072,3892.991087726472,3908.6676516489642,2522.983519673051,4831.998806275075,5074.652807971135,6523.9381939043315,274.08957603215043,4800.067692057359,6661.6586191594215,3442.2627498035445,5011.668748469923,3090.325175526119,2817.923387873021,6414.316936241914,6049.39084872977,6539.278673340426,6405.388002813979,6382.2900672637315,5812.944406640633,6304.504852665653,2873.427255503531,5658.734522842339,5881.224236520468,6135.843602544698,5086.622820161656,3956.678033273962,6555.362754379452,1489.3093866886215,5947.268620368447,5497.230458360358,5924.692105466364,6473.87847011868,5943.355288022517,6403.845681190577,4950.13987684765,6146.757684974908,1655.7562452609293,6370.8492023888875,5656.299968987403,618.1006821451489,6739.177956841615,6284.916450676182,1305.480828221047,1335.4360526290511,1153.8885565057055,1556.706100755034,3205.4986184793793,6605.149453549113,5838.435008209567,5681.288373528488,3775.4620107158808,5878.583057248615,8193.89697425672,6266.632314841211,6739.563318207938,6015.7340310780355,3244.392241671131,6216.162770346674,3343.3255937952367,4787.397614338234,4833.54956114703,7139.1506279229625,1707.524132299424,4826.18187974008,5040.917698294126,6408.158060918863,6136.769882831895,GA
