FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13043,258.96506593265144,1182.3534830613464,2184.9326220090866,3368.6377782184136,1401.11300236106,3053.4158881967915,3762.806638539049,3687.618482131969,2787.3784803704857,329.19168098632514,447.9386645095726,1688.4873657099865,1474.5715992961814,1289.651570863427,1159.8250377980135,1096.5054756660018,1176.8473674396855,1183.1467690527847,728.3259242522746,1031.6594133454112,896.4767891061008,2811.61619103463,3275.7991969797004,848.7453328133032,754.8897895633269,1157.8588744818364,494.4095510319792,3747.821443758238,1383.8644856843744,591.7895378599328,838.0948251163509,1029.2058534937246,1500.8691593767471,7475.148179745024,1294.4003853502522,3649.9396701883393,823.3259591105318,3673.429588988607,490.3664504647785,1371.1828166085609,3614.381330962654,3323.068117724311,1593.9390240046478,897.1739023773085,1001.5571489210207,914.1431008256607,653.172683717998,775.0716259448967,847.5085769487256,2233.955281245337,1278.7132311373293,7359.267918717995,1345.7890402875448,664.1563581048116,215.45100888796398,3360.549514582422,2282.3399333549187,5727.018764037125,1207.6566023171695,1575.1242790245544,3293.2662279364386,787.4938023064008,197.91707205982843,1469.6216164679047,713.4003940180479,3457.149198212673,1399.738989467681,3211.8624544907066,3346.9834644742705,722.5643321150807,3419.7274957701343,732.9589285191754,2706.492855577198,7383.191538045153,1203.671503700864,2285.3285797034114,7571.636554192045,1336.0119630815525,455.22187478424144,1360.1429662914868,411.1311497627165,1443.5506599696225,87.2993246977097,325.4786797744611,1252.1790338970336,277.41377577924345,1300.0681233403934,503.32339259465624,418.03685116397696,1616.4934590270855,975.136162478898,1352.5818455504111,530.5712136866481,3196.037993332085,455.3374612452377,1496.3835906615009,2159.3226563539115,855.7190805332399,1513.144641133352,1228.2441228276575,609.9439232260711,1216.6468994343068,1202.2363465959347,3457.9972956373986,473.44565879227014,2893.032432213393,558.8510924076478,1548.2566091267704,667.3327608295552,1892.5993304774086,987.6987433210837,7291.6616798508885,1355.0730118219208,501.72186145403913,192.295703388906,339.7817280084928,3775.223533540368,5646.4431904556295,1033.8113468397523,1783.0929525598342,1163.7733592618874,420.3552824402007,411.69952837706666,1843.55148847358,3731.6445817444337,751.7653551569491,439.3260389504212,948.0488268477134,4832.851684456838,2707.462252894052,873.1566541381825,3613.748985914085,2041.7644443138265,3148.4148604397883,2317.000593456897,1089.4978289851401,3492.646636273739,3497.5866475163984,885.4895333717806,310.81984315573214,2784.3645558030644,1091.1132879742042,993.1096622521463,1837.687813293585,371.31209574273066,1100.6803449471372,3811.507521946457,1183.5231980926167,1253.1008401991749,717.2669363080686,1431.9224178786633,1711.5092412248675,1569.6174606541265,1142.3821860169005,579.6540700963948,1442.1565974528446,1791.3826868642154,2233.5370605283397,107.88588453741899,1657.3937156703387,1102.703226547869,614.9264728261161,2149.813021365669,2352.0710860816084,2250.15933064279,700.1707117187148,1141.930842494049,1405.0525764169033,3554.839877768225,412.15871151054927,2490.843828072396,497.46885641121116,302.36433239594095,798.7892223168914,4588.215084600145,972.9208138659178,3721.1407284926,665.4849035367105,2380.567648537273,453.76155812975435,731.8442636951253,2396.3964364181666,1233.6529671309074,3648.392759680831,1568.1351968029305,1085.8030597301004,2980.1129834718568,2365.504258238632,406.18908888433776,1174.5524731845585,2884.7116098094098,12884.35124453107,6366.343147563456,979.3730430435534,827.5185734637448,1135.3195394354627,493.08781445713663,906.7683185247126,2386.243348407033,1608.8936819020325,1177.0212092010888,1821.0261997411133,2426.2761818396075,1496.2187105980993,4847.87502933849,1249.8456709906131,2905.584374570907,1450.3400225672253,1524.3697196453693,1032.6123204859853,1551.7694256237548,1221.2467142555809,1160.6015951070256,2236.7399401286034,996.2430645769424,2985.9177253958546,2144.2442181078313,551.4708958116848,1252.5485747010498,1014.6097406071177,1654.5345406617441,934.83852953877,3409.616977759897,2411.490394219321,664.7166607293617,1225.4900295517439,3586.3272439662765,1505.586479279316,1089.2212949277857,5793.728200059983,3058.4975551918687,2229.766176861835,1180.2284688710386,2431.5621548012755,1757.5949721884922,606.5796199817897,1651.3558322411661,2780.1864982754323,7407.713697249512,5874.499452546517,6317.01207362545,5757.207638432692,6481.268162634352,1368.8959681201538,1072.0665943980232,2517.972609082436,1417.418116946907,3611.531179498039,1512.608253224597,3828.3578236069047,2742.537690468352,3361.7004111261626,888.1221469273554,3607.039055883548,1728.5679447641205,6073.089539776777,1089.2359223147462,2096.1938044307417,1430.8634925348115,3343.823111946353,4698.874101430862,1741.4450356016293,340.9826167651601,1424.8458377366767,561.7853368503684,3430.632119178697,4656.5083057637075,269.3300635734763,1251.1445714491665,1533.0750287115975,3050.497659707323,2909.3166713285686,6108.527136150758,7378.377922519457,294.6674567509232,213.47615494294882,619.4202350314278,1679.3717413429504,1542.0280238231023,5808.158192031023,3674.6172324269173,7413.127856305185,139.53624294399125,1250.4893335594272,222.33641013085838,2687.540685802545,1278.5203976811692,1536.3619988112991,1117.9695882272822,1346.7370381957978,5478.255818389453,1215.2428308255612,2343.94900761342,6209.773798368291,784.3048525753816,2063.8178316145763,5143.738320140552,627.3790260646088,2000.0085603074665,2295.3371962861233,1482.6935491979712,6811.412807740003,2018.197063450235,1168.3602759301637,10730.536304417308,2425.429390360611,1439.61475291684,2997.789898395717,1799.5113798794384,1186.1198576290324,1601.8051271585875,1391.8121361247274,900.9525658743856,1729.384474961988,1979.052265682347,1480.0286912577578,1465.9139688826028,3376.378835634105,1553.291928489058,3542.326804718189,2377.2325331165785,2592.022295532085,1448.6128983167978,1083.8166551396384,1708.0253241296455,1606.3505770586005,1787.1727665247324,1865.4327722944904,801.5644756325719,1578.9230066678765,752.6797160320897,2142.514783338626,3129.9123718389765,2822.511558446976,1542.3278204066535,2590.504006270069,1348.4177205096394,3771.225277701748,1251.1244130587054,2311.864241698531,1348.1583156122292,2170.4531203317997,6268.077288347497,2031.5335898770002,1898.2689414415167,693.3613788666347,2871.313009225697,2294.718461706537,1574.6721676280695,1170.6247434236502,2130.44411684873,2225.6319878648887,712.2739445525099,2548.679524794533,1914.8252041425005,625.2361099021992,3657.567221693481,6075.658957751165,3851.1064694144543,6232.495209926544,1904.3411942671546,1415.1445236918994,1985.8746274109585,2590.0167575623404,6420.612893754402,3763.890098386393,867.1591246464651,4898.771506817005,1510.6125041174028,2813.5414375741448,1499.2517880934527,5525.743047867255,2246.6767340296306,5556.410140307913,2521.092694152788,551.4274506045668,2599.781640905197,1026.4749912102984,869.0590789517265,6536.211425453487,1232.0601686234704,1549.1613409708102,2849.8902833907673,4908.3201027967625,1551.5271315573086,1424.509096765967,6549.895702534694,1090.7771866498101,2474.960510205222,1789.5534963729378,3525.507724395952,2233.956121464979,2168.6084491538045,5820.9928987211715,4902.395603878379,1717.226782632989,4874.025954975419,6578.595111126027,3125.247483205733,3462.979072905573,6545.259175925821,2439.680505332768,575.2953535808322,876.1469657872673,827.9157729390753,723.8657841196377,6541.779341318992,2175.747104070009,6345.324295503784,1001.862833677116,1470.9554592856155,2237.746129945759,1015.5392205612886,840.1865958977196,1713.8926142737255,1103.524591867706,1268.428415658334,1699.2488776518558,1798.17794386131,2117.84389714206,2080.4245741909494,5848.753530280966,6740.178251142126,1496.5112617662912,6222.319879438836,6387.563321218774,2106.4053459947163,6326.032011280372,1959.0737454721334,6397.130750968988,6796.84616251786,6390.469889462052,6205.214280670553,655.7845853002353,6329.638604180405,1048.0591041947039,6473.480711904242,604.7738392722032,1768.495142765219,1526.6667060758518,6275.2970558247725,926.0580951849884,5999.960545504408,6365.416539405321,2702.97318581699,939.4533077669336,7334.678334603125,2595.244734036636,6345.03803936738,1088.2661003995256,6439.5581286107445,6481.077581428208,2630.7511844536552,1730.4103068780685,6129.710350357306,6382.518027091249,5613.102316345166,6513.1293963631115,1007.3959148826863,5828.359293695248,4762.289284461789,818.1993202823915,6080.1674551329515,6342.6298559555225,6273.130453401349,6479.187884864508,6513.856652528304,7393.446781917096,2923.2478877890558,6006.16737302294,5833.721282697697,5855.335554671457,6337.456293801834,773.9070404916284,6093.976886733945,6068.574938539134,6312.456104887968,7523.628304057022,6331.773990907212,6925.998604068411,2524.972182811107,5577.895933171063,6322.776581467708,1828.0133801723441,7326.092901546521,4812.436937035349,6164.355857745937,1867.4831866398285,5834.728431255225,4646.979657878686,2760.217055108729,1016.891572322228,6140.526452070332,6017.911260244417,6306.534508951347,5951.0420111146705,5602.387996970703,4574.546047899927,6612.629959355661,6112.63891374666,6490.613763500874,6375.469628415769,6756.0195280529215,6744.7728898432715,3756.716397456373,3771.156209775284,2419.3134101621804,4679.776824594843,4918.604694311566,6364.489936321589,151.35404167491168,4647.698268297267,6509.955557163484,3362.2426624493505,4855.722703313917,3004.8961469851674,2722.196606568005,6252.677918016007,5894.499652068311,6381.892577363853,6243.48022528761,6220.632693289013,5647.3824946708755,6147.17866751481,2783.540127927793,5492.686313175046,5716.061494586457,5982.359255954632,4930.196503374573,3840.9286379394493,6398.081162269837,1473.0319081311277,5781.04957522828,5332.730591333582,5760.0626128176455,6316.707834509665,5779.264899959395,6249.887558263188,4793.461166967035,5992.268967662572,1491.7398487461387,6214.165128304237,5495.202865372658,525.5873031474695,6587.658809691293,6128.548160457757,1284.5578067524664,1307.0363912551775,992.6416324454927,1425.0350200068012,3072.0216845823525,6437.674892420753,5679.077483758575,5516.305863786545,3677.2353005766377,5718.91517009624,8038.195116470862,6106.258755020235,6574.529690128088,5852.857316634879,3166.928842448746,6058.98580585023,3269.7470022841985,4634.881666730576,4681.705498579548,6989.149161562108,1577.7656044163446,4672.862277436571,4883.955682557898,6255.208817096619,5982.928919861762,GA
13045,60.74333227549299,965.5049497876307,1875.655493220749,3067.391735263681,1114.0207027678764,2747.8172003855802,3460.9877001942195,3379.3491065689373,2489.858219159189,420.18910346741967,676.245021861424,1437.1138822335467,1569.6854028025855,1048.4889203022103,1247.550151111833,971.4646582466362,1271.0643759981606,1273.3209678456344,960.7402238765732,1120.470532412051,975.8920912591819,2502.120480790159,2978.4805408957404,928.7792048836296,981.4102621422657,941.8860431006588,669.1791561376075,3442.336838983918,1097.4450930330588,318.04636975202214,906.4095848441997,745.0150005955743,1245.8699994828935,7175.194150668895,1059.6139995414785,3341.960557319663,631.3557103937043,3365.0673254344183,629.015515257786,1069.694589482087,3305.2511116231944,3022.701189741655,1344.7879923746516,690.7118246600577,915.4946306370692,880.1940209436143,846.1721482549586,608.9795750684626,739.351301174731,2535.1803289255986,1069.7651499773235,7060.879200845078,1429.52281403078,904.2845441510216,469.1718478918263,3058.6650052747223,1980.0233119125808,5458.56317585572,1178.176867386672,1282.0484041906846,2991.963587082713,478.03013016209536,474.7970456728802,1164.2025980354708,826.1815629924185,3147.6096718232234,1501.5366239751245,2904.5323278981487,3046.141631757841,513.9947451962262,3120.4103996107656,886.043321109207,2415.001781505113,7086.790934265533,1034.673618836134,1999.0138332242652,7270.00066885897,1027.0994251831826,154.89457530885858,1415.6634864546786,647.4082920199072,1162.4090263945666,396.70713336612647,569.6095466934128,1240.5424685625646,300.8607143760989,1315.5323617441627,671.006391499493,266.7746729651959,1698.0766416156994,669.4852335825374,1125.2905583945196,398.61540510981,2895.684082128715,546.181670445965,1577.599788052989,1849.6077144958886,706.9183879027348,1203.4978415736475,1328.1731254180193,798.0191715469192,1303.378668820714,892.6528007479048,3150.8916466673604,370.5439961366762,2592.889624780677,729.2001488540241,1586.4115904104867,497.14137566270966,1609.4405049034217,1041.9377772778043,6996.067320463785,1091.0734513918744,195.1842258557448,368.28613192726897,310.60777995960905,3467.601062688228,5391.996642164031,1142.3055865416172,1501.6179939928452,855.556896200375,364.77818986752703,161.95613660598502,1548.3183767817586,3422.487546740193,487.02227730213065,666.5116127034048,876.3898302166889,4558.422704466986,2409.9449971303898,1054.0664290367774,3306.517904138649,1782.1379025371882,2849.3532556162145,2620.216842405293,1176.2645399967398,3189.8404595381207,3194.278195222049,664.7303294495932,360.82827518003336,2478.910597341452,1159.96292605851,822.4861374759471,1534.3336667937751,620.6998467370072,910.0759156042919,3512.804420526189,1049.8221575866592,996.5373291560327,782.9228337301511,1223.4908250680762,1510.4451356090065,1350.8053607947536,886.9953432162011,621.9551447082039,1240.3159972951196,1869.6126594576695,1936.95833724987,289.96112689959784,1460.3056262266873,824.8548435112925,438.1066199091575,2448.230350956296,2042.3530870427605,1973.1399616967715,515.8411038962279,1192.6813153733765,1241.6081438840968,3250.179671369467,590.6666674903288,2181.1717261090944,741.7722824578572,507.8900773737161,542.6318008103864,4304.740812224453,752.2240659394829,3412.1130412916577,618.4360069769782,2682.796488020292,403.34537240816934,872.5889016649871,2088.5832827567847,1306.574490360912,3341.37359130525,1314.8716083452634,838.6374755552204,2685.307273942631,2055.847582987199,187.96157238049443,1023.500067253854,2578.494229674899,12581.354918957772,6097.536315391908,697.7537837830179,718.9366264385144,962.9577380183638,700.4734143711238,898.1649775741153,2115.8061620417725,1310.506431689094,1193.0255012901084,1591.676983467324,2116.851205024842,1229.192782795025,4568.521648772239,1109.8575012235817,2598.297142710454,1573.600625979982,1305.5446271682656,897.0728072712596,1583.5963655335033,1185.7719663294881,864.9303450764276,1932.4642473300346,743.988523932831,2687.603951606029,1889.3023968536136,756.2121966402739,1020.2086480540073,772.1528828530393,1464.0946730992332,659.1665894613212,3104.846268912644,2102.3081004789315,578.4428980523346,1244.1347046863575,3277.837721982811,1263.1738441866773,1038.3544498410668,5523.145879584756,2751.5391357068493,2528.469423868028,873.1457834249559,2127.039230035284,1529.88501357965,675.6418126182227,1366.7770466373167,2470.502691743562,7108.518293917982,5594.969017133905,6070.1880168910375,5525.694380767279,6226.0147894813945,1113.099518249581,807.654950996523,2239.907828491096,1504.8650166118357,3308.38432869724,1206.5950186949158,3518.6691721247084,2439.505700472509,3060.341709848127,1010.0766452333406,3305.8691235344536,1427.2728977983254,5844.868819633636,859.368571944995,1802.2197631783802,1158.3396491132362,3041.6134647490217,4419.720462829044,1465.743647765565,253.8063384517184,1540.5915848986667,740.20375497493,3127.257658674967,4376.5348671290985,119.25623386922744,972.198607776221,1232.2725364837652,2742.1096240671204,2601.898875457562,5832.222355642241,7079.73111879456,498.94128357560334,354.70660160202345,325.80830403801065,1391.5710014596252,1627.3216627685895,5534.488466310426,3364.8991803784193,7114.537492818009,426.3486972022741,941.1855625362014,242.25686912740602,2385.4574470088905,1372.0969432370289,1239.378172352812,825.9134947638289,1097.1252919174035,5207.955519964182,1246.5464941778391,2034.437163441392,5934.885367557293,769.3510774049748,1774.9510783015394,4871.3961861268235,369.6188020631518,1755.0794250795666,2597.0227646903563,1333.2997720561473,6525.228584846086,1741.757369491869,936.2000762200323,10488.562468021892,2126.354801983733,1131.2957755502894,2697.12583094155,1489.8200995793668,907.7968158144046,1390.862837378135,1396.8145451333887,945.0997696437244,1537.6522673881573,1689.5461261876032,1484.7307836420543,1579.9224222348307,3068.236780358693,1409.6167386144864,3238.365499304168,2094.281490422346,2283.679792897851,1184.8658629352535,1114.522518706493,1399.1134903446716,1369.456705121324,1534.6422459789105,1618.4192962302843,511.56192314899187,1384.8469024574456,499.10684998943606,1874.1923070177008,2820.272501184931,2513.2609996790948,1360.7873517393168,2285.056916514001,1452.9232481571655,3465.994890860003,1070.564043910172,2004.2517982341208,1458.411340127776,1865.4609068994266,6009.687891985022,1803.578392831841,1667.2566221478626,463.1522515221525,2563.055825586297,2597.2118327974426,1266.6063160957185,892.1680197987755,1820.8797788026293,2526.6694609222423,761.9257781235389,2249.3501527205626,1610.5288534020847,635.9359123899053,3348.9644555959235,5820.075046291586,3542.6845295587573,5965.88272520153,1629.8726063190095,1284.8821731083844,2046.0141166912128,2280.558713970177,6156.3382267566285,3462.252224586438,584.1215295001864,4624.082209932555,1571.2009931950165,2511.811480982871,1606.9203533256045,5257.597223949622,1984.578772159469,5309.97299245544,2239.234211081826,795.5989230217177,2290.286540913713,772.579027526001,574.0653939172572,6251.809369885753,962.7057086993733,1283.4557829755172,2546.7572512787106,4636.694595395691,1275.3910094781986,1531.91751879839,6284.514694427536,787.4750203309073,2166.9854957391462,1876.7407810988418,3217.694463465697,1925.4408927411318,2466.3060456014277,5546.673971892785,4631.674782215597,1803.7744756145812,4598.293741270798,6313.321963665661,2828.345755722715,3158.596592062753,6276.546326757439,2147.427138174064,266.2524443919293,566.8126634909783,816.1135691204164,416.56909230152837,6277.380102103015,1874.3766746229053,6085.843313602139,1066.676072093508,1525.2547107347968,1930.2496358176634,1005.216158181944,547.3738633179105,1501.430463008885,793.8068720144307,981.8185888849235,1775.702331844593,1489.335332716723,1814.159471817872,1792.5059612276818,5595.0464949321895,6483.5459029951535,1522.3703341472128,5975.643770899344,6117.014750314626,1857.5302193409884,6081.944245824493,1659.4437536014084,6112.357161441065,6540.954238355965,6147.301794369791,5957.0121837742245,348.83851286713707,6074.121948530028,745.1436352854026,6233.161717359149,588.3489538721387,1465.0167094288288,1536.8901576224912,6008.666179874875,931.4291619981793,5726.807799934514,6109.790091057939,2418.2113274292915,957.6632117567717,7038.165711091949,2295.2830090426737,6076.1830562036985,1074.7382697441471,6175.487280575303,6219.244865052602,2347.595420463121,1420.7217759895047,5874.151736454872,6127.473922053134,5368.1618823845565,6261.105193030435,718.6355598561339,5553.735813019794,4483.2711577183645,929.6120877478912,5833.033209456455,6074.15159809731,6018.653321472724,6230.509911265427,6246.224062637362,7094.253884400928,2634.516266016749,5750.531542845108,5559.111741329458,5613.901716551428,6077.8530066492785,718.6019613299522,5862.032807409767,5821.542192996358,6044.456675819529,7237.881014262517,6063.236821143869,6649.440072156887,2238.94728774716,5347.817462882212,6057.1227411952605,1571.978381324539,7028.144042791019,4534.977803590491,5907.309678204918,1560.5653536568802,5588.168101832263,4364.240885317418,2450.6188504818147,981.0778685116294,5866.7026991397315,5755.681414458388,6071.428504313896,5700.593645888365,5362.520175457649,4290.400074675879,6343.7593898701525,5857.616502559258,6228.263054540902,6106.412439278659,6470.087381013842,6458.801070034278,3455.024852384092,3470.386936787876,2110.3812743392114,4396.096862032534,4642.033827770917,6095.4278743746045,165.95251020135632,4364.272241496891,6225.190462322533,3061.069377816384,4578.955935346897,2701.4392597440037,2415.0522041827185,5989.800278092251,5615.3975182734275,6107.874175881603,5981.438112597983,5957.821980617805,5399.397147171881,5873.075794377471,2478.389040936898,5247.112329732279,5466.244417719016,5700.646755959331,4654.422863773272,3531.450768773293,6123.826429587878,1241.419613017943,5536.151794674674,5080.3249567844205,5507.959897274172,6042.223888822968,5525.001230364249,5968.986443039034,4518.272722680169,5712.385639778587,1244.6556886187122,5938.6436325203085,5230.964303047042,238.34875905216,6302.595150332027,5852.373429212722,1051.2240759348383,1063.3866813661778,937.81213219644,1119.8202440509438,2768.3890004564128,6199.369600122138,5409.972829851909,5265.816490855686,3369.0804044455213,5450.608653247879,7760.363156037434,5839.7423486535035,6323.740521573066,5594.138178195123,2867.279551614739,5784.570075141737,2972.191920353921,4351.706720997787,4397.398823384644,6701.764173364582,1621.5390694708224,4391.080807026649,4609.362861822471,5972.528996016383,5701.854131043376,GA
