FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13047,154.8024846430881,822.7291665528917,1807.8147368588247,3039.5454753543986,1119.9452835489644,2709.867562627874,3369.0734160202173,3330.6780826842555,2470.483491111007,382.7995256735602,805.324734908757,1305.2980325325157,1478.5832793919842,1101.667282128035,1157.8062955359946,827.7800890727893,1183.502754977205,1184.1165250537836,1091.3271410353861,1033.5732049356902,888.8234490613452,2435.369079878499,2958.298989529074,843.3917169329508,1113.6378157646857,798.878424875534,808.4742976630066,3357.9027577417824,1104.5595808559558,194.9462478187616,817.0710352609334,632.3449439674997,1284.6337206917676,7146.389063171461,1117.2983741407595,3294.674742905833,726.7940377237029,3315.955973167757,585.6961082073975,979.2715049334078,3251.6063522448144,2996.736321367119,1387.216262462845,545.4017576777442,778.542687522168,756.5787124603288,984.3506409909296,463.27635159349785,600.4145879909802,2629.511183235956,925.9939978223745,7034.978230604201,1335.6160375982233,1032.3471879815086,586.5348586833854,3029.471002341813,1952.6929756205395,5336.481427625961,1051.2105073475448,1178.7000292995633,2964.135035600425,441.1927284969509,520.2685949989424,1133.7823546434454,758.619885739186,3090.1941285896446,1413.8283086097629,2825.688854489534,3019.1714852976984,368.03992672192896,3024.598387229033,834.5729495968271,2405.6013111400007,7064.241530582018,888.1194550671138,1998.4924319667646,7237.843258743786,982.7617096279657,209.98139948201373,1311.6597174177843,773.9745434008023,1047.3114968318712,477.51441840639916,586.2073341061409,1117.636733107253,266.15581721930823,1199.6373275550875,811.2960589539488,144.79133850824806,1600.633306074721,647.1635176914897,985.1755650685147,528.1534152054181,2869.990581934135,488.9339360407418,1481.1154789281522,1790.202960019531,562.1604249738748,1142.9025047160628,1242.0084922262026,936.6180301866087,1212.3527346964086,842.997497313945,3107.3486377266963,507.9423488214905,2498.48748623596,869.7485758057942,1474.9717251870834,352.0451767736734,1615.3576945165762,943.5052444922306,6974.8628371488185,964.4690446753576,152.40493636792402,383.67629265930947,243.22944453349936,3389.4436647818434,5263.333885569451,1063.0355951623005,1387.0019473171758,785.8073474026918,508.6964209836401,16.260815343086787,1537.1765118978863,3351.7987304123017,540.2643004526028,665.8028496358609,743.0833234530638,4439.675385779767,2311.7688693632376,1195.2203831144031,3227.0934347480675,1654.3682166578506,2753.2324002118817,2711.419878033725,1087.4222817880875,3158.365954005049,3105.1814502060597,742.7783014822577,506.0503655306108,2394.936714748501,1064.5217608562184,675.9817311420702,1506.7331461121946,742.9847577957977,764.0529245497432,3416.0314380444374,904.9203112627267,865.9669969997459,697.3472882312752,1079.9758949667446,1583.4366267348514,1414.9261394840933,755.512952210838,536.3357700837098,1095.9345546579195,1769.6525254893104,1837.6860794570932,337.90825966814424,1535.9943643093093,848.6354896140447,550.5484650457433,2546.2838876430687,1981.9375729917092,1855.4502817211896,620.3950939603618,1090.0665504888116,1095.054856674417,3214.033496415747,570.3080388773895,2122.8129618574358,867.2162357450369,638.722724499479,409.5131648792554,4192.252490943177,827.0808334122122,3359.094260942579,499.3708105786905,2775.5767716123305,302.45149292643094,815.786581540572,2044.3294942830871,1210.2390014541193,3297.8943241421784,1183.615515616741,703.5316435782,2583.6271430014344,1992.3916927383566,311.5161104175309,877.4256343703981,2496.4675400691794,12490.570364651236,5975.716935196601,582.6360775947282,580.2465545269517,816.4057749934116,686.4561217222607,781.7295011256235,1993.9914713379214,1214.2864469121932,1078.8352336746018,1452.9934693000907,2062.4743500364034,1256.9959694516522,4453.013406688765,964.2944198293204,2554.982732191477,1493.9747756746478,1163.994596415322,752.5872785894752,1470.1880298362448,1057.2152706491117,765.5400410537128,1900.4710621325107,796.0239878727434,2590.453074482832,1759.5378629619477,737.4515192291154,881.0632365335819,635.0233909222785,1543.3011578692526,691.1449142667659,3068.622452767851,2033.243465948712,449.03230735271757,1130.078892099696,3228.1751584212548,1127.7240648839982,907.698585027926,5402.2441865427945,2671.5843536901743,2626.158913575897,840.6148082969933,2041.1350115024625,1586.2614058876145,597.4277158806082,1373.000821764283,2407.0287742225864,7081.150359178752,5479.674133970589,5938.732134814711,5389.4188280545295,6097.803238770677,1153.169908479409,680.4587094847457,2123.0586453194987,1411.4944726755896,3218.93393811494,1126.2925542426958,3454.233962940633,2409.023776778538,2967.7567902851683,939.9403774702316,3212.899594076088,1335.7055853513589,5707.787208965029,924.9775295473517,1791.565412753687,1181.440434489766,2950.512727532553,4304.057253732651,1481.7100097652435,398.95581735516237,1458.151842142355,708.4495214693496,3038.3156705277643,4261.443623966773,265.6192685369554,991.1865107124428,1213.1482527279818,2667.5829696074647,2523.597553275319,5714.79226765891,7053.364295177419,502.0806029607678,489.7730399803018,356.34619256323725,1282.5043809909218,1531.887819472627,5415.390118746124,3302.6057500043275,7088.2535567570885,529.8520392087447,877.9261691003936,384.18450705231385,2294.4201466990053,1282.7575022621604,1227.8738599569679,829.8839424977091,963.8814791445817,5086.857378174135,1136.5044212505584,1979.2323562164945,5816.5711393001175,654.6014282132028,1666.9460506802322,4751.429437593964,439.8075614121762,1621.2943723894653,2690.659160035024,1186.9683170476903,6415.036027088791,1623.5419642687386,998.3049890320517,10519.703101841287,2030.5128467535646,1089.593260222906,2603.5168296245056,1432.9729558410056,928.9222272579055,1248.0381678674762,1277.0087505653055,845.3940261141634,1392.5588852344795,1686.370565657384,1364.086608451576,1496.3247480503187,3020.5551174249317,1263.4490450199228,3204.0432312918288,1981.0665827789408,2209.4375153928117,1058.321740245364,1006.3415969420993,1329.969587975833,1232.4807991350285,1403.4480586527206,1485.2045253871356,405.84297516501465,1239.8142626985812,364.31924487447793,1750.9977916822172,2755.280288306232,2444.1257193859506,1214.7652291208246,2201.227585640563,1366.8950218743894,3380.934971691431,924.2447247800541,1927.3531167992892,1374.6693687126462,1780.9570764309146,5882.782816588848,1664.8189939761915,1529.1100419114102,546.1507600727203,2515.631852082695,2689.605770746301,1193.4569578236349,774.6212231426189,1765.5411137396247,2621.2713923463994,670.927203324811,2153.834212750772,1524.7519809930277,536.6732512133253,3298.613357813856,5691.945367669204,3467.745662053473,5842.888463954,1510.24951008047,1139.7002145765496,1938.7260885985943,2225.447697331052,6032.186493462825,3370.0272634085964,470.2837343336463,4505.505159144782,1467.358488609418,2484.1086828405164,1520.436531434343,5135.323412650761,1858.1814207628877,5178.2602447548215,2125.191714870175,921.6050582344701,2223.8386962704976,639.9273183671899,474.9871751309073,6140.16252042351,838.9078264135452,1158.1475968517348,2457.6075058864867,4516.276717178494,1156.5900700707816,1446.1309172539954,6160.928060639992,702.2713822446367,2121.7878376614567,1780.0165869612383,3171.2802254327116,1878.249481750784,2565.2130997931404,5427.972042990025,4510.736028552849,1707.3364396032425,4480.371167873232,6189.6842774082725,2809.2096766566237,3071.730295812204,6154.694701336634,2137.848846803089,226.3740459181585,510.11138101939383,700.8814401921624,351.79684701489236,6153.303537028071,1782.424193673286,5959.431933507255,971.6255328455217,1419.6827232788519,1853.0353547675518,886.0043620643512,560.388963597203,1359.030649164586,740.4618723935948,871.5541095820179,1675.7695887858595,1441.9626086247229,1726.7389313143165,1790.9266148905845,5466.11596997188,6355.943441132893,1407.6266805389346,5844.121827334928,5996.157413478256,1725.2962580004682,5949.5460363590355,1639.44732088688,6000.999574232683,6413.047457091883,6014.606154921243,5826.033362359493,339.83006926035296,5945.999340697364,728.9986295890076,6099.5592671930335,481.9016226279718,1377.678531116789,1417.4037439205856,5885.6862953475475,818.6572529330165,5607.4185725434145,5981.7178764102955,2306.553791506632,848.5136447134621,7015.458538703881,2271.881557561533,5954.387488347,953.4342683824608,6051.237625961383,6093.9274627839795,2234.6046929207314,1364.298388138082,5746.019157681583,5999.163128492591,5235.939783813751,6131.604401766981,730.9535489418957,5435.2220132973325,4367.5207381403525,857.3792827429126,5701.65221744174,5952.152593310721,5890.095721145262,6099.743310580483,6123.79315637582,7066.897527471969,2526.4170482241634,5622.413540603644,5440.589862892271,5480.558372835902,5951.495456304082,593.0417973283339,5725.928575750084,5690.123365294206,5922.198483691473,7127.351091460087,5941.268324450924,6532.23674440422,2128.3476589794104,5211.130458293468,5933.648349873388,1606.2690632688775,7003.026574133927,4418.173938575698,5779.809059939171,1482.0518964591113,5456.545465153915,4251.188317323557,2385.3500688080776,855.0620497695212,5747.730148246656,5630.493219948074,5936.237105687977,5570.408416927537,5228.6380083045815,4178.441008256964,6221.999749853348,5729.2597331302295,6103.190760431589,5984.729788878379,6359.684239534599,6348.43030294023,3362.8932971917684,3376.7258160537867,2060.122882822171,4283.776827311853,4524.6573465376205,5973.746726547908,281.2547655671601,4251.750912022981,6113.83082683353,3033.386549439549,4461.699955513203,2669.318074460368,2372.6679574339278,5864.95027355396,5499.807872056485,5989.041649496557,5856.190121654495,5832.935991052274,5268.252182508277,5754.2732759908495,2442.314696023995,5115.087141933806,5335.784591696833,5586.920430634026,4536.533617129492,3463.503287631012,6005.139137613146,1298.4314740111188,5403.943536446924,4950.792161382567,5378.380287224408,5923.669683910243,5396.284925914232,5854.6868278793345,4399.994879990551,5597.345929491588,1110.8124379029125,5820.725104925941,5106.675646824436,294.57874526358916,6191.478029338117,5734.86178412033,1110.1026279244372,1114.373017957632,807.5791382920758,1037.5995764268378,2680.121942796932,6065.140338484665,5288.237346025281,5135.576300995923,3320.9644756385746,5328.445715063385,7644.059576907754,5716.683806425926,6193.773446786835,5467.321263505327,2843.0336862490117,5665.9505451935765,2951.606627625916,4238.989118060693,4285.575760551466,6592.592731182952,1511.6193163879193,4277.307293619015,4490.723884159275,5859.539273236389,5587.662504585359,GA
13049,383.7098198993597,1346.750138980792,2271.387548887731,3407.008255641777,1425.6273655728494,3104.296180228529,3872.0805441598254,3748.2330873343617,2819.356176135275,505.35554908460887,273.4210368622584,1841.6161430070356,1623.979156772555,1268.7249815048467,1314.8853458368453,1275.8213552542188,1329.657391392042,1337.1633094581348,558.4907884888968,1188.123661855839,1057.7489334663305,2894.597028257246,3306.014798935265,1010.70934751036,583.0582257332122,1322.395457580896,314.1612666593135,3848.598945030601,1407.716052516047,728.1119159985923,1003.1508662911522,1160.9666980442432,1488.360323636788,7505.993818359579,1268.103402504355,3709.1011639581425,783.5319574840587,3734.5763715905123,646.6447796692338,1483.1948243019754,3680.76356174124,3359.5297459875355,1574.6864535263494,1062.6585798489568,1182.2230804180333,1093.452711545727,473.36963618339104,947.798911419479,1027.1438689280603,2127.101252366786,1445.6786551979708,7386.7466427906165,1500.0682871386675,497.1951590048835,53.65432473015878,3400.457604427067,2326.5143168141362,5872.2567024057325,1385.4452163711078,1698.491239575601,3331.9330815586495,871.2401070924636,307.91541202098085,1526.9691074814675,869.1454947179856,3528.1374898221816,1547.5254038741214,3307.0899050846087,3384.4655671109776,885.6255876446971,3533.653184349433,873.1378870985515,2728.101778734457,7406.586479506245,1378.508978529209,2301.004132225491,7606.427564788199,1408.3245639460335,533.1106919373606,1522.241844205775,239.19628098834286,1578.228198525477,174.25251606698797,441.7737368967563,1427.7603306819315,457.71170960359876,1471.2262833895868,323.6323305059205,585.2046538063447,1769.248086812522,1039.6405820631396,1514.3989879778505,484.07240062750384,3232.7637690072106,625.8355472262858,1650.1427738169184,2237.352521959106,1031.6587875384043,1597.4010369846158,1378.5398299660235,429.5639454178773,1371.3407663696512,1281.6469691184325,3513.546104295999,420.9532923583615,3005.7861946308667,378.4852595640635,1713.3281396682455,838.0115112320929,1906.5673017493048,1153.7793870759774,7313.555179795301,1501.0479768955993,609.814028839333,364.0841316536901,518.9195424187989,3868.85996266,5800.024635887735,1183.9314251864205,1917.708226733564,1260.2119853909946,353.1341658722908,552.817773281967,1875.950781724776,3816.914188686783,770.8893122135157,555.2969289095677,1128.7103741312708,4973.704283758916,2824.497243496409,693.0608290385252,3709.0260086877447,2191.1839481078496,3262.8646146256456,2214.7470576533747,1245.7546214108556,3534.5923076732597,3603.8783650870832,862.0742265478066,215.90324465029258,2885.92547363778,1252.3732601995712,1166.7414934960389,1886.714105675713,206.16298960009198,1271.1709269375172,3926.3175872028273,1362.3989698248022,1402.7287563596217,885.2209377986984,1599.5292959109622,1652.8228743923623,1525.771505852721,1292.2040933728194,754.5810918654141,1611.4291086648416,1944.0964265270948,2352.1451088052067,288.47158551008897,1596.6901764677298,1121.4019783405563,583.3283396844182,2037.3893298098053,2430.124423046929,2388.524392858581,664.5429499266485,1307.098750635269,1581.2775640439652,3601.8013751412227,558.3998173566647,2566.110885783384,330.98358079080424,121.84859496096537,946.2552605212444,4721.404963075798,945.463838418953,3786.5561737580542,846.1254336004685,2275.813635831213,633.7730544201822,877.1471437233325,2457.4201124630827,1392.2291955553626,3703.2862014459038,1720.1439239145263,1239.0910968456394,3100.852665113028,2446.641288988989,437.15461241725603,1351.7006766998386,2983.9878441116125,12989.37151012203,6511.40517064597,1113.036259040323,1007.0511713802977,1309.359875609294,617.7317404541558,1083.9412889824273,2529.387302141553,1725.4032571226871,1348.8733647304675,1983.2623293800166,2497.691527667993,1495.6800939053674,4984.765826400876,1428.3372146597683,2962.956912467017,1589.5035016475665,1689.3441453507724,1210.8916689255525,1718.25026369354,1399.5464385245655,1281.201500444462,2286.153484615377,993.0386789742964,3101.625146164763,2296.2263133353617,673.6923371407646,1412.287194062446,1169.4541294483695,1589.3936028220817,956.1374700908653,3457.175251930135,2498.2585588649717,844.6898624773105,1396.5500764254673,3648.326765708133,1662.2702447680042,1268.9948700146385,5937.499708898019,3155.208244636688,2117.7927918241853,1245.9124466031126,2535.854283844585,1718.0982422750296,776.4138598810854,1669.436426453127,2859.7526697847134,7436.904455335141,6011.290566778398,6474.465183244432,5920.856154536179,6634.545813875018,1359.347290125763,1216.9945783169776,2655.614676047056,1569.866485552249,3718.1209012717504,1614.747802355975,3906.405803667777,2786.8531399643293,3472.0323928563735,1036.2957943058343,3717.6221616030934,1840.3053824108747,6237.966232916737,1064.482823756873,2124.771470879318,1437.2031837591553,3452.5055665414393,4835.924879611038,1747.5182863412933,320.9774940957917,1567.2406401063065,697.8416973732479,3536.812939656267,4792.855995277352,327.83329851694265,1267.8648972619615,1578.6153138676111,3141.2903733237963,3004.507161166948,6248.013299800039,7406.395259096603,441.2486453343322,108.57809275125365,676.0162618750188,1808.2873145787812,1694.138666703776,5949.67397005028,3750.554335393902,7441.000284353594,83.39863192483021,1340.3596226831053,212.8096701296756,2796.8650407996333,1430.3518322764291,1574.5134002931854,1154.3048803859274,1499.9179184386926,5622.194230833768,1383.9712952366624,2416.654457080305,6350.384676168738,962.923784734012,2191.6629074257776,5286.179136932185,649.7447026937567,2156.5071811660227,2189.433884024005,1660.7450883360445,6941.934893897358,2156.892632497445,1143.061375640963,10683.676249063907,2540.217744441369,1507.7880482305814,3109.5745946322304,1877.5188535877007,1203.433669742969,1769.192270227653,1564.2776350640204,1070.260806065294,1901.5469864990728,2001.28409285297,1652.1379292705703,1608.5691194034855,3436.7884243596905,1731.9994654977265,3587.286192466724,2510.7508710893635,2683.6296985778154,1594.9233191102146,1253.7478024850714,1798.4894307503512,1765.4405476223506,1939.9097607752487,2020.8339262640525,928.0608282888628,1750.2892894698984,900.8577395918904,2286.894249158465,3210.09977364269,2908.020969283341,1716.0501031577833,2692.277305764524,1495.7701558579308,3872.689474689873,1424.2039785607744,2407.097200511423,1493.4330335044,2273.9168123074687,6419.604399659062,2194.5713024039223,2060.053539055324,689.2344643673497,2933.280024114962,2190.7021976161573,1669.8400342807972,1307.0067155294284,2204.5329382529167,2118.3785589234813,883.4515112245009,2662.983966234004,2020.3296406336965,803.0939339957047,3720.1471649187188,6228.703079461982,3940.9972798096696,6379.015984041495,2044.4059450503116,1594.6885749804965,2143.0821593515743,2661.4213557765365,6568.6546695962525,3873.517935092261,999.4647830392096,5039.431923950779,1670.2808951667566,2854.4369597450946,1643.982750348219,5671.167608486447,2394.896870025448,5713.910798119991,2655.593615883513,385.48546315649565,2683.1249376859428,1176.4920423718067,990.7167343368048,6668.532544403302,1374.6146553562235,1694.5166770008834,2956.9557433039968,5051.253407550969,1690.099082553052,1570.039070100493,6697.248260436607,1200.3479505168145,2536.505343868704,1939.354496391067,3584.050406803418,2299.067169085372,2054.849828744924,5962.015977031213,5045.971701695445,1867.6934376861607,5013.876046101032,6726.019756895544,3155.036430780236,3566.797078700008,6690.40168406087,2463.6265694168687,675.1251913028127,969.1409460230733,1005.9580512630116,827.1342592754146,6689.7556003581385,2286.834943447036,6496.239432219542,1165.2737815121445,1632.5588174451907,2333.548935744464,1192.2002481658478,885.1523230839637,1881.11017483314,1188.014509236824,1398.3579594449498,1853.070945025188,1867.0416849513015,2224.418375748323,2099.6286164709077,6002.753798057227,6892.742585920472,1664.5593784740438,6379.826491442521,6531.411876219939,2261.274119104307,6484.728468690273,1998.9426648382514,6529.084440162393,6949.8209233540465,6549.58202277869,6362.003201680747,732.4910522268611,6482.754671986222,1104.5840906307344,6633.824850708207,784.7396969596215,1876.0201511493406,1697.6014902929776,6421.810157525845,1101.4279887803566,6141.879937349247,6518.478508965101,2834.874404920655,1112.8714541209952,7358.328975324536,2632.85986856489,6490.065087279392,1264.8846601699652,6587.729779952511,6630.6263896168275,2764.122927850286,1808.6204605467167,6282.775846433212,6535.893974322688,5771.293470038255,6668.091339400566,1041.7742913805064,5969.148897926115,4899.458823134616,971.621440996543,6237.438187740672,6487.914208176869,6426.791525733878,6635.792050950671,6659.728420689386,7422.641658203744,3051.1815635362873,6159.173459622682,5974.52202669622,6015.103074815131,6488.299996835267,954.5119157077929,6257.533267713116,6225.891004032154,6458.062135582773,7654.596095097001,6477.017187685302,7065.323545399582,2655.658073967192,5742.02286768107,6469.930228144287,1812.3981142611356,7352.667828087909,4950.902459927639,6316.6176441823045,1966.0378882537855,5992.2233050392115,4780.857696443332,2841.7692203656743,1195.9252723631464,6281.950718378951,6167.165340980226,6468.942112007017,6106.705159369671,5762.763543756265,4707.097154050688,6757.67012061037,6265.988310985203,6639.850978887984,6520.3604031041505,6886.802181534553,6875.514814030656,3866.2424793037935,3882.4205262562,2486.4701877461457,4812.774447593235,5057.795162290306,6509.37636236911,256.16486257960355,4780.935085477751,6641.9178938373025,3400.456971741832,4994.751169003904,3049.612656410187,2779.42860381014,6401.5668792610595,6031.659442880716,6523.185381237616,6392.875202228105,6369.558797038631,5804.179352266992,6288.390792090719,2833.6691491063725,5650.568591108169,5871.9936683237975,6117.218383041237,5070.019151076344,3922.9227340067787,6539.1940446952185,1440.7094501866022,5939.291114201201,5487.309333583673,5914.869863612015,6457.638968999999,5932.9638387524865,6385.487210477394,4933.727025409489,6128.7587953711645,1646.4164264081787,6354.280559457823,5643.155708669726,582.8761892802831,6719.32342474633,6268.139655978835,1257.307172301283,1287.8466186233334,1172.8221624782739,1529.4641398381339,3177.8392008595697,6598.841737788139,5823.867446820592,5671.873987268052,3737.254174570628,5864.253141426408,8176.514166693353,6252.82923342344,6730.119066210445,6004.1412130752005,3202.184756780439,6199.951939305638,3300.441991736963,4768.3537451455295,4814.103797657613,7118.401984967602,1741.3391426668302,4807.615727393352,5024.688459180127,6389.179736544757,6118.364925187524,GA
