FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13051,362.61210553116007,1264.7022218288519,2288.9176948493264,3469.8202186629132,1499.0912053636216,3156.019265653226,3864.748492187265,3791.0853783454586,2887.490368654255,359.75172349039445,395.4406207248815,1777.7291876773306,1457.2587193568104,1375.9910036419362,1148.9865423017868,1155.2703168210573,1163.373296905105,1171.0628328927778,663.2781368589942,1022.6273431762062,893.916604111345,2915.6401868872804,3375.751681863104,847.2531498474882,692.0808570070441,1240.158118909071,466.64211675937753,3850.798297386637,1481.6931097517995,691.010139266631,841.1947082948946,1128.1205624915774,1590.113192912536,7575.639290461054,1379.039425059322,3753.30678384784,901.6557793438617,3776.9291998987187,482.38167132853187,1473.4886589496161,3718.157742361314,3423.976518900307,1681.3201895060345,979.626085611086,1050.6862640007325,949.4494268607718,608.8461566025761,850.0285231008729,906.0401240114231,2132.9150936595133,1358.3946166914532,7459.225742463715,1333.931789913071,596.777168745121,174.92341627701796,3461.9365429002787,2384.0189260102866,5818.570328357612,1236.1422732789931,1675.294951493611,3394.4754717192877,891.4462713570701,141.54682414310759,1572.3864331219254,703.9404070675835,3561.0875660101715,1380.7296273206846,3315.3578035214496,3448.0397541641128,808.0858962269602,3520.9889448633116,706.303698795552,2804.7864111247345,7482.46722865398,1273.319924968847,2382.2693564697947,7672.70586870447,1439.7711524123295,558.2448865168468,1358.147947573409,356.4726111447885,1540.9317668054848,19.72932734226248,276.2432157491864,1274.2852603441868,340.79384995698297,1312.5620961290665,478.29964760914925,503.3392067021826,1602.8091777464426,1078.1504279994233,1436.6281120784704,603.7636812232959,3296.959245102855,470.1818801342035,1483.8704405486474,2263.354257914405,924.7747467826327,1617.191423270129,1211.942198994892,569.5933189035317,1205.3391367712452,1306.209911103034,3561.0739186715996,543.3646875408058,2994.594913155305,529.1898592918885,1550.3634857236975,745.8166723158809,1988.9289682755127,992.0423327486526,7390.667293466237,1448.4149344570071,605.5268018966793,217.79055899398784,407.03117208337693,3878.7832920392134,5733.618304929979,1017.3899898426989,1880.1244955753016,1267.583583361074,483.0385973539122,510.95867973273386,1943.3283263458607,3835.5946527396413,847.0084950321415,390.7281412386386,994.0014265902852,4926.446206520689,2808.332019512397,828.1772377211136,3717.20757298671,2132.601856915865,3249.639003398584,2215.2021735900453,1080.1578045829337,3594.3163766492103,3599.9692474714675,969.7647250535049,357.05425254746626,2887.3828991298633,1088.2375195101931,1065.5300275441505,1939.7741819788073,311.4117152444124,1177.0102077474712,3912.549248349223,1243.6376471663816,1344.9435220540995,725.4933840583773,1510.5880733856861,1784.890059548874,1648.6442310956227,1234.3912406845695,602.9351636348308,1518.9876191161588,1777.6175320401294,2334.275722397042,175.05861068744542,1729.8570019316444,1199.0068869663467,694.5964115295836,2049.857139106408,2456.108110300605,2345.5697985238194,779.1820707963279,1144.6031227890642,1471.5109145768881,3657.105724445989,392.26480164005966,2594.8463423635244,433.2494638112301,278.73087139205927,893.061548528246,4684.618896832041,1056.2453685660187,3824.8780768989827,712.64981614958,2279.122224724888,514.3510247869393,710.3923082934882,2499.75100968521,1227.093779730969,3751.4337235250373,1658.1714978806194,1176.1583087756399,3080.1672375802773,2469.5512777286513,501.0555172496559,1239.5973449968876,2987.926237300133,12986.369198219823,6457.884149908466,1077.8839264990745,886.6398184505988,1206.5389641721613,451.9044955928175,934.2389856345301,2479.7093025235044,1710.3468771921841,1191.056279517832,1903.936448155592,2530.1743982110893,1588.7133740389668,4942.975137358686,1311.022779198094,3008.7435510568403,1422.9083013326447,1605.4033752377352,1095.1850732649789,1556.0141400352338,1251.4515447877855,1261.7675457881267,2339.016503329452,1086.954865767452,3086.956800676084,2233.635664494369,508.46771783313886,1338.3873729831355,1104.3067130031795,1725.0886395789005,1031.2584687236467,3511.9283352950624,2515.4540609809587,722.8348211512047,1237.9168994728045,3689.872998446121,1592.9646031115105,1126.2539171607687,5885.931887489441,3161.9000988311864,2129.6749785720053,1283.513432997716,2534.3652342292207,1838.4700274066533,618.7706196749425,1748.3370033441774,2884.2345909197225,7507.946405340073,5969.482231357413,6401.593900641581,5837.094157562298,6568.491797214775,1458.7639801114635,1166.4715508507104,2613.486679743141,1403.4419861682127,3713.8605834637774,1615.9026183180097,3932.405892017178,2844.35996116473,3463.546257710443,869.6497989968067,3708.808665694019,1830.6854540181039,6151.8140773393725,1173.847088176597,2195.4772320252087,1524.9684865836484,3445.9097308064465,4793.942936933705,1835.861679511624,419.52872276667983,1400.447342315811,531.0641138456954,3533.037881029233,4751.835567412544,367.2513962906908,1347.3171305812684,1634.5618422259454,3154.267865437288,3012.843980995275,6202.467820741773,7478.423432104467,276.0331519870351,247.04706632897648,720.7870852360498,1778.1335087071382,1527.641878676954,5901.3241579699625,3778.654320395005,7513.15236299144,87.95677835660427,1354.4913606211253,298.0926879032075,2789.663205962934,1263.8980842485942,1636.8162610692127,1217.6373822194714,1436.513955670663,5570.434324698935,1223.5161259303702,2447.8816415415313,6303.25487883709,817.3108168975419,2162.5748772829747,5236.621287615747,722.6252768622845,2086.8419696381247,2194.1107015182542,1544.5989452043332,6908.364113006296,2113.65313520044,1253.0205592159782,10810.767094410014,2526.785022441725,1543.1927241738288,3099.4824189565093,1903.526166938652,1282.3003044929333,1680.3693653034766,1406.7188584410876,910.8914521394323,1802.0489330081268,2077.1164466412206,1494.1127152535232,1441.7700580712662,3479.808249352069,1613.0600055052664,3644.3660602396285,2474.195602873894,2695.790151140478,1541.647508991026,1094.4268808569013,1811.943399144497,1691.9432129132852,1876.5095037209387,1953.1069598475103,902.2793701963568,1652.920041725122,846.8602748995747,2235.6254204726147,3233.9576742860986,2926.486836308552,1613.0053307828132,2693.534524327243,1328.963181208233,3874.1304499376147,1323.4776287422485,2415.463129155592,1326.58483115474,2273.406380173013,6356.343900659828,2113.533862064846,1981.4423993554608,782.365484280294,2974.79480940059,2193.1918376558256,1678.4166816566335,1267.9077332154336,2234.399449217192,2124.6641882465365,726.4208839951019,2650.077960594113,2017.6402089898277,656.5691152631979,3761.151820583776,6163.082250095489,3954.874726037389,6323.368380351393,1999.388598545985,1472.0221374542416,1977.2837932267182,2693.9263028030664,6510.711431998416,3865.780164027104,966.3358646747287,4992.431299190668,1505.2742833592324,2914.948789577891,1477.1370651246218,5617.240092126923,2337.940792373544,5641.089412971391,2617.6699262984685,485.18740641203186,2703.806022595429,1118.7151733901635,970.5276263572023,6632.632144221059,1327.051101075358,1642.4666989837067,2952.2788128941747,5001.035317325251,1647.4879372176777,1403.1910629684264,6640.320330364963,1193.6245654017944,2578.3635166086287,1772.6202944687725,3628.8210309242745,2337.544949379018,2068.918867723467,5914.359337474224,4994.833588309737,1701.0128766098487,4968.011345746714,6668.980297421766,3225.096823050263,3565.6635922918604,6636.7394960050415,2538.304402514639,679.3012608730661,980.163378908523,858.5628568172458,827.6164579199934,6631.894325435205,2277.765966973881,6433.919887726767,1002.1474570992655,1468.2013918776559,2341.320151054011,1041.1193994566706,940.628122041634,1792.4469423602027,1207.5651414592646,1367.3962545579875,1686.752584848456,1901.890282517224,2220.471166219781,2177.963585988082,5935.641245747427,6827.784650879274,1503.3076015582305,6306.880014611175,6479.650176971165,2194.1560393865625,6409.739811115383,2060.051149493854,6493.682607284874,6884.204500519471,6473.866705843507,6290.26410296101,759.2745355685691,6416.980445519516,1150.387126561464,6555.9445983651485,645.7099505822008,1871.137729747018,1538.4574370937976,6366.167935095758,948.4991710745539,6092.9316043180115,6452.78501003911,2800.2782370467794,957.3025445937061,7433.995008916488,2696.1462564244753,6436.597990712587,1113.5126282700223,6529.588496928528,6570.390598632513,2727.636327810959,1834.4237579286041,6217.1125744362425,6469.697641224338,5697.291404072918,6599.318008963057,1106.5203525853287,5921.8195492120585,4857.303869036351,805.7263756066296,6164.912106257338,6434.071367848261,6360.155666563032,6564.318526759347,6605.00066376234,7493.679259959926,3021.596019157817,6093.62409070838,5927.176272483556,5938.3382443301425,6426.092329035557,819.522955906935,6173.882858685928,6153.290597424767,6403.751953814836,7620.377269521169,6423.2360257478085,7019.90413552037,2622.711622446653,5657.394224782199,6413.329974436608,1916.7659879508042,7425.901520385948,4906.964605883562,6252.220751011332,1970.9426754909075,5919.361449416162,4743.149554802207,2864.2575163814513,1050.5562832110584,6233.684462482746,6107.446354627259,6387.381602451703,6036.872459506026,5684.977903765768,4671.1557788607815,6704.148794719599,6199.8755283041855,6580.0891418875635,6467.088041580903,6852.897115250277,6841.664000829315,3858.6223479045902,3872.7970296757094,2523.035783452647,4776.226545873637,5012.838075778418,6456.1118067126135,253.5738704979845,4744.076638023535,6606.492664949901,3463.4026545618804,4950.029260354788,3106.820790915173,2825.3185242879185,6342.367909077918,5989.346118586841,6475.0735708681605,6332.9080109440665,6310.308118333142,5732.5217993470915,6240.423170452133,2886.0219690238487,5577.114055269319,5801.7583529133535,6078.006347547303,5024.1826652813925,3944.947537798725,6491.334058453695,1556.0081405415121,5865.172665484097,5419.355807016959,5846.468093181382,6410.045306260404,5866.346596293338,6345.246638372934,4887.2974586776945,6087.344844379165,1580.3819050567513,6307.844176864746,5585.486997930818,626.588728750226,6684.281202875705,6222.445060466011,1368.8636001543714,1393.9495165549392,1032.6477434884716,1528.167295989906,3174.526319792563,6519.5052687605685,5770.841763882347,5602.273551523514,3780.662581220408,5810.421755271945,8132.373967129279,6197.125969151106,6660.310157878833,5941.324235496794,3267.6322609882945,6152.3426726119405,3369.7749320147395,4731.1861756814415,4778.3450817757375,7086.460995241889,1577.6745284958515,4768.736451740986,4977.589098817956,6351.1230470523205,6078.377369174084,GA
13053,147.2407723355255,1105.353844250219,1966.340762508603,3121.178735882802,1148.2013812095095,2811.157793425001,3567.691034475608,3450.7610575762374,2537.528190601382,476.85688388709883,548.6957344754907,1572.5460508969645,1646.5270898806393,1037.4159693186773,1325.3088868615312,1104.2077083472914,1346.5697660991834,1350.3545597744005,830.1876070457989,1196.7985061190934,1054.1490341495,2590.191829509332,3025.6092658304683,1006.2130821425757,849.3870493875188,1081.7732543492739,532.2379234478962,3543.203555582409,1130.7908987736628,454.4810410366465,987.7273560794523,872.3168497414191,1246.6528205149853,7225.853852081386,1043.5719486120352,3412.240100301189,582.522573416257,3436.877768715462,677.4538894145795,1181.073386716889,3381.0137930895366,3074.9076312320244,1340.701737573593,830.5744585713597,1040.6893764822792,992.6851087242433,709.6874434423904,745.2395725886777,867.3770799011005,2432.5645336059265,1209.729912849743,7108.9670548722925,1509.8930518323668,776.2160844462868,359.15102959076376,3113.6639976432125,2036.6149336485644,5586.6864203665455,1292.0913866488418,1400.861359161499,3045.889822186215,565.7540724291729,448.77791553537764,1229.4087827816165,889.6674706521933,3226.793912903639,1575.5074241417983,3001.598040445821,3099.193695256049,653.5787686216944,3230.401698581316,933.7426579107387,2453.907600879965,7131.811365115205,1173.0321318395193,2031.4761291560828,7323.638925804135,1105.308308743296,227.7742984395419,1505.8454917565414,522.7386612182636,1289.0077222090974,338.13384823661096,565.999511447689,1350.1209856544046,369.93599748995314,1417.8299311484507,533.304860591991,391.80590449005587,1780.4634132435492,738.1523758609102,1264.4436089670269,308.58557012262867,2947.924186518237,610.4170392201852,1659.6187821975,1933.6716337861105,841.6010610993812,1292.3476788506962,1401.8912646291028,661.3126685141757,1381.890304421734,976.9905500693816,3218.260477141604,264.8892572508265,2702.4096024288024,591.2084763783655,1683.0979069477507,632.8313955094675,1638.318630329874,1129.7424851668745,7039.9103782455495,1224.295615269949,314.2712996003699,384.6318037510852,400.9385360611512,3563.433314436069,5524.4743132790745,1211.332361973223,1627.0400865819986,955.0415652303475,240.99118327415772,301.3255789733591,1593.1963385333083,3512.305408922247,496.80563635653573,674.4529552948344,998.0975405270187,4684.431838332025,2522.5166012785708,915.3971028935575,3403.541006468448,1915.1100557312802,2959.8521546321886,2520.2214302116918,1253.8281895173986,3246.6036873731373,3299.045799622657,636.2509116827529,220.84096167419983,2580.665631174157,1243.833551890166,960.4098247221287,1593.7094334396984,500.98908890909263,1049.633956948317,3623.1972463726006,1184.2088933335865,1131.903073872272,863.1607455300257,1363.424290725297,1472.5284699745855,1323.987087629893,1022.9838487203059,706.3906605920067,1380.3039148132143,1953.8102745757253,2051.1278724707668,287.18053557387816,1419.819864201716,848.3404017850216,375.668348156729,2342.487104607621,2126.5250146221724,2099.7920553910867,460.15112327063497,1283.0036498318182,1379.8738377158027,3310.9438835579467,620.5748362654717,2263.228879796892,617.2828605371412,380.5063292732057,680.1934815791521,4426.394042332989,724.3205680932768,3487.1897250390143,730.1438098441682,2581.3116686656936,508.24161204249685,925.4102005348312,2159.2353882972125,1390.0956302620934,3408.3721050975482,1450.136834222277,976.2169310634266,2800.105310855203,2142.429171142096,150.9897254878807,1160.0312034438546,2678.567373992088,12684.013371661598,6225.380368147134,826.6862111530965,846.8206166553298,1101.4368745489344,719.4681788269852,1003.909519029846,2244.939649470794,1424.4399543587908,1294.3537047169045,1730.1764688568899,2195.841553616588,1241.0453977729735,4692.2520619958195,1245.304145525201,2666.6159255676835,1639.3669008822822,1445.0743187541282,1031.0324965731854,1682.2604860555234,1301.2591215634461,983.6669565724595,1993.313169082156,741.6506407085616,2799.057672367587,2023.3194447758106,777.5600297009554,1159.0926157196145,910.5597091044676,1419.6536779108899,680.5244469787277,3165.9402825122747,2193.230900577248,699.256934191119,1345.0256661399776,3350.2523407316407,1400.4633293284394,1156.6043289578347,5650.446590779729,2849.7099201618453,2422.9164099326817,944.5704448806673,2230.96616247682,1509.6412384004434,752.2684422770043,1397.5130301988172,2555.979714363677,7157.91177364619,5718.29272825816,6204.337313638262,5662.636209893357,6358.1170788197005,1114.4544921599547,941.903941148178,2365.738206872168,1584.263428241703,3413.3139497307757,1309.9951334563161,3603.210371519422,2497.156968553068,3167.935187671077,1072.4493628198004,3413.521134876471,1537.4801856204556,5982.216290904624,838.8846910388886,1844.9627061125464,1175.7283116690116,3148.088736403357,4543.604666362607,1486.3851359796438,130.11733804264773,1609.2631011621006,774.0316152927156,3231.9750453952975,4500.026708008047,23.51765369005712,996.7214879829677,1287.1236867344087,2835.984862286967,2699.010639660186,5957.029183975863,7128.231759260262,513.1851114659012,225.47157133614576,375.57243450309716,1513.7286715571204,1708.0699789819482,5660.5307497054355,3447.8509146595147,7162.943621842592,336.4045472846729,1034.8628061626116,106.24162579758864,2492.7599567941493,1448.4934784070824,1287.5155660791181,867.6617453609688,1233.5802162879954,5335.448276762445,1343.5547565863355,2114.38965260732,6060.302036305367,875.0809969731656,1895.5069297457253,4998.176645793414,372.3744464097371,1891.2983035169682,2494.918145018121,1470.3831519516116,6644.605100153439,1869.0341705367525,917.7644662395437,10481.062935542908,2237.677974919907,1206.0993567340076,2805.913324784566,1573.6391301607175,931.693520010326,1530.6791009902302,1502.6214644993445,1035.1801364244534,1677.591027645947,1726.2216161077693,1591.0490059661831,1649.4675214937295,3139.3062488094847,1546.2119940060354,3297.5499301426203,2217.8529707056746,2378.230512759552,1317.8769819044026,1210.701070784022,1493.0375399979125,1507.3404301985863,1669.6762860126528,1754.4261069932004,638.0607886554269,1524.7927939957972,637.3421439787626,2004.3927440832128,2906.2893531947193,2603.2346011183345,1500.3519309978385,2387.065711618179,1525.5994878895658,3567.33369564359,1209.8083564789865,2101.597599927034,1528.8668090126143,1969.0000441435172,6140.965218350358,1942.056917490692,1805.5183567991296,440.3769420685009,2634.960679605509,2496.202080685329,1364.39195965647,1021.2066784039183,1901.7760750175973,2423.828981087709,847.2896104072616,2360.215508760986,1715.8502630177904,731.1307706573297,3421.859111589077,5952.1659206108725,3635.835346237052,6094.551811815396,1758.1838628902694,1419.5362706659973,2137.0337098489026,2359.651734399786,6285.767640576741,3569.1947456371777,713.4657149039258,4749.956414097193,1660.4392840439136,2566.8095391760353,1679.0932357443876,5385.885657371513,2116.603441938844,5444.340968301464,2363.1982881155386,670.1172946969115,2378.6079603457265,909.305617056105,696.1622697740622,6372.326265570218,1094.7935307335242,1415.6290124755842,2652.373180650409,4763.838106261063,1403.8687557043206,1603.8556065156672,6413.544728641539,898.2144818282447,2238.1555399834615,1957.7012493259167,3287.422336775241,1999.192615733502,2359.7865783339544,5672.435351906704,4759.176031524265,1884.7309692316305,4723.717937618868,6442.38307634081,2874.88082951807,3261.66525525333,6404.387240007959,2187.4978868632447,373.4568299863439,663.9699154141982,921.6712888469106,524.9321518762773,6406.743514173054,1983.4057080885125,6216.788380350117,1151.106578630181,1616.404066694686,2028.0569733906698,1112.6084332808057,592.0315591054416,1641.1488513942504,882.6893263006338,1106.2925636774394,1860.2213760804493,1565.5463229623508,1920.0201017062832,1827.0662731726527,5727.6712582721875,6615.229151432967,1622.607061042935,6109.840576687137,6244.18886840273,1992.9013986914026,6216.660557387248,1711.363573730904,6232.689474084512,6672.829733276137,6282.190531074322,6090.879107698072,427.23513060867117,6206.182004361298,806.4213915596416,6368.57731504431,690.5491810037491,1572.0541631927845,1641.8505061806027,6137.319480033842,1033.5038128540841,5853.0192913036435,6241.8141290094145,2540.373133061337,1056.1656779159634,7083.357577332901,2347.1722695315384,6204.013768753382,1183.6427182724315,6304.980404833597,6349.449476114839,2470.738749545795,1504.6526182862774,6006.238754568748,6259.649610646279,5502.828627180627,6394.026207840231,756.1557877404391,5679.363325535572,4607.198199383292,995.207443694375,5967.155852410525,6202.122928682675,6150.997783656607,6364.224077587188,6374.468597726535,7143.644696296425,2753.985941895147,5882.622392235678,5684.743923970805,5749.207536328642,6208.763539987891,834.4010645982847,5998.8669205833985,5955.688758743263,6172.610651688344,7357.371266841167,6191.188702849246,6773.943903153245,2360.574248304001,5484.98383361358,6186.10616269493,1573.912864447756,7075.537785428946,4659.634079068473,6038.9857004207015,1660.7119938429446,5722.45746070678,4486.279728823528,2537.6018156384,1095.0980919109054,5992.596677084282,5885.857131401031,6207.755158871602,5833.993672843338,5498.153979781178,4411.67649052069,6471.527328769658,5989.848883603531,6358.30275369489,6234.160743812621,6589.6329108887985,6578.324768852175,3561.9012519241246,3578.430272861252,2185.983293594706,4517.596933508514,4767.063953639826,6223.176739914031,113.46978789348371,4485.928533515435,6345.49998892707,3114.7240605141365,4703.918127118703,2759.8112501429277,2483.062633778239,6119.720312632224,5738.929207000297,6233.62838805743,6111.624997181607,6087.770136793839,5533.414327397967,5998.848715586229,2540.7944468542332,5381.672613344413,5599.83643593283,5822.810553214798,4779.809318721951,3618.887649979623,6249.475185132924,1223.4367820416867,5670.7963070768765,5213.384467293548,5641.001787621272,6167.792075301441,5657.497960679426,6091.510911799279,4643.965719818747,5835.5001952702505,1381.2352038386962,6063.7787107674185,5360.615751165378,281.21889578228496,6422.7081220903365,5977.234622351533,1034.0489367132643,1054.3531491823362,1056.1689807387922,1225.2040635974354,2873.0123942025093,6335.148154912611,5537.867156173689,5399.293444155661,3440.0316022323277,5578.7887195501135,7884.04872238407,5968.4731571730235,6456.949553261207,5725.406408174757,2918.2959452615064,5910.229466484781,3019.6971766750066,4473.508791804042,4518.538938930943,6820.337110236526,1716.57287906923,4513.628093472139,4735.283842108093,6094.095226166844,5824.35623319218,GA
