FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13055,125.75689215854328,863.3703111899589,1809.907005949134,3027.314197287889,1095.3018385332923,2701.0916173244404,3381.684239768122,3325.967073847065,2455.1710102929833,409.49894479897415,773.3519823208547,1337.7503295212593,1523.0585491405895,1063.810292004658,1201.7726847629947,877.7404640727677,1226.9915765349267,1227.9817726835734,1058.746337389809,1076.765729883977,931.8737321120848,2437.319668911029,2943.424717986621,885.9688966063884,1080.132117200221,839.7499549125087,770.3998095762381,3367.2982556271104,1079.5218887031172,219.77817442607304,860.5461085620178,653.2706709655516,1250.764495127621,7135.020368527946,1078.3584544695816,3289.444694783149,679.4005250156132,3311.4047167840404,615.9863780904626,990.0772171019754,3248.732827791895,2983.844181016557,1352.4843325016534,589.0465587182272,829.4906863221578,806.6097716712607,947.1025202935091,512.2412511100753,651.2944988880023,2614.8633562126597,967.6587630418636,7022.600347166552,1380.6270737376758,1001.1172599981128,559.8583045184216,3017.7043283555004,1939.837029777904,5363.664411426716,1101.7146428563085,1195.7349484312667,2951.8766804830652,427.74578528760634,521.0608112816521,1121.137036292021,796.4639798356212,3088.7110787594543,1457.5099072586593,2832.641268116486,3006.631904911569,412.89974479792005,3038.8753770799085,868.1815518498573,2386.954568385799,7050.721089051742,934.9037615329934,1976.7862073213266,7227.647637589757,974.8322310003031,164.50005560611618,1358.7304924396753,743.2816306636511,1070.1022613009357,465.060042082421,597.4672151312603,1167.7093718707706,289.6682098124065,1248.7530059142055,772.5167357615338,192.63403230013984,1646.5125965664222,630.1723856100897,1023.456737401761,477.1925337219453,2856.96827488593,522.7142688390586,1526.7476878538862,1788.9703913581939,611.7418950367893,1141.476743679214,1285.2211226209547,899.0695433074105,1256.6503057300674,836.6970603421515,3100.7044715135835,457.37510817340393,2512.025691695504,830.7963785892367,1523.449194958873,401.6044147900724,1591.3557277337784,989.1904741891186,6960.879788168488,993.5875106792453,132.18188117916608,393.1024915190403,276.82152616969216,3396.228697111613,5294.179928529329,1104.4312671442074,1409.7663689152007,787.2879011233375,459.6164068246302,63.71181858503529,1518.5325546147824,3355.54981770645,500.6428720168313,683.2706099352041,793.9887510500987,4465.062410602686,2326.9552061824306,1155.860732631116,3234.3717140055114,1684.4305907294915,2767.596186490555,2698.124285897656,1131.120577679165,3147.428318812452,3116.5242285031545,698.5941977461986,462.88518822021797,2403.918807190251,1109.6753902610685,723.3646601897069,1493.611801572306,714.3857305675308,808.8576489850673,3430.7988775854933,954.2901096701103,897.4558495949307,739.6766376519148,1121.3638575439086,1541.3569256528494,1374.7701347878915,787.5151215581233,578.1717951826273,1138.2800249311265,1816.0955820189367,1853.212949266196,335.21440095950464,1493.2877742450437,818.0554295338001,500.563384162415,2530.004710262781,1981.2108793751893,1879.983910589442,571.4517670153111,1136.7405624646346,1141.8617755800897,3204.756646781653,593.4709882625748,2121.364477210725,837.2151455099441,605.5824033576574,442.23354402583664,4214.461911723074,783.7453084793623,3356.0088004755066,548.4749269448204,2761.6262502146724,346.78541231597336,850.8418820518938,2037.5516192515906,1255.6945415199307,3291.272292396087,1215.6780994915553,737.9503045941808,2600.486255871485,1992.855154486904,260.5560873123796,925.753396998378,2504.65878799384,12503.224516989887,6002.781054073601,604.7559411056287,631.1449551681734,863.0826823712628,708.2879039130878,830.7168178069999,2020.7585784464225,1228.015164438357,1127.6303344363707,1490.1961784799264,2059.476375180008,1226.1150427317127,4476.744734228768,1013.1688710275256,2548.089229439005,1535.8172297815322,1203.5095004878924,802.2286702972738,1518.9890940660143,1107.8631048382006,780.0983191444063,1889.2082355760324,757.8009935535421,2605.244780958951,1790.8127082583326,760.9966407824475,918.5474205770836,670.8768415469195,1499.8376496757699,657.7076594119483,3059.336611381082,2035.9478501231945,499.53939469192,1178.8742606265919,3223.808624731369,1162.5391462544853,958.4815516387705,5428.80202111205,2678.958644997927,2610.0577492042376,828.0109945038905,2050.8134719754603,1548.116462404131,637.5868329594626,1348.648427612514,2407.6812113624856,7069.280456776887,5503.349860399341,5971.255341918192,5425.025589663476,6128.4081491938305,1118.769057138289,709.6917579817398,2147.218638672878,1456.4308007346926,3230.449515996786,1132.8915384884285,3455.535288732785,2397.4969054481944,2980.5937753831913,978.8502668929556,3225.948602409449,1347.44057213287,5743.953086529134,883.8588048602589,1772.9827719002897,1151.7884499120353,2962.6964084962838,4327.8577358639,1454.531506168875,350.749130626088,1500.6410138375759,735.8632622587114,3049.579208820646,4284.953144252222,220.93973948451733,962.3628633807617,1196.7476676705662,2672.7239202365718,2530.244639372525,5739.558590304246,7041.147758466196,517.1181378389119,454.0085163571654,320.3542276824436,1302.4048732670433,1577.3212746135941,5441.003952465542,3303.044401433758,7076.011039062116,508.8893810299607,877.0255303987013,343.92533467336233,2306.4151146502336,1326.7259957803712,1208.9598202908976,805.1182208381082,997.1514869410199,5113.50707727278,1184.6149316687015,1976.503970271088,5841.794680916764,703.1773670720113,1686.531838584349,4777.468195937147,395.81249615893006,1655.0791312066874,2676.323493048465,1234.776275689911,6436.242945406015,1648.2823465547776,958.1266558372363,10489.565824287734,2044.553552082315,1080.9141536790275,2616.7286488150908,1430.4590541896073,899.3278093248364,1288.7316289107378,1326.7186500944808,891.2419539404109,1435.7835673214154,1665.2863374313156,1413.9275059586112,1539.1073192570807,3015.4049404631555,1311.558559435208,3194.118019352193,2003.337624285944,2214.3100288515648,1087.458932446613,1054.0378292920216,1332.192998289833,1268.3945216168286,1435.5322861290515,1518.594735902635,422.2321332108153,1282.9654286440884,398.1677305311264,1778.4690971874325,2756.6389682360023,2447.025981833101,1259.4972612510135,2210.0829577100935,1410.1636998879328,3390.598968912193,969.7261399881447,1933.1891916980576,1417.4118796727466,1789.912565503235,5912.635645920333,1702.096081130326,1565.9164705933774,500.37939001832916,2510.2307482049337,2675.7997906546225,1197.1506586102682,798.4232426659422,1762.7307301876044,2606.5051950166203,714.5069426728797,2167.771016271351,1534.0944364630154,581.8287863694833,3294.518415857167,5722.4935177684765,3473.229182127451,5870.578634729699,1535.6997362996312,1188.8403991779123,1986.5905100653226,2222.8065066512368,6060.511086160912,3382.774152923365,491.3518756029015,4530.807423766921,1514.4617505890685,2471.645968244449,1563.8977438115166,5162.601918021664,1887.485471267123,5210.924814389183,2147.9163038597344,891.3707405338375,2225.5882434517102,672.6114769789277,488.3916517310154,6162.062773517629,866.2862871190248,1186.6131885600935,2468.827445782672,4542.541457552546,1181.4276702511806,1489.3919991892938,6188.948221393845,710.1165660754547,2115.396971344562,1825.8079521826487,3165.7012162675624,1872.454363165712,2548.565027567936,5453.380957527445,4537.275862662628,1753.0455291218548,4505.334088143316,6217.7329661212,2793.9378655974274,3082.1083908749706,6181.781416565002,2119.132886192582,209.45800534462737,504.9575493084952,749.5934343909141,348.2973791540785,6181.590361842672,1794.6220333662875,5989.007910726247,1016.6057338858806,1467.0962408124133,1858.9630820969326,935.492158029994,531.556785394096,1399.321894889081,735.2298684624602,891.6588665848353,1722.1790718022235,1435.874801682104,1736.9208964522538,1769.4168892188195,5497.123408577269,6386.2042659427625,1456.624305371309,5876.683500008548,6022.712145761921,1758.0960199680967,5982.648460950266,1623.8489308746591,6022.7533123443445,6443.483841465879,6047.894662412697,5858.265076238986,315.119983554895,5976.549494279844,710.3149392333116,6133.420063083927,528.4976801797693,1387.5833322074966,1467.1006418717398,5913.369999856433,867.0484896895482,5633.190876538992,6012.239820150677,2328.12500215432,896.2687166635183,7001.988187312005,2257.848388896863,5981.438259805127,1003.2490949116412,6079.616329304607,6122.895707423872,2256.824518693628,1361.5471576942975,5776.570305650454,6029.823129774995,5268.9193857774735,6162.96128337672,703.2795609386811,5460.534000769891,4391.369191913112,896.683049373115,5734.125236722449,5979.311791189231,5920.89616788041,6131.852483068274,6151.188587093334,7055.022611099362,2546.294505638261,5652.953224430306,5465.906234063668,5514.2445371264685,5981.04094844599,643.217828568257,5761.4234674756435,5722.619185249368,5949.4953363202185,7148.747092852828,5968.410900526938,6556.916054487308,2149.3551669768976,5247.016672731031,5961.601118911075,1573.946273350525,6990.377746251214,4442.560159787069,5809.998206879411,1488.2729386881533,5489.160884923394,4273.680422905616,2386.6980455092653,905.4197645450689,5773.291212452605,5659.377091541109,5971.12456178454,5602.158623187079,5262.662779810335,4200.3891865358755,6249.039466338987,5759.940008185289,6132.023498705634,6011.721384548474,6380.990468607214,6369.720463207936,3375.5982210252364,3390.1047192769606,2055.5740125347165,4305.909798505397,4549.342210677137,6000.737182115439,252.812056678961,4273.980771843257,6135.59026111479,3021.097060390777,4486.319629850919,2658.463612311081,2365.365463337562,5893.653786203672,5523.632570107822,6014.5387085719885,5885.113525612632,5861.658467335734,5300.5725596851,5779.746551017607,2432.77271430227,5147.942435315378,5367.693511286719,5609.818736246704,4561.48241479106,3466.185793724226,6030.561692244528,1259.8781797921465,5436.9180608152365,4982.1397909221505,5409.766743513933,5949.020720271696,5427.165639336239,5877.880988188257,4425.136630452223,5620.898773550937,1144.5310885867702,5845.7454374756935,5135.046552345077,251.4349655032892,6213.12288204902,5759.670549639787,1070.8641412997172,1077.0835696352183,858.3147581870343,1044.889947775995,2691.017778170764,6099.401899730161,5315.233599423117,5167.3489626404225,3316.0462536121004,5355.6718800733615,7668.316445947458,5744.404810717914,6225.407050776245,5497.113113749964,2829.5066853310436,5691.325993142505,2936.8668724235413,4261.314875678767,4307.464845598493,6613.3166424965575,1559.8472395812912,4300.158819692839,4516.057452262769,5882.085487664765,5610.791786130447,GA
13057,67.70408332395102,910.2648541652541,1893.0931284169767,3110.1536683032905,1172.7311000165555,2784.643438069355,3461.0568842407265,3409.8335662239197,2537.0844539254354,339.7558029641028,712.9698191964858,1398.5546949657517,1478.8835709806551,1126.8476634554845,1156.8009043763934,891.391168381372,1180.674129960421,1182.6697727963085,999.08237928981,1030.0795180915704,885.3371527643629,2520.565113731799,3025.4546469405104,838.4402737812343,1021.9398196432,886.1866841850514,721.1107500579138,3448.2378506439222,1156.685235174255,289.45530005441725,815.4401803447585,726.6848937505757,1319.1584168177965,7217.989557273746,1139.5631316515767,3373.298855996668,720.9599166590224,3395.2733407525648,548.4977994689468,1070.1437625783756,3332.574168479147,3066.505103540926,1419.6358487322402,629.622589260437,829.177957573252,789.1025704002906,895.8128471636251,534.5145119808809,654.8436807486407,2536.4910334422466,1012.1052856963614,7105.304915757274,1338.274590745373,939.4280489139867,492.30262636632233,3100.662336487182,2022.589482935852,5431.032549599942,1087.5636021876774,1272.2243426834511,3034.712716429365,510.9854295135329,437.19706942749633,1204.0933573396992,739.3515466592111,3172.4604631506672,1411.247222925206,2914.5244706112944,3089.389926358417,451.3740811105635,3117.2858424184114,803.9176533614328,2467.45127083355,7133.080968683786,964.624167059126,2055.6874714819414,7310.881072185777,1058.5867797650985,223.36176236568025,1323.4427753038829,680.9938373918671,1141.9905531939476,384.8802048906043,515.3226795536359,1149.0735552460915,218.90285754511035,1223.2755053383569,724.7458194615201,179.42423892824803,1606.4780471300103,712.1527691815933,1074.896747298113,490.5391262363328,2939.5990151706374,460.8682160727109,1486.081051786203,1872.668356981854,629.5412146225716,1225.1556599627168,1238.0546812139196,848.4533082325223,1212.4708728410508,920.5550254513901,3184.483116811484,460.4141095643997,2590.8480620680452,783.280634322976,1493.9925012466767,421.8697193024374,1668.89568883859,950.0213780238228,7043.088550619525,1058.8416388998603,215.38969396937458,310.84082531543226,220.47485787928647,3478.189176266733,5356.957628081202,1053.3418652161497,1481.69808749884,870.4456552379567,449.56796133154256,110.34167165971566,1599.2268200195028,3438.418462045276,563.1780172492631,603.9118244682493,788.2437419232248,4534.418374493161,2404.775731844408,1108.7762325793806,3316.151706403733,1748.4010524779032,2845.944492106038,2618.9483962297304,1085.6067073145903,3230.573838262835,3196.548258115419,750.1274169939211,427.98845880171615,2484.995688744862,1068.4084490916032,751.4771105883423,1576.3578278311945,649.1859093557838,845.4490627349537,3508.9223257462518,971.8107296811313,959.7410617911792,692.3402090680323,1166.2528122218955,1595.6716923955398,1433.2532742313656,849.1708682990794,531.0281235299271,1180.8787855558749,1777.7827276622838,1930.7854959716713,251.50120134389562,1546.2399815762792,890.9057826839675,530.0154335644996,2452.695305271727,2064.8602230791907,1950.2282889730106,606.8535810632369,1100.5002984951793,1171.067399293676,3288.2176793735607,518.5917240021239,2205.0940979998372,773.8526420994515,547.3561342135984,503.3001875587372,4286.9420531494925,836.9561035218572,3439.859005915418,526.9567217334056,2682.835309736009,310.9335046015426,788.7996932858449,2121.3384021310308,1214.9844599552416,3375.050495999807,1277.0646353597065,796.1948098921581,2677.2126217410923,2076.343776413956,280.22849524746033,949.0222977524492,2586.0633904840547,12582.674160625591,6070.281600658867,677.1541615262574,634.3119280390354,893.3930609941734,631.8592848831105,806.0737475759778,2088.6441085477486,1306.6011885894093,1100.6987510777467,1543.3342151644065,2143.312932941848,1297.9780267293188,4547.787038197677,1033.4083388922008,2631.856274056151,1484.8862982451892,1252.3722715836216,818.5347518018013,1491.2067436014427,1095.5708595485023,858.058109239393,1972.3555359434063,821.1319289411732,2683.325174868242,1853.169042763252,685.8112335719511,971.5574297380723,726.9709805851237,1550.956921114179,727.9895741463178,3142.7999994987604,2119.016734970802,489.59834787618814,1151.7948424856393,3307.6787172080312,1219.8652203137026,948.9393922214892,5496.879363993447,2760.683095416299,2532.6301867791026,911.0872119018093,2131.566479410832,1609.9654336727679,586.0781083505274,1426.0784520593418,2491.1557925349757,7152.122725996617,5574.447678367547,6031.6419332574515,5480.522895512199,6191.499191756535,1186.678020349065,774.8938753630687,2217.834968413501,1413.7158516217232,3310.3906676579268,1214.7401793182498,3538.92670720649,2480.5454285083765,3059.8298500457613,922.9875844955524,3305.075662895451,1427.1315487631564,5798.4665662159505,941.5342387695763,1853.6308170054424,1224.981000955134,3042.283571257055,4398.832011378819,1529.6941474035732,337.5715820249484,1451.2849040804135,664.4471631428546,3129.640287936762,4356.211315433807,196.90914892042838,1036.59961108206,1278.5165835735206,2755.190487844283,2612.221600810461,5809.560050361795,7123.896982525674,436.8840810418084,401.1239647371251,390.28583262124425,1376.7798370005146,1535.9431561341128,5510.115095556229,3386.5716399055877,7158.752630730028,435.1014050531542,960.6055565990608,302.3403840146633,2386.069912987818,1281.479327918508,1289.658268117952,882.8412039233892,1056.9068800694733,5181.483286042397,1154.1263361823194,2060.325593771835,5911.319433498233,677.2004735408593,1761.1893371343606,4846.12257041155,450.732505081108,1713.8431219715505,2597.761357328669,1259.7562054022028,6509.627690650317,1718.3194050247864,1017.3970098476888,10560.741536763137,2123.055673848566,1164.5811706932575,2695.741358717625,1514.2525481369114,972.960860104408,1335.0264142970511,1304.8714226072625,853.0311494286642,1475.8500682668148,1744.6523966172906,1392.8629127405884,1490.4106437692474,3099.2627199227013,1335.0544556906873,3277.4663863784785,2075.736806312431,2296.833598533584,1152.6708822879848,1022.1118775319052,1415.3081528148684,1323.8783389416385,1496.832007913718,1577.986347709019,498.74302229589796,1323.3635233389239,457.8057694823933,1845.5706854097793,2840.005376891392,2530.070233883359,1295.487490431452,2291.2011532726333,1362.8997359206496,3471.421652158617,1003.8517900087677,2015.399983283399,1368.8087246381633,1870.9551033079545,5976.726738857023,1755.0205984776169,1619.73481400431,549.0786739688211,2594.083689462041,2596.9195361095967,1279.897099086232,869.3541563325833,1846.5526204633954,2528.206452585296,670.5587633087505,2246.3426970804103,1614.9424028753465,543.6902829236407,3378.3885554348053,5785.667081730959,3555.617667354999,5937.351938743688,1605.011898051805,1207.1788445350094,1953.6871029328472,2306.627233112293,6126.523356783398,3462.0727400700566,564.5633158632427,4600.2526697404355,1479.0134314751474,2554.4564391207496,1516.889049334614,5229.861376638016,1952.3948332300533,5271.119655023585,2219.904092236201,828.3032929239416,2308.8645436813213,733.4242712270571,566.7859658322302,6234.831561864858,933.5707288157118,1252.6103612061834,2548.8846637135784,4610.949396577963,1251.3680969636853,1441.976546629275,6255.326740364948,791.3455306652423,2199.208008638039,1785.2630024088069,3249.542935891202,1956.299757400929,2471.511897598555,5522.710631969528,4605.378861708533,1712.3160362346716,4575.134288004362,6284.077051682012,2875.8354283624444,3162.5966263991218,6249.25499090745,2199.6406101961707,292.657354561831,588.8061874540667,723.9701714318151,431.95160789954286,6247.647440427779,1874.1313071823695,6053.4564263854245,975.1139691252226,1432.965033586359,1941.1383392496948,913.3482174679401,606.95971288754,1446.4145532610178,819.0982385899098,965.8063020889454,1683.8596492855386,1519.7172595578159,1817.4182416468454,1848.4984110437651,5559.676737009718,6449.752514747052,1430.0295300370974,5937.015256469488,6090.789917846228,1818.309711272052,6042.168199906101,1705.7834995711578,6095.653226291765,6506.7971363472325,6107.1293651764,5919.081092972701,394.69811368967277,6039.716520038893,791.532506197438,6191.764407152744,495.9388907471927,1468.1608789021082,1444.8828966477074,5980.150609381701,839.0927230955597,5702.130900235343,6075.444255639426,2401.1543968274505,865.2435907058953,7084.364900820607,2340.2192487074108,6048.954232295568,983.1049189333162,6145.56261535732,6188.113792025732,2329.275362247146,1445.3533843658627,5839.739000928595,6092.841192322575,5328.642001628285,6225.019231309007,779.0422137164077,5529.9663252414475,4462.29633489108,841.8878734974463,5794.590771398968,6046.703224146804,5983.725345256661,6192.8410378082945,6218.305374230831,7137.8637381475155,2620.755841185716,5716.139260497165,5535.333911293415,5572.878219722632,6045.528746321221,628.1813971287745,5817.100667002961,5783.051403441882,6016.7279428509,7221.9687317742455,6035.8215343410075,6627.006207711881,2222.866835281897,5302.038261912414,6028.0620505323695,1643.8831120358627,7073.005312830244,4512.9508750055265,5873.649233062463,1570.31262326702,5549.421755194833,4345.901471688233,2470.055070614094,890.3955081489827,5842.457838634547,5724.70540736401,6027.816029084272,5663.672291342166,5320.7717399740695,4273.105855496045,6316.566569127188,5822.934780905147,6197.410527289317,6079.304899145723,6454.288157542032,6443.032183763721,3454.9195178736773,3469.050953171861,2139.4443035013833,4378.46000564323,4619.42901262616,6068.322062847307,188.75703964632888,4346.442600627798,6208.485491958742,3103.9215076140563,4556.47319644092,2741.647331630665,2449.100707308868,5959.203365663035,5594.583947761769,6083.773054980239,5950.390114491833,5927.184927069327,5361.27152350387,5849.006883555036,2516.2153784868688,5207.854826721792,5428.9856327663865,5681.664674527365,4631.297139985385,3549.307305137548,6099.875366566047,1321.4119119551642,5496.6440124812825,5044.23291992587,5471.796826351274,6018.41051898549,5489.893665229026,5949.445922240346,4494.7507354692,5692.116756499573,1203.5537108797744,5915.483240039929,5201.011646725631,311.5495341682472,6286.120731225554,5829.628174035412,1131.5640917689389,1140.9871377712136,848.3751065244873,1126.4675437462352,2771.2444353952883,6157.11006673377,5382.816139226858,5228.839871490836,3399.908822387401,5422.990311482949,7738.836516558288,5811.142693678474,6287.074740639284,5561.289120633101,2911.9891714232954,5760.690545154347,3018.9446570400646,4333.688939489141,4380.235299178228,6687.11858379558,1529.1251226873196,4372.045067531617,4585.469729012625,5954.262030485766,5682.418333991203,GA
