FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13059,104.1053240442922,976.395271069556,1999.213352518236,3216.1408725780066,1273.144849160603,2891.414028879078,3562.268796662241,3516.893332495228,2642.051355615748,262.06115900319344,644.5086898420266,1478.638340190561,1426.522280193686,1211.6607604808282,1104.8571609261985,918.4997289805847,1126.7372111969912,1130.1067871121415,929.2577225350515,976.6002738651123,833.3240903075563,2626.7385996315625,3130.52722458665,785.5174079515227,954.1312322413485,951.9834785357152,669.3107551594982,3551.4284313454305,1256.8297430058535,386.2362881147574,766.2433322278968,822.8069333630842,1409.485159122491,7324.08051854669,1222.3018110390585,3480.355132915141,784.7875086141827,3502.332089731141,469.18863474509453,1172.7970071161835,3439.562365075237,3172.2926544304023,1508.4013316824912,691.8586533315828,839.7789403278564,778.1448796762667,838.9956091193808,578.5033134585917,673.4667188570945,2437.4047265158442,1074.7087405822688,7211.087083952431,1288.9601083575246,866.9796384463024,415.69013929944464,3206.7823579353376,2128.519741538279,5516.81639213,1077.4651550946844,1370.656377187581,3140.697884179367,617.5926611379582,330.18094185035284,1310.303202106347,673.5975407424452,3279.3065349273134,1356.3093615311855,3018.9432540788043,3195.286176632821,515.4500890982358,3217.333294136657,726.8028852561106,2570.812891547486,7238.455987115245,1010.3245552190473,2157.3027591285827,7417.277019053669,1165.5713451153836,315.89486109249333,1283.7413239817356,609.9588680501816,1235.3752960174534,286.1477128498233,411.1607008171544,1132.6087262763924,148.6558389843025,1197.255943421859,675.1282188507662,214.31049920280617,1559.244222430036,817.5557178082918,1145.2213158225666,527.8724894143039,3045.356375357917,392.92415107323586,1438.4250985395183,1979.4518751185642,665.9296509549101,1331.928236456219,1182.6443490091335,793.0850822249016,1161.297202545905,1027.6135705107736,3291.4790353873445,486.86049389811654,2691.4911519649672,733.1989139701165,1461.2695003898766,467.69969243018204,1769.1086470683456,907.6719235989862,7148.285148257081,1144.959225874942,322.1771899783902,207.32993826312503,181.23434897919827,3582.6773350030244,5436.935044974571,993.53073290873,1574.6379164367465,976.6348277595821,460.35392792331817,206.9389142572831,1702.9608433821536,3544.078709791103,650.6495834313878,504.24599426039254,792.5823784164128,4622.869511619514,2504.228143793605,1056.3146653806252,3420.417115528628,1831.609823875681,2945.9565779876953,2518.716107880936,1033.3661466301269,3336.900020869003,3298.604672900733,824.4564706581958,406.03508511563774,2588.441037512573,1022.1575649678093,797.7146368726683,1682.312430408167,573.9256191516445,900.3489099568883,3608.559437588393,1002.7677278127755,1042.9043445047503,641.7088042247609,1228.49648168434,1669.3405384859811,1512.1163805790775,932.1830187148306,484.3165998218338,1240.3515517344822,1732.3312825758892,2030.0842937604425,145.06330335072437,1618.427886977373,986.9356035400633,584.1273341494717,2355.122366924329,2171.575029345576,2040.728325991536,665.7148750768093,1060.8884563924396,1214.6133224622185,3394.888068065316,427.18381329575317,2311.91763283934,700.1404714303433,485.0846216469458,588.7839961482623,4379.373291505181,912.3791050961796,3546.862858098365,517.0187081190834,2583.130260648808,293.77822652543597,715.1496718352932,2228.3437596073145,1168.538388932458,3482.045737692193,1358.1271879257586,875.8185687024294,2775.2551144371228,2182.8452417570193,336.3838362755231,987.1619924655407,2689.906088536388,12683.628877882371,6156.141000188557,772.4334100276817,652.9469269945525,940.4722065769943,536.9187467112476,785.3342536964384,2176.196703224568,1407.4099597440186,1073.6308399179989,1614.015914328006,2250.2952454775204,1392.1898257776684,4638.362794790859,1067.107095949386,2738.842567226588,1423.3279185496579,1318.9030662701664,849.8106390688464,1460.7110008546008,1087.8209052330772,958.635344612684,2078.7130834707677,907.4794632172824,2783.0354213109026,1934.3101538852509,592.5814134362911,1044.2327106163361,804.8182018240776,1620.9882077291934,821.9446243064833,3249.4741049149898,2224.9779837484207,496.3785846775961,1124.1387902514425,3414.734875332859,1296.3949210489384,946.1988132627527,5583.553243932227,2864.911982951665,2434.8685955947158,1017.4552454036158,2234.6612069504854,1692.3627304764138,531.3115111272235,1526.3013728569524,2597.63016796773,7258.065993319595,5664.949428229538,6108.455541447842,5551.248353775522,6271.725812616284,1276.720124661302,862.1537402533177,2308.6006675268754,1363.5821425587264,3412.332105504734,1319.347025906908,3645.275138785288,2586.7802563337414,3160.915108081422,857.3034860108714,3405.9954759164393,1529.1530247449539,5867.868255475803,1021.1810062766704,1957.2574469999693,1320.753867972114,3143.8094218087303,4489.347312907832,1627.3322127053025,351.56913029029715,1391.9864241510452,577.398791755179,3231.7497849194538,4447.091715016142,216.46474886775985,1133.7833825010189,1383.4860048300352,2860.357184033374,2716.778453005213,5898.637895502823,7229.731441894896,336.5631283993107,352.68165523638675,486.4704967710274,1472.6736852309216,1487.1474076619306,5598.099927630539,3493.1054067689856,7264.577878097058,348.37894051157724,1067.2694598067276,279.63446357410197,2487.774704071218,1228.4891264874375,1393.4916038166978,983.8918971954196,1136.8197176425115,5268.078091096987,1121.893718441121,2167.2843898028514,5999.7776678879,656.9941845101336,1857.0942260132545,4933.632056279074,532.6200369949484,1790.889615061365,2498.394706695968,1297.648984047543,6602.955870197628,1808.7765157456854,1098.4410916139657,10652.18187241758,2223.412913654533,1271.487106104695,2796.601318190412,1621.1731456281454,1069.623823083682,1398.2032585023585,1283.1423722077095,813.071044959533,1531.0648018022766,1846.8770291431556,1371.6784465816306,1431.8773391626635,3206.320739563551,1370.726285514287,3384.014942262364,2168.7421595287447,2402.0980109887337,1238.4641698842122,988.9960481438827,1521.3724723095165,1397.929609453069,1577.2869925965085,1656.0262400456518,598.8939544142313,1379.5611161137326,542.6396994747613,1932.4022814628895,2946.330367961023,2635.9836827891972,1346.5254206950235,2394.7209356831386,1306.7900051413556,3574.462581546912,1054.4405111477915,2120.2983043098534,1310.8444486863145,1974.4483888338282,6058.260459473,1824.9880262437814,1691.052109050658,623.0132983607753,2701.139435784177,2497.106805130715,1385.5364974012489,962.3520602506863,1953.5128031319327,2429.2254073339527,625.2475555131062,2346.752013470321,1718.2601471004473,509.9196713902821,3485.4389293857625,5866.066707164616,3660.652594524673,6022.303881992377,1694.735209893715,1237.2533367900605,1914.9381844566065,2413.5837043705137,6210.479373060979,3563.1913851345394,661.228487838737,4688.804377479376,1438.3822005977775,2660.4270984374543,1460.5592916301084,5315.540106950905,2036.4865636558134,5347.844263129005,2312.3305372731047,754.575855733548,2415.083971782083,816.2729611981567,668.4465140717889,6327.395032455416,1022.3722821998314,1339.0540384092635,2651.059125527335,4698.1906076870255,1342.3379906974687,1385.3546153780344,6339.731380338036,895.4842858098872,2306.233817693304,1736.82115965063,3356.5915588775106,2063.3513344614953,2374.2922177608434,5610.971332693194,4692.23654731644,1663.8285589240015,4664.138278975318,6368.433877319878,2980.764268507413,3265.2393150681805,6335.056448367937,2303.0507284415385,399.356953511373,695.8190810993786,703.2999264094336,538.7663540564465,6331.643460262245,1975.775565131236,6135.43267271662,929.313395135232,1394.2897553330552,2046.0007446063119,894.5035250676548,706.39843353822,1510.157540295097,926.1433130497301,1062.0516348270544,1638.6712961298927,1626.767355243724,1920.2653757413714,1950.3733980537527,5639.330311189935,6530.521536570276,1401.3801185717127,6013.776803520074,6177.382018480121,1896.928449636916,6117.877770696314,1810.851935778548,6188.397156529971,6587.258061431086,6182.464236697181,5996.46136644491,498.58731853145895,6120.064577360318,896.1562366579303,6265.950805073519,471.8746168434076,1571.2035744250932,1421.9272949502677,6065.105739678305,813.3988743736411,5789.871907927498,6155.834020645126,2494.759205583496,835.029026463539,7189.760352905741,2445.7114536827507,6134.8361459960215,966.1341041418352,6229.431871300029,6271.0493949872925,2422.2083256986466,1552.2930144439651,5920.123020705227,6172.990972635342,5404.75579956681,6303.925235045597,878.3126573148468,5618.3564532329565,4552.74123261152,778.4486962972043,5871.549493680133,6132.4268246823585,6063.653110405046,6270.391440107956,6303.6560271780545,7243.8057643680595,2716.030044280757,5796.567014519925,5623.717402826639,5647.558090014179,6127.556216866661,623.7795329908363,5887.975332654172,5859.97006453067,6102.253381233367,7315.031979977127,6121.571064677784,6716.1055310480815,2317.1386680911296,5372.206327860687,6112.603423094994,1735.518583602284,7178.697172541858,4602.7106225318685,5954.640425450009,1675.0619445163022,5626.1699702539745,4437.996693838882,2576.3751801124263,881.2356109433011,5930.468725627039,5807.852548941169,6099.933494177786,5741.986871754751,5394.8440430703695,4365.837248184708,6402.427657785359,5903.100744883575,6280.559966872877,6165.268782680005,6547.509383712024,6536.272326813594,3556.067441428758,3569.7258658542637,2246.49948933036,4470.964910527757,4708.786894783712,6154.289151777733,142.46469247908217,4438.841165929858,6301.213057006546,3209.8920063610394,4645.926233207114,2848.0238165876845,2556.0577617759227,6042.595066530868,5684.896975618553,6171.84013479266,6033.435882431497,6010.55209350344,5438.614709211701,5937.1362241457555,2622.874114540363,5284.236339641514,5507.066069696248,5773.106192670917,4720.309577389259,3655.2965960073743,6188.041642371116,1404.0188890671827,5572.725182904817,5123.409865356692,5550.803953040392,6106.6836794447745,5569.78213492609,6040.500119145439,4583.5346442709415,5782.7574861180265,1282.09910746044,6004.21234819871,5285.055872398312,401.44424117334603,6378.972582708288,5918.647742155799,1213.7665397069757,1226.71792550565,846.4007898462552,1230.7944952067492,2873.599909300546,6230.493995970733,5468.879580800843,5307.214399020439,3506.9684200948686,5508.712359286761,7828.383561351134,5896.067971704743,6365.473565605016,5643.00099755464,3017.580381760716,5848.963868742805,3124.072154127674,4425.9789539606045,4473.017628508859,6780.967687155665,1494.5801328813254,4463.714097634352,4673.982518934729,6046.096001010006,5773.580382066029,GA
13061,230.4151135584917,1180.0517780480436,1992.5690569937274,3120.837015132592,1140.8529493873887,2817.336382353797,3604.443423675752,3461.7123912071856,2534.0215386869722,548.105889000042,501.54113695052763,1638.3210714837116,1719.0074160050708,1004.5914325305647,1398.5560445113572,1186.7566606999364,1419.0485002227047,1423.3246657797515,776.3544225890582,1269.8398936401813,1128.1344565444354,2613.5886589363668,3021.155638595329,1080.080151537278,793.3545559585302,1156.7037860875114,469.5643549067569,3575.345596019142,1123.0632496720643,524.4819492920843,1062.8034480167294,930.7881765760602,1219.1087681757413,7221.555501791106,1007.9291381487047,3422.456245883229,534.4279342334785,3448.1100854422266,743.5275951937027,1224.9657749164408,3394.990433373944,3073.605491780086,1309.9214870937305,908.0157660283161,1123.8644729616524,1074.8202781833306,646.8290178332154,826.5910290975497,950.4679797880232,2403.321523338681,1285.2314334398804,7103.072835540738,1583.695395784714,726.0650512446903,338.7518956722799,3114.10504703416,2039.660333520988,5642.401582773448,1374.285169662204,1450.1103814433282,3045.7130816456593,599.2152321438087,486.8151125074874,1240.865804825961,959.4921947932698,3243.2656480584387,1647.111661876142,3031.207505348722,3098.4050802222664,731.9425309524544,3270.0351973447905,997.6550145018092,2445.104862352717,7123.987804899355,1253.03772849842,2019.5651492487875,7321.216957063009,1126.0361460289018,271.8481750930511,1582.6099393293314,479.85427868972664,1345.4956005875488,362.3303361037449,612.0889329861352,1431.5831400091477,446.26630454597694,1497.7693683675157,468.82928444794936,474.8905509975711,1854.6137066060805,756.4375068363147,1336.741916709971,244.8128990193238,2946.777917059666,682.3307130202553,1733.7703850066855,1955.2756846007196,923.5897219465975,1319.276279809334,1473.6792419952312,598.2531336504895,1455.283753547815,1002.7374311162372,3226.6882479603833,193.15957988964038,2742.0363942355757,525.6108879083956,1761.4920248024155,714.3867310710542,1625.3625775533155,1206.3443785692955,7031.378852749779,1287.763838460437,374.3073992662335,444.45875453609085,481.0813360610978,3591.7090385619963,5585.214824618,1281.9268130327046,1681.7887202794295,991.3517052169412,159.8057573753436,380.2762416292224,1590.129659967459,3536.1472760959577,485.6020096547548,724.0437252854973,1081.171507207901,4738.084368849536,2564.823613619019,846.9068127706578,3432.8200303500994,1977.4947428062922,3000.0833565084135,2493.0509550313877,1327.1454051804888,3248.052326677018,3334.403404950987,598.6322077057022,149.11739346707347,2614.2475066546162,1319.107744302053,1040.7908516196717,1599.7739990531534,464.6953552577658,1127.9411985141546,3662.948364941705,1266.354490650405,1198.1299849047707,938.3160462382768,1438.5501450954025,1423.0585157625428,1280.8663052576367,1090.2198744123057,783.3072250422765,1456.3229486065172,2028.3940533726845,2095.289251671731,344.24255906587325,1369.2130954172173,837.4540256536743,326.0403928196302,2310.6954638302577,2147.828057389202,2155.1949155308853,411.27419856213714,1360.062949061571,1459.9697471112452,3314.9308394809354,680.3560721944767,2282.8211452349306,573.2024042086027,337.2897324878873,750.4678380964293,4475.815690427929,685.4911228041692,3500.612982425893,812.3995749761067,2552.843430040993,590.0261039067342,991.2902488870993,2171.224470795152,1465.040033306515,3416.3907300066685,1515.8084387925617,1045.8251188005847,2844.070819182321,2165.403796681082,152.34398230757597,1241.3202787539085,2710.7570174313237,12715.433318922542,6280.703516146449,886.8711216739504,929.9167640088001,1181.3222851609453,773.4166455373218,1084.9144991120552,2302.7786971682863,1469.5734731026673,1374.1684184884912,1800.7504351778425,2213.4210391396305,1219.881493942379,4743.614454140746,1327.091185807276,2676.265270417054,1707.9793818879666,1518.3213122906445,1113.2777429853022,1761.1622367418515,1383.6679856451608,1034.2818111172714,1999.196520245829,717.1727236227248,2840.1998290275437,2086.9122472566746,831.8918555423359,1230.851950681939,981.673098654858,1367.0475030942705,671.089515710325,3170.274275376576,2219.2295772868,782.3506274075125,1424.6986121649722,3361.964128501926,1469.0948422505053,1239.3762491994992,5705.2706268744605,2880.287813809741,2391.1922436604973,962.1294371354332,2266.641855867185,1469.3070797130515,826.8624439896896,1386.6472459917975,2577.5647709941395,7152.828704848133,5769.048215683542,6267.162970101368,5729.655367381869,6418.300807859666,1088.0778636224381,1007.1639683930141,2420.11167320934,1657.6599934943106,3448.73001650611,1347.3112617054112,3623.1780214868895,2500.0493763008,3205.645958477924,1141.1423849952453,3451.1285329807015,1579.337097441553,6049.908795753815,802.6944169129316,1839.7815913839493,1158.2004796944273,3184.9104245805847,4595.154030241838,1469.1291455304429,54.60305123565314,1678.9704412151646,833.6361932589282,3267.3362856171434,4551.201610252138,99.81495176075079,984.8189384246235,1291.6546242265708,2863.354501848164,2728.932331096516,6009.223765384005,7122.592570488212,568.4929505584637,187.98936642508352,393.85739338851687,1565.6552251272062,1781.7645215067566,5714.035342782564,3466.796198994109,7157.235426643667,336.92071422675065,1066.551722219611,76.18409310893557,2530.7904961141244,1521.0957758392688,1287.842029422021,867.5127259954811,1301.1323102935492,5390.527014899413,1422.2979012029386,2132.7786041126205,6113.100855352019,956.2348985051084,1945.3928204671524,5052.56427475757,363.3143818059195,1957.9469122277926,2466.030046574437,1551.3819819047144,6691.427037961656,1925.285995729143,881.8757540808052,10442.309038277424,2279.247049333669,1223.9539874261889,2844.8570729685634,1596.0137775187366,920.0697442555593,1605.0122532196262,1583.2732694562824,1112.573664186807,1754.3541068433435,1717.6735050246227,1671.7648668926258,1719.4282339122517,3150.2900652302324,1627.4959824731961,3300.5196981532454,2270.162367042757,2406.612932216412,1380.9495661074525,1289.3805527499153,1522.7856155914385,1576.8815395277966,1734.8368341391965,1820.8548303889347,697.2856819463012,1601.5224090035065,708.7887206129428,2063.5592578185347,2927.873071346604,2627.989224040424,1578.581541354859,2421.059849782529,1596.8337136461826,3599.829032156944,1288.703203860044,2132.4577918936266,1599.3271358885975,2004.7693250248649,6200.176179200892,2012.4974766099954,1875.5859059908114,412.02725118608004,2647.0560911996804,2468.2226944304525,1397.3737645060528,1080.748826524368,1921.251447783368,2394.407768531159,923.9096304088476,2401.271110512467,1753.4770196198574,810.4870050444473,3433.840148165757,6012.379607224521,3662.0569551833555,6150.790654834486,1815.6042970279475,1501.6235315546826,2213.590803880589,2377.036632388882,6342.827426669272,3606.139916832436,774.6336316343851,4803.456599750131,1736.7897457092597,2567.897719179593,1749.9396259677176,5441.810972497246,2177.730147277981,5507.53870861896,2415.759811261268,624.1855620254678,2402.45686024894,977.7779616371164,751.313798745293,6420.263943319586,1157.2561210302024,1477.6052381738557,2688.9037297904792,4818.652110274838,1461.9612134902561,1674.7210988903555,6470.142555400187,943.0926755273706,2250.348629460842,2031.2391455975035,3297.369941007459,2013.5830475809626,2327.30321943184,5725.648498766695,4814.368638568166,1958.3276846895328,4776.765140236374,6499.012007011994,2870.2230763281764,3295.7042500641337,6459.6837067309325,2179.8781887198347,424.36788703669487,701.7008900777331,1002.734755340636,572.4562014499172,6463.714602057302,2023.4579103486844,6275.597737659363,1226.7121251025999,1693.3408412486044,2059.3839919329043,1193.820523209841,598.5727902743168,1715.0017963022103,912.3026781922093,1161.3122132938051,1934.9780893730122,1582.7609783177786,1957.672367023142,1816.9370084277398,5788.570669760488,6674.876002455451,1701.9329698213824,6172.739165287943,6298.79258147415,2058.2919050284604,6280.262063245703,1712.2960111826444,6280.4761223523155,6732.704212878795,6346.027994596484,6153.3378767841405,459.2942832539007,6266.329985974656,819.0989995849579,6433.163662471039,771.3998870831907,1611.3409317489522,1722.2542240462806,6193.535365043862,1113.7460791762655,5906.668785883149,6301.914228714264,2591.0997242043954,1135.596240389504,7075.654210597699,2346.6232319902288,6259.325372007716,1265.0775490530232,6362.109512572548,6407.382639528231,2522.4382615710033,1527.3344205334201,6066.441638004781,6319.933819046293,5566.42966922427,6455.2281787863085,755.0173186701271,5732.43792932986,4658.774420275314,1065.2960770593247,6029.968181094473,6257.586617049103,6211.501765644529,6426.4548815459775,6430.206595635549,7138.563789949577,2802.092934587404,5942.84398179975,5737.822434923945,5813.687558374604,6267.533219225036,917.0486770530728,6065.68113407188,6018.53438701962,6228.2762106790715,7404.191527253909,6246.632811774336,6825.7133075335605,2410.9448391389788,5552.397777025768,6242.680403237591,1545.549553766991,7069.215841125304,4711.9222363625895,6098.685622948702,1694.5397861492268,5785.519212746788,4536.052863429446,2560.2827131222816,1177.3892634632805,6045.896230157408,5943.813517540459,6273.73457008818,5895.866753089151,5563.136985389835,4460.745102882787,6526.736547585037,6050.232050173395,6416.045763511018,6289.379584419787,6636.621571350258,6625.29485611371,3598.7967945996443,3616.266082392176,2201.261259813663,4566.848555133927,4819.703293929309,6278.3976446172155,173.8577571157367,4535.336987057844,6393.246172741339,3114.3042537175957,4756.5030155047025,2762.8137612320106,2492.7556769726857,6177.355318272004,5789.8860870922645,6286.748324602467,6169.566010053985,6145.441114688442,5596.130314049145,6052.022500836087,2546.7085611184743,5445.139853915973,5661.984477776279,5872.416640711064,4832.806105617468,3640.926956329217,6302.484249613452,1185.5702925762814,5734.349387885662,5274.8936722830185,5702.436790212478,6220.730195314019,5718.246101484742,6141.420922589776,4697.303826398202,5886.029857654456,1448.8010738353794,6116.289675696086,5418.049879089759,303.47371312668287,6470.25631027182,6029.4810136538845,997.8508198233823,1022.5407862954196,1138.9791270279622,1264.336101716885,2908.563661302612,6400.275035152301,5593.342897801151,5461.314892977629,3450.6794362479573,5634.56659124051,7934.855767953278,6024.7966952255965,6518.513717086346,5784.656213241659,2916.4066604356926,5963.3000331941075,3015.485669794805,4523.059321948924,4567.44963057224,6866.384723142356,1794.5069717823858,4563.882223313432,4788.83506135861,6143.078986783671,5874.289875243699,GA
