FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13063,12.414550766002456,987.9261297155903,1937.3629264491306,3134.267032169716,1181.1686852032965,2813.9617357221478,3516.89363998709,3444.443856159598,2557.0433620904505,363.64088847523203,638.3545386772688,1472.1068827506529,1523.7589073600625,1110.6771889930935,1201.7617895493902,968.0161652689923,1224.312865970536,1227.237536244212,924.2946309101656,1073.904948506638,929.9747757351483,2564.234835281071,3045.6632726173602,882.4105449581398,946.5331444406547,963.9173141169858,643.030663044414,3500.481086462379,1164.5585605994806,356.8366589322972,861.7886038991472,791.2924465166388,1310.1484105292814,7242.134031891774,1120.8913113095514,3407.2174855306653,683.3338244413038,3430.106464839804,571.2271893378497,1125.068938238909,3369.684575029638,3089.667532237685,1408.4269136082564,707.9990653294715,902.0314517183516,854.7126036897052,818.2162795695433,612.8939106683831,729.3892858124835,2479.1821162483484,1090.1947503988665,7127.94694370951,1385.0789648581049,865.5968976958252,422.065504628772,3125.465805439537,2046.8250642280184,5500.968079270218,1153.985795937744,1333.115678618134,3058.8351895283586,542.552065401232,407.69979742722353,1230.5654069952175,773.9406372526561,3211.465976722554,1454.3316712114315,2964.061841639448,3113.06064658486,529.790910210037,3174.961090223674,828.8143643764439,2482.316873341305,7153.974381477823,1043.3188276574576,2066.218977445656,7336.758513284699,1091.9797976522498,222.10498869320176,1376.0656165209473,607.3336920152041,1208.0943865796362,333.9866132496361,502.7603500921798,1212.998688610747,247.43774795328332,1282.9771816292496,646.4336055963117,254.18728530695373,1654.7463633094226,735.9736511292808,1151.6483438662194,433.23504404967764,2962.6558030122765,493.18690545293333,1534.0260882533628,1912.8510962370315,707.2550842882004,1266.1461688977618,1280.7171289859605,770.6908537456159,1257.9819398457355,956.6575273130558,3216.5446051711406,396.9761679793983,2647.822788629498,704.9609385944476,1550.5417840124712,500.2374825090558,1676.4758166211866,1000.7425237597023,7063.2861902942395,1129.927794999416,253.86432198274383,302.4322116384175,268.0440207290251,3527.3886118161495,5429.754022678265,1092.7356897887855,1547.7718251035017,915.9248001364967,379.25084027435315,183.33225718336743,1615.6135314832975,3483.9660881156688,551.0906837184539,600.8675022035935,859.2053212899875,4602.817700695335,2463.51090697175,1030.499215982879,3365.9683057213897,1820.3786972028854,2903.7490860336493,2563.2008857884,1130.311800439362,3256.5118053871392,3251.0283816425294,722.367920209926,349.81194069461833,2537.002825303073,1116.9289257097105,830.1408499024033,1601.0317031334146,577.288636412342,924.1807062928716,3567.0734474385163,1049.1138947953993,1032.4321240521554,737.5314287711342,1244.3218223220351,1567.2554259094327,1410.1632194344274,922.1148311938026,578.1346406431563,1259.2388076167845,1827.2310255421091,1989.9718026731546,222.6463791577472,1516.3941461231168,891.2342702130312,484.22000447669586,2393.5398650896445,2105.4943048610644,2017.8370916971412,564.9465055423383,1152.9796068992466,1249.7005426853975,3316.5208276704875,528.2112911441449,2244.694791227428,700.8675191731182,471.6162702424064,576.1548902275441,4352.481177490677,810.310811999308,3476.645530418019,592.0926967973892,2626.307477185527,371.2040590314534,816.8587915391311,2153.9966339406096,1263.5154256005376,3407.051477029399,1350.310726436741,870.6000621690956,2737.6152867774376,2118.4587259687205,235.09414125954925,1027.1877982161411,2637.1373903473864,12638.092729407026,6140.127779866419,742.7443984739741,708.8122405463005,972.1246167784587,636.4191104237915,867.62303713137,2158.123189517799,1364.2452109900812,1159.768526511288,1619.7557383879175,2180.969814937698,1294.8165579915794,4614.721741695515,1111.1202781850427,2663.9066301464577,1523.191694679344,1329.77173067512,895.7612755010164,1548.9028204432898,1162.8901643656359,916.9459928511287,1998.959800747191,807.1137724529167,2741.603695660114,1926.0347869548655,692.6831038713492,1047.8420567420487,802.1179633738544,1519.094352906088,725.1359964511544,3171.1695611321056,2163.850921719538,560.3716156595242,1210.6341737678138,3342.798862848519,1294.8298559038076,1017.8635130875996,5566.293060724254,2810.75893115739,2473.6626099352256,939.1026003369819,2184.4851858808206,1590.7872876474298,628.2858883059406,1433.8497152000991,2533.223884664793,7175.524685748135,5641.33458576313,6105.641288857633,5556.441042661936,6264.138340156385,1177.3438602908695,845.8857844225845,2285.1295890914716,1460.0325478922025,3365.0437016357428,1265.0053291037573,3581.386710557252,2506.176692639621,3115.969935041136,957.8084173358728,3361.4097844945286,1482.6521522321036,5874.706285874232,919.3952075602285,1869.5280794015885,1224.4601538181028,3097.715803874225,4465.828530113286,1532.259666405487,267.51507979275317,1491.2694053981675,679.0859736101296,3184.0441976011853,4422.9449846834195,126.41684963883944,1038.7751049741667,1299.3174424015635,2802.6366230301105,2661.500179708485,5877.426811185,7146.780172075522,433.5418215488575,323.41063803414954,392.89466597411257,1440.3088633206933,1583.186408476445,5578.721869334334,3427.9803658752508,7181.590401049407,371.5294064168225,1003.0214930233998,223.69602740978618,2441.438358018654,1325.8261168365516,1306.64350083541,893.1884955901198,1130.8284508403635,5250.969770793775,1210.6643753294218,2098.4091313545177,5979.589806773968,738.6533414729194,1824.3650994948275,4915.0865988685555,431.7258529428771,1788.3509589174914,2540.802037372619,1338.0068406860526,6574.199696682943,1786.0932578852753,996.8060395788233,10552.620661583835,2180.6662755261145,1196.5800351998566,2752.347878020929,1553.309599598367,974.2815591657447,1412.917298891056,1366.6428397996294,904.9762098468393,1554.4714967641582,1756.8260766363221,1454.948004549852,1530.9709768075575,3133.4173113640645,1413.1069361287575,3304.8448047980787,2141.3601363913463,2344.160283742995,1223.8099722865006,1078.0388724188035,1460.2908002991485,1399.5264651827974,1570.1698561811195,1652.2072441702217,559.9422773936093,1401.9465874098014,531.1939370685968,1915.590520382347,2882.7859521431988,2574.903088200044,1374.2693756161968,2343.135475643967,1405.1415944318378,3523.967315824253,1082.6450040968277,2064.0183426852986,1409.7311890448882,1923.1998453678045,6048.796821604362,1831.537442536429,1695.9724261483145,520.9542213033001,2628.196676331999,2540.577370436887,1326.8045489617232,936.2884906180627,1884.7593691800573,2470.762463906779,718.9869203051513,2303.813271112473,1667.777121564817,598.0995138063982,3413.8456038925488,5858.255034270888,3603.245320279949,6007.71312206345,1673.3703605265061,1284.4826014869213,2007.1624557208881,2344.610927398309,6197.401525974134,3518.05791280897,629.3675524883116,4668.579254482465,1531.2025685160354,2578.653741686929,1559.0434689979254,5299.872525268355,2023.8438670572375,5345.193617799154,2285.932519225118,755.1752802639587,2352.406704497958,806.6829478699824,625.2708463453531,6300.068210374325,1003.3111992230326,1323.2850071101316,2603.365482855193,4680.1019181874135,1319.1869342617165,1483.8928126367948,6325.961547916391,843.8578088258437,2232.3105988188267,1832.8335534344465,3283.0397754629307,1990.4692930700805,2411.9394519927605,5591.139609217235,4674.763420674526,1759.83094269559,4643.164528626374,6354.735414994396,2895.5517399778123,3216.0061008398766,6319.122381143299,2214.7427820549287,327.99229770632763,628.8163606266672,785.35167542252,475.9969571228789,6318.4972964848475,1929.8897766485916,6125.316349795764,1023.8055585552393,1486.2433612761224,1989.9108933117245,975.9384340101082,614.6035453596967,1524.1916683019465,857.0795271350964,1029.6247035250483,1733.4330961233206,1554.1739350694027,1871.0393330730146,1859.750947824004,5632.596198194021,6522.140610069117,1488.6133452382785,6011.038354114766,6160.208565651764,1892.206583178128,6116.5567709113675,1726.5390572633921,6160.751528463819,6579.317673156293,6181.6421966464195,5992.877723621274,415.2744510646213,6112.311781985973,812.0782012856571,6266.648983307508,554.8694232479284,1521.7169703391535,1506.1988070083428,6050.507175902831,898.4271574911429,5770.876617552441,6148.0193843782845,2466.130826646225,922.4165173082599,7105.3440888008,2362.313587933309,6118.788995004674,1046.61015508011,6216.484475750691,6259.5040128149585,2394.846896660364,1484.2364142422011,5912.330443757513,6165.518896729528,5402.928935144917,6298.207289735749,785.751864928043,5598.310877244941,4529.336259849561,878.3815301042098,5868.549745413723,6116.628227336422,6056.503961159799,6266.559614691872,6288.428506792808,7161.260599611305,2684.131667599588,5788.719284155481,5603.682337040566,5647.634268305762,6117.365062805181,695.809861965421,5892.964740446118,5857.025617473327,6086.766707677894,7286.717847070735,6105.73256723772,6694.800183404444,2287.329425687773,5378.10846536476,6098.638599244063,1636.6077437260105,7095.2416526645275,4580.471787363157,5945.971364235883,1619.7199857029627,5623.4707611782715,4411.70291951372,2513.004527032823,956.898202420016,5911.02205151925,5796.020466328405,6103.329842887552,5737.126352254033,5395.7352353713295,4338.400992898584,6386.395617329958,5895.621254136087,6268.694235776475,6149.090676993073,6518.95616376802,6507.684825293335,3510.8598254980016,3525.721380705573,2175.071528933052,4443.927154099475,4687.215166634655,6138.106742575806,115.1406434186663,4412.000362552358,6273.588533099708,3127.952867926033,4624.201263209457,2768.0292333674843,2480.7300050926005,6030.3805969397445,5661.606060698216,6152.283730626897,6021.740670697889,5998.376575011084,5435.113805968173,5917.494835745254,2544.658621936769,5282.055032047397,5502.544688096308,5747.8385124443785,4699.315561881531,3593.5017134847285,6168.321242975203,1302.532855581616,5570.932636402543,5117.383257718107,5544.987352175883,6086.79329640211,5562.7189444250125,6015.892665135277,4562.936403132055,5758.891993959539,1277.8405994204447,5983.5751150011365,5271.909339192015,304.40568824220964,6351.114155696037,5897.532651609182,1112.2679872364406,1125.9525035305744,917.3991121664717,1177.62593035461,2825.313409192319,6232.2456708950485,5452.595753880518,5302.297481726118,3434.241422220706,5492.961469436073,7806.25575587212,5881.527045647614,6360.4616878140305,5633.303572068829,2934.3136135922773,5829.092489963976,3039.3625532663536,4399.336048237419,4445.474053248975,6751.2211908172985,1584.7307087182814,4438.178181578167,4653.823321239666,6020.107877529456,5748.805415987832,GA
13065,343.0857427804778,1313.9383571670835,2217.8623247686733,3351.1266158795893,1369.8069855800086,3048.539307158919,3821.1427507548765,3692.7413205832613,2763.5123407573033,504.8508276499639,307.69382112613187,1802.8092095926208,1642.4632935052648,1215.2977908175114,1330.258788377914,1257.256048266283,1346.2335543185761,1353.1122089547996,593.7409409198731,1202.6307416340994,1069.3438671775702,2840.6050077671916,3250.20853609987,1021.8352176575778,616.4985512882882,1289.7040084228215,327.56617673486113,3796.428319787902,1351.903657839155,686.1458472640815,1012.2540359092613,1116.1854174296288,1434.345459753394,7450.237488819694,1215.2087294294702,3653.556890885508,731.4094064618512,3679.106186632409,660.3593494377643,1433.6416008103365,3625.5330911969672,3303.655329013436,1521.3128933908713,1031.0657627334697,1169.093454271815,1087.5269535607813,495.8728694653512,921.6298098158086,1009.7166455261553,2179.5713722286073,1414.2703263707708,7331.069914562748,1515.9792713851984,534.9539322623385,107.84724728970913,3344.574592667275,2270.6737187903145,5829.431487445064,1382.252233834188,1650.9711520932003,3276.050656848264,818.5930842810582,334.13669813558187,1471.6054001870373,883.6628353678819,3473.1740893737738,1566.7507145706722,3254.3007184212397,3328.586533670035,853.2336201101282,3483.5469954918585,894.8745561787372,2672.4691778284077,7351.034254107663,1353.4472414295558,2245.5342229775492,7550.60204595682,1353.9168864464907,481.2206926826542,1533.569936875674,276.91342407230644,1533.5799436436387,195.77129420856133,469.15582557666215,1427.6386448053179,444.63222344487883,1475.7082440044053,334.58456490478346,557.0074431785092,1786.098880453738,984.9606731338812,1479.934211566697,431.54591481731353,3176.886951419872,630.6169292363124,1666.4085755060944,2183.072033395719,1008.4058179818072,1543.935833703856,1396.4270775099235,449.99591517275184,1386.9508079110985,1227.939874915601,3457.892145681232,368.7197499293657,2955.589618129457,391.9159574875911,1722.695214500032,810.5993530147224,1851.1067275486546,1162.2514804450032,7258.05427882517,1459.9369575989251,562.0379809544307,367.31523556495165,502.4644214800788,3815.809524977837,5760.281451399223,1201.7325232887704,1872.733506579588,1208.48007189304,302.3706768944596,513.8043959727369,1820.077105516349,3763.011395644645,715.0202561969893,584.011121354488,1117.3892373940505,4929.595177734764,2775.1205793004083,713.4167922462669,3656.184691689415,2150.6862429924868,3212.9049644821284,2267.770992387518,1260.422365285827,3478.713321253824,3552.5221867003893,808.3809570870616,167.9619799704385,2834.02896806206,1264.1110687501127,1140.843389659373,1830.9938008245806,249.77596968049943,1242.4683323955028,3876.3010164312263,1342.8222559360006,1363.0625175712225,892.1748803949652,1568.347012548582,1604.713734516435,1475.2469859178525,1252.793175782971,755.3438819964032,1581.3729482702247,1961.0348655714686,2303.238444499609,281.39550204996306,1548.8881164197503,1065.628929822561,529.6752804232553,2089.0992230193783,2375.801498945482,2344.310063251317,611.5911376838372,1316.2818049951595,1557.5294958852887,3545.9636143598077,576.3935422964993,2511.5481540163173,370.9325206544825,142.63082023758827,906.8527389672888,4675.203732265247,892.2978551880083,3731.271484320925,835.5002636912793,2328.509747185026,618.5739386282282,896.7152370187277,2402.0415041081824,1405.6686973086362,3647.6063810469154,1681.0013186613178,1201.1364065753326,3052.120956081997,2392.572516956216,381.86454845779184,1329.3864206150222,2931.763082188832,12937.251277219659,6468.461739471139,1068.865999945353,989.4136104993984,1283.6024808933096,644.1535161373661,1081.7970433508733,2486.5575453559736,1676.4586791339075,1352.709621576813,1948.563796594553,2442.8737733077787,1440.8216696360969,4939.5137401758275,1407.9833652203256,2907.3898846928832,1612.612368111982,1656.4316151654943,1190.4566678765348,1726.5911337232155,1395.4820376107793,1233.5798956604258,2230.406548002266,938.0291461805583,3051.9286681186586,2256.645647280049,701.2327096975737,1376.9118797538565,1132.2937866598688,1542.388367129967,900.2860001349919,3401.348384785568,2444.704512115676,828.5991009528731,1401.113950338391,3592.8958013018005,1625.1509067911602,1261.774592273002,5894.189504423911,3102.624366688286,2169.538776378267,1191.1384044554175,2484.44080521983,1667.1116977825382,781.8470617438771,1613.7954496772436,2805.4742487204576,7381.184760382017,5965.901130548565,6436.332818358285,5885.922448498803,6594.598655057734,1305.0261570627813,1175.9897961077093,2611.076481099353,1586.7831067793938,3666.791455953023,1563.4721071400784,3851.8908133077034,2731.0005490325448,3421.330461091843,1054.8464182108169,3666.918951772032,1790.4043477439945,6203.712423341772,1011.2142176582504,2068.9469379160832,1381.9521045694194,3401.542770379671,4790.7359768027445,1692.3768457705628,265.2934643056699,1588.9473246044993,720.6339409544142,3485.4512062236854,4747.479388267338,276.28749303775754,1212.1762952021245,1522.8540097314649,3088.026397988011,2951.7670394158586,6203.364333038982,7350.704527095853,458.1687166868923,56.81601148221236,621.3897556523692,1761.9462789990955,1711.2927290651685,5905.657375082555,3695.897973027043,7385.313747364326,123.69329527279459,1287.7055478763352,157.6139185269976,2746.1508089743666,1447.502869070354,1518.6462591306547,1098.4565261006296,1461.4979297684274,5578.970053184752,1390.508635535006,2361.937151234844,6306.058079311259,958.5096604320668,2144.81379488492,5242.518087317253,593.872274320438,2118.8998845072097,2242.008548325568,1639.4392576289592,6894.8576981117185,2112.899437464925,1089.938602733716,10634.855906580184,2490.5187278420804,1453.0309473313425,3059.1879596200883,1823.3456288830548,1147.7128264131518,1737.6970094055955,1567.5364448475448,1076.2516612014617,1873.4730428493988,1945.5746778252726,1655.743330755773,1630.1891112945111,3381.304695919121,1711.7673488762894,3531.4264664723682,2465.150733334671,2630.5435840614928,1553.812666137049,1259.27157934073,1745.578126548697,1729.3327183593522,1900.8637196053528,1982.8368679585749,882.5839094085304,1721.680364770376,861.8797053927831,2244.584604140508,3155.8231181350825,2854.2602877991962,1689.5205984174634,2640.4584830472445,1515.1677031605032,3820.607536214388,1397.394898801492,2354.507077944081,1513.7962200133031,2222.4731900184493,6378.981769321392,2160.165757930964,2025.0616368788642,633.9185097739895,2877.895453566495,2243.51790219142,1617.5705171781676,1263.2017779028747,2149.9573958883398,2170.7981498315808,887.8229863483017,2613.1564508444667,1969.3035859751412,800.0954631901019,3664.7369270370677,6188.698416244331,3887.533472767535,6336.574599981934,2000.8889483712476,1576.3346872987631,2157.5883099095768,2606.5774838883403,6526.726219765838,3822.636293319076,955.2299282835249,4995.256844707809,1683.1864937708872,2798.5583750313867,1664.6937518978698,5628.425304640541,2353.849405935861,5675.8754189368565,2610.1932196857324,425.0167496313458,2629.203448914177,1137.38505321148,943.9335212840004,6621.916525349596,1332.552439961282,1652.9725619876206,2905.844180998409,5007.7751063480955,1646.429206853982,1590.3375509655655,6655.066226539786,1150.7352772451159,2481.140700062138,1957.787257410255,3528.4898701686384,2243.9091159849754,2106.3463389990243,5917.84888361369,5002.698121266875,1885.763729813396,4969.463621800256,6683.860444068367,3099.233138046654,3515.0856087548395,6647.469457661504,2407.912992100188,625.4516985957673,917.421212250138,1002.517672050934,777.3497280505576,6647.793439605258,2236.5859830478907,6455.374503274983,1175.5834729962573,1644.2430392693814,2281.052098958236,1190.734786807993,829.6075733665795,1849.40988148775,1134.916867202677,1352.7017866275364,1869.3863716732944,1812.197439597421,2173.4630848243887,2044.0138958206187,5963.1623766803295,6852.48632919978,1671.6874249566065,6341.727340406945,6488.071547300708,2222.894647668901,6447.17583948212,1943.0719485325656,6482.388165084044,6909.72435188805,6512.222786241165,6323.5799236723815,679.4551166043251,6442.755523779828,1049.375502036575,6597.064641689692,777.4565323632312,1825.3914272493344,1702.3005225865522,6379.362295293435,1101.6158904322226,6097.968569111702,6478.454278494671,2788.7372075898083,1115.181377363835,7302.767393166609,2576.977063133212,6447.111980514821,1263.4567614767786,6545.8458163568985,6589.237359272995,2718.385864117349,1754.4906956130571,6242.774695200363,6495.995542430911,5733.572100313011,6628.8416916419665,985.921496280674,5924.910939898527,4854.294652929088,987.5093907761997,6199.244574014361,6445.046465419271,6387.0195690099,6597.261272901122,6617.042170605945,7366.921709643278,3004.0190666323656,6119.16012035932,5930.2868908967785,5978.1139658916245,6447.408550537662,944.0587554725363,6222.514696115193,6187.719162033579,6415.304246901058,7607.576557923774,6434.136746717303,7020.560044434134,2609.281927126579,5707.380502363328,6427.698769796941,1758.8038100224676,7297.015670946354,4906.096673449147,6276.292136199057,1914.0423897054043,5954.156220310321,4734.825755614155,2787.6604316201397,1190.5374343705944,6237.875179108994,6125.710355972675,6433.270776792393,6067.809039987663,5726.103136057353,4660.735659177704,6714.69842084159,6226.103877704453,6598.346811206303,6477.359741601856,6839.791821745081,6828.495464805795,3815.3456688396004,3831.8034991066966,2431.3953305311024,4766.512304208899,5013.1846247010135,6466.375230429877,216.7109306678249,4734.7380568424605,6595.214783826709,3344.575685251939,4950.101561358565,2993.758808389328,2723.869551338108,6359.957116372037,5986.369781878479,6479.048758177136,6351.450774473216,6327.96541815106,5765.8148406942455,6244.250354052392,2777.9072462168,5612.716219058989,5833.23858315545,6071.299438690743,5025.591691486346,3868.720895194023,6495.001664656568,1388.6305184932194,5901.575855896927,5448.0148877261545,5875.625663241615,6413.398881689284,5893.255093580586,6339.74147343636,4889.447673815274,6083.276092302805,1608.4410556871392,6309.8065887692455,5601.285483155392,528.6043324556592,6672.540779889885,6223.519583819368,1204.5026664347427,1234.274181983346,1164.3573146558615,1478.6050242396052,3126.4895598108674,6562.503704788825,5780.899219893277,5632.981625150022,3681.740168874346,5821.461977677645,8131.383906990882,6210.416429646259,6691.133576489384,5963.464188461924,3146.3164753222386,6155.7453188070385,3244.6278794231,4722.218664368863,4767.689941369973,7071.011272246125,1751.7541871443868,4761.809261701352,4980.536912266551,6343.005370440837,6072.598840158151,GA
