FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13067,36.32843751093362,939.7493640649052,1899.5052821448685,3106.662422680617,1161.8213817006729,2783.592614804116,3474.0505879652446,3411.416844861669,2531.6205538750464,360.82243506696136,686.8555685538373,1423.6491711057474,1508.3003580884354,1106.1079879971476,1186.1623068845333,926.0157343403714,1209.6460332827844,1211.9219068500784,972.8249827415044,1059.0533939296688,914.4884807990734,2526.729525177296,3020.153272869404,867.3614508312938,995.1030611228492,915.7753271845373,691.1296607622156,3459.1539442323246,1145.524948265112,309.3394617182412,845.0643399676253,744.9058851192135,1301.211287161356,7214.667619051096,1117.9195404978516,3374.5370142260326,692.7198962197299,3396.966565440253,569.8402080010452,1082.3539549966392,3335.405269746328,3062.5675879651476,1400.8850542149012,660.3710500988906,864.2318114616611,823.4262810256984,866.5380091420731,568.1449697200362,689.8453154786044,2522.3992297284617,1042.2609564833303,7101.283726183762,1368.2259906532734,914.0117352861156,469.56507250423147,3097.493205044995,2019.029051611181,5453.252832002313,1122.0558670081386,1288.1395570106013,3031.219715152657,510.0065540644183,436.36358929556536,1201.3554627118185,765.1727563704767,3176.2451364009607,1440.1133125057995,2923.8967714058563,3085.6906343757005,482.25680522687776,3131.361554942929,826.4188189892852,2459.6865892895944,7128.256590436201,997.5918771321318,2045.9593303473214,7308.372093926037,1059.1484225741096,205.66689545157104,1354.9986543834652,655.6992672617849,1161.3407554782734,373.3569550190285,522.3574236893181,1183.159257591921,240.7621860123469,1256.5258508389504,694.3502488359618,214.4722351863111,1636.8965601265695,707.7651046112248,1103.1878146845786,457.1106969064151,2935.6018188893013,485.4623839814273,1516.3886064819687,1876.928043100782,663.7264100636297,1229.6768784047092,1266.7472324169414,818.9486245359227,1242.0122917230715,922.395831407307,3184.795396071647,425.95547273334205,2604.4795306017763,752.8625208684247,1526.5583499676654,455.5550343106297,1657.8119724580724,980.9653549056852,7037.944502481548,1081.8656593203586,216.54509759852647,318.6762990419092,249.2174269485648,3487.402189320653,5381.432783545165,1080.946768908961,1501.065382836024,877.1947818956482,414.5231441038525,134.75650014295522,1591.9743402581116,3445.64270793007,543.313733224948,615.2170672173727,823.224932050727,4555.505547113778,2419.460930409505,1078.4117217896448,3325.699519341653,1772.1727966018634,2860.0870134966185,2605.7729474658345,1114.8674360042965,3227.947898313378,3208.738661121908,725.0312232379489,394.54411967428075,2495.726829854765,1098.7780468686826,784.5594603513745,1572.9040076457352,625.2910762353956,877.1997600406925,3523.2982880200893,1006.1733716903226,984.0753349992993,721.5268919462953,1196.3644744234007,1570.798463920551,1410.1613438177453,873.7146619388349,560.6196749555071,1211.537786582958,1808.552473185299,1945.7141654934399,249.7129333258536,1520.8773910535772,876.3951754486694,499.2525269922042,2437.499701742036,2069.3827750222435,1970.7005757357915,577.2454277056465,1131.9685991095794,1204.1821593607644,3286.719163655765,534.840191617582,2209.1001773876833,749.1248825398213,520.1896483555024,527.7293293997626,4306.0362787051345,812.3195999207994,3442.532894315418,561.1179444404029,2669.209843758124,343.81434021126864,812.4145284179167,2121.837501173116,1245.399913624086,3375.3456225699965,1301.8886100667505,822.0490845240026,2692.9412304241737,2081.6409134145874,248.8847649842181,982.8190309775017,2596.2738258860113,12595.5461708724,6092.43820792809,696.0352282959534,669.318153739368,926.2392058079221,646.3400280904997,839.6336730638519,2110.482719430836,1320.5042147924314,1133.7890188365325,1571.2364219004055,2146.3161746295136,1282.3218309836411,4567.839752576455,1067.5464746303192,2632.117819860695,1512.2827039222338,1281.4741274688088,852.9458597959573,1524.04116834901,1130.1920275750751,872.6008686068878,1969.9032071928973,800.9515199478446,2697.7469640178365,1877.6797995486315,701.3112158582489,999.3157216645767,753.5408588854705,1524.933187031946,712.0023556962201,3141.3229991549842,2125.760603098699,524.5361159293134,1184.8424971159136,3309.5096219222723,1246.2586238772749,983.7477417080916,5518.7119972566625,2770.3456584448218,2517.552030982668,908.9106121867461,2142.7894172797305,1588.3172589399273,614.2225095469405,1414.9983936945725,2496.4738683341275,7148.454283491475,5594.476359511351,6057.154602795866,5507.872320775951,6215.845701253522,1168.5432266890734,797.8124069735829,2238.095438576733,1443.5421877172953,3322.6861294072246,1224.2995914750086,3544.5196417542033,2477.7063368993595,3072.9874292948402,949.0314716546087,3318.357638717763,1439.7813325572947,5826.157519292894,918.5316030116327,1846.2233847631485,1210.3558256369718,3055.023337121408,4418.926105897107,1516.4603346452411,302.5213535159805,1479.204388742692,682.9532652918344,3141.7836095927883,4376.122597353713,161.89118346494467,1022.9676408267663,1273.155328761629,2763.402631294426,2621.431061696851,5830.276748754008,7119.987657900129,447.58168196011485,371.76192917873686,375.6287213513279,1394.4182048304315,1566.0595790770017,5531.358987661569,3391.6082026748604,7154.823049360762,416.63408312786436,965.757907222756,269.70601359486176,2398.736384133825,1310.6936293751871,1282.5639672982852,872.5454854872049,1082.3227981347986,5203.367832370478,1186.6368631012774,2063.534737595591,5932.324074818314,710.6956914838001,1778.6340378302634,4867.621142262487,428.03659446609595,1739.8061510567318,2583.878574173012,1293.4440421359284,6528.097670304258,1738.8980119294692,994.9938810567763,10543.69613335301,2137.038748165262,1164.5053012512135,2709.158735513622,1517.8572156968773,958.9286390564787,1364.838439862509,1338.5650287656351,884.2697840534405,1507.1436221582169,1735.5730349281753,1426.6274639296985,1518.5188864352133,3100.599866969655,1368.9266598616769,3275.5260787185584,2094.833606019009,2304.943739112939,1175.7438263984286,1054.4430480867757,1422.0095733334788,1350.9532268357268,1521.7409804720673,1603.6833941759369,514.5365727121124,1354.550411431688,482.7016565232925,1867.8082997189529,2845.725668215829,2536.8544830978917,1327.5360845827202,2301.8758775101546,1391.4975865085987,3482.5106016207264,1036.1325059881037,2024.1894791466434,1397.0008890471079,1881.7642469969035,6000.607250259489,1783.028419221046,1647.4324904608136,523.5550197497741,2595.358336367473,2583.3974616884752,1287.6074782941755,889.2405164571022,1849.7908893229392,2514.0345740246826,700.6927389154358,2260.2504071842595,1626.0544036449564,575.3874781620532,3380.391873701065,5809.970213750356,3563.971558859963,5959.895661179757,1626.0055567741522,1241.5262108231266,1985.5415630840985,2309.8170250121884,6149.463572102899,3475.153947399772,582.8417558109783,4621.288171496736,1510.4814245505984,2550.9525291440063,1545.49476994876,5252.1373040951785,1975.7459449715248,5296.697876210317,2239.284239892352,803.4654905123958,2314.9412375784595,758.234076899706,580.8965822190527,6253.741673614842,955.5344015997749,1275.3240953917452,2561.042529876669,4632.584047719233,1271.9444941180425,1470.4932944121329,6278.080347812082,802.0107254490742,2199.937145176074,1815.5091154945515,3250.564895938677,1957.521073225224,2456.065771886448,5543.826558436274,4627.184190395616,1742.5367972108475,4595.957700053929,6306.848811178973,2870.296221903725,3174.1670397317425,6271.428253909713,2191.9431027207333,292.76128569073865,592.3290601631218,757.4681772161728,437.34521292839173,6270.566262294017,1886.9842115086674,6077.168110738975,1005.498490654066,1464.7099817265582,1950.0040206037118,947.1459297862295,595.1133752117689,1476.047700681541,821.8246892679573,983.5659371298073,1714.6521009733844,1520.9888952891868,1829.0127365935184,1839.0415692486936,5584.255488621241,6473.892925108409,1463.059116533436,5962.548962199227,6112.629342778013,1843.7162844574227,6068.031860609895,1700.5426069223831,6114.469726508603,6531.046429102929,6133.107063948642,5944.414146686833,388.0061207624598,6064.026346204575,785.7117462693747,6218.089277805572,528.7466039831401,1479.6649748625866,1478.4988911381101,6002.69101382883,872.1791978069197,5723.476438714811,6099.737534879753,2419.8277190445365,897.8321807688268,7079.578708047421,2335.711427970604,6071.1022157341895,1017.0911249794619,6168.536660494691,6211.453173967853,2348.347913559729,1448.850075562754,5864.045160274693,6117.2194299800585,5354.4123135648015,6249.826463442376,767.0700933344276,5551.021701364397,4482.4213217312345,868.4315671774448,5820.067190096384,6068.918661793813,6008.1872619117175,6218.105993013322,6240.670337415076,7134.192626670507,2638.3781759718013,5740.435653598119,5556.392100080696,5599.081564967516,6069.221506989431,662.783095168325,5844.3937435543985,5808.541354758958,6039.028558913594,7240.561090780845,6058.026465459999,6647.676275613359,2241.188878877314,5329.54776797618,6050.770187001114,1626.7217558898908,7068.796247971205,4533.413074480899,5897.7341928515125,1579.4742012018037,5574.978059537915,4365.1740121370985,2475.8342841043404,924.8778621661451,5863.6730620440285,5747.984103481424,6054.75262105714,5688.706373027205,5347.171113566889,4292.035548146496,6338.711499075122,5847.319632252887,6220.666347445287,6101.416479807643,6472.821250065973,6461.555012425398,3467.9740265975865,3482.5381077037373,2141.421734683612,4397.5068579714725,4640.079477765684,6090.432773614899,163.14372678088478,4365.550183456362,6227.306049339211,3100.391496237037,4577.081966389984,2739.1906007132616,2449.137061119327,5982.375090346679,5614.706598682252,6104.951107027647,5973.697503552943,5950.367787518356,5386.643909394376,5870.1672326858115,2514.717183419481,5233.546461930877,5454.110165138699,5701.203903568255,4652.112641336329,3555.815008197425,6121.006918495956,1299.7774044101632,5522.416068705624,5069.005433185485,5496.604579791139,6039.4963101188205,5514.39331421668,5969.173933555233,4515.684347155939,5712.06905647081,1229.3064602454092,5936.3605003127395,5223.963033158382,292.4967448930875,6304.868754609878,5850.371731575674,1109.6914462742411,1120.6743171452424,883.1861614010454,1136.5061447541473,2783.17617808252,6183.675019874884,5404.919592088118,5253.876124793031,3401.353653074079,5445.23726484986,7759.248824349639,5833.703451568622,6312.05215599545,5585.123426405157,2907.650269008017,5781.788556549865,3013.738382688645,4352.856752158803,4399.128543816023,6705.280842075376,1561.4676537330008,4391.543733742472,4606.52448853031,5973.5803469029615,5702.103412576158,GA
