FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13069,275.4315003119352,1243.2189267577135,2169.194517618018,3320.0915219993944,1342.4411449308718,3012.802962895948,3765.7414231881767,3653.736725051482,2734.618480646008,443.84466508884856,377.1182359863604,1734.4342844792059,1594.3839245363101,1205.8986402582505,1279.5313420171206,1186.5490867777667,1296.6411134790328,1302.9004365289595,663.199036998149,1151.30291472943,1015.6393659772278,2793.4882588380465,3222.1774172068403,967.8282537832021,686.5645008003403,1218.9526597515235,398.52198059211014,3743.743874793361,1324.7599105481027,619.6721968367171,956.5425032704801,1052.2402976137773,1421.7890827775934,7422.7068470535705,1208.061675947737,3615.058492595564,729.0003073800477,3639.9080476101467,610.1770196767812,1375.9027707720682,3584.465159568437,3273.3115046478997,1511.628040962669,960.0428280753928,1099.9467022831336,1021.5579311423244,567.3943707685671,850.1088036133534,939.3512451634826,2231.986446201976,1343.254818756524,7304.783321338951,1465.5107016805898,603.3391353771137,161.00788957309294,3312.9686513039783,2236.955351134335,5763.776593312426,1317.4960793427465,1590.1638049458625,3244.879327847173,767.9472319538278,303.4722030173357,1432.187383251447,833.1706087673613,3430.4418061132837,1519.5165224386599,3203.262050042757,3297.8727585622387,782.3419576179649,3426.5966524313044,851.8423290430537,2647.450725912756,7326.2809481042,1281.93768733737,2222.5464125924727,7521.617326802584,1308.9836790688819,429.23759104857095,1478.9308662867443,344.90669331939796,1469.5037870463489,167.98031311915497,436.62314916180685,1364.6578668567145,376.6319567477678,1415.7574469760445,405.0995425278192,485.50461107974905,1736.2580330770345,941.7098365191936,1409.6967728958814,430.6757526370672,3146.3986204364405,572.7684544648788,1616.1150629150566,2137.2352521565194,937.0250479896404,1495.2678314192706,1348.0584262292716,521.4856625674591,1336.364166111651,1180.2828436738184,3420.624932381579,370.2571015276706,2898.824341576795,462.7364265999504,1666.255736752488,739.0908009137038,1828.4639994373981,1105.725694229451,7233.856966419542,1392.9424112327056,501.84925282415014,310.8586151484403,432.92168259717727,3765.4729591945147,5692.512174643356,1153.6159253898522,1808.9817932440249,1155.1488954824956,310.9638166270645,445.277596498386,1790.3433728342718,3715.461273261591,687.4899472767868,551.6451735159909,1048.9435826637437,4865.026682215191,2716.964026889069,784.8386379183028,3605.260709098088,2083.3213446646128,3155.7079454047466,2318.720864882252,1209.1419260791588,3446.401488867733,3497.994403949729,799.0515514962398,192.44402754599636,2780.755375492389,1210.1696690535348,1069.32250367583,1795.0979996476349,314.3107519806842,1171.0640513414382,3819.179653933627,1271.8993854913206,1295.1376505476705,835.0163205120979,1497.3005425449219,1611.7997895761414,1475.8446764153302,1184.70705600033,694.0014744084617,1510.1444147394147,1911.138318975712,2244.3651776441798,218.65350864114222,1556.8254501561078,1039.815655563802,522.556060004108,2143.2784239371426,2330.099461653493,2279.826736307116,606.8072927980402,1260.1039117186715,1486.0731972950864,3511.8356013825537,531.2553546300109,2466.893286315137,438.024885668856,213.88279058063338,838.7050394072529,4612.7418139010415,884.9746327410998,3690.576611498717,767.60359387067,2380.3308763876994,549.2224307187217,851.2966745786238,2362.3134960856,1353.038141898279,3610.6360208631318,1612.802100421317,1132.266211744679,2992.9507693735936,2345.8279094628865,345.18684711168817,1258.0658536391134,2879.2723807980915,12884.23472972022,6402.903759181662,1004.3238039261514,919.0044602644133,1212.081743988689,608.2165634921689,1017.9327371114067,2420.879723844442,1617.6947005476065,1292.419099752742,1878.436399605104,2399.511566146556,1423.4253296903296,4876.040209616085,1336.9178954506285,2869.249464762358,1569.5160805011085,1585.7672019877482,1119.4111194463464,1669.330348475014,1330.2386821373034,1172.947758069687,2194.7391907428296,920.6288520982387,2994.287876970493,2188.725462684903,666.2640635805965,1306.971760908413,1063.0395302423965,1552.2692810170554,872.8676436645209,3366.9547985335307,2396.0900576130125,758.7094970165097,1341.2919122852256,3553.3677525618477,1555.935363602258,1195.0178803880885,5828.92991083057,3051.0412536041235,2223.6295467670056,1148.1403963800353,2430.1123252394245,1666.0047775024536,723.8377175235981,1589.29158435861,2759.5039857899396,7354.263788136924,5902.567199617563,6367.699371479054,5815.953805335282,6526.955662281342,1291.0722986362593,1108.897255977716,2546.898964496937,1537.204983280264,3612.2013002673993,1508.9916168007508,3806.829094983049,2697.5120842800393,3365.48397966994,1007.8420874531752,3611.064353214867,1733.2097166721046,6133.523688942856,1003.0329452667364,2040.8937219450788,1361.7191667833538,3346.210077514824,4727.198612278331,1672.6639734710645,248.39862590770855,1544.3227631335965,679.7094101977648,3430.9387168219537,4684.133075292401,224.7684318294349,1187.5179809757647,1487.8248934090384,3038.3924799933466,2900.620554902724,6139.298787160749,7324.218576984873,413.33921174696,94.73214926658811,578.6961632927872,1699.6727876048633,1661.817082851857,5841.0079644281,3651.5185540792686,7358.885404267022,134.75957904763402,1236.6928081817225,127.8985883861544,2690.36631029635,1398.3275151789774,1486.3565261546385,1065.9362389125947,1392.8927978881175,5513.637880592348,1332.1553361107813,2318.071722386001,6241.690784491682,893.5076177922847,2083.133485446087,5177.554288757436,564.0612354840288,2049.9387334309786,2294.153019783051,1568.2135046084827,6833.411263767681,2048.211264641322,1082.1534362689779,10637.902840245932,2432.911583961893,1409.7332193148513,3002.7640274612736,1777.171916251433,1122.667663293906,1666.7202571545745,1506.6551653533215,1017.9241056902163,1802.0407401637106,1919.8309652508906,1595.0375816634235,1585.4199782542776,3342.271322316065,1640.6895835037885,3498.0255354776973,2402.043485151337,2580.4239897235275,1486.824209119482,1200.3116307377952,1695.1196557914575,1659.7006440055065,1832.6246192369772,1914.0561074669863,819.3760421341382,1650.28881557582,793.4797600947335,2178.493173423244,3109.7961709499823,2806.2945181002947,1618.0081750447926,2587.022134086108,1468.1768709308474,3767.7067654894063,1325.885984063878,2303.025899662988,1467.8210678454234,2168.240078514588,6311.7551658943285,2089.9545047584797,1955.0370049937485,615.436533263091,2838.1011814649823,2295.037697881787,1565.4042004423966,1198.3268835973352,2105.4512334224382,2223.338852849965,828.6828878796481,2555.760960134717,1914.2203341047068,736.2070042051248,3625.025249566351,6121.087324260472,3838.463319427831,6270.622305433207,1935.7767636903106,1505.6150327659961,2105.2764709519206,2563.319238809687,6460.391943294939,3767.123512018944,890.7465025835379,4930.748366777551,1629.7759584635107,2766.363179692629,1618.905029332627,5562.703864561118,2286.852458178599,5607.188283037196,2546.875068862816,492.4097588337046,2581.8541190833475,1069.1107986713184,882.2509326782695,6559.921432245067,1266.2352714268109,1586.2932097536566,2850.8427368932344,4942.653855030861,1581.443720676549,1544.1966385827109,6588.919312170981,1093.1659564753822,2441.2787419125325,1909.3691096132368,3490.172883142049,2202.617689933078,2160.9740900063484,5853.335078770304,4937.4046651234385,1837.0392606480539,4905.173693373832,6617.696724339751,3071.3060830607583,3461.3385548843653,6581.903081917863,2381.859228920539,568.306210176551,864.2451783127664,938.0023035005428,720.2635973389332,6581.484271494386,2179.965868901563,6388.305186508278,1120.558512452136,1589.8018941129276,2229.3340468796587,1127.1495428563944,792.7514529117859,1778.4802813099102,1085.2990031257882,1289.6694892868484,1818.9593274190106,1769.1780116679536,2118.208651767114,2019.517528451972,5895.306369145591,6785.032421236587,1613.528390423721,6273.0767955841175,6422.838940891314,2154.3172202341743,6378.264210227932,1910.6688592504279,6420.487254590597,6842.173151328182,6443.222641492928,6255.091961559044,630.2180242548584,6375.142743255537,1009.218488981526,6527.801298190975,711.229106527512,1769.5360375103585,1642.329652467871,6313.41513648894,1039.1681335984638,6033.2259915247205,6410.856806855619,2726.2142040168883,1054.1229993966951,7277.913190260008,2545.881306133841,6381.561708074552,1199.8206648493438,6479.4793307225755,6522.521154393529,2655.423639910079,1708.1659136577684,6175.161845238201,6428.322896558842,5664.734094308683,6560.796574358222,953.7700034620576,5860.4616906532665,4790.7323793958,938.0096603159512,6130.639823076648,6379.427789494475,6319.271499951275,6528.830430307901,6551.280602011922,7339.997770271469,2942.707124452944,6051.553787520683,5865.835071949915,5908.94462566759,6380.35658478518,876.1098617857248,6152.577910039228,6119.103485590464,6349.59828079297,7546.057433104934,6368.528170334662,6956.6046746751745,2547.032529015217,5637.312573466789,6361.587846388825,1747.856135525854,7271.063831942421,4842.180593380535,6208.877658563868,1861.1247874539208,5885.4869358522155,4672.175924823688,2741.0033578002044,1124.7496135053095,6173.27928669467,6059.0374006495595,6363.570694227415,5999.566817192261,5656.790681182887,4598.454608558271,6649.1640107781,6158.421181397718,6531.7105374647135,6411.847922025344,6778.264272672877,6766.978862753038,3759.863175327841,3775.777697763395,2389.516216543249,4704.118408993768,4949.081227656867,6400.863754308636,148.0083757921039,4672.271228493087,6533.321531638969,3313.596148544607,4886.035295670228,2960.2470304998897,2685.6884842334125,6293.393738664004,5922.934017032001,6414.5083648511645,6284.757822298538,6261.39033245016,5697.292678626581,6179.71299620756,2742.318738325221,5543.93969901043,5764.919413300596,6008.523410146364,4961.31588460997,3822.312743619314,6430.5118372468205,1384.2498161014682,5832.736349483675,5379.986150813958,5807.572276695429,6348.952390126112,5825.466652461692,6276.7792592296,4825.03436986594,6020.0381994499185,1539.624854649053,6245.57608748097,5534.904261239287,484.55950235744433,6610.741026654068,6159.426600405804,1197.7410039146307,1224.182058137634,1097.09031300822,1423.2750850933146,3071.972120238711,6493.064647206628,5715.358687862074,5564.734000864715,3642.944493844173,5755.780011830681,8067.787685110836,6144.441758350263,6622.943848010388,5896.269938833111,3116.3630586973927,6091.267878554987,3216.414982099765,4659.682838416874,4705.46816974674,7009.9534571429285,1696.1507595691562,4698.914434472667,4916.007005071072,6280.508949440678,6009.658619719923,GA
13071,279.01062951664363,1254.3749106863015,2116.0056773687993,3245.103973151245,1264.0066413966385,2942.6096942215772,3723.976383411701,3587.227352294969,2657.629634897014,518.6679310749191,388.0136409218295,1730.1489641046985,1680.145360442505,1115.22873984386,1363.2978788329058,1226.2241094088965,1381.4173852512374,1387.112807647583,669.7341608918143,1234.696023890984,1096.8739700802555,2737.8055832226,3144.4301839670366,1048.849856088621,689.3928036395582,1230.4701114918166,376.8722797260263,3696.9515455793694,1246.1272927612972,611.0993532039428,1035.6192156145946,1032.8317501073884,1332.831945087823,7344.576350102402,1116.3523570395414,3547.956601638817,635.1265535018607,3573.6282559693195,696.1745324135719,1339.9479447173671,3520.4643788990247,3197.668807846351,1421.2037084118924,975.2836784864128,1149.1706775281766,1082.0529153488433,553.3596433658637,877.6839892926988,982.5082354269217,2280.221209631408,1357.178532759686,7225.599423792152,1549.2945981286032,615.4769557432219,213.27890322985562,3238.530874635357,2164.6368524776726,5747.293229353184,1380.2896053730367,1561.1544706106013,3170.021618592229,719.2387116293734,399.52508027525545,1366.3657036765414,918.0492726300553,3368.5771137078113,1606.021836528473,3153.7135675292993,3222.579198219464,797.1098122314424,3387.994897164908,942.0877318923481,2567.131798220261,7245.8489344981945,1309.1807951276871,2140.593326102077,7444.763559169525,1250.5228403576405,384.853096119766,1558.3195656665728,362.69900817081975,1449.6617429773892,264.4371678170919,531.973351530476,1431.3055482354175,436.67925121832116,1487.8634890088392,379.579017248056,514.1029992554967,1820.3781247240647,881.1401744857236,1416.5526950887995,335.8111902026488,3070.8902723337433,650.9075790882117,1699.9163440325315,2079.789764600495,969.6346132672206,1442.3415840444231,1433.8186819151945,505.3638590522236,1420.1874996196286,1125.9857493435575,3352.116716948938,274.62717304287355,2859.9579387991826,438.0501047702346,1743.1879712591476,765.2004201679141,1746.2055611407807,1183.4043640198295,7152.984315176966,1383.2684336238688,474.96333640575585,393.8223393743965,485.5501742197938,3714.692691824862,5683.965961348593,1239.834235312057,1787.7708227433955,1110.565429783962,214.49216308819214,447.943595907208,1714.096382603016,3660.3247987826003,609.0710561764993,646.7785177659837,1101.3120284126132,4845.167747889776,2681.1019433643664,763.5698755556534,3555.4672894289074,2074.281185635591,3117.6759396541493,2369.336248580261,1292.4862048403054,3372.655665423941,3454.598109300864,708.0829378789607,104.19430483555892,2735.1779203347623,1290.750686388617,1095.9191375077548,1725.1258942850675,343.30997890873414,1191.4270731875672,3780.864196127753,1309.4015380700744,1289.5300668276307,912.6597246988894,1511.2631758804625,1515.9595167836515,1381.422942454268,1180.0843383582078,766.021395769798,1526.484174748036,1995.0856657403626,2210.28218711457,295.91120465004565,1460.8497965198599,959.9771219992804,430.1603377001867,2188.4875198962195,2272.4219870040115,2260.4813209272947,513.621759724188,1337.9248144508242,1515.1341141570142,3439.9288571763645,621.2492962854129,2407.713813943602,457.1112047272608,220.065516195214,835.6441785182528,4586.8620208494485,793.1538518903767,3626.10775169906,823.3562731440982,2429.514807576702,601.012851748677,940.0528131308126,2296.7378927320897,1434.8191508013724,3541.789958808216,1607.8664195430185,1131.5667368584575,2959.270306282229,2289.6670623624505,277.17846271286055,1290.6449065619756,2832.2751506346244,12837.545715952681,6386.020440138237,986.9263129716268,961.9567366675684,1238.2503449594044,702.2079614578224,1083.5727266908211,2405.338127884814,1583.7765839952715,1364.1794445017533,1883.7905216267648,2338.574843872089,1337.3759887333576,4852.9255730558725,1372.7669627420173,2801.758203000966,1658.896297599005,1595.7110618092831,1156.1039323448642,1745.1501065660723,1391.7999340348365,1144.0901409769365,2124.494768941026,834.374571908545,2957.2327090668946,2181.938010850672,760.4592759116898,1311.9939441115405,1064.6126607973995,1456.0557117026465,794.3985325015657,3295.325741419915,2342.763010402517,805.8217911082228,1413.732306311535,3487.484418555455,1556.1448244574624,1252.7197741686866,5811.129688589865,3002.437946464528,2268.968894735596,1087.0638643577336,2386.578425737147,1572.1428172395417,800.8255854770928,1508.4664236292251,2702.146482901667,7275.612513406959,5878.925800079455,6362.947361540118,5818.6745318637095,6517.772664605885,1202.860900435904,1100.2597075034482,2526.468557603572,1621.7301803036087,3568.904962206673,1466.2161535857742,3748.0870927329584,2624.951775767698,3324.6588328395064,1095.1618307713748,3570.212559252901,1695.7460523088073,6137.687870780284,911.6820209761785,1963.1248986405676,1277.5929226698684,3304.3801965407765,4704.2895323873545,1588.236518058461,160.3334515057669,1632.7205759867538,771.4743656071344,3387.5244750225256,4660.684883725099,184.25698603902958,1106.7469031419698,1416.9262688183096,2986.5650854179744,2851.3029014545864,6117.75234322597,7245.201100258827,504.2055635650071,65.3865958242436,517.9410716355719,1674.3757833832801,1746.3250426613433,5821.267490963905,3591.8441411746844,7279.820106259381,219.1586718661844,1187.8485809882127,55.71832022765778,2649.572455269637,1483.3480627713955,1412.5877280619684,992.4136436553157,1390.2401170123126,5496.114992392249,1406.8739481265234,2257.8272045896274,6221.039568000604,956.99548899686,2055.9546560408367,5158.888209876001,487.8122533965636,2048.1953240995736,2342.8231100056346,1601.577518197112,6804.642469402054,2029.6665303991158,990.6677647917081,10543.163237798391,2395.959665626285,1348.9370742402878,2963.173518871179,1720.3123881774316,1042.2013013222656,1679.601756650565,1577.0465798973282,1093.361912354912,1821.8224699361701,1840.0618391568773,1665.6123446055174,1673.6886554333305,3275.8067850698753,1675.7961828783416,3425.3719215141305,2378.553549025081,2529.4642112987844,1476.9668670670596,1274.3738287148599,1645.0077586168882,1662.138981130004,1827.5942048743561,1911.5292279677121,798.5777078723427,1669.301285774365,791.8583245109427,2164.5486205107954,3052.479235253872,2751.8905529047133,1641.3019901389314,2541.787938575491,1554.9175297004879,3721.294553373351,1349.5018041787048,2254.4138794192545,1555.3261482850035,2124.6183417975635,6300.914485526334,2095.680100291764,1959.602957436945,529.6405519288977,2772.572087013037,2344.7374919176114,1518.3104924017202,1181.4887666407333,2046.1256076990217,2271.364651481816,903.5685269579207,2518.313770948854,1872.3452277429126,803.0545814267157,3559.3598107953594,6111.822171605071,3785.6481084309253,6255.092297575998,1918.6878144667214,1544.4184295699115,2186.725802430116,2502.2229659467653,6446.1840999797705,3725.5754312622694,873.5647288469331,4910.6942930183895,1710.4009168242956,2692.5003057990352,1706.4264353912656,5546.471498097309,2276.1950964609423,5602.801878628383,2523.913614430457,509.6572400596136,2526.552183390729,1065.6896123886966,856.8977119303273,6532.5830664638515,1254.2344811500825,1575.0962799832248,2808.4755954162047,4924.527459628348,1564.3159048720133,1631.5158417808145,6574.032263890551,1057.2672047888968,2375.859572571258,1994.625227922992,3422.863835075756,2139.0016470107958,2205.369690531394,5833.174596470732,4919.838400448058,1922.0784921992315,4884.456671298906,6602.865711119904,2993.463489882772,3416.496683308113,6565.028529595455,2302.3810832195354,533.4465769659072,819.8986922039087,1002.4626261490428,684.3906867731805,6567.173171312967,2141.0443950448707,6376.84092889898,1200.0626479093598,1669.2960429885793,2181.1519501274165,1193.0658472043795,724.0922077763294,1790.693276343494,1034.2578513570504,1267.0291532001745,1902.47447889993,1707.8937521406135,2076.5701291722708,1938.7339558928986,5887.1001497985335,6775.044873366781,1688.1331064012434,6268.419335445321,6404.883049147322,2150.5681927780647,6374.881493359456,1837.012103069704,6392.916674782568,6832.57555982837,6440.282693761628,6249.663683147876,579.5144956108095,6365.852842475028,944.4776537475328,6526.240248283802,772.544586785025,1729.2768045475746,1714.0871877636175,6297.862505814383,1107.6622155613268,6013.753226472633,6401.499368582793,2700.957079860386,1125.1300592969735,7197.561171559079,2470.9439985221074,6364.655026615161,1265.4397505231598,6465.384902905797,6509.700956749594,2631.406943130123,1651.5522559922376,6165.897062632818,6419.274938117042,5661.081556496397,6553.323405518455,879.874463771189,5840.1026085458825,4767.885204475608,1023.4797295227247,6125.7812978624925,6362.750035765417,6310.552592725448,6523.100874286883,6535.066264318042,7261.348886611093,2914.1915406051353,6042.277956318788,5845.483217025585,5906.9626116935815,6368.826164660675,931.0693067832243,6155.041536994209,6114.298836783888,6333.217665118772,7517.417133013592,6351.8177675476245,6934.651653088166,2521.111546626837,5640.720750760454,6346.599619855407,1658.1242998022424,7191.602507244956,4820.356356908496,6198.798680718794,1815.2084245248968,5880.972884193902,4646.7950453890135,2684.6479274919393,1185.4025991657984,6153.3353465983655,6046.111358163927,6364.527390493815,5993.041782069424,5655.620456015979,4572.093358470262,6632.17588428227,6149.448615795106,6518.5929099794785,6394.809963946589,6749.705340120803,6738.393106065943,3718.2570645752226,3735.239872741978,2326.6300857616197,4678.042414137716,4927.796791701994,6383.825853126633,167.5207400560935,4646.395622815253,6505.720995090045,3238.555481147425,4864.649529087445,2887.7088767652754,2618.2529496253924,6280.035281732964,5899.579433848266,6394.367731389677,6271.878639399361,6248.078601528631,5692.102753670511,6159.587996033919,2671.971227583514,5540.000661912296,5758.776761103388,5983.320265094246,4940.547707482177,3765.483905161722,6410.214408066585,1291.4683837681728,5829.066312053373,5372.602498711996,5800.2330481552135,6328.530936199588,5816.98274429679,6252.0602157806725,4804.7048744617405,5996.113344841553,1537.7620962542362,6224.511256134249,5520.980504816667,426.1434692305219,6582.892180811917,6137.9595968568265,1105.8595946540136,1133.8610817610966,1153.484993182065,1382.239726636695,3028.6328875196227,6492.480875386353,5698.498272803129,5558.2957198838085,3576.189459545253,5739.3889348708935,8044.698038801178,6129.0038238661355,6616.103596506403,5885.354432216198,3040.353639712203,6070.968780184699,3138.828215051011,4633.995015085518,4678.933566460691,6980.199465074781,1774.1274624141079,4674.2004243713845,4896.021142900101,6254.52176778471,5984.905988413462,GA
