FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13073,201.7515369086352,1060.075866582523,2111.6035164383547,3325.6838051681825,1376.0735784116687,3002.40755276078,3671.7175013432666,3628.9041781898873,2750.097167856793,220.50797977079705,576.1724051684795,1572.1530688702805,1387.9517860230396,1298.1894380503504,1068.9969826549502,968.2916717428259,1088.321470685699,1093.2930332775882,855.6156267610953,940.2054229053754,800.6250581308561,2739.1386291063786,3238.6754944535437,752.5216942725788,882.5510238486519,1035.5406783135863,620.1761289918178,3662.245422186531,1359.4745859691552,495.149574803769,738.1148687730355,929.7757111756056,1501.2537261255018,7433.691144253337,1306.6702714346436,3592.265436843972,853.498278834983,3614.372566463832,409.1211922302032,1283.5539725243668,3551.8511171265727,3281.5177650659834,1598.3199942574347,774.8551049294554,874.8914076760115,792.5915958008817,781.1027301052193,648.8051073571271,719.3859642253027,2330.3233736042025,1154.8590278465788,7320.178394014832,1254.7606199406698,790.9143592774706,343.68490097771024,3316.5455437613427,2238.056876462384,5613.22786029942,1088.4869795839172,1478.573940318236,3250.241607953031,728.5813071181099,218.020497805316,1420.4126098473348,626.6269879601602,3391.719007605491,1315.1056543909347,3130.5360986899586,3304.6829615836555,602.5661794969714,3325.957970145795,663.5800192342901,2676.688455053522,7346.894906730122,1076.1765310605972,2261.080797495121,7527.437150231941,1277.1907840846122,416.96049904707314,1260.6172464097535,539.2002784512383,1339.7787755872012,185.89805996233673,308.1423045473731,1136.3341486001334,149.92624320136497,1190.0579584514005,628.3908879127972,297.7323195582141,1525.9445145868726,926.768731140561,1231.545335120773,577.1964929460245,3154.5421586412767,353.72064196502447,1405.2456749441953,2091.8870425602545,727.9676253831187,1444.3649231525617,1142.0271277952345,737.503678580603,1125.8639169014866,1139.5969107172068,3403.0698232754003,527.6026886516504,2800.6102562673855,684.7030930682041,1444.8390540466394,542.4719376847678,1871.3903124077567,885.2897850925978,7256.449666906808,1244.0182415876288,433.6926771498416,113.41105126866758,211.4854648862894,3694.295331084389,5528.11004000413,949.2740084268846,1678.3569184442429,1089.0570222717538,487.2949865053253,317.574652590775,1809.5537084099906,3656.293363981723,742.814574273531,409.3239379175788,822.3308412166922,4721.778265682525,2612.507871411499,1000.9506470862981,3531.909431560659,1927.2180235208932,3054.585002843042,2410.620235660027,997.8384546508504,3447.012747199359,3408.668750960671,902.760138472624,402.38757924672143,2699.469032611445,993.8095191838581,866.1895518267269,1791.9510564201819,498.7153682456932,975.1601339273496,3716.839441605636,1055.2409121936757,1139.9531806679213,614.7045263065191,1307.5854794674906,1742.9933231411096,1591.6033751330679,1029.5023018285035,467.94714527660034,1316.9717620938266,1700.3401785319488,2138.3536433898903,33.21396630868604,1690.6644334433454,1085.657022841238,647.2405948490223,2249.418907473835,2284.026518407305,2142.1799198970925,731.510102458998,1039.7921071849541,1277.0889960093934,3505.652979397058,348.93917838863365,2424.3392074506933,624.5572939135103,428.94678190636114,689.727268416564,4481.743232744065,991.0242370720861,3659.124833811496,540.1567207698357,2475.477184885378,325.83791527929714,656.8474678662844,2339.987446827174,1138.5695246931778,3593.631834465873,1452.6894090719325,970.8091568144397,2882.426591050642,2295.3043785992213,410.6437764610209,1046.402057851932,2801.1726218786935,12792.618283683027,6252.532010154488,878.9660295053177,699.3559788051808,1008.1507296145517,449.9063149364123,789.2431760109158,2275.137698578105,1516.9257903892246,1066.4588658979858,1699.2522555306837,2362.593692068238,1488.1435108102403,4739.1112069175315,1121.546787320654,2850.4073096132925,1373.9017471874593,1401.3502273373526,904.3203910669298,1446.7480200148718,1101.1920003807593,1068.2575967492076,2188.9545045167174,996.8103073803914,2891.4619402883177,2028.0566702800531,507.5428586577129,1132.9324114767335,898.8526662405777,1690.968639381029,919.141175212662,3360.2506420034456,2337.3183207029747,536.7725872627193,1115.808266693901,3526.8101823218763,1387.3749861679114,966.4085797325894,5680.748347792102,2976.400418408118,2328.971016420141,1127.89357764894,2345.496391332384,1775.1636752879851,502.78016456526916,1628.7692194735778,2710.086602997369,7367.424781209516,5765.503568984726,6196.588058849909,5633.810709372957,6362.983001838617,1368.4776481069132,962.8850767081536,2410.1208487980525,1327.959913586214,3522.3089967102624,1431.1427506690247,3757.712034204989,2696.772538673219,3270.3032866832177,807.3080087501381,3515.244063609597,1639.4168593458567,5949.1047129889575,1103.2978638434863,2063.626160562628,1418.5087316444688,3253.5129410507593,4590.066323637354,1726.7655278054456,388.9718761486832,1345.4185186865693,502.39287390931463,3341.854904336371,4548.13072761778,275.4395139235685,1233.3822305176952,1491.808501324709,2972.354036522669,2828.4587635825164,5997.920107519203,7338.908738171808,243.97065063400132,322.33415733060025,587.8113954683228,1578.6997251878836,1452.3995940660238,5696.455163973302,3605.565837279919,7373.739310582541,264.9592736384739,1179.7255898578753,288.4320918651486,2597.6651292435954,1190.4025444065269,1500.3500220347669,1087.9204445836558,1231.017505409136,5365.249095346961,1108.5123354943153,2279.612568250669,6098.50199282519,664.4884953932702,1962.902682871108,5031.664084436458,621.2798041922507,1881.315998565889,2391.0533495876252,1354.4077479255138,6705.866902144184,1910.355274118613,1181.578174639104,10742.362959270586,2332.3990349866103,1382.8815272327615,2905.8636001683813,1733.5375028261928,1168.8029478012586,1477.4595879333792,1279.9276593607347,794.9617450677893,1602.7685321691854,1951.526903377396,1368.4305936868186,1386.0161273080191,3318.2572987445888,1425.0012710989936,3494.5367198736967,2272.141470556598,2514.152081359772,1337.0677578563807,976.0716824131987,1633.7535645158073,1486.5661613577665,1670.9368558565275,1747.5117436251858,708.7283409076445,1452.6940961277935,643.5450064872678,2030.9284085940872,3058.7640680261666,2748.303777923685,1415.1471341369586,2505.808006077485,1264.49530664474,3685.180219259325,1124.2964463152161,2232.1825991087053,1266.320584085647,2085.5548374839427,6150.748841928098,1909.1881962029465,1776.6846478792554,703.2940922157761,2813.0492936132896,2389.376948020247,1497.782790828089,1066.9136757706526,2065.839503506868,2322.238991588613,605.1662461118351,2455.753472910333,1829.2914628655155,507.6496599886074,3597.5578113588745,5957.549597513507,3772.569137773343,6117.89725330563,1795.8238748985132,1287.0063707176646,1889.8536094551366,2525.9144020585936,6305.147851111958,3672.572608668831,768.9187813636282,4787.789926485253,1413.222269410654,2769.9784876448493,1417.1622156870678,5411.888639860984,2132.6330491833332,5436.048234826614,2415.200278753603,678.2420873051584,2527.496539430517,913.9766060765003,778.9770123209137,6429.670718704864,1123.7578016165578,1437.9825616719575,2761.2532178397155,4796.026181941336,1444.7877130315585,1341.9999456599248,6434.788292922806,1007.1340716199513,2417.9600903429127,1701.4027895802255,3468.4326393393408,2175.229736832465,2268.904345202273,5709.5684066328495,4789.73549649742,1628.6397807970109,4763.522046367234,6463.443767053592,3088.718606973204,3375.7060575818873,6431.372955494744,2409.046928628165,510.6591528662861,808.0756106767682,709.0845295290416,651.1813177701008,6426.331644162273,2085.6976276050573,6228.312962398035,902.6092047484959,1371.5974341634856,2157.8701216451127,898.5612178096818,809.4369091427881,1589.565414007453,1038.309799128265,1168.721987949402,1607.355862867245,1738.6436002720527,2030.9797266569547,2054.550620612717,5730.1702399917385,6622.237422619983,1389.8050827401205,6101.878677640064,6274.42646685179,1988.5615013710812,6204.981896563967,1919.179689766649,6290.839484705814,6678.682328002209,6269.2067893821395,6085.140012567798,606.6861740489459,6211.457662520501,1004.3425746170897,6351.603995416294,482.31020848542636,1682.0927054378678,1416.4431833549002,6160.696126546605,811.371332381856,5887.986922679829,6247.25957450975,2598.508659178537,827.6055422028951,7298.232303311136,2554.544736329209,6231.25007699656,971.1868817269564,6324.019174583587,6364.783481503096,2525.442490506472,1664.6408541560613,6011.582366629315,6264.193413478844,5492.382251169203,6393.960782041508,980.666219272537,5717.066703646682,4653.389863509055,732.4765873390297,5959.861378337122,6228.699040783094,6154.669644635524,6359.178452338069,6399.571089485918,7353.162689443138,2821.050202597476,5888.087711620142,5722.421125639281,5733.799288898526,6220.484425258485,648.7133864767767,5970.597417090509,5948.247080984344,6198.351624218668,7417.665329480595,6217.867953949964,6815.321304931145,2421.484632555358,5454.290614035116,6207.81440192102,1828.1829668822602,7287.641584234704,4702.760074998886,6046.649754217294,1786.8955551048557,5714.3360431679685,4540.073503075174,2688.808914203815,895.7487789766876,6028.805488729395,5901.847734629364,6183.678751931833,5831.5765751253,5480.5771895498665,4468.462695721358,6498.789477989279,5994.363147112845,6374.487105357301,6261.752332183382,6650.332864529643,6639.1128636791345,3665.4703440825233,3678.782959599287,2358.589835561799,4573.384441835609,4808.471291370313,6250.776970399707,161.11418076547812,4541.175088176812,6403.632028663521,3319.408035637505,4745.703098318996,2958.2475275111406,2667.53184330677,6136.776290709029,5785.284616439318,6270.198523131344,6127.30470684138,6104.715802168894,5527.3698950671605,6035.577046034176,2733.640610390188,5372.137695481137,5596.486450798002,5874.4641271961455,4819.691719988013,3767.6362727165892,6286.486143490229,1487.6958449009367,5660.284658450515,5213.917490864238,5641.067685320739,6205.232068570892,5660.850315271582,6141.495831202986,4682.740114415118,5883.419816594529,1374.7792052712866,6103.175339785666,5379.946033451046,498.8515830001351,6481.492084352151,6017.876400448531,1297.616997899095,1314.141053854103,868.8712122857119,1342.4620831796158,2983.898091937753,6315.4020489355735,5565.547654688876,5396.946919135852,3618.940182099699,5605.069847001491,7927.898626121746,5991.654955299399,6455.030165198879,5735.720275484319,3126.51086444815,5947.542569998543,3232.301129067314,4528.2227101489,4575.67144503199,6884.311636738227,1475.9405455761703,4565.424665872018,4772.936539724131,6147.766957410838,5874.6963246626565,GA
