FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13075,291.69525056097353,1267.53738584024,2145.470268704073,3277.463593918892,1296.5293938753452,2974.5450135166557,3751.382286990933,3618.7651660863903,2690.109083059869,507.1091249660139,365.4322152604113,1748.0912327326755,1663.2819906302743,1147.2731696031524,1347.594640052952,1229.82514050749,1365.1203970825172,1371.1518390445347,649.270755954659,1219.1856966519974,1082.538726337693,2767.745233514453,3176.954345000653,1034.6151739867157,669.9767658364151,1243.5052717169,363.74524698217346,3725.350529064928,1278.6590181677025,629.2540498571886,1022.4153832823166,1054.5040801399518,1365.1324982760218,7377.132929400713,1148.1679070604316,3579.564347309131,666.3082473206944,3605.1378806985454,678.9532925711209,1365.788951725936,3551.682402919744,3230.0726603045746,1453.2718022863035,986.9405948532063,1149.1549201122893,1077.471163012856,538.5704593971984,885.199369891231,984.6482205674307,2251.204408683843,1369.5401472589454,7258.194190462639,1533.6076340907346,593.4316820506217,181.7051292656909,3270.850369721341,2196.755685796577,5768.923116559002,1374.874926765025,1585.4717651448334,3202.3710227405645,747.4028351678447,373.8178754656002,1397.6923584670167,901.5896465374117,3399.497524356781,1588.6858595236013,3182.6027794277916,3254.959868694354,808.6855859176375,3414.7234066925976,922.1470309808057,2599.746672065812,7278.474844730142,1317.1807108079738,2173.232106153272,7477.260299131905,1280.739034625581,411.42249072082535,1545.0833371269764,338.28948332915377,1471.6815731225852,237.0859176566367,507.3399652334297,1424.2172147776669,431.236594216005,1478.2724655234933,367.7863699642959,520.4670931333917,1804.52139891975,911.5717079075683,1431.1188551958521,366.64599228355166,3103.2836543532912,637.9352587917348,1684.236258482213,2109.968378525305,975.5346913016659,1471.6554633083588,1416.9306294714058,491.07046602115287,1404.4599223856742,1155.4551416093575,3383.8813801324895,304.9171441875775,2886.7045225142047,426.297217997682,1731.2638567555625,773.0408367869072,1778.8452660656656,1170.9761556531807,7185.617149203879,1402.5703752663605,497.6319244286962,377.9507265929362,483.1999353510808,3743.832332833697,5703.493446721983,1222.6355895045351,1810.2480769882234,1138.1615341587287,242.7328045452055,462.2588027928456,1746.5101623461535,3690.2162982630052,641.5265534302529,622.4105817690881,1100.0402286704857,4867.620329744957,2707.1832800194657,751.589501450543,3584.4213195834977,2093.6344926540405,3144.2648811147333,2339.912062629098,1277.015294224732,3404.92354403061,3482.3201100551782,740.1271885452095,121.7028590313776,2763.2847272505487,1276.8219308401458,1103.9892292998766,1756.9877461831077,316.34217244988577,1201.6298647789713,3807.554021721325,1313.8345532173562,1307.6561085206793,900.1375532756388,1523.6882810209936,1545.5660936169345,1412.19797729534,1197.8647817776625,756.1180582543959,1538.1654050469176,1979.3452713028,2235.911127286221,282.42374981394465,1490.275369730286,992.5479566700932,461.96841543459465,2160.0122654390584,2302.6546034368757,2282.587691918735,545.1323538580084,1325.4663399758006,1522.619721120785,3472.0403219640166,601.4126652561464,2438.192310679016,432.88085532957876,196.88944502631702,852.6473301390985,4610.77859200507,824.9880082966487,3657.3899932081817,820.4916583995828,2400.3445379637233,599.3267117855373,921.1564561381293,2328.115271446956,1420.2590660546946,3573.5957046718445,1625.9496270108866,1148.1899654282465,2984.8937005035223,2319.654388717931,308.0611529670619,1296.8052794799662,2860.664460584631,12866.096108062664,6407.7733886815195,1008.0368144166392,964.1523122982761,1246.5683873487994,679.1152514012351,1076.7851653784132,2426.4890377176835,1609.2394548592554,1354.719043183037,1898.982064592146,2369.3140448676168,1369.9335655083662,4876.1849908511595,1377.8230138574966,2833.3919480413238,1639.6407142183973,1609.4177738954975,1160.7296769881796,1733.7913884310574,1386.9170730701364,1168.1928353039748,2156.4081315414305,866.9433654484333,2983.5990899525923,2200.6944945949913,737.1573171037593,1327.0543275623108,1080.5196393593878,1485.0617217577912,826.8881229802417,3327.409138649834,2372.273522577637,806.2857983055188,1403.9624614712206,3518.94325574178,1572.7390631819187,1249.3918179249447,5833.098632960723,3031.1428834808003,2240.478831248606,1117.6509827785626,2414.24661714411,1603.1880676483331,788.5627433056462,1541.0844824326637,2732.356932371122,7308.189265563416,5902.350441778083,6381.453344933912,5835.0260964420395,6537.501020464977,1235.255431372607,1119.1048132447197,2548.8899521385024,1605.6131749070958,3596.6129720308754,1493.5690387873312,3778.557935928664,2657.106225385629,3351.849526927583,1077.2419849842847,3597.4229169009527,1722.0274626292533,6153.626841029444,943.6081072339276,1995.6349912711976,1310.2211574747662,3331.776384945798,4727.492272142119,1620.8540634778367,192.96405934203983,1614.1459508502332,750.3542964644862,3415.246358730108,4684.017485460261,208.1527009441048,1139.35563954379,1448.8611181638764,3015.857076563049,2880.131045358462,6140.670824944334,7277.790539010306,483.69563819680894,43.77989250928929,548.1191703351636,1697.8341062338245,1730.230665228199,5843.727019693524,3622.4517290532704,7312.4111611236085,187.0781201892451,1216.3270538993131,84.21466845809847,2676.705510075426,1466.9176387679681,1444.7967648766391,1024.5554426130327,1407.583348500094,5518.002246982104,1395.9966468769182,2288.457590948937,6243.739113922718,951.0588510152023,2079.956498286237,5181.053181441559,520.0586757671443,2065.5030872315288,2313.735326412764,1607.6101421859146,6829.310984823077,2051.5247267916666,1022.5520231936744,10573.62499923563,2422.247732021241,1379.5437456458328,2990.0815251074187,1750.3538648167496,1074.7987512229197,1692.4318932736826,1568.2862472447648,1082.0289206165564,1832.5065513769157,1872.6547468883068,1656.7856055602836,1655.2042710373269,3307.3316890226984,1681.2420000642112,3457.549722482663,2401.714734107669,2558.5695302256913,1496.361274521612,1263.7806985705186,1673.8483626755958,1678.1231606450915,1845.77562135332,1929.026375395628,820.3701913117708,1680.1833108963401,808.38304772923,2185.2380746501613,3082.7012425037287,2781.616409587556,1650.7755737259995,2569.810743618416,1537.4272930061115,3749.62176932053,1358.736770470584,2283.059633979913,1537.3416090095363,2152.2726955185376,6321.082198109147,2110.814716312489,1975.0497574135998,562.2536464312036,2803.964951919312,2315.4691108291872,1546.5469982568654,1202.5973335441413,2076.5984699091205,2242.384216552937,892.4103793502347,2544.723408019599,1899.6026511696928,795.5241960189026,3590.7932332346954,6131.559758944958,3815.1498949126094,6276.492839662972,1940.1462544735064,1548.4928335080385,2172.4350059365024,2532.9956863715715,6467.246692197037,3752.937046716286,894.5049660840054,4933.1986018456155,1696.519554067542,2724.766336266208,1688.44259375418,5568.029679281482,2296.027801716682,5621.17881818781,2546.965174266827,486.0538449010497,2556.4146819735697,1083.042304926907,879.9155407488071,6556.910457031662,1274.1005111051386,1594.8933021781095,2835.9466190900657,4946.545867402704,1585.6806474301238,1613.6589369068874,6595.2756332514355,1082.95862420842,2407.2210345551875,1978.0970940003533,3454.493161559127,2170.109395967097,2177.0491900147954,5855.7396739657615,4941.713903104264,1905.6778295792974,4907.125516388006,6624.095352343841,3025.9909833796473,3444.503654190239,6586.784468513521,2334.969485452937,558.2571319615696,847.260161945306,996.139598342335,709.7240100809424,6588.266322058568,2167.7232240144517,6397.1775336007095,1186.6880618345756,1656.020598614169,2209.708201869189,1186.2122972505701,755.6218082125122,1803.7687760779572,1063.0926255594436,1289.6737249151786,1886.980861149937,1738.6287245841281,2103.811528426372,1971.355447303785,5906.542419040389,6794.998061652866,1677.3712096137297,6286.895838892408,6426.910188984847,2168.4685765414592,6393.0043015700685,1869.2357449713877,6417.29498544497,6852.425342960547,6458.2828651984655,6268.35411794604,607.9075673620242,6385.605383609405,975.5636806843493,6543.852356018213,767.3473955094521,1756.1674006712585,1704.7110719836571,6319.270218511184,1099.6144750155072,6036.151743752802,6421.2712970272605,2724.591389469187,1115.9358560258881,7230.185545146571,2503.287634841499,6386.413321813711,1258.7489542657092,6486.418430848925,6530.401134938308,2654.7313757234438,1681.542917601134,6185.636345593318,6438.963668690366,5679.255016009979,6572.587385882495,912.0312036666327,5862.717514925845,4791.075544183945,1006.6972324709498,6144.3090724885005,6384.4495918351295,6330.1486211544,6541.8836791206595,6556.651818542354,7293.925528150382,2938.625246642075,6062.016091940898,5868.096494420896,5924.673325684256,6389.180143054445,928.6347621547358,6171.48050881066,6132.811200073931,6354.840014651159,7542.072132963854,6373.525371071415,6957.6930506099425,2544.884157261017,5656.863821914276,6367.862497924148,1690.2990723326075,7224.205546567344,4843.297228121467,6218.758721119739,1843.2740332734759,5899.395927936569,4670.594734349751,2714.695166025589,1180.813584733616,6175.856334481918,6066.8248692858315,6381.411605471455,6012.0269113427075,5673.090539890109,4596.124139886398,6653.962816457127,6169.108209469864,6539.371747682113,6416.602761948741,6774.323746483823,6763.017474559896,3745.630196416544,3762.3938519565504,2357.6488182918656,4702.009817582393,4950.608546772909,6405.618310280673,172.5254721630934,4670.313803548365,6530.109297407458,3270.918772393662,4887.4837657101925,2919.8672461296724,2649.8737186071203,6300.870180495242,5922.934927101734,6416.945034731664,6292.587069673709,6268.900210275338,5710.707235556991,6182.15445800949,2703.915136701622,5558.2498396425635,5777.647926005328,6007.125165931082,4963.231653141125,3795.6551774619734,6432.831315005259,1322.9576807869296,5847.25100094919,5391.800380381358,5819.435166895867,6351.176414241024,5836.498138515173,6275.75658970816,4827.273555073509,6019.610381180553,1554.9460765959186,6247.313675870472,5541.937889351508,455.7489096421337,6607.34068290615,6160.859047010266,1137.6323408276255,1165.9684517615256,1150.6376452100565,1409.2024940737274,3056.3172996488033,6509.8127981607995,5720.223276936271,5577.2409331383,3607.756585796194,5760.994814258918,8068.043888970103,6150.376575378208,6635.195839046957,5905.528364670978,3072.77934671739,6093.576019911097,3171.344431751104,4657.867731646472,4703.010224096421,7005.099812618221,1761.667934402783,4697.840782272798,4918.507737373193,6278.521861416977,6008.602676627465,GA
13077,44.234391746092854,997.6314248583096,1913.660156955664,3101.052177247326,1143.6040038311382,2782.83261362695,3499.952703626886,3415.4827899284137,2522.460147961619,406.82516292466613,638.8640820828024,1473.20666228939,1565.5822314517084,1068.3130274197017,1243.5176266074425,992.8422140753453,1266.2839040267652,1269.0632133128129,923.7861051289482,1115.813692934139,971.7097247976483,2539.9607835099696,3011.0757896963105,924.2360412488617,944.8214441600712,973.8648521353458,634.7543992977521,3481.0955195625525,1126.8520370001067,354.42185747889533,903.1969377081638,783.3235104799588,1268.7022946536547,7208.618929159156,1078.2614977562146,3377.950987739696,640.2574550500062,3401.2487872831853,614.4485641581626,1108.70102366913,3341.896154091333,3056.1119287281995,1366.6188349280146,720.7778667212946,931.7864937236873,889.7153658032979,811.3452365534264,633.416009119217,757.318152120499,2496.250947999989,1101.235541888216,7093.898003168006,1426.5440056398093,866.8407767043491,430.34119985545715,3092.508952491593,2013.9144948727374,5496.433034505316,1188.603619165484,1320.9545497769598,3025.6359078070673,514.9760879035707,442.5416392702272,1199.0221621184214,816.8060256328582,3184.623996654666,1496.4220680057833,2943.0711974559545,3079.686425056608,543.2416977561055,3159.424481767615,872.0373392212421,2446.1015360480324,7119.318407375587,1061.5322956206116,2028.831853892297,7303.881583485275,1063.564177072214,186.10635436023497,1416.2281596593964,609.596683557317,1200.6994517563053,359.73529863131586,541.9779379482625,1248.9759563600855,290.21464173720904,1320.83494278907,637.0624511858557,282.0214658255117,1695.9643418260364,704.2516044806647,1158.7987018135655,393.5220691687484,2929.083037905088,536.0827355888698,1575.2935711664152,1886.9945417544793,729.8587901537068,1241.203902332088,1322.8417541771828,763.3458169844688,1299.65599653247,929.7424185342967,3186.4935392030025,359.8943929948639,2631.896752850581,695.4123360323408,1589.5759871851806,521.0048643089257,1638.4103259704514,1041.2853128296676,7028.398874283639,1128.0410797223485,234.1497039653822,343.4024946400478,308.269860128461,3506.0806723027113,5428.917852074393,1135.237250436955,1540.0066774682791,894.0159244830622,346.99376194971586,191.4171371860508,1580.153933381775,3460.5271264042785,509.74787381522697,641.7554860023495,890.6500509485037,4596.620469134479,2448.9628873777297,1020.6798316924104,3345.066975211775,1819.0599124559385,2888.369958618016,2581.3750010488266,1172.0939249673536,3223.963892421349,3233.187018346898,679.2237831539161,330.9931054959568,2517.6862408050188,1157.9980035052172,848.7895301202639,1568.4936334345261,582.3447661158726,939.0871539362663,3551.821918634075,1072.5398180981565,1032.7667726356813,779.0842607995496,1255.1591990563506,1524.0433295618218,1367.149813474922,922.9866502509856,619.2068053880498,1271.3024701523755,1868.2193228450474,1975.9656520903927,259.82145759580595,1473.1713562363861,851.8824831321906,441.8262149720851,2409.23363303858,2079.7793246787946,2011.3337385532348,522.1468720104939,1193.1302419471792,1268.3217157527845,3284.890146086184,570.8469858435337,2218.400485566079,703.8590466609958,470.7056272702077,577.9592128425552,4343.391266283451,767.1946957904472,3448.686350908644,627.2103379430316,2643.9041399606117,408.1740701347347,860.0472089075834,2124.470942099171,1304.6171310526006,3376.943628065741,1351.058665933281,873.7389778249257,2724.297189394633,2093.508891412625,192.19114523823598,1048.2071259987008,2617.1912090247533,12620.243605268279,6135.444567591241,735.8401809737711,736.798759214499,989.9961892724592,678.3961789949152,904.6010148461484,2153.59548706557,1349.523149572115,1197.8406791432265,1625.8330471612824,2153.741150497767,1254.425792368652,4606.983330349776,1133.5141696708952,2633.962917631538,1565.8658868930343,1338.4061071712867,919.4158334206996,1587.5480831282714,1196.9687869564746,903.8758970018007,1966.9757672367136,765.1659078098484,2726.623574980983,1925.879710422366,734.8856415827684,1054.085600001067,806.628177208813,1475.8850908283216,685.2870955033143,3139.5886224763703,2140.3571173709392,591.8990392966422,1248.804884742493,3314.0861586836877,1298.3285761910565,1050.8643316868443,5561.146718549906,2790.138157725366,2489.47643397883,908.5988784393717,2165.8945971356206,1548.0356910691714,670.2425864991678,1395.9419142954046,2508.10253534517,7141.744106792379,5633.459486436542,6106.571965134123,5560.821960600926,6263.027094951426,1135.8950693818958,844.3929967683536,2278.1930893943154,1501.5989007950495,3347.299757775309,1245.364516625983,3556.247246991929,2473.6568917030354,3099.322322568562,1000.7011188699389,3344.8528076807265,1466.274204205658,5879.740381800946,876.5206261005237,1833.8027831338568,1184.6541113646094,3080.568950347663,4458.1684988983725,1493.005481122972,234.97866116936103,1533.7637252695583,721.9954812902772,3166.1639193353303,4415.022948991668,94.4723352241088,999.7134812156993,1265.5652738677593,2780.429857735105,2640.428473574657,5870.552866591745,7112.815781563485,474.7637389548334,318.3698727558506,355.6082442757798,1430.277108783983,1624.5976475589014,5572.668797172314,3402.3157285038146,7147.608466284821,387.45632992783584,979.228339505682,208.983977269536,2424.423895751979,1367.7054176081986,1271.573025588886,856.4849754317751,1132.8077811487676,5245.9307962802195,1249.6386395985153,2071.4207165909093,5973.141723673029,775.607446047484,1813.7394392512533,4909.483023098042,389.5788402661826,1790.7592290537998,2558.1093199786355,1358.585007362739,6564.015510499302,1779.8810452802209,954.0344906483388,10510.89992689004,2165.373317947053,1167.3992872487315,2736.124052961649,1527.1083023277074,935.0755681478278,1423.005811308495,1403.6575989785053,945.1805101557487,1567.9356977127775,1720.0078925068788,1491.8371404338516,1573.402776794121,3104.302964285312,1434.3866133776355,3272.8486030106988,2132.8211000455226,2322.0217486022852,1221.8725753572485,1117.1739359241308,1437.3086995481635,1404.1737901165961,1570.885276101956,1654.2213918256748,550.0911667853835,1415.1997020444587,533.9639673801398,1911.7925749786773,2857.949819738367,2551.2653839414647,1389.7414945020166,2323.8372359801074,1447.3437435379105,3504.7756782738848,1098.8549561907769,2042.7618481963916,1452.1050127288265,1904.2896599682904,6046.913093630703,1837.727296187223,1701.6186383543725,477.8563293444907,2599.172898920734,2558.333174673213,1305.0589448358678,930.1579574842674,1857.9297248380649,2487.733821796457,759.906520025881,2288.366971021257,1649.4134189324186,637.4254967752761,3385.2760908378364,5857.095876683504,3580.9842096806688,6003.651711827934,1667.8468145728446,1307.8429645285205,2047.17572584922,2317.482426004511,6193.963071557505,3501.222607356213,622.2053683462156,4662.296606670679,1571.5038576720788,2545.575768478452,1601.2765462908994,5295.441867251583,2021.7441074104559,5346.289924509317,2277.728717644145,757.7903756149149,2328.131118900459,808.2459634161273,612.9212176137214,6290.525655358525,1000.0285222576396,1320.6743325831794,2585.681819973849,4674.731740169269,1313.385401369606,1526.1489525725895,6322.214123273026,826.4517365752263,2202.953097910072,1874.2096259122115,3253.6055237347823,1961.6848330578366,2427.299611475441,5584.890917841895,4669.6573664125735,1801.2104492047426,4636.565430175217,6351.0152672198465,2860.821399897993,3197.444549462722,6314.453122371004,2178.661930394347,304.65103207643375,604.8993083588301,822.3622863136313,455.31798549456437,6315.016339894643,1913.3689249040149,6123.146315006132,1064.8112420755926,1526.24897518173,1968.7830817088586,1012.4947938325964,577.7059248042168,1533.8409362849245,831.3099714247877,1020.3832324817344,1774.3839086610449,1525.7670110996692,1853.071728938075,1822.629268089213,5631.922836794141,6520.664423823566,1526.9311926391504,6012.012170365,6155.027967273532,1893.591383145641,6118.118253882223,1692.4980568502415,6151.08683647666,6578.022561326206,6183.40732074058,5993.495713454853,383.9990038054602,6111.147530997208,778.9120625613875,6269.047317389454,592.6665230161811,1503.9496640471662,1543.433061259628,6046.437474217426,936.3137762458168,5764.963222746072,6146.8247800933605,2456.860110775549,961.088502859697,7070.719273939135,2328.522369468598,6114.093719882294,1082.7562174359914,6213.099440950144,6256.71099997372,2386.1633534898842,1458.003190944039,5911.172840790496,6164.467748926324,5404.365952015676,6297.885604882515,748.1791907393866,5591.969790844293,4521.713879614641,921.1217040956328,5869.4299971743885,6112.039229236948,6055.602459355363,6267.041005753066,6284.063911451849,7127.478788835472,2673.338562361481,5787.55336815131,5597.345065902365,5649.843679157782,6115.164120452021,729.5738036683072,5897.217727401193,5857.930696132251,6082.314155345533,7276.657477415414,6101.127786354792,6687.797674151564,2277.6435266104186,5382.812212309857,6094.833471791217,1595.3550760262065,7061.051477903119,4573.34098183573,5944.43742680095,1599.20522087351,5624.50907935486,4402.859765870867,2488.357227357913,991.427179089155,5904.898906291458,5793.159587358594,6106.886146693089,5737.234425780761,5398.322583311167,4329.079355042656,6381.67731154325,5894.598611745323,6265.763880211877,6144.336109736176,6508.8646194779285,6497.579677174893,3493.993719387949,3509.3786662680327,2146.8817444068204,4434.758035830731,4680.352376536514,6133.351576785115,127.09251577921042,4402.921726566773,6263.9209198220115,3094.7087580116113,4617.2833594395615,2735.738947799162,2450.6521303581803,6027.32886242992,5653.867318124686,6146.086065343066,6018.910968504406,5995.345165663242,5435.837610713676,5911.2876776338135,2513.235272316112,5283.358929491957,5502.826959851324,5739.241510488528,4692.698374496702,3569.2934613677307,6162.051688595656,1259.8466151486075,5572.3616086947495,5117.08156881406,5544.714751977743,6080.4601873598085,5561.915003575352,6007.547759177913,4556.511991167295,5750.89509794551,1280.2330691884395,5976.934351936319,5268.557723092285,265.2434436671007,6341.338025694095,5890.6974255746945,1069.5817570220586,1083.7176846413092,950.3124877421113,1158.667015190902,2807.286230906772,6235.092968439511,5447.8812330536075,5302.439602719563,3405.156488448647,5488.46905674034,7798.800357869821,5877.501808398953,6360.432559569776,5631.371312575582,2900.482611265108,5822.7974656051965,3004.847602826802,4390.34487622014,4436.086870527558,6740.594442736786,1624.0715682534287,4429.656280112855,4647.571396763316,6011.170222321003,5740.419694867161,GA
