FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13079,111.24300665174164,1086.8218826646776,2011.9658801534736,3186.7093840168673,1219.8899889123309,2872.342877460661,3601.553217923351,3508.073243593995,2605.3799010323905,394.46955694764677,540.1735401533975,1570.3398312772476,1565.2434839078512,1120.0752828386476,1244.5754929378625,1058.1206937495294,1265.2625653496045,1269.4093605030812,825.8989135006047,1115.894680425956,974.0062408559075,2637.691838209525,3093.814181665514,925.9642037509337,847.8464691950587,1062.7835538664026,544.3523814167119,3581.8167746272093,1202.7277071248052,453.26168265439486,908.6032299964313,884.7860423026134,1327.3950269295574,7293.137215717212,1126.9910864434994,3470.132699227985,668.2750433625714,3493.979036992201,592.7799447027409,1210.5835529454778,3435.9815222258007,3141.087680629882,1422.4666306513516,806.3651805257097,985.4967739564094,927.4463525074518,719.2490295115809,707.6280804714827,816.1408872657963,2394.8909560956868,1188.8491843883266,7177.272664809057,1429.6193248670984,767.7671040241436,328.2671630608075,3178.67799150458,2100.571824345974,5596.924728155634,1226.8174639759536,1423.149549804452,3111.343964925398,611.290141820543,368.6960686865137,1288.7646997325944,806.643646827063,3279.8115709616523,1493.628538602479,3043.018695478377,3165.027819433223,628.1111389746786,3261.356148658037,848.5918872627884,2524.979013361501,7201.303125429076,1139.0525899183604,2104.5342275923354,7389.693500027089,1157.8139983431806,275.12196868344256,1428.5743811152054,509.8120661395882,1302.080509977966,268.56918954407297,482.14927818169923,1281.9826240278408,292.47954959556444,1345.674927551269,548.0342383851101,344.70144003941965,1700.49430921447,794.7263610745148,1250.7095921942087,392.52857088624916,3014.0589016354293,528.5628125694686,1579.6474945226246,1983.4621421188606,800.0939570659979,1338.780078501252,1320.1159825243665,671.7926066272087,1301.2764020472625,1025.7893093559678,3277.5884612286764,345.60780139777603,2733.7654557468804,606.5695269515984,1608.070930353186,595.1091021341966,1712.2607058716687,1052.3025485463704,7109.838765387399,1227.0371036303384,335.9588506552717,298.7831951709428,330.6220801576536,3605.808029325863,5527.456074153092,1128.8009613080567,1641.526294001016,993.9305332086726,313.01274217558984,282.23059523642127,1661.6110147634192,3558.8183400367134,573.3207761650776,589.5173063865162,939.8040454681736,4697.746999212446,2551.057170115289,932.0381347355916,3445.036945647068,1917.8040912863694,2990.3351682188454,2480.4239721299373,1173.144761357733,3310.8838339114673,3334.519982299933,720.6132450963999,259.55738823653905,2618.4928695775925,1164.9082665467067,925.7911767144227,1656.1473601927082,481.2279923384764,1021.701509737764,3653.797464334361,1140.6045011076887,1130.3710256124887,784.1186243896435,1342.9933691295885,1558.193734003387,1408.8674554070624,1020.2005493726056,629.444400665953,1357.617502374203,1874.2288544465573,2078.121971980819,201.64335300942776,1505.5693188854716,922.7353905283107,461.5169471108066,2307.4797936465993,2176.325804404109,2112.502179999524,545.9803812805845,1206.1227238229085,1345.0412101132754,3373.444746329404,534.7696781082617,2314.34282977314,603.7349565861081,372.9338673487602,674.3854938359751,4445.285835098004,808.7894253069478,3542.5510573313013,665.9857306119692,2542.7221320815725,442.7427214137958,840.776880512928,2216.5974002908147,1310.844214167563,3467.920146926624,1448.4273929757426,969.2469911073304,2826.4883582491084,2190.7509850664082,230.95924941631836,1120.907397642387,2717.704761602236,12721.445826264911,6236.005268702485,836.9661628991107,795.5533316181783,1068.120926057366,633.8187839733699,934.6106984645128,2254.0133097983507,1451.6329158854096,1221.9760917131007,1718.8047210843188,2248.710405154825,1319.3076742388075,4708.576591137198,1203.5488354368406,2725.3376402598637,1555.885563616787,1428.756738899384,987.2355331021504,1608.0663781922601,1237.0453146502834,1006.0848089394154,2055.3490789688767,822.1535894217045,2828.6556226711527,2023.9038017989408,691.8544408231543,1146.8858291023853,900.983156224618,1505.4875343106821,754.9453116064923,3228.259223766188,2238.7713257226023,642.1962161012223,1272.3397154806412,3407.020398937601,1393.5966773816278,1094.8440426257716,5661.892836149153,2890.2988100267157,2387.7487206580217,1000.3728178613595,2267.021198639013,1593.9213964663031,672.666067830635,1470.6523466148278,2605.106642816538,7225.7019844330225,5735.096352611356,6203.931970709158,5655.399430333594,6361.742278192453,1194.926044816227,943.0945759998093,2379.5126553414816,1503.6632149811285,3448.6611674741107,1346.2186807924033,3653.0994741947343,2560.844435124976,3201.011608382606,988.9193949017174,3446.5585363094874,1568.111341119691,5973.722494214463,922.6481191423964,1914.3605331822705,1252.490419576312,3182.1234176944317,4559.739595563789,1562.6120301439416,207.48033965338098,1526.3012977744033,688.2431677152063,3267.486262429036,4516.661381604851,92.4143757327557,1071.1699568131157,1351.2160244815534,2879.6553732042107,2740.3562578758074,5971.911439619384,7196.3755897051815,427.5105903318161,224.4565347064371,437.4725603262069,1532.2704126580454,1627.7151095023419,5673.755041195127,3498.687288916049,7231.127028879963,286.65406164594316,1077.8827950372709,132.09670210658606,2526.041605441318,1367.283545027042,1354.3500842232302,936.0956529571449,1229.2587660911659,5346.6306997596475,1269.1518345783827,2166.6775852468318,6074.365617284196,806.3638943973318,1915.8280406827857,5010.39960316835,449.3991583620477,1886.9367082143826,2456.8277345210668,1431.8474096969512,6666.0921665603355,1880.9365455397144,1001.3660486851024,10564.396714639632,2267.371906321469,1260.5901020699075,2837.9257275182845,1623.3851518464005,1006.1835492554545,1511.7093357884921,1432.090974220849,958.7847799315222,1652.3538980868161,1797.6925579849567,1520.6527444473932,1566.6406362655496,3196.7386019095366,1506.3127369922754,3360.766242494739,2234.563940071915,2421.3457372462985,1320.9129612597246,1136.2234418737278,1536.276354394406,1498.4628139954916,1668.2974845250906,1750.6947503197846,651.9104654003971,1499.9319511496146,629.6445748158112,2011.866057946497,2955.1546570568457,2649.5021111205883,1471.3550847047334,2424.66747304285,1443.4845784913714,3605.5809302352886,1179.4854369330924,2142.6573647616283,1446.2991149046875,2005.320241560444,6146.082278460583,1930.5920323769128,1795.0024956419925,523.2425125939527,2691.836696465455,2457.216780312028,1404.851301574331,1031.0759510636103,1953.427685042991,2386.341856673117,769.9153549257762,2390.33627056162,1750.6767555358488,658.1611433329106,3478.3852838290754,5955.836872157246,3680.108646864627,6103.937882872398,1768.6413645205782,1375.8039202231128,2059.4895036957582,2412.518007791709,6293.956553265013,3602.8519969116833,723.3657701359241,4763.453074505233,1582.6683025348873,2631.672866174844,1596.7595539061924,5395.886244675072,2120.951235478853,5443.52489627674,2379.3980918101647,657.8874819129568,2425.896690632449,904.9395703238772,715.0887807622743,6392.51043433691,1099.7401693103836,1420.097293195495,2687.0940867433123,4775.556599976398,1414.2497911638347,1521.5267762742988,6422.357171538017,928.1714264613547,2295.2824592948,1877.228181028463,3345.575101553849,2054.8620127750733,2325.4675472561385,5686.0448846388035,4770.377920266994,1804.302777268597,4737.82633910187,6451.145639592568,2943.2766315018544,3298.519796466156,6415.0093586576195,2258.048821081285,404.929141404665,703.9335989202867,852.6258666185481,556.3128789102783,6415.031547794675,2015.1393658892594,6222.477181664691,1072.5275166315014,1539.3401440827595,2068.7620916426667,1043.8341207349363,658.1882427826253,1623.044842591091,928.5585153688456,1122.1987301301235,1780.7977149887795,1619.6328371032255,1954.444679152569,1899.3189523773126,5730.36063919839,6619.600819640492,1549.1807614859424,6109.340572816307,6255.792829780278,1990.5477252882583,6215.016308154433,1777.0949543747186,6253.090141974414,6676.851478419929,6280.152207746253,6091.076253893713,476.8478978439002,6209.893759295946,866.7054661511888,6365.301317891924,621.2214393517587,1605.4258564746924,1570.6726352460348,6146.7277931448425,962.2001108504428,5866.001589509599,6245.589709670803,2558.7622900804745,983.109365623356,7152.781278462736,2413.2599804738484,6214.659347277337,1115.5204474046914,6313.0668981210865,6356.3786318384,2487.946104664313,1554.2842779656844,6009.913357641378,6263.145386817373,5501.351708189512,6396.103125132621,825.7274813866376,5693.155043365207,4623.27559278188,912.3528481864917,5966.8243317764345,6212.559620715097,6154.186871332012,6364.718636477655,6384.488279124384,7211.435080428922,2775.4606140532164,5886.297859810198,5698.529083623529,5746.2427382945425,6214.512048896333,772.2823858746326,5991.910558402832,5955.307221833676,6182.7753688910325,7378.720669870399,6201.6548401339405,6789.200769713427,2379.6134951824297,5477.0972965532455,6195.0018110653555,1654.6904610218194,7144.113435022758,4674.765142818447,6043.40321106687,1699.5737325539685,5721.788185133698,4504.706800931492,2585.7823715051927,1030.4778158981933,6006.01236998453,5892.858525516653,6202.186662835596,5835.16298025813,5494.42077841086,4431.015886029996,6482.2548081496725,5993.256514444532,6365.502860128852,6244.926954241197,6610.9294224122605,6599.6461874280885,3595.6149343423167,3611.133047912319,2240.735544142261,4536.668063579511,4781.696942456312,6233.942582256263,30.930062475441552,4504.8146704330875,6365.925138856856,3180.308978888531,4718.644164983266,2823.2618314516685,2541.882407676233,6127.127990718454,5755.469374301475,6247.2270952760655,6118.59571963658,6095.133658359056,5533.339439896083,6012.430149423232,2602.3387798469657,5380.441979478528,5600.63550913746,5841.047159761204,4793.965723914895,3666.961020714415,6263.217341915011,1307.2785118953325,5669.354616429629,5215.275856092254,5642.894115844666,6181.646663519919,5660.434328499217,6109.299609729028,4657.714830874941,5852.563127078523,1376.3862183588674,6078.220761708002,5368.499894069275,343.57513647359787,6443.358802992879,5992.044236310428,1117.616170841146,1136.6970615136431,994.8518813659252,1259.81281419004,2908.57378646932,6330.985706096525,5548.44902172334,5400.341422350903,3497.581812654203,5588.942237112576,7900.339376924468,5977.770339204051,6458.45781343534,5730.564370560769,2984.9255832071344,5923.96911578822,3087.753917749161,4492.221018368476,4538.035592371411,6842.720574416449,1640.8475503580485,4531.4360254383755,4748.717245700766,6113.046698185618,5842.179124896732,GA
