FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13081,201.5403699317028,1177.4582624265715,2074.6115970134247,3226.9114475396777,1251.0342764813722,2918.4768533096394,3673.534539860591,3558.886833361496,2642.1923324344625,449.45168062123713,453.23070548355133,1658.5261076874954,1617.036163508057,1125.1194675715506,1298.4200694107892,1145.5533180625625,1317.5535086037787,1322.6536999910118,738.1303561449641,1169.6381049720035,1030.0814050966503,2698.6751340064616,3129.9957181659443,981.9734183891987,759.3560134407074,1153.4457678326178,453.56365361757935,3650.329831372924,1233.4583312386285,540.0439714780227,967.193368466848,967.6932929180555,1338.410899091854,7330.478132516354,1128.9709629206075,3520.2686945254204,655.9900055626382,3545.0374905864355,635.5982079168182,1285.002201370257,3489.444550989328,3180.346490576687,1430.1128994700532,897.1891812003861,1069.1320624093796,1004.3538833648123,628.7235768044106,797.524052907973,901.9789315961307,2325.31650102408,1279.623595815814,7213.010050144845,1484.2189386157736,681.2467477076042,252.1158572500037,3219.6223725768177,2143.1458834230943,5681.592925784375,1303.0593896519372,1501.8189721777535,3151.66484070595,673.6178693737817,365.2953404384696,1337.3920160745115,855.2381514658763,3335.3691677181732,1543.8467758971294,3109.287888486634,3204.791373800481,718.9364893378786,3335.2670132905146,886.3936967236772,2556.5366613273577,7235.10348615257,1229.2204408294451,2132.648443873537,7428.895814522888,1213.9329461715786,335.0521293518337,1489.4150808443915,424.4172206783117,1385.0603026550293,241.6879652468631,491.7696760478105,1355.4139744536176,360.72279277563837,1414.4117831447054,457.20465585839463,433.59267191927813,1755.4049921109797,846.6526344740547,1340.9281296532313,363.7488146426625,3053.3999399221416,583.11162289318,1634.7193410865489,2042.2666118093973,889.1115854546467,1400.6414988400738,1370.9681299543558,581.1619320262232,1355.2941757977255,1085.4607027991574,3326.012546066039,308.02528082798386,2807.3678795264227,515.7398897038638,1672.3931167072344,685.1248102806751,1738.890627436843,1113.6817470131841,7142.9100699838955,1313.7223100847173,412.8840970052103,333.2492712595094,407.04021777194066,3671.316183674624,5614.590303621688,1177.796004746968,1724.0442871951414,1061.8209338499344,260.26677100494265,372.07487536894934,1697.8228445203742,3620.727142807254,596.991109608898,604.5793498814025,1021.7523296742343,4781.140626704582,2626.4238135982473,841.2109065232423,3511.2629386396557,2004.736755837669,3064.528319143232,2412.5379241651667,1227.2919154660647,3352.849656453218,3405.3488967143817,719.7397565935995,178.14781978107902,2687.542079401329,1223.0878629854499,1015.9664527646892,1700.8478500246024,398.87650932597916,1112.4477110483583,3727.964618097711,1228.7401225632846,1218.2113062080707,843.4596795498393,1433.7629144876917,1544.1271308926941,1402.5156815657665,1108.2914342432873,693.6974721194575,1448.443208840557,1929.8235094221218,2154.346820436091,232.8602741273757,1490.0805064230367,949.3918112217173,447.6558595851837,2235.893229158994,2235.1242307178823,2195.899665031712,532.8628315970604,1268.0955650386068,1435.0165379465686,3417.8262302794506,566.7870033914562,2371.853607292979,518.8568242841782,285.0245814162071,762.8597763485004,4526.128151461155,806.818435615683,3595.5774546386097,744.7218523429545,2473.875641087864,521.9324296724459,882.0399955878537,2267.420133022342,1367.9978119439133,3516.065028039033,1536.4515433193244,1058.2506008231653,2903.1820244138225,2250.956573333553,252.3564280429207,1210.186917812732,2785.7636195841656,12791.032017096311,6320.545552650383,920.699386760033,881.4209543829946,1158.4007208078606,655.721152254896,1007.6086166713903,2338.8686348924425,1527.5666518851908,1290.6545836789915,1808.8043996487847,2304.4383062838497,1336.9854454880044,4790.648616794072,1292.152126867042,2774.5274565821746,1600.5314602979113,1519.2767786220788,1075.4499543385975,1673.6374278888645,1314.18186613595,1084.428282131124,2100.4869358542073,835.0951013367447,2903.396245504607,2111.465095332843,714.2415573485613,1236.875166882669,990.4391454614563,1487.4485276882197,781.9724112962273,3272.892504972252,2301.506453358767,725.7145014864842,1340.5184953014286,3458.465201231082,1482.7647615058274,1174.1503561154852,5746.0913660436145,2957.2293760952793,2316.28838452768,1053.0813267456097,2337.338647256351,1590.9075897933212,731.5020124409241,1498.9724384386227,2664.5603586914817,7262.254860004521,5816.989757106008,6292.0235904629235,5744.956825930911,6448.707772257242,1206.9614222684454,1030.051842616736,2462.5108426612837,1557.3358533001194,3519.587864136705,1416.2211901830735,3711.8251029722937,2603.710762181745,3273.506671314004,1034.7644321726111,3519.096949460424,1641.9724736590383,6063.498114908802,923.7306141683985,1948.9083356519586,1273.7315653620856,3253.958214800874,4641.890873083,1584.6873500905892,173.6424283894683,1572.9548316016635,719.2640964821541,3338.2844013185136,4598.581277339339,130.01200794609383,1097.4552102801802,1393.8300877098486,2944.0445023360144,2806.6692695086144,6054.681245324769,7232.370288327074,452.460404496729,133.97044179559924,483.7442382994693,1612.8829668859992,1681.8046784651776,5757.227101148058,3556.4758628549976,7267.057375584904,228.5951734821415,1142.5820691394715,59.338656491501716,2598.335447765583,1419.6206296270825,1393.1059574919634,972.8317319606513,1317.827572222373,5430.922163454366,1334.952583427463,2223.004399101159,6157.494865827624,880.4079222248292,1995.6778561666345,5094.259862884534,472.93697062613256,1975.698564349792,2387.582678031537,1521.107531320135,6745.703552333818,1964.6125330148318,1002.9048175226643,10563.91561772134,2341.9814517499285,1314.661958454872,2911.1057720071367,1682.2214302188331,1032.4969169161664,1602.4243602644517,1502.6779230859986,1022.2844464664437,1743.1530585685925,1828.8087066510493,1591.2761123364771,1613.7044289670864,3247.424428183802,1595.2343792664187,3404.1896888601564,2316.2306022489192,2486.178937958595,1407.5539235417984,1202.2053940961532,1600.9112238632822,1588.0298971444906,1756.3022851332653,1839.288241539893,733.8695095746781,1590.7455105692911,718.4660335210516,2097.2556691523846,3014.863469888359,2711.608765351251,1561.9739228638434,2493.8673028694416,1493.0791170166135,3674.374891154564,1270.0448680646996,2209.1524132628642,1494.4455303224506,2075.40910398967,6232.574534967842,2020.6329982502787,1884.888962092672,530.5679314455501,2743.1872729541524,2388.676884010837,1471.7006552413106,1115.166862564334,2010.400649333467,2316.622678826969,832.5366396847047,2464.693935672827,1821.7811798675991,728.0782412610066,3530.1041877428625,6042.776911187082,3744.007445408138,6188.945407781782,1852.861359312692,1463.74687570707,2119.070060300905,2468.245745148703,6379.407826671551,3674.9751283096166,807.081833212926,4846.773217153774,1642.3455977413166,2672.897783527753,1645.417151211543,5480.637890765491,2207.413376977689,5531.700117595532,2461.3248559181798,572.5892935686401,2487.067765947133,993.32745428604,794.8410556724871,6472.7851051574935,1185.647048284723,1506.3293347562478,2758.408258438221,4859.610494154599,1498.3738429524442,1570.3181524803667,6507.586305497396,1002.1132050521446,2346.369419580339,1930.7214658015794,3395.4088567356653,2107.6033485027456,2253.3850435582885,5769.354814011424,4854.637417614789,1857.988021607215,4820.884149602914,6536.393853400528,2979.179512817692,3368.342104120988,6499.5561443557735,2290.572046953962,476.8069481666567,770.7785406717672,926.1596769657804,628.7932937677845,6500.450774357342,2088.3945516834906,6308.785607578309,1131.669428360415,1600.3796801871451,2135.532043127826,1117.0873756664944,698.6453414171094,1713.7186216512396,990.8103297944948,1203.829960663288,1836.8473334028656,1674.1073006770127,2025.8700656482183,1929.000773835744,5817.587638504332,6706.342842077681,1615.9206263685348,6197.454021566286,6339.948111775746,2078.8638632170173,6303.417096052207,1817.268002053308,6333.250526457537,6763.703764384629,6368.648991894143,6179.008151785152,535.517388031882,6296.828679909794,914.4017085642348,6454.084617684376,695.5523925059751,1677.4957301191305,1640.3042407321109,6231.728354643686,1032.8538250538186,5949.581550252429,6332.5061171637,2639.688304511872,1051.4922155955817,7186.696959744196,2452.7621243009776,6299.190946559957,1189.2801207766904,6398.555403051108,6442.273982141081,2569.424032496192,1613.2267974999966,6096.853878669314,6350.1474589148465,5589.692879965869,6483.52635212252,860.8837170844585,5776.38771300304,4705.456236761492,961.0270398827478,6054.890794220743,6297.171979374661,6241.278211020887,6452.578616763945,6469.265624665592,7247.988221278923,2854.865123646197,5973.234439241724,5781.764742226502,5834.941326990453,6300.800589591066,852.1298509165613,6081.4251950018925,6043.386251160803,6267.491250187646,7458.423122311198,6286.2554993280455,6871.830016453258,2460.1955714850187,5566.762837715654,6280.193653127285,1665.1914597882874,7179.418282373447,4757.373173953319,6130.114852718687,1767.7220228931635,5809.934332819009,4585.77852154626,2646.1314279968074,1107.6586222006624,6089.415310293749,5978.714962832838,6291.445641310223,5922.8256269317335,5583.283631475177,4511.636900026528,6566.762650680844,6080.2775597575965,6451.304959216413,6329.412573621902,6690.6387927443575,6679.342247148726,3667.698682054926,3683.908562119112,2294.469453291764,4617.427029120863,4864.529253302687,6318.428005921747,87.02845599600857,4585.662847763478,6446.07650620032,3220.433185688836,4801.432780184719,2866.41828472232,2590.968073843569,6212.850774813026,5837.485269445108,6330.560377606234,6204.469747248047,6180.870878185274,5621.3270431486435,6095.763202049264,2648.0379349581785,5468.71895390281,5688.392469484356,5922.2666999377025,4877.005485097398,3727.428919729403,6346.490155579456,1306.9500530994087,5757.6919373357605,5302.716729392708,5730.348681343811,6264.868940114029,5747.586285361071,6190.742679090214,4740.922716840248,5934.339935716819,1465.1289917785714,6161.186560165501,5454.029363263688,389.54170210583857,6523.397173660301,6074.846641718368,1118.9728157219427,1142.858588526675,1074.6764985878283,1330.9169188052228,2979.310357453355,6419.960891565463,5632.983017916544,5488.024207728254,3548.118473552525,5673.642619726346,7982.531428014702,6062.806963906802,6546.043280738058,5817.03068076833,3023.536626453437,6007.231984721228,3124.168826577336,4573.153547841497,4618.5840386282625,6921.862139955492,1704.0247410811467,4612.806422747416,4832.063437374167,6193.927586050953,5923.596977431924,GA
13083,167.62431066907283,818.9898421950443,1779.1075917251999,3006.88841477614,1085.896894825135,2677.9495476676066,3344.918397362334,3299.841670250049,2437.2716575471754,416.8253072748852,817.0643971151982,1293.6998956904492,1508.2745961090475,1069.3688209802929,1187.889999671284,839.4625109304857,1213.8681583651214,1214.2565140431618,1102.6275700773365,1064.1459012596456,919.52232825402,2406.6548548886663,2925.167821142311,874.357387682692,1124.1866861453605,795.4034701145431,814.9382434072818,3332.24076118849,1070.5091531707305,176.8174025667408,847.5623844131136,612.3787439201261,1251.3236633664112,7113.951610473408,1085.360719430938,3263.690706743868,700.4652278511064,3285.1649521535633,619.6753598980786,954.0267606708687,3221.31204849325,2963.9518536026912,1354.0659917466596,545.4214557124778,795.7814931675656,779.7732671202274,991.6042104332396,472.5225275168456,616.7802707898436,2652.4580689585896,923.4278146878876,7002.335812091552,1364.9577558113795,1044.703874729903,602.0356361035235,2996.9058817080463,1919.8805615293275,5320.952284081321,1072.7542998733709,1156.6708203613969,2931.4709468723936,407.97041031506194,549.2630813142591,1100.9391937621995,791.4058968929062,3060.332479786559,1444.0351395452124,2798.9468239743787,2986.4542905948915,369.92451530156194,3001.263895333832,868.1945815510455,2371.946104063313,7031.383253636466,892.7195387659622,1964.564923004597,7205.659508027329,950.8928502501652,183.46128473313956,1339.227729589626,786.6910911472604,1028.6639374045083,501.0177385668642,618.2499498405975,1140.5396373817034,299.9144285323856,1224.5443701640093,817.0741054370488,173.51303792015148,1629.253120684788,613.562330935165,978.9009747098947,511.67526756662727,2837.1789464787844,522.6227823939898,1509.956345472923,1760.3524216840383,572.89101242819,1112.8984706130454,1272.5194794766533,943.5874974294278,1242.212359784321,811.4956929938356,3075.975930379347,495.113425858324,2474.757588457077,875.3556304965697,1500.810309093715,363.0628986670772,1581.3243653664956,972.4422032293187,6941.92127674776,950.1974255095067,118.37713338664841,415.072223616276,277.1059837262204,3362.6512522855487,5250.520359387588,1094.4922718538091,1368.3935209387835,756.6647277245758,500.4632804861862,34.26354235169008,1503.495183154135,3323.7908254493977,508.8710071233409,699.0632288554813,762.3782247863305,4422.899456194723,2288.8716653070865,1200.4153041442146,3200.503567188875,1640.8831901112146,2729.9318298199732,2735.051333467873,1117.6877213015757,3125.974955175018,3080.4086245892913,713.6233256938432,507.11149386557724,2369.050502772373,1093.8256263519258,681.7302515294243,1473.8438202084756,757.2272735196892,765.5995033811759,3392.960769274353,914.8506633188483,853.5347875541303,728.5065917099063,1077.0714373566746,1552.7690890569675,1383.4002499142719,743.4818039467966,567.8402404329095,1094.1709311042805,1797.754910992175,1814.9337787362986,365.32986106012686,1505.667902477312,814.8943404395146,528.653084987771,2568.374793737126,1952.2684677562397,1838.0315487386788,596.2869356404977,1118.0873825353797,1099.6431989314149,3182.012090554705,604.1882961517119,2092.9183043313974,880.4736733205604,649.4916919462537,397.98191669668,4173.418119096339,797.3230390773211,3328.7381584210493,524.770732213178,2798.884016820537,333.0321535103222,849.1801588347138,2012.8782693836233,1239.2741491463973,3266.532461225066,1171.6874163285195,693.5683191119846,2561.6358102104864,1963.124648487804,295.4202101495358,884.9350554043323,2470.239418744937,12466.537804103276,5960.109202353934,563.3817271321938,596.8448202149569,820.8464835584376,720.2496268061598,807.0372157726528,1978.1033382305939,1190.5225286422278,1104.3057349778371,1445.6497329278875,2032.090514258664,1223.247525339445,4435.146386040184,972.979853583206,2523.526578869713,1525.1511360220113,1159.0010139747428,763.3381643942557,1495.54590868186,1078.134048529338,742.0565655555981,1867.967122211537,763.9357648549983,2567.365257705451,1747.0072044882238,771.3830983232554,873.9896068933366,626.3680112844154,1513.414081706802,657.8676129628135,3036.595378413235,2004.7795592949067,471.09555256671166,1155.5315421778955,3197.435056735553,1118.1495140931734,927.9324091725148,5386.278447422169,2645.013777808798,2648.3481546609587,807.7221670924034,2015.5377060525989,1553.9845286545765,629.5619348604356,1338.9581407081098,2377.853384573505,7048.609477524852,5461.783272177201,5927.262897978817,5380.601097504901,6084.807167100547,1119.9781126212263,666.207343779096,2105.4094209796467,1440.876056821769,3194.246773983892,1099.2335275885014,3425.325948628621,2376.489152756977,2943.6993638401923,972.3615409760604,3188.9550577668324,1310.9844513335715,5699.480938678648,893.9887965386054,1757.9009296902145,1147.5755491899076,2926.13627454301,4286.232787086913,1447.6893303614115,392.70888329575564,1489.014647718327,742.4999044613064,3013.5030723922882,4243.4311188661995,265.0107252263805,957.2688841432547,1179.7155210568167,2640.092744965208,2496.713967273484,5697.615539823436,7020.753802601728,534.8519367570901,498.300059770366,323.9798734542738,1262.1272226481715,1560.8774798107004,5398.777831780633,3273.3917946045867,7055.638127443543,548.8957477198377,848.0158658746848,388.4814775123946,2269.921473285945,1312.8122629907534,1194.1473001816948,795.8334743608197,952.9442493518376,5070.952547887539,1162.9229004152976,1948.9251098589514,5799.699688829118,680.642629740295,1646.4322913673245,4735.099650048944,410.9047219587662,1610.8358915286974,2713.768000393057,1193.3497198503935,6395.6133498037325,1606.2433459411338,966.8768167473307,10485.812650496497,2007.0074462854745,1057.5698366446372,2579.629358106089,1402.6772323318862,895.0718425844399,1244.330822772487,1300.742315777187,874.2424883487984,1391.8723136361975,1652.4782527012774,1387.501077107628,1527.0286100967392,2989.5856805226504,1270.4103682716698,3171.873815843574,1962.200666974346,2181.815652310474,1044.078838001931,1033.3141534075066,1301.2493715069659,1223.9113565060334,1391.5529050149328,1474.4032533963766,383.0052154696383,1239.0450170576505,353.76243046770105,1735.595229941851,2726.3690265641376,2415.760537764077,1216.1230890311854,2175.2733163777966,1397.3510886835209,3355.3946469002753,926.7465285312918,1900.096465189859,1405.4128175162368,1755.0129299627247,5869.209359361179,1657.5489268449212,1521.3860103473714,518.4235396946261,2484.574216443521,2712.9819320717256,1165.257466186475,756.5512746152859,1735.1913956369158,2644.1572101625743,701.4388894268292,2130.284881774704,1498.9507164758413,566.283767845538,3267.954249397569,5678.9031043196655,3440.4214587225238,5827.723306590413,1493.4186965976232,1148.97194235026,1965.3040749343195,2195.18330232814,6017.479778917696,3345.938854055461,450.271167590677,4488.673063448743,1494.8610836662053,2451.391806871117,1550.7578732860984,5119.859942316443,1844.1297894535917,5166.903515070615,2106.6192464841297,934.6999879464247,2195.039828718577,628.4429447405008,450.6782335459778,6121.160360130817,823.3240950545337,1143.416217233425,2432.748978837324,4500.099412109012,1139.302018318248,1476.5785227750573,6146.001892619455,675.5730161434908,2090.4426906813587,1808.6857476947707,3140.196028137725,1847.0480130841568,2587.1074616043343,5411.2215856743815,4494.748816742078,1736.0820123060585,4463.311801803011,6174.7788654062515,2776.0122452255005,3046.5059711834224,6139.1041378732625,2104.180172899915,192.481133673165,478.7165353714807,726.6818581279815,320.62655120823104,6138.570187780025,1757.984030804768,5945.649890959512,1001.0866975436804,1446.8619873042646,1825.8094047725185,910.3479396633516,526.5334150782897,1354.8724558363158,709.2021032513505,851.2016900860448,1703.915088850825,1410.6408749700463,1701.342780683196,1757.0078208085952,5453.429890419579,6342.683652264218,1432.6812362370276,5832.683710056934,5980.194355204189,1714.0069202874179,5938.555592940128,1606.1596272307995,5981.906114706772,6399.9228728952185,6003.77158171393,5814.325843570716,305.8062259227744,5932.960078976285,695.2380619407472,6089.209272962369,510.4112775631625,1352.1095781390495,1441.1321856831298,5870.516828435292,844.8383597594591,5590.915446309662,5968.6570116627245,2287.27307198254,875.4893080794342,6982.609118036032,2238.8724463934077,5938.7702222101425,977.0450100461957,6036.5703874371275,6079.692992243084,2215.721321166084,1333.9199787465675,5732.979529092073,5986.209215981446,5224.843967231056,6119.197057139585,696.9855457165365,5418.406469162674,4349.728213089576,889.6952647062709,5690.1408285149255,5936.611571417211,5877.250358375897,6087.937702286672,6108.420267941589,7034.355543947265,2506.130238196643,5609.364317685583,5423.777312021477,5470.057393994282,5937.690445436812,615.9897740214468,5717.010645671582,5678.630584820217,5906.754377933888,7108.048899719525,5925.71551729655,6515.00917603415,2108.714143273733,5202.566405086382,5918.672111073414,1572.6829510005593,6970.331267062002,4400.732559056809,5766.491149052543,1454.9033760279333,5445.149693211814,4232.531070539187,2356.417366496219,877.2295876690159,5731.085127050702,5616.193357799348,5926.777921840029,5558.311315291184,5218.4252792004745,4159.44469333799,6206.376644702774,5716.320042496795,6088.856322398882,5969.071219041905,6340.3212069303,6329.057429658105,3338.784118134621,3352.9499303479856,2029.281202678487,4264.896484450198,4507.4140631603805,5958.087276119593,295.15604587981437,4232.930191074343,6094.741914822731,3000.717990873537,4444.412789934871,2636.9317802358714,2341.0990562006878,5850.51923808484,5482.01329952688,5972.355424595129,5841.9209839782225,5818.5186692815605,5256.614021496901,5737.569072212048,2410.209026076994,5103.887580898399,5323.813632393349,5568.535045109044,4519.465565124095,3435.0962237453887,5988.402851133987,1266.3253674786008,5392.844293958008,4938.370826995298,5365.99236334319,5906.884644094072,5383.499293750791,5836.491457651807,4383.053827097748,5579.37724146271,1100.2726639969549,5803.71796758581,5091.995717190684,265.6042338650821,6172.3196629682425,5717.7133412269395,1078.2754066665543,1081.8991098508698,828.1611933149271,1010.8069213010637,2655.1222380416602,6055.134626239159,5272.576438293043,5123.494755854973,3290.0688740652317,5312.9469681421415,7626.562445604773,5701.539757120064,6181.586234898648,5453.698965088704,2810.129499077685,5649.179723202768,2918.4971945243183,4220.2278524702415,4266.544743953113,6572.881260101263,1537.7943443484821,4258.876271145312,4473.912638666858,5840.935298036197,5569.423350519408,GA
