FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13085,92.65726276633242,898.5141551602013,1908.9985929936454,3134.077975415663,1201.9845797377084,2806.7300713329905,3470.2189647693426,3429.7188338764677,2562.502519227727,306.50826450952184,721.6726267294714,1393.460826816592,1443.5066147737048,1160.8118061992627,1121.4158101595287,866.8825735508425,1145.2621656443891,1147.275739153295,1007.5922298596024,994.666549347164,849.9324965714502,2536.555154950125,3050.707564631473,803.0232579143537,1031.2801334593348,874.2739515920892,735.8213226001981,3459.540077063983,1186.0920370511885,294.3595723397624,780.0761555539732,731.293908004033,1351.997964230074,7241.608905950514,1173.8268154738478,3393.4745749715576,756.3818288643345,3415.0679827160357,514.8582410841949,1080.8708624227706,3351.410938179845,3090.764438724047,1452.8005528366116,615.8892661510024,800.8063226657098,756.9504007648877,909.1045321671248,514.0524987506635,627.8981360629427,2529.227705974049,999.0235257000467,7129.451213504967,1302.965179483388,946.7975993722483,497.10511882022627,3124.346290584603,2046.7086866290024,5429.275922678413,1055.7859947930451,1278.8087488723345,3058.645185760899,534.358462349025,419.177202216056,1227.8731198059907,704.2211043144364,3190.488601163999,1375.8316104244873,2927.422053405525,3113.470897596756,437.8811385778306,3125.3370757565403,769.7149271798503,2494.459145375222,7157.818193181745,945.511580953248,2084.016249880172,7333.877934239452,1079.9186792791568,257.0320495095271,1288.582951053809,688.6061250704859,1144.6731595296644,377.52234034771743,490.48920353622384,1116.4390849832075,185.68939971941919,1189.5440178080396,740.1735490126608,152.81082334854264,1571.2613720612676,737.5560840833964,1065.0624583962654,524.0925026911714,2963.9141465379753,426.11303289051216,1450.8390408414948,1890.5090903706491,607.0722044539648,1243.0522153696415,1202.6328363879072,862.1822179636971,1177.1044670742795,940.980214605883,3205.4364048188013,492.47745074061515,2599.4544341693627,798.6675742586809,1459.6893589752717,401.5255575646701,1698.1165535221153,914.9313759123925,7068.0601445306675,1056.8923228629944,239.27938716368664,286.39913337931733,185.0592791133538,3491.175729419032,5352.154827959979,1017.9485878313072,1484.1288492783856,886.6913790144057,479.02129604625367,114.8942969205554,1626.0417426961346,3453.3081504152588,597.0133843930381,575.819013813929,758.5953442825215,4534.169971781209,2412.2831931507603,1123.770825113904,3328.828099729245,1745.0206805886985,2853.961525814189,2610.6901507887437,1050.212343922252,3253.8353832610437,3206.5777817787034,785.2932681382829,450.2128405012221,2496.6185717239373,1033.17288487988,732.2506321660259,1600.5106473613364,654.9692121148113,829.3040385906386,3516.6046159351176,948.3985966549402,956.0838517749756,656.9343755368975,1153.1426593799342,1630.7493127190091,1467.9189628231366,845.3603066939363,495.64976982293996,1166.7166548550979,1742.655797445337,1938.1485993677368,236.17599971735262,1581.40927096918,922.255963614256,565.0734400383509,2446.652539327476,2082.4185903845228,1951.1082236814404,642.1620500276098,1065.5998869722644,1151.458489606116,3310.6045049154773,487.5456083757782,2223.0741336624646,780.5000661341785,557.9977615022747,500.5153593389239,4289.172547630999,872.0297191101703,3458.8203111304933,494.50813627547666,2675.0448127157265,276.84569170733073,754.2295472944887,2142.2903795120064,1179.761842057029,3396.0001851682264,1272.432857632001,790.5436947143306,2683.5192077620927,2093.2103391865376,315.0428882325696,927.5888296857562,2598.187215389177,12591.590201612467,6068.579790139548,681.089081258947,607.3220743431432,874.6432317660237,601.698491086939,772.6870237691193,2087.743995050408,1315.3614281548396,1066.8133450036928,1533.87250546574,2162.1734204866298,1329.763333857095,4548.831203144477,1010.8023883985668,2652.914479843942,1449.5035804921936,1241.0313996138311,795.0150244879919,1457.1040206422906,1064.154913965597,866.5866843189542,1995.6554614578329,854.965011132873,2691.0665732317784,1848.721733404754,654.9924640552395,962.6977636535812,720.3463705985963,1586.2286233624516,760.1445529167787,3165.1831043781453,2134.556290332626,459.7374206996241,1117.870914024421,3327.366041504509,1212.9504126624865,918.221100475845,5495.623529038235,2773.3189883377067,2526.442262452629,934.6636021988428,2142.771732653656,1644.187725861,550.6637778802922,1455.351934335023,2507.9181640978004,7176.004515396993,5575.4645860296705,6025.330522882703,5471.466239016218,6186.841009436969,1219.6221589457682,773.4672642190608,2218.9065722790065,1378.3881558198718,3320.298127769773,1227.9943381372366,3555.3095888217235,2504.0500621950746,3068.8664676575067,887.7983233619077,3313.950802769846,1437.1391156076568,5788.858583638069,976.2205121778128,1880.4914419430481,1256.2674033237295,3051.7613292462206,4399.835083019634,1560.1724144409734,367.00521655676766,1415.870406606426,632.0289338002956,3139.72669466703,4357.442610983227,225.67630656970348,1067.4307842366056,1304.1495422600576,2769.230450699661,2625.3241611278354,5809.710775604522,7147.959545266976,409.61198393989486,415.7099965158535,422.2391573581404,1381.3281353427192,1500.664307387937,5509.613659165103,3403.4703680950643,7182.829456043499,435.00957653520624,978.1724754207387,323.2846287543904,2395.7331496303864,1246.0832391779502,1316.468100667521,911.8815465711032,1051.5869948311017,5180.175915133046,1119.781514030751,2079.028472815793,5911.103163322376,643.7389398872092,1765.7776022332325,4845.330773970347,485.4763198405227,1707.3348346675104,2590.261599396103,1238.5130624889246,6512.488646512926,1719.1463315170472,1051.9073188290374,10592.93222474913,2131.3878306599468,1186.343605462562,2704.557087521764,1532.789750180618,1004.028249212203,1322.3758193615015,1271.645723417491,818.0355466451261,1460.28755542757,1772.624610712178,1359.7307773261634,1454.9897059748998,3119.382928881427,1313.2213733259555,3300.1976267660248,2078.2697808786247,2311.0527838725297,1150.5707419431274,987.6477753366825,1431.1376132639953,1315.8440554140016,1491.9557021411008,1571.9255103579812,506.8444129692767,1308.0792564778405,454.5499680795685,1844.2214383464554,2856.3508445636,2545.488309005025,1278.3863557810953,2302.920243072657,1327.476326139919,3482.5469663103886,986.3829305637503,2029.0376480395762,1333.3861900189702,1882.6523453265536,5972.722013885992,1745.3112880979145,1610.574600396879,584.3356672200006,2614.31809345726,2589.03377225108,1294.8704313853536,871.6919859792772,1865.2867486475927,2521.031164831423,635.263588033555,2254.7249371284147,1626.4316791203655,508.86331945672185,3397.9243301133088,5781.085623117968,3569.426368505362,5935.147893391525,1605.362141946899,1183.7347942775427,1918.970135568511,2325.294353169862,6123.785549633956,3471.1426124995974,569.5512011598547,4600.065493970824,1444.119505815185,2578.4492839091386,1481.4660251669031,5228.041885408949,1949.5240252909878,5264.744966946601,2222.0569571817714,835.0135978477022,2324.974309298581,729.4279625698738,576.4501709680195,6237.1787295551585,933.1745901315021,1250.9172456423646,2559.0439543178345,4609.997034432329,1252.4465599091575,1406.5522239583136,6252.832154575851,803.9957505157681,2219.9571471334084,1750.0112886874927,3269.9089213324064,1976.6991726992553,2465.742365844521,5522.371110027424,4604.206754065038,1677.0586697940887,4575.2163958680485,6281.5572548511645,2901.2710091375197,3173.2673151867293,6247.52425197869,2226.637319422845,316.3771751992804,608.4056109166482,690.5108877128984,450.54619696900596,6244.933389790242,1883.734225933011,6049.679919317105,939.8793559774887,1398.1907322776801,1954.7238725116863,880.2708355224995,637.1397298225662,1434.0373190894181,838.9170295910639,970.5693690016252,1648.7381746927442,1540.2133712775628,1828.3398042304639,1876.6897304307172,5554.719282685354,6445.371119025035,1396.0906009322675,5930.676947459171,6089.4991323311915,1812.587281908601,6035.343187391545,1731.1884482662526,6098.1182651349,6502.262610750175,6100.133709775424,5913.034147254593,422.35947581107416,6035.115374734897,817.8181262944357,6184.249008819538,461.79936030503967,1479.3237121328154,1411.55746371421,5977.949150693886,805.2025088770899,5701.491059460534,6070.864745388086,2404.117882517325,830.9481803374222,7109.0753893358215,2364.9780758995653,6047.264545953932,950.3097780716812,6142.778884335856,6184.837700813901,2331.775335059236,1464.014592798283,5835.1510670756725,6088.142550632306,5321.983767421125,6219.712266308344,809.1196477075342,5529.703161748018,4463.256918179051,806.6210604548637,5788.341354152828,6044.925583639886,5978.9140165455765,6186.881721878139,6216.325033283598,7161.7478737557485,2624.9157741095637,5711.570136625291,5535.066932635039,5565.568583836312,6041.778406468555,596.7699075048404,5808.118800748133,5776.782815224237,6014.840115698556,7224.6583164330905,6034.058067948302,6627.182155685121,2226.2877979053437,5292.737552025905,6025.636857115102,1676.3265453034512,7097.291770111165,4513.489489706415,5869.366922317359,1583.7476115002942,5543.066509572453,4347.91246999992,2486.404771760369,858.6082443915786,5841.977673303821,5721.530348100549,6019.3784654015735,5658.0650744709665,5313.1793968192105,4275.535161923008,6314.8701471370305,5818.2377769085415,6194.246782329987,6077.661411043413,6457.076367709299,6445.8330266807125,3464.018262363624,3477.690613013345,2159.173923423739,4380.741013207448,4619.725470583254,6066.680158451252,200.5572979600877,4348.652737411253,6210.9409672282045,3127.875274768753,4556.825887870907,2764.8287097226244,2470.3675099020606,5956.162346555011,5595.483957349805,6083.329822881186,5947.166770478946,5924.130268778487,5355.191457476581,5848.5961250797645,2538.687056638867,5201.317496180592,5423.259289918709,5683.2760350978015,4631.385639811409,3564.8524618582524,6099.490467414956,1355.6526575597395,5489.975741639152,5039.026502731541,5466.520014245844,6018.0870107183755,5485.050412597552,5950.814930901478,4494.6991652487295,5693.222196665119,1197.615509859464,5915.427505698349,5198.300421830547,345.40023822646276,6288.659705885318,5829.744308230711,1165.9007975605875,1174.7976650961248,817.6845455343547,1139.3242705689129,2781.59904150954,6149.234459751872,5381.214307962044,5223.249165258127,3419.910433965169,5421.199194736239,7739.296058841866,5808.921554367875,6281.5237045653475,5557.365570153033,2936.557579733304,5760.362747128493,3044.13019341707,4335.827351078856,4382.700657988687,6690.336383758809,1494.6749904674755,4373.779874024644,4585.259111395649,5956.129328677738,5683.851792046385,GA
