FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13087,306.8101603663282,1268.6002270371102,2070.388206560359,3179.0260705611377,1196.198514997119,2880.949350893527,3687.33416769312,3528.609470713629,2589.9672505449525,588.9029242834614,417.63118503126867,1729.1757800720968,1755.8183414154275,1035.7520579128527,1437.5716863659393,1264.783604030517,1456.4931397187322,1461.7256797949453,688.1686771352807,1308.8087176612078,1169.4724961166069,2689.3292326430083,3075.912523316191,1121.3681366196222,704.3593575645309,1245.1248029219782,379.19658721128144,3655.853753949218,1178.1605779878066,614.5120677785011,1106.64277808147,1021.4057793884821,1254.8437091216392,7275.134471018046,1035.864729666505,3488.823909553854,552.8640179981868,3515.219961117476,773.2647837006697,1311.8285271779196,3464.109465694185,3131.019462561101,1341.7725867021534,994.7162900237832,1195.9372380681154,1138.2236292054035,556.2544693776482,908.2922347721603,1025.1480844077278,2326.316618780252,1373.3396891056454,7155.253813183903,1623.4214979686774,639.5451930585077,280.263730147204,3172.947151485827,2101.506811650521,5732.205097690428,1437.4643209160251,1538.5986153934616,3104.0843746413393,683.3447222036754,484.04479835419227,1310.3647018634751,993.8000177183967,3314.193185135061,1682.3529854725145,3110.456699019929,3156.234538588786,817.8119370393773,3354.3544264066118,1021.9213068653064,2496.4939870907383,7174.421478500887,1336.9425017145402,2068.6541613540217,7376.420490618316,1201.8044548107955,361.3868872418609,1628.8269687884424,398.8179398267691,1435.7290069896255,349.30221577755094,615.9451280964397,1491.5374498779572,498.04304582237364,1552.4786652669,378.1416692138325,550.7672252622467,1894.6065556839385,832.1340579168002,1426.3486309479379,252.96360239635857,3004.403214391971,722.5313758092146,1773.951563189483,2030.3406580534293,1003.6974316990877,1398.223663665376,1509.6520760410406,507.67777996251783,1494.4540661708795,1081.689876241366,3291.798847130226,190.88520984197467,2826.465852424164,434.7689263710031,1811.4892960502566,795.7246177960019,1674.222483133693,1253.0308630606407,7081.181964703686,1378.664150940173,465.2068015112014,470.4816696294101,540.8020679074987,3670.038680661727,5675.883495077759,1316.2033254283983,1771.6189483946598,1075.4941208712132,129.66463677097306,465.56093656224283,1647.7436801368333,3611.816556086928,543.8324877521624,730.5345756416348,1150.8433152978905,4827.409490896494,2650.4595837373395,756.1119809125952,3511.767734516625,2068.3496128980937,3084.7252567274763,2417.328782033448,1366.4928107336848,3307.6481921736,3416.650182164957,628.8130058487502,58.25211165567688,2695.784474511257,1362.5353649010244,1124.1640637048174,1664.6012775637832,388.541313750127,1213.871401947497,3747.256200224191,1345.8197178905646,1288.9357540409594,982.8829497363023,1526.8915183816814,1431.5421814311474,1298.2750073075547,1180.9188241880222,832.5509483533391,1544.1182537295208,2069.0797762730745,2181.799089018516,370.7406624402065,1376.3220509157788,891.4902142940114,350.1164484908378,2232.1581193805605,2222.546390327668,2245.094641137846,432.3401763452569,1407.4167991682864,1543.720832015857,3376.543104256309,701.3713184297462,2356.3467075550657,490.5935770209308,258.4952929742736,840.5510268552965,4563.892989562003,712.851759035782,3569.295675392418,877.0823547350118,2476.251213071037,653.8223771232076,1018.7417325322873,2239.656879877651,1507.4085579663479,3481.103056986589,1606.6652462428385,1136.1342859560204,2930.322113975886,2241.1504501526747,233.05025339176206,1322.9954582163205,2791.5283429080932,12794.703660627743,6370.403252093878,977.6579825284483,1004.556038075459,1265.4054839629225,785.0861950756253,1143.8546019302075,2393.121331236279,1556.7092197462405,1428.712177056457,1890.9131231248398,2285.6755078131,1262.16106438935,4832.293080335681,1407.5687264052967,2742.60119904234,1737.586227370669,1607.5845893495364,1192.488612639175,1812.5252095803726,1447.9367863513805,1123.3755904580942,2063.2964798280154,759.7383932188832,2925.276919014808,2177.807982547232,843.4527178204843,1320.6254703960685,1071.5984799591452,1371.339115236688,727.9224914913092,3232.2366004955343,2296.7593725867096,852.8850746986383,1478.7356839634513,3429.4614174371745,1559.6349667134775,1306.0567492220734,5794.863451653577,2960.126227775116,2312.6524055214745,1036.4716088293587,2349.367932681897,1489.472796830199,870.9271437524219,1438.0395223057087,2652.1881098260496,7205.724605806357,5857.4981032925925,6358.008045858412,5820.463711564442,6508.89491395544,1125.6945923811184,1098.0190447247066,2509.7546517894075,1696.4158812225312,3530.982539953382,1431.4063975036454,3696.3317147102175,2561.310532339954,3289.0787196792853,1172.553513184855,3534.463631653133,1665.1693641907943,6140.653828059649,831.7180480540068,1895.1404374595722,1204.2874469394174,3267.917768378653,4683.895601285441,1514.3442557159754,95.84202830935035,1710.6049325325105,852.6393561507106,3349.5995864494193,4639.832557280627,184.9487805364236,1036.9738839668055,1356.0192220326685,2941.376317484518,2808.460596309678,6098.103117197215,7174.998204699862,585.207541308422,125.36841248617417,472.99489567981317,1654.8460724005695,1820.9187845857557,5803.290288396516,3539.320484758192,7209.5732504891785,299.9056572276448,1148.4190696736964,81.7061898604056,2614.546379452377,1558.5394926210433,1348.9716890471382,930.0899545663581,1391.8134804800866,5480.188894215573,1473.7459423551377,2205.633128933689,6202.1506336831435,1016.051169723847,2033.9111537724814,5142.0670797897255,426.3885276893873,2048.7507943252804,2389.2158688351115,1633.586450318878,6778.473544643979,2015.3824689557775,910.4931847443837,10459.542740314346,2364.654064756962,1297.7188424091885,2928.949828723953,1671.9342616189313,972.8718841807944,1693.788405989893,1640.1215569359522,1161.3943146179975,1841.6367994050963,1770.3208475911927,1728.7209803228448,1751.4472107860015,3217.347665209984,1709.1037212797232,3361.32374071168,2359.3075314233984,2485.415309522181,1471.8425873349026,1340.9334153076604,1602.9918184946825,1667.2634423553366,1825.720589663375,1911.6722296290268,788.0453521468837,1688.8247776407907,798.5338537882366,2154.1134645871607,3002.3280086633417,2704.554362184837,1664.5897565823889,2502.8817819165224,1631.4728142058852,3680.523048185253,1374.0145271461522,2212.7759773583794,1632.5111465870827,2087.6648149612633,6290.63545415606,2102.704564624719,1965.873687856184,456.82427656841486,2715.200693464794,2391.9894939069736,1479.3799484528765,1171.44715488149,1995.0009225131798,2317.295098050482,971.7018129471443,2486.4224741509165,1837.3887085289084,865.4732559219002,3501.5047403972803,6102.981063573506,3739.1523234408223,6240.700012209597,1905.920857170484,1581.1933799663054,2258.521431848564,2449.0406377480413,6432.904843666994,3689.125156396159,865.4955305151988,4892.739211753572,1781.7947691035022,2627.647612271468,1783.548273959422,5531.665913539694,2268.4928047276567,5598.405607369915,2504.952100765005,540.2012998889712,2478.5883327948072,1068.2882958866433,841.5564988874753,6507.734322359098,1248.1389127479558,1568.454029072083,2771.8962372407977,4908.266619185205,1552.4256625259106,1708.506474476896,6560.1231048536765,1030.5894707439204,2318.856487373674,2069.721124339981,3363.5915011999186,2083.8533185048263,2248.3377982168204,5814.824214232345,4904.073059552155,1997.0244948748475,4865.926873663849,6588.998622178856,2924.9072154300343,3377.2830229612127,6549.373623226867,2232.6224972011028,514.3613940499891,787.126718187894,1062.0978313497972,661.3678760636756,6553.772290354094,2108.310341515812,6365.993160055466,1271.1167910959234,1739.7871850796537,2139.994438879633,1253.2426087272092,668.1530583692912,1804.0155649942346,993.5104563872063,1251.3307422778282,1976.1523267253265,1655.4513939377407,2041.480979406528,1867.9848143308661,5879.255404015756,6765.394857879608,1754.557107834863,6263.588719706436,6388.317527669585,2149.171912771921,6371.143555250152,1772.9391389576474,6367.897365213916,6823.254450842678,6436.916897753222,6244.160072706741,543.7525352620005,6356.920755047343,891.0053585549907,6524.064950919904,830.9232727134572,1696.081880279762,1778.1193387426085,6283.438962818274,1170.1456558574366,5995.957193610439,6392.498447404434,2679.7530602238003,1189.5681643766839,7126.206234790702,2405.229542228942,6349.0228175977245,1325.1893329766424,6452.200470237849,6497.625981916958,2611.381775243336,1603.5305727010987,6157.0412321613085,6410.5415853081595,5657.312573909211,6545.940513600206,817.6426538944502,5821.575403411816,4747.5210392252,1099.5130598902194,6120.8132783002575,6347.319704286444,6302.137579971291,6517.259510870187,6519.99952171009,7191.4641179386645,2889.8814734145312,6033.44707158158,5826.960829700284,5904.588402777947,6357.922305063207,983.5067309499617,6156.506734778211,6109.381447981914,6318.056422510181,7491.210050843082,6336.361557384945,6914.4434194908945,2499.5179797601736,5643.169600283889,6332.659769250116,1579.2361864721813,7121.019083649428,4800.874382481864,6189.217450489549,1776.6840273548105,5876.378691787574,4624.2424256881095,2635.6055185207997,1241.3477045930777,6135.08668605812,6034.067492443805,6364.609586294778,5986.645368350914,5654.0371792752085,4548.705197268328,6616.404456288436,6140.8544434917285,6506.254051602735,6379.054479804261,6723.7332278425465,6712.399983118115,3681.75896490972,3699.682073328781,2271.970183215072,4654.863857645066,4908.750509092323,6368.073252554916,220.0259806896117,4623.406433267582,6480.64812395102,3172.432115972122,4845.537459531426,2823.9625763243685,2559.2523999190303,6267.546814959434,5878.398451546058,6375.883146675364,6259.814004488328,6235.6398109492175,5686.971315648867,6141.178347834272,2610.306255935851,5536.018225600374,5752.786414501728,5960.489121059602,4921.951920382696,3715.424845441461,6391.58788275996,1209.8698930407186,5825.230253756068,5365.644016796454,5793.177166307815,6309.816171138779,5808.914516880565,6229.584389056692,4786.547210264875,5974.403825148015,1539.4911076477194,6205.2575032091445,5508.215732394721,386.0976881306983,6557.582723210456,6118.374873600256,1025.2117087414254,1054.709085618908,1206.0831712072718,1349.3021828241801,2991.010708332013,6491.174066414059,5683.092852704034,5552.108075413038,3517.3563166095455,5724.38440904236,8023.257938039806,6114.72663802403,6609.261401436424,5875.126050234009,2973.427401852981,6052.429831243936,3070.4559528556915,4611.176529762096,4655.349819070322,6953.126296909625,1843.2701199566907,4652.225568679239,4878.131701043957,6230.9296729853,5962.47094191847,GA
13089,23.86208327449424,967.4679339786638,1936.6363557244688,3141.52750670661,1193.3728039989799,2819.2888513813546,3511.019870389148,3447.790247697374,2565.721767773791,340.5026145929479,655.5739734433721,1455.6870384415918,1497.5957875794181,1130.018802335569,1175.5354344688026,941.7796052472456,1198.295673600725,1201.076160118077,941.682526334927,1047.8243698231286,903.7282077999333,2563.833050395117,3054.299101128507,856.248181830863,964.5029831955973,943.3624195490578,664.3113562305751,3496.3248243944977,1176.934391918539,344.12500989200856,835.2698609142593,780.5348899692,1327.6313323965041,7249.526572661171,1140.8872574002958,3410.8315533060213,707.484252472994,3433.36479281683,548.8519207102244,1119.381973188944,3372.038123179521,3097.265135492492,1426.5503593014216,686.3774119168269,874.6140986939714,826.688096104853,838.7029010091452,588.2320992832517,702.4001185247483,2485.5525316204635,1069.0739184713473,7135.875034898232,1358.6095103714115,882.141580277167,435.7115927004476,3132.477040833398,2053.924860508338,5487.216384547152,1125.9693986861676,1324.5120904916525,3066.0868346886737,546.0741915591049,400.7379110300021,1236.6404957227173,749.3270670012378,3213.0464417623525,1428.4424929504255,2961.1224025720253,3120.47834157229,508.1245746184732,3168.1622973834997,806.2325377049484,2492.725096506005,7162.5209593716545,1019.2601786170223,2077.997968654221,7343.524550228822,1095.4028603543056,234.88533157638787,1348.8431341306673,623.7110997426591,1196.5990502316236,336.1427197063446,490.02046745153086,1184.9780741133816,222.7614800401587,1255.1233925600884,668.164574314781,227.67380016936173,1628.0992886265074,742.6388698483245,1132.305569641407,460.5296277978408,2970.281252388987,468.69705555838095,1507.4123467999234,1913.8249404068927,681.8018670229026,1266.6350057190484,1254.8674058619185,791.4288530985823,1231.6830861399326,958.9510504087847,3220.8635739320507,424.84345695652837,2641.3490010687187,726.6974451786125,1522.9364723120905,475.61400692960297,1689.123406397314,973.6892093828827,7072.074491558181,1115.2925804649124,253.4087511597252,287.4867970952098,240.7633024556226,3524.6294340572376,5413.9613060716165,1067.3923545726434,1536.337401840003,914.3737297178847,407.22181282060035,166.7578662306626,1625.3598408038192,3482.8177443518925,568.791310323688,585.3371455478924,831.5037485387578,4590.060411812762,2456.140630389328,1052.1108600886787,3362.923063557277,1805.1570288810374,2896.8736098368995,2568.790004863642,1104.109356384845,3263.1204837078444,3245.8024316785204,744.3532694537023,375.3445999114116,2532.9049321061857,1090.177857782286,806.0147775290886,1607.882467228347,592.2379242499031,901.480108418754,3560.048153386131,1023.272743166956,1016.6455263825252,711.1250843549608,1223.227554209673,1589.7479462044494,1431.3633580231879,906.1291153442633,551.3690829537181,1237.5985436826595,1800.4368984699563,1982.335812951328,214.23606415584288,1539.1997894849007,905.7723131084241,509.77467835790185,2400.860253637847,2106.310978904081,2005.516098693356,589.8532454473976,1125.7477112640274,1225.4299846265849,3322.263247142553,508.95525238354134,2245.9517779077287,716.6970464180846,489.91937868333395,560.1719960629944,4341.463161984256,832.1034922873768,3479.134272051651,564.0693130412849,2632.290925414127,343.20977049142743,793.5824872065565,2157.9865989587784,1236.787470415912,3411.4053646079938,1334.1248957416076,853.4630822923355,2729.3971843738627,2118.6640286978272,259.88762718874983,1002.1309779823714,2633.477480496265,12632.550718451932,6126.4396257919,731.4149602770752,681.8155092124583,948.2228364658333,618.7378838919441,839.6553304108322,2144.6254027447726,1357.3010942728433,1131.9472687413283,1600.7658340430405,2183.004145200766,1310.6212207493124,4602.87422481218,1085.5875268748855,2668.187052107124,1498.135172393508,1309.6522636845787,869.8922991401047,1521.2017550166388,1134.898168162255,909.2479245718393,2005.1935338448066,825.6851152322803,2734.480998950747,1910.1585022586976,674.4417570368328,1028.9971190485746,784.3444987905917,1542.3461696583981,740.4573344323567,3176.87772015778,2162.913050625717,532.7038772326683,1182.8313204948047,3345.939537861353,1277.2325656673395,989.9585855901918,5552.888280522498,2807.566366809719,2480.88922267429,944.4476348426197,2179.9328019763707,1611.0588654740163,602.2556357763214,1446.367686789466,2533.493084750745,7183.18250184841,5629.526367397797,6088.8943567538345,5537.964182151421,6248.46819797549,1194.8638790685948,831.2739100198143,2273.0130008533497,1433.6440328948154,3359.7392428960484,1261.5165620753073,3581.559741099513,2512.833315388941,3109.931713421225,933.2508643103768,3355.2859284630713,1476.7696827523425,5855.90212888458,940.1624226249684,1879.4976070437292,1239.4545085737984,3092.022873807489,4453.94161419693,1546.4303430946045,295.5233288901533,1465.90833136583,658.7880856682358,3178.8519408442144,4411.217008000603,154.4460605549855,1052.8577601407396,1307.443435134984,2800.6203622639673,2658.657972615439,5865.016090484528,7154.622743475204,417.68283497084616,344.18085685372137,405.7866667336921,1430.3068157642474,1556.677158075509,5565.840684015443,3428.585141827149,7189.4498503931545,380.71598255794885,1002.8059083785864,248.553379673841,2435.739481961726,1299.7165018478624,1316.0867524009304,904.5922801309644,1114.1008809246514,5237.514890096529,1183.0372267726045,2100.26140075611,5966.9256817027335,710.6798568097156,1814.5997749584728,4901.9702880588675,451.02370939753257,1771.1567240738525,2546.998477678558,1313.026552855862,6563.7669702656885,1773.657595763242,1017.229774461328,10570.326551100175,2173.8438599817778,1200.5855847999346,2746.062267289185,1554.6700080812332,988.5823154388969,1392.1041702422197,1338.6868303162662,877.7603415547225,1532.1552934044034,1768.0105442524027,1426.9816695290265,1505.5157330909906,3136.92256025616,1387.8788310770724,3310.928638994464,2130.232227806904,2342.160002554825,1209.1474264787078,1050.451695299155,1459.1692242002011,1381.3077509317538,1553.9210390343399,1635.25161971048,550.8294983121137,1379.7544864618897,514.8034743160516,1901.7271601145835,2882.7842902337434,2574.0062390396483,1351.1735953668162,2339.056107161039,1379.3826799239791,3519.670451933549,1059.3439040890974,2061.416864358797,1384.1946966135522,1918.9334701139812,6033.551237193065,1812.4450831806976,1677.173713153109,542.7732043325437,2631.6783033733154,2546.462439194021,1324.8181890689598,924.2499911945863,1886.529642417348,2477.201281262889,692.1323650645047,2297.070321849695,1663.2001854318696,570.5436240876221,3416.8578152313567,5842.622377721546,3601.1914026183395,5993.676537350531,1660.5644332277263,1258.616012406507,1979.885332000289,2346.533640557311,6183.009558980999,3512.111405089169,618.4114391216481,4655.8687592370225,1504.04347316397,2585.836088168202,1533.3215990691665,5286.06878386843,2009.0062297437228,5328.383189656729,2274.574492826881,771.1270415217607,2352.0392014970816,790.4463878697435,617.5803630390817,6289.248315435651,989.5549012777087,1308.9479120013643,2598.105414654593,4666.8612218635635,1306.6832781664016,1458.2001573606644,6311.738866492037,839.1645595963942,2236.1401234233263,1806.2994336384827,3286.810170126195,1993.8515591445253,2419.480693400025,5578.37199790036,4661.371023554408,1733.2990084554365,4630.640648338854,6340.49661012083,2904.3467359809474,3211.2893388170182,6305.420987379052,2225.0375839329604,329.3122100277298,629.2358699505328,757.3845006351806,474.48556854441324,6304.125589716546,1923.9564814097039,6110.224957787946,997.012777260618,1458.9575468477335,1987.231656207998,947.9418785127604,626.5311780010371,1503.5470800630274,858.559692938057,1019.3844572950765,1706.615584604367,1557.3565187505708,1866.122429442399,1871.258370614337,5616.709680309063,6506.660524540383,1460.8427498385504,5994.271567068238,6146.80417767523,1875.5210973756089,6099.4828430631505,1734.8100619243273,6150.011022085099,6563.738223436911,6164.461821699813,5976.297146246089,422.36124208485535,6096.674431415717,819.9808097119875,6249.143121249968,526.9796068868109,1516.7767746159382,1478.2664348914484,6036.473959585172,870.5686142990463,5757.907638393599,6132.397380714536,2455.392905983125,894.7074452863303,7113.859575685664,2370.220801709697,6105.108356946702,1018.5941457485344,6202.062127107093,6244.75155499489,2383.7614582233045,1485.6493618233658,5896.69532910087,6149.819157817546,5385.940061319989,6282.1139326006605,798.2164661144244,5585.596981578767,4517.423663936344,853.4746502590508,5851.835712082491,6102.887162635739,6040.7269226483395,6250.043134913418,6274.554955669493,7168.9199594309775,2674.307030723692,5773.0923853495,5590.966022369631,5630.2414089414315,6102.290829040545,667.8534887134733,5874.5415605501685,5840.298977624267,6072.9490295699825,7276.188676857188,6092.000809909367,6682.440484094319,2276.876526054681,5359.47872420558,6084.454968298597,1653.6992313278079,7103.313216268424,4568.264491078532,5930.538660867802,1616.7002528775356,5606.6816846991915,4400.531477097858,2512.9024903456443,928.8874543741873,5898.170424312947,5781.31945546352,6085.245931946406,5720.82131001182,5378.157895222961,4327.525357996954,6372.720218029148,5879.913986891823,6254.017536992024,6135.442914836313,6508.467743886486,6497.205157632832,3504.9350823663635,3519.437087456363,2177.9106755619,4432.95260317165,4674.844402183485,6124.459653012273,131.3198906907005,4400.972273740286,6262.846249208198,3135.24233950614,4611.865992506348,2774.438191576049,2485.152971163957,6015.778194530607,5649.715626375071,6139.467900942642,6007.015449161783,5983.763852837978,5418.494648044269,5904.691960389839,2550.2865784148394,5265.1389754847805,5486.155077946031,5736.460823515918,4686.799676865459,3592.9405393007314,6155.5468527024495,1322.6509757148945,5553.942660392137,5101.315880469161,5528.889949831961,6074.058542800427,5546.904576932341,6004.3537588342715,4550.313896300647,5747.152593562487,1260.8209074702784,5971.0238016694675,5257.499060932157,319.77815534006334,6340.436210879607,5885.098463252009,1132.4198199356756,1145.0010889125613,889.5074435353343,1173.705555758525,2820.263607022528,6214.513579079054,5438.947963353836,5285.988383836027,3437.6957482631337,5479.185824721278,7794.135539184615,5867.473994562826,6344.211586184209,5618.097245550074,2942.196961126083,5816.343793531295,3047.924876073698,4388.255322323797,4434.632817679979,6741.058310493198,1557.21340555124,4426.810578737329,4641.0955619409115,6008.927541770201,5737.300103645902,GA
