FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13091,202.59982775474492,1169.3415509415318,2109.274939826329,3275.410690087457,1303.0341031718199,2963.9248561220093,3700.009275574396,3601.720097232976,2692.195348823192,396.18639956195915,451.1460742511727,1660.7021154847964,1559.8805875381315,1184.7576067350915,1242.2124100324957,1117.8901666436361,1260.763391721726,1266.2028413498467,737.222626743238,1113.5169536368194,975.0643195324153,2734.651039998153,3180.3327079032433,927.0054286898219,760.5723464870413,1145.09054578733,469.16708740774015,3680.131054682733,1285.6103804093366,547.0400050653517,913.3809543798944,980.9510071053684,1396.8246079758808,7380.489398216318,1189.1988133139625,3563.5021175005922,717.8856534894859,3587.723013812156,576.9112824184747,1308.9776528429954,3530.642753255252,3229.2889198044068,1489.3362495448666,886.3653979924319,1034.9351343863068,962.5291312481684,639.919412262037,778.0357395074692,871.7244500869085,2296.448930303167,1269.5715683928465,7263.731274246625,1428.1561029747506,677.2346772632112,231.89531030148115,3267.762671162481,2190.3448208235804,5691.144011224648,1260.0911914025255,1520.8288699064906,3200.1003730077773,708.0850071336258,303.404656592133,1381.1441736314096,797.7589435376576,3375.201810270888,1486.2078474155192,3141.0588944687584,3253.4977272554115,708.5578642689443,3359.732189738433,826.052267119122,2608.743881277229,7286.654112972332,1210.0627703328,2186.105197538596,7478.050531387379,1253.0731501540865,370.33885913448614,1436.0357927188315,418.8040339280886,1397.9888143600658,184.0126875731593,429.2356171729167,1309.990275922852,316.3280373360392,1365.5396512706345,474.90547792876123,413.0692931453614,1699.308395253742,888.1745627649716,1335.686860563446,426.2936965190657,3102.291755818816,528.704836784376,1578.7466313017676,2079.7669245039833,866.1443021450139,1435.8052975240848,1313.6434971828785,593.5940504802556,1299.104448344118,1122.1226278097718,3370.224198332506,370.4204350803405,2832.169012717695,532.9915090824718,1620.6704860249836,666.6355066565852,1792.7903673904566,1060.966253341865,7194.761249565068,1319.7962369829504,434.3554467971241,274.11786292857363,368.45999733040003,3703.746022906876,5618.942199581917,1120.0252871351183,1737.6045589918713,1092.0471276219344,321.05305285946474,371.66256046311025,1747.9018830133653,3656.044967189553,650.9339133742552,542.0469692179789,985.3808777834531,4792.990535871517,2649.298926525057,856.4764247926157,3543.0807072536186,2009.961134467464,3088.692088576482,2382.07482622825,1171.264595746439,3400.498855295728,3432.9667693956517,780.1664832098178,226.57881697311907,2716.8375500421052,1168.7252269215335,997.2187490232973,1746.8570567566392,387.3925711382074,1098.0070500924696,3752.148258469009,1202.5975853418695,1221.5913264248265,790.265918604144,1423.645846140642,1606.4225254729054,1464.0886701140726,1111.1068575878712,643.5817622971638,1436.7073607553407,1873.9153682402887,2176.2588747258333,174.67052152628608,1552.4517064961233,1002.852361657877,509.45668117762017,2209.0377615736234,2272.651176317366,2207.947699991511,594.7162984782623,1215.4828286422535,1414.6536608310455,3464.249071232925,505.886818030452,2410.293703682833,511.68141943456015,287.33220024547785,765.1236178806344,4541.972298540241,867.5135502627182,3637.056886257377,705.5498271026115,2444.3119947604073,484.7010152794383,822.4660968806737,2310.12920046108,1313.0505985173331,3560.4481868833864,1539.1342525259054,1058.40749925692,2924.5114358358032,2287.4724794944195,304.93213424066494,1187.3843944961588,2815.960387649789,12819.86755448708,6330.313256507102,932.666580451532,851.282324162014,1139.968969632759,593.4651898839123,962.4050954696285,2348.319467795333,1549.8554232412023,1241.8823995937055,1804.4165634973028,2344.074162451773,1393.6268922858078,4804.639851758158,1267.1570592096625,2818.253611797236,1541.2651108244495,1511.8680439214002,1049.7783530481329,1622.6129214418586,1272.0301715629746,1103.9378167104594,2146.358058190541,892.6727352398148,2926.96347662428,2115.1395160708007,651.9818028790172,1232.9436783340034,989.0906985332167,1549.9276711318455,835.0955574986325,3319.172156157597,2336.119573220047,692.4398980286943,1291.364556429936,3500.9120841439753,1481.983211132342,1134.3987118958075,5756.5013106756005,2988.4261023337995,2289.302241480114,1094.2961701011052,2365.440645122503,1652.086071094511,678.3974681334099,1552.1732265206306,2701.656730200823,7312.617852684328,5831.226880049778,6293.854752055761,5741.927225059253,6453.428039167216,1265.0614092951034,1035.743030638609,2475.1794394955373,1500.8794470472394,3547.1107300469066,1444.5922980599946,3749.4997878815693,2650.8332167361336,3299.459351192289,976.1979183505321,3545.0041110179827,1666.5235080761854,6059.513506127017,983.9989182776144,1999.7739646535465,1329.2601398703694,3280.5810343918047,4655.764034421147,1640.0840380948832,236.0755842947757,1514.2339905658466,657.937760990649,3365.9319572059794,4612.814640446568,172.09034644360412,1151.1761333768234,1440.7968711014719,2977.377713017995,2838.393707483809,6067.524470861992,7282.979262670097,390.8046034407496,153.74414657292812,527.7089744797104,1629.283398445663,1625.4344976830587,5768.9090924964075,3594.8040483093628,7317.695497475926,188.66764728882495,1175.482578701469,120.1745506465705,2624.4961268192137,1362.7710137625215,1441.9252194943094,1022.2888593086716,1319.099776726492,5441.175450692064,1284.3509955066609,2262.231963206131,6169.74323256227,836.3761180605362,2013.0683549022,5105.293946215908,526.5254233842006,1976.0343524199786,2358.398037510142,1497.8572829237958,6763.229806660725,1976.2339513054205,1063.143631634551,10625.049438102571,2365.706023545174,1355.159800792019,2936.350967527584,1719.643916811207,1086.156390621142,1593.0049597713987,1454.9729882967872,970.8254122817101,1729.0606885166226,1881.048223450947,1543.5195588801728,1555.0800610790172,3290.313482079577,1570.8303360603068,3451.107305429504,2330.9959286291,2519.1286736690504,1413.6712086781886,1151.871255061444,1633.949334416725,1585.6867092058349,1758.9349421237469,1840.1987875196014,748.7571514115053,1577.181927516489,719.8069493545818,2105.730837728249,3051.7975365952216,2746.734501552616,1545.5188380445575,2523.020016836291,1435.26966259051,3703.91940667855,1253.3674493586627,2240.696447995197,1436.1924418448966,2103.723017529497,6238.3913942763575,2015.9436114285752,1881.0110704133053,589.0010847923835,2785.6356222054706,2358.822397462866,1502.8847161277633,1126.3870010976586,2049.1646726716835,2287.8956537043964,781.0312855277627,2488.690128973018,1849.1191127136292,681.4320083802153,3572.388761085928,6047.573620130113,3777.7635648861537,6197.835420791495,1863.5660152142414,1436.8227809377045,2064.7662605178352,2507.8994878179433,6387.419811866689,3701.3061928082025,819.1893786798877,4858.744555476592,1588.3125663302544,2720.8446399983513,1587.2427460728961,5490.040017805758,2213.645854432756,5533.331679310689,2475.6806742212234,566.1144966407633,2522.888612960558,995.4501542553868,812.6940852867838,6489.394385932128,1193.4497140237272,1513.2802035262082,2785.548360242821,4870.312611168218,1509.3526030393255,1512.219499663963,6516.034971121475,1026.6085898981787,2388.931514128406,1874.0244449415216,3438.8117922481592,2149.124019085377,2227.045060688063,5781.31141826544,4864.971668307909,1801.3889582999948,4833.294364857,6544.8040822997655,3029.6236454753343,3396.925487378054,6509.306385748609,2342.3486742672612,503.2690017848754,801.7968512257761,881.5812635269953,654.7435092318846,6508.522926810957,2113.5710967170367,6315.006102712571,1077.8528529989862,1547.0161966575934,2166.836524988841,1071.8691322959537,746.0446234301794,1704.7292258131217,1025.5511032726822,1218.8900792342295,1781.1579575775845,1714.4556092113614,2052.897153101469,1981.8232296935348,5821.704310179806,6711.575516416993,1565.6227922216215,6199.227954628058,6350.417088769587,2080.5125142329152,6304.352759040549,1865.56869122848,6350.023256599559,6768.678602375179,6369.292401090417,6181.287033443055,572.3370446463073,6301.627137286173,958.4030080080133,6453.823682685135,652.4710556789354,1703.8835534972525,1591.827002644735,6240.630354019841,985.8379601532539,5961.0728679097265,6337.346786371502,2655.509461885738,1002.8899416078874,7238.1979554155005,2501.5059382349,6308.975380331912,1144.347546254053,6406.49196382558,6449.373947328289,2584.4438852629505,1650.5609992170325,6101.6472040908375,6354.78472443202,5590.840596235991,6487.126872019824,910.9073690896507,5788.474062991341,4719.28118581017,903.4025124855084,6056.803319530876,6306.80659547978,6245.706182680888,6455.040996864454,6478.585546569741,7298.350731160284,2872.782346176887,5978.042236231266,5793.845914996957,5834.983137986051,6307.0648530884,813.7407508104718,6078.550513369126,6045.264120026652,6276.933214630008,7475.813887764036,6295.912230321274,6884.881086677011,2476.5235732615383,5563.290932782356,6288.722853390517,1723.8396799924735,7230.326752431642,4770.518909197447,6135.439168727778,1797.8004118343447,5811.634192204007,4601.286363664792,2682.574257600232,1065.8768809086168,6101.205039133629,5985.913035824342,6289.547095985821,5925.8355676086085,5582.806560436834,4527.800152903969,6576.582948071834,6084.880577021312,6458.599023005339,6339.280974460029,6708.031643852295,6696.753556648698,3694.0697253353997,3709.5701336863,2335.3946726368945,4633.388719779393,4877.308093544935,6328.2971037931,75.15411467039023,4601.496574998011,6462.859854214066,3268.969118979215,4814.285106036829,2913.4240085083648,2634.7345453782723,6220.317051681673,5851.5323955459835,6342.4614617770285,6211.622735487394,6188.308572624661,5623.479784977326,6107.6711697788205,2693.691239290837,5470.061046996795,5691.165314326515,5937.5199795157605,4889.443389233908,3763.837702824129,6358.492857594225,1367.6467618250654,5758.842145720683,5306.326807187327,5733.902738532603,6276.958791595629,5751.8890683780955,6205.6561703205225,4753.086600542958,5948.75321983807,1465.7661678486083,6173.705833729482,5461.918639880011,433.2319686224445,6540.337301199746,6087.636207071343,1179.3074318163278,1202.2757766744585,1035.676088727188,1358.2432520625086,3007.01587075911,6419.063183664037,5642.785213342226,5491.002671644941,3591.1163034799456,5683.133775874111,7996.2570733984085,6071.645148291982,6549.227005900258,5822.922066756853,3072.766165156542,6019.260814975384,3174.402297967227,4588.865174853478,4634.84764821144,6940.021046190212,1651.6697954769284,4627.871665969804,4843.991450299519,6209.672770538582,5938.554438505456,GA
