FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13093,174.96670012063788,1150.8008881639535,2056.79513582186,3215.9414213036625,1242.3781487522995,2905.7061710479497,3652.962520182292,3544.752004604552,2632.1819844050087,431.04513940335664,478.36340910520994,1632.7739130871894,1600.4183117429427,1124.0861603990095,1281.1443871695415,1119.387964398639,1300.7145071547595,1305.5521651343,763.6253552083008,1152.3423000174394,1012.0816493981504,2681.4167793825377,3120.219923941779,963.965914931337,785.1223455129109,1126.775753505698,480.30332123637794,3630.82411737184,1224.9152346989854,514.648232476622,948.4761239567903,943.5756649245099,1335.7378863155507,7320.517735833505,1128.8449942671095,3506.335898473717,659.5440243631956,3530.828140716184,620.849038456948,1263.5186436136514,3474.5070983287287,3169.6551260165747,1428.4763621515426,870.4155219166925,1043.8768608301614,980.7921097506508,655.3141518121844,770.8193537088179,876.1708405378192,2344.910074971813,1252.891767797501,7203.528602163166,1466.788343454113,706.2771445879912,272.9575014966136,3208.429659253823,2131.352003206296,5657.043792132243,1279.7275028236509,1479.0725598623196,3140.653607012407,655.4071010323995,362.7439584609895,1323.6088552577764,839.1710671305624,3319.790995908807,1527.6510075906413,3090.4475665788914,3193.9508956247078,692.1609374646948,3314.0890872955897,873.3478081872563,2548.0815290597047,7226.203554301994,1202.4727981445747,2125.1532763733376,7418.3779326971635,1197.886250616696,316.717819216068,1470.2634999109598,448.9572348607258,1360.9699105182676,245.28442368661823,485.99935271832265,1332.8321185927355,338.7371852206211,1393.096338798887,483.9991493525602,407.0515586996518,1737.9459369423807,831.6268619935413,1314.4489672212612,371.32571705383805,3042.6739163767493,565.1100659367171,1617.1921241168109,2025.6024964818077,862.5829205560617,1382.9470212679166,1354.5463150790738,607.8054372125466,1337.9888369877535,1068.3110458870115,3312.5834996423464,318.00250654618867,2786.266505547872,542.5339437205046,1652.3208719763495,658.3963614227619,1731.748619495478,1094.2752103252478,7134.22656773445,1288.4535551167714,390.18993500086617,319.71290351600504,383.2267881314276,3652.7310392995173,5589.222950810658,1161.8175533164654,1700.1214791788752,1042.2306048642076,274.77622735252925,345.69132837573534,1687.8304836983655,3603.2372819481952,589.8156572929071,597.5619139069022,996.9110758890524,4756.999978465728,2604.770284635197,867.9910053331499,3492.452621093086,1979.4094615477266,3043.254398764415,2431.603789229668,1209.907473038041,3341.3604271597887,3385.12379211008,720.0210288457222,201.89697518526788,2667.831619834025,1204.5932810809902,989.2159764608394,1688.336074419279,422.2776648932396,1085.6309346965322,3706.7178753829253,1202.4162902235107,1192.5612886916315,824.4629434549202,1407.0343524181424,1548.9443576121923,1405.0000820246353,1082.5536715663632,673.2757808369215,1421.666787172545,1912.202394012252,2132.404299924629,219.14954303371732,1495.2974643218397,941.8534630507083,451.0920347311206,2256.1196093811745,2218.4846455137867,2171.718878091885,536.3718939427016,1248.578995708926,1408.3047230196694,3405.617017447841,554.8788983061783,2355.615800050983,543.2491128827836,310.46117157758067,736.9732864991568,4502.8019457098135,807.553834355002,3580.7772128811494,720.616248077481,2493.248790519578,497.5932401940631,868.0238301434758,2253.17886099263,1349.8301807206865,3502.731224980489,1510.7510292110119,1032.2046480316117,2881.127769932249,2233.8947935186125,243.882950601088,1183.6116694538334,2766.3609431266473,12771.312830365758,6296.041171566797,896.3205069621441,855.6035792094144,1131.6340904424464,646.8534263054372,985.0639526729553,2314.225101522631,1505.6599471676896,1269.329693088949,1782.413162376161,2288.729750792237,1332.345211796406,4766.932819565995,1265.7248105905321,2760.8280210388866,1585.9136026213323,1492.6738567928994,1049.103069357883,1653.223981336506,1290.6172941110754,1061.7199827899337,2087.9217790099437,831.4667506764873,2881.9473155105165,2085.9309989039366,705.3383201066936,1210.4829207079624,964.2345987662826,1493.4167999322055,774.1425594420581,3260.5982873025787,2283.686141574415,700.4303557966957,1319.33879557983,3444.1347351353875,1456.6723990283974,1150.0029948259526,5721.695801479557,2938.1799236663005,2336.4799431585293,1037.9674533519246,2317.2192434956746,1592.4800810066065,712.5484594531914,1491.2556111474287,2647.761978409449,7252.529682745971,5793.339028038015,6266.3308834403015,5718.741138914173,6423.399751978874,1203.9172410767492,1004.6777230274524,2438.464721259832,1540.1805075001434,3499.336357734863,1396.0926659690274,3695.305895405019,2591.8888067649523,3252.764060431587,1019.5865604879452,3498.348595829461,1620.7105886012796,6037.200870515346,923.698947090506,1939.467884355569,1268.008416304344,3233.4183944346,4618.148365370099,1578.8466397111458,180.71424715078564,1557.765134724937,707.9238835840034,3318.0664846951177,4574.9123773359615,113.7822562438865,1090.1413612142524,1381.8471826238886,2925.7684227620653,2787.800039695241,6030.750222121439,7222.8120351284915,442.1696925028377,160.50922996098956,469.7654542955816,1589.547092912804,1664.5602704103094,5733.067477902329,3540.2338723634657,7257.519198541815,242.6787128599412,1123.9670619772196,77.69958233246528,2577.626795481092,1402.8006631268076,1382.2641211165671,962.3548310254804,1291.9377965507335,5406.494653124456,1314.4137983445528,2207.1067557666274,6133.448363463239,857.5481204168317,1972.6037394915465,5069.9704514701725,465.43361307565874,1949.7545967183828,2407.076212491659,1494.5406687182824,6722.787204996382,1940.3352749736594,1002.8124547727307,10565.280303483118,2320.547348811307,1299.2579488626711,2890.1388107943512,1665.491827351376,1025.1282118089202,1575.727882361205,1480.8792967309464,1002.2682278547474,1716.341406522792,1820.3601843323352,1569.4803897667043,1598.4098324139018,3233.310120738231,1568.7417126471037,3392.266958723369,2292.6015075202235,2467.7386802244077,1382.303935489167,1181.5836160156707,1582.4292350672793,1561.7971378204284,1730.6131999825,1813.4005940173288,709.982150459071,1563.938252448694,692.4618786815669,2072.4338525150033,2998.011506867409,2694.011188580062,1535.1629652480572,2474.099326028987,1477.0441541930124,3654.7837503892592,1243.2395845781534,2190.185579635482,1478.8159524020236,2055.338954069707,6207.424846556122,1994.2270099290731,1858.541057937258,527.998587532591,2728.8362897533025,2407.947542693825,1452.5300037337383,1090.7043097205406,1994.2821824674652,2336.2615011605153,812.654594929984,2443.343973310729,1801.3775360285244,706.2086884181815,3515.694976519987,6017.476344211813,3725.9161542911766,6164.287364759333,1828.4068107432638,1437.473478285978,2100.3643351014407,2452.553938169144,6354.604434412989,3654.35937907666,782.6857842712317,4822.656782970929,1623.5447157459603,2661.5736300024464,1629.6828464785306,5456.060465912138,2182.2448563370613,5505.976854331365,2437.618330847269,597.1522211769183,2469.7363732511194,967.485533080712,771.632359023586,6449.655937085517,1160.6199505131826,1481.215889718791,2738.008199230083,4835.256716436454,1473.9323708110956,1554.5282237198553,6482.856629058399,980.7041442795636,2332.058373795714,1913.687136539975,3381.5599793908286,2092.766646765808,2273.770583867097,5745.247727487727,4830.216827490752,1840.8884246201935,4796.852092660412,6511.6579988162475,2969.474044983462,3348.4250644348485,6475.050393030697,2281.793259522001,455.61874948134164,751.3463075529945,903.4487425416639,607.6153611528551,6475.658399869625,2067.359487403394,6283.697574276121,1112.8782847224477,1581.1957939233898,2116.475143926213,1094.5052995967817,686.7851273555476,1687.0439440795096,972.855449237904,1180.1389003990955,1819.0851611155047,1658.6792047606698,2005.3886325384265,1921.0003267444185,5792.1895168824085,6681.110756884348,1595.179915572857,6171.753571978359,6315.5695027623415,2053.0744076169235,6277.616928539926,1806.1284829143508,6310.156781966654,6738.434725622779,6342.815335731263,6153.370342893243,518.1514189844441,6271.530557192948,900.667410533891,6428.150061165467,672.5314009188595,1656.7823423695886,1618.7827412444474,6207.072773804675,1010.9336902734404,5925.388024866257,6307.214331271497,2616.302680610975,1030.1804725288134,7177.761366817659,2441.927331837385,6274.68931306761,1166.580870740598,6373.739788613192,6417.323837167075,2545.8624049298955,1596.451920850311,6071.553305757137,6324.826834619616,5563.9121251394945,6458.06333941694,850.7686003812164,5752.305648604061,4681.704904927755,945.0184285385519,6029.206302721637,6272.643921873993,6215.927147938779,6426.9661318195285,6444.684246115243,7238.262653966847,2831.963590861931,5947.934833476455,5757.681742799289,5809.035767534367,6275.719164965747,827.7809409444063,6055.225715067572,6017.697392020899,6242.929177568471,7435.482355138589,6261.731222927156,6847.9486823368115,2436.912484224165,5540.50662869808,6255.475385844434,1662.797855881311,7170.065885512853,4733.485247521804,6104.891341948553,1748.2073841054819,5784.221757111002,4562.379997813834,2629.061062796983,1084.0486360998855,6065.2798860510575,5953.7760887522945,6265.340156201598,5897.279603583133,5557.319461279089,4488.380830148421,6542.269915477629,6054.9497898740965,6426.385775465749,6304.9261022091805,6667.690936453605,6656.398544285512,3647.094889508828,3663.091535753816,2279.358594136289,4594.1282975789145,4840.570122890227,6293.941550847383,61.938779622691975,4562.335422519714,6422.986412044648,3209.485976641828,4777.487195624234,2854.535047575826,2577.282985870057,6187.957028584387,5813.795390670372,6306.4487588831835,6179.525859589234,6155.972237029183,5595.668786985899,6071.65043998088,2635.3731049662038,5442.960258454391,5662.813591171323,5898.832366614711,4852.979677243163,3710.381405650316,6322.398196895225,1307.6106564644247,5731.912874263453,5277.244559335386,5704.873102357333,6240.79291810263,5722.213344435331,6167.2386537768,4716.841673666037,5910.727357955042,1439.1835757596273,6137.19288983622,5429.1964195990395,375.30067643295587,6500.343564336301,6050.905220782653,1119.0240146784613,1141.507464559774,1050.3807329487327,1310.4405079631388,2959.0975467529775,6393.957918899115,5608.477490315196,5462.470173513872,3534.0665051129035,5649.082922770227,7958.796305014052,6038.1388392073995,6520.525084600246,5791.888315590969,3013.026292650201,5983.14145600745,3114.32287134786,4549.799169736967,4595.352186934209,6899.0961403592355,1684.2712278246,4589.313054351402,4807.938485850326,6170.603266661652,5900.09925337088,GA
13095,234.862882412042,1206.5776605121464,2060.323388298663,3195.2115448132995,1215.6073856142507,2890.8108866049147,3667.5165042816693,3534.2947206346166,2608.6455169258443,509.02640030098894,443.89643273520795,1677.7931353742126,1677.3589835021885,1077.0768104627,1358.5465290751545,1189.9634762437129,1377.8134788113455,1382.837182961298,724.5229507452707,1229.7536615207468,1089.9139755712358,2682.5042540187223,3095.8543845293834,1041.800119171408,743.5964010449838,1182.8195632385346,427.31716506154567,3640.727455389834,1197.8324984356545,559.1569453707123,1026.6579935525476,978.0290264282097,1292.5707542399098,7296.287391501298,1079.6796581171093,3495.19516047505,602.7752589325362,3520.629491756513,696.1385707969348,1283.5081425136486,3466.854272894397,3148.0706515818492,1382.6886359584894,929.332943078824,1118.1176708653604,1058.1066734096974,604.5730601223743,836.8016260802726,948.6291709437413,2336.1544598032565,1310.1613288567266,7177.8737148528835,1544.296219739729,671.0238942533261,266.56913570250117,3188.397047474359,2113.5584518102696,5692.299277128211,1357.2387659254393,1505.0705619252674,3120.068076587624,662.9069359917376,420.50634125256437,1313.0115608857382,915.65426341233,3314.454397957044,1604.257858577797,3097.6949205444457,3172.82293964136,751.5025185105968,3331.488254878187,946.8138175600113,2519.9521881640053,7198.836187123457,1267.1721028021668,2094.4119724159227,7395.832935427537,1195.494481243426,328.3706323451192,1548.6298696913298,419.0540304619748,1394.5918670701026,291.66206971235835,549.1461691953957,1410.9363448225006,417.2515963209108,1471.6865722530988,428.9268870009042,475.9675249400676,1815.477138224852,826.3644113034586,1367.2697452564798,307.2437563858107,3021.2243567506594,642.9059327626005,1694.7642816682385,2024.720179715712,930.6644215044156,1386.5531928631347,1431.3311101510762,556.2955963041263,1415.412156933636,1070.2983044481412,3299.778668207797,249.74548444122846,2803.4513741473356,487.10001446344177,1730.9187963822849,724.1475106763803,1700.1978592236792,1172.7146850831748,7106.234465228183,1329.9456758171511,419.8715823322772,393.7799831509448,460.5429921821431,3658.809195137842,5630.246818027551,1238.2375367011746,1732.4350646241144,1054.1207105457943,199.85730220662631,400.28537410544703,1664.661303088157,3604.9812995853413,560.3579805809427,662.6384488267965,1072.19911024092,4789.768201762281,2624.624013714122,812.0460984063878,3499.4824256360357,2020.8173520471896,3061.1696846199256,2425.0276391931643,1287.378713063371,3322.234171483535,3398.1892004545984,670.476995405739,127.020820405834,2678.858173740315,1282.6854788248127,1054.0277166601309,1673.1297607044155,399.76627633360766,1146.9080278679455,3724.3573428276477,1271.9367379377545,1237.1331320931515,902.7513634208316,1464.1039239246936,1488.925080258529,1349.8143322161402,1128.0078051413345,751.9014106965675,1480.11092905003,1989.8373674480729,2153.8640167832878,293.40494165518805,1434.5151673932694,912.2912860786428,395.21837463930746,2244.6635116049665,2217.409109894947,2205.307124858193,480.0088475196226,1327.053826326534,1473.6104627667194,3388.7785761054065,627.0235673856438,2352.981881093119,513.3996769093549,276.29680811530807,784.4474958983091,4530.864144688129,756.7797254375631,3572.621178641737,797.3256382530908,2485.3640662260887,574.1023161233057,942.5674783580753,2243.461947052815,1427.7646792924131,3489.5692215232225,1555.4222367128145,1080.5041682511833,2902.8485521894163,2234.409115907276,223.20162805435902,1250.9465026387866,2776.045000022505,12781.387710570601,6330.9557434623275,932.4787990213198,928.0386551492895,1195.9146540662837,714.7888708151743,1063.217482867776,2350.684204864015,1527.3950209209988,1347.9201716511286,1833.7773086433524,2284.1871778013665,1294.2475130501007,4797.171669879288,1334.4239549992867,2749.0732536677287,1661.0756386158646,1547.205359769509,1118.5482138164102,1731.8585615776017,1367.88230969414,1088.105513163357,2072.647113107957,791.3928376497383,2900.7337485587127,2128.8959292959216,773.2964367114397,1262.2817601195109,1014.2384247537384,1431.204551091393,745.8479497125626,3244.064113916613,2287.1141431480105,774.7862676228128,1397.9507486817824,3434.3705497035107,1504.950276354942,1226.52393847846,5755.9584377861465,2946.3329191571715,2325.1398049210197,1032.482731950366,2330.1562422629277,1539.1929115130577,790.8122470878283,1461.5039587150518,2647.109758016953,7227.597849309254,5823.1000194132,6309.934812464491,5767.369031793588,6463.908086216379,1161.7996027338475,1047.365036810514,2471.1256949368426,1617.5078065755774,3512.4935790157756,1409.7426013434078,3693.343003669309,2574.0078244574083,3268.174648716771,1095.2916244619107,3513.730488106782,1639.2553580381445,6086.725836098014,874.5378271108575,1914.4806912466406,1232.8809498001135,3247.918387474956,4648.559871958985,1543.7858205962964,120.02361159205722,1633.4859916303437,779.3076269406772,3331.115397163217,4604.903127995689,129.22528516864924,1059.675816689108,1365.1965922845206,2930.7715037801945,2795.2536138561436,6062.132229101205,7197.384241761209,512.2685115930259,121.88544507196869,462.87962063275575,1618.602717771165,1741.9500373184753,5765.856158364582,3537.272221661595,7232.0298063824475,262.0888265929118,1131.6361004203752,1.4188267733529711,2593.0824340358413,1479.8881860103754,1361.9812190502628,941.5683265870643,1338.4534067745697,5440.988464675044,1393.0538787680375,2203.2901256275013,6165.515158735966,935.5131856979892,1999.9602638168149,5103.62471185273,437.7909002419052,1996.3020118483207,2398.718438244051,1561.815047396729,6748.4084856843165,1974.6354787019989,953.6957009073192,10511.868906129082,2339.466122874043,1294.3769502928974,2906.6709280181008,1665.1053193587115,994.9232338188617,1631.9561569568232,1559.3467321202163,1080.84888623796,1776.4235167496995,1792.5043634759304,1647.9467258417374,1674.2292514388225,3222.8469378193995,1636.74105692263,3374.509876221065,2322.8767302903984,2473.557552875831,1423.5572116797257,1260.2259241505276,1588.9567259468158,1611.4553368353727,1775.033689417316,1859.5012612183746,743.7818380239296,1623.7399134298144,741.1412009776699,2110.187896995329,2997.454497421394,2696.4064622545784,1597.3442113345711,2485.444640132014,1553.517309307995,3665.045744614972,1305.9862905094567,2198.2799429054207,1554.9392308659835,2068.1924922651033,6246.768842952118,2045.6786040143413,1909.339668773977,486.1941621070635,2719.321644647803,2400.528107234888,1462.0206248576758,1126.9904258973634,1991.3881908299368,2327.316843233067,891.204298740879,2461.8133246577604,1815.8639346780874,784.6909303063429,3506.1888795439263,6057.956783167979,3729.996492958925,6200.217758629781,1863.8862305455227,1507.2394209269935,2178.567460114698,2447.88229162523,6391.497378583623,3669.10992952594,819.2691075086482,4855.269748780515,1701.7813062662274,2642.0907331758413,1705.9001342859406,5491.518066690731,2222.3820279245433,5549.8974604327805,2468.279860253415,565.7776159268383,2471.182080967856,1014.0255672466903,801.4178149512629,6476.4450132790735,1200.5395822364367,1521.38482493455,2752.0228759180345,4869.339848961617,1509.60168936557,1630.7932956962784,6519.241994909251,1000.8580923566507,2322.548454059729,1990.9365750043162,3370.158499466836,2085.20291561964,2261.6009387562376,5777.714048342764,4864.724071328242,1918.1823554410805,4828.956393637728,6548.082875261206,2944.9300397884635,3360.152167623981,6509.960833163947,2254.6956787855693,477.3220951430475,763.4180376022572,981.5086799439057,628.0822411006725,6512.467845312865,2084.5375545870274,6322.588540585258,1191.0983086252506,1659.5750821258546,2124.980938905107,1172.6263275411447,671.2778648093142,1742.7614707761222,978.1936248752784,1211.6581101579716,1896.8035236044013,1653.505938135452,2020.088048551715,1891.7929563792013,5833.435460943523,6721.030667050854,1673.8226940576078,6215.429861160122,6349.677557952743,2098.184553997529,6322.1525557104105,1786.433975638928,6336.764039658192,6778.627678788152,6387.645146105431,6196.519152078064,523.2457993651699,6311.974257572608,890.6814360049989,6473.8990444888095,750.4162188753422,1672.7722610302444,1697.32680696534,6242.983639265757,1089.3768602579494,5958.369249542418,6347.607586350239,2645.08184542565,1108.777834103836,7150.500737369284,2420.98337411655,6309.587707889952,1244.6211050455345,6410.714670261787,6455.2256120442735,2575.655375779293,1596.2965997932015,6112.0298274121615,6365.4377728838,5608.327560586593,6499.7708815827,829.1306020959885,5784.619135166746,4712.16010970033,1021.4574762297436,6072.756700001391,6307.713577485865,6256.778462582617,6469.885914623177,6480.088945431276,7213.3327774705685,2858.0420912311592,5988.4131567168815,5790.000449512329,5854.556460631733,6314.5630830823975,904.0718473605752,6103.654882196773,6061.285682221988,6278.222388955887,7461.185050545223,6296.777159215951,6878.9748310665955,2465.18822174767,5589.5963067048715,6291.8005157642965,1618.7373980555174,7144.030609220738,4764.735958552538,6144.7869877413195,1758.8720829367533,5828.029269470078,4590.837544694658,2629.4470118968216,1161.2910328544765,6097.8929201969995,5991.633037040072,6312.768721321298,5939.691407521309,5603.4073700414365,4516.0570275228165,6577.091502918967,6095.634332929942,6464.0707112606,6339.724403042488,6693.484680350151,6682.170890559247,3661.7929788272163,3678.7529744061717,2272.6747755170527,4622.026660604521,4872.231955536133,6328.740558305687,139.37063903182604,4590.396816901488,6449.565104230603,3188.686410780773,4809.075311443408,2836.7735918675085,2565.538159436664,6225.482438701387,5843.780493528305,6338.897714182176,6217.400865007273,6193.533923076871,5639.029862443796,6104.124511046877,2620.2084737778932,5487.192407355042,5705.510933075036,5927.3537237731725,4885.040052879646,3710.406175889449,6354.726180375956,1256.4986224763375,5776.300662026133,5319.113902656648,5746.734238282517,6273.030240865601,5763.269698139273,6196.131082592372,4749.25136878859,5940.259213093001,1486.0679436589664,6168.941059504837,5466.364501893815,370.5343900459887,6526.718740973363,6082.3475755169775,1069.4540755872824,1095.2484533066047,1126.6893457748806,1325.7367711642794,2972.215790630073,6440.360134720112,5643.454341597212,5504.980861284552,3523.327382907829,5684.4078987244375,7988.893246443233,6074.145761038884,6562.669000692518,5831.2100623189135,2990.918391335227,6015.487193078178,3090.169914262008,4578.011976039556,4622.881490298083,6923.907739907823,1762.8109045579126,4618.3004135206675,4840.6050546609,6198.487556573651,5928.977951734267,GA
