FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13097,32.052486236303096,960.4084504821756,1895.600311663588,3093.7786541552496,1143.332381339011,2772.833460099574,3476.14133127288,3402.888841155843,2517.157087566817,388.3241957013781,672.0359538710122,1438.842354686272,1539.4444570337932,1080.291730360268,1217.3033233376575,954.64169812504,1240.6278506888843,1243.0175898860073,957.5097750058052,1090.0497993367292,945.5731824261467,2522.452236873651,3005.762814409297,898.3606671329892,979.0475148368668,936.5806667560116,671.1516329637982,3459.2273344684254,1126.8461082347271,321.1068573584047,876.3393264015821,753.2947441494085,1277.2970792833933,7201.716393103529,1091.4831157936687,3365.7078997338613,662.3992754690087,3388.537232505468,597.1281837387651,1084.361783073978,3327.9943841713616,3049.312375574264,1376.3654691639651,682.8709518923295,894.7537684225142,855.2836383756697,847.382649351176,594.9041886474228,719.7872965258529,2519.8737865621656,1063.7258947260898,7087.749055825239,1399.58108461674,899.7795204853802,459.39931004115766,3084.88291000078,2006.2599999163012,5464.7839562190275,1153.8118302231944,1293.646415490434,3018.342664541126,500.94423403202455,448.062437925835,1189.6196616345408,794.7752087176002,3169.707617005924,1471.0349345295583,2922.556637437974,3072.633543886543,505.1758596111339,3134.555526260404,854.1861958810982,2443.344676409035,7114.05231141292,1023.0595749651947,2028.1093869193155,7296.1053227121165,1050.403479999245,184.5152458280654,1386.8551162706565,641.9503168734168,1170.4385168198155,375.75030400369286,540.0302115823449,1215.120515369054,269.13556756626963,1288.615294059032,673.768788440486,244.9597114132399,1668.4077803141558,695.1771792895995,1122.2782217455651,425.02143564625715,2922.310680135985,514.6220591494833,1547.865173356944,1871.059725926562,691.4445717009618,1224.3470346979761,1297.6070726749374,799.5149788065038,1273.2197563941609,914.9342163926867,3175.172873412353,394.1625036168815,2607.3047982907256,732.1892539725501,1558.6057665765927,482.50853604930563,1638.9806665635647,1012.6688646470476,7023.478044462088,1094.9280841652214,212.22489257709614,337.8906607354096,280.45632976764125,3485.847609340116,5395.4993016630215,1111.3411252836213,1509.9985269747951,874.2622136340541,383.9730915832747,153.87683893770316,1576.2489727345144,3442.226362586997,518.5789158384342,635.8418008264439,854.2775564670793,4565.838336896806,2423.362983884798,1057.605959269138,3324.478608189566,1785.7661048341456,2863.3806180593288,2604.145021212022,1145.9742983383078,3215.7853523874687,3210.071176412031,696.5207586682237,369.3048389295655,2495.748472518137,1130.2941840907695,810.2908467609725,1560.3629839422558,613.2979214589158,900.9003252077066,3526.750921128474,1034.1682983777996,998.6528955424941,752.6567043441403,1217.710143304206,1542.2063680284937,1382.6991535063146,888.6231220837828,591.9374650099355,1233.6029429208338,1840.1759658041715,1949.965025287222,262.2183565414893,1492.0004297706807,855.2867695189551,467.80312322007904,2433.8782231077107,2063.699415231385,1980.6506388587757,546.2789474298262,1163.808762062397,1229.835417439998,3275.515507466851,559.0230920543428,2202.915243182682,735.9162201202022,504.36078425777185,543.0765174771118,4314.25679446243,784.0524142547134,3434.970930009819,593.0443330251474,2667.1256632682616,375.9017193520377,840.8229659277357,2112.5467343198943,1276.9238386801594,3365.6885924965973,1316.8247303434605,838.4806572438522,2697.8449865848506,2076.6607152024203,217.337453037514,1009.6958476820903,2595.779721467239,12597.179612451624,6103.877383974612,705.1845328556713,699.2903172171897,951.5390866343877,669.1521205305445,871.7035643245184,2121.870692438802,1323.9909934747975,1165.8777861098058,1589.6860959359851,2139.2422182387736,1260.1002520289653,4577.060974260413,1095.0593292980116,2622.5221218248307,1542.5336977374868,1301.4956175671166,881.0786248527561,1556.1160081178318,1161.8423482242877,877.1171461570752,1958.0904177726745,775.6900279832444,2701.3409348693813,1892.0788011566144,724.7474434324222,1017.8202354337293,770.8649538382069,1495.6723252151444,689.9332043997505,3130.1529043311452,2122.101104981249,555.7280882643162,1216.930033453396,3301.210977909467,1263.020668006513,1015.1767621554525,5529.814801858468,2769.3024554099284,2514.0355486773065,897.9251973303335,2143.356409786545,1561.7655771472919,644.961061506252,1396.2518840929565,2491.425026690833,7135.2137211121635,5603.626399324831,6072.402685386266,5525.333893876145,6229.739040115473,1144.5423851291705,811.0296884382408,2247.7635536571693,1474.8475193199633,3324.1088394128333,1223.6540255371222,3539.5882035616505,2465.4586989069776,3075.2815596060773,978.6908958242368,3320.7470996928832,1441.9748112558282,5844.0308280500585,891.2677283121945,1830.2936417858648,1188.943717560621,3056.90981674486,4428.199430255519,1495.9963626832764,272.10761262724486,1509.704332616133,708.387693096156,3143.0778163695927,4385.203565618596,132.52402203261198,1002.4248626550864,1259.1449546763527,2760.990941266701,2619.9811178540563,5840.155960346604,7106.546038890475,468.1956823314348,353.4059707986776,355.4842554322442,1401.612587490766,1597.4668787475355,5541.819289076098,3386.183021188265,7141.3634891744005,411.5678801517784,961.2419329713533,246.4821606424501,2400.649855654615,1341.767284936783,1267.1045679604,854.780601733169,1098.0463624763015,5214.539609210523,1218.6796348740252,2056.6658280991933,5942.510736034113,742.7708965333516,1785.4775934548488,4878.3855361043625,401.47514331801534,1755.904886221939,2581.5516354882866,1320.0642564647294,6535.568428985085,1749.0235640165727,968.0942652280943,10519.993344416589,2140.301585901313,1155.1103519091541,2711.75675885569,1511.5313340337161,938.1218812616122,1385.7410309867155,1370.6203085356676,916.0608668565072,1530.0047734508496,1718.3164826669058,1458.671409679422,1549.1026610161346,3091.88716698342,1395.877023259824,3263.9442997203932,2103.3039309036785,2302.5167460304324,1188.7990139564265,1086.4620954554923,1418.5637216804853,1368.474833793508,1536.6887121029406,1619.5091654676633,521.0827983284788,1377.2956668138015,498.6826212412452,1879.6847021761985,2840.9903508469542,2533.148042420141,1351.5163750916306,2301.880606902953,1422.3074720826858,3482.748161349289,1060.533917305403,2022.4672721996023,1427.6311611625918,1882.0036147377107,6013.975858162011,1801.5594509631567,1665.614495557683,494.9296085410666,2586.658924196952,2581.4295849287923,1285.1791145386985,899.1384628806169,1843.0083709031742,2511.4304585886457,732.1677669042982,2263.41153280219,1626.6747199416284,607.3094023226216,3372.2390200937793,5823.825889407161,3561.599588568505,5971.766834578484,1636.6099468719613,1269.4540618166307,2017.4603509828664,2302.874797730784,6161.769804339778,3477.330520974154,591.6401179927736,4631.561773284857,1542.3127401553388,2538.1290121821053,1576.2985626139498,5263.737391780804,1988.8227031733893,5312.045663855141,2248.0218831986053,790.0520889786927,2310.6233030954645,773.5686695923465,585.5748426727902,6261.6831504768115,967.5538740903688,1287.9318620567085,2562.4312548223393,4643.507742813332,1282.2596213565548,1501.262657036968,6290.174781885807,802.8745614912016,2190.830907099822,1846.9557250745554,3241.5579466121367,1948.9082944013321,2452.186831366255,5554.147591721863,4638.294569638472,1773.9762233341337,4606.00362518498,6318.9625936108505,2855.725357920273,3174.901569927359,6282.88023654696,2175.700334039749,286.193461277052,587.0226771493531,789.5435304779351,434.3906120013589,6282.844997809154,1889.201543470401,6090.343191500121,1037.0255847366666,1496.6096338909326,1948.374214346535,979.1812496732215,576.5193248909084,1496.6896071073127,815.2976862239638,991.174626784687,1746.28467374013,1512.5745776670694,1830.024874316733,1821.4545109160235,5598.434148386948,6487.543680809865,1495.1455925036005,5977.824322415225,6123.7193130392125,1859.1463347976683,6083.69255425571,1686.4479367063534,6122.317550164666,6544.819968905149,6148.9008877859105,5959.455310342012,374.54019380406896,6077.882058181631,771.7684913321052,6234.293694054378,560.8268413032075,1480.7279651885501,1510.5651083400378,6014.557142210633,904.2682716090884,5734.040206475074,6113.5732897728585,2427.793065350552,929.8875440007312,7065.407465752104,2322.0779037464004,6082.532567793108,1049.0823053891534,6180.880081008262,6224.204556565805,2356.7427405553963,1442.4601690098543,5877.902637070835,6131.151896161178,5369.983882165071,6264.248602871349,748.0798911958202,5561.276878225108,4491.724153130669,898.3604830223574,5835.279505075472,6080.423424263089,6022.218787873267,6233.060156817448,6252.334862643922,7120.950231129021,2645.2200471504,5754.285793564034,5566.650121780508,5615.158019265496,6082.375425564344,694.4502378365526,5861.777338700216,5823.769848212787,6050.628258471789,7248.138530982564,6069.5199893180825,6657.478892126639,2248.8216148863603,5347.210787768263,6062.820977931775,1603.2876488131524,7055.10556283905,4543.07390891105,5911.338272608989,1578.254477170855,5590.291275243327,4373.578961251356,2471.2117422702354,956.6400418919237,5874.090337352243,5760.68173392783,6071.696895300109,5703.407276083453,5363.488852770253,4300.0839325606075,6350.1302277578725,5861.267652443558,6233.323624672844,6112.8057846245165,6480.3598449145875,6469.083227465967,3470.125052925325,3485.113646358822,2133.4327338743437,4405.672230045356,4649.937008232272,6101.821468186795,152.71371210252332,4373.781288721848,6235.154270731393,3087.475656981734,4586.897865279339,2727.229661906043,2439.374605983732,5994.945303898541,5623.956212579206,6115.319962623683,5986.420135212233,5962.951477275862,5401.747958810798,5880.524735987644,2503.612025205733,5249.029465168842,5468.923442039942,5709.829322678264,4662.147233276871,3551.7240914280696,6131.324803027193,1273.2939603496166,5537.98439666681,5083.424822367292,5511.049760175721,6049.767258789458,5528.4834480317,5977.990055882686,4525.853237721746,5721.133212730571,1245.3347494675556,5946.409283257067,5236.313138610673,269.2671310675015,6312.638195351086,5860.279190312739,1083.103856031716,1095.147807336686,914.6118892923128,1136.3830993881304,2784.3107036380725,6200.167759365652,5416.3238897900865,5268.5936947322525,3392.7042783362263,5456.798082877679,7768.743694570149,5845.597619238085,6326.6695330630955,5598.452821086815,2894.075494737357,5792.081547831994,2999.427611953113,4361.152012796948,4407.1324127314865,6712.424656834307,1593.4832018238733,4400.1860722873025,4616.819649115917,5981.9619611440685,5710.883572398638,GA
