FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13099,261.03171957056634,1213.896953174382,2017.3762578526275,3136.7422422199097,1155.1868774936902,2835.588790667746,3631.9070056055016,3481.4645220807124,2548.9160675711178,567.7190778506044,473.1569283174706,1671.7264477746746,1738.1677115880225,1008.802456098671,1418.358811573013,1218.535397479058,1438.328560652287,1442.9294869640692,745.7101306442288,1289.5729696065491,1148.5942909081575,2637.413161365241,3035.5856532207094,1100.4949876870458,762.1813801577299,1190.5404412379562,437.29616314051043,3601.5642890217027,1137.2811312125127,558.309448209436,1084.0645955522964,963.3562585165623,1225.30221747855,7235.637485377179,1010.8625572201421,3441.968947504427,532.8503882522572,3467.957400824385,759.6484997234569,1254.634111338904,3415.746085015641,3089.1741760209625,1314.606802243052,941.6486534195692,1154.0194644550627,1102.3936425616782,614.3387386595234,859.2147091009979,981.3082441844231,2378.660950563358,1319.0449192832805,7116.566690842553,1603.799198043562,696.3977197452881,320.65035135082206,3130.2915788431123,2057.0586795224617,5674.148708244059,1401.8781811017843,1480.8510533431022,3061.691843818976,627.1598950931077,490.55052802233206,1261.5770325085864,977.4416830574983,3264.845525354613,1665.7206347264307,3056.775340777084,3114.154021703169,765.4261711191533,3298.2715172460553,1012.1435674904857,2458.0574519544657,7136.754070639724,1286.1902714080466,2031.492080218612,7335.985318248245,1149.7181340203365,303.3270395337076,1604.868942402407,452.8293238501128,1377.6289506730445,361.5642782318957,618.6670147374731,1458.198972987861,469.39943603569463,1522.7536611925175,436.20224884997117,505.81951869744796,1874.8755096060581,779.9563185421276,1370.5983558349824,237.20543768274712,2962.428412085203,701.9911939161507,1754.067169025605,1978.7320453692168,955.8484419826063,1344.584830523737,1492.480593896584,565.7628257822298,1475.1593740424328,1027.9911362467196,3245.629863753585,180.5896127639,2770.32532102538,492.7202294150858,1785.024820132823,746.8986268018234,1637.1078158858973,1228.6273458880894,7043.881492654104,1320.9358978446512,407.50591836481715,458.51761325559335,506.9686471760791,3616.832042693002,5617.842250931586,1300.0708369775373,1713.5530244620031,1019.3902224629393,136.88595888738618,413.5676711483885,1605.5974833127316,3559.970697272652,500.532730278396,731.8237833574768,1110.6250944190513,4769.449191234443,2593.79576143948,813.4577702799379,3458.2470315117407,2010.4633632820926,3028.4956137314553,2469.001255929233,1347.031417773917,3264.573262423127,3361.520480381401,601.8762361114652,115.97401078328035,2640.9749493406325,1340.3576608795195,1073.8175141066322,1618.4290198093613,439.84385669008697,1161.4628987979038,3691.1834235374154,1298.5037403770375,1231.615445336356,959.7361357701967,1472.3835549274595,1418.7988299784286,1279.9022888295524,1123.8076858825889,806.1539974444258,1490.1088972035213,2048.921465317801,2124.770076870759,357.93299681689,1364.4147236340727,851.0234048231827,325.62494909772096,2285.2949370283577,2171.132780211054,2187.020715906649,410.21884964508627,1382.6270282704081,1493.1020502935016,3332.3332794896132,693.2876387875808,2305.5662989183675,545.5074975361587,311.011346850149,784.2807720017332,4506.302397491166,687.7888038704153,3521.174106912504,840.2410460458361,2528.386538642557,617.4005763105403,1006.8891313132292,2191.591100853432,1485.9902278237976,3435.164443975201,1549.2108464000669,1079.5848455500966,2873.408846778597,2189.2058390741945,177.58545555107787,1273.99121154847,2737.090050481604,12741.10389389454,6312.364948539355,919.7012425462157,960.7399074337636,1214.506213446777,783.1559476969237,1111.1037479737095,2335.022717247676,1499.42328531075,1399.0662339781063,1834.5377579503968,2235.5611740192317,1228.7420877266936,4774.509283107852,1359.4908813531356,2695.7225861495185,1724.6799347970102,1552.1881248026648,1145.3451747309289,1785.1351406770582,1411.5933826323285,1065.4504041925047,2017.58867185526,725.7176940567365,2868.8553242899293,2120.035537485781,841.6764920657553,1264.696953816837,1015.5045022552632,1361.204711384315,685.7104077918065,3187.821901648634,2243.907683504443,811.9423402543356,1449.449252289224,3381.982418717496,1502.7686906957113,1267.9907539438316,5736.845200421937,2906.148890168789,2365.794630209762,985.064802005291,2293.9874351647463,1469.4944032885903,848.0167310892207,1399.3869704662766,2600.850427270784,7166.6227537042505,5799.787578763082,6300.099239122503,5763.121277647567,6450.828822146821,1094.9524632542443,1040.5774350850747,2451.722041227901,1677.4591213831518,3475.852123412233,1375.3597797843154,3645.8085224692045,2517.2410960248744,3233.3951612440974,1158.2251885807589,3478.8287310124215,1608.397561645717,6083.441267240407,805.8383674394087,1854.3292850465477,1168.6073825274118,3212.4297226682206,4626.092608322642,1479.3077925897662,51.55618198764825,1696.3587740037829,846.0896427190272,3294.4608587566936,4582.062801886234,132.59487468751348,997.6894260917288,1310.0277239587724,2888.3047260310436,2754.6315231779986,6040.262347810824,7136.180757543118,579.6252706809345,166.634754879438,418.8673821893706,1596.906223126492,1801.7290674791307,5745.348258575309,3489.126693183529,7170.795957920642,326.9742779592984,1093.3474851430499,71.54765727081094,2558.7022359392427,1540.411580669494,1304.7677210166426,884.8897404022717,1334.7294890357887,5422.157006867076,1446.2160645868812,2155.194889945799,6144.262403240971,982.6397215519504,1976.1622010846008,5084.066906893305,380.15275286085785,1991.4271376436136,2441.463443965925,1584.1921457412966,6721.2660969589515,1957.2883891486115,884.9552147407993,10442.00688054981,2308.0808365988205,1246.6821034331394,2872.961034159749,1619.849290041127,933.1724905473624,1638.870920033532,1608.9536569801953,1135.5150305745356,1788.086343767343,1731.0390940731274,1697.496991832747,1736.95968136008,3170.1001117012,1660.177377722414,3317.568564236117,2301.384710982969,2431.934072356996,1414.0609573410336,1313.2890664078873,1548.7632194718044,1610.6143831665374,1768.1691164019414,1854.3185711571,730.0714255957425,1635.255213326054,742.6408767455415,2096.040875568918,2951.09461229846,2652.2146124137685,1612.1303389402344,2447.930520218426,1615.222933289292,3626.143351594732,1322.1252786061634,2158.5351036152397,1617.2212339376538,2032.1959764182932,6232.544617439525,2046.2743579835012,1909.3439251990274,420.77623546342835,2667.329253939671,2443.931150867137,1424.2845002385363,1113.4288957392137,1944.073808365756,2369.6954377610136,946.3951925148816,2429.960727476965,1781.4479777796375,835.2484899591827,3453.9370887379187,6044.917104146465,3686.574547139323,6182.628216430879,1847.8215420324047,1533.8196085530865,2235.5510647813835,2399.071347720785,6374.814305302132,3633.654104687303,807.6366321376836,4834.789250528962,1758.6882346446826,2584.436003252048,1768.0219245489263,5473.60150984373,2210.506449256672,5540.5349483527625,2447.0182332852,595.8343966041473,2426.4600617565948,1011.4716506772714,783.4565312366612,6450.365498894349,1190.3217055946966,1510.5611048971414,2716.404707030462,4850.243332063329,1494.3385753604432,1692.8429400922628,6502.0424496572805,973.1473852954599,2270.7570015357364,2051.0307407224577,3316.811427894899,2034.779822532,2301.695788736489,5756.9022298777245,4846.032920651969,1978.1772604909272,4808.007204633832,6530.917274818215,2884.6103435631926,3322.470160057088,6491.337212974237,2193.3679828159993,456.2662989677349,730.4371177393126,1029.0201702097806,603.4653616049458,6495.68354489234,2051.9672334688867,6307.896545864197,1248.2478777315387,1715.702821644462,2085.6081333073853,1220.2025302304296,618.9797759636614,1748.8674659761239,938.7155792562007,1193.2409007518734,1955.6504867845485,1605.039926812237,1985.5952209977547,1829.6473668847464,5821.220800901593,6707.312427985049,1726.2983892059485,6205.686739873248,6330.313704567723,2091.6340302251488,6313.307480136682,1729.1127594628965,6310.546463142062,6765.177940463183,6379.1051456944315,6186.221849114781,487.370573947856,6298.853833647038,840.791526038336,6466.33942234189,797.5916803711611,1639.7705501091928,1747.65287790673,6225.367966260516,1139.1427099148298,5938.0071281341625,6334.429835645506,2621.968866230301,1160.22475777541,7088.468626553405,2362.643160434217,6290.984918218321,1291.6976889407222,6394.108798711002,6439.526293065886,2553.5137186803536,1551.296454172378,6098.976740098009,6352.479296455699,5599.4812276482,6487.918702170606,772.3297563953798,5763.663350559144,4689.716688973976,1083.2951540695562,6062.9046623714585,6289.2754408228475,6244.0840191677635,6459.3026769144735,6461.945233588847,7152.359406871678,2832.382149709999,5975.383592186275,5769.0485426035775,5846.854165871894,6299.8252841874255,945.4879873413678,6099.123427005245,6051.475758630239,6260.00412289163,7434.015234780876,6278.318049747402,6856.647590232897,2441.7567399552922,5585.905200539999,6274.57918433769,1551.0665981342088,7082.551227277895,4743.010923941441,6131.137486511575,1721.5472974127738,5818.493578122145,4566.6141387161515,2583.9030789772173,1205.1669286634185,6077.161280079021,5975.967598265148,6307.082392562304,5928.666087135013,5596.36961864304,4491.15482788368,6558.37217041941,6082.796618297078,6448.155362064163,6321.020750068101,6666.500507769233,6655.169744948398,3626.298518127706,3644.012372980688,2222.678895607926,4597.294782770074,4850.861141871401,6310.039383683131,192.9190142140959,4565.818711725627,6423.304706062427,3130.182693048643,4787.651438906759,2779.978218615568,2512.271839332008,6209.448773636862,5820.668120904453,6317.972423685032,6201.714216770991,6177.541466276242,5629.05715089033,6083.261876695706,2564.9338337020345,5478.1741959584115,5694.82747301927,5902.903896409569,4864.036457795738,3664.193190265704,6333.685413189398,1187.2090847023906,5767.3928056704435,5307.644844165534,5735.171443020071,6251.918317791979,5750.873106428146,6171.968789343041,4728.606749173106,5916.717988414269,1482.390305444425,6147.39182527319,5450.118835919412,330.3230856426347,6500.2678336311155,6060.5299762224295,1000.5485304172638,1027.1693261841983,1167.6927046314465,1292.8733641793754,2935.778215473399,6433.519566026685,5625.0452926003345,5494.141253791855,3470.332130860743,5666.325754280493,7965.566162523849,6056.652068048461,6551.259808485087,5817.036569880345,2931.7952219836266,5994.520065045312,3030.0059673770097,4553.572542675362,4597.820679115801,6896.0388311056295,1817.6466786878116,4594.546637665266,4820.1783122768575,6173.422286331085,5904.848867912295,GA
13101,358.39837645245717,1331.8313103269024,2219.8154714843868,3345.0610146229706,1362.8324133120693,3044.438606714341,3826.4765998408175,3689.97147801484,2756.681714434317,530.9628196163252,293.31215230231123,1817.6292616562107,1668.7795204739587,1202.0785514819838,1356.7148267131388,1280.008972565827,1372.642093698862,1379.5476124322406,578.6374573905516,1229.1101194649384,1095.8659743469102,2841.6818261579106,3242.9743840097412,1048.358036044364,600.4813654811866,1307.6582427554567,305.3130930678668,3800.258396732897,1344.8554212131055,699.717102358263,1038.7598353017934,1127.4721463067144,1422.0253147084265,7442.56106390823,1201.2655179585493,3650.5697027136207,716.5568206963845,3676.422518865437,686.8330660162931,1440.7445960493394,3623.685371486389,3297.320200728525,1508.0036428299213,1049.605859573354,1193.129102235973,1112.8307621868885,475.7785867323211,942.2699800095853,1032.8406382764827,2176.548071120168,1432.7251595044504,7322.922589864062,1542.4205320326473,521.2842690317566,112.45884050062212,3338.7384278644995,2265.872370906633,5841.544286967446,1407.870846194933,1659.8958288769836,3270.048266012674,822.3500929198807,359.27636214811537,1469.506902438418,910.1290991613783,3472.0980349542574,1593.015768053676,3257.306466897465,3322.395429306625,871.5616448135727,3489.8056525373077,920.8770638647503,2664.1716062096616,7342.309526623552,1374.269408811807,2236.570098848919,7543.485574734921,1354.3823398210327,486.5205332251109,1560.0923850872312,264.5989685024998,1544.7949975828965,221.21867844458092,494.258394751776,1453.589562297667,469.1489747237784,1502.0173463433791,311.6619278778461,577.3260932916004,1812.506567400099,984.9602474637537,1497.029649330694,417.2170190492624,3170.6245704706703,657.0195328621597,1692.8391426218573,2183.6506344561644,1029.9346883975893,1546.101847155528,1422.770209934478,429.34534826474993,1413.4000294827704,1229.7888411553927,3454.3927966347283,354.04815798016364,2961.789292392971,369.41098981717107,1749.1939365082724,830.8912895888327,1842.1303733049813,1188.7402441894803,7249.125923110585,1473.51545153083,571.5172499001741,393.73105806498495,526.2108204320989,3818.399798884795,5774.28980637161,1228.0715423932706,1883.6277355311536,1213.2306957417995,286.10093734874766,529.426711756728,1813.8057058675704,3764.2004093982396,708.9159771051449,608.9575450093001,1141.7952278588316,4940.863441978142,2782.171423256825,692.2651197377652,3659.092862273191,2164.478165924117,3219.3333450585546,2265.5206050899924,1286.8987761980454,3473.14709963486,3557.3835219791026,795.5983762741603,149.1298238333582,2838.273486697798,1290.6334174957706,1161.4617558316029,1827.2259499461552,241.32296661856915,1262.0480943889074,3882.632012832053,1365.2851991634946,1377.5245256971216,918.6322669137417,1586.851825354223,1586.374260438899,1458.7887384012972,1267.4438868559566,781.4684517529013,1600.3285471771326,1987.441751627724,2310.794583267915,307.12751654652783,1530.3384289433607,1058.312306619046,516.8949428200914,2085.110782853588,2376.273549946903,2355.6754043705523,597.7731188058023,1342.7825215352348,1578.723036690516,3541.1334895723885,602.6428106448287,2511.4975782634383,359.13437860183546,125.56297733052048,921.7126882752797,4684.927662693057,878.7343260959638,3729.2465146400823,860.1317853559051,2325.7797073232878,642.4546443701528,922.90922549344,2399.768585097267,1432.1756424151824,3643.9606969873967,1695.6631744654605,1216.6060707013846,3059.7667934616693,2393.5429547899757,380.90406880414963,1351.0770742615632,2935.5729586411494,12940.959402584143,6480.480131721616,1080.6176454284732,1012.4947269531848,1304.2147817357545,669.5071632721289,1107.57858345533,2498.848909016838,1684.0893812842319,1378.9851523548016,1965.4427258120825,2442.2332061797283,1430.1503608610424,4949.955154900496,1430.217438515716,2904.335322930738,1638.5350363895184,1674.1800731102192,1212.7303255312606,1753.0644845589356,1420.9895012561747,1242.556373901001,2226.424781221954,927.7940979551872,3058.6376523886793,2270.954186190561,726.4306584882492,1393.6111544924206,1148.2113710206313,1523.3241915058707,893.7901866979006,3396.6436335832454,2446.585085184231,852.1271234071447,1427.4314705699244,3590.3656051368034,1640.9102444783637,1286.8529446977118,5905.977453554768,3105.932064444327,2165.5830876325635,1190.8232997724533,2489.31477140208,1651.0780818462606,808.2562499135164,1605.6033087503156,2806.0008014095347,7373.277121347525,5976.208715989085,6451.219058625427,5902.4411297354445,6608.468301812509,1293.254343197775,1189.7463412037175,2622.1795997556533,1613.1831568503687,3671.6784492813267,1568.6627384202538,3851.868158305844,2726.0134251673035,3426.950799080813,1081.1293332274015,3672.5240139678463,1797.0614186481437,6220.543079337876,997.7830949578399,2061.9392501898715,1372.3200103649522,3406.8709352816463,4801.229746544445,1682.4017132803135,258.1834702200261,1615.0109027654519,746.4904742949857,3490.3096766648323,4757.83455368757,282.930333635592,1204.2881801428239,1518.8556484439307,3090.326452864726,2954.863559170674,6214.210860572139,7342.632213592181,484.4488556998318,42.831123473682496,621.8140960588062,1771.8190813158703,1737.6844343899668,5916.960452858157,3695.566302060505,7377.218367728259,144.21831043228138,1291.190539994151,158.66576929283244,2751.8069665484923,1473.8874103789335,1513.5263352397415,1093.73226122129,1476.6182403312725,5590.824723083553,1416.9259190234516,2361.546318824744,6317.132677475673,984.0462291760568,2154.2048242300148,5254.08664299423,589.0032264519349,2134.307200884538,2239.1200375197573,1661.3542088504462,6903.8110604351505,2124.45357435014,1076.301904912483,10617.067444195081,2497.276503370535,1452.680903324464,3065.1769613686793,1824.1868752597666,1140.0255306933504,1756.0331492789828,1593.7616016643674,1102.6602463008837,1893.1262754711302,1937.7210160460238,1681.9884739191157,1656.2626518190866,3378.5790842930787,1733.974135629591,3526.298508263772,2475.485464043101,2633.153783634465,1567.3626567465567,1285.6481154216353,1748.567201311863,1745.5767965614068,1915.531536737416,1998.0605945043592,893.5145272133624,1741.162473634659,877.0140053489927,2257.245643488522,3156.330807512736,2855.7527673706445,1709.7626620400824,2644.818255633857,1541.4186374636874,3824.552623669507,1417.6097777603352,2357.8704260073905,1539.973727068753,2227.34170923763,6392.459650385523,2177.1476275709742,2041.7891142537976,624.6728827937147,2875.568638935989,2240.967395359349,1621.4935713814002,1275.1096868170794,2149.9139897439595,2167.707794320092,914.1682902797313,2619.7705344862243,1974.701731369823,825.8448951598455,3662.280859040485,6202.544509236756,3889.471170469987,6348.924694179387,2012.7903242016364,1599.0691792270825,2184.081374630584,2605.8587293768305,6539.399506597168,3828.033684716679,967.0117020693014,5006.476456414277,1709.7030683786968,2793.033516353073,1690.8489791963586,5640.598246232072,2367.2832184889226,5690.833223260932,2620.66277328288,412.70677271644684,2630.426227197551,1152.2606249969501,953.7843183323835,6631.253445340622,1345.5857619256872,1666.229646755826,2911.035645288168,5019.476221923797,1658.3020679701356,1616.5235383617846,6667.575439053628,1157.890827765994,2478.9110022123705,1984.1147296320603,3525.4361782186897,2242.3672014651443,2102.097527356394,5929.046148769757,5014.53785223647,1912.110884166776,4980.516009502196,6696.383502505593,3091.9778319557977,3519.517160445449,6659.491057672437,2400.056362493761,633.013528784424,922.3480176222477,1028.1646854651976,784.5988379550728,6660.4425913383975,2242.804118175719,6468.705363831741,1202.1019540220022,1670.7658577022125,2284.554147680135,1216.5738201162887,827.0273141382434,1867.6381148074915,1137.803868457328,1363.22796234678,1895.81868117137,1811.563798173406,2178.9113347303282,2035.6617183612427,5977.25211831349,6866.169921794878,1698.1206132699158,6356.633691787085,6499.824127865692,2237.874779190877,6462.3701708154085,1937.824280031044,6491.66339747477,6923.500075057893,6527.516921339386,6338.311457436228,682.7758227440032,6456.598596921031,1047.9196755229618,6612.665923523108,802.6573773421543,1831.264121053544,1728.6135121108166,6391.707154064022,1127.6298610078925,6109.339853836432,6492.281935518297,2798.6225102300377,1141.3696733072754,7294.081976145776,2571.048504637046,6459.1244761347525,1289.2908183672396,6558.546717755955,6602.2457179699795,2728.588494026745,1755.4283446182208,6256.621475404554,6509.895690176058,5748.6955025089665,6643.108749846105,981.173060334142,5936.058063635413,4864.804480410414,1013.93150132895,6214.103563376377,6457.115446567462,6400.995227410133,6611.927724981869,6629.226315184612,7359.015689775158,3013.05471082659,6133.002936619898,5941.4358635525905,5993.612921615564,6460.723619902821,968.6776465713583,6238.9845358814855,6202.590172263557,6427.446234299458,7616.563051744083,6446.197609790521,7031.304684012975,2618.9961796053985,5724.041882984006,6440.181731269135,1745.8072176037244,7288.742793902379,4916.868001778958,6289.948505982116,1918.2678474375039,5969.089503826644,4744.68007670674,2788.521107463869,1215.8968957256247,6249.128421662304,6138.689325109083,6449.419939002988,6082.287185005345,5741.776801244803,4670.3333435606455,6726.692326817834,6240.018659769583,6611.283806173065,6489.3399732795315,6848.801770392235,6837.4982253662365,3820.7262703358724,3837.495309319892,2430.078146079813,4776.1847808533785,5024.0935720994485,6478.355412284466,233.6690740817836,4744.463062184447,6604.481855843564,3338.4886539390645,4960.984523297849,2988.74108748022,2720.8610439968083,6372.8342181671815,5996.751566960415,6490.253271591054,6364.442974112962,6340.853498074076,5780.592664121954,6255.457913596115,2773.7841784101465,5627.773494549675,5847.800894143767,6081.200529581476,5036.6314270686025,3869.342900543239,6506.166574952896,1373.7113324593342,5916.697966250894,5462.287491612177,5889.914442064769,6424.532094783226,5907.2795862616385,6349.769266050068,4900.597390605562,6093.510379977255,1623.7572255750797,6320.7761457699635,5614.019649803875,529.9558016309769,6681.741412399386,6234.386437033262,1190.4449788575478,1221.266813110169,1189.2559807986058,1484.3025564955747,3131.384941353229,6578.319400836966,5792.918873015695,5647.4735870874765,3678.879954631397,5833.597398690268,8141.837448201883,6222.788129640326,6705.547062581848,5976.920133173469,3139.8462463914884,6166.908528738225,3237.46476170309,4731.992809655256,4777.241941047928,7079.69786975606,1778.2693415040244,4771.837196625599,4991.7735888269945,6352.700487191228,6082.617705750432,GA
