FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13103,320.6710822619492,1215.9124233041248,2247.2269841197553,3436.2744035274372,1469.5599701131393,3120.151637364947,3819.3745611794093,3753.258787062089,2855.4143772334746,319.217652159927,437.2666608933638,1728.931528364783,1436.898597311731,1356.6788290872034,1125.6018247782001,1109.5953493916772,1141.1223568110754,1148.2262811366093,708.9307085028993,998.3455490610228,866.8154672220018,2874.250081250944,3343.871204177881,819.6482589200058,737.2686205232322,1191.3690269834979,500.9494404659164,3806.5433066720216,1452.3240609195489,644.4126592362467,811.7949224245802,1081.1922455085426,1568.5718426612266,7543.022550084031,1360.9910663842286,3715.750409884957,887.7965966744548,3739.0103631423463,456.2419301989744,1428.6170885461459,3679.326821805659,3390.8224829921637,1661.2549367687366,930.8133180260055,1007.0806327889323,909.4030105835519,648.9951433372395,801.7114255856525,860.2614205419769,2179.186021648617,1309.763377937319,7427.308620001715,1311.1357050838792,642.8452763580916,210.22993208186563,3428.089582381122,2349.756798050172,5769.882901750774,1198.4010098552126,1628.8545385361028,3360.8920713686553,852.0793831091651,135.82502904013356,1536.295276867679,679.2606905860298,3521.4989455933587,1361.0685210138272,3271.9894641378496,3414.6760040085383,759.2216672676367,3475.0975109349984,689.2628761009182,2774.8846181855847,7451.397022912574,1225.7851639906878,2353.8267656773364,7639.284551068569,1401.1553760250579,521.962126539031,1331.3221833357386,398.716936326475,1493.3862155360055,29.22489170759349,268.64388763862326,1238.620648016172,293.18725328527785,1280.2344195936325,511.7062930079345,454.4966648748859,1580.9573625269102,1041.6294465163337,1387.7871057272653,592.7970575157964,3263.7894853435027,435.3328577847141,1461.4525450402289,2223.0439043685988,877.2069234242896,1576.3374338890808,1190.9589690082946,608.4314665142233,1182.2056413796674,1266.5719165996882,3524.222501118849,534.2123802261566,2948.9422583934147,564.4179582597817,1522.0511033331472,697.1706226595413,1961.1111567659161,962.4026253533528,7359.920394363145,1400.0132672612147,563.5172336166671,176.60166976341378,359.1476507319758,3835.535730576244,5684.752276922634,996.2546396380353,1832.443944228169,1225.2301863734622,477.7879395865062,464.5793514321187,1911.7009370226106,3793.6176618581767,820.2238058802907,383.7287250885883,951.1304167727117,4877.989473334807,2762.208863256401,868.8944118126683,3673.7503819351855,2083.8939399687933,3203.7307639860114,2260.921705420406,1056.0724438787602,3560.0353212785103,3555.017822529131,951.8574630767523,359.4899300372753,2843.221750956001,1061.5229905722051,1017.5663563306643,1904.87854925126,354.8471576974567,1128.6388146645775,3866.498487281756,1197.73246368886,1296.3641952119901,693.9317929763984,1462.04719787392,1774.5783744174191,1634.5992810059452,1185.8405356112867,565.8648966245614,1470.6123177020295,1755.8815986482464,2288.0979831143727,126.23110954104212,1720.1139992127505,1171.2142278803772,679.6616561224045,2096.736588324747,2415.697141072566,2297.470719366512,764.7722738822779,1115.774916955145,1424.5200443281033,3621.840737621198,370.69352645987465,2554.8389151150504,478.29575696322854,309.96271290135826,844.9027974985048,4636.688344623082,1039.0536428764326,3786.1927475074153,669.1416547460275,2325.107693276453,467.68762562344233,690.9566518338568,2462.271206623142,1202.0047798533435,3714.6571374243654,1609.4217479956385,1127.4581105860275,3033.5713535837945,2428.627726412117,474.54450425450426,1192.7833098152016,2944.057783081298,12940.954322865928,6409.193209626999,1030.8091781827181,840.7305237912835,1158.7679832870733,441.1963112389882,896.5218896238063,2431.2721992663887,1664.7063505646124,1158.0838743284273,1855.1460498916363,2490.849378854145,1564.4584695202884,4894.762584558774,1264.935898845755,2971.71999937459,1407.1123082786291,1556.6996862140836,1048.7519336794987,1526.8850920562359,1213.18987382479,1215.9998991836494,2303.7737766490145,1064.1562713304995,3040.9302409134084,2184.8363107186815,498.98412962208425,1289.521067033412,1055.5661474690764,1716.5356335646827,1003.3495481723082,3476.5864530017684,2473.610493783523,676.9598142604433,1205.5555529950532,3651.8215689423055,1544.1095713834648,1085.8825011840922,5837.30408842982,3118.3533023082427,2176.4824942516243,1246.3278966311234,2489.9366708666957,1823.187072607205,585.4814835704614,1719.8568454518668,2843.4061779276594,7475.6732546806725,5921.239031050273,6352.769118391662,5788.546335243725,6519.625765288746,1436.7055664880056,1118.2765242214778,2565.3988434439184,1381.598765976768,3668.851698877256,1572.2819892025727,3891.561320947229,2809.8558376517744,3418.10261031537,849.2033860899312,3663.2944216158307,1785.5809039758676,6103.371738457187,1155.7693994845833,2164.4423794596,1499.2737363112699,3400.677096061722,4745.726068458897,1809.8879295135944,404.7322240499793,1383.2314217091055,515.4094710363387,3488.112486974085,4703.668743368366,337.8413517703518,1319.655001646199,1600.6361816546964,3111.595302954281,2969.5559724621844,6154.051468758127,7446.393713658737,252.54980624561463,253.7816512483464,687.1989238307166,1731.0380727847662,1506.0511025318326,5852.804192182459,3738.186829026202,7481.149523742084,123.16142211468248,1313.0463807554115,284.2506270399052,2744.4905371262157,1242.230143646399,1604.338147468933,1186.1852282712853,1387.7571542241885,5521.805653804045,1192.6517073436835,2408.374190075905,6254.773347959414,777.7537474131324,2115.445947472814,5188.071125942662,695.8244828903547,2037.9769968672965,2240.254818963689,1498.4394025512572,6860.551093493376,2065.574433003792,1234.9282314760546,10796.190375669283,2481.0024903693275,1505.1706538240242,3053.9268447425707,1863.4522892739126,1254.6299883202244,1631.849630454342,1373.5994189078056,879.0611330765448,1754.1814901210041,2047.4788716133248,1461.33523718807,1424.4634141067445,3442.0931130875347,1567.3363733429255,3609.488258395365,2426.4611254816573,2653.132328230397,1493.1954140271814,1062.585839605562,1769.920963416392,1643.0793907255686,1827.7141221693619,1904.2537460068884,856.338483374295,1604.8687920510956,798.6992516156063,2187.1479616944407,3192.923288743724,2884.692748334706,1565.3866904932468,2649.4007959716964,1309.4633869874085,3829.7778170957545,1275.5830753222529,2372.3698855524403,1308.032665912248,2229.1922401722163,6307.489780365877,2064.7929311549165,1932.6427589443922,760.8421272732928,2936.9510909053038,2239.1235984100013,1635.7786077394742,1220.3730919497334,2194.76807723894,2170.9815753753774,692.7431575726414,2604.319472507647,1973.2668045565802,617.1828511217071,3722.9808310285616,6114.217273561991,3912.1692041041583,6274.62713954949,1951.233853017056,1426.860121080981,1953.4417632217667,2654.5333304018122,6461.922632254908,3820.3617991372453,919.5696103367039,4943.98311222868,1479.8859975811292,2881.083679887032,1458.927983210966,5568.54901213418,2289.262402584676,5592.259839239416,2569.8274950390473,530.8241850607438,2662.431037964287,1070.2051729968384,925.0699690904173,6584.686700594211,1278.943281182316,1594.044601878667,2907.357996094543,4952.467346157552,1599.5530512594562,1384.576639693363,6591.549433679934,1149.4292718382335,2540.75279718709,1752.2539572388314,3591.4058725049126,2299.4164904902955,2115.9217086847093,5865.86492466315,4946.2351170611655,1680.3013583610673,4919.610639236879,6620.2070037706535,3193.3488289655297,3521.0448638292432,6588.042872169698,2508.032580913795,638.1851679195996,938.958870293749,819.7685704388914,785.2469672620642,6583.106087158496,2232.530282865155,6385.073081808988,974.0823009553387,1441.750476401987,2298.174520713961,1004.1227291133883,908.2405957868996,1743.9352666443745,1167.2445721157108,1320.4383468102258,1664.4346564842438,1863.3878650569986,2175.853907009437,2148.893385610101,5886.774978508476,6778.92078882578,1473.1869788796246,6258.05575723459,6431.008188778896,2145.3024167076646,6360.948737093433,2026.838657142538,6445.770248937127,6835.338934072093,6425.090010447227,6241.424983270449,721.7283240208803,6368.114920663979,1115.1676904870067,6507.217420933966,603.6306664802146,1826.5712873721511,1506.5232689976597,6317.426394142092,912.4073887912093,6044.386726767983,6403.919612410521,2752.62745328199,922.7554622029719,7402.875391130371,2663.017687416626,6387.9087177715855,1076.6940617995733,6480.79609818551,6521.566156663916,2679.870468312964,1794.371053694007,6168.247446152207,6420.831503285397,5648.478809690789,6550.456778666257,1075.7231604578785,5873.337478362141,4809.0762446453,782.5517519779182,6116.081622130966,6385.372326481643,6311.289330626929,6515.477689247749,6556.277868112494,7461.406476965608,2974.273773227655,6044.759367194262,5878.693466835683,5889.579266235854,6377.246569861794,776.55007979856,6125.335587670252,6104.460992073194,6355.041433039601,7572.50628516126,6374.538696693722,6971.477997985829,2575.199904000366,5608.87818380658,6364.5675364827575,1895.6446225832035,7394.173965403437,4858.650635547077,6203.3600813122275,1927.5844072531195,5870.533969025904,4695.162893501142,2823.1135833123253,1011.0920581725052,6185.1616252337635,6058.631776818551,6338.7610946596415,5988.015882781857,5636.240065857193,4623.2762483494735,6655.455097820423,6151.009607888268,6531.27106398467,6418.403595105327,6805.065002758961,6793.835534928316,3813.217712293649,3827.175379801088,2484.453037653663,4728.305995151478,4964.475187699502,6407.427697658945,219.29047386243624,4696.1391884196755,6558.5757808001745,3429.8895050979827,4901.678591480241,3072.1441431017506,2788.387612346809,6293.559553961887,5941.078211165494,6426.552319534731,6284.088514362785,6261.499183339875,5683.679350309076,6191.911169977478,2850.389914078012,5528.292578635823,5752.903826413502,6029.89188588696,4975.781589874232,3903.46532598809,6442.821778398778,1539.1968645984525,5816.363029782896,5370.49024869314,5797.6041744371305,6361.544298538796,5817.480335272274,6297.071962177231,4838.87539856849,6039.117925618767,1531.5632046771846,6259.389653157358,5536.7111476862365,593.5500053272274,6636.384902132498,6174.022156058725,1351.0564203294596,1374.205426429162,991.3695822795556,1484.2974662504403,3129.718592704633,6470.816829329059,5722.173011723971,5553.4144059788805,3742.945386789255,5761.730596930984,8083.983256199233,6148.38474706147,6611.455083662334,5892.474962693041,3234.764949496488,6103.845611618182,3337.7984466325993,4683.231222547758,4730.471701636478,7038.746145549746,1550.2323067338652,4720.6829464190505,4929.137345137722,6303.063439933564,6030.222390083573,GA
