FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13105,155.83294014342832,979.4213169722203,2035.3606565530367,3260.680253890819,1322.0728979500718,2934.1114254457043,3590.255475618333,3557.3018146948193,2687.976691147916,211.77912634671762,648.907306066822,1489.3594644332638,1379.3215372037046,1263.3422880953515,1058.015167715313,901.3379052372817,1079.3933248495944,1083.0880347035652,931.1594441821793,929.5334200549834,786.8535359474453,2662.9060642330546,3176.331938359116,738.909654466241,957.2521787090552,954.9072375511598,683.4773862160016,3582.0315919661875,1305.8685851995206,414.1898073086047,720.6718348343829,847.3598719413943,1460.7966781510556,7368.403347368257,1274.0324859564612,3521.073350711853,835.5641711189734,3542.643658808286,417.96377099496397,1203.5434271760778,3478.8405305850742,3217.154969986365,1559.871284156361,694.1711954888592,815.5522856919649,745.3787228996578,849.2989063652216,572.1379727731401,653.8961155940586,2413.119765430721,1075.329242977745,7255.932723130914,1242.5977301921605,867.378525376796,417.12817196196403,3251.0863507439244,2173.176670311007,5530.116716840573,1043.9615403314099,1396.4074412117832,3185.241879344256,661.1174232777385,292.88987402223853,1354.515769270163,624.2493379696573,3317.703507292494,1308.5589748139819,3051.513341292322,3239.976970147244,520.6248557146658,3244.001369719214,675.6021372815043,2618.162791535309,7283.879790508384,1001.9366552612953,2205.7180017197065,7460.971242070849,1207.4225211956427,366.3272781698043,1239.9724453646827,612.92852153949,1256.6077456047349,268.73725743930913,364.42321464575065,1096.6272977786136,103.75802879135165,1157.8453311705534,690.4298714990698,215.59816825622826,1513.215794899421,863.0124136265595,1150.2448556831273,575.0881157644639,3090.2661662971223,343.96528202685755,1392.367514280144,2017.7090145231805,654.8496858243329,1370.3213176994411,1134.9098635935927,804.4562629011048,1114.5873549001178,1068.5744135566763,3333.0160465253493,531.9964581888946,2718.966018663065,747.8456584785629,1419.386398197406,463.907263856546,1818.162639355609,863.709112277092,7193.933699941719,1160.5866665507135,365.55630006118247,159.94002741786372,149.07793037114584,3615.2911023186025,5445.938766311111,944.99477571431,1595.0639320509888,1013.4426175614607,501.7467104415909,239.136897223896,1750.0159507694113,3578.9216337860717,702.0899083401185,454.5349716763984,765.9296150737185,4638.404630928662,2530.4052298513298,1068.1977950933135,3452.679401984695,1844.1375070977679,2972.641024361353,2493.0445698743065,986.53196715922,3380.7920473097115,3327.697472051379,876.0439683717025,437.2580539354327,2619.576549774916,976.8928086768492,790.6334553598267,1726.9462614886636,574.2673278610042,897.3201885169807,3634.6942600860884,987.0764053905364,1056.646314846575,596.1162729909688,1228.4787017727738,1720.7650737445929,1563.8108751023371,946.1600414388414,440.7228650260951,1238.7161761157315,1686.6629098489364,2056.2775048438525,116.06309138326996,1669.7456997258787,1037.2213136705125,633.9722644229993,2332.557791979653,2209.512015418334,2058.7239687626347,716.0402584194559,1017.4419967424041,1204.4691068685515,3437.903672690692,375.5795890242808,2350.301946620469,700.5691821575141,495.1229499266228,606.2999267200958,4398.305470873979,963.9983271144882,3586.2748122285384,486.6877506244035,2558.074077506943,265.22694998936544,664.3917030592128,2269.8647872716488,1123.0328552057301,3523.5807158511857,1369.7160839159353,887.6960485264333,2799.8479671160303,2220.0269352864307,387.2315505826165,975.0307240584708,2721.614377421518,12710.742441083392,6169.428354206964,796.416799275227,633.5593299244183,933.0868842484427,485.8447582769725,748.8613037509816,2191.7393755012054,1435.6866391833253,1034.0979496718667,1618.3727673494311,2289.6277554165945,1442.9286293216587,4655.654613946899,1052.5027513153998,2780.481999891792,1374.1622574472394,1321.2088243941914,834.9666078885741,1419.5171823005026,1055.1848195557823,987.2323220113564,2122.575621961925,959.0608586298056,2809.418906884849,1945.266081836081,541.2537886452319,1051.0116324670842,815.8469932477893,1672.1174046859576,872.6216306794203,3292.482203325977,2260.6858868974696,473.4792654629925,1084.3139215476574,3454.931937802569,1305.0263577379155,915.9545542423268,5597.541017418564,2897.195348665993,2412.068639284009,1061.3936777585816,2265.387917615397,1744.1005033534866,485.0268447352028,1575.3343228956617,2634.66144626758,7302.650142274957,5682.052369886364,6115.166445493893,5554.00581223423,6280.805569065691,1328.0495084941815,879.4302529887308,2326.6649145661604,1316.958543333998,3441.258254984851,1352.7802765290435,3681.8208785745983,2630.878203790537,3188.814353304194,807.7258923178033,3433.6519358848986,1558.7855949007958,5869.740342162163,1072.9101103265573,2004.400503237953,1371.1573995676704,3172.253654676481,4506.610064705772,1677.2807982535776,395.09745721062467,1343.281086198899,525.6609046352652,3260.922625207314,4464.670446674935,263.854747629452,1183.8024889086626,1429.416362263959,2894.278845083854,2749.630501470427,5914.52647496323,7274.494581927406,287.00652644771236,373.0761768572356,536.4693248119697,1495.8491585304675,1440.7712100096355,5613.130370909088,3530.239439662928,7309.35556893593,342.8054317871763,1105.3846660713396,313.57461533324744,2516.5908053640296,1181.279683626792,1440.4606224036945,1032.4947617810465,1148.0662854459924,5282.04232487339,1080.596537835328,2206.4522268986043,6015.148343231153,621.3929215130935,1879.9657033510125,4948.364911092614,584.3116678281822,1799.1605094857891,2473.763676188113,1284.4541284816162,6622.451395970798,1826.9038341802172,1150.1791773418126,10703.485374721817,2250.7020944216997,1313.7682139983197,2824.306552008159,1660.1987315849344,1119.770082129062,1398.3641488207834,1245.0413424427038,770.0532314921178,1526.4651546198156,1894.9459944050068,1333.636869579913,1383.309569088025,3246.98014578378,1356.2800710387849,3427.3783047966213,2188.793758675189,2436.287646468884,1253.662492587703,947.6731571454936,1557.5333156762158,1404.7582568526154,1588.131654942171,1665.11654273806,628.1319759620968,1375.7792736334995,560.1235979720552,1947.5518768330487,2982.8719587678247,2671.50608440934,1339.994388408875,2426.0120399451644,1258.809380451204,3604.8491703534364,1048.4614225549883,2153.876200098214,1262.4598749240906,2005.830966596818,6068.30701448675,1828.644940278858,1695.709576262127,674.6429076437582,2741.919460143433,2471.9490815330028,1420.8146568630705,983.8076825769832,1992.7238501694903,2405.0644657615944,581.2716370449318,2374.056974084332,1749.5013587644364,470.48871716641713,3525.472781548427,5875.3170427147925,3694.2286160555327,6034.9051519537925,1712.364386284544,1220.416481211449,1870.9785119875423,2452.7036140331743,6222.3034875941385,3591.0638664764056,686.891713523634,4704.411229158834,1394.2019361646558,2705.004171920877,1412.443533399924,5328.784146961969,2049.493351924073,5354.593650925957,2331.804899190707,754.6572670537503,2451.405658778505,830.5927131105307,698.9954543861388,6346.225522986001,1040.3154471776234,1354.5642696796638,2680.432525126093,4712.744310690581,1361.3868459157493,1337.2152113924549,6351.881663059677,928.6416617608684,2347.5473416554355,1690.39799861373,3397.511422585174,2104.3011868663307,2352.0996892952867,5626.223294149221,4706.488046049624,1617.4293447765615,4680.1177937284365,6380.544909431294,3026.730196225511,3295.1168379381197,6348.28051437515,2350.361476478527,442.8404491228292,736.0055941091824,667.252192964386,578.1000105015572,6343.485087596626,2004.6944768280825,6145.7936323232125,884.3260304624245,1350.703854600983,2079.5361426651334,858.3004387422548,755.5846782210238,1510.4556054502752,966.5173135266575,1086.1276708771823,1593.1213665153018,1667.8116522012085,1950.7629845406095,1998.6425910945568,5648.077350253524,6539.962975811706,1360.8334654042496,6020.463461328565,6191.2405373046995,1906.1622175539112,6123.836489239984,1856.6695182372814,6207.4008558432115,6596.4720022675265,6188.162512823355,6003.575023074994,545.4199979109852,6129.248233690318,942.4321375474699,6270.8711647115515,436.4595233606249,1602.1428363271448,1383.2218524043826,6077.7048218619675,775.0504512606578,5804.684805863022,6165.043498052669,2515.190965115453,795.062093151294,7235.157551678779,2491.004295654512,6148.143228225966,930.3858619631551,6241.188576956521,6282.103248764223,2442.0745974396327,1591.4537721657275,5929.355703345726,6182.026827793848,5411.081350649789,6312.0651248822205,927.618105466162,5633.712598285012,4569.935025442643,729.4065017876587,5878.3887605886375,6145.611170039157,6072.543139755435,6277.590319667909,6316.5342083757705,7288.39207339779,2737.912759714845,5805.84594653327,5639.0675548188865,5652.885216621083,6137.955581292852,594.6429946386551,5890.781935954718,5866.78332643967,6115.287415955663,7334.2334354305385,6134.77666857226,6731.934411838439,2338.2475680255875,5374.634737935775,6124.881483234126,1786.6967487166125,7223.680394251291,4619.323130669666,5964.305652854389,1708.5347105460157,5632.896885034403,4456.624950040149,2612.9492835980163,848.7102829984623,5945.483878237703,5819.115469172604,6103.514847436178,5749.779713417082,5399.8026984168455,4385.037103747056,6415.691400585029,5912.179535003159,6291.771922870706,6178.636514373045,6566.912324475603,6555.6933257348,3583.976725468604,3597.063667790374,2286.7513518047963,4489.948555100868,4725.050916935724,6167.66051783661,175.14286008617788,4457.735668767426,6320.1922574136215,3254.459814367669,4662.278023897221,2891.817218184429,2597.908973417293,6054.013620350674,5701.838112368281,6186.87606977898,6044.597514240375,6021.955878012054,5445.775294700414,5952.2464139177755,2665.9507526423513,5290.761167190573,5514.726921868386,5791.003139650272,4736.287792343922,3690.887045013768,6203.156265387246,1455.753665245942,5579.005173896857,5131.891847917495,5559.1063312170945,6121.893070276278,5578.704932815184,6058.036778939565,4599.346344340576,5799.966185204572,1292.1019914466567,6019.803717931441,5297.056068076221,452.44176092788615,6398.056455269946,5934.486267882454,1265.502283114216,1278.363335192524,816.8689679700453,1263.8479061774071,2903.1617629429356,6234.887725145687,5482.403036814273,5315.107691729543,3547.501189302754,5521.96577869945,7844.4956152219565,5908.662748636066,6373.251226057396,5653.226782105463,3062.7314958505513,5864.199994436528,3169.8133756496386,4444.779821847635,4492.246987436032,6800.926087063411,1452.1148847473319,4481.9674685254295,4689.5599670030215,6064.3079743724875,5791.236038684056,GA
13107,229.77729126092828,1154.6201068200326,2156.1601792945207,3343.125959743469,1377.671168767283,3026.8914452536796,3733.0856300762434,3660.2804396343895,2762.557028181609,317.140723822752,472.3858343022326,1659.5387586267102,1471.7178775973,1271.7897271026627,1155.4839617598225,1073.8591124456004,1173.2346948302186,1179.1271959489231,754.2346340035982,1027.0179640311405,890.2926176192882,2782.9537725323717,3251.0507287770824,842.3836667815559,780.3701858636493,1130.1420014908122,513.7233087207425,3718.333145194731,1360.5094051666822,561.9181059618319,830.4720633403311,999.3338031792224,1481.6405889293521,7450.0021591557825,1277.2573718581532,3622.710076117487,809.2920034927046,3646.054814295762,487.57187684897735,1341.5112133630346,3586.649821170947,3297.7340976598466,1575.4870405270788,869.5333059584505,981.3440545907043,897.594327496489,675.33131728927,749.0544834696257,825.1960874830679,2263.760783749437,1251.4494992445038,7334.437220750068,1341.4998720352396,690.5509961949323,240.28169054496303,3334.9030019323436,2256.536910666514,5697.684691374471,1192.4720483283036,1545.2528331500498,3267.739186634602,759.5214006931368,214.03907345848685,1443.0374933677078,709.7459071180067,3429.130807915755,1397.4489176929758,3182.596849611912,3321.554080858888,694.4515570459056,3389.9247513834275,734.1936473161522,2682.7081082590757,7358.746288073303,1178.4877636488009,2262.294245399411,7546.133471204423,1308.3586211339193,428.6897157306354,1353.0510337400442,436.1333786188974,1413.734798495296,115.26132692648652,336.43069848234825,1238.628573463943,256.36524374650344,1289.0476544435787,521.9817689246306,390.3341031706978,1612.4762822990353,948.3904655640686,1324.5042353182719,519.4968788913211,3170.700044199603,446.32008514547096,1492.1314873019974,2131.028946536463,830.9254822585422,1484.6408203054416,1225.3725415476515,631.4187583198217,1212.3590429548385,1174.174380397273,3431.0561395971918,464.00805271692604,2863.2591937990346,578.2499944752175,1539.848433252819,640.6780809257614,1869.930524886645,979.3792049973317,7267.366090173407,1325.6174253595118,472.69085556384726,185.7365963259614,316.9572108451292,3745.9971980679657,5617.682169175921,1031.281659431645,1753.2920086177792,1134.7455491792148,414.14496744545465,381.83684359714783,1819.0036629752633,3702.799176426422,730.148423889724,448.69374025418523,928.7042525250348,4803.302995747165,2677.627008264425,894.9979026455999,3584.4633650060327,2012.5767074615799,3118.6081144440527,2346.7242284054396,1084.8412269353869,3466.80493748991,3467.942810231655,868.8742563224703,312.0035625208801,2754.8878193506907,1084.625511690114,967.4544261657892,1811.6187194084714,397.3725378312058,1074.14406772374,3781.6869810253306,1160.4934466340528,1223.8369212025855,708.5968467320661,1404.8109146536442,1698.5852022377392,1554.5985962731274,1113.1093484735643,567.3982733718742,1415.3979745360625,1787.2665553824884,2203.692187207584,92.07653307769421,1644.8385966346186,1080.267978528419,600.8365887396218,2179.6783829887504,2323.743610446954,2220.468555895808,686.1180709904451,1133.8118643671214,1380.4690282979318,3528.5678632981817,413.5657457455528,2462.6646644858247,523.7008373458523,322.59241425383294,769.2882160780557,4558.435833473986,956.6021917148661,3693.4654227452106,646.4223860053899,2410.3351485001635,432.0055379958871,731.5697685861787,2369.2031453416407,1227.9938583994874,3621.481449509455,1539.084348915971,1056.7654700593982,2950.2415325343013,2336.99540582923,385.52019095686455,1150.4015264234965,2855.309037844341,12854.650598451963,6337.006565304161,949.5137980681897,805.0929008352339,1109.8340996111624,499.8499867466898,892.3054588030212,2356.7343577297697,1579.1016060216875,1165.7304242280472,1793.073127429041,2398.3518800574398,1475.5126721010618,4818.189994740255,1226.5267088577534,2878.5755745648135,1450.4622565001396,1496.795219361953,1009.1317075178642,1542.7682933922256,1205.5979871932414,1130.7779183586028,2210.5018300328206,976.634297348562,2956.095279516634,2115.2460738837704,558.3655590999797,1224.185762231607,985.682867360724,1642.6870155597178,912.4356743136816,3383.3135921812645,2382.6722524555794,642.8507271787688,1214.5743761989822,3558.899938312113,1476.9349315828158,1071.9584678456129,5764.319857027416,3029.181546053407,2259.6271104863645,1153.1774038471415,2402.016764704107,1741.764391146313,597.2816904868743,1628.3936466451917,2751.7160648151225,7382.7220994170375,5844.820437093055,6288.631627771015,5729.607377799622,6452.492065469723,1349.4447421924554,1042.515959598968,2488.269721807448,1413.6596247210073,3581.876874454621,1483.2340727204382,3799.890130733579,2716.612505668681,3331.964505768485,886.5029120277215,3577.293322661359,1698.8661452332358,6045.686485791673,1072.2560418601968,2071.9073847743807,1409.4101156053966,3314.124007634969,4669.192246776727,1719.755857768102,328.9863487899426,1424.1007403733258,565.0261514448105,3400.992922795011,4626.8057915100235,247.4822408282634,1228.7151569155126,1507.4694403325036,3021.4301495657664,2880.0693741115974,6078.939228715689,7353.4961903338235,297.67213777976576,221.4255700179092,594.1947362176404,1649.4988217612552,1538.2722726302825,5778.647453106198,3646.2807015700696,7388.257944421198,167.7066345677561,1221.7668516725446,213.66391328342758,2657.8454914796607,1275.1014009819569,1511.440155062056,1093.6305165936858,1317.7450829372983,5448.85210510003,1205.4751228071816,2315.9549339319524,6180.229728138038,768.6457212798755,2033.9437861749295,5114.260402944262,605.9284805039919,1971.3949727907627,2325.126526149755,1459.0889501341285,6781.5975575665225,1988.5064323366007,1151.2949436196668,10714.30164100201,2395.6325597217137,1412.2046672810445,2968.0325844407344,1771.2985759051642,1163.7120538200165,1574.675129495911,1380.0459968476218,891.2675964679249,1703.3884781598686,1955.459494661635,1468.4059433557752,1465.0548390879333,3349.0860665060936,1530.1418060756002,3516.222694912681,2347.4294723171993,2562.952488087012,1419.186432921328,1073.5955564218086,1679.1316846943625,1577.9719296666447,1758.2032278938575,1836.7008976554557,771.7056577277542,1552.6928729681115,723.1983071436888,2113.050086196965,3101.3740937246807,2793.715747497147,1516.7907388341882,2561.030808675085,1346.3113846903127,3741.7141552964868,1225.341623322227,2282.661394303029,1346.6680113063067,2140.952164810531,6239.1570060194945,2003.7156039437164,1870.2618223911566,674.9280895100577,2843.969839859737,2324.4763811926973,1545.5804984232584,1140.8210201631925,2102.4013755231867,2255.443292808945,701.9731382150229,2518.8874359682563,1885.2803463593991,610.5491594227748,3630.0926076560772,6046.8581524185165,3822.037303669497,6203.238245424148,1874.688432671698,1392.7253111033856,1980.1753769852166,2562.067630755253,6391.45021276979,3734.161446325321,837.2833718669758,4869.216027533079,1504.3134757642833,2787.899803013511,1497.7689651794324,5496.416617455382,2217.4264727840728,5528.0240547751855,2491.31223621304,577.8453418783786,2571.121541173703,997.1879064102301,839.2565781954597,6506.426909660182,1202.437902505939,1519.6980954443484,2820.245743661864,4878.861464070599,1521.8059387752128,1422.8645082315925,6520.691543314668,1061.2320771305065,2447.7131982333426,1786.3489149171771,3498.335578913555,2206.4999492798447,2198.4811056092453,5791.4618616420385,4872.967015904931,1713.8626190737702,4844.439255102562,6549.395652832032,3100.565773337095,3433.404870235969,6515.928650313508,2415.7349211037313,546.6067355461581,847.4778650296997,812.7778327164499,694.7782442688338,6512.613808943725,2146.032400167515,6316.358556893974,994.6485005495433,1463.9666809552677,2208.5267071376197,1001.3825211003624,815.4693330191293,1686.7436170861256,1075.197677601062,1238.553330774431,1694.8311531146146,1770.5718770194535,2088.2500710964446,2057.100828475777,5820.031841124871,6711.34576556418,1486.8549235447667,6193.943900279648,6358.164798953011,2077.645606149053,6297.788667930335,1933.767029081888,6367.3385171486325,6768.048214274026,6362.2753090583265,6176.762934380563,628.599686569284,6300.84702511716,1021.903476372148,6445.435921742204,587.5714251876921,1738.9026407578212,1515.625235614466,6246.040105366967,912.9052834589296,5970.468939068711,6336.620854381282,2673.1493132895826,927.5162304461743,7310.210944313195,2569.9446536415594,6315.699386461469,1074.087054727128,6410.403917023114,6452.015336283868,2600.9508678681045,1702.2040490505044,6100.912028158533,6353.7491030062065,5584.792162098578,6484.503365910914,983.4270976976414,5798.8188875303385,4732.611638853457,815.0467785399236,6051.764553241054,6313.304930233797,6244.384687686663,6450.721169404455,6484.5656751453225,7368.455470972254,2893.38164023284,5977.362485329079,5804.181374551991,5827.211507310808,6308.485150783352,754.965195516807,6066.367509768832,6040.176662265073,6283.148365332479,7493.823122105306,6302.446741110368,6896.411169165492,2495.128762839973,5550.366367603828,6293.5579740959765,1808.894206870712,7301.348375397512,4782.80083755699,6135.492067371112,1838.1940780910395,5806.345865429531,4617.215512223614,2731.637409532355,1000.6010627848146,6111.015021217957,5988.823479994139,6278.761002761353,5922.475164917157,5574.3349618775155,4544.754092140628,6583.29462773254,6083.864352970487,6461.530287357955,6346.124083019262,6726.208274254858,6714.960923323835,3726.9900456252576,3741.394447346381,2391.6765136263284,4649.994418772198,4888.994648767569,6335.144052858126,126.85776708957262,4617.920467364397,6480.164021386744,3336.745663310412,4826.106270272538,2978.888926367785,2695.2276062916862,6223.568379454053,5864.831889224161,6352.377792753431,6214.40471180666,6191.525259426295,5618.924149950783,6117.65844611482,2757.120585772492,5464.340367997284,5687.517477750545,5952.628204396164,4900.609440147749,3812.244967039465,6368.559052682937,1456.4782850989927,5752.747519053361,5304.053069343708,5731.412395113488,6287.177577209071,5750.515907890547,6220.177515653502,4763.889129517611,5962.582006655684,1462.8972611801162,6184.601732754413,5466.023528832566,500.7285245249452,6557.8621175870985,6098.964298989408,1267.560739549811,1288.9176145534193,974.745832958942,1395.5919190870084,3042.402964778778,6409.7348332891415,5649.719222701601,5487.723585020047,3649.941021813944,5689.586371244353,8008.5793829943,6077.003297320243,6545.9637615251895,5823.913211697416,3141.7293161589805,6029.454682059034,3244.954193683573,4605.108663506996,4651.91147618671,6959.315940750109,1569.9433983778495,4643.118538077997,4854.402873630771,6225.458051245942,5953.212720818566,GA
