FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13109,288.6952595062589,1214.7673601544832,2213.321135392532,3391.581338868688,1421.3387615443376,3077.9123403750273,3793.4781226360496,3713.3974594649294,2809.3434531898133,351.2873404257882,417.7965322765661,1721.1569739282465,1486.2491171768631,1302.7190992798155,1173.173758880009,1125.9832571430459,1189.4527394078145,1196.1578547698368,697.0033980910891,1045.4024902695746,911.8641563128227,2839.767352044493,3297.630390532861,864.3573143138162,723.8452845565448,1190.2673905621173,468.6304274328749,3777.7840373424488,1403.977212742559,623.6735731656845,854.9331257113535,1061.068125126842,1515.5560831212244,7497.456124646367,1306.5814329597035,3675.541165491228,832.1668000604727,3699.2697589652826,503.21442924962514,1401.7263033385211,3640.823914593197,3345.75061886122,1607.6201677969614,929.5629305797453,1029.261715033719,938.9406876391133,624.7098629740185,806.7281307520284,876.8152916155461,2202.979611224519,1310.9391502575681,7381.114757070222,1358.9794237011515,632.5405684448527,185.47406808170535,3383.6940615541416,2305.7834061648164,5759.632507878359,1231.1535594288848,1606.5958146452397,3316.235748813823,814.6213841115567,192.20277052678364,1494.3479729701858,726.5409374219925,3484.094432714801,1410.8735340246906,3241.277018625778,3369.8057525046447,755.1107059226393,3450.7345531711503,741.0479440868886,2726.993776358649,7404.47939698989,1234.8056702628935,2304.835056579577,7594.474165995041,1362.4647991132406,480.4184757013443,1376.0992049102126,380.59776033952204,1475.6768960459867,64.84142865262328,324.4028891883702,1274.2196111595215,306.47872138569994,1319.7862696928453,478.135064338476,450.4858767538639,1629.2974836636404,1000.2364339199679,1385.105800538942,536.6187534092011,3218.732303911503,474.2318240085839,1509.4694815765124,2186.8072828667982,886.6627123794133,1541.0613890477005,1240.065818408451,582.0923727929743,1229.9064654970825,1229.4035902205385,3483.1370693041686,477.8623772825457,2923.9125953762327,532.8916370091326,1565.414385019666,699.3245649254072,1911.6663582376925,1005.0596753601469,7312.7359934865235,1387.6333344257828,530.8889943382362,211.15590617136462,369.81677948095404,3804.5395216037623,5679.103263600206,1045.4260309303204,1815.258877556955,1192.7524090050454,421.4382229718463,443.66219174024366,1865.220603702016,3760.140653068218,769.956759673891,439.33109484446237,975.098667350438,4865.355716120575,2738.643926790296,844.8400271935167,3643.2051866367988,2074.4137330246467,3179.442784203218,2286.3720950115617,1103.2108349272137,3516.0787269243133,3528.000426510672,897.3286576981767,304.6615545878685,2814.3080720424823,1106.6309332029643,1024.5398777286184,1861.5762964351532,340.04153795937486,1132.5736064575865,3842.601122629937,1213.2543766259655,1285.7327215545247,735.2511151177355,1464.0771552331985,1718.455189033561,1579.104314350755,1175.0114820614228,601.1225743874566,1474.145015183625,1804.2315112297727,2264.782208776152,135.48682397432094,1663.9241929149937,1121.6927834278931,624.2054881019901,2118.45252538274,2379.6078174536397,2282.523677461211,709.227441633177,1158.9930083062775,1435.797628008142,3578.9254285144484,421.08453641052466,2518.106114523041,466.0060971378985,276.2845854283527,831.3224877361447,4620.42929478386,984.3160322086453,3747.484705256569,692.482582136584,2349.7635371145225,482.9375076677694,741.5143854677146,2421.98954338505,1248.2672968684028,3673.478802576371,1600.8008438502136,1118.4691568739568,3011.57172144367,2393.3767793064358,423.9360684753249,1205.0413528532736,2914.462617552348,12914.92434117935,6398.956134152983,1011.3305827215187,856.9117088863718,1166.6382985359307,495.8225835828937,929.7921372423933,2418.773957440017,1639.8740075595251,1197.0452419777318,1853.5070632085885,2453.092030981444,1512.7922514496302,4880.246235301325,1279.7672510957589,2930.85351309228,1458.9444392896073,1556.7177186970655,1062.6782555987306,1569.4943768749506,1245.1401184009492,1191.7476074497395,2260.8441262000047,1011.6630353610367,3017.026088004325,2176.91288261518,553.8421439808052,1285.1477301089897,1047.2793874073304,1660.2380008064788,953.8854551516728,3433.756164721536,2439.961355422033,693.7903764305539,1245.144025586163,3612.2570290952417,1538.2363052000794,1114.5303874331662,5826.313249775177,3088.0336929182813,2198.445450549173,1205.7403865675979,2461.698154325142,1768.0001757896775,625.3350697679666,1670.8665418410324,2807.9720275754235,7429.795279442009,5906.8781947188245,6349.606672685227,5789.546681583588,6513.929549880474,1383.913068310004,1104.567713817404,2550.320502830219,1430.0399025778754,3641.97730241326,1542.3304755609793,3856.1139952968238,2766.1316912834104,3392.4295222484748,898.9532672614544,3637.8037600083644,1759.1985982954404,6105.345498159185,1101.3396376716553,2117.458789391959,1448.4286597570087,3374.420193585608,4731.249376735909,1759.2360272826627,349.0612826449887,1434.3704452948873,568.1431695276699,3461.0318902385698,4688.8561307331265,289.2577323256771,1270.059851978311,1556.321412741507,3079.4705789956115,2938.6936963723583,6141.000130600555,7400.299009986638,302.8354305111826,201.3550905363676,642.5506979402287,1711.2163313974704,1554.595024504441,5840.688399986197,3702.131631761321,7435.031166858322,107.19468747099323,1278.848477204025,228.23132871975787,2718.130947894211,1290.8685487295145,1558.6180142990954,1139.5272306264428,1379.4056661336926,5510.842853448689,1233.8299761471567,2370.890496937531,6242.281318578136,808.4461847994867,2095.6472349899555,5176.28827632814,645.5283375016155,2032.6520473308447,2264.437938575221,1512.7850942811265,6843.533959650506,2050.5617193492226,1180.5161407028356,10740.938727210649,2456.41715742477,1465.6513350188156,3028.6044003985,1826.8734466614312,1205.0336707405495,1633.964250201207,1412.1835542912775,919.6738586416867,1760.962355734364,1999.3655362425839,1500.2386666554487,1475.5384038332545,3402.092096514721,1583.062850467051,3566.1552330389845,2409.3914858115477,2621.0103758858845,1481.1877720714385,1102.9014008635943,1736.6812588715716,1638.951075388835,1819.8421230733718,1898.0913857388755,832.9461308263757,1610.634633981328,785.2241928274898,2175.0711589865523,3157.816532732101,2850.9255285370227,1573.6498159512635,2620.441519540643,1359.389166034294,3801.2493815585103,1282.604770558315,2341.1534547532283,1358.4949218508675,2200.4732865221763,6300.746676058198,2063.966837632323,1930.7666471277566,707.6587549765151,2897.127410377017,2263.955607959508,1603.7490386150926,1202.7864028811666,2157.4825903713268,2194.627147245922,731.7752348368516,2579.6444662083404,1944.9720007272688,648.7278644870099,3683.574054680147,6108.322490228213,3880.0705436358858,6265.131187835214,1936.7512166743688,1444.4102421265302,2000.2615886121307,2616.868364493314,6453.267396263465,3794.589503251928,898.98398435636,4931.270483555216,1525.7307092460485,2836.7062717165795,1509.5093236502694,5558.35928036538,2279.3132294880565,5589.006433466322,2553.3058238019844,519.8262864076697,2627.934641690926,1059.1000592861947,900.1195533584115,6568.41312058334,1264.5015535589764,1581.7179227500656,2880.312820273785,4940.880616379162,1583.8493496951098,1434.9673265270346,6582.543130381273,1120.966798888423,2500.636911724453,1801.4776802742733,3551.0188739522937,2259.9900212932275,2137.16668705474,5853.509605092384,4934.971225434735,1729.3354384593902,4906.499919871034,6611.243424605464,3146.990531229234,3493.1831758159265,6577.874206527781,2460.429524850122,603.7725817284834,904.4724584049665,851.5792270682564,753.0520751908891,6574.43341742978,2206.41268082348,6377.993870412788,1018.152805522189,1486.7651253937952,2267.075127335365,1038.2278043566916,862.4162416748419,1746.0581329099332,1131.175029758014,1300.2528919336726,1712.4293635449758,1824.4947795300907,2148.1249076589224,2100.353165031293,5881.409401278779,6772.843999874275,1514.8775193443118,6254.913464891888,6420.1527147879615,2139.066421346282,6358.591603830079,1981.8178610223426,6429.314240476034,6829.5093979601415,6423.015786691074,6237.824898235798,681.7250488749299,6362.301359823116,1072.2441406370551,6505.981003398057,630.3677534997147,1798.7818404394432,1546.32357132637,6307.9330423476085,947.9174855822192,6032.502620048116,6398.079631134738,2735.0705025851653,960.212623983228,7355.998825050818,2617.919135253801,6377.650321006028,1110.935877890063,6472.213891742728,6513.743273200316,2662.916876010465,1757.766269944431,6162.373679372257,6415.178761260378,5645.680011671894,6545.772252579678,1028.4949754363442,5860.869420956095,4794.669826305476,830.6769191039857,6112.767382844991,6375.246688703339,6305.78889943247,6511.801657875828,6546.483749772907,7415.528146277658,2955.1454037346307,6038.831231397408,5866.23176589558,5887.861055512056,6370.125809213015,800.7309287824891,6126.319123868642,6101.173808670931,6345.078294974732,7555.778059773706,6364.3900688183985,6958.472032399682,2556.9970835982085,5610.206352432113,6355.421139015151,1842.4695092097681,7347.814700063642,4844.864555322974,6197.0233971989965,1896.985825791205,5867.323757336491,4679.225341294496,2788.2100732021863,1041.417521754256,6173.0562478604015,6050.574818734728,6338.940306501205,5983.675262245232,5634.891659184964,4606.730949405101,6645.243397623597,6145.300203019523,6523.277742791059,6408.079535302279,6788.152486767785,6776.903785396822,3787.4073909908916,3801.9830346195104,2445.638232628029,4711.983976119277,4951.057893599365,6397.0997235250525,175.67478764632972,4679.915623374798,6542.140707786122,3385.1644979287908,4888.1698774071865,3028.599932028301,2747.410503945792,6285.339315226225,5926.892111900366,6414.420225801226,6276.144870191007,6253.29431463195,5679.994832997217,6179.702722852795,2807.8867433805067,5525.273034425678,5748.690729517962,6014.663883071764,4962.670162498075,3869.099878994353,6430.6039813293155,1484.4129593831344,5813.62509320664,5365.3811007684635,5792.709244282428,6349.225119590245,5811.923750935224,6282.224434004069,4825.947240379473,6024.637576135307,1524.4072139941488,6246.658131437424,5527.854606685546,548.3462222522862,6619.8311671247775,6161.024587970177,1296.5652378583422,1320.4134877374593,1018.5120729009449,1454.9331451357311,3102.361803864072,6470.140404742784,5711.682739406129,5548.941909679355,3702.942331878059,5751.530658889341,8070.642997373542,6138.895082852975,6607.162603102284,5885.526954764623,3189.4211935182093,6091.502472608822,3291.642495861691,4667.109287348415,4713.885291598756,7021.210270153164,1594.3480424440336,4705.145842559926,4916.4566635797355,6287.479468633985,6015.256736772284,GA
