FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13111,137.12914859604658,849.7568257500287,1877.9279915664392,3114.1450136248704,1193.6220828987887,2783.858823613569,3431.8519861606537,3403.4762453974176,2545.350098214357,309.05584616533014,770.2226435139796,1346.3390124564712,1422.8132065754492,1167.4480459630286,1101.1268019114277,821.1011510222162,1125.8902315788637,1127.2257499888126,1056.0582083666727,975.4787282013472,830.55387487093,2505.406984269015,3033.1424039380663,784.3087345289348,1079.8870594549007,825.4993799988209,784.6830804104567,3423.1723534954053,1178.1171438674596,255.4170683148698,759.6537628882144,690.1605250098189,1353.835165358413,7220.81197529705,1181.9421517628489,3367.6490961137843,777.2492824665902,3388.699936571962,513.7601922480754,1044.6669352551046,3323.7349366940057,3071.416809481829,1455.7780348360604,566.9882488642637,758.6480046909613,721.1826251599382,958.0253389416133,466.09016043108966,584.163983958891,2569.7633013615273,950.1383179180444,7109.555557977146,1281.0505163378712,995.0354990220103,544.8722543567918,3104.006803502354,2027.396877689683,5383.376151311427,1019.0634600208065,1238.7277468347686,3038.7397357139057,516.0727490530127,451.3217030079914,1208.515705441677,692.9105290304851,3161.7658386606463,1356.5008897634875,2892.7356493695424,3093.810418663244,389.01732146982476,3086.0378573584035,764.9067665293477,2480.4142572620635,7138.956184188024,897.2085522430302,2072.9229758948914,7312.0492497016685,1056.7932704158493,266.6524837335244,1262.4052996404773,736.9605582544208,1101.7553274363763,419.7074262400826,512.3867458300039,1081.7042061597274,191.4414918609991,1158.0833825736145,788.9728065273648,108.83065359178649,1548.0022270384875,722.0014545885097,1016.5992755817869,557.3816317631215,2944.687616499094,419.302924716922,1427.926219068278,1861.861093454836,560.0117766795544,1214.8778309173113,1183.8634367095067,911.0961288644687,1156.3163441084673,916.7125619097447,3180.7694770830017,529.388056091104,2560.69913840774,847.4757153132902,1430.4226352697603,353.47185441911364,1689.2671112785001,890.7828026226179,7049.622326565725,1011.2674542494188,225.97760639945386,310.97146341218195,173.25677163660475,3456.5122220912044,5304.963058173297,1001.9210702364917,1440.9021938369906,856.8734961508001,520.048119751313,82.91882860830218,1611.9710762858774,3420.730255339119,604.2172377283665,590.9401678685748,718.166527569606,4489.058233299651,2372.620187731917,1172.6286228847234,3293.85877912909,1698.5504757400965,2814.6639449955524,2650.413986487815,1030.2525184674807,3232.768611835268,3169.025022737287,800.2368094998717,497.0277526311218,2460.70000597819,1010.4283617202465,683.9519605420318,1581.4829553742554,702.9019623205992,780.4618733200331,3476.9593060644875,901.9146025289982,909.6816195160092,637.9542767876652,1104.2515782994517,1644.022459051205,1478.1332584703039,798.9446826833818,476.30205284829736,1117.7956675956166,1718.4153264954275,1898.4621790464914,273.12580243091844,1595.6279994899771,919.8222785645233,591.6617486910528,2488.129011976461,2053.335451706067,1906.807586256983,666.0833550120752,1039.8245131794356,1103.3143948479685,3288.1145087728337,495.7996548422874,2194.491848476394,828.6067445444638,606.827191844189,454.9763061130901,4245.511035404936,885.9184689798657,3431.297796753905,459.7261973890024,2715.1414445335754,248.5080103422116,747.3007319170697,2117.869454067756,1156.756564266559,3371.29909659654,1225.5155847121014,743.386854313835,2642.8462041904213,2063.249566080596,344.08547546507384,880.0917459168553,2562.7546170004434,12552.691585,6022.69494231688,639.5255740835997,563.6330064839618,826.2395741465939,611.7795502828669,740.2882586685745,2042.4287149414358,1277.1252928344475,1035.9694986260263,1485.4441772527887,2134.7798913361808,1328.0994999411205,4504.4425700336105,963.8731814612544,2628.508621405452,1433.4541986857446,1192.3016899703427,748.5789049976892,1426.9743671216115,1026.6866007821602,828.5484242507182,1974.975780690814,861.4374536651637,2651.557386669853,1801.7921253744885,663.0795854906088,914.4690234401301,672.86818383744,1601.6920501178909,760.5421681238445,3142.710684976692,2102.9753742133266,419.7625247565893,1087.1502465612123,3300.860082486073,1165.2233253104507,879.4843371690323,5449.9673168051695,2738.383134237781,2567.8004944923714,915.3811435494373,2106.516647659368,1651.7443091951513,534.7185159617843,1446.7939922125797,2477.715829899965,7155.653810654696,5531.031225142395,5977.618282179835,5423.048441852022,6139.692405908252,1221.9661787330635,728.295264522273,2174.6817543847133,1356.7330239435519,3282.620602898416,1194.2768318998378,3524.473221524597,2483.543269278768,3030.4285744564586,875.4548202641348,3275.344535763025,1399.9851069867693,5740.332134389703,987.0214530707373,1866.371896386138,1253.1805233364435,3013.720778663292,4355.427597548021,1554.5814611479814,408.0965355697519,1398.6860060134052,635.2185887474723,3102.2341826127367,4313.170423788144,267.5809943377038,1063.2856582971353,1288.0333207945034,2735.797570884678,2590.9034719471483,5764.783751712721,7127.918968057176,427.52673294318686,464.54085591900116,423.66439795592123,1339.6154221291533,1478.2091876310894,5464.343054882121,3373.284473665064,7162.811700382009,481.0837834936115,949.8844500423693,370.56823301636183,2357.958484538075,1226.0293460862586,1302.6315086701607,903.4586827070647,1004.455068582543,5134.500641636953,1090.8369467566774,2051.4498733313976,5865.975406722605,611.7146221545142,1723.9675566175636,4799.924468370534,497.9804398234822,1659.6759424088775,2630.6021269177113,1190.961429414873,6469.162413428277,1674.8564040099047,1061.526841946851,10591.37745720295,2092.479315955566,1163.748597983306,2665.970035214792,1505.2429038885334,1000.639452657196,1273.5094581386022,1238.5081155238706,793.1945061798483,1411.4173819488171,1760.8897420618455,1326.2935765467266,1437.3493442785664,3093.520032596547,1265.933120986557,3278.258842699707,2034.9763372555167,2277.911875151813,1104.832551113963,959.358317761257,1400.2150602968154,1267.774480843037,1444.9019253671813,1524.428887984068,469.28887873060273,1259.1889504654046,408.86312930879365,1798.705093916344,2825.568678143829,2513.661836045003,1229.6829028766685,2267.137595567311,1308.8127496618408,3446.004623361101,937.7238049191117,1995.3333920245602,1315.6529276021954,1846.9614914704007,5925.827512101269,1696.8221886725366,1562.2055640474555,600.8318690320216,2588.716794713609,2629.06485877228,1263.0340301630113,828.7367571162885,1837.8324709565309,2561.6368626284752,613.8793494995349,2215.8341439812853,1590.6293540157349,483.3747056214945,3371.197319916617,5733.970614632195,3535.6331147530436,5889.028272789239,1560.8172882640686,1137.2874117160886,1891.7114739407184,2297.5914580075555,6077.421244198023,3432.6936200062623,529.0602190854527,4554.984716079968,1418.111075329607,2558.7509439949367,1462.6675673544046,5182.115990736078,1903.2570876579548,5217.020820164768,2178.497647729762,883.1200003456703,2294.019818002228,683.004913279294,540.1273930070197,6193.532157290656,888.4584637961412,1205.351779265234,2521.699889729819,4564.514467384327,1208.4427383157629,1388.0134948711413,6206.574792328485,770.1625022092218,2195.210666544997,1727.1140350977773,3244.3744329484443,1951.528626330964,2507.416581759413,5477.18572592818,4558.612946051421,1654.2553060883222,4530.2826940892155,6235.2880981280505,2884.072355538698,3136.320774933506,6201.622619953894,2212.652789564638,300.93295843453154,583.8518211304759,658.4260127254795,425.4823935058049,6198.577870175108,1846.0253277338145,6002.875970793343,917.2086612438658,1371.417108569982,1920.986554842486,846.8488509501486,632.306226915231,1385.1892852947672,813.9696687189585,929.2690594168351,1624.473880542202,1515.4060340280248,1791.8984103016155,1865.3818492563032,5507.468279813656,6398.32409755033,1365.328376083623,5882.957238388941,6043.814587113991,1765.1833097839385,5987.476132696916,1714.328954227603,6054.549035413554,6455.156833511421,6052.2169445794325,5865.406581908376,413.0362157112012,5987.989857333591,803.7231620923134,6136.1887704674655,432.72952642998945,1443.2663741807455,1378.6880561950325,5931.830038111208,774.5465198862108,5656.144175584176,6023.746924999191,2361.061111761095,801.9709803355807,7090.1681948698415,2346.6809725037892,6001.38588345432,916.0596533634584,6096.393991529367,6138.239308203985,2288.424062246393,1436.6802353151684,5788.032944311322,6040.980032087537,5274.172680169748,6172.329375392875,803.4684340855084,5484.55826396069,4418.822547432035,793.4019690257851,5740.650750662805,5999.004771735821,5931.711156588449,6139.279775756371,6170.305344045408,7141.40183694674,2582.651159909611,5664.460659980218,5489.919882662765,5517.568654402248,5994.9851811279295,559.4879337486611,5759.714419992285,5729.086318710924,5968.867338447141,7181.207375483326,5988.144215646719,6582.253280559688,2183.5629886213405,5244.271949947433,5979.41435643281,1676.5473788786817,7077.640195617552,4468.8118232848965,5822.364932643431,1549.9973629247133,5495.345385805008,4304.111960125615,2455.7014903075,821.9701535896611,5796.711431677123,5674.981628615045,5971.091654499292,5610.585175268855,5265.105838402435,4231.999527947904,6268.983925941061,5771.079095475856,6147.69606040901,6031.804513731529,6413.70457386981,6402.469600868629,3425.5955320234816,3438.8632326620286,2132.9808131177983,4337.107558561062,4574.908764037895,6020.824208408527,249.4661587853548,4304.976103170221,6167.363066373805,3107.993791323812,4512.042443288209,2743.721946762829,2446.3185860508547,5909.667764936097,5550.982603420688,6038.07838042291,5900.594093030793,5877.63026458473,5307.55919989092,5803.366295367672,2516.484821482697,5153.544153646732,5375.7420720031405,5639.190966488623,4586.45375720384,3533.0179179694114,6054.269476052225,1363.4880361151147,5442.1599325910165,4991.693238656842,5419.156211940045,5972.900057261494,5437.841969624339,5906.579070888528,4449.694936176546,5648.837494355578,1150.219108651057,5870.385953589791,5151.963161889536,354.38547889235616,6245.132784010141,5784.797930926104,1174.4144976350713,1180.7094175396467,778.9261430178856,1105.2562589246272,2744.403560659246,6101.0816159824235,5335.390216221801,5175.780093669344,3393.8336086350514,5375.283046812177,7694.505568028086,5762.796097764018,6234.056261020566,5510.509175523892,2917.7813522699016,5715.178597732878,3026.442813430299,4292.106427490744,4339.1835658752925,6647.238494382646,1466.090789888984,4329.808915200631,4540.16615352271,5912.192646708107,5639.660375333182,GA
13113,25.64786410745621,998.019935603536,1932.6008676931524,3124.293679202552,1168.4182621310767,2805.202397973935,3515.5514498188063,3436.912433826435,2546.234684802117,382.1956084087352,631.8441363024583,1478.7875394634784,1543.0295362166648,1094.0612231877783,1221.0426525435785,983.5731225751871,1243.5625309810275,1246.5092832972693,917.4658890155948,1093.165789901882,949.2600599368454,2559.1983849786748,3034.8573512854045,901.6851099201256,939.2077145798427,974.1005166378807,632.9501031332908,3497.942393752604,1151.7118904324605,361.5354235623598,881.1024257985539,793.9067968808891,1294.4541707694846,7232.0007618925065,1103.9546749469703,3399.5162700816377,664.654648237832,3422.6320204590947,589.4524158888739,1123.8773805195779,3362.79539281858,3079.4897069172443,1392.3923155580665,719.1993320619362,919.1046683609692,873.1632967649953,808.760447084609,626.9015372712447,745.8879248031185,2480.4607805708342,1100.827714748181,7117.489784305687,1404.386815098502,859.4927754127561,418.7844480128714,3115.645837357497,2037.0154662083855,5505.357767759128,1172.3648295818252,1333.9353092498434,3048.870331460413,535.5554419721386,418.46105666420266,1221.5170084446706,792.8784401734509,3205.086001166512,1473.5577690124292,2960.7124967722243,3102.991847747896,541.1542985731893,3174.287441939261,847.0758695577199,2470.480363408473,7143.144270902448,1056.6189835705964,2053.6072227839136,7327.007318022965,1084.6626335435956,210.1018482488758,1395.3707779680255,601.5536293483807,1211.0645677833106,339.30932228642865,516.5799210734403,1231.6802857631924,266.47526408974164,1302.0115585336216,635.9308220546599,270.3732399270943,1674.067246933024,726.7625740099996,1160.7627630914208,413.93264055711467,2952.466318394885,512.1153117333084,1553.3450691493535,1906.9633426121152,722.0173607371685,1260.6961970545046,1299.9372265838015,761.0313067618837,1277.2717913606468,950.1291872213901,3208.40243245664,377.95923963814073,2646.949116346921,694.4174046816728,1569.7456182273654,514.273105386044,1663.3968524222926,1020.0638306287781,7052.312191236718,1135.2950155656677,250.45147914238683,317.66798017235755,287.3308157603864,3523.8900527598234,5435.738450558783,1111.8516480963922,1550.617913696992,911.976007143555,361.18190148465135,191.8440377103141,1604.242247304102,3479.380175968339,535.4809715479314,616.0451918907411,876.7523182792967,4606.4652882903665,2463.287548310345,1019.9473036147843,3362.671688739425,1826.0668988347848,2903.144149709263,2565.0234070238885,1149.589855018178,3246.9347919838374,3249.243725272029,704.5637008539019,335.63146481600256,2534.4763052968538,1136.2548116619466,843.5542345739212,1591.4274634051847,572.7063392901723,936.2484014726073,3566.543655402532,1064.220676156998,1038.7245365573908,756.8362553103818,1254.8997666597475,1549.1681234112286,1392.6417866763047,928.606753887188,597.4615649771796,1270.2901741039364,1846.5576763181127,1989.9833727464813,234.87594376117863,1498.1809629102572,877.2208767543292,465.1141591229923,2394.149847903466,2099.688881581243,2021.2808528656894,546.0225831271639,1172.2830685425472,1263.1740319584426,3307.4793199405913,545.1837248855651,2238.5868050907284,695.4521358571524,464.3817208653734,582.8891567858898,4354.828424642517,792.5779692694972,3469.6647245818235,610.5417368439225,2627.848506278357,390.01260359187796,835.3712515847202,2146.1285464093,1282.8404344390685,3398.879622274646,1356.8296011476511,878.0218085107675,2737.980451781321,2113.056088102057,216.30064553306286,1041.4740879806343,2634.3018371681296,12636.372019341174,6144.458314068022,745.8149779507222,725.3241546782947,985.289486482083,652.6249758158989,886.4902015836026,2162.4452167889663,1363.8695745222196,1178.8346709056898,1628.495401903297,2174.359637161694,1280.0181516215312,4617.68209673143,1125.8883398417797,2655.816424894333,1542.230434006742,1339.5004485899472,910.9207770289563,1568.057507963614,1181.141949735662,917.2693891852628,1989.6914781499268,790.9408540409164,2741.184324269192,1932.2244931682894,709.1303953205733,1056.5737862145495,810.0812735545668,1500.7053523119969,710.7445907915396,3162.1551802256463,2159.205820165193,577.8891973539331,1229.7164836039813,3335.403317887657,1302.4851299363595,1035.8389325368753,5570.415212153864,2807.591489404035,2474.3332382320527,930.6138440052652,2182.303338853215,1573.6842009250745,647.545500113184,1420.8742316083728,2527.7439736167057,7165.2308164706565,5644.244555706203,6112.3776112975065,5564.598294046321,6270.01318432935,1161.6466317007366,851.3531081070403,2288.394281173473,1479.3320643967234,3363.3087647538,1262.242108251051,3575.916637913854,2496.6064485936513,3114.7615081604395,976.721829106394,3360.250181653043,1481.4997431030326,5883.131747210206,902.1166699123617,1857.9954227006353,1210.116553930818,3096.2655573351317,4468.822121352047,1518.3334535197596,249.2943181169392,1510.3842899200765,696.4559706342392,3182.239186605418,4425.8203922847,107.9704160464142,1024.9784366627207,1288.980206071309,2798.668916028221,2658.102753017551,5880.7869263504235,7136.374579429624,449.0125674464917,314.2656287616085,380.23194992917587,1442.1195464840584,1602.4974409825666,5582.443996842337,3422.2311162681767,7171.1742165305,371.80040965392374,998.1318915875264,210.61548123242713,2440.033915724729,1345.0896967646822,1295.5036575938195,880.9903566053968,1137.8293665240105,5255.135981560771,1229.8577027290567,2091.9254562978035,5983.1403178105575,757.5084774170648,1825.9371687971168,4919.000537961648,415.3513665697208,1795.604794207751,2542.1989921555405,1352.1769090248913,6576.070228250716,1789.6511490484042,979.6793241377603,10536.67211809,2180.077763948779,1188.8548066639978,2751.3343808413,1547.2206317048142,960.3779441770444,1423.2249589781552,1385.5324670724985,924.2812397236156,1566.084629830255,1744.586928605502,1473.8159661535308,1550.107340640011,3125.796991410675,1427.5253085911722,3295.5911453314093,2143.899504803665,2340.214469297547,1229.1711708628156,1097.2496436002416,1455.8697078712241,1407.6650883812576,1576.6990652576605,1659.286744788531,561.5909270371055,1413.466137202773,538.2973241400521,1920.2170001875213,2877.46353800646,2570.1965811641157,1386.6143485081418,2340.6115651501204,1424.3434443416752,3521.52490711435,1095.2245781233278,2060.5076290673887,1428.8867868734746,1920.8487783534824,6054.33979674525,1840.3384247178344,1704.5444985594131,503.27752179299836,2620.6181129980687,2542.193726995043,1322.9985791515273,939.7656199030396,1878.352749291245,2471.993383971395,738.3143682805957,2303.156899313124,1665.6781955661768,617.3203869230578,3406.529786534894,5864.106017872518,3599.2648504542594,6012.31432114461,1677.2237310587982,1299.5929589606594,2026.46005383807,2338.059412347493,6202.275275615041,3516.766835595341,632.2681479123739,4672.189790066765,1550.515598341564,2568.7549870190633,1578.2368975001557,5304.305871387495,2029.2107793878006,5351.992332642107,2288.6297892962184,749.6206196076653,2347.363509280409,813.4291046005036,625.8179564086413,6302.229579810873,1008.0510927540222,1328.3709931406818,2601.6416487015476,4684.115948249434,1322.8805847614635,1503.0808376745504,6330.70211739277,842.1072974757512,2224.5381267602797,1852.1463466141167,3275.243697224721,1983.0062557940125,2412.3898458388376,5594.775152488588,4678.893602319517,1779.1436416301756,4646.634188367324,6359.488076932091,2884.656218075896,3213.868321862513,6323.460487143669,2202.989400598739,322.97649284375194,623.7634272131023,804.2205625116629,472.4742692560141,6323.35358522752,1928.700920199348,6130.737119081256,1043.1324805549427,1505.5389797576763,1986.4615043448998,994.728943119655,602.2482827339115,1534.339158223519,851.1376009780088,1031.732161039924,1752.7601877289335,1546.8986586660635,1869.1466717497672,1847.3133729778708,5638.651744503809,6527.8618096940645,1507.7215434466214,6017.791953212463,6164.320906525225,1899.0415354058953,6123.556872514445,1716.0449457815714,6162.856159386391,6585.116614873986,6188.727673487466,5999.481882547613,406.1942303700753,6118.162788659747,802.0451659224533,6273.998046873026,573.8637071370149,1519.8972051580492,1525.1306952574241,6055.105124509087,917.4566094674702,5774.662343040561,6153.857752249678,2468.3534497360674,941.5654213173593,7094.533146746468,2351.9844764553986,6123.114065934919,1065.3207357195283,6221.381555607035,6264.657612769052,2397.332534265726,1478.1259499439398,5918.182567647353,6171.418526476489,5409.87063632252,6304.417697675932,772.9735095841435,5601.905490686722,4532.347565647546,897.394340220587,5875.262893933669,6120.999831173429,6062.466355549552,6273.108631673289,6292.899683951257,7150.965946151229,2685.6669010087376,5794.566763992886,5607.278694345108,5654.8997003503,6122.772486724493,713.9472214988266,5901.072873232848,5863.749072009309,6091.197769636536,7288.649941585728,6110.097169359938,6698.109490900033,2289.356003711913,5386.395344082229,6103.352201736794,1621.0883643056366,7084.698120723531,4583.70369983674,5951.663168794549,1616.5559432907694,5630.247908951621,4414.162767208236,2507.772275330793,975.2459115247276,5914.7161467757005,5801.140795054149,6111.154819653919,5743.513566210879,5403.154771560489,4340.6428611250985,6390.712765138475,5901.5307133933975,6273.7885882229675,6153.39001208388,6520.8686737671605,6509.591029585667,3509.553727126231,3524.6680709279212,2167.9401499160435,4446.239699898404,4690.567982503613,6142.405724149189,112.2739795025514,4414.353529363151,6275.692725711464,3117.961993542177,4627.52872793677,2758.5975015395425,2472.56095103012,6035.42048625677,5664.577445725464,6155.946833981436,6026.876447276888,6003.424981402223,5441.757275219802,5921.151746065148,2535.726084372001,5288.939917440725,5509.003131898316,5750.424180060821,4702.777873120458,3588.518899268543,6171.952593207439,1285.5208342792398,5577.872611533922,5123.591155689257,5551.211923885442,6090.395769131188,5568.718366182367,6018.594446394344,4566.482676028398,5761.74828093533,1285.0365003776171,5987.03999326439,5276.812235631979,290.449058885513,6353.169468280043,5900.910198311291,1095.2574074973732,1109.4802818483265,935.3441999284925,1175.1868461808085,2823.4283511637354,6239.780033111158,5456.906370878188,5308.694849189278,3426.64129177406,5497.369734106052,7809.370082603687,5886.142917432248,6366.796292763142,5638.822027295533,2923.9681471466606,5832.709649744908,3028.6012075936287,4401.7286934893955,4447.687575932474,6752.890072644834,1603.9689362192455,4440.7836062695305,4657.447300699414,6022.54174729814,5751.48648196177,GA
