FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13115,100.57177980800593,889.0435532687783,1830.8173076356327,3042.758587000752,1105.1815330179131,2718.005403296061,3405.3494163832597,3344.397929753798,2469.310140312416,403.7138260115362,747.0628395977266,1364.0872134069048,1528.7783120850825,1065.0964465406662,1207.1022667719928,898.6044108022238,1231.8472856362293,1233.2003857270074,1032.4273379119893,1081.420081361532,936.496514339369,2458.106326897873,2957.707467499225,890.1981159324812,1053.7966119824566,865.3774513761923,744.225520003561,3390.171814465114,1089.1946141550309,246.00017279090056,865.6279619156151,678.7972019905097,1254.8670956272372,7150.6625269310425,1078.7689868426326,3307.684804666606,671.5109994082011,3329.8955369604637,611.6068804568171,1013.5828457310091,3267.83535113852,2999.0057748469185,1355.9332125377932,613.9523490321652,847.3663951436934,820.1779565723617,920.8721102034316,534.3058091562494,669.8355659341412,2590.9435169999474,993.1353103544051,7037.810471590788,1386.9447394252386,974.8511698543159,534.0707446780592,3033.3489088265624,1955.1574003780645,5389.719257782158,1116.4002723310148,1220.4925121920924,2967.3162325015264,444.1415062934742,502.61950452285913,1136.8334530053273,796.9059414628289,3108.310889988289,1462.4621313380906,2854.884284786295,3021.944846840434,437.33674757539916,3062.928550209524,865.5287692743018,2399.527245319467,7065.4280874352635,958.5586604544467,1987.8920798067893,7243.78233683057,992.5409442223303,161.89921647083892,1367.4012330467003,717.0624719605568,1095.7759056594903,442.3751677351052,583.1400629898284,1181.2324761085815,283.03268850170775,1260.3844408465484,746.4132319285778,204.55802081739225,1653.6991700049978,644.4609034643507,1049.4915304182966,460.3583536848676,2872.08510329214,520.8347387244381,1533.6890220156765,1808.8020149061608,633.1409178920927,1161.431432551452,1289.7890605213126,872.8591559455061,1262.283561743964,855.1326574045703,3118.4212640707037,438.04731827361746,2535.939813102468,804.7172500679777,1533.9952922428238,423.0463493516378,1601.3458466522973,996.4103819748008,6975.3823344686325,1019.8360290254292,149.0637815299085,378.67207183800537,276.3098247512831,3418.39600944565,5320.471055908742,1107.4549290804848,1435.401731133747,808.3905197369576,437.69017208265257,85.79387370873536,1531.3060180527912,3376.831807164959,501.30422747799605,671.6751498578897,810.5531853337441,4490.943138948665,2351.235169288794,1129.8510969600875,3256.6836875415197,1710.7053145829557,2791.6792187121587,2674.515439275045,1136.2248510208376,3163.4131658071924,3139.897490949337,694.5389600120636,437.5521382457836,2426.7374065374734,1116.2564044951073,746.6529464637433,1508.9353218487927,688.3384279927888,833.4044041679505,3454.945221362036,975.9296802735777,923.786035718416,743.8436680082922,1146.9107144554232,1538.835912341546,1374.0133731751719,813.8518836583502,582.181721917245,1163.6099311565931,1823.8971955451093,1877.596456635235,316.1783137425185,1490.1928602443734,824.6894518893557,488.3188157585845,2505.7296632130137,2001.1803346793906,1905.809973378944,561.2722349637173,1145.0092391654018,1165.5144340811971,3221.42354321775,585.0160885730152,2141.0692636310423,811.0340848517695,579.2626463102359,468.5603276410199,4239.938883790903,780.4593827460537,3375.0290388293956,560.5361373251077,2737.8596932514565,353.8293497843897,849.1988232812192,2055.337084886922,1262.5316592282545,3308.9837982889776,1242.012478680698,764.2501050758475,2625.089114461477,2013.2166121762784,244.29456294927223,948.3847687096683,2527.261246080036,12526.78169684486,6028.822825870714,630.4547739234263,649.5715773686218,886.7912760266387,698.8746660501863,842.3152323806662,2046.8072968302645,1252.1088719291722,1138.7763276761818,1516.3558907059644,2078.6514222098767,1232.2153170797678,4502.427477424531,1035.3244097620823,2565.7606534687225,1539.0427087235282,1229.3924837227328,823.5432821086438,1530.037760511016,1123.0333259469623,804.5048160144562,1905.2197816296343,759.0962357126407,2629.427097074038,1817.1286743824328,752.417248541219,944.6597651955876,697.1000744294914,1496.0033450827564,662.7034460602675,3076.011367405345,2057.014954439251,514.5718878773268,1190.0027321614798,3242.3732352221837,1188.8371956597207,974.254477821279,5454.798517743855,2701.3278693320663,2585.816918772925,843.9574891765664,2073.841449441496,1548.9419175948847,640.080255412062,1358.5433761367965,2428.0537822483216,7084.709329520065,5529.017734658228,5997.588653206212,5451.310336902029,6154.688332971975,1122.5797343050501,735.9634944011397,2172.991986697308,1462.645751658422,3253.8600966180925,1155.2812833034902,3476.043251938595,2413.311181149067,3004.326420382347,979.922865589888,3249.72042077396,1371.0657775279892,5770.20951680566,882.5658360577628,1785.7082748709845,1158.7059600703715,2986.277591796271,4353.550692399483,1462.781565524549,327.9484699612677,1504.4588028019737,729.5122058582718,3072.936043928045,4310.60882797767,195.964165333603,969.932630830062,1210.7285361172908,2694.4612147998146,2552.4229229658717,5765.360706419517,7056.4275080159005,504.75215605092865,427.68043850718817,324.78766447380013,1327.6371666195066,1584.0321474084608,5466.903600854328,3323.278796739524,7091.278706086689,484.0818465091996,897.3056955737535,317.92536902840425,2329.988248732824,1332.004529249373,1221.73900406582,815.204721577524,1023.4849234205564,5139.5138365376815,1194.719736967758,1995.786996714852,5867.6491682084725,714.2384425170926,1711.6760332797155,4803.416213712925,392.68750323793296,1681.4096245298088,2652.471940014524,1257.8054867974424,6461.549391130812,1674.1413090597555,957.5915125471304,10495.442650793992,2068.6090855031907,1098.2621426027172,2640.563840471064,1449.9371077487467,906.4866514090576,1314.4236788635533,1339.4220961756682,898.7081695242942,1460.8931919205606,1676.793337637635,1426.8821518154966,1543.1826955025558,3033.694638783911,1334.368342061954,3210.520407847807,2028.8716435825918,2236.0084476050465,1113.7041883678266,1063.6293477922713,1353.250674150044,1294.6419973638606,1461.8657689397596,1544.9297075120944,447.24990703771437,1308.0895662361654,424.4568375264401,1804.5826812698097,2777.209403571167,2468.108538828437,1284.1037771037088,2232.8843475843955,1414.736306688195,3413.54101458045,994.0160347486833,1955.1978422847174,1421.490167275947,1812.785276211869,5938.880055114495,1728.2535365055567,1592.1099231297228,494.8951363194187,2528.4734586458794,2652.071289072828,1218.6954401649339,824.2607952652028,1782.0236825387829,2582.558922469916,719.8503374033452,2191.7946958527973,1557.1047163385615,588.9286456954668,3313.177802476765,5748.7718498926115,3495.0212230148827,5896.675241612261,1561.6393443028405,1210.7299190677998,1996.1748010675376,2242.084479304559,6086.65709859722,3406.47091751166,516.980003490692,4556.6783181441715,1523.1305798356216,2487.049880983885,1568.6051171534054,5188.666017834221,1913.7198233146921,5237.259909229894,2173.506803102456,865.1690037848978,2246.333325834716,698.9469835681227,512.7932428470103,6187.47746524933,892.4383106837221,1212.8163184471566,2492.2044387346978,4568.513713763572,1207.3265251713472,1493.9309489063517,6215.070536555605,733.0558838053205,2133.317769189099,1832.8588950302387,3183.8188926982375,1890.6424190139526,2524.211058817481,5479.258123183124,4563.2750982919015,1760.0189831174612,4531.166808299261,6243.857442412756,2808.0546610159254,3105.2448126758836,6207.8246284737415,2131.71652030952,226.02895983705062,524.2928679309061,760.8181524587476,368.69426200215827,6207.733222630393,1818.2879109263674,6015.2368265282,1023.0579238334207,1476.1729370563971,1881.007630883988,947.8965082170081,539.8200383358517,1425.0897521890586,754.1588300823662,916.9937084473092,1729.959037431094,1454.0623481127716,1760.1107939369012,1780.675110269317,5523.4202651809765,6412.468545363531,1468.0060676923401,5903.017298284134,6048.7059227172995,1784.4335851107214,6008.9859600527025,1638.0253870757547,6048.1468961516175,6469.756203176181,6074.232283301462,5884.594200961739,326.7761892919546,6002.827539578741,723.6676880367447,6159.754245645543,537.2555329870722,1410.7619681404983,1479.748995848218,5939.465934481157,877.709154739644,5659.106594598548,6038.516587435187,2353.545885604795,906.0260987078917,7016.718614518008,2272.593795403572,6007.478892162461,1016.2618349624732,6105.766310104363,6149.086829689652,2282.3415015390697,1380.9645801819959,5802.848685838117,6056.105766228819,5295.256569981067,6189.269138155962,711.8571969220379,5486.400352061471,4417.06769881034,898.1398826013611,5760.458011438971,6005.3622289775585,5947.184647642586,6158.179255183606,6177.259300140892,7070.449655977028,2571.442398193245,5679.231297152056,5491.7730469415665,5540.5802492623325,6007.268123046876,657.2321077523128,5787.713571338717,5748.952253155906,5975.558100079505,7174.078649102682,5994.45988367151,6582.703848655786,2174.698284355412,5273.287610802676,5987.718757322076,1578.9559469183034,7005.470489539945,4468.325172657847,5836.259942347133,1510.4629035082526,5515.495402103008,4299.197285477363,2407.297752676101,919.7430972609476,5799.183511066265,5685.563732529668,5997.437260033579,5628.477925374503,5288.994518325503,4225.828113647855,6275.078175280426,5786.223858551908,6158.205534324024,6037.756499809185,6406.312838042828,6395.040399371787,3399.2854900524158,3413.9460816841543,2074.1917818381553,4331.37462639108,4575.142177902865,6026.772231525858,227.07086337241446,4299.4600315407815,6160.983932326838,3036.516896012503,4512.112353495043,2674.529402480524,2382.900174268443,5919.8275352604505,5549.319613158099,6040.422893269397,5911.302236898109,5887.833612446051,5326.903401710416,5805.629200016007,2449.4073173198167,5174.279015774286,5394.016689156806,5635.381237291453,4587.313096637722,3487.132617389846,6056.437578953308,1260.496507508671,5463.255200969444,5008.448643085982,5436.076269703764,5974.889023605253,5453.457897950081,5903.482396965762,4450.990318163917,5646.549793489406,1170.859300829781,5871.5766905470055,5161.198759932444,250.1922650464395,6238.498627329611,5785.477570000296,1071.0349564165856,1078.801159943001,873.9071863181513,1067.4974228238102,2714.3023182903953,6125.730102477489,5341.271815371296,5193.669189049756,3334.4008969986103,5381.730588068863,7694.047807322788,5770.504372577345,6251.722855586162,5523.355062275907,2844.40432675245,5717.198245662191,2951.211253144298,4286.808109012426,4332.8937854842425,6638.544789758038,1570.0171930766458,4325.725756111703,4541.931921278914,5907.59656372076,5636.386072457202,GA
