FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13117,71.06038531765587,922.7015645994957,1922.9402889704681,3142.041128832325,1204.4890815654487,2816.250575869184,3487.982500426825,3440.954554861824,2569.091620843034,310.57779662243803,697.7537488606085,1416.4225868187684,1456.5276155187162,1155.815867209844,1134.3865153187808,890.7060125530535,1157.7952999718125,1160.1220354564246,983.7391432121448,1007.2074729864204,862.6810136915625,2550.458811281564,3057.4545337431173,815.5149765505521,1007.2920904875467,898.4800423878323,711.2811035463693,3476.201420647853,1188.4109112216793,313.5873441253038,793.3738615395167,750.9528445455618,1349.290291936687,7249.8486290609435,1168.0851088583177,3404.4931457008533,744.6655773820298,3426.370735351128,519.5652777149446,1097.7432488244797,3363.408083838268,3098.428341483401,1449.476056103039,640.2691882104901,823.3322653454826,776.9517125923671,884.6509739573029,538.5297219174147,651.054444622908,2510.464587762424,1023.369422770394,7137.223503488703,1316.602116793098,923.14786219461,473.9068650977577,3132.5210291770177,2054.492616770169,5451.390103416209,1076.0592217297,1297.7079426864536,3066.600813720192,542.7314252488288,406.35396255900025,1235.944425469952,713.3972410102459,3203.0506021157203,1388.2419674015896,2943.1948361749237,3121.2947159711744,462.2067122697357,3143.6330237693687,775.6725394596375,2499.463750293404,7165.051947938506,970.0451568519957,2087.586957230783,7342.655046707905,1090.003147629812,253.17571355514139,1304.172396388829,664.873166442432,1165.1699067514223,358.46726839882126,483.3104298475347,1135.8544950565845,190.0069111862164,1207.5201653795593,715.6122340671793,176.56873588358658,1585.4323008138708,744.1434746303474,1088.9816091203038,506.50294201913766,2971.527323262404,433.92173954288376,1464.8845940422818,1903.1767092883374,631.3181364590934,1255.6529232300065,1214.8562171265155,837.6967820201895,1190.276811576676,951.7484398553518,3215.860132269993,473.1243097368383,2617.474399630199,774.1082816349553,1476.6183540681347,426.0268626605703,1700.6477578546958,929.79399591507,7075.075779734272,1078.9592467959696,247.1013447046089,278.8272902843801,197.48690469621602,3506.9058763644452,5375.109075378022,1029.0017921979652,1504.750450048585,900.3450086257354,457.6553357408956,133.44340824762662,1631.2482318495422,3467.9127077974604,592.4488334054122,572.0604212500721,780.4689053039316,4555.802627186402,2430.8188995535465,1099.2289204003298,3344.7321282396947,1767.55068380832,2872.268786016821,2592.395650601953,1063.0727636440197,3262.376866076644,3223.9015777649934,776.4990334688279,426.2145398660704,2513.09032692667,1047.3210826270663,756.7853885888212,1608.2599966854896,631.6005625929657,853.8508318735898,3535.0798488998885,972.4459305028728,978.6308383292636,669.7409201383286,1177.497826476126,1622.2477782253166,1460.9865838811504,867.9323088421735,508.96086919563874,1191.1636271155685,1757.238832131173,1956.735252254664,221.32575772069023,1572.4576401446789,922.0043055824536,550.7857170949176,2427.339883487073,2095.283168649714,1972.314874564782,629.080577984778,1081.1023225654853,1175.9609850850454,3319.882385601755,487.65242703091315,2235.65469841484,756.9726853573683,533.7695882665529,522.6938461964908,4309.936807717828,863.6598886719516,3470.729536975019,514.3542973272492,2656.530045141052,294.8289115541538,761.2369401477721,2152.7033572685355,1193.951982238116,3406.428072259505,1295.2701066617801,813.5796227600731,2702.6051588641176,2106.536475337398,300.32022640979284,951.9382788733452,2614.387232446723,12609.522788603024,6090.680766863086,701.0073910259171,630.4691453699671,899.1926086231423,600.5161159343054,791.2682313575692,2109.5489345848064,1333.249610952489,1084.564502930866,1557.752935595342,2174.1374880540993,1328.8219256343505,4570.025418741788,1034.9854259182218,2663.2517563771507,1460.3452645062423,1265.1846806422184,819.057779931797,1474.418673725359,1084.736549761356,884.5278048737946,2004.1550520156572,850.3229091003113,2709.5001115707573,1871.5409069176644,654.7167777990036,986.4393136720081,743.5965525178068,1576.6631567744926,758.6810157477986,3174.4632251990124,2148.7353679113958,481.62665751357287,1135.547859550155,3338.7472714138416,1236.3235217816416,939.365942326118,5517.584584639742,2789.2370559801475,2507.1953117351222,942.9005656788723,2159.458302414656,1638.5101443643778,562.2982737771766,1457.8246392549938,2521.321862367833,7184.0129019140695,5596.675489312214,6048.643713031745,5495.319165166255,6209.762880331956,1216.733712384388,795.3268017054829,2240.055281713751,1391.87722113662,3337.685827423447,1243.498373079481,3568.974809741955,2512.377678000751,3086.6858265420146,897.2278517551961,3331.8532097312536,1454.4162806042511,5812.804435988292,969.2888030615936,1885.6501844734876,1256.081227967331,3069.3615660056566,4421.042426089965,1561.1048613481028,345.7594159451899,1427.2599228736542,634.2873553340736,3157.0203578703004,4378.569335407503,204.4037722542579,1067.9052195321044,1310.5282073781082,2784.337271980557,2640.9744102075224,5831.219505590171,7155.806906069725,404.94904861181016,391.1559475878726,421.2112467658531,1401.1095680194744,1514.4837507269638,5531.335441531756,3416.7966872864613,7190.66408809857,413.1461170114237,990.9731605179346,299.1370502169338,2413.2263887337444,1258.8833386367305,1321.6808792901822,914.6536593348219,1074.5776860310816,5202.151079453975,1136.6743414916812,2091.102403228144,5932.734177410006,662.2730611359435,1785.5666876288467,4867.141593574218,478.55920784289634,1730.6437998396634,2571.6091682240963,1262.870669101564,6533.030614178416,1740.3613155222235,1045.5016219516292,10591.255185287502,2149.52661960463,1196.0942288593435,2722.4777095318013,1544.9633226768667,1004.1762158662249,1346.6895015827577,1290.3296790478971,833.28655365684,1484.8217689604169,1776.597377594908,1378.523734680048,1466.5795858087963,3130.4408750041493,1337.503316595794,3309.1890803476194,2098.881949783337,2326.043381869065,1172.6933259907576,1004.3128300875328,1445.1063586634502,1339.45455808673,1514.8686854191074,1595.1277578786205,524.8659114139061,1332.5990566659227,476.83951336708975,1866.1588553023998,2870.031789448831,2559.752781154289,1302.9561355573567,2319.3348480047753,1339.5941253330125,3499.30310777791,1010.9532786880528,2044.3631919094596,1345.0659940582734,1899.0648112500892,5995.474699396506,1769.2392575056724,1634.4059935503585,575.1088844316453,2625.2850419121505,2570.5618776126125,1309.361947212293,892.2782302668854,1877.3332167921208,2502.2274382433247,649.1891416170522,2272.84369968904,1642.9445649802694,524.8279719238038,3409.4173918498645,5803.986339045758,3584.6810860727037,5957.398254061545,1626.7350758648136,1207.7593067256169,1934.9035554915424,2337.39855351743,6146.191511834243,3488.9516634886827,588.9936482952553,4621.678540764082,1459.5834477484811,2586.3491397887124,1493.5903794764574,5250.173846567625,1971.9187353607647,5288.068914966927,2242.815714150973,811.4816710219109,2338.797146365376,752.0273574219569,593.7473958745176,6257.91295953791,954.7337286321256,1272.9257914882965,2576.289105359037,4631.857115097414,1273.5419292227125,1418.5809854619647,6275.168839407696,819.7832214953181,2230.52764597342,1763.972686019441,3280.7830775379357,1987.5315868868454,2446.311394212053,5544.04032498691,4626.135860761187,1690.9929573219158,4596.739956301559,6303.901360446273,2907.844039866625,3190.259075120697,6269.634848281749,2231.6541507879683,324.39410230502375,619.7311135887992,709.0252330262063,462.52334400662255,6267.333129517562,1901.2406130345726,6072.372430314325,954.0555424394936,1414.0147171609694,1970.0772629316073,899.2209540117447,638.5329935034779,1458.324333553465,850.1235812335738,990.2155312285904,1663.3527425457144,1550.9611776903091,1845.1650838849162,1880.417410111668,5577.7128875074095,6468.223716417101,1413.7007495838325,5953.9957368820715,6111.474197625697,1835.7200424848245,6058.76824636459,1737.787286816707,6118.80772804095,6525.154510441375,6123.595107246612,5936.287444968637,426.70565295627813,6058.0222103267115,823.5585113332538,6207.817368494436,479.381724985354,1496.0024677400722,1430.0914219094839,6000.198961176203,823.0150691381592,5723.258573531495,6093.766263649101,2424.5764219546645,848.0140812919813,7116.333821994665,2372.1843618756297,6069.361742256321,969.578548912378,6165.198013609015,6207.394946508475,2352.40790187241,1476.0981492514434,5858.053670340732,6111.0741737101125,5345.370049542144,6242.793868653415,810.6224994526441,5551.3474381720225,4484.4796445042775,816.55361055403,5811.6397619882055,6067.0493757416125,6001.873345306772,6210.116142978019,6238.510459581089,7169.754164848296,2644.9084448891863,5734.467403890246,5556.712490949884,5589.092962984855,6064.463884238568,617.4969479856753,5831.959978711172,5800.085457127107,6036.996905191451,7245.2687092895385,6056.177527640646,6648.68655243918,2246.5638612177386,5316.631233360245,6047.952351870662,1674.2971880338505,7104.937716002032,4534.8583456972465,5892.191530434605,1599.1721774298867,5566.38742534568,4368.758220892246,2500.0767073352786,878.9165906715198,5863.694427534311,5744.057430068048,6043.123278805319,5681.215650221996,5336.759786646269,4296.225253965433,6336.970666988525,5841.1677973793785,6216.772969355717,6099.744728099075,6477.645755384284,6466.397554513038,3481.812986685753,3495.7099402434137,2170.5093922379856,4401.487357753848,4641.177421901745,6088.762940018178,176.06489431575386,4369.425084021184,6231.634612395289,3135.8122975603774,4578.258330387955,2773.4362584288187,2480.539745986731,5978.653201811742,5616.735744128227,6105.035859333327,5969.708342327401,5946.6247876070875,5378.449813880407,5870.290382458893,2547.8894870456284,5224.67692283168,5446.4366602824875,5704.276657169409,4652.907507380608,3579.051886712931,6121.1776193680835,1349.9504046422076,5513.364947277084,5062.0783295291385,5489.591052290676,6039.7537211712515,5508.015400152348,5971.903784740711,4516.266560027129,5714.402763780131,1220.767434649954,5937.005576914912,5220.693954583526,341.00020357390486,6309.322436234957,5851.264720974128,1159.965704911512,1170.154169182856,838.8737323226627,1155.0459398837006,2798.7483723029864,6172.873710601725,5403.28121933364,5246.3937807324655,3431.059514981039,5443.323742905436,7760.709457040591,5831.1763098532165,6304.663660308703,5580.094834288863,2943.940706930405,5782.029483345899,3050.9408057869427,4356.626101160493,4403.378229409933,6710.742034482398,1511.2896373113028,4394.726545403088,4606.879756522206,5977.03883028243,5704.91617389141,GA
13119,137.73874181996152,938.3898586369189,1991.1539597319918,3220.8962375233564,1287.9554148862815,2892.945389044156,3544.6193827742045,3514.750276338576,2649.535290118393,228.03628768047918,685.713621089079,1445.8354800175234,1384.63441460493,1239.0542753598215,1062.6822013931064,871.5433749822452,1085.1336641080989,1088.1187541730494,969.3522103841652,934.7519856485637,790.9232800334962,2618.6713375928007,3137.729881394569,743.3069247701918,994.8653066714496,913.907983619916,714.6609586453417,3536.614997915298,1271.9598531759889,368.73089198783,723.019723314623,801.6741225528023,1433.3757081645776,7328.323507246334,1250.8852292036222,3478.6856142286306,821.3331136841791,3500.043023631769,436.9871151133416,1158.218900819505,3435.74667059037,3177.654826227391,1533.3892564944574,653.2904096754396,791.3795239383019,729.5909638389743,882.9709629593661,535.2870494459485,625.8292703449926,2458.750694342541,1035.3280409594513,7216.299415306051,1246.2006747800633,906.2430795244408,455.09571962093287,3211.105221638498,2133.585327317935,5486.051648363174,1028.9574398490254,1350.7211522367745,3145.46618949822,621.2049107845384,337.6599591433543,1314.707906210977,635.4508539560649,3274.2378958299396,1315.1237169937856,3006.39723543757,3200.3245493059057,478.49870542095323,3198.321378932004,693.8481590684653,2581.376464433374,7244.775859415498,966.4633988662783,2170.5106787040568,7420.393987621657,1165.9505523664347,337.26146841920485,1238.8161157021373,650.4183865679589,1211.1049733804255,312.94446894837006,403.6803411326818,1084.5006299141342,108.9759039818218,1150.1185188531626,720.8701675743472,174.09251445027522,1516.080323443203,824.5956187499639,1108.4992588265939,571.0832637240927,3050.816288294199,354.87052879780015,1395.3188435002774,1974.258435839959,620.8304684090588,1327.0133559203525,1141.5060903104015,837.4653424179393,1118.9514782397805,1026.619767740845,3291.0954458518586,531.974963730501,2673.311379450898,778.7513528226303,1415.1740487671868,425.568126979839,1784.120047806456,863.0351378866486,7155.049114016018,1115.8642024945746,326.30450428400525,199.98198571332108,133.34694547091254,3570.173180486252,5403.060336304413,953.6387282586434,1549.6570532062772,969.6116398651828,507.5351990098349,194.92735612384843,1712.985560687865,3534.2866643963066,676.0564436506135,489.1054087082263,743.9391172812108,4593.83206516045,2484.7196741550697,1100.9867882462404,3407.502736507014,1800.1702022601826,2926.9619406223906,2538.7238154225115,991.2198778112422,3340.4722370407612,3282.1339636944713,856.9132731137679,454.74908555628855,2574.2422839977303,978.4822014966676,754.3340547259645,1687.4048321017422,612.961521756273,858.9470273532603,3589.0074251549386,956.2548068460131,1012.297942840336,598.6495627617127,1188.7968969180295,1702.5817152883524,1542.852691356639,901.7356667453763,439.9022207892782,1199.7764513572745,1688.7985619007807,2010.5931570700945,161.5526610966985,1652.3006649585125,1006.2375851830074,623.3575405974525,2378.0716410093733,2165.9187118050386,2013.656502534269,703.706927958252,1015.8213010090401,1170.085414546283,3396.9303617744745,403.37318313199165,2306.8774986610188,739.3285043380607,528.6833913165526,561.1242060234755,4353.1396313805635,944.4384802878377,3543.238132071153,468.32569772503024,2603.7376676004824,245.07313454957503,680.4577260778373,2228.0026852013457,1125.0084515445913,3481.650873380577,1325.9425793064709,843.7498233270038,2754.177220713144,2176.152127877103,373.73283111742484,941.8229296711462,2676.361463170531,12665.064308035971,6125.37217211068,750.7380341287362,605.340373743388,897.0198177110016,516.409253817288,737.4155727030388,2147.113648718576,1390.0937092790775,1026.5684040068816,1576.9549939431486,2246.619160092262,1413.1011706634397,4610.75090940632,1020.9470341417956,2738.6514132718853,1384.2814778820834,1280.5536883128555,803.5095229988502,1414.2730923861666,1039.2210978988624,941.6891502830647,2082.3323515028246,933.8035244500239,2763.7352065466225,1901.7186854707825,570.465419868989,1008.6223999830653,772.096154059386,1655.7646950509027,842.9550821790589,3251.510680283832,2216.332047275903,448.0505751399266,1077.176639917498,3412.276600318867,1262.0906112128694,897.4731957034433,5553.31421188609,2852.0321617938844,2457.603128261262,1021.4781746361493,2220.007670740993,1721.2763819694587,489.1338240646569,1541.3164650685098,2590.710755248333,7262.789775562831,5637.190137527957,6073.047964966829,5513.364916362562,6237.912635344036,1300.7833909348255,834.3706097116832,2281.595837601456,1321.0696279412202,3395.681172986181,1307.9187463293174,3637.673426978387,2590.771052135077,3143.1758564309916,819.3791898767496,3388.001314413947,1513.3033202483691,5829.468025124676,1051.2981203999068,1967.430663095756,1340.3159035711985,3126.645511219724,4461.709953330573,1645.1455440454606,397.9485610715387,1352.1682005941168,550.3161796293926,3215.366049791657,4419.7159581875485,260.5914418633461,1152.0330426339167,1391.1890963298126,2849.4391282590364,2704.5732775289457,5869.894264069337,7234.788714757772,322.63623642910017,399.62763898189934,505.4782648763721,1450.2208134497025,1444.3434463269073,5568.672414937441,3486.292410018364,7269.66181680497,383.5919366595839,1062.0263774758341,328.3608233497728,2471.0140628398176,1186.6797640128846,1403.4070743083128,997.9718303895663,1104.347657793474,5237.817928883314,1075.58059852104,2163.3752966243505,5970.6220605660865,608.9263546504253,1834.3621217534687,4903.964758145857,560.9594468130799,1756.3985813353847,2519.4109186248643,1252.0050324573567,6577.220794311676,1781.806284730506,1127.882264931857,10675.477223915928,2205.043455999342,1272.5396972266965,2778.661027929505,1617.116525882448,1088.359428713529,1358.6362282188627,1235.5510536825814,767.8571621604189,1489.0372453680277,1859.2599920065286,1324.0568755826046,1391.8286653862665,3204.5721877394453,1324.6744478341616,3386.655221013416,2143.4490303646357,2391.524622111065,1209.036804480112,942.7402219750052,1513.375665030491,1362.4240478341355,1544.5844653232925,1622.0866849799627,582.7159972600325,1337.9107300081923,514.9320664994757,1902.9940468485293,2938.7433105396403,2627.079738979691,1303.5608424909612,2380.704025944837,1265.9296549355165,3559.407180077341,1011.6604037091893,2108.986878271712,1270.5595541762873,1960.54915295522,6025.120128786098,1787.5188863378535,1654.187732933359,655.3191677618562,2699.602128475247,2517.6154309589765,1376.4089127610584,938.2670398355086,1949.6857380909432,2450.689015182535,580.8689554768907,2328.398015592456,1704.2096865940775,463.15652581844716,3482.7336362287206,5832.3674068979235,3649.296890573275,5991.017929436915,1667.3388324266125,1190.4556523169138,1870.0263590840163,2409.5871921094804,6178.619871446692,3545.422235929781,641.2161996567814,4659.82480415462,1393.7074364468913,2665.290166960041,1419.8346294969033,5284.730699988277,2005.4213874255386,5312.452759430634,2286.535137992394,793.6079557391707,2407.228921953385,786.0637871926841,653.7323715816873,6301.087184538014,995.181615746478,1309.8886033689348,2634.8989442336137,4668.380811983908,1316.1310950145605,1344.6871513578155,6308.113215194806,883.7935006045084,2305.556830179838,1694.010370843265,3355.237585789333,2062.1273563518253,2397.580852269665,5581.718665727075,4662.191874543024,1621.0076680375269,4635.456797120214,6336.786960672039,2988.303866499425,3249.623662057893,6304.241174652437,2313.554714081429,403.357991704778,693.8194163831745,655.3116726294692,535.6416562888755,6299.797877243311,1959.1338192065052,6102.51575487294,885.4549196162723,1349.2129187330604,2034.641200567505,846.4890299222178,722.3825115345064,1470.6849681115839,924.2824738237823,1040.4548491225853,1595.0503261550398,1625.747870521331,1905.3632293744781,1963.2403279728208,5605.281472008449,6496.961590575165,1354.6594142814636,5978.3523208719,6147.0487735605875,1863.1102586740208,6081.982464976656,1818.223168700532,6162.236671840941,6553.540680262194,6146.402733216716,5961.317301697363,509.0004072163308,6086.321723839006,904.8145427859083,6229.397769812253,423.88861799326514,1556.8157853872306,1374.5063184393732,6033.818534002112,766.0041131378093,5760.2752188055065,6122.109406817221,2469.809826656989,788.2245109506301,7196.029129313969,2451.95530556218,6104.082089746443,918.0052408226753,6197.523105805491,6238.629922135465,2396.758119678493,1548.4429705169448,5886.412057915565,6139.146510877567,5369.088767510003,6269.470173482419,894.4580803365383,5589.186316674266,4525.047556946919,739.5900320278965,5836.223372188109,6101.5798421170675,6029.707086854822,6235.306656557148,6272.5798089642185,7248.5337742093225,2692.3930936880342,5762.886799461822,5594.542561729966,5611.254166953379,6094.666526885882,575.0459750019485,5850.125516414393,5824.626748027267,6071.292698967652,7289.046329080192,6090.740064605204,6687.319686568228,2292.792128953079,5334.125423192263,6081.077853595926,1758.4990544020875,7184.169928332301,4574.540803184746,5921.231061802454,1663.6485845483235,5590.767291271159,4411.504041424814,2568.845984055274,832.6438503166363,5901.031903988942,5775.579877997695,6062.55218122049,5707.29202700321,5358.304413464193,4339.833446620696,6371.64295119496,5869.283126542645,6248.254856871507,6134.560979476161,6521.69401729624,6510.472508803318,3538.3368724591833,3551.4003868266345,2244.188507038382,4444.776140227201,4680.335258458504,6123.584015855391,191.08645702972717,4412.575755181769,6275.032168035268,3214.7004370485997,4617.5450048731755,2851.449260604534,2556.2191776514314,6010.437703257919,5657.004947939662,6142.4215076230275,6001.092060452005,5978.3836852716295,5403.495034058178,5907.774277146217,2625.0663852018697,5248.697261117623,5472.27999766189,5746.0063847969295,4691.627634930866,3646.4508518784014,6158.68509245777,1432.7409242142749,5537.030775901084,5089.173406672092,5516.450719307095,6077.401284709338,5535.853239379491,6013.101736345867,4554.717643402119,5755.086111666527,1248.7537950035728,5975.232085123601,5253.316715945875,424.84716818106284,6352.881776839626,5889.864168434307,1242.6417113734778,1253.56903780509,797.6671921285899,1218.9160017167285,2857.642461971654,6193.612351972224,5438.283953998075,5272.581718307134,3505.014484160083,5477.911992606741,7799.831243655074,5864.77602971617,6330.775252696615,5609.983105105142,3023.5032953964587,5819.700617058987,3131.147604800845,4399.633368860932,4447.040138793694,6755.635895423083,1448.7949073431025,4436.903921114386,4644.979347312933,6019.262300524532,5746.279210769855,GA
