FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13121,17.453069269685198,958.5666616278976,1915.6619991562295,3119.141779664773,1171.0735519481962,2797.082783658729,3491.916146557099,3425.8842974136546,2543.273663009424,359.2108259811313,667.5487818063256,1442.9695783333234,1512.4030276291294,1109.6112886114713,1190.276688735327,941.5835808280988,1213.3804156647498,1215.9238454391216,953.5296296426512,1062.833400340566,918.492178888423,2542.777077860248,3031.8524328662565,871.1693357736981,975.8440720372175,934.5676827031848,672.3545450478604,3476.521323170797,1154.6541993750184,328.524218338456,849.5582911670584,763.8216080211657,1306.4634678999907,7227.137193279845,1120.79644666758,3388.878824349662,690.5242218850611,3411.474526899812,567.9441916926672,1100.140317092736,3350.321790757961,3074.859044581787,1405.6073038896536,678.8254161500794,877.8395043018384,834.1169950411862,847.6065316204333,585.0244588009241,704.2267963347597,2504.3794522937096,1060.913013264971,7113.455952117576,1372.8866789469205,894.6874252495887,450.33436011570933,3110.108472052719,2031.5457799633189,5472.50695635295,1133.0814139454394,1306.6550382080725,3043.701494030929,524.0529661177062,423.0217289685834,1214.3361446345516,766.3678355995614,3191.4956834411223,1443.6979859775597,2940.868467108379,3098.082686023952,500.6477698138624,3149.467560993753,825.078328173583,2470.289356584185,7140.078576088366,1015.002096658832,2055.646169369453,7321.180851640904,1073.4476698210872,212.84483298452614,1361.4112787816746,636.3716350897697,1180.3649288399608,356.37598671187067,512.3630626063383,1193.2825930385961,240.3267035447636,1265.2019868957534,675.6914768208143,228.6526899291421,1642.0000200283566,720.2692235994313,1122.2363503688396,448.8727080369612,2947.873364628711,486.0276863324106,1521.3919571576664,1892.4003088464408,680.0068800979267,1245.3103482370207,1270.2049527461756,800.0647870416831,1246.289128551856,937.1984086383563,3198.7967856484997,415.60147163284887,2622.500412511019,734.2139664041846,1534.2162669738848,472.38246051287047,1666.8638176942584,986.7718759338338,7049.626205487112,1101.172893592201,232.08973091747188,309.61451437216414,253.9238241125333,3504.318185444133,5400.761653522163,1083.4754597817498,1520.0804347256933,893.5969746082949,401.55849988959886,154.01371595958196,1602.908949372938,3461.987131634889,547.8200581035442,607.2550635099832,836.0011943154309,4574.675552970211,2437.70428449801,1059.7596345583022,3342.7100942164366,1791.496107889754,2878.2112490434424,2587.958078744143,1118.9040113113367,3240.783972495539,3226.422577152797,725.538437207091,377.47720327202035,2513.0685167429347,1103.932421901743,801.8851628124879,1585.5177416936315,605.9839638029247,895.2807796027517,3541.461664702157,1022.1971864708245,1003.4041179764945,725.6713310705163,1215.0327555514716,1571.1672846115964,1411.9174998210337,893.0418561457683,565.2956017565202,1230.0438417464773,1814.0139968635433,1964.0179532931397,236.58674022258182,1520.865291759939,883.8435789688409,494.6358147777639,2419.2488256458364,2084.9281999620243,1989.8261923595915,573.8008506129347,1138.323967333994,1221.4905574409174,3300.011341959318,529.7653825893038,2224.465550027556,729.7969478436701,500.94053440654574,547.0550115798148,4324.9904458061965,813.1291367410524,3457.39110188648,571.5780464289866,2651.2905494271804,352.4920939600769,811.8868724954514,2135.9624856069754,1250.5659157518082,3389.334266274853,1321.2137849394874,841.3351661474452,2711.3795846014746,2097.4368734278464,244.21832553075058,999.540023018548,2613.4782160409345,12613.335099899958,6111.687661757739,715.0381152584345,683.6722010745863,943.7296157945486,640.0852396955435,848.8933312528961,2129.7202858333667,1338.6335199474906,1142.2463269535258,1590.3487359889884,2161.3433949223318,1288.9546638599966,4586.907269242518,1083.8805637154055,2646.122678918229,1514.5241575868652,1300.3825394053285,868.8981215435739,1532.0703065536404,1141.555424696712,890.9057056156793,1982.884341529901,804.9851425113558,2715.9316324361153,1897.008527151552,695.5869525366307,1018.4371633367543,772.7776428734066,1524.3799790547553,718.7214809499934,3154.6290432054607,2142.00465459714,537.1594635071328,1193.227479582167,3324.0701758046775,1265.5185166929248,995.7172354867756,5537.940027271253,2787.399922727881,2499.323397882385,922.2109781675217,2160.2664604553725,1591.0716890448052,617.5011411822612,1424.097150117258,2512.2553306965697,7160.777313880125,5613.538692130711,6076.468119991871,5527.062712376056,6235.174077106074,1173.7183156614944,817.1202334650297,2257.1970600339873,1448.0626830816886,3340.392974907099,1241.4166376246671,3560.3567421470093,2490.4900114831344,3090.895720968488,950.29963635664,3336.289802239456,1457.6320710286814,5845.309651736533,920.5206788850412,1857.0504695513532,1217.5997927693502,3072.8376216139955,4437.998585277074,1524.4003775321626,289.5308907326607,1481.9127711589574,679.0674726858666,3159.4575283675904,4395.17497614994,148.2516636078491,1030.8313083983562,1285.0067662203646,2780.054112531776,2638.3666193354393,5849.41011737182,7132.207818078715,439.57726445092595,352.8041740607061,383.6527457697136,1413.207092088438,1570.8568566052413,5550.5407974974705,3407.269467965088,7167.03410655408,397.9702353727256,981.6500282852678,251.99525560471474,2416.5482394824758,1314.6361766758396,1293.632817554331,882.2281981864464,1101.6318779240314,5222.599950217187,1194.2726839114055,2078.638572173033,5951.484257432273,719.901038585686,1797.3810060707813,4886.824923498586,430.79257452698465,1759.0957251316297,2565.903535665275,1310.2728028981958,6546.96090087082,1758.036792379229,997.381771957104,10549.151694275602,2155.145982514122,1178.5397820643182,2727.131013893859,1533.1455467164428,966.6004712509833,1383.5885664667392,1347.9469844451291,890.4399467476014,1525.4298069230329,1745.6166828602331,1436.1224264026864,1521.3899947320194,3114.986978113516,1385.5684473098913,3288.6408066392796,2113.8044912321816,2321.5822823712438,1195.0517849798966,1061.873178279183,1438.2964765857091,1370.1579574881653,1541.0653518497604,1622.9848574868818,533.1468339967856,1372.8751975878795,502.01633131555,1887.0725073424926,2861.622207921884,2553.092095627412,1345.4875093002945,2319.209524720765,1394.8402895509098,3499.921275357577,1053.9592461391949,2041.0330002695111,1399.9703051618171,1899.1497485470331,6019.929839254389,1802.1283953652319,1666.571956825309,523.9362779492337,2609.7431794629347,2565.5034817010505,1304.2073040608411,908.3364603730482,1864.921002126729,2495.997481728802,705.7812346135099,2278.338342123021,1643.530143563388,582.2703862851713,3395.012640733401,5829.298350030772,3580.644750698085,5979.168288807467,1645.1831450881793,1257.5694519535127,1992.2408688952648,2324.899002507116,6168.755818719806,3493.0391877101106,601.7893729106731,4640.453457980668,1516.7671797802727,2563.4538603546675,1548.8174228777027,5271.395080182596,1995.058700119237,5316.008923681157,2258.287901238689,784.1367669786405,2330.970750973385,777.5565185162028,599.1875623587703,6272.66593656528,974.7947098260072,1294.617295899501,2578.732116739664,4651.798766313225,1291.0919877430404,1473.7460774198032,6297.36370299844,819.4862038127693,2214.1426755658345,1820.410340932092,3264.830507702304,1971.9266673569336,2437.764189089467,5562.997273604778,4646.411517573905,1747.4196405191879,4615.103642168226,6326.133044290083,2881.896712981763,3191.7024030763732,6290.678612589166,2202.5985812052195,307.6330971689449,607.8690658943527,766.6577256861751,453.61230052160636,6289.857471960938,1904.855673402537,6096.487030173636,1010.6972346918084,1471.3308761968372,1966.872624576985,956.7779897394213,604.2316369689969,1494.8432083428079,836.9718152393733,1002.3957327219839,1720.1486494354926,1535.4588727053235,1846.594288914172,1848.886353415272,5603.584348212436,6493.219468243725,1471.3762729619284,5981.8617660671225,6131.857181098695,1863.0294338342007,6087.331983366723,1712.3708440145965,6133.38179189155,6550.374083495269,6152.401910831078,5963.732824535619,399.9440719807511,6083.354506543942,797.5463215597379,6237.365033645251,537.0637253421603,1497.2465046777386,1487.7325027270815,6021.963425713852,880.6979522324552,5742.666510628209,6119.0655772500695,2438.739572109629,905.646731522454,7091.418066815108,2347.797509232177,6090.351134183369,1027.0509861211754,6187.830396292034,6230.761182479518,2367.312453961701,1464.1107508538346,5883.373312424501,6136.54797538519,5373.716104611026,6269.154201439676,775.9633978957726,5570.187038422031,4501.496966391077,870.1494396193294,5839.381765806964,6088.171878376225,6027.516094311944,6237.4264239012045,6259.932540669047,7146.514677735131,2657.136725180117,5759.763749595639,5575.557679568441,5618.3641880386585,6088.5399696602335,674.1963915123125,5863.590286546482,5827.855506233247,6058.2870695216125,7259.4398916116215,6077.279030121129,6666.803843479298,2260.055135813808,5348.720574771028,6070.051416843048,1632.3856513821327,7080.887662481681,4552.523926440957,5917.060125308822,1596.4486306535287,5594.289969459552,4384.15054349158,2491.7633173803947,935.9124529770296,5882.851931879864,5767.29020679543,6073.983000594012,5708.031246475751,5366.441601094143,4310.968396882334,6357.9599749624385,5866.6482222325285,6239.9713936861535,6120.663005383092,6491.693494808894,6480.425845336372,3485.853364856072,3500.5132188120238,2156.0876174403525,4416.454563767326,4659.208779344574,6109.679252768527,143.823368208255,4384.505831419213,6246.21838703946,3112.8547189798314,4596.207339861532,2752.117407035577,2463.0659573226762,6001.677093626353,5633.779222682231,6124.126430718286,5993.0045112496055,5969.670236464288,5405.961365117099,5889.3413445506285,2528.043762486732,5252.853335518813,5473.433398864756,5720.209299785664,4671.257712268531,3571.939087634188,6140.17815707963,1302.6045066172755,5541.719869474926,5088.333334401425,5515.9322354742735,6058.663618205872,5533.722208988839,5988.201189869561,4534.840672263178,5731.122607058657,1248.6030908250705,5955.508960756727,5243.256393975194,298.218374513443,6323.771086182371,5869.5076579405,1112.4105842201973,1124.4596056132864,895.1822739266194,1153.7596731678814,2800.8067963197245,6202.934800660446,5424.166307431645,5273.200873260678,3415.7707204153103,5464.493055246059,7778.348838307947,5852.977109357154,6331.3779854194945,5604.445211342205,2919.776110303476,5800.957324402626,3025.479967562213,4371.820133171263,4418.056154136375,6724.099287911611,1568.8249579557196,4410.547948268582,4625.691519974345,5992.557958539383,5721.126203520923,GA
