FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13123,117.20261531472042,863.8915960890245,1874.235252603708,3104.5024472165123,1178.9215586578855,2775.6471843208496,3433.1694546678423,3397.047240710511,2534.4017205406453,324.73168629468034,757.189118434932,1356.6124081804346,1445.002497541787,1147.946410040872,1123.224615018341,841.8595730995635,1147.8382223932238,1149.2873841048686,1043.2311610464878,997.3755234495096,852.4582048706881,2501.7849083767287,3022.3978274443202,806.0855221889232,1066.619976022464,839.7220220409145,768.6009286198547,3423.0099863384694,1163.2679371959473,256.9561499502598,781.7189899697363,693.6950809985428,1335.7120723424255,7211.638019507096,1162.0629126660592,3360.993717501707,754.7915731387163,3382.338918827917,530.9769811827297,1044.3138862700694,3318.0962672240325,3061.496300750136,1437.3310567227154,582.1855955615073,780.9164157380638,744.3755832435012,942.6782657616382,484.99585897841934,605.9707373105118,2566.6682604597213,965.0608513960426,7099.949436850125,1303.4144107667673,982.808090067223,533.7179985401842,3094.558099005401,2017.415448521896,5391.868966282383,1042.18313404102,1241.3819731636631,3029.0819552850853,505.2484343863608,453.89528400380954,1198.47101583684,713.0925722734153,3156.71919359462,1378.4633220582034,2891.3981905368714,3084.038051217553,403.9629543613125,3088.083129571164,783.400743963094,2468.106988393685,7128.865138988202,915.3944275936096,2059.3806699552183,7303.379525681565,1048.572799591454,245.79760249435935,1285.2916512527859,724.4862823989528,1106.9653043237824,415.1115071786251,520.5295436901811,1104.9277115824325,205.42806527615426,1181.3096591314948,772.5424565971439,131.21870258735188,1570.5663982736248,710.0822633461098,1029.6518872432628,534.1684641883439,2934.706477244291,438.1071224008247,1450.4387794194147,1856.7274149962168,579.8934532206067,1209.4164721231734,1205.7134315901587,895.5214170310927,1178.4995149147223,909.0521352334563,3173.493935845592,506.44520098196676,2562.30933236965,831.0729567863904,1453.5591875360183,372.3417783480755,1674.819086716368,913.4124280798137,7039.334372942832,1019.4533567234056,212.29799546247207,317.48345648016004,192.6721259614249,3455.167191542086,5315.300921100608,1023.230447156963,1446.4183793986685,852.3116352507145,497.8421964560768,78.3443075788815,1599.6149675593674,3418.0186867595726,584.3870550617893,602.2325545871587,740.8373418245982,4496.590968018507,2374.9521863070395,1156.4502792644255,3292.719326820115,1707.8344443189637,2816.7056516697157,2647.984995961749,1052.2879046030287,3223.674654724566,3169.724173615224,778.7602471105369,477.5411898256695,2460.205487982359,1032.8862150287782,702.2004849424734,1571.3325161776831,691.3855087296133,797.0707560789948,3479.2857820825,922.1775988632828,918.9037164272916,659.7358238478315,1119.212534948574,1622.9989375685934,1457.779881259834,808.1956348406767,498.0727239455368,1133.3465743232384,1741.1082084842453,1900.8066338936303,272.4169119408961,1574.4050379473779,902.9547808179373,568.5794019549368,2484.228239020361,2048.4636941681615,1913.438073763148,643.2402170831773,1062.6564781681502,1121.7482446289428,3279.7248110703617,509.7613907285448,2189.3362884468734,816.7020915394064,592.7029811036393,463.1127560332014,4251.465256446284,864.6711504203612,3425.5751480868244,482.96655964784736,2712.4105871396105,271.3849193835536,766.380436271552,2110.4280286383228,1179.2637955600414,3364.0457867075024,1235.4733252427918,753.7670436876962,2646.021747862836,2058.895023822735,320.8503223631946,899.4325866170682,2561.922384632466,12554.446521923088,6031.1673211906345,643.444877307963,585.4636949980306,844.2392960308281,625.1467826876271,763.5283767056932,2050.212769597011,1278.3010013406515,1059.1733251044625,1498.3588317992167,2128.9474492375753,1311.0679213450426,4511.162232642657,983.7614891394194,2621.0806370409045,1454.819078280949,1206.2664975311593,768.9112495255794,1450.1558609941917,1049.741936086951,829.5373402140094,1965.6436107655302,841.9085414531056,2653.767615590061,1811.7484706874866,677.2457229671934,926.9109659857937,683.8091815448474,1580.2231480210373,742.7095976980048,3134.308584099983,2099.6070426215306,442.58602628077034,1110.3504940703533,3294.572557597551,1176.5647210332081,902.4056398160125,5458.152782663371,2737.212513938688,2564.003607364653,905.2349087834673,2106.2528748113778,1632.0613709093009,555.862166025914,1432.2077047728553,2473.5203761797848,7146.264834352674,5537.798524054163,5988.8599711454945,5435.870850299228,6149.9579729015395,1203.6720265815716,735.9429748552776,2181.229164438216,1379.0641524265645,3283.4140126371203,1192.2233184619604,3520.6820086112566,2474.153953080303,3031.797248390629,895.9413803542723,3276.8455814807976,1400.3494537291951,5753.471148390127,966.4619155356922,1854.0595514190927,1236.608347913114,3014.785241749073,4362.167929381679,1538.9185104810208,385.97392309829684,1420.2673889575854,651.1252066881767,3102.887807501752,4319.764486433524,245.87857218381916,1047.0354467601944,1276.520724221754,2733.624689838998,2589.381295000393,5772.101316200071,7118.381814804666,437.4215889375683,448.4200630206984,405.25530380180396,1343.691679000064,1500.6618938030983,5472.060823481887,3369.099458733115,7153.263957835487,472.48059026624435,944.4443004062178,351.65176867360464,2358.8133993941187,1248.101321908787,1290.1365712959628,888.7074293783473,1014.7656907947172,5142.710462444845,1113.9439697964117,2045.7172695062434,5873.524575755996,634.9425345356882,1728.136715380227,4807.8056667540695,476.85369626877883,1670.8632465299715,2627.6698132831025,1210.1938715097306,6474.778341134334,1681.4767120529675,1041.258239968526,10574.50900463947,2094.2031260995873,1155.2784046781378,2667.4503494888804,1499.4565191022198,984.1151312693826,1288.2304535435194,1261.756624189269,815.895827635176,1427.7518712718493,1747.5812529255566,1349.5404198891008,1459.0187901958625,3086.8787098299617,1285.4425729599222,3269.5942181689325,2040.5592967236835,2275.538111841208,1113.1574471067197,982.4129816721907,1396.4006475646338,1279.8127113387786,1455.0626923508319,1535.3263438710987,469.8313071752984,1275.3659362190076,417.2014347644546,1806.7360442491424,2821.7315727323607,2510.459368971433,1246.8290747345422,2266.543337226716,1330.6560567521346,3445.967519111305,955.0550518363654,1993.318365900819,1337.3293967843406,1846.2908955538785,5935.6982425796205,1709.903050529422,1574.9531193964688,579.0021503903292,2581.9204132207497,2626.386791508456,1259.7736277761549,833.9823981515955,1832.0184577726325,2558.483085567541,636.0595728694627,2217.54598714992,1590.026926250961,506.0813631940286,3365.0323995583085,5744.18383983419,3533.7089367369817,5897.806145330017,1567.7182883188846,1157.5437283352164,1914.7146896786985,2291.9395330741463,6086.528330905945,3434.0742211243987,532.0136662651104,4562.481277817728,1440.9872216147573,2548.978570525595,1484.54633727807,5190.642829274121,1912.2555133302906,5228.288116898258,2184.3487948528973,871.2076974743891,2290.272856079173,692.2804126515712,539.7688389057403,6199.470653418247,895.5653058012149,1213.4559820766326,2522.2359298048777,4572.488518990197,1214.7599433749629,1409.8412892958768,6215.53598938514,768.1237218392123,2187.944029497655,1749.6377281727764,3237.560210990609,1944.4737481527445,2503.341517163361,5484.80291170923,4566.723217231488,1676.763633620093,4537.609690522757,6244.265170054555,2873.157444847405,3136.572864902116,6210.116148166833,2200.3063917417235,288.46690466712187,576.2075844229365,681.6573586056124,417.9783838527719,6207.672626030479,1846.8199313370426,6012.610670092025,939.6450238369837,1394.3647295367648,1918.990547051933,870.0972410732486,616.1223068157287,1399.7669446576078,806.6396380115413,932.9644227887362,1647.1663847265381,1508.125575780979,1791.7589302284343,1851.9103494681492,5517.902028351718,6408.428154240034,1388.5351241161552,5894.213390544964,6052.034181065378,1775.9106153053153,5999.01851638699,1703.1980652084644,6060.408948545341,6465.353254206047,6063.859652064667,5876.491250353064,398.27378462788835,5998.219004806095,791.2104281749292,6148.134336889693,455.7764856916529,1442.83729446663,1401.9365651561386,5940.60714608731,797.7334737624788,5663.95246263753,6033.963712591085,2366.409837123124,825.0645728620539,7080.097772129762,2336.244785054851,6009.8503969415915,939.298142460665,6105.52935418415,6147.674131760339,2294.064897241285,1430.7680801732572,5798.25094693918,6051.2682231928675,5285.607218972212,6182.981354128661,787.663299439148,5492.1279943967465,4425.592086733029,814.0653886772443,5751.8526625568065,6007.52329915066,5942.064845479615,6150.316721362189,6178.951475968736,7132.010519942541,2587.243248516559,5674.665325358508,5497.492121841251,5529.386853075533,6004.7039826173595,582.597073892182,5772.498106601631,5740.299322591235,5977.452947902866,7186.947918856756,5996.653824819571,6589.57205879791,2188.5891601100243,5257.231088670741,5988.329112525168,1658.9557570567106,7067.918359925096,4475.849641192415,5832.400556891239,1547.9922722214178,5506.6057503730835,4310.209014578532,2451.8069158210305,845.1054976291025,5804.423514834815,5684.346952433184,5983.566595607382,5621.406448022402,5277.08447238959,4237.825696611625,6277.4576023755835,5781.361974276402,6157.0630101824745,6040.241201497367,6419.365903092407,6408.122579241565,3426.9558431345695,3440.5378478955113,2126.4859352430944,4343.0331007777695,4582.102590208634,6029.259710245327,234.29269088150292,4310.945769643898,6173.231754801092,3098.3265845538613,4519.198815925178,2734.633116976389,2438.698085377423,5918.956118079002,5557.824184306651,6045.772599779773,5909.9928426414035,5886.9263139539225,5318.654685310525,5811.035316347833,2507.9277760091463,5164.905853584419,5386.629933287084,5645.584599477846,4593.778573409326,3529.840300866146,6061.92772234248,1343.7047778796793,5453.602981034496,5002.265668004961,5429.778413859287,5980.5183712277185,5448.206400500454,5913.132870128779,4457.10309308009,5655.55180878899,1160.9606806244424,5877.83500102705,5161.035558088856,333.867716417469,6250.949876218125,5792.137602620644,1154.4346283274388,1161.402337936781,801.8539144933667,1103.427313670071,2744.833163179813,6113.234923643752,5343.7866166940585,5186.584176631826,3387.314485895985,5383.7968977169985,7701.666487177025,5771.581970451327,6244.853615399239,5520.323688216568,2907.5891642771207,5722.7939795097645,3015.7535288985637,4298.121501752121,4344.990956795788,6652.629141645911,1489.1851870936898,4336.0833087995725,4547.676908723062,5918.430366379125,5646.166873735468,GA
13125,174.9941885913893,1078.308305148025,2097.935444494028,3300.3236334141066,1344.2388050127229,2979.864621006452,3667.0449132212293,3609.393418685232,2722.7120846456783,268.34525197305646,547.7118763822117,1584.270194590942,1436.4331228511694,1257.7562962575792,1117.414329364217,1001.2239779040403,1136.7894012685588,1141.7342935380775,830.2789045554554,988.6188928969752,848.8746668040906,2725.24149078228,3211.335718140199,800.7655418398234,856.2033538152957,1053.8262668074344,584.040336064731,3654.68829147988,1327.4328684472605,492.2196035103031,786.0846397783891,929.262706583512,1462.7868107006018,7408.1557876342895,1265.470295795659,3572.3429935910412,808.6491162850821,3594.9947737635302,457.2985629745485,1276.4969433523365,3533.8544121244336,3255.6686976981628,1558.9996734289443,793.2005702030771,912.205838191869,834.7773168390537,748.549035395632,673.1834779679764,753.1583029327247,2331.467456514379,1175.1010827166308,7293.839424996828,1303.1539997423333,766.7778992607408,316.09023789620744,3291.5478108826505,2212.9056709423403,5623.284574333105,1131.7067788704974,1476.607112506766,3224.8933644798326,707.4781360962386,241.93207114811256,1396.600648808661,675.1073751758365,3374.893386914943,1363.5942737170676,3120.813031050548,3279.0944492310687,618.2781990630543,3322.729389652666,711.1897099561255,2646.895623651278,7319.634842670765,1103.1467292611378,2229.487331407347,7502.849674930451,1256.9255797084054,386.626415429112,1308.456378315565,511.82052582245996,1342.2875889919785,179.56590601812718,344.94042949017853,1180.898981397784,188.9050798617439,1236.2702811777624,591.4722046583771,313.99982050835814,1574.334632328538,902.0546763870053,1248.3206620244396,529.8933213526776,3128.6526142216608,401.9002134338596,1453.6229345505692,2075.6282170819863,756.0004949933214,1428.378471482543,1190.5152841363686,703.973902017953,1174.2770034179096,1120.741012582284,3382.0629943849067,479.6415272117208,2796.5758909201368,648.513555006384,1492.1725822941125,564.4925233044434,1838.7553915111007,932.9306315576064,7228.832414396563,1251.7139677603748,415.2205704321472,158.87006683143971,245.4727668323764,3684.4445084420117,5542.109629342575,997.7541533410587,1681.599362312226,1075.435232929537,438.82177678059134,312.26706560626235,1780.7770252591467,3643.8239273011463,705.5755116755839,450.0813423013978,861.0007103191381,4729.708458093901,2609.869609345082,967.7188329736148,3522.483474281928,1937.8060487439732,3051.3635225523494,2413.29283391245,1046.2377224161726,3422.60649031365,3402.813925030097,860.1447543608714,355.2730750308554,2691.449070877386,1041.90639956512,891.7873201323248,1767.126162134495,473.54356771601914,997.974077192323,3714.1483686286324,1087.3510447609074,1149.2963957558238,662.4958406993984,1328.4767776303427,1698.569137795518,1548.7190519391222,1038.6024744777403,514.4300110084629,1339.1406381247518,1748.7018185811353,2135.7689032380945,61.770539047732,1645.9456819372485,1051.2182784756794,601.7128111954721,2248.691911290888,2268.087127454686,2147.7321681327994,686.2924158414299,1087.4034960239474,1305.619227807483,3482.5267702699243,395.14815377324084,2407.78245653683,599.8978698392223,394.6263805756898,695.6665320657949,4486.3811407768535,948.3782671892253,3640.933521795389,579.7349087621417,2477.456617737827,361.58787008951333,704.8796051245491,2319.327954129531,1186.7863114542542,3572.588612332601,1464.0141292210074,981.6837902750208,2881.4089045224273,2280.300859403964,368.77356826197337,1076.0130461413376,2792.488932465253,12788.607164987432,6262.611676956948,879.0310734332148,732.9212077827688,1034.2697377547374,493.4670878127117,833.427912768172,2283.000742808065,1512.345088938078,1112.598211411519,1716.834985182398,2344.84367361298,1451.728374921117,4745.3522087526235,1153.0234168846437,2829.3994144494154,1422.2097386989758,1420.4568135254465,935.5166446321233,1493.8399843952511,1143.962295299394,1063.6310441243527,2165.028780486622,957.8011535047368,2888.5751787402537,2040.0631327214373,551.4776937921482,1148.1897109817912,910.3913729173303,1645.7827555087042,884.0675565481639,3337.167822038556,2324.094472096893,571.6703779465188,1162.1256335277521,3507.602407615814,1401.2287887765842,1007.5934128143061,5690.15987322905,2967.0316154445763,2328.4919774718105,1104.9540926996453,2338.0069189096266,1733.1847029734506,550.5434654600607,1596.4002019446928,2695.1365007177073,7341.490566699423,5771.932085855075,6212.654548028407,5653.2769237181055,6376.939582427041,1330.1015328925776,969.0677943665339,2415.6083151165312,1376.3947175728686,3516.625630060684,1421.0223329106063,3743.155155967316,2672.271489923532,3265.761135929966,855.6904342574896,3510.94140182,1633.3465175518563,5969.336468858512,1061.552597075774,2034.5083311027229,1383.1505709152655,3248.382430764649,4596.334858692665,1692.23309302736,341.0870969597744,1393.8274058463685,548.6530106998305,3335.9192710103503,4554.092493099462,231.68810703357067,1199.3192985292822,1465.2430539998013,2961.088733269035,2818.464614913579,6005.524571951969,7312.697663951079,287.15387754288747,279.2195827706504,556.4054783663594,1579.2786987988418,1500.8227450710608,5704.878318090496,3590.3007846790974,7347.502932754694,243.7495496665307,1164.3988405317173,240.03380520228862,2592.217826376955,1238.8717561783571,1472.035197793255,1057.2896703915278,1242.5632565177682,5374.677728851818,1155.4185083477905,2262.1092153170416,6106.604348914144,707.8013818055446,1963.722982699936,5040.3611939864095,582.9387375368133,1895.642990599281,2392.5721556825633,1385.213141951174,6709.935867514525,1915.7820933243038,1140.0791465958055,10702.299506617508,2328.631077889631,1361.8839095171998,2901.5698270151693,1716.5135718026352,1134.5442862683874,1498.3377349934078,1325.645131467052,842.1550590229857,1627.454955197422,1920.796473424769,1414.1919158643911,1434.4402985660156,3298.4704640558625,1456.7622837404406,3470.9046706903473,2275.714169003369,2502.6761980543147,1345.1636644464818,1022.8525078857904,1620.3260625801342,1501.9900820884773,1682.9711698226556,1761.095281027424,703.9673992431606,1476.6415293938046,649.5031591889135,2039.1413630413324,3044.334759726644,2735.185249075561,1441.1538625666153,2497.6532552678805,1312.979908782432,3677.863488832609,1149.5607253256544,2221.5012930132943,1314.7795791741025,2077.4085134370553,6163.823046586437,1927.4306844376151,1794.0471468531507,661.6842052938747,2793.2286344219497,2391.479672082397,1485.496461535715,1069.269399415868,2048.3789466010157,2323.247438735654,652.3435413554378,2451.948385553827,1821.3928587891128,552.248258712107,3578.554658783867,5971.34049362278,3761.5875771825204,6128.616644519703,1801.7191463648005,1320.2602719595293,1937.9166730867553,2508.379657296258,6316.5931271621985,3668.023652482366,767.5008183946629,4795.652526748769,1461.228948237388,2744.7229816163235,1465.6313657785074,5421.99427280069,2142.814199983103,5452.05138670015,2419.3296066815687,654.0890194338867,2513.469982958304,922.7338387690801,772.7591580729783,6434.402786838223,1129.3497852383548,1445.8108894188197,2755.172951175852,4804.88897100743,1449.352777199972,1390.4723693853198,6445.933410352537,997.7716609627116,2397.5520928847955,1749.8518321184508,3448.260390062279,2155.42428610134,2267.7735278001546,5717.78038925948,4798.883286650151,1677.081584293054,4771.028077774823,6474.625894977578,3061.156689870008,3368.989306077819,6441.514824789666,2379.439810879769,491.1343672701378,791.0291557114748,752.8038846267435,635.8312428861235,6437.763084801402,2080.244593830862,6241.102402417013,950.5733482322697,1419.431461878139,2147.262590978236,942.8606630205292,778.509514640074,1610.4035849278832,1020.4095984609713,1168.5375795887487,1655.6878095496231,1718.9792320561853,2023.8281349214276,2023.3654509924206,5744.407364957065,6635.8736011727415,1436.6244932714933,6117.9631799056115,6283.9686383792505,2002.076752640847,6221.710487552762,1892.3964715407446,6295.400013637535,6692.526033934213,6286.165880552148,6100.846383156416,581.3595032656136,6225.316156014754,978.0964622775748,6369.244404413611,524.4709646542957,1674.5890989161126,1462.528584229093,6171.418340322462,856.5534760156215,5896.619470235904,6261.095744052516,2601.697969695601,873.5821888474561,7271.018672952819,2528.254334584764,6241.3108832018615,1015.3907667644479,6335.527251765157,6376.940991879648,2529.187770706931,1647.4957725976208,6025.390805926279,6278.186850843818,5508.76049402019,6408.7632979333475,948.8566932416554,5725.179218746817,4659.725500681997,780.9555839259036,5975.805958438205,6238.8750054303355,6168.791384668775,6374.818573963094,6410.036694393145,7327.226154693692,2822.7911818390785,5901.850698605377,5730.539425063554,5751.060626563953,6233.2385850482615,688.2154279583467,5990.038642008788,5964.2141977197425,6208.667980342459,7422.025478033726,6228.0238014605675,6822.989181461297,2424.014662004689,5474.02619838245,6218.836459929212,1789.946271928157,7261.088426346679,4709.657533979298,6060.067689938847,1776.5124984826145,5730.370392693124,4545.010047850574,2674.427970556017,938.0726098705608,6037.246917052571,5913.802334262504,6202.4679559236265,5846.670707446601,5498.147012840089,4472.836756132597,6508.895101655932,6008.309975699186,6386.4992953210585,6271.756635625596,6654.494552115619,6643.256567121633,3660.8821132234734,3674.81034846067,2339.635652483807,4577.971222470647,4815.704873358987,6260.777689027324,113.9775238505778,4545.849831339457,6408.21655728458,3294.0056791963734,4752.851784615229,2934.116368478338,2646.2886937918256,6148.5928826723975,5791.870466879026,6278.62262621936,6139.357745817909,6116.5453052055245,5543.013827170948,6043.927843438202,2710.634648608171,5388.335680493812,5611.689465147676,5880.117425962441,4827.199586522457,3754.249214771984,6294.835236730116,1446.140866280491,5676.70999170028,5228.373686728278,5655.700330407987,6213.489771257033,5674.927153753993,6147.502371403578,4690.405801373804,5889.745809789808,1387.4543406406654,6111.066205064812,5391.207996220866,465.4655481314421,6485.972337739941,6025.529160150737,1256.2506645745655,1274.0274409158615,909.4092753076764,1332.8380814464508,2977.5785709320894,6333.49737661736,5575.394242345168,5411.935513742165,3599.2637145837043,5615.170350952431,7935.299243718444,6002.3780476707325,6470.158302108764,5748.620017828632,3100.250227738619,5955.772161216815,3205.066429782249,4532.989652943306,4580.015713230244,6887.915834380285,1523.4792868544473,4570.72862342067,4780.827013274843,6153.110715854908,5880.585974956988,GA
