FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13127,385.11841538259097,1325.4409985136233,2298.0680414386275,3453.3974248611016,1475.1859257541862,3146.036793035626,3888.286468455057,3786.447835502592,2867.713509306217,447.7943565864861,310.02320812794363,1829.9703968076983,1549.7112013652716,1331.2532096695772,1242.3461234513413,1234.1679200750855,1256.4659163033273,1264.297302650933,586.5577950791518,1116.1751952984753,987.7407395607913,2923.157008742476,3355.1688901519647,941.0821143624884,613.7962080555437,1300.9516636282933,373.65779019636324,3869.116814014685,1457.4591527796688,726.537684442177,934.9298328746266,1163.1814609986004,1549.05141106502,7555.682650370586,1331.9802789818475,3747.875871668596,849.285352507776,3772.5770247722994,576.2033511629578,1496.805140840425,3716.6487547818238,3406.568923251022,1637.2582929342466,1040.2853748715463,1134.2690257906518,1037.9744180060795,520.6207671258431,917.6413912073823,984.8341543001164,2107.8659997036893,1421.8530126215821,7437.5452742525895,1427.1271885827857,521.7685190108732,81.97491398858217,3446.302855296505,2370.3117435965273,5866.901667194185,1326.7255724653305,1706.176054026726,3378.192106929569,896.6960361955825,232.3075859239083,1565.0068186539713,797.6100991055287,3562.081332445454,1472.949672077329,3330.1633676730817,3431.157982862498,865.4312098406282,3547.321208875564,797.8921353092319,2779.8372539447005,7458.719861767146,1345.2873684178078,2354.363474817428,7654.784670362024,1440.1778657742764,558.3632600733013,1451.9483844167496,271.99170238528063,1579.1314120298834,105.47089877017049,365.10849118062663,1366.2004184614975,415.0144091782712,1405.8109772059506,384.9909552819765,561.1120624446479,1695.7117395503726,1073.7478898648917,1495.482131165934,549.3480456538189,3279.6653148990504,562.2986067756561,1576.94718341898,2267.7208043389705,996.980669239344,1624.4346644375155,1304.6615172472245,479.8594963131663,1298.6346019686314,1310.2591314740719,3553.6624457612525,486.8978994599025,3019.9433466742244,436.6745284922843,1644.1891323359248,810.3207884271608,1960.1305683633482,1085.7657724170663,7366.161199668078,1494.498665862352,622.5008074479192,305.1779319300424,479.3798073574102,3892.8376495309135,5788.3491594858115,1110.2177229942592,1918.8629171872512,1281.1434349941028,421.4929757459536,547.464894291689,1923.4941929200854,3844.746285645404,820.026457132885,478.0666963342843,1078.8580042603662,4971.360777956354,2836.2855508663147,740.6348501768849,3732.185220162274,2182.4259150775533,3276.185278707249,2193.148125079865,1173.6631465972564,3579.7571740965705,3621.567506211755,924.1115929991913,287.30297293275765,2905.7819367874004,1182.0408623413166,1135.3001358200258,1928.359872473892,229.93377367579305,1243.5632037418409,3939.5870279685887,1321.8269071464574,1393.5272833001711,818.8519740514557,1575.0352802320679,1724.1699677174438,1594.0564912973891,1282.7909358120885,693.8951375729761,1585.1419491786169,1870.462539736817,2362.886379133518,243.8687092322013,1668.3577947076983,1172.152936950343,645.8360763747884,2021.132482235133,2460.607430528242,2387.471775595701,728.6656762958777,1238.4018152089461,1545.8148990288034,3645.169960647056,485.654378571685,2597.863922702465,355.4593270112283,184.90427738088147,938.137790809017,4724.056447566595,1008.8364572381937,3822.863162712629,796.5673683499599,2255.549312092984,591.1652661862307,802.8668960879555,2494.940196564467,1320.7360165799855,3743.71145308584,1709.318911875003,1227.0762407308737,3110.6626188418627,2475.793700546613,478.53281260437933,1314.7486667833873,3005.002178089447,13008.598571197366,6506.203888458754,1114.0369075651379,965.0835323367422,1277.299657761752,541.0631377334988,1024.8151049618816,2525.1737776928394,1736.8916335695071,1284.1039393191288,1964.014676670672,2531.0259978582944,1553.0622685173441,4985.065111666357,1388.6265674314716,3002.1652785905408,1513.3884804969678,1667.500514597616,1171.8120024578618,1649.8050069929361,1341.629660476764,1289.9573338590894,2328.002277823799,1050.0412397217226,3114.221545159104,2285.562739578125,596.6463292680978,1395.166534813209,1156.2031061854948,1661.8322325780334,1005.4879055705783,3500.278309326307,2524.9328819359635,801.5742472882042,1331.1502253488918,3685.964467389946,1647.7594407408872,1214.4257478869674,5933.190594706177,3177.5236104268834,2101.3319353447346,1280.132530835035,2554.2049787737715,1785.6348820594974,711.5960195762648,1721.4431358535892,2889.7990648859413,7487.140351277923,6011.7258815768655,6459.596350002646,5900.338923203609,6623.13596848644,1419.0308105969962,1210.9453933774719,2655.104949456929,1496.3744992093075,3735.6834780070976,1633.4903416361246,3937.453233504989,2830.8695543868603,3487.596429718831,962.3356750018744,3733.1096991234654,1854.419369879903,6216.235208151093,1127.525978995763,2173.836023651825,1492.4771675577038,3468.9260657023256,4836.107398221499,1803.303718825198,375.88075740093046,1491.635475952724,622.374956284301,3554.542736396788,4793.493255013951,355.91297266639833,1319.6174878134702,1621.1555168587854,3166.3975576690973,3027.4981525025146,6246.672191158739,7457.017843007525,369.803729599666,176.2821171664054,711.2521039947809,1812.8427897242395,1620.4790158172125,5946.936086873066,3782.471104636568,7491.67440166826,5.893835112176568,1364.4759230728073,258.6302871171495,2812.755065122706,1356.809059121496,1619.6881007038876,1199.2549607586698,1488.1183550496246,5617.7515251523655,1317.0841597216975,2449.401719655274,6348.286752188928,906.3243912527156,2197.0602676424214,5282.765136129109,696.9241003310059,2142.2415317079926,2169.7288176601414,1621.8675520772863,6946.416163457643,2155.5483667455,1206.4343653834756,10754.172833424163,2553.120720086635,1541.509109853546,3124.2770129402843,1907.596751286268,1254.8460091618965,1744.9205200323602,1499.7379756933665,1004.2229604095663,1871.8087351902466,2052.3251212450673,1587.245666867925,1532.985388589825,3474.989410605966,1691.6220682686014,3631.3814596460657,2512.824623649301,2708.1765306393327,1588.1925111901053,1187.7799860568616,1822.9616404169856,1748.946244398117,1928.5913286285158,2007.4375542589255,932.8234206345296,1721.5599788765162,892.1764488202859,2281.767426258846,3240.0113831952413,2935.456276570642,1684.2972927562678,2711.951960814942,1421.1378481577312,3892.872302419973,1393.392225421475,2429.801006957235,1418.3865958567499,2292.545663003345,6409.571497081957,2174.593428151001,2041.2228408601773,745.0038414166092,2970.674303446058,2170.005314785908,1691.989311324366,1306.6026340054425,2236.556303393988,2099.3515353217167,819.1432420880934,2676.195514349101,2037.7739161243694,745.7353982005973,3757.5745954058216,6217.469249721328,3966.746117251817,6372.754598163959,2042.1213469175736,1552.1354520096882,2070.6516330941145,2694.8498014550737,6561.279901452935,3889.539074588014,1001.0618645453093,5037.223735709345,1598.9356626107735,2899.7129296054986,1568.7453203579971,5665.66909898451,2387.0631166958456,5698.987415809069,2657.0930260916525,409.09193271048514,2711.429042018357,1166.8483211977573,998.3166477624013,6671.875158365039,1370.3021902184273,1688.501449915757,2974.0670695720946,5047.482500985228,1688.6172987604598,1494.9932984036814,6690.3885122741185,1214.7611598165868,2573.8668926064183,1865.0156448654766,3623.0299144194396,2334.8555392906383,2039.3479209465995,5959.616644828894,5041.751081856557,1793.5400679886554,5012.21422864307,6719.107814220703,3204.277356652833,3585.7325917553576,6685.149760550174,2514.459155030032,692.2300359546136,990.8876613180637,948.2719208358527,843.5093815459427,6682.4337190780225,2301.5813956515617,6486.68386849659,1095.9723168644389,1561.9739532955036,2355.9401837872906,1132.2121327600134,926.0456485472027,1857.0112916177,1214.2092564271989,1401.9673298575246,1779.7755799375825,1900.9411308244519,2241.4547904164388,2151.72559701525,5990.746706019491,6881.907167879485,1597.002362505117,6364.910202705993,6527.075228509824,2248.3448056028305,6468.782129279435,2044.0151719027026,6532.649364359328,6938.660653089464,6533.270631595559,6347.69817244947,760.1517958444891,6471.470173750725,1142.011688212352,6616.412129799061,731.854511427431,1892.3325595665347,1631.8224808660614,6415.556026255149,1040.1387632029089,6138.873639168917,6507.2380883686355,2838.040485849011,1049.7234601505895,7410.374841368462,2679.179420360969,6484.888008095225,1204.729693475512,6580.258973977305,6622.1214160304735,2766.3588913804742,1838.5404904101447,6271.526443530936,6524.402966239057,5755.776407121508,6655.316299974978,1087.0549530531953,5966.909444288268,4899.568822848524,899.1290385459957,6222.721242031756,6482.552380876433,6415.068834112621,6621.648255145393,6653.949504900806,7472.874709395306,3056.8066841895998,6147.968014122898,5972.275259904119,5998.2022306318,6478.799387448037,904.276012003709,6237.106632572281,6211.13513620232,6452.467460712443,7658.839806233112,6471.684494842559,7064.1307668586705,2659.52018408136,5721.037024304527,6463.208783912368,1874.2933052072387,7403.760534761563,4950.161809334084,6306.006050451459,1986.859916862916,5977.310220277731,4783.079524643368,2870.938168751899,1139.663529713564,6279.292589569121,6158.867979061277,6449.618019353021,6093.338777519054,5745.312837159612,4710.148769508554,6752.4942411174825,6254.511667148262,6631.582276525201,6515.282131614484,6891.118700503718,6879.855942218681,3882.315417847229,3897.5819310117354,2521.550922790043,4815.55571364908,5056.579356206451,6504.300754972556,261.3999408928728,4783.56262818773,6645.484195763524,3446.898677984397,4993.639006776734,3093.603009042481,2818.606655406981,6393.5527802949155,6031.85405888144,6520.629122989532,6384.47909276276,6361.515665712539,5789.856565971033,6285.878668608551,2875.572105433589,5635.316237800885,5858.398224119486,6118.913902754928,5068.3798424350625,3952.245060466615,6536.7620174605845,1506.310080626171,5923.733266598331,5474.818751176743,5902.2043304035205,6455.327560334062,5921.19774979562,6386.720667764939,4931.77874791678,6129.398177843341,1633.507963277525,6352.519672829283,5635.8112463230345,616.9332426665786,6723.080705666941,6266.728622753083,1321.398837535918,1349.9643094930834,1119.7587078962138,1546.9761195882675,3195.657641748983,6580.67711336271,5818.830559523191,5658.576131417378,3775.700485491072,5858.825948123779,8176.04348872948,6246.526615074749,6716.826925582903,5994.284716533368,3249.584054204348,6197.603907208991,3349.4328212492183,4770.831535546592,4817.261456240702,7123.675310566945,1671.4966026146155,4809.282164233903,5022.430058950111,6391.46071915895,6119.688545807254,GA
