FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13129,105.40342333575693,871.118956676706,1847.4781218561,3069.473058809663,1138.6846772280885,2742.433975823773,3414.0851444694677,3366.146432705169,2497.874864960259,366.5269493870121,755.7606080408231,1354.8772860683484,1487.3031081917945,1104.7084934354043,1165.641065023349,866.6642811782149,1190.4186210394573,1191.7457571871432,1041.7754009004686,1040.0061194595655,895.0813750994786,2474.996992091207,2986.069876202057,848.8225913721747,1064.1391187375757,847.1938984400043,759.8048850739688,3401.484384885089,1122.8995516837301,242.97292629594008,824.1750102180846,679.9746994575843,1292.972812020324,7177.043667684872,1118.7630636810459,3329.7876595895027,712.963174369036,3351.5321967381765,573.4886187658392,1023.2736177717976,3288.2950719301048,3026.134739914457,1394.436832992503,592.583755361933,811.4427624687903,780.7598266513595,935.4252812544388,505.06563309245684,634.8153398862868,2583.502681412967,973.9557556435975,7064.833619113134,1345.4625357063844,982.7676868308412,537.1772053719742,3059.76548350828,1982.084238192767,5385.711253553575,1077.6019222065884,1225.2567723204131,2994.039306230273,469.75734567534823,481.5876772244285,1163.2666573492502,756.4095712072653,3127.7697259615816,1421.028886291086,2868.0578003379246,3048.8530623295906,414.71901837031686,3070.2755351372807,826.4198641486572,2430.0838593215144,7093.17310221437,932.5245647460056,2020.126278556687,7269.406260934215,1015.7794483242867,202.52688462453372,1326.125241784452,724.3960112416271,1095.570510000897,431.8613051427205,555.111103229979,1141.7011273354367,246.46561299485137,1219.9406183207898,762.8370195557669,165.11852190500574,1612.2467792069422,672.9542991554918,1034.1942492018186,498.4342809464613,2899.281133805332,481.259985817648,1492.223880763605,1827.8615272986606,602.4169040709984,1180.3421685387154,1248.3880501382446,887.7745767629309,1220.8097084984336,877.122451025493,3141.470280019637,473.7515618780432,2543.848897452481,821.325046937642,1493.1532743187454,392.9131771994,1634.7405691365466,954.9699717696274,7003.413705854738,1013.8490531348,174.6432024851264,350.94022504041067,235.97788003356152,3431.7477927086934,5312.888758013937,1066.278235990007,1435.2991626152937,824.8853072125497,469.6443038710528,65.73870202249645,1561.6366179073113,3392.4871084061288,541.1025142749098,640.071885078588,773.3483170053935,4488.615709879316,2357.7659736646924,1146.8548743746455,3269.641893129342,1703.8610768106153,2798.933641827847,2665.9453595071827,1094.7760479914027,3189.310212674932,3149.6404374901063,735.7846686815028,459.9577481812991,2438.282757890619,1074.7804478898704,719.8512719309532,1535.8813278093078,693.4840054807919,810.307667413392,3461.9105398274123,945.3019831494913,915.5168581889276,702.4676196772708,1128.014955204322,1579.8118419684672,1414.464656954932,805.0770374101035,540.811002594656,1143.5406823022893,1782.4943231295294,1883.779336313894,296.7877147106912,1531.2979409993854,861.0117120791223,528.9302135535064,2499.6740010705867,2019.9282351577442,1904.176153584205,602.4324298231255,1103.67858601868,1139.3387515717563,3246.2423939909904,550.115821453039,2160.363277097661,817.6539026315609,589.2391683228391,459.0748582440762,4240.510586384539,821.5696918422963,3395.647657053991,520.4503277522236,2729.84402035547,312.4331030012177,809.5732654988198,2078.309825721537,1221.0639270910679,3332.036985223027,1233.1898109251727,753.0804938398065,2630.24541313593,2031.110125123372,283.26655995450216,919.8053543279883,2539.437552192135,12535.698810490283,6024.933318956514,630.5725827142011,614.4367243661662,860.9703583755377,664.9029934753494,801.9211794086749,2043.1218343272155,1259.5999199192827,1098.1622924393942,1502.1815622619688,2099.026813571001,1268.9639793961549,4501.626818114472,1005.6684046349952,2588.9079559059874,1497.8410434697812,1212.6725157472106,792.439050383575,1489.358518137489,1084.574675765008,811.0475177094504,1931.1156189017847,798.6713027776946,2636.313382655485,1809.0968174722152,717.6404843665782,930.2562776693517,684.4786495197121,1537.2487046380838,700.1787480843553,3100.820827785096,2073.278268691968,476.3382074507791,1149.3771084270081,3263.873578097869,1177.226236749576,936.3003326279736,5451.384519688852,2714.159008758093,2579.615369625691,870.0684673202161,2084.7858475330113,1588.7850803806953,598.9761623597158,1392.0322433133356,2445.888776644409,7111.4100152702695,5528.28441040967,5988.308633383851,5438.789064585381,6147.349200990196,1160.8562050116482,729.8157783903622,2171.7184933632616,1421.1629673666973,3263.472378928845,1168.3071294334795,3493.522399852885,2439.487368950945,3012.8500766998022,939.2353060202277,3258.0888283639038,1380.2031311459461,5757.079847372499,923.163106295365,1816.0904510492028,1194.8277697780454,2995.3302995188483,4352.683964576728,1497.8031457460727,358.60623094060014,1463.1565974794873,692.8243827562166,3082.737453074928,4310.006652597619,221.73047331495945,1005.5192372645816,1239.550476766852,2709.0016805014457,2565.796669364445,5763.626598557041,7083.348561417188,474.11931873325517,440.7084316569725,362.50400583756965,1330.010473931466,1542.5574256576294,5464.377388270728,3341.3745958234363,7118.217328934747,481.48056580883485,915.6118800180448,336.71735989691933,2339.126311950084,1290.5475070831408,1252.0740981070808,848.5025244934366,1013.4571131507339,5136.009772707879,1153.7705152515234,2015.953953631709,5865.491513786314,673.6688934057789,1714.3993275938003,4800.484016347997,433.6888809600522,1670.8452737279115,2644.7729432855263,1229.972205865847,6463.057925049385,1672.297156142028,997.9396239628637,10532.407882101592,2076.0482028719566,1122.0922985677146,2648.750184882306,1469.7746935947512,942.4039626210216,1296.317141598658,1299.4407694601198,857.2919839064743,1439.6398453956845,1708.5907084990477,1387.0158817798022,1501.84450836462,3055.714531872748,1305.9867556536758,3235.7637891148634,2029.2843829182173,2250.686268751468,1107.7110427075313,1022.5575910504178,1369.644633891682,1281.8722756164884,1453.0243307498208,1534.7713581897378,451.7412495958352,1286.965545683292,413.89848182298437,1800.222119830788,2794.577642513212,2484.299180796957,1260.895678022948,2244.501097735654,1373.3369730083941,3424.642876191415,969.8816768491723,1969.091617603911,1380.1493636728135,1824.24381741758,5932.286655462713,1713.9823584931632,1578.3611159294753,536.3039291886289,2550.599330815317,2643.92643283428,1233.9358861304609,823.0602154721347,1802.1909129171845,2575.2175927741005,678.3800840359307,2199.336555476737,1568.1923422701127,547.4981795350471,3334.4963037545044,5741.488169195976,3509.376289356866,5892.1862662365065,1559.134806073911,1180.4540563547507,1955.0622343725133,2262.242938851973,6081.557999171271,3415.0959060192713,517.8377260495663,4554.430774926868,1481.8496497618867,2513.836562850187,1527.1945494335255,5184.565143656881,1907.6175397941668,5227.834903471919,2173.5276055856066,872.0375629766584,2263.336671317812,689.5031448873459,519.7977011780168,6188.3619563452185,888.0488610478682,1207.4695553526426,2501.984944026994,4565.366086311238,1205.3252736717648,1452.5363195879831,6210.266251318149,744.7445395905356,2156.0460301863054,1791.3974211536508,3206.1490745727697,1912.906257318364,2518.475382502072,5476.923430438916,4559.868184381373,1718.553986839646,4529.233834169635,6239.025823373738,2836.643463287135,3115.756776518741,6203.914943331363,2162.2635298464693,251.73149880198727,544.8028060429964,720.2971505581144,387.3197180919054,6202.671369953513,1827.1786880121688,6008.9165522564235,981.5792686947134,1434.9671838846066,1894.8149816540454,907.8320114307712,574.7873381741169,1407.43742627208,775.274552611803,919.037467207586,1688.5550396104834,1476.3711681161071,1770.5942828388431,1812.74533241466,5515.676905829454,6405.472718137628,1427.4496017949102,5893.697810172542,6045.300191065871,1774.8736216195925,5999.1089643201085,1666.564187620525,6049.16082079912,6462.585915564159,6064.162271745977,5875.612557750887,358.4775873700048,5995.542603197179,753.3421441180898,6149.0870196163005,496.07516126356126,1421.3599068467445,1439.7274279101966,5934.983464645421,836.9636220345767,5656.434100160694,6031.259868682033,2354.606781654824,865.0113689037889,7044.430795689681,2300.331561307879,6003.601930765857,976.4843856276246,6100.614941700466,6143.362590192812,2282.8212718998857,1400.9362731850931,5795.562179315083,6048.7113841143355,5285.507175766841,6181.175698550384,746.5662295105715,5484.156105644403,4416.158366218787,857.3296635257841,5751.229460858993,6001.381941250616,5939.649626929304,6149.32280383599,6173.054673682902,7097.1531275570205,2574.005927813137,5671.955840033658,5489.524777539285,5530.096958948997,6000.9777948347755,618.1623784250572,5775.311240208853,5739.700330431529,5971.446231771887,7175.427635595605,5990.495359093584,6581.058939592991,2176.241261688776,5260.46506631825,5982.977967482676,1616.487521309357,7032.664590592082,4466.923533678527,5829.333406477332,1523.940192587183,5506.120796790253,4299.516230026522,2424.622461453747,880.7563890244535,5796.710183659485,5679.919321333537,5985.6851445776965,5619.985997872092,5278.157306877749,4226.633642008667,6271.213756696039,5778.808504125612,6152.6134637255955,6033.936100018185,6407.732031790692,6396.473771981216,3407.944222350976,3422.054953676159,2095.6457237918657,4332.017121673207,4573.467097295057,6022.952831007924,231.67797800664133,4300.014810473526,6161.99437060815,3063.2677455462804,4510.496385110066,2700.312995520183,2406.2930623251973,5914.359955115318,5548.450208534602,6038.011811841217,5905.620526806979,5882.347415674843,5317.830988046533,5803.237976142464,2474.3001406432613,5164.657883443671,5385.363469769997,5635.357390806135,4585.394109922493,3503.5938872821657,6054.096255340891,1300.4154751005294,5453.510907506643,5000.362329342004,5427.951715149459,5972.613636801837,5445.84128950184,5903.193471975478,4448.890221305357,5645.930388768161,1160.3742545181233,5869.608115057105,5156.048777138347,290.5546741101058,6239.612805666211,5783.704366982709,1111.1253206808976,1118.2107636605322,835.8480672581444,1079.9412408340086,2724.3662034131994,6114.641475128181,5337.441079406643,5185.153961328414,3356.2915362664808,5377.681358762266,7692.803647801173,5765.984904960956,6243.3498125434835,5516.820096973839,2871.914541911324,5714.897400569857,2979.4898241401434,4287.276430564681,4333.75482354712,6640.485293492068,1529.0646667659967,4325.720980910926,4539.655031710212,5907.895327941745,5636.152517307854,GA
13131,307.46857111511736,1276.5010397614144,2097.4548156794267,3210.3893275890705,1227.7288746618594,2911.5704366935274,3712.180310335195,3558.6759636140605,2621.547594640088,571.7789961550078,393.03177531516576,1742.705508897454,1735.7390293089745,1068.05323825947,1418.3572477281189,1263.0597668815449,1436.7760748554047,1442.3016930870292,667.3997670639345,1289.6794981495912,1151.2391060791147,2717.145274592276,3107.617704067858,1103.1730938535602,684.673016262996,1252.8532385480082,362.6128672431238,3681.881517719181,1209.711892645636,625.6360911381531,1089.3157866823328,1038.1344277252354,1287.202984245954,7306.984377896993,1068.0710021058555,3518.9895498178967,584.7920731071506,3545.244942206303,752.1328298124089,1333.9393736231075,3493.718531177292,3162.466686903254,1374.0700135844565,1000.4754706705254,1190.636886203636,1128.5855140080746,540.1605577794217,909.6028634406696,1021.5553715555659,2298.723660620823,1380.5671413395785,7187.205715952382,1604.315419159964,617.0430011827027,248.1906012429588,3204.234890739788,2132.356494579288,5750.7633329696555,1427.44164660325,1559.1114942331985,3135.424872701091,707.2831263062434,456.1994462498725,1339.7377674902361,973.5913317469352,3343.3814058231533,1661.837044010809,3137.0119391079293,3187.63729358422,822.9065286351182,3378.3568712747247,998.8770931553007,2528.445257899001,7206.484355454429,1339.6703089993441,2100.7318221628707,7408.135407810086,1229.4753156485679,380.71194454726015,1611.8796203858606,372.4975415918232,1453.4935994237792,320.29207589636286,588.9640226808283,1480.029069884566,485.3372978227984,1538.7448788791387,362.83372915164637,549.0678964718866,1875.4560180830356,859.7170969811181,1435.95367310883,284.8469123370475,3035.8240890755687,704.724486654755,1754.9137275788755,2058.3339194159707,1003.688006039815,1424.797687107074,1489.4518103017338,491.63975746982004,1475.2497548956553,1108.207061292191,3322.1849200143947,222.4557906482056,2850.3903470890104,420.3841639529071,1795.8050454925835,796.946468152528,1706.2943979642896,1236.5283177453455,7113.279823929301,1393.3158627599219,480.46625384954245,449.4878166358321,531.0540928036609,3696.9718983169228,5692.168676720517,1295.635014169844,1790.1961153599384,1099.5103290802576,159.1478788835956,471.05188656572426,1679.0948362312438,3639.6847638429854,574.7677392931874,703.8294758526429,1144.285570821676,4846.777829954448,2673.5608974210368,744.0118281851277,3538.4549847353833,2083.6479098175305,3108.517299300255,2389.30072485714,1347.4361277911528,3338.8484638217933,3441.8350589219594,661.1429081399763,54.2306840546574,2721.308433598329,1344.8135918628993,1126.5867865369253,1694.9439703137828,360.1104940604029,1218.623813952886,3771.2705932105578,1345.0282828566174,1302.170538971976,965.9775194063119,1534.3802656267817,1462.1996216860025,1329.8240041022693,1193.597901210169,817.5939661297152,1550.8576949524768,2050.084959828709,2204.2203457695227,350.7368822377623,1406.8360754590549,923.0758461208014,382.4294879356111,2205.138604023254,2250.6586081633027,2263.5203492702867,464.49864103862296,1391.0170794600645,1546.199454592666,3407.4790000886132,678.0699097695708,2384.8154645834225,465.21869739800246,230.83651635364623,851.5081284597569,4584.851774379702,745.0974900034853,3599.0017390325797,868.4455537991557,2448.5198832821484,645.3773984241717,996.5468270546253,2269.361824862457,1489.2284618403994,3511.562657399448,1620.236970122246,1147.4704138303962,2952.9592517648857,2268.942289080924,257.91959870974097,1323.8700285141895,2817.41614580552,12821.339510175141,6389.147042853309,993.6384508040953,1000.9668622846524,1268.3402993101265,759.3804598991426,1132.2246845558195,2410.549673529109,1578.5885417791058,1414.9990713950426,1901.6315647052536,2314.4855066563778,1294.465925571395,4852.551278134792,1407.4724486577386,2772.747540585776,1715.4347426355935,1616.4955925444758,1191.639935125465,1797.3505012715475,1438.4154508428296,1143.1471230244795,2093.7968560853715,791.9864872916905,2948.7764631247487,2192.5179340717573,817.6253943437918,1330.6062980575432,1082.0256341096865,1401.509556717833,759.1576067343092,3263.1187730595116,2323.9449044775915,847.2340263506932,1464.7852856879413,3459.4077987617025,1571.5529660615866,1297.815518070664,5813.796155979406,2986.4311098579024,2285.6378354783233,1064.5391153216906,2374.2736612611748,1521.1967384258646,854.0499898843929,1469.9338586603938,2680.351380311023,7237.625863837704,5878.032236201963,6373.264399131018,5833.3956644427735,6525.466907364002,1158.0572418930099,1111.7113350343925,2528.638175458394,1676.9652822018577,3556.166442786245,1455.4867787005246,3724.9535126053747,2592.2675500380496,3313.614014996455,1151.284056291803,3559.0587717148805,1688.1051398018485,6153.183305471632,863.9887770772137,1926.7432322617126,1236.4613320969074,3292.6929330672388,4704.074889182813,1546.5740084466452,124.90144058125908,1689.0298075946978,828.5168414896377,3374.7746742947816,4660.150694914444,193.85803539456742,1068.7558836471603,1386.3985544485336,2968.407276588673,2834.8915679828474,6118.098776796053,7206.934566060127,561.1922575678158,93.10368018635906,499.11605636331115,1674.4569240365256,1801.5344119518506,5822.75945326602,3568.1091328121693,7241.5145571186085,268.0617548817483,1173.6750099313965,73.50592165384653,2638.879537054812,1538.7573151387594,1379.8460402242686,960.6530869418692,1404.3408672085075,5499.004602461946,1458.799162871762,2234.278328578507,6221.914121803662,1004.9697818015197,2054.3814377854787,5161.15338157653,456.4607888870598,2061.8264948892897,2361.558231840773,1634.7115677819297,6800.4505209552,2033.415752312354,942.7399700734449,10490.784375885936,2387.914983624132,1326.0128840856762,2953.0864559287816,1699.6249812750461,1004.5874804080936,1701.8700002314865,1627.201865693096,1145.7535377026754,1847.6337786276638,1802.1482741667728,1715.7973128320155,1729.962180874473,3247.374126721535,1709.7185629676953,3392.369992545353,2378.9651347522918,2512.1286745572816,1486.707985108011,1326.1301738382915,1629.068123872122,1678.6366706205133,1839.5860175146695,1924.8617304276852,804.2526785751013,1694.8919780094684,808.8055604807936,2170.9231886468333,3030.555524282137,2732.097463881505,1669.1976445778118,2528.259524505048,1610.8045947756864,3706.467063517351,1378.0404037735846,2238.8447550936853,1611.4173387568635,2112.469003318893,6307.661078680308,2113.5037653504683,1976.914940809323,488.8496728255291,2744.990719151631,2364.130843238185,1504.608182261855,1187.817602396096,2023.3822929096718,2289.740372371525,955.948378977777,2509.863888195207,1861.6032181220087,852.6486606857469,3531.419661874641,6119.529731502233,3766.541866930207,6259.0514838078125,1923.4424286294495,1580.3353010016665,2240.870419126316,2477.924979334657,6450.905553078474,3713.919259370394,880.9704345077852,4912.17148530005,1764.3484536757105,2658.8066863446834,1762.5051558218124,5550.128135149091,2284.418685582941,5613.455653224183,2524.5399730532818,515.7137862785463,2506.2670846962146,1080.2745597285473,859.4015122694689,6529.314674913267,1263.2336189956059,1583.8650045493891,2796.669307426897,4927.168029938103,1569.5681273955265,1687.5491461069569,6578.328796585551,1052.1313453757919,2348.550409428143,2050.030525033155,3393.7807639834346,2113.140343689393,2221.4921278416164,5834.409890172837,4922.817813100618,1977.4263486262655,4885.537123195237,6607.19160321763,2956.6149168647826,3402.803267827509,6568.133935984464,2264.4666424279585,532.8563100054298,810.2790889863312,1050.7541353617335,681.4190118885073,6571.815140056332,2131.94428221438,6383.2062929739595,1253.8053319738071,1722.8605821590475,2165.9295192119107,1241.7010653318798,697.2692332241568,1812.448780560022,1019.0494694669462,1269.5846075275942,1957.348441247742,1684.0936967593466,2065.7654502696314,1899.933677741748,5895.468254687688,6782.227198811782,1739.891460947584,6278.8057932858555,6407.360803638507,2162.94227290614,6385.994378561391,1803.9307236376699,6389.525104549071,6839.980346367285,6451.643272615258,6259.602931105801,567.4366079625787,6373.506532759306,919.6886223900868,6538.388012926966,820.0588268534302,1719.7738243707327,1764.7235785865726,6301.801547533004,1157.4219961907077,6015.375338063239,6409.107851044209,2700.054029454265,1175.8473456169645,7158.261966334278,2436.5176884663933,6367.770798523041,1313.8799029710212,6470.171256398466,6515.240637214057,2631.312201348407,1631.1234950936391,6173.5963046633,6427.063369032909,5672.152280116217,6562.019170517465,848.1529635769651,5841.21622384423,4767.693663781471,1079.1392462330568,6136.072501441783,6366.003761595704,6318.551376448245,6532.82321103593,6538.572805265975,7223.364970075732,2911.1455606145983,6049.990343660211,5846.600308739444,5918.961388806682,6375.153475235712,975.5359403485103,6169.562167393466,6124.62328463367,6336.654435301737,7513.212915956995,6355.05351936287,6934.63107822943,2519.918126552763,5655.8648419365845,6350.86933481592,1611.5630405201,7152.996394007749,4820.777260288015,6206.01185299773,1801.8660820909372,5891.504519035525,4645.0777069008445,2663.552526189708,1231.8561749919047,6154.6496426265085,6051.65937554717,6378.151578718625,6002.379647642023,5668.131334020626,4569.789736469686,6635.203271897848,6157.322806926913,6523.954135169362,6397.842213498691,6745.651029972674,6734.323728721148,3706.5657145796226,3724.233103329947,2301.1662156582506,4675.889431384786,4928.522644046077,6386.859788564341,209.7362583322559,4644.373660246931,6502.294421899392,3203.802090306174,4865.327608510038,2854.9456034222694,2589.3603242731874,6285.288778951079,5898.857936831719,6395.525726000268,6277.418948491757,6253.364883165733,5702.2721424800375,6160.791519163502,2640.9187330517193,5550.926195873621,5768.3776503097715,5981.4515722019505,4941.584772271819,3743.659895439129,6411.274918041365,1241.8902278892667,5840.098112012895,5381.545621058265,5809.1253877529625,6329.528484376046,5825.199194300861,6250.446500228709,4806.038594497536,5995.026928060577,1552.0215376251792,6225.13394363895,5526.024095601846,410.6096094730281,6579.300955806298,6138.3511874004325,1057.3982551430315,1087.030004502998,1198.1482373501242,1372.8270471716721,3016.0825345525427,6505.19857987765,5701.750213093539,5567.7587823813155,3547.4645643733897,5742.915861110697,8043.84511154843,6133.037953191263,6625.1618985696105,5892.12313508616,3004.9118242558834,6072.0807671345165,3102.1419814341853,4632.091717596552,4676.49738253238,6975.372244691038,1827.1195977703005,4672.886681953376,4897.542939980943,6252.1280506549565,5983.313773596389,GA
