FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13133,116.99309169200191,1022.0618265354884,2034.090074706096,3241.8718819902037,1291.319703229371,2919.6381639188066,3602.1822190102002,3547.638730238085,2665.740863332908,272.99286891023587,599.0798320090528,1523.904312628137,1443.19787962232,1217.2089079090333,1122.306628543558,960.3856301320063,1143.213717769938,1147.2144281783856,883.679695105263,993.6751448623753,851.5644775552654,2661.478109819817,3154.337022393294,803.5411706839384,908.6427111372577,997.6471975906036,625.7600814711175,3589.9067752817214,1274.7346852799642,427.64745974625436,786.0361890023842,864.8610462104929,1418.6445060969254,7349.86260150755,1226.468717696176,3510.7765707447556,779.5459352631659,3533.180053086687,474.9125631855884,1211.6569316031748,3471.4555249592186,3197.5581919489805,1516.2948080958301,737.4876747814357,878.578066845249,811.6438953186349,794.5445232573578,623.1302036263717,714.311546737256,2396.192939244842,1120.287723615736,7236.116620602269,1307.2315344653216,821.3284529143426,370.02335247554845,3232.849332604494,2154.2817537294554,5561.578935436274,1110.4573108287577,1411.9354786814429,3166.43199468923,646.2179992561049,300.342172215765,1337.047306527004,685.7972551290359,3312.049169217313,1371.8849265101035,3056.244060867909,3220.800700685073,561.1278435601597,3257.916874411363,732.0280158234517,2591.969017282193,7262.603730274783,1054.7131224792695,2176.3074848699976,7443.920819119125,1195.3930110521862,332.19547575218047,1306.099580569403,564.4040078756877,1278.3997874725228,244.2025359114717,392.5460837795735,1163.5595317743241,170.5825222663942,1224.9108128285507,631.9231097354741,259.5581098045184,1578.0500820346854,843.0105293315632,1190.8911943154699,512.4512978261971,3070.5686056193645,406.71553454988486,1457.2003883391849,2012.5414368215909,709.5763783855562,1365.1502387293135,1198.305598534805,748.8585307372923,1178.9736565245046,1058.5445315247819,3321.020560961155,467.49752923993697,2731.7308308644074,689.8227974520738,1486.0930165478546,512.6745586951695,1786.6894877731704,929.8306608160364,7172.0801621259325,1189.4784141002726,352.5028723311485,193.4777237192572,214.3304414167837,3619.899770495013,5482.3084899166215,1007.499013868652,1617.8359621166119,1011.4864532298924,435.36562711585884,247.58680707911515,1724.9318774255012,3579.740571828902,659.7770519725092,491.7093434749013,830.0608338950923,4667.193011330131,2545.1024267605794,1012.284407663432,3457.8815202548167,1876.600668122167,2986.55339092818,2478.1187451171145,1050.855838053325,3363.5207114062905,3337.9552305806455,824.6535591361487,370.80898368211473,2626.693782501727,1042.338649925432,842.3047592669819,1708.2597155716956,528.2546092023886,945.5858762602724,3649.3663064072466,1045.1908085119271,1087.7967167657403,661.5467969890109,1274.0454966823954,1667.376919880301,1513.4159493067966,977.0635308397052,507.17757617123453,1285.7745216617973,1751.7253715021275,2071.014520746644,113.84456157393328,1615.6757905308973,1001.3366460137587,575.5437454926313,2313.211151762589,2204.9043139407518,2084.560190099871,658.7213979750378,1083.7290985949248,1258.6535465721652,3422.6503335452358,424.00675386295165,2344.813622843641,654.4799440522156,440.3978987910288,633.1536619917017,4422.829267438983,912.8631304877646,3578.614911986083,552.0966140693706,2542.2430738328553,329.62163256358866,722.5934447142847,2258.076974580625,1188.2943997055909,3511.568812571601,1403.2943259009699,921.0239821934856,2816.7937436967027,2216.8281212788447,332.90820803514936,1030.654999046134,2727.7947585074608,12723.749330764167,6200.8991712297875,814.7459056023085,693.8528576408412,985.0437227582833,529.370513806904,815.8222120987016,2220.604283273151,1447.4946315681009,1101.1598740199415,1659.6903142437257,2282.310808262799,1404.435938728078,4682.263350007375,1109.8986517294172,2768.3426932658813,1435.544867806358,1364.5612040774283,892.4610602779545,1486.3663865305105,1121.4752022680839,998.790634955124,2105.6003503657544,914.7647196965669,2823.7870135102357,1979.5181383201127,586.3078689038391,1089.852665282249,850.1415636811334,1617.0307593014816,835.0479504848962,3277.2627398614036,2260.150299292175,535.601877290487,1151.3541150541612,3445.7103753241045,1341.8833790101144,981.5160421761703,5628.1856504335665,2902.415633291137,2393.041433948395,1044.8286707928467,2273.2092116834838,1695.7007385836926,550.1183692788742,1544.0485072462961,2631.6636356451336,7283.4767218923635,5708.879833192292,6154.01679988442,5596.925932389011,6317.086453724147,1285.841024584351,906.4055733278093,2352.391226237931,1381.365466672283,3451.764122486951,1356.4548296771886,3679.5936013213263,2613.229660582123,3200.9011250624517,868.666498441985,3446.085805940438,1568.4849447117858,5913.535173391336,1023.8420373528627,1978.9671667773334,1334.4119695744782,3183.516811550832,4533.258633965012,1642.4022805204538,329.8236607482204,1405.3890416603226,576.4957887637597,3271.0621173928303,4490.921691061762,202.94580307636173,1148.9489376542574,1407.5942667307536,2896.755891818819,2753.9275156588874,5942.861033348551,7254.882093841121,324.9181391314598,311.0017634164453,503.07882415449785,1514.9583124914086,1505.354272871451,5642.518698857663,3526.9444989660933,7289.705844370306,303.12088212265087,1100.9279988727626,246.5650845438604,2527.352626589289,1245.197809499424,1415.7839397818645,1003.1417896531773,1182.057434267803,5312.71901975065,1147.4495675083992,2199.4777118024986,6044.117004329932,688.2159151457463,1899.4141689821693,4978.123272696054,539.0931837358854,1836.3826182133694,2457.3271516188715,1340.9083875134704,6646.199368293896,1852.598795828472,1101.7784462051359,10660.575034075931,2263.800120244241,1300.7291283452714,2836.716405903612,1653.6697633888589,1084.423885434034,1443.7713792281866,1312.1297881187345,836.5394240730103,1576.1689311741034,1866.75151912146,1400.7248167699252,1445.601384067354,3236.834873676528,1413.6233721991282,3411.3326266507866,2211.9747282223216,2438.370619117204,1283.050431407465,1014.5343873017059,1556.3927193180216,1443.5312259286884,1622.5305194240902,1701.4542387477352,639.1477243730309,1424.7618320783506,587.0600222877277,1976.9112738551335,2980.723002092785,2671.229523058366,1391.314898061819,2432.906371482361,1321.8868126017844,3613.0662149403474,1099.2842838197764,2157.051983691886,1325.0345086169946,2012.6536975200531,6103.5122480807995,1870.6662563871814,1736.7216669409006,624.1343116336129,2731.594362991272,2456.275148924045,1421.2991050193075,1005.4121094766608,1985.7197847888353,2387.9610907243145,647.498366198634,2387.1146091994665,1756.6136267843303,537.5778284882833,3516.5747417343664,5911.411451764339,3697.217825686501,6067.18382132945,1738.7007554046413,1279.3347173101954,1936.9632544726392,2445.770974460572,6255.483593869763,3603.1627716108014,703.0054214923135,4733.110599657157,1460.1309666725876,2686.1872814094713,1475.317793519592,5360.315180325088,2081.386953591434,5393.405802511989,2355.724076066702,708.9103419691072,2449.733685871653,861.1324448109268,707.8937265092302,6370.8419083089475,1066.4026093468226,1383.5591264439547,2690.317355552817,4742.722533805676,1385.9884369843207,1400.0797241681573,6384.682997451632,933.0785734209567,2336.1813378997767,1754.9057014997695,3386.809032357716,2093.7560687881564,2332.234786453304,5655.341878232312,4736.829433798421,1681.9662064670276,4708.359866360265,6413.391567798178,3004.330924306621,3304.158262317045,6379.824401557647,2324.3413495542004,428.95942958383364,728.0321855965393,734.1492035713889,572.211407039115,6376.643986335726,2015.3790129074127,6180.6445408948075,949.9563947720296,1416.8900802944781,2082.7993638681883,925.24150878071,724.661439052524,1555.7376975276227,957.8003867013833,1104.1399140791955,1658.2732222681122,1657.2167589933576,1959.006949183296,1969.7711763512848,5684.72844484367,6575.841458049419,1427.7864842500503,6059.339908310785,6222.032867191077,1942.332244309532,6163.481899504435,1834.9360409861015,6231.795284178521,6632.60272151313,6228.0807850710025,6041.996026001487,522.6333913954978,6165.415014387502,920.1558567704204,6311.5978370263365,503.18815619909867,1609.7808659383386,1450.3100140372421,6109.985652032849,842.1382721144585,5834.334509705824,6201.181485204354,2537.8438010192317,862.1059171695813,7213.951517676509,2470.4468708992113,6179.59092969803,997.2753913153833,6274.446342348635,6316.167082393194,2465.474894090333,1584.6901938862804,5965.469346704834,6218.356753229987,5450.342476238317,6349.37694091961,895.9247869291237,5662.70396698344,4596.66884735721,791.3335789141106,5917.103273106471,6177.203886177807,6109.0345255584225,6315.91901433993,6348.485787959287,7269.213885474559,2758.612243223053,5841.909087055189,5668.0661686496815,5693.191663610947,6172.763201831014,659.6958155450213,5933.653201534057,5905.52558418728,6147.0576002170665,7358.35468860494,6166.344397846136,6760.332514538211,2360.0187611489514,5417.8812684665445,6157.536256570724,1745.3702920351807,7203.522691109344,4646.782640258211,5999.9382549922875,1712.0011806451826,5671.731878076175,4481.538820740245,2610.7924762486527,914.9374127989939,5974.886550527696,5852.944025264937,6145.609051239356,5787.470782017818,5440.491357722951,4409.214774308592,6447.187780301118,5948.463540814779,6325.655078104151,6210.01216424766,6590.782031530641,6579.53964240078,3596.0206198200303,3609.9636027020906,2277.596048506764,4514.403443496266,4752.940815456272,6199.031974069791,108.07122624080664,4482.306552790251,6344.616642835991,3235.582894585861,4690.060445299707,2874.8437620799214,2585.346428288912,6087.6619408995875,5728.868210245233,6216.250609786723,6078.54007738228,6055.621399300707,5484.14828966691,5981.533458588006,2650.667969439197,5329.811926660591,5552.561755878087,5816.825252214226,4764.530407666209,3690.379336497495,6232.434907218406,1407.8183173144748,5618.3138457694495,5168.836612882845,5596.244757866923,6151.0572502309005,5615.1630454594715,6084.311835069149,4627.796417483582,5826.658889004723,1327.4621459833645,6048.502187773753,5330.041113702615,414.4826796613881,6422.343920463502,5962.882198196321,1217.6040266658576,1232.8583698661405,882.1588183563118,1268.202058052246,2912.7305652255245,6276.155923548543,5513.60168830999,5352.692155877031,3537.584158552917,5553.483493408166,7872.532345064712,5940.950201191986,6410.956018313031,5688.233490466775,3042.433541238292,5893.334766163946,3147.9856876982312,4469.471823823723,4516.383503287162,6824.0641582816015,1518.668395325013,4507.361100414053,4718.295610291621,6089.723901531977,5817.364515119901,GA
