FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13135,51.812428641446544,953.7853984039164,1944.2934901952906,3156.4059578768383,1212.6969337222115,2832.4715964422217,3513.3735389303865,3459.1195552413265,2581.878389053057,314.06705776967215,666.7926494585265,1446.8000046689608,1469.5601320142996,1154.6185372589753,1147.487710363202,919.5852590269363,1170.2999898319802,1173.0433810075715,952.808639702034,1019.8138919302496,875.6793060833434,2571.705360577012,3070.38104334308,828.2202559147214,976.2908077123752,929.567787404926,680.3204000941159,3500.42049594518,1196.401061055244,341.14161947387106,807.1694501689177,778.5179067544984,1350.9217912835863,7264.388041679844,1165.9111795829895,3422.410055428717,734.8764489943802,3444.613654643941,522.761865126866,1122.413548648758,3382.4502346767963,3112.442239807588,1450.276207119193,671.3619947796062,850.0384513576809,799.9202656773776,853.5828302198157,568.8687832018354,678.8284291414981,2484.204107957896,1054.4672251271322,7151.209669862968,1330.5133847383079,892.3437227754268,443.48083919240105,3147.1366350682233,2068.7701387629863,5481.035934510498,1099.2916476076757,1324.4051012091827,3080.96267052836,558.6169129808177,387.9052007192482,1250.7871933788986,721.8974253735132,3222.744709812999,1400.4803347762127,2966.474897198203,3135.49626400428,493.3053485406553,3169.590675508139,779.9289449667367,2510.357175661785,7178.395008404865,1000.5627472344258,2096.8063172250268,7357.828983910211,1107.241002638273,256.08789436236026,1320.7388223315256,634.0240837738786,1193.4353764771927,332.5626015312138,471.6296735699182,1157.826942825087,195.5145257567799,1227.426865576208,684.728094815459,205.75131101970126,1599.9792296501055,757.6318001962909,1119.9701286856366,488.6062670497541,2985.4916203398657,441.38263408941856,1479.2960574658207,1923.1106291772376,661.0726086266427,1275.6587238046586,1226.9192051547616,806.6526037003009,1203.6191249131987,969.8435330944916,3233.100993933247,452.53250863743204,2643.165202071355,743.2127983937146,1494.982829700433,456.4550766080501,1708.6877288637452,945.561521789144,7088.159899926226,1108.6373885324913,263.7887550198543,267.8241910207455,212.65975453262595,3530.115295322625,5405.452004015956,1039.6240890484357,1533.100325737812,921.6702424239106,433.75336883986137,161.3021201645088,1642.5539046187423,3489.8854201417894,592.5191172864462,564.4041994735232,806.1825406473226,4585.0233337969075,2457.0517616611787,1068.2711302089529,3368.1371345710304,1797.581874231798,2898.2474059258557,2566.6304115697603,1076.067890750053,3277.4154405226477,3248.836494805782,770.6531045668652,397.3187217017744,2537.149523110973,1062.0500625434718,787.3142498349441,1622.5938878817776,601.0140884949498,884.8014397875668,3561.212416530919,1001.74898418586,1008.7080991725792,683.0459648249054,1208.59481840044,1616.2373041537821,1457.1074101926495,898.0380977831786,523.2425803307408,1222.234066544804,1772.3059967272952,1983.0482982208741,201.46200603469447,1565.8638846160525,927.0252985001274,537.70241657518,2400.5050861952577,2115.4121442379023,2001.1853303181626,617.5629966611804,1097.6447482473234,1206.353960416992,3335.7817649635817,485.1234947125084,2255.447211574148,726.259112392996,502.683687730336,552.5485392516089,4338.347323605584,858.2751755471563,3489.665498716536,537.3431207476274,2630.526821982384,315.92093682638813,766.8636903867191,2170.032520705418,1208.661019731223,3423.661923040289,1325.5570133946214,844.0366600817197,2729.3880229902184,2127.1814744640037,287.64715640141895,981.9036288901367,2638.148017733961,12634.991502432571,6120.31262441152,728.8352287344098,658.235639025209,929.7870142888572,596.0272522203434,812.2241987915213,2138.9552500943,1358.9173064987292,1104.2023162705482,1588.7200165716931,2193.239217522485,1332.6955006441776,4598.841103028752,1064.5657255160656,2680.4355706690194,1470.4705352466242,1296.2593194816302,848.3669303754166,1493.3221404787244,1108.4184543452511,910.3624546425458,2019.2826898741737,849.8520566204107,2735.615534509276,1901.8000322812925,651.2520704923994,1017.3404955397322,774.206248569317,1569.2466629737858,762.3847617567458,3190.375152450536,2170.324426636278,507.555506661643,1155.0614918692013,3357.0853497295366,1266.9965079929511,963.9265523338161,5547.095241881641,2812.68297456827,2480.42577006612,958.1085401557159,2183.772095567508,1636.2069436085876,574.2720308537142,1465.8744643424454,2542.0123054827905,7198.2789474604915,5625.499827653243,6079.252132013765,5526.265979269118,6240.0788288792655,1218.205489969861,824.8626577021531,2268.8634801389585,1405.5613888555874,3362.684639444259,1266.6829639227647,3589.8954685299536,2527.2315002328933,3112.148162443776,905.8315796891216,3357.3946367583235,1479.4320389868271,5843.796951406431,965.7061159264236,1896.8335564985025,1260.9376424000654,3094.594195601146,4449.871624704172,1567.219122311992,322.30785208255713,1438.1237721910416,634.071426531492,3181.9257083279194,4407.323299290792,181.63723025177464,1073.7029997265854,1323.3467859965647,2806.898282664817,2664.1380597741104,5860.319494261546,7169.882035612147,396.75137475488924,360.2432452057766,426.3548476024314,1428.6636986139608,1528.5742674405049,5560.631477057511,3437.3434102210845,7204.7233235950835,384.01810844003705,1011.3131582663907,269.9703494488611,2438.3766831780936,1271.6954816601378,1333.1055552385776,923.4021760072368,1104.9878347378751,5231.675665024335,1155.0981568906752,2110.3393990816558,5961.945801022308,683.2726624907685,1813.0957415559055,4896.521364720328,475.8926861015977,1761.265501741982,2545.4633078565585,1292.8440183966436,6561.209457911021,1769.2489464520258,1042.5461287241903,10593.553183397436,2175.3663775291743,1212.8985993405847,2748.060237142333,1564.4089181023096,1009.6190803318332,1377.788520967714,1311.2117914408225,849.6534152468982,1515.8005807189902,1786.374236224123,1399.5389266122431,1477.695714472202,3148.419993165611,1367.2914447221913,3324.75344073074,2127.190729899511,2348.5094768426097,1202.4113779771722,1022.4854831880114,1466.5736465994091,1370.2758666291286,1545.2069640686705,1625.676824669301,550.9997541381866,1363.6030647439768,506.7947658137497,1895.6879654191919,2891.006980362194,2581.3995717191933,1333.775418097598,2343.345761713097,1351.460936011307,3523.6232123073164,1041.739797859403,2067.2216006139006,1356.3475152116532,1923.110337644604,6025.656784526002,1800.2279920438941,1665.3481483538903,569.0491716773088,2643.1988575707223,2544.608137052775,1331.4352591814954,920.6708707880913,1896.5704234667685,2475.924343495907,664.0003152711265,2298.655064438272,1667.1280829019952,542.5560168072026,3427.879896354551,5834.2865691215175,3607.36691383436,5987.160516331478,1655.771990849929,1237.0002036175586,1951.7937431015805,2356.6406718942253,6176.0862743393845,3514.3905317045082,616.4314959302384,4650.8809559326,1475.9285664452027,2600.6902885682466,1505.4098047923096,5279.836044118064,2001.834288807043,5318.686044980403,2271.2584487212703,780.7622241505051,2359.9718494314,782.1661403736987,619.1049252650766,6286.27974570679,983.9895473367689,1302.5411448841141,2601.16865767818,4661.282356094618,1302.3499291264595,1430.2987480271518,6305.0042504876,843.4346751408539,2248.0279990761123,1778.192446588354,3298.5407167257445,2005.3675776033372,2419.35247190001,5573.288592350274,4655.622602937809,1705.1924699748815,4625.8607567036215,6333.743028691033,2920.5761306755207,3214.8420482979795,6299.27452289639,2242.6011343572663,340.68479637106066,638.7730998058647,729.953395862245,482.57077117951434,6297.22226675191,1926.4420051967975,6102.505596362511,968.8826897361473,1430.867380415968,1992.9739866835255,920.6281212615587,645.9874162380945,1489.4223636640095,868.7847021734456,1017.7011284273747,1678.4838147070425,1568.7877473485755,1869.6552733683213,1889.8712948686095,5608.085740956805,6498.48463209753,1433.0334340795775,5984.608239948526,6140.994905198241,1866.2157556440354,6089.454230603558,1750.7272686043134,6147.132134391863,6555.446349307614,6154.305526815968,5966.853278876211,438.31018253073927,6088.326697677323,835.9572279372746,6238.597653434481,499.3544197031302,1520.383657881521,1450.7255225815095,6029.960606817033,842.8816168233346,5752.595064829138,6124.0665084803,2452.7266799972194,866.8348234334314,7129.707450168016,2385.730331130017,6098.990359797963,991.4032749970587,6195.103871796122,6237.416516190226,2380.727160556762,1495.4593504293591,5888.355262322644,6141.39793095166,5376.030455465083,6273.232505862799,817.9370765234095,5580.572968773606,4513.3227028469255,825.8992389847134,5842.238041085936,6096.701296145097,6032.218862310118,6240.6679369092835,6268.215553845855,7184.0180222676345,2672.5987312746865,5764.765083260717,5585.9391628479525,5619.845548175833,6094.591342031953,641.6176232639035,5862.900458257664,5830.686757179666,6066.677743148185,7273.510202574554,6085.825695656839,6677.778873918447,2274.544168127687,5347.598863441305,6077.770320877326,1676.6635514865095,7118.774075961887,4563.83700775238,5922.431446327805,1622.1964929559101,5597.001985976502,4397.2460908070725,2521.0689346047834,902.2735784903496,5892.984366496489,5774.055182979186,6074.010664886412,5711.7068407217685,5367.548578309044,4324.564706592824,6366.601281771366,5871.49085929985,6246.768653953224,6129.361056667018,6505.851607303461,6494.598746892641,3507.236998232895,3521.3691019418816,2188.8953467963,4429.879772771481,4670.232084009905,6118.378837125241,145.02851441117411,4397.842748325421,6259.962376329197,3150.1466965233726,4607.295456293235,2788.59219811544,2497.550761836503,6008.619997034115,5645.598282922619,6134.315026165321,5999.717517366443,5976.594743916714,5409.020177625085,5899.559876078646,2563.7651852800727,5255.318947808536,5476.948049523987,5732.901787300706,4682.02636621163,3600.56958318918,6150.439559141727,1347.7282962147144,5544.027122830174,5092.4967775292935,5520.023102717088,6068.9974118813125,5538.366339029665,6000.610997582632,4545.428048234598,5743.197926070866,1251.2888251864858,5966.168757796386,5250.581213109097,342.34969028909785,6337.619840531309,5880.375364757699,1157.54477549696,1169.4034593037456,863.5379643100788,1178.4879624511145,2823.515310942527,6203.69838337126,5432.885826593127,5276.881378737241,3449.1253213329705,5472.978666371618,7789.713183849814,5860.942788718515,6335.145926930978,5610.259061431479,2957.6344631203365,5811.27435818664,3063.9438172481405,4385.069172990228,4431.704528440479,6738.786666287576,1529.2083718060007,4423.310249767151,4636.0891904523605,6005.575512933396,5733.601768251722,GA
13137,138.55913134273658,900.9290609817135,1954.5454811682612,3189.4375124038365,1262.8584734347585,2859.975060992799,3505.5896598098698,3480.154655525965,2619.567796082741,243.59268237508496,721.1821420529322,1406.7812861236364,1385.0855024069447,1223.7745614152534,1062.9444215371616,842.7743832380603,1086.2987694918522,1088.6604674392154,1005.5333171298676,935.7144637623455,791.2164427985127,2581.9989965910527,3107.5496682507255,744.0228045545219,1030.6704646386058,876.4756050782967,746.4053685677292,3498.1122413190706,1247.0883381341052,330.3191037067273,722.0178623918525,762.3076297334609,1414.9117278309252,7296.425839282891,1236.6880821063694,3444.2841354011407,816.1363098802012,3465.3897524073714,451.85042494075225,1119.9414504395536,3400.5033151388348,3146.507058089885,1515.7794581571359,616.0427389712439,767.3932032878996,712.8803112402505,916.241688348694,501.25864063831415,598.9114225670141,2498.306046440629,998.5562202706103,7184.88386567045,1245.298795486764,942.8635627355087,491.52251102764365,3179.4319617629785,2102.433870373045,5446.702060329759,1012.3388031199597,1311.4364943513608,3114.0211328332043,590.3743862210763,375.5274147931031,1283.4908138858852,642.4694793189275,3238.541166177071,1316.7341772662226,2968.431007088085,3169.010195378212,440.48168149116583,3159.0940887210395,706.8054388000895,2553.162299408449,7213.923794995087,933.0858081546527,2143.994949848166,7387.954485051794,1132.8699759898966,320.0194104707324,1233.7938590924255,686.3395988493007,1171.4440888031293,352.46626751486235,436.10681727142014,1070.253485213224,122.87382831498228,1139.5462154337067,752.0959009038584,137.43455966685974,1514.2902888987064,795.2344761135585,1070.530600412612,575.9026496539802,3019.731327914313,363.6406963600903,1393.7026440142968,1938.639431321757,588.9591421969585,1291.6485768431864,1143.3412401989262,870.3228893434582,1118.8688607172264,993.0133786813312,3257.244447652154,540.4087022953587,2634.216557717324,810.2261608716083,1407.347906627234,390.5496670829877,1758.8921494633707,859.0275033406709,7124.430834056654,1076.2782091769923,297.2519805181329,234.20701188106992,126.19959414180624,3532.197703892656,5364.3059760984415,957.5565112864816,1509.9674962296515,933.6369296443698,520.9127078576223,159.47192575273664,1684.6713603537628,3497.0408724145814,659.9943744183312,517.086309225503,721.8927326104252,4554.28237181358,2445.440368087066,1133.5197812337626,3369.432018203578,1760.884973656004,2887.741953300952,2578.1582896240943,991.6160661716909,3308.420218784325,3243.3119748601225,847.0796915247397,477.50475840100637,2535.9050570327445,976.205518337649,720.4691052544597,1656.3838059545856,649.6366714883592,823.4229386961108,3549.7033851253345,926.5670043682936,972.8591371430234,598.2979817894558,1152.213247804347,1692.726344725347,1530.5054165898896,862.2685845850029,437.659828076398,1163.7172475869618,1686.2586291488017,1971.3307637134824,201.20198722289368,1643.1556254706031,984.5832923424476,622.0912498129819,2417.7249645644283,2130.1057025955447,1973.97600027738,700.5793555619002,1010.6981427111099,1137.4456485189191,3364.1503866240837,425.9251319831956,2271.2701861397186,775.9596147294475,562.2992178981677,521.4327191750551,4313.444760802148,934.0331563849376,3508.06119113174,450.4626136793094,2643.22899732156,228.32607612048852,691.5506919700812,2194.28259826565,1122.83967364319,3447.7818155182918,1286.7637490001246,804.5095973206265,2714.7121715936564,2139.975369569674,371.60684364377687,910.2377084408178,2638.168936043347,12625.842436626092,6086.025324695441,711.3161533252173,578.3462620578813,863.2262891645064,540.7709922093059,724.4204299203134,2107.551645630519,1351.2140225955231,1016.3348771634192,1539.1478209730265,2211.531237599274,1392.2784835917428,4571.102186033104,990.6176241607055,2704.931407892619,1388.9462747962368,1243.2821796978487,773.4652272863959,1405.5620674135273,1021.7754255031124,902.9585311518659,2050.467420295041,917.9503385815927,2724.477010143366,1862.6396329301222,593.4482230026848,970.2586844844368,732.9647736483497,1647.6222995304224,822.8631840355201,3218.7396233465947,2179.51166967133,424.0802520824787,1067.2054606583442,3377.5612125881653,1223.3725449487313,878.1063308492309,5513.895477806086,2813.9903462603797,2497.245772404418,990.2676651710943,2181.5889675291073,1707.0698897417356,490.7831102220915,1516.1992737273686,2554.4166477991475,7231.1297689124585,5597.551202285519,6034.723186970642,5475.954458288881,6199.146878494533,1282.5625864422545,794.6957835540672,2241.914733049512,1320.5322337178625,3356.8241155404576,1270.4129783254002,3601.0937854296367,2559.0033574486515,3104.139253969889,826.2158072921031,3348.9197456931092,1474.6910191742352,5792.292017570797,1038.786640974991,1939.1210252109433,1318.5248989043048,3087.7046236790197,4422.062193946325,1621.901272513403,409.7741132886176,1355.7786143675862,569.3892929473484,3176.5615737916723,4380.055600406458,269.44262888742145,1129.4398057681074,1361.6908872433949,2811.9058995343185,2666.7066758286137,5830.323085909408,7203.29509997633,352.31844579115716,429.07200710161317,484.9478491508921,1410.66361821262,1443.225628016264,5529.162695918629,3449.978419377284,7238.18060060601,421.63450293523834,1026.6534467606698,350.15986503302673,2432.1633948287144,1187.4133146214795,1375.1689931373285,972.666342356982,1065.2069029512616,5198.400724806786,1067.4352573089418,2128.2090589904874,5931.087091443059,595.4905676817139,1794.7731257758846,4864.477771395576,547.9844958710264,1717.7558578635485,2558.939108051601,1220.8345333990476,6537.52130992117,1742.1212359916656,1114.6232522737362,10655.577457545724,2165.9344609915647,1239.7110942412014,2739.6008569867386,1581.9942033016148,1066.186992551354,1321.9889561294865,1223.3749747771346,762.7731697118782,1454.0100897387088,1832.3178861047854,1311.7185657386794,1395.0802261797035,3170.1568169960133,1294.1341519628666,3354.1547899224165,2103.7514640836057,2354.1157993730944,1169.4830161242212,934.8839157743236,1476.8684626454003,1324.0575580471393,1505.5146986972643,1583.2960417955176,544.324470921716,1302.5938172737062,475.2390485386829,1863.4575627201245,2902.2037750215277,2590.145158131535,1269.3130328977793,2342.4177114449867,1268.0765996006833,3520.853598213033,977.2428157081258,2071.396608220768,1273.559528257343,1922.3185057292944,5986.197263364044,1749.8850452441543,1616.3081388879648,645.8596896771179,2665.316689459652,2557.099052567988,1339.570324472839,898.6256724475489,1914.5838477171067,2490.2533372501057,578.0528314550594,2289.2869161775066,1665.9683369129166,455.03117815261095,3447.916198238955,5793.57229454955,3611.613308027384,5951.747392386606,1627.6667159032934,1161.289178742194,1864.7145483922666,2374.3570552199776,6139.4451098900245,3506.373336811884,602.0501087868298,4620.270241592236,1389.1044344165707,2633.947500893498,1422.07274430962,5245.386630914488,1966.0847960751112,5274.119294161848,2246.8348657655893,830.327019465691,2370.642005649533,746.5584215806027,615.6350930970277,6261.39495365929,955.4931093857728,1270.3158461494354,2596.153439629608,4628.908442677816,1276.4312031551926,1347.0632338574997,6268.89755971224,846.3628441836888,2271.6806004552623,1692.7512263269616,3320.97387720531,2028.0569749640601,2437.2479199489608,5542.1918473769865,4622.746323435237,1619.7649111942392,4595.877371497599,6297.576227423251,2958.322135237097,3210.964800120269,6264.901437589449,2285.355581468826,373.60751587879616,660.1230661096237,642.1525029793709,501.76874220709954,6260.621103458069,1920.3297125501165,6063.5450181140295,882.9615563772148,1343.7892450152433,1997.0447750034186,832.9089856094133,698.8494146546183,1433.9915418261633,890.3780600848658,1001.0019983377408,1592.391138375959,1591.8607422564828,1866.912379318645,1936.567213540291,5566.571721632123,6458.1360421496975,1345.2027812762885,5940.032376819712,6107.643727216443,1824.2990059816527,6043.814591220135,1788.3701288830814,6122.541750590662,6514.7528700826515,6108.291093409986,5922.911688639963,482.4906522186686,6047.538213818709,876.2654275509308,6191.45967583004,411.4738097615792,1518.5141344504927,1362.8604059007773,5994.548340886338,754.9990264028631,5720.783456295298,6083.321634097495,2430.116475729469,779.0670323234918,7165.151981338538,2421.3558433652797,6064.733104672437,903.7965393219276,6158.357085507886,6199.558786777479,2357.0587442472483,1513.4184530828147,5847.619990274211,6100.388029928197,5330.842682982416,6230.869835041899,870.695692567831,5549.651728571527,4485.402869494474,745.3583889252681,5797.872359334414,6062.2439860721715,5990.973339902861,6196.88458821623,6233.278059672378,7216.876227706862,2652.7411738363626,5724.086795019385,5555.008426892529,5573.223985917623,6055.690009578106,555.5611986796641,5812.7020235170385,5786.280966954595,6031.973181620381,7249.349358293011,6051.401895510713,6647.753684543689,2253.114699682821,5296.8012354605735,6041.846064858374,1739.1121906462429,7152.886318957615,4534.924305588421,5882.368195102765,1626.0812580261254,5552.438729556009,4371.81421366576,2532.351371538869,815.4511267656566,5861.524031121061,5736.478826586395,6024.932684466945,5668.755175031559,5320.357293577403,4300.135504818591,6332.2990941424705,5830.516899527987,6209.161771490396,6095.205649938343,6481.995090954989,6470.7734582416415,3499.294238895997,3512.2657293906573,2209.6404299433675,4405.080641104789,4640.738512661268,6084.22828271591,216.19300283659248,4372.881458113323,6235.33763250248,3183.268908758288,4577.943017005037,2819.3733974897905,2522.673194731345,5971.315998398339,5617.3736208478185,6102.912418661171,5962.005437933326,5939.2639056885055,5365.079435927615,5868.258944055771,2592.431226331812,5210.409665742584,5433.767713821785,5706.336662045573,4652.048419972355,3609.481513250811,6119.16985631809,1418.525462874931,5498.794400095164,5050.509341517721,5477.819675521241,6037.878602729813,5497.112978057451,5973.445035573703,4515.148914862092,5715.44260490731,1209.8032890173365,5935.681238060994,5214.117479354946,408.3678096592052,6313.185883332959,5850.296317663035,1228.7258595764704,1237.7886205310924,777.8752789287978,1181.3076167068232,2818.928202611605,6155.796538638495,5398.910961756127,5234.025353215786,3470.4957145516005,5438.567380306854,7760.248399630485,5825.505986332106,6292.242129727873,5571.031845724614,2992.659864815903,5780.175443887626,3100.899900819281,4359.9404940466575,4407.341981912269,6715.935800724705,1441.7084108669144,4397.222488109896,4605.426801434841,5979.583453703297,5706.617774335268,GA
