FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13139,94.28343148063028,923.1158112044262,1944.4017361137478,3168.416188688465,1233.4575994703455,2841.5724704551685,3504.6993019797637,3464.9462185522593,2596.2723752368024,280.39955744734283,696.6592510473547,1422.2465330211407,1428.6320037633254,1186.003215397982,1106.500558561549,878.8023568867143,1129.6694926257494,1132.1635323411247,982.13975265463,979.1093285784434,834.7255568249237,2571.958675964945,3084.552060656355,787.4338230259536,1006.4189807004835,898.7754315721513,715.7168689804845,3494.458882331583,1217.4416252020635,328.37285536226193,765.7524235312378,764.7402990937542,1379.3980965004391,7276.060989836568,1198.2419247621453,3428.6643719109647,773.5106472853836,3450.306229777609,489.3977973004488,1115.7660106870064,3386.7433157516643,3124.988747780686,1479.6316820116372,639.3248626246069,807.13242205522,755.8570500335259,887.5133865251222,531.5062652375857,636.8173936759107,2495.386307700326,1022.503466275724,7163.731440097122,1289.0807113051014,920.5843318347894,469.8238635403527,3158.761645017152,2080.9680609191187,5459.5951720288285,1055.2411003124753,1312.7148100013976,3092.9800692102162,568.7488763598576,383.7645755753427,1262.2192958061812,683.9766262870436,3225.871421647724,1360.0270384663067,2962.586312793103,3147.7567126519416,461.99940278590554,3159.5470435914435,745.5894828533937,2527.451030784283,7191.885150827589,963.5771902203212,2116.186689930861,7368.511626773263,1114.8810275701628,283.3068561211205,1278.021020254329,662.8520297738343,1177.2894101385755,344.2554155367389,456.3030533617383,1113.7583637744492,159.88785592586154,1183.6355100215144,720.7209123318225,166.6577877910545,1558.2205111292844,771.2575492451426,1090.939714111703,531.6262738893465,2998.1177247914366,404.2160292519851,1437.6029620724332,1925.8958098848266,622.0007419332338,1278.4303803027306,1186.5651082913807,841.0227614211957,1162.496851978112,976.0920796711147,3240.5063710171216,496.33071593799286,2633.819300904862,779.0845709162836,1451.6104328291315,419.5834036674287,1729.6237239073434,903.1663213777153,7102.035853085228,1087.495738914627,273.31833836816486,251.96328474948882,170.19365837753514,3526.3465154532555,5380.787471749922,1000.200036397036,1516.577849597045,922.1038683872802,477.806213095446,149.6931079981193,1659.1241140190118,3488.6595926840296,622.6391426019226,543.3798645277176,762.7540682654134,4565.259232199357,2446.3672471012133,1103.4941763718707,3363.9600622474536,1774.6922574564471,2888.1689882281453,2576.557668600209,1035.1370236373534,3288.3792066554493,3241.2550781451177,806.2497837993812,438.8327497685583,2531.604664200073,1020.1673703800003,750.4773148033269,1634.7478028128014,628.006498226982,850.3470156422619,3550.707357547528,961.62206419595,985.8531432676563,641.8824572588504,1176.4950755073705,1652.0151371708434,1491.0272063492669,875.1175800578598,481.4974279247532,1189.1957146074906,1730.289940007065,1972.2151590516323,201.04426649264104,1602.122683180196,951.7238433058093,578.4179624995755,2413.2047742697077,2117.816909350081,1982.846985747177,657.3396552960501,1054.9236581197335,1168.8372971163099,3345.380698613948,457.80974601922696,2258.4561740215554,753.9496898226503,534.8046976079195,531.1904863233611,4321.374310848967,893.4910869754199,3494.1429085151203,493.2915509101829,2641.042246484597,271.87132612478086,731.3008746598096,2177.3510001904683,1166.7994476063839,3431.071876973128,1301.5236274414558,819.3152766886392,2717.2429908093077,2128.6222666116155,327.96799100425653,943.179204033806,2633.249397304513,12625.95324482938,6098.914771746171,714.3406240412047,616.2263366264009,893.1536399173673,570.9877796737915,768.2369556368272,2118.644685666979,1349.8312537637205,1060.4659585066886,1559.8109096081869,2197.4980438691778,1358.6920127409458,4580.516397567053,1024.9451865768444,2687.962151507497,1431.4173504267185,1265.7146447697562,808.3006516326525,1449.7882539700968,1064.414668005233,901.0702001357794,2030.1729487742346,880.5147545088008,2725.2050109212987,1877.7799772181786,624.9782380687228,989.3154420592607,748.6111601918341,1606.1668817276568,788.6146171656676,3199.9591449140416,2169.9466451052845,464.3078600281675,1111.3564821056511,3362.6163978133673,1240.6970629950329,920.0928938609323,5526.196783013498,2808.4509449190728,2492.942381248866,969.0541473452294,2177.695499350791,1668.666282175077,533.8831583800942,1486.8139176785764,2543.3307451657683,7210.373116404467,5607.117330301048,6053.022543939923,5497.337770251499,6215.5398434563485,1246.855368580754,804.4818470491033,2250.7040256235746,1364.2579821590562,3354.947833781722,1263.2338050862568,3590.719557905112,2538.514456904218,3103.324273337673,867.854666235878,3348.365359566892,1471.869149588397,5814.327653755062,999.343020061866,1913.5549640063884,1285.8015422288765,3086.321309902588,4431.505517670766,1590.5652404626776,366.387574312324,1398.5609735147393,604.1638369631547,3174.416940093657,4389.215233983299,225.66958090967591,1097.4658319985901,1337.7969180271741,2804.519598303208,2660.516637441225,5840.962494194148,7182.268228818857,376.60097094205787,396.4783710497531,451.0239418564857,1414.5759809085228,1487.053877432427,5540.559623563145,3438.8826702613237,7217.1334107031225,404.94974752780337,1013.5611023451339,311.33400994935363,2430.3491394029,1230.8868711313396,1349.5432018059012,943.5102552276652,1080.3741425013181,5210.729874907904,1111.6934771046833,2114.3649427007585,5942.179243507273,639.2732610022479,1798.9931604999729,4876.149177542192,508.65112172398597,1735.187158634501,2556.347000160473,1254.0610849950556,6544.911965218769,1750.8900163276724,1075.6097246210502,10621.26947695762,2165.700662912662,1221.2236769898766,2738.9702508625114,1568.132965077662,1033.8115749395959,1346.0085613546732,1267.249252066516,806.9831445810341,1481.4104553642344,1805.0280331383026,1355.5597956512813,1437.9659691540176,3154.57877147233,1328.0525900152284,3334.887402383637,2110.6906849803795,2346.361189523956,1181.0622673417756,979.1526185909033,1466.5411814481615,1342.8285147615827,1520.8407489143765,1600.0854165452454,541.3676400197061,1329.5166168965636,485.08551821561485,1874.9320179192553,2891.7608167375633,2580.871825832257,1298.1816691921968,2337.925474728806,1311.237821743848,3517.4341970898518,1006.0329750791087,2064.296269848106,1316.5026421616558,1917.6644450153126,6001.80540695597,1771.0182346575214,1636.701845678867,604.7932580799003,2649.4950849848506,2555.006728396849,1330.2426933985178,904.2675444462019,1900.6189544405752,2487.2168881551347,622.0219425678109,2289.0453698043507,1661.419637532642,499.30741587667563,3433.191783885911,5809.838491887322,3604.688765914608,5965.223335711158,1636.910942068313,1196.7145390787625,1908.964303972211,2360.635191206752,6153.571972763685,3505.601189355802,603.2156583618523,4631.182276284198,1433.31144480574,2612.75924773868,1465.2242108499122,5258.333061994929,1979.4382606200631,5292.416598217995,2254.312344600465,808.4472576820949,2360.380996036498,759.1816587662261,611.2548349962436,6269.3954024832365,964.5729981709384,1281.5789695904468,2593.760336094812,4640.742122125191,1284.3849778598276,1390.1745756532755,6282.747143450746,839.1982787709816,2255.052712012215,1736.6118165312728,3305.071553040772,2011.8458195305263,2432.386401213981,5553.395045788852,4634.842636943422,1663.6202744187765,4606.4610479753055,6311.458209499641,2935.0370078001924,3208.073942039336,6277.841118360654,2259.632078246886,350.5563586403193,643.6024532745918,685.9654842970226,485.8279437524208,6274.7303914552995,1918.3552596923791,6078.891872539437,926.941658305212,1388.0372152642904,1989.9784138209907,876.5952806329426,667.8073443387655,1457.8400557549105,874.1083204415678,1003.9751693422137,1636.4332928002634,1575.3375106379842,1863.2234637604306,1908.9506367651254,5583.254824963597,6474.227103195368,1389.3825905541498,5958.354196351776,6120.043549943894,1840.901520089185,6062.706686755737,1764.9492433515256,6130.385537132899,6531.027867056811,6127.385049030164,5940.895158339926,454.84806777824684,6063.851035589406,851.1280794013487,6211.15665670451,455.4935581799801,1514.264647297317,1406.8031405643394,6008.025137497124,799.0805209099465,5732.366019318706,6099.612364458688,2436.6856634792207,823.2934667029879,7143.152383006847,2399.0118063094897,6077.606163805213,947.340598309098,6172.5400516361915,6214.327827623998,2364.1638746044127,1499.3475366210894,5863.898903660108,6116.81958089261,5349.4731642663655,6248.022210749765,839.8853968378475,5560.763620337781,4494.906833683531,787.3583027169034,5816.078236199551,6075.221831297255,6007.526671078896,6214.791148834327,6246.512766705777,7196.115678388132,2657.922461524205,5740.331851097812,5566.125462002823,5592.628135104449,6071.0053636361035,597.7129185121197,5834.033268614396,5804.507890399195,6045.079756433785,7257.00417124667,6064.361846269013,6658.432968000731,2259.043244644879,5318.441738691815,6055.593189926567,1704.3365733887838,7131.5233691202575,4544.9472436683645,5898.292474689753,1618.994266174625,5570.742801624467,4380.021086562208,2521.815164441568,858.2383046868501,5872.927832232765,5751.0858478352275,6045.666261471794,5686.204733017122,5340.059070012268,4307.819324705965,6345.2035551166455,5846.921729375427,6223.798927456994,6108.0262548294495,6489.470998897751,6478.232900633706,3498.483785574989,3512.0445643180274,2194.4116434858192,4412.961638503837,4651.069057569721,6097.046014764242,181.3448193742889,4380.844667719146,6243.2028027387305,3162.2037304030523,4588.197038564513,2799.391242627909,2505.37558578081,5985.78674861004,5627.083879134004,6114.293739254391,5976.690861495543,5953.747830292449,5383.0459934513265,5879.5797665049795,2573.435660088191,5228.887640274038,5451.331683243246,5715.188679024333,4662.631922186999,3600.238710634935,6130.482324647063,1380.107476302955,5517.454029260013,5067.426459234232,5494.865845044055,6049.109819446516,5513.65568228309,5982.617771637713,4525.8829022287655,5724.912504259015,1225.969203197851,5946.5800066934535,5228.120971597021,371.17766276160387,6320.954891095909,5860.979438188116,1190.1100145268565,1200.3458980097996,819.738071633749,1174.5244112646112,2816.350215491249,6175.901926829911,5411.614176544519,5251.4103636624895,3455.1232286801337,5451.500799999418,7770.664699077542,5838.99044097709,6309.683478391557,5586.5046118050195,2970.6694664144625,5791.387948876237,3078.002485359408,4367.989676113412,4414.997188045186,6722.899760024427,1485.9840115917127,4405.770673637787,4616.365099862149,5988.1478557206165,5715.687026218109,GA
