FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13141,138.5852852776034,1059.5563958492503,2063.2124544560425,3263.5298505480664,1307.489207351476,2943.3384712249413,3635.183576900774,3573.305895267441,2685.8319882553424,286.8814479195287,561.8379532826916,1561.1291778752973,1457.5451811416153,1223.284822291712,1137.5404004360282,994.9225346818976,1157.6462813544724,1162.148847047749,846.2806344988,1008.7616906340218,867.7953893384696,2690.415326025823,3174.455545858777,819.6905735233215,871.3312962617916,1035.138963074705,590.3307197755282,3621.765534334264,1290.7020813692952,462.3582245871289,803.6144236258584,899.7604191481587,1427.4716965065033,7371.339917586515,1231.4113349558068,3536.1860283271844,777.4968279177227,3558.9307364080178,482.5252653184777,1244.0518852791795,3498.0503463030773,3218.845828409952,1524.0270629473432,774.9489666821163,910.7725920489876,839.8252691526557,758.2212115323921,659.8288958632801,748.1513631822563,2362.343950827525,1157.7038347247262,7256.984729315483,1322.9590378243265,783.8541097042543,332.5332890898828,3254.779049497962,2176.136223069193,5598.400228002382,1138.0113754790593,1446.1433052152654,3188.100817413993,671.3394276512392,278.8203086272078,1359.9744929050944,697.6221667399469,3339.3369820360667,1385.3943485327484,3087.1898767778857,3242.2864648558757,598.6357546442963,3291.4612170300047,738.1213570186603,2610.032504341425,7282.75271123476,1091.179491795,2192.732494948761,7466.096858506551,1220.8132275320295,349.73863791166536,1325.1023591217208,527.0349703738736,1313.952869617104,210.7811685554801,380.41780014791016,1189.4770726533384,194.64897254985817,1248.1847625223572,596.8192598752718,296.7819682170665,1594.0365023392362,865.3748648858275,1228.3993641714285,502.8143649820896,3091.828188295705,421.1598911623047,1473.2305388374612,2040.2551563225286,745.5222808180326,1393.1380932255965,1212.029058542744,712.7537275928852,1194.3328557761095,1084.9155313139115,3345.7381688031664,454.6849087839897,2765.0238670720723,654.533149286126,1506.9624233549393,549.649124920341,1802.1014798401113,949.0370460596124,7191.944814807889,1226.1591910594188,379.8948364335859,189.43867338357768,244.40041313224617,3650.7548736660688,5519.602638091354,1020.0818122327088,1653.4948181280567,1040.9009660164272,417.72155071229577,282.22147186086283,1743.8878930353706,3609.3497195797536,669.7754194923842,484.1177533852217,861.2740467662721,4703.6731981746725,2578.9044741471453,976.3199759945854,3488.937016870955,1913.6165189218866,3020.1177319394665,2444.7768859949824,1066.2014345866444,3385.8832502548066,3370.518018465124,826.9751603847703,343.92717339790335,2658.422276042867,1059.8392301843942,878.9467364917082,1730.3904725001346,490.75787631256776,982.7265648959077,3683.076557856239,1080.1249779390723,1124.7570231319612,679.4523316590472,1311.435225627606,1666.959419361898,1515.773849816177,1014.0201584240187,527.9356799125819,1323.0588874719822,1768.1049617935605,2104.8880323895823,96.90738905226965,1614.6400213450077,1014.798955454126,571.4100316210448,2278.7838435435183,2232.776037649476,2120.686868708108,655.5806116203086,1103.2986708818178,1294.8302352976787,3445.927104630994,424.7798438082109,2372.3211328556367,616.9957274582523,403.9352424733324,669.7808095533983,4458.627472536056,915.2364691027119,3605.0889137581,581.8340398422537,2508.656627698523,360.5690103638238,730.5049844967059,2283.0806976764866,1205.3094659742972,3536.255598370907,1440.4481001247989,958.2163960494576,2851.1074882618163,2245.216251725299,334.99680469901426,1066.423992403844,2759.228000708703,12756.804636671717,6237.71559336144,849.8499581360436,727.7504881718958,1021.658790934422,525.776722987459,841.6811940453198,2257.1710380501513,1480.7793582175113,1124.423459957543,1697.200282628327,2309.127494969768,1415.7670984274862,4718.410613753689,1145.1090357940961,2793.0845993280377,1446.2935220730067,1402.0470792589108,927.6036563981827,1507.9014857678067,1149.542178670501,1032.2330024638177,2128.365146225417,922.6604869049287,2857.4800267948217,2016.6959214133483,583.4951518417698,1127.33121713631,887.4193526720785,1615.0009921092428,847.7533771407386,3300.574440268624,2289.474777378849,568.3994404817804,1174.3311102038272,3471.570116491394,1379.2707712634754,1010.9630198934714,5664.90482058992,2933.5320086210368,2358.6803229634656,1068.4528104062526,2305.198111242184,1699.6137792013699,567.5984589858547,1559.7106739798319,2660.041826277625,7304.653733882887,5745.0452718973,6191.45103434962,5634.433249649585,6354.370242235808,1294.746165009774,942.9103248585907,2388.479353395783,1396.6466574175631,3484.3874925104346,1387.4618785128641,3708.1212916943077,2635.5472961446203,3233.9736788348864,879.3849358915442,3479.2326866265303,1601.1686891048869,5951.029130703088,1027.808378885204,1997.6242446465476,1346.9327014421633,3216.368989470234,4569.41532951855,1655.8615219573817,316.0741276969155,1417.1190457231885,578.1684811437025,3303.597134515057,4527.014558423224,199.40564308238186,1162.8451986023301,1428.4007864617483,2926.9940613798353,2784.7722040939893,5979.256985433414,7275.848229975594,319.6629261766364,277.85440528482485,519.5752643028701,1549.9251969204709,1520.8978726223847,5679.069937489286,3555.096699233903,7310.65238843152,266.0174178620892,1129.3757298192552,222.9946789353553,2560.1346101241948,1259.7204375441358,1435.1455754914602,1020.4462478005715,1219.2665615420105,5349.445769412423,1169.115723157821,2226.448782051507,6080.604341526585,714.8199341595306,1934.3798519761829,5014.733769392734,547.4761113532956,1873.771049713612,2423.595022167342,1376.4599705866615,6681.814518313136,1888.725246735849,1106.1886254576414,10667.71994274743,2297.235479887566,1325.637223538681,2869.9061396307998,1680.996253647648,1098.0992519411018,1481.1765939048803,1336.4094596306766,856.9115247429219,1613.187670379229,1883.974394774281,1425.0069675390787,1457.5631061311724,3262.341214397732,1448.8810260859414,3434.2522795415593,2247.634060368198,2468.546702963706,1319.7768256817094,1036.306442372881,1585.723591456274,1480.9968718883856,1659.7378206208111,1738.796213534081,672.8419918216549,1461.8619669606928,623.7315245390073,2013.5600290342206,3009.356007355548,2700.5686203008745,1428.0828980445087,2464.596015926109,1335.0483363200794,3645.0240107437653,1136.1068864158576,2187.6385500127835,1337.4620428568946,2044.3991128404587,6140.7128212795005,1908.1760809296688,1774.2296115188055,627.8162596796305,2757.1051043831126,2422.739445680931,1451.2452066377234,1041.026056737558,2012.740113954208,2354.068790394413,667.3145028065927,2420.5228854920065,1788.5079587848995,561.837898294632,3542.557991481737,5948.683415258508,3727.544132688232,6104.095816292521,1774.9408762210035,1313.962813943196,1955.3998721839148,2472.700862348095,6292.492227912488,3636.210208501301,737.7612171900423,4769.576906636161,1478.5493403563207,2707.9402090793633,1488.0963351208027,5397.146770302852,2118.3320108599896,5430.840445741161,2391.504119573572,671.4199991070034,2478.621388898471,898.0805354136731,740.9519057253923,6406.620436929904,1102.7292567236104,1420.2209190350036,2722.837221914101,4779.365837550917,1422.0062091523125,1412.8823811941975,6421.650417373922,964.6199450015359,2361.3425075429245,1770.225394294708,3412.064345770663,2119.325227829891,2297.6848348153985,5691.855100516499,4773.520475199728,1697.3617108247174,4744.759780557707,6450.363682061253,3024.272462404201,3336.379210595949,6416.648125428803,2342.569169995701,455.4522358685536,755.7071393239502,760.3969863184642,601.0553645637002,6413.649560186773,2048.2198721083523,6217.8142855908,967.9376271879328,1436.0162022769002,2113.4303708883103,951.1747674562108,741.6701645477713,1593.1529260100058,984.8082726747687,1139.01045099675,1674.8620883323151,1682.9296255265594,1991.1788546961136,1986.575278889023,5722.041167973026,6613.093937162607,1449.9507922774026,6096.775510026601,6258.765011386068,1979.655393518776,6200.946938751133,1855.539029408571,6267.535732483858,6669.874093070239,6265.554528121213,6079.4108055915085,544.6747138669692,6202.691127454524,941.2877525374316,6349.0921910220995,530.2716368765501,1641.8723426286817,1474.0405568378076,6146.897545961824,866.6108856790341,5870.919642348327,6238.455303671241,2573.378424246629,885.259870157984,7234.137493801119,2491.4131308539427,6216.40474139742,1023.4594134045544,6311.462929949519,6353.263822955122,2501.1532685560496,1611.9584391120175,6002.74247420467,6255.64452682545,5487.795234266282,6386.7297491946265,912.0885769159204,5699.199019460949,4632.837977338073,803.4299567421036,5954.532114366744,6214.035163465152,6146.334271873377,6353.32848146831,6385.358005642985,7290.389227165378,2793.747925447035,5879.179067791419,5704.562189087325,5730.6771447333,6209.929187721556,689.8879405293532,5971.161115326961,5942.955699161132,6183.910211534781,7394.029632541208,6203.172776246537,6796.728845960422,2395.3991996733357,5455.384616011967,6194.489392904828,1754.5601791832862,7224.225709469162,4683.065211604466,6037.174273410841,1742.7981138466125,5709.166709989102,4517.404602581026,2639.478290296772,943.179955590952,6011.4359905719175,5890.02106013316,6183.119330691466,5824.84800504587,5477.9859463242055,4444.95110001877,6484.005227215167,5985.749233599402,6362.734290340258,6246.816970799564,6626.420701283728,6615.1741202737085,3629.053790238426,3643.222651155053,2303.682362861733,4550.187094325931,4789.287275935046,6235.836365538297,88.14469865763941,4518.111695433271,6380.360853140865,3257.2092055897124,4726.391728566579,2897.421681793827,2609.943202575166,6124.719550454639,5765.065869569887,6252.793537421855,6115.626660928987,6092.680942587025,5521.562463332728,6018.066650689218,2674.0582871629026,5367.256751070629,5589.9478638755345,5852.822744131544,4800.929446490708,3719.519067983508,6268.9642129756885,1412.2976953390466,5655.767987940954,5206.171313138029,5633.589761923387,6187.57126292976,5652.46275835029,6120.381563121672,4664.2283191398765,5862.800839190334,1364.7598613803027,6084.950447345684,5367.036569929113,428.7986991513066,6458.062065174374,5999.287018432815,1222.2874965839728,1239.3993614517185,912.0143709604621,1299.4659020780862,2945.137476852417,6313.659541750799,5550.391458321958,5390.064999748837,3563.147821386791,5590.311525256621,7908.863504877627,5977.864225054934,6448.331882939574,5725.419657345706,3063.407277705541,5929.847476445021,3168.1886918621117,4505.298789647556,4552.109685022656,6859.561098579481,1538.932641452633,4543.309500985696,4754.767382448142,6125.647717139316,5853.413596544749,GA
13143,75.36061649726972,939.4219480663687,1853.3426700237146,3050.585659264937,1101.6382061977674,2729.5153192947896,3436.3221909163353,3359.6724780778522,2474.20473922554,421.9114001158976,703.1314719422279,1410.1616505498505,1563.3832352829645,1044.6469261203135,1241.3433688695116,950.0692752625183,1265.3524166284794,1267.2526527980076,987.6853752426857,1114.766591840082,969.9805676056316,2480.059553434627,2962.800548188244,923.1581861750087,1008.3752853241659,915.8532008804497,695.9759315397772,3418.4104654750954,1085.2395606772714,291.09243815654634,899.9099176489451,718.4293672680342,1239.4425538333578,7158.541168225642,1056.7010329796858,3322.464602640309,636.2409162718174,3345.3307058687346,630.9340670606889,1044.7818989479422,3284.9144302249842,3006.164762337773,1339.1463426160824,665.4177123670293,896.8676909548643,865.5530801415201,873.0196111089824,586.2637363727814,719.9275347177384,2559.726286780179,1043.8866025491084,7044.6526765001245,1422.5178970975594,931.163012277726,495.233241907598,3041.6609219715197,1963.0468788412359,5431.7824478343655,1162.7949763404965,1256.1843218723045,2975.1485362256954,457.76764339031337,491.27410205842256,1146.3199609111755,824.0309095430159,3126.7738286711915,1495.9466821286678,2881.1538515615002,3029.460820985331,489.12318641416846,3095.3675053557595,887.1542803271568,2400.868075011291,7071.069155002929,1010.6231344352977,1986.1696982180206,7252.860057804264,1007.2010119573404,144.0921421215489,1406.3238929956174,674.1908287510448,1135.815144913777,418.16605071052436,581.839204398827,1226.3296715916256,301.4678418009284,1303.2141026458405,697.7210172796042,250.32780845380054,1690.39799091591,651.9139448399252,1098.795163935894,413.15162516592585,2879.167108306294,545.088942748052,1570.088856874273,1828.2891987151345,684.8743874153728,1181.7458718851974,1322.807468027862,824.8465373525963,1296.9326736733594,871.9179870748718,3131.878341094362,388.24599604126,2567.9366461840837,755.8801536149882,1575.3384829127326,474.84212242949263,1597.470809612174,1033.6076345077372,6980.545735025995,1064.1185709004626,170.90560704837668,378.908477266028,305.3550237236094,3444.343191317249,5365.042369700343,1138.2440350367986,1475.0899760366028,832.4711994580192,385.99321213955835,137.89329585292538,1533.5745372750062,3400.068176273371,481.6417161892172,676.1947372750278,858.9460851119983,4531.780974485577,2384.646675430814,1080.641608324461,3283.110736144256,1755.1817335226583,2824.266129978623,2644.44945268151,1170.193485860649,3172.5247699243305,3169.8679448702283,665.4902545964278,386.64909208979486,2454.948974921093,1152.4200999445825,798.7503371004448,1517.1223063791808,647.2376414071789,885.1410258311157,3487.6959786110388,1027.7189118859026,969.5792941309903,776.9970628364637,1197.532872523547,1511.1510041462961,1349.512218965731,860.0540681842053,615.5774275028558,1214.5875660247768,1861.4114104469975,1911.5197601540406,305.250277945764,1461.5712316540794,815.0621665827626,447.0765600295489,2473.1357317637035,2020.9632455349067,1946.493701170912,522.8122407950804,1183.526834489711,1217.5809539166796,3232.205257662888,596.6050025757297,2160.066842557352,768.5231310529393,534.8026839114087,515.7842977818254,4278.446617475533,752.4758022189438,3391.8685633351147,604.593111289778,2707.197725367307,392.67197842472353,872.6473187272193,2069.275891397288,1298.9440471440826,3322.392020470424,1287.914392167752,811.8104084772432,2659.74038061626,2034.0939137732666,198.96461263894412,1000.4385275228032,2554.744521655104,12556.99078627123,6070.769165880997,671.0468106656998,699.590484899422,938.8458270602173,707.9595269933368,885.4066906615973,2088.9964385292183,1285.1972230122078,1181.0728069118245,1565.0127743830824,2096.2305433159518,1220.7229985303286,4542.050186363882,1087.274584385795,2579.2306021782997,1569.7906778631977,1279.2157886079206,875.2186679172131,1572.0259142239074,1169.9297597922082,839.1927679029599,1914.8014126346427,739.3575204250459,2662.415380266206,1862.3350183753726,763.0278145999173,993.6264981930217,745.4492528574367,1466.1433809798966,650.4063106523811,3086.8415560623052,2079.906943705983,561.8282648023234,1232.2465194055305,3258.018545938735,1236.3276808733467,1021.8179221184564,5496.413600584775,2728.026300422532,2553.346512820235,854.6067657746277,2102.8374133141824,1527.1217313745854,670.9584745002667,1354.69210319686,2448.827504161012,7092.075342308351,5568.5209334836645,6043.221633895965,5498.836554502299,6199.067611976967,1106.776175360147,780.6888529867575,2213.3135977075835,1498.0225874421537,3283.9467882162226,1182.697185844045,3497.0000074133445,2422.2015291291073,3035.589773235205,1007.7320090198593,3281.096083977806,1402.3950815399992,5818.0498074002035,857.8095440025012,1787.6829367599746,1148.9519325306767,3017.0000189336024,4393.238341375297,1455.3830276024878,275.95008165073773,1536.1638183442096,744.6377765011763,3102.858051155616,4350.084633678515,144.5887540543524,961.8376446792059,1216.0847743158274,2719.1878972207637,2578.546611862619,5805.658151058195,7063.4358812226665,508.512833516091,381.6730172048662,314.52145210769993,1365.345830035325,1620.0727611162774,5507.838034587362,3343.477836789175,7098.2560144598365,450.90917235782126,918.9035271490964,268.9713911440962,2360.794093443487,1366.0701105891378,1224.34859062686,812.7477950645888,1070.2111482496898,5181.212983005399,1235.6566781626354,2013.6911344503687,5908.27633030353,756.8456370559935,1748.8440979976529,4844.700365928111,367.0777348474069,1728.1605562098293,2621.503935853675,1309.8994696995762,6499.11538490023,1715.0752770512115,934.0294806824962,10481.934494798876,2101.228195289154,1111.8462142365318,2672.2533065849498,1468.6800598631098,897.7005215829275,1364.7431489032608,1383.5080185218576,936.3692689650893,1512.1522313364303,1676.1366457388199,1471.2313029043482,1575.2673829221915,3048.6551886661377,1386.4423797615295,3220.6482146783064,2067.875276059675,2260.727160463298,1157.9141714195496,1103.9907818312558,1376.4890878699946,1342.6832755401704,1507.6817866888746,1591.4890041179106,485.14423313670824,1359.3323626617466,472.3505675043145,1847.3313880427952,2798.464722592697,2490.923037283384,1335.8067230284696,2261.0855204513823,1447.670672256635,3442.005700947298,1045.8920068948055,1980.9587036701416,1453.6557766500216,1841.3527429832113,5982.763476424236,1776.9122504214795,1640.5475788599679,464.30696646741234,2543.431313862405,2621.5658821798643,1243.479178309067,865.4222716290296,1800.0551014394541,2551.2419527783263,754.8037940198458,2224.265729873599,1586.2383468711646,626.7078710063853,3329.062275756704,5793.1285088489185,3519.788837271897,5939.070263776602,1603.125378308463,1262.5951602917607,2036.1069293159246,2259.8820059533373,6129.48712280694,3437.557425764081,557.4110113271223,4597.449387293508,1561.9735982908107,2494.926136545715,1601.6537625656067,5230.808016400071,1957.644279590332,5283.008137204957,2212.788648321613,822.3854473900151,2268.226112612485,745.6726040054082,548.0980716549892,6225.594652102247,935.7877207525884,1256.525613133891,2522.289883366794,4609.976910935389,1248.6501742836854,1526.7632886237811,6257.682716694121,762.8137797166652,2147.5725256656337,1869.292441709787,3198.3010397055104,1905.6954975717035,2491.294652439557,5520.042869984211,4604.934828163813,1796.3667442989436,4571.693153512516,6286.4883542715315,2812.797949159351,3134.404356165921,6249.778722312687,2133.18894147082,243.7126795935674,544.5793576415243,803.5566740493358,392.9098908803065,6250.5318298352395,1849.5608591664334,6058.929811282144,1059.1308717341662,1515.5941511457138,1906.907413019452,991.846874465526,534.8019673768873,1475.2244088444627,772.475369711665,955.435361145376,1767.475876289037,1469.3911914996381,1789.7563100847315,1779.4039216521066,5568.0894369351645,6456.608956118967,1510.4366522860375,5948.677677117776,6090.287718156966,1830.5788129275945,6054.9842895229895,1643.414154207003,6086.160273191998,6514.0122038957725,6120.345088502459,5930.0447715812925,331.31399070743487,6047.175882682754,728.6692326158677,6206.219032842168,577.3865188460247,1440.5369830900147,1523.7197671879233,5981.8544180108165,919.6148269484303,5700.144841352094,6082.844838557298,2391.915651848019,946.7533688695436,7022.418056895762,2278.978416976148,6049.416759034336,1060.867810440232,6148.633129925723,6192.359276741707,2321.215719253525,1399.5997319163318,5847.2052353383215,6100.525188575315,5341.2007959650155,6234.143380102719,706.5878514299582,5527.114049212405,4456.7849771720175,926.7194225804724,5806.0666316465295,6047.377197215339,5991.701129297671,6203.542496539465,6219.433684713081,7077.812078694087,2608.4653177430914,5723.585075032553,5532.489616947032,5586.955138104196,6050.9407227732445,703.2578778998337,5835.166568219573,5794.575749204096,6017.6720246856075,7211.7512918187695,6036.463573937496,6622.893700687092,2212.708267465709,5320.979574573324,6030.293746872616,1564.9669219337768,7012.033320954108,4508.4346523810655,5880.373582195559,1536.9903067370885,5561.2026214690195,4337.912327093154,2428.725452448366,965.8573694866427,5840.060631334851,5728.798011133179,6044.527250329599,5673.627464725296,5335.5845208483115,4264.1393785038845,6316.99579165881,5830.6667733571985,6201.384349964021,6079.650839586497,6443.959043329355,6432.674849815255,3430.3384877077697,3445.5583745234853,2090.287395966468,4369.8148591172585,4615.461701657427,6068.666282364987,190.69040672462032,4337.97695018981,6198.994611486373,3044.286282990519,4552.389401311873,2683.953183523579,2396.0759688138264,5962.927254266341,5588.9326662101785,6081.240515751126,5954.55374873779,5930.947806040515,5372.430037490702,5846.4420624317245,2460.2982393605107,5220.149654372318,5439.277344263183,5674.293412874668,4627.824545070652,3509.3615562816954,6097.200027524488,1238.5662031950667,5509.190446395356,5053.362028087729,5480.996962147407,6015.6035584230485,5498.046492185912,5942.600720185287,4491.653528946812,5685.95351163932,1217.7518639203142,5912.054775529106,5204.105366522927,230.72789101208238,6276.416388278988,5825.805088080126,1048.5458738746104,1059.1253937430845,921.3463777129832,1095.6881052625954,2744.0278296638003,6172.440542118698,5383.2054653539835,5238.849959402189,3349.476551499506,5423.824742199864,7733.873309624604,5812.927039656533,6296.7756076139685,5567.214678653962,2850.971998802097,5757.944744750506,2956.4499383630828,4325.398863709295,4371.148733342433,6675.724737397387,1610.8573634238987,4364.708494878478,4582.726879965321,5946.224388231733,5675.472397850497,GA
