FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13145,110.28801508674431,1061.099889442452,1934.7415113030295,3100.7784589303637,1132.6514585969362,2787.8157843489826,3531.777863814077,3425.123002190757,2518.8373120184588,457.9198019621143,589.6734827113622,1528.9543616108883,1624.0025859954294,1035.7618301935488,1302.2573221224852,1063.1111716586124,1324.2543373894746,1327.5560651372398,872.2278357550737,1174.0717568474506,1030.6322025587835,2559.504733181409,3007.209160557475,982.8831813546466,891.8528031954613,1037.5287430213407,575.9663951120591,3508.9514112949278,1115.4670689996587,410.54288061269233,963.1480495023683,830.4555563428833,1241.5818071723104,7206.803786636726,1043.522540268179,3386.9340887642743,591.831552235378,3411.118989208393,662.2745980933133,1143.3980729313907,3354.0723682357093,3054.9765063749114,1337.2899886719968,786.5817825449924,1002.1517048055842,958.2529664951976,753.3325450624096,702.7949695782788,827.8104713468605,2466.717258524415,1165.5229975433126,7090.6979456389945,1486.152010236764,817.5065256208176,393.83803397138206,3092.8956886702667,2015.0501029240374,5544.958108547707,1257.392848520313,1361.3177561048215,3025.4320820928483,533.3269423818257,455.62200539758385,1204.727173839,870.4827970125672,3198.8178811390867,1553.857658949766,2968.3791840817057,3079.01144545276,609.7596230420228,3193.535913762664,919.6008059625333,2437.8582956072505,7114.484479572808,1129.8128306065116,2017.2246816212805,7303.683810339837,1076.7280410403714,194.6911084430625,1478.9536618166503,562.7794802490794,1247.4512118580608,354.622805705013,566.5548757778245,1316.867675881213,346.1393932768271,1386.9776920474194,577.2229005051986,352.45579174343493,1756.2278221131241,711.5646808935522,1220.193044424124,330.78722850564037,2927.9555321148055,590.0592801385612,1635.4399280724936,1903.967762862689,799.7512498516247,1260.9331668959567,1380.1927142117165,705.0061852590289,1358.6476586038307,946.5088060144141,3193.792940942343,292.9937107643151,2665.6243723514026,635.2020346491028,1654.1941761343933,590.552813614224,1624.9216588383392,1103.304293375289,7022.939855780277,1181.1594798925182,273.12086980408617,377.0344164097371,371.3939818043885,3530.6322470189502,5481.638476519073,1190.93391640635,1585.8408985236294,920.3658173016696,276.84830002202165,257.55910142651754,1574.8948056139345,3481.245684352195,486.3202745008233,671.9468386665911,960.6877898860637,4643.244224941745,2484.8634908389936,959.5484317863203,3370.3803638434474,1872.0854744624326,2922.820694924209,2553.6017004812784,1230.7703843187162,3225.327634595584,3263.6593012973767,638.9906962155043,265.01146133199575,2546.048761004503,1218.761864455405,917.3593970994716,1571.0682088868168,539.3956965598138,1005.83934582693,3586.2475000864315,1142.5351549526565,1088.2960669351269,838.6924019755646,1319.196027824756,1480.1492551802442,1327.839048775497,979.24138747324,680.2277022102382,1336.1460298854095,1929.0642972089026,2012.9698835522565,283.7640117269199,1428.2328540352876,835.4110188007072,388.174954452145,2377.56124153516,2096.854989900744,2058.333404359025,471.04239950228674,1255.9105634428904,1336.7029629238705,3288.473034057813,610.8807055702024,2234.214153731112,657.3729951524638,421.2010263492176,636.1338256395939,4386.367164634604,727.2547894989322,3460.46656139918,695.6395209281978,2615.1484977890395,475.18713315263466,909.643600950804,2133.5355993054563,1365.2606394925924,3384.0459068174628,1406.5741490723954,932.1789407392,2761.867851814804,2112.0658074509643,146.94481382433634,1117.550875971881,2644.443377617403,12649.551886967518,6183.732845507148,784.42590942879,807.2891646710797,1058.1618532068733,713.6723542991663,971.6418613797716,2202.8640385955678,1386.1929140445866,1263.7400753984982,1686.0102843124887,2167.702625252372,1232.4979946417952,4651.671779237817,1203.2453441818718,2641.754379593527,1620.3807376089908,1400.80109883168,989.4869022787303,1652.7135968904547,1266.049013056826,943.9641612962472,1970.4568385289747,736.3986098496007,2761.7445788427667,1980.0589190809349,771.2460010061418,1114.868944338913,866.391181854308,1429.3674542530978,667.6336591057733,3143.3445829354378,2161.629598384724,661.8644861664769,1314.5857054031385,3324.300982485184,1356.4944549849347,1120.4168035663301,5608.9345211206455,2816.153847386856,2457.946330516919,917.6860810502437,2195.6757055430385,1511.5644079268586,728.6459654428638,1383.3296641924105,2526.0398161664216,7139.245491886151,5677.842837684791,6161.1017769508435,5618.773062799543,6315.3803848772495,1108.9992024346634,898.5046425247107,2324.511283116571,1560.881754338658,3377.891482971733,1274.5456611435554,3573.705585528236,2475.440290863222,3131.737693625588,1053.961677591487,3377.327909609727,1500.2754537373294,5938.271934136122,839.781805168873,1827.4750035677225,1165.3667798302295,3112.204789848404,4502.979572576109,1475.393918370692,164.8106078807925,1589.3292783789145,763.7855194874176,3196.596591494564,4459.5057616156955,24.05854791428843,983.8419234684213,1265.5552412157806,2803.661262616381,2665.735649924699,5916.183910395431,7109.837260147196,507.67806506862325,266.36594241519197,351.8563839813558,1473.3449692135102,1684.3255957721185,5619.351318180575,3418.7949468654942,7144.580016014455,363.86873791764765,1001.8628277707434,149.1865888314555,2456.5671699033505,1425.978360642572,1267.9475635899198,849.2707262028423,1189.7622425699715,5293.88133718432,1314.364346102202,2085.943660763281,6019.295076632141,842.6663389747522,1855.6103921381248,4956.791421487397,362.6387301771473,1847.553216556675,2528.927564320584,1427.7069735471446,6605.25120921182,1827.3956601061866,918.2114484809038,10480.31014297429,2200.3300738535186,1178.6091988266044,2769.344428746032,1543.8418489359406,918.8592508019284,1486.418137674111,1470.6705046874977,1007.9095768768888,1633.5287326147006,1710.5038417753603,1558.9681424833118,1629.2805871965595,3113.7214716713233,1503.7340444119845,3275.5525369950624,2177.201727931481,2345.6311056361787,1274.7989405640792,1181.6765355321024,1460.3216341904754,1463.2692654547293,1626.1745279974411,1710.7209047520148,596.2260548546426,1480.7222879299004,593.1810328705533,1962.037574188135,2876.257417723956,2571.998678251817,1456.55835348287,2352.3448104323634,1504.3290124479815,3532.948404501539,1166.1825405167594,2068.137066781265,1508.3075352790552,1933.7603764387015,6098.433246459644,1897.8957042995812,1761.3894412978989,439.81338893813216,2609.0266975656673,2529.883211089193,1330.523343844582,978.9928832051517,1872.9782303283105,2458.047642686287,821.1920679279946,2323.012439156424,1680.0435974062614,701.7289796821145,3395.7754056926005,5909.429054190222,3603.818310556485,6052.687407184488,1716.2747897129166,1377.7915108693546,2110.135102684382,2331.5299283645677,6243.708261813886,3533.213969243041,671.0536718665136,4708.805811368397,1633.9358787172346,2545.9114789544187,1658.0837073375608,5344.111646876409,2073.812680651908,5401.049529246422,2322.4568792059786,710.560356113339,2347.8028928815324,865.412301134667,655.402487732449,6332.6532172529605,1051.8929857831856,1372.7531618925955,2616.675815213804,4722.3533937355105,1361.8725952381305,1582.8743981149958,6371.589922527021,860.4948694625218,2212.3293335473113,1934.0029198450602,3262.2617436485725,1972.5204414363461,2395.095153932053,5631.330763659258,4717.597620011454,1861.0036139484437,4682.686106641386,6400.4204961850255,2856.6264964280126,3226.7582398640193,6362.742550326774,2170.9921391171147,335.18787842753665,629.4008797109543,889.3709608798088,487.1279616323574,6364.702349400388,1946.6439268574109,6174.34090228028,1125.761544092745,1589.2615769977317,1994.4463584424475,1079.911985885041,571.7196173815008,1596.8779972589841,850.8000733680752,1065.2098316412455,1835.3336356572613,1537.9415365351174,1884.1210798081165,1812.059134894116,5684.8008854006775,6572.5988600703695,1592.5232937635653,6066.5932828205105,6202.71774249943,1949.338606203893,6173.291802449206,1691.0263429236834,6193.064626511421,6630.151746278987,6238.782033772542,6047.710149739482,396.3921079802325,6163.454710866501,782.1396607313634,6325.048386882034,658.8966921483081,1535.7264284792132,1610.2336952038922,6095.459646595373,1002.4336454224524,5811.797752073936,6199.096053838236,2500.121136174309,1026.254066739387,7065.975278991899,2327.142792891978,6162.3694987246745,1150.511149793226,6262.90477727865,6307.191531904815,2430.221576295447,1474.7829062392184,5963.503262225065,6216.893988695008,5459.467726791737,6351.087827642901,738.6864644068913,5638.2944798259305,4566.563167924341,975.5764941470903,5923.925343024587,6160.4417913924435,6108.199583117796,6321.093238801552,6332.7178913206835,7124.978439564063,2714.4713896950584,5839.884988113911,5643.6739173298965,5705.700914932378,6166.324734779506,798.7572592447252,5955.027022954651,5912.452516542836,6130.881397079033,7317.997860928083,6149.512534135704,6733.191590479738,2320.448964112164,5441.074439221312,6144.161132705766,1568.8381227812615,7057.4795255416575,4618.805268456215,5996.35286767946,1626.3256360086527,5679.1861601359915,4446.15011716162,2507.2200253809992,1060.2521277527262,5951.4614893155895,5843.602219189433,6164.023609832922,5790.935278015856,5454.572244264992,4371.751411189367,6429.902530741031,5947.0772284983605,6316.08710648765,6192.5384369708045,6550.231342362439,6538.929026789557,3525.9386486077283,3542.1389823851964,2158.834438986966,4477.6142236068345,4726.137821886353,6181.554159311412,118.26225196290301,4445.902542159371,6305.883469921186,3094.36253433612,4663.008740458414,2737.9482374653994,2458.245874273557,6077.533112188166,5698.423493142911,6192.533739336874,6069.369409471289,6045.575418550832,5490.206238480019,5957.745849772578,2517.664938109809,5338.335799913829,5556.730261339567,5782.677147283916,4738.788669553719,3588.5352497023896,6208.408881586348,1224.307133059853,5627.441512702298,5170.403940287563,5598.028846095737,6126.746163028022,5614.658504690589,6051.284161628053,4602.860930923596,5795.1089456187265,1337.4002978084925,6022.847093874099,5318.489274339755,257.56127228691514,6383.147085507112,5936.375081120658,1034.3454902163617,1052.0808236104544,1019.8891919727284,1189.1638715239042,2837.6227398887713,6291.537446363226,5496.197968301711,5356.213512166202,3414.529346799691,5537.0454879845975,7843.531520682299,5926.591318637707,6413.9413098616415,5682.873126476904,2898.691247526952,5869.155582041202,3001.181241511155,4433.4429342696,4478.654039649871,6781.208895642238,1688.2199196900485,4473.361804831879,4694.120566527973,6054.12968149755,5784.130878676771,GA
