FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13147,156.52139135637046,951.3012833062636,2014.5369901164474,3245.353250000808,1312.0514495952596,2917.2822628590748,3565.97098572627,3538.8124745358673,2674.01215092272,207.57902034246348,676.63832287161,1461.6652802409708,1369.123669839712,1260.9779959617324,1047.3873422528736,875.0645594874331,1069.3938421577786,1072.6761968469611,959.1218314151988,919.1922459578814,775.7992522305542,2642.028018315477,3162.208764471541,728.0230099291334,985.1366983815486,926.7859098394638,709.852030453114,3558.66435572092,1296.0251004483118,390.87587623124574,708.6086984842445,822.3996444824352,1456.1435346561946,7352.76081062598,1272.48239102059,3502.7906975519645,839.8923519897411,3524.091811862417,416.089555513148,1180.4963991861775,3459.6414009731225,3202.123128859701,1555.9264829550186,666.0485196115146,791.0968582656018,724.2437690566495,876.3798636972374,544.2412825173483,628.0843147582002,2438.7185279208097,1047.1935260919895,7240.7606419126705,1231.395129366173,895.4147867107671,445.0121775368663,3235.5519700968584,2158.052019736154,5502.623418041104,1023.260215923618,1371.611564322238,3169.923688935927,645.6705158368443,314.99464529046327,1339.169222245795,617.3894640885446,3297.990262956379,1299.084080828974,3028.9501609435188,3224.7873082563106,492.6365205569023,3219.314230725202,673.359966393567,2605.7794532167427,7269.252362115672,974.3018433823128,2194.762911239862,7444.7913112379165,1190.25975741625,360.1755319996173,1226.1296818974145,640.7698577018676,1230.6534015388784,296.3430897687732,379.23725700494384,1077.2431723888221,91.3160078955732,1140.58680186885,716.583026403708,187.60905200186318,1501.63123871944,849.0669405731807,1122.1776312761012,585.4178649382576,3075.286275343556,336.62569195705163,1380.8171555195465,1998.0294309838196,627.4632339813138,1350.8555196232746,1125.424423470237,831.3621763281602,1103.7971016493025,1050.8497749731828,3315.306126656837,544.5082230842237,2694.556067482765,774.1521855526544,1403.95316978398,435.83641738915344,1808.2175876955075,850.0352871808408,7179.528170614079,1133.5605575651018,350.78253855706254,175.68966417896522,126.67231802812941,3592.719154921239,5418.035919067051,936.6893885703712,1568.8755280189853,993.240232862923,517.3043285705662,218.57522378170694,1737.4007424411013,3557.340768604636,698.365624448256,464.815002231907,742.2669618901438,4611.217639536633,2505.6066105710925,1095.0750281239343,3429.9688717567246,1816.6184528858842,2947.9708836174573,2518.268949455596,975.8988677855464,3364.896032391457,3303.795500753762,877.1929079681039,458.33794410112114,2596.463322112291,964.4986097079174,762.8416950891341,1711.8742803018642,602.2695905354907,869.2729153099808,3609.833075735546,960.5242413801137,1029.3575232938183,584.0834090918825,1200.3522911108607,1722.6580472174408,1563.8136923261955,918.926906224637,426.6800522068283,1210.6300200369005,1674.6859934873125,2031.5208598022712,142.6545454786072,1672.1246153200989,1029.7747979687003,640.4561941856912,2358.5787367990883,2189.6253443847877,2032.0099448062713,721.511857665307,1003.3032770081649,1177.061563575555,3421.290081687868,380.14037300728273,2330.654944599971,728.5873450535429,522.1027961096689,579.8141214243205,4371.693546165918,964.8791211642977,3567.1521592841386,464.30351864792715,2583.462568849321,241.75837926134648,660.6822042520984,2252.230730370805,1110.8888442246941,3505.858987140353,1342.1213121026472,860.2001854592095,2774.582868714103,2199.72255094524,391.7030634857393,947.8681894131784,2698.719502312229,12686.053861405024,6141.929308938138,771.3255802087638,607.6933891059335,905.3435656823747,492.6923512117437,729.6900172559253,2164.608559389565,1411.6831887960107,1016.9106452682894,1590.2712741876785,2270.5518809832943,1436.4245833042098,4628.744810167231,1025.759581160596,2762.882165819277,1366.834475620843,1293.073624347903,808.2220272562944,1403.5517160176041,1034.064383790029,963.4804958595752,2106.7652446221728,955.9581132186704,2784.6658279264143,1917.5725641821653,547.0215627563774,1023.0368877695314,788.2694842760894,1675.2130669645933,866.1949672737645,3275.8710055648457,2239.6141593702923,448.4309354793052,1067.3336110676908,3436.310395965693,1277.1602759194384,893.7320239184479,5570.132412867783,2874.522346603071,2438.030525786409,1045.9372007589577,2242.1466699806297,1742.8141118425515,473.79440251987234,1565.405452538694,2614.235845781837,7287.240176288438,5655.0996937228465,6087.126976002599,5525.868318464569,6252.90491495428,1323.504011932994,852.7565917556813,2299.948524988782,1306.058137060676,3417.2940763636134,1330.8001200868378,3661.077027364068,2615.2114033768507,3164.5172792052226,801.2313021446602,3409.2663283704665,1535.2322015324703,5841.603433693214,1072.4088631320835,1991.843495945005,1363.846705774705,3148.137376519953,4479.697348582079,1668.9334867218447,408.9851076817773,1335.1984143834354,527.9071024757438,3237.051381889057,4437.812213498796,274.07304200936835,1175.7335302845975,1415.6592269503506,2872.310584447584,2727.2047653236937,5887.379880282235,7259.246771737166,298.2223981760123,397.7541674936204,528.9298698473565,1470.3243748908249,1429.5795986546686,5585.861463863183,3509.8125841363035,7294.1204082354825,370.94041067038233,1085.8593763222495,333.2361366432737,2492.638065679817,1171.1018025515207,1427.8209394360995,1022.1123485311838,1120.4563704380503,5254.633164372426,1064.6902850319805,2187.2856768715133,5987.9246714068095,601.6801823540133,1854.315863004516,4921.060585179972,582.4625129493803,1771.245817718509,2499.269442889928,1257.4990599830164,6595.9220953645145,1800.2304607412948,1149.2125821772647,10698.469446555064,2226.2659350751405,1296.8813108621935,2799.9645528730202,1641.0335437058359,1111.9873917521857,1370.237006267234,1226.9347791253556,755.5244489369518,1498.5386805323233,1883.5613251915595,1315.5005255593167,1375.0098709157776,3228.6733962013536,1329.5471522500352,3411.0427883010966,2162.473833629217,2414.4755492230124,1226.5547645424456,931.7756690792293,1536.7999264912335,1376.7667016533094,1560.4437465077579,1637.2677773467904,604.882387896197,1347.795838506806,533.670923775367,1920.3747471653037,2962.163142341771,2650.305167645449,1312.2090560873953,2402.974410712988,1249.6555855528593,3581.4002069288604,1020.6089882386259,2131.8174520863417,1253.8910825840658,1982.8715831839008,6040.481752217033,1800.5244183848656,1667.6157891157038,675.5957912273378,2723.7285200205233,2497.3152478458114,1399.6739399280332,957.9786089338987,1973.61217922767,2430.695296997478,567.5988175874345,2349.615973999175,1726.5218883156492,453.1002896367485,3506.742753194857,5847.430324882832,3672.065963815162,6007.32771894016,1685.6097509918259,1194.1319214310479,1857.317861611579,2433.481123923303,6194.641885664934,3566.742178082168,662.3729468368766,4677.234072391004,1380.7408830552395,2689.7511174578963,1403.472060498837,5301.285582514231,2022.022159592484,5326.557927963861,2305.358409311534,782.6978558926676,2430.624644617265,803.4410596906827,676.1653879683146,6319.571367567688,1013.7192237879691,1327.4915044272032,2656.6627096274437,4685.417917903325,1334.9430921479984,1328.282012731566,6324.253412224408,906.7153537110904,2329.75879078565,1679.2557880575073,3379.370978406233,2086.2922060680144,2378.204046081852,5598.985653863949,4679.121366419544,1606.260809736098,4652.996905890991,6352.912353920049,3012.7807047547594,3271.4942169987844,6320.772880038348,2337.9580336700737,427.8372759010912,718.0196977665262,647.8097365512608,559.7968334465813,6315.824665071493,1980.8230367654385,6117.994533187631,871.6480895799552,1336.6984438115367,2057.4672487237663,839.0005271458596,746.2995630071445,1482.3274660458605,948.4582515289646,1060.9340251894203,1581.0196570397798,1649.9419930491188,1927.4689838254947,1987.512415268423,5620.155729693314,6512.088039347952,1344.3863206603028,5992.423101504478,6163.811432525938,1878.3161449857087,6095.765462415121,1842.69926906215,6180.7806093604795,6568.579967401167,6160.08187132981,5975.55523875042,533.3269314808791,6101.355644474772,929.2550401481378,6242.766384925175,416.5308950378373,1579.0709660461798,1365.5126846162234,6050.12689623908,757.0351046140734,5777.384167188298,6137.152663051242,2488.9331281365544,778.1449305106398,7220.505221999121,2476.4337211174093,6120.646669767863,910.843968053132,6213.519996434045,6254.36579790573,2415.7020194680754,1572.3856401104806,5901.467470258993,6154.123386599006,5383.026588730807,6284.101825636964,918.3857062784773,5606.489855137223,4543.0098611039675,721.967465837236,5850.355866788657,6118.100034742197,6044.629808751365,6249.574161706401,6288.986452424799,7272.984291526456,2711.9675518442427,5777.9616254095,5611.843903178541,5624.7931809587035,6110.159828343438,571.8390901117159,5862.644574805299,5838.74923020898,6087.758829669496,7307.6412672920715,6107.268113846544,6704.772838671435,2312.146761157193,5346.496467856743,6097.26811169485,1781.4697618669659,7208.635913920741,4592.30200125508,5936.450146993348,1686.4923205190646,5604.859348543288,4429.954976164346,2592.2844803265484,827.4920585277977,5918.210239206706,5791.40018290418,6075.383973733253,5721.797452392066,5371.700226224069,4358.476721416654,6388.188087859574,5884.280171007777,6264.049384174198,6151.147044451688,6540.3654512875155,6529.150069159177,3559.6672431270313,3572.570757481785,2268.255701726277,4463.3449823322335,4697.973385287294,6140.171552293728,194.7963826997805,4431.115658072071,6293.566323596001,3239.1585971067025,4635.214980977258,2875.870356304267,2580.4767446817395,6026.3122340269065,5674.858618761492,6159.603583814852,6016.871376916823,5994.253209909625,5417.759474222146,5924.986074380478,2649.4389020750546,5262.715367242047,5486.737868308977,5764.184860452575,4709.166055431282,3669.6609274798743,6175.89471759088,1454.314976603573,5550.948086535271,5103.954550154598,5531.155692544756,6094.645520273053,5550.795790957732,6031.1536402825595,4572.200979135128,5773.029996231867,1264.353174073092,5992.6121150872195,5269.418135435207,447.45800428096544,6371.449678899434,5907.331995973847,1264.153688351371,1275.635461848311,794.3221017841255,1241.7278426476082,2879.445404546284,6206.770404037122,5454.937135450227,5287.132813966751,3529.0940388845675,5494.466925613405,7817.369740891375,5881.085339878167,6345.266235728782,5625.418407389421,3047.978739819021,5836.958188532788,3155.626892777277,4418.142330179872,4465.6906012359495,6774.487208688839,1437.1518273144668,4455.228295789508,4662.378632097787,6037.543024906379,5764.375767724844,GA
13149,76.2398753418694,995.671363207166,1886.1086332357456,3068.0162569786357,1108.8063965859094,2750.8621529123043,3476.643133145292,3384.6599427372103,2488.8046574772793,440.2954933596661,652.4319900730346,1463.7535087443107,1595.609230605249,1032.9868590168635,1273.4785681546907,1004.241038835254,1296.608500734434,1299.136979591018,935.9723250909536,1146.0592348567216,1001.7012260342493,2511.964788725516,2977.403578493997,954.3921357575427,956.0462866695012,972.1425913117314,641.4088502870852,3456.1494912196395,1092.005629788571,345.04623220768195,932.6929784712627,767.5806121404396,1233.1403319635265,7175.38226461279,1043.1045937561616,3346.959916719149,607.7260845645283,3370.484322536036,648.4006227161134,1086.3751843787234,3311.740946328355,3022.9144321315753,1331.1079082807005,721.9548122843943,947.983461957996,911.3463866763623,818.6917637207297,641.5895503185092,771.9987063605563,2520.2066746562004,1100.2705845429919,7060.416859660535,1455.9990807332736,880.4512904292524,450.3158401791391,3059.5984241540345,1981.0785450394073,5481.916934633461,1209.6002697364954,1301.4916583242898,2992.609853868084,485.8270978260462,476.8006585330928,1167.0044641667034,849.0465226691092,3155.0270542928884,1526.9274892927526,2917.119358379516,3046.57461972357,545.6136948997824,3137.108130292484,905.8896222460853,2411.753790301911,7085.56703632163,1066.8307402145742,1994.054949812834,7270.9462368597,1033.3665051083733,152.85343775322534,1443.7687040245864,624.5630365041958,1184.8565517199447,390.2774987305214,577.3982975914067,1271.4425349127443,322.57871611564997,1345.4562903105561,642.800724196735,298.89860974589,1724.993745359467,672.3461917593348,1154.5131993347482,368.2164140280458,2895.8813234401537,568.495594433732,1604.4154834901474,1858.112772616199,739.6441569248549,1213.0575439738848,1353.4320013014524,770.4091790832616,1329.4710697538865,900.5257457607788,3155.080548766051,338.6289413688652,2609.375479594061,700.82453795733,1615.583756357839,529.8232740321904,1603.4170312045135,1069.4600028478455,6994.547824313435,1116.5067364249421,212.57802569193143,378.9741174218647,336.9139048885512,3479.8790880416714,5417.2442909718875,1166.5855992351135,1523.6642650882861,868.0625215489423,332.0099744744822,194.00110296463356,1546.1598852620386,3432.977235876403,474.17458991147737,677.3315543673598,908.578511176338,4580.907547263514,2427.428655218313,1025.2417160227556,3319.1394099781924,1807.5248006647428,2866.1929463938045,2606.040645298628,1202.1129717616182,3191.2504527123265,3209.291257124256,644.8882565019687,330.33365632126583,2492.882615872153,1186.8973771277554,854.7843491306925,1535.8881345003922,599.4279541007244,941.6510049340911,3529.6661580422383,1082.5468841561128,1023.096113860126,808.8592301962709,1253.8665379049698,1490.0652983164684,1332.45512231084,913.9000090411247,648.3705118754062,1271.0378457492711,1896.8780010782548,1954.9138661715735,294.94045147291075,1439.40862515964,816.5580389200061,411.4417149165134,2432.2919405881657,2050.954163670378,1995.7528987027881,490.62381965871896,1220.711842393586,1273.780131047412,3252.6382872893987,605.9868693746313,2189.20766992315,719.0986497800209,483.89466036096087,570.5052763376686,4325.557866628672,732.7584670824336,3418.4282596868075,649.3139659585612,2668.185625911965,432.8099713182338,893.4390483227368,2093.4154536603573,1333.531098440551,3345.4921768658355,1341.4088698488315,866.5606237337131,2703.585428071261,2065.150066289561,160.99491709499625,1056.037449975209,2591.957713513636,12596.040974107444,6120.785592373456,721.013326428989,751.5732529066833,995.0817747599516,713.8436496999096,928.4084892832477,2139.469951718226,1328.2034991689407,1222.7665516886038,1620.315801573112,2124.000425123967,1218.895027962855,4590.1246413556455,1142.5083359243413,2602.6368624015645,1597.5427688662573,1335.1919007327526,929.8215812672287,1613.0630062559826,1217.379626357802,884.1259096372305,1934.612908520723,729.6813186867447,2704.7447330631417,1915.2165672486856,770.2605000215658,1049.1712439140124,800.6970136241705,1442.4650533008441,649.8611053334492,3107.367543413557,2112.899226358569,610.4288639047785,1273.8304278881042,3283.406837581775,1290.9259737901432,1070.2338612985968,5546.165899059671,2764.4422992348327,2512.6021130732825,877.2588781951002,2141.633226261657,1512.9867706885464,700.7274255625423,1361.0098229313467,2479.588323301232,7108.385071286202,5616.44313454763,6096.247044405227,5553.280592131914,6251.097537863488,1100.3328100001136,833.5618892217155,2262.214919553646,1531.2059786444586,3323.4595813644873,1220.6870679702831,3527.646050271306,2440.987540518044,3076.2490754866412,1032.979919206893,3321.8179444701123,1443.7314290176348,5872.711049394078,841.6122648207942,1799.679019033035,1149.2167227724512,3057.157592310982,4441.377684488959,1457.6807309617413,221.0375359155729,1565.0491686189978,756.8723430151292,3142.248141638422,4398.041705226925,88.1576628553557,964.4545102145937,1232.3963198155625,2753.710726774177,2614.455486479456,5854.265594739769,7079.372888463956,510.3261496949647,329.6625673833496,321.16306525409436,1412.3085198661636,1653.9390997752262,5557.007182398746,3373.406019969901,7114.157344132841,412.52712839942774,951.9596576755213,214.3808741038376,2401.1866245597193,1397.8547170271163,1237.7818338130614,822.0547860878172,1124.3354738890966,5231.0476592461655,1275.6598898020754,2041.8320410651447,5957.166417991313,799.5055652640087,1795.1669571083373,4894.194778923002,354.14300448149027,1782.1861905406504,2582.212785422141,1365.7365353865546,6545.277865920822,1764.5999506728128,919.0058044918263,10475.379383963244,2143.3726260972157,1136.7131645100392,2713.3833545831462,1498.0901076706034,899.782632971331,1420.948963631031,1427.2521857010831,972.9289609480484,1568.6648910357583,1685.4505717184434,1515.257258704628,1604.5555288027685,3073.4087946486684,1442.1270949117547,3240.410439779798,2115.6864220255675,2295.400020968097,1210.2089994456642,1143.4478639614626,1410.3376153716467,1397.6229532096372,1561.0693190760605,1645.3963154782987,533.555495459956,1415.842878283736,527.4907104317751,1898.3014050079305,2829.5785572817713,2523.664675705383,1392.3262713896195,2299.074442192149,1478.0611466350222,3479.9561003406043,1102.3441884471288,2016.7562192880512,1483.1529137178366,1879.8687049561806,6034.395702671605,1832.20262373516,1695.7094326181145,443.3875649684906,2568.358943393323,2582.729859360586,1278.9456578581019,915.5742442028617,1828.4661920618719,2511.6267004554325,788.7483633096283,2266.2347328991805,1625.4333206930246,664.2691158845429,3354.6741936756102,5845.148563543858,3554.1683553542275,5989.469516426162,1653.1347058651183,1317.5849266833184,2074.4130696275242,2287.7828353133123,6180.246101166421,3477.984738949453,607.4858648351014,4646.51547684355,1599.2067507984225,2512.6268479113637,1632.0360335979417,5281.0156236950315,2009.5271063524272,5336.136116063405,2260.806497278908,772.6301557280386,2300.1581337953626,799.9226017226363,594.2760097936249,6272.262347743697,987.55117141857,1308.405043521525,2561.9650851597557,4659.633909954691,1298.6636891259068,1556.9598458869025,6308.25615816995,803.6835323391383,2171.98402185894,1903.4677379778668,3222.5270460858087,1931.0651547395828,2450.1317931188423,5569.082593225988,4654.758822917962,1830.4813175742213,4620.549890592488,6337.0767993441195,2827.089461951657,3173.068980815648,6299.796832204384,2144.376379854283,279.3754223432967,577.9884381868237,846.2777019948112,431.0940865311044,6301.2615877530225,1890.575307620448,6110.404610699102,1093.643402309224,1553.5518841648486,1942.8759375217103,1035.7450496218848,543.2762972661449,1531.3430256612469,802.8872857179048,1003.3264012522916,1802.9968280218368,1495.4347441348127,1829.3016716599875,1787.9542902467526,5620.3649492407985,6508.440545892083,1552.0527711286993,6001.725889919616,6139.993236643393,1884.159230110277,6108.291169403073,1659.1392914589887,6132.740538771281,6565.93644500297,6173.738473134594,5982.930131752933,352.8184626003352,6099.183900756527,746.1776190864952,6259.877751446496,617.7623904068397,1480.4296454790062,1567.2432757581312,6032.247005486695,961.1542249632936,5749.396664458636,6134.835919274154,2439.112372219838,986.8600747396613,7036.98183210649,2295.2407531243284,6099.426591863708,1105.4994951163858,6199.422354258049,6243.484616132105,2368.862240270071,1428.9835396788055,5899.224040811724,6152.589413987333,5394.478115614757,6286.569140092125,713.4296593615012,5576.092189906352,4504.9465593859495,953.032125561561,5859.0771294865035,6097.452482290116,6043.84557309273,6256.354923885483,6269.639286414027,7094.119292687944,2654.442195905045,5775.604324879232,5581.470044197462,5640.5551168381335,6102.398989224694,750.0879281930179,5889.554653924836,5847.597984389473,6067.831932799599,7257.984515153075,6086.529603393441,6671.380938335257,2259.6290709184727,5375.5426021034355,6080.8417755506225,1559.782162397675,7027.50685186412,4556.934256227029,5932.195317229104,1573.7954786814378,5614.293776461559,4385.202655539751,2460.1359578569386,1012.459615718528,5889.1690193875465,5779.903080870211,6098.651066027463,5726.281578936601,5389.349504441322,4311.077866297438,6366.981118631029,5882.755437749049,6252.43189711431,6129.622865408453,6490.195826087903,6478.901487496501,3470.735493975965,3486.476065479282,2116.581595103191,4416.860539646579,4664.137698081599,6118.638370886298,153.96277012283576,4385.09244883787,6245.568006490659,3061.6589387327913,4601.031829841442,2703.1724171834644,2419.2648690256065,6013.914914983645,5636.9504548475925,6130.289780656583,6005.667408554237,5981.948275682876,5425.384901877886,5895.494783002351,2481.124949637595,5273.372896716574,5492.023387719362,5721.690341804775,4676.665690446712,3541.260374961296,6146.20109202729,1224.7370043104818,5562.4578907658115,5105.843280507549,5533.47430990535,6064.565768851433,5550.259187456853,5990.169363482248,4540.632090288643,5733.7836297040685,1271.9535108672794,5960.815496556531,5254.953686889428,230.12800853437682,6322.903512411813,5874.4379771752365,1034.4717873006302,1048.33213308415,969.6781308190007,1134.5052875664144,2783.309161396059,6226.283342545595,5433.231991640057,5291.537571100866,3374.265054536401,5473.985635294509,7782.010006408764,5863.353030626101,6349.341921379093,5618.837209979198,2867.160088255003,5806.9431169217505,2971.208094370317,4372.580367051102,4418.030296556723,6721.532081027238,1650.4691240585448,4412.2327483719955,4631.8141927578945,5993.3582550395095,5723.023212904609,GA
