FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13151,32.581503196354106,1003.1179043647696,1958.5463521966574,3154.4670069973145,1199.9112509187905,2834.565450799726,3537.792200751636,3465.3430673386306,2576.888607435521,353.4324862609392,620.9246008449308,1489.823676442438,1517.3351538753745,1125.5131781777886,1195.5201294012736,976.53243386358,1217.6543889669265,1220.8598538512406,906.9880128709093,1067.4045633988123,923.8498342182277,2585.411764555267,3065.511928219463,876.1340999507088,929.5674709324927,979.0346545638623,628.435960189565,3521.55521357859,1183.235657126807,375.96676210837995,856.2692486325095,811.1472357019558,1326.224714465463,7262.278605042871,1135.2203792169466,3428.082563088373,693.619352139126,3451.0166132331597,559.854938040019,1145.965076771595,3390.6943285894554,3109.786953450396,1424.0740345616584,722.2426878271132,907.6136457788813,856.4182361077728,802.974843346146,623.9344197681021,736.2740236195607,2458.321589125487,1104.8687007836654,7147.957690743524,1379.3159018012213,847.8280142366065,402.90959574464034,3145.7236617793837,2067.080994317175,5519.908623565032,1155.864580977847,1353.5310925498363,3079.038148015176,563.51026044571,387.7436230165194,1251.0687889165683,765.1365198885802,3232.5435002194204,1447.3916888275119,2985.209890776869,3133.2234765193575,543.986620632863,3195.7286738114226,817.4881685492485,2501.635647834521,7173.819139781719,1055.0967028196612,2085.062444431558,7357.048919175954,1112.9036790053349,241.20885835016117,1372.2408254892966,589.4473561535227,1227.7641563804627,312.8026133984647,484.7786535156951,1213.6873414632366,239.63236479025272,1281.842627443293,632.2393182828234,262.4245842885165,1649.3494990196757,756.4082502675316,1167.6431014227658,437.68033938470893,2982.770041629471,484.44688643445375,1528.5662943647885,1933.975426191989,717.1534205520823,1287.3000205029898,1273.7338743921096,755.6478013491644,1251.8775080742653,977.7028708600308,3237.311112140365,398.8545702128288,2668.6356288638376,690.7732671853505,1548.071630169297,511.3420582545966,1694.9961688474798,996.5007776810612,7083.063244725999,1148.4574127068815,275.0456706167364,285.8707890071496,265.278359770637,3548.545290841672,5447.814025047529,1084.9206590799206,1567.4728843853468,937.1062831523172,377.3778371354997,200.64779100340985,1635.1770239733835,3505.1520642245923,567.2826467112578,584.2203276236123,863.660273655517,4622.121165339598,2484.1809270085832,1016.2051475845503,3387.1121752683844,1838.676221716236,2924.5032668027184,2542.243350770892,1124.0381579815694,3276.8577368558867,3272.0019908016743,735.0789499246623,340.34029265436965,2558.0782726351918,1111.8689758010782,841.8438577274214,1621.3573678580085,558.7149631778184,937.4367340201303,3587.8073956055005,1058.3448438000667,1050.4395173447224,731.8270948618449,1259.0204282575369,1579.2331674406091,1423.419128085959,940.0190206379732,573.3628759043918,1273.4783804636095,1822.1712370696448,2010.5899501663528,203.43399148364293,1528.0437348728772,909.0158842486106,492.58512471004417,2372.821456192836,2126.626242146579,2037.267918263019,574.2629040577506,1149.2250547913102,1261.213871012572,3337.0428438075646,514.0855088800156,2265.7995878883585,682.7220624435331,454.79951498605766,594.0161500934457,4372.334861802892,823.1658224232752,3497.641425027629,593.9515083316976,2605.397390064059,371.82421914093106,806.3143786975564,2174.821410035607,1258.3679438056174,3427.811409899632,1368.1403750607096,887.9117695551677,2758.132055270033,2139.6185371687975,245.29324902244838,1037.6543150576263,2658.244588781985,12659.044208042837,6159.094670714531,762.4277006022902,715.6822652854743,984.0905297293866,621.0690674620947,867.5348219333175,2177.1387382524813,1384.9687184759882,1158.4478479959218,1635.9967452176265,2202.015704201694,1311.8768846761564,4634.327189749853,1120.8600418119695,2684.683506600996,1514.8394856470625,1345.2253232157093,904.9565880605246,1546.8706494768537,1165.2048423925673,937.52032251064,2019.4035103082695,822.5909778637183,2762.3173281102086,1944.0302403480111,677.6818540441228,1064.1598573791766,819.0693520860493,1530.2430220657864,742.5824157369756,3191.699404523328,2185.0361722488406,565.0860419252148,1209.1935651425188,3363.7236267978737,1311.9099670003466,1021.082411879418,5585.365915626967,2831.8942316683992,2452.9296073385103,959.7591709282924,2205.5203843128083,1604.8200996087821,621.8954952957096,1452.4412497873166,2554.379933179883,7195.604082036583,5660.955815497058,6123.225338490445,5573.033293274283,6282.258686444312,1193.4179660038385,864.4040509242606,2304.6319358778364,1454.0827748017787,3386.009145424257,1286.113703035428,3602.5445522444065,2526.521829910969,3136.845587192492,948.8454200262396,3382.2751793198713,1503.53245920559,5891.091654897309,933.1402628587683,1889.0096390455265,1241.954025196813,3118.6350807174076,4485.420930862001,1550.1206150537394,266.4382670329248,1483.4055212797448,665.6753242178722,3205.0211835490886,4442.58708339269,127.29894835738727,1056.7394216476998,1319.3565894907388,2823.814893848453,2682.6518615387386,5896.853083049074,7166.812866357741,417.2452638567302,308.34958046851307,411.6535809268457,1460.4038580649676,1577.4834027696938,5597.985170105237,3449.1191613999126,7201.618645279038,351.03718498163767,1024.199759871233,213.24103334066152,2462.353172266597,1319.327158613136,1326.3189023206469,912.2754981439607,1148.3739862022107,5270.02286260135,1208.3393586512186,2119.4710085443216,5998.930072998521,738.6805596010146,1844.5288668145865,4934.2635483845925,446.9584095817775,1805.6684853677,2519.918684313315,1348.571456135997,6594.221525164656,1805.480974984309,1010.8178128493576,10568.363281901198,2201.422857040157,1217.4254842334649,2773.188080003993,1574.4131922506524,992.1567498399527,1427.8443204051755,1366.3248491846366,901.2414053323547,1568.100726912821,1775.9032680256591,1454.7295138485536,1523.2574016770957,3154.2981525437126,1423.3069148252905,3325.2998853775994,2161.164633222857,2365.338299957712,1242.3328465895313,1075.5703260318164,1481.4769996957416,1416.2464160206384,1587.9752554825054,1669.650624967565,580.1815557303877,1415.6915636872186,548.8456172452965,1934.4610742363598,2903.951211619125,2596.087759867741,1387.123250436824,2364.21141600531,1397.9719865996187,3545.030227158957,1095.2828275704526,2085.1780424060557,1402.1725325509342,1944.2579901843978,6067.112623268725,1847.714700590283,1712.3384842024602,533.9777803512321,2649.084193392485,2519.654570771532,1347.979995600252,955.7707743564197,1905.8297065748638,2449.911263632053,714.3335008714046,2324.583321429509,1688.8054001983066,595.7094433030397,3434.785067378541,5876.392003161398,3624.4234947096397,6026.542963413959,1692.627951555364,1293.6558659197094,2003.4428814883402,2365.6651416632467,6216.087253077155,3538.9471997426385,649.1434545021115,4687.899260230552,1527.1637789484062,2598.879747763123,1551.785511706595,5318.7922054944875,2042.3148131588305,5362.742312342855,2305.671374557227,737.0961031098892,2373.58319545766,824.4540848184399,645.8181746150616,6319.983933543194,1022.1890060753998,1341.9483220403208,2624.33233919552,4699.2325840678495,1338.5372654338198,1476.5934403212964,6344.7171420496725,864.8549944832971,2253.156465450957,1827.159525294914,3303.8846220894316,2011.376129008635,2391.2582986552247,5610.442851292223,4693.837871923977,1754.1590258445776,4662.548544240366,6373.484508403834,2915.358193027593,3237.031102935321,6338.084622944812,2234.1067281922133,349.1498145017697,649.9845206268849,785.287229242621,497.17135103333396,6337.1917138687195,1950.7702946491104,6143.7014825537035,1018.8726272091986,1482.6029328115424,2011.067297236332,976.1917485835517,633.5809076524234,1539.2524119009354,878.1896426769331,1049.6397350217428,1728.4407422898557,1575.112006630781,1892.036838616304,1878.7054501690168,5650.611800208098,6540.350333310973,1486.9482650967993,6028.611752395913,6179.283212002687,1909.797163513149,6133.966432228522,1746.5181005685754,6180.688960601568,6597.481324502128,6198.993993192643,6010.54808719228,435.7170694312854,6130.44719431346,832.2246231263833,6283.8197232942075,554.2510043386251,1542.7076840288266,1505.636649984159,6069.338475930142,897.4112048709711,5790.10928937,6166.162091892362,2486.050358911417,920.5426635553126,7125.197655466688,2382.367695388904,6137.758724786805,1047.2090394981808,6235.1576415964355,6278.037725272373,2414.667228630214,1505.337346297271,5930.466399238503,6183.625028390195,5420.382740756101,6316.123891191064,804.4655665939706,5617.632842580141,4548.920776719058,869.9560514246127,5886.150464221523,6135.574617040267,6074.573127535365,6284.263601563413,6307.323655059345,7181.339658254934,2704.2925860181203,5806.8587722080565,5623.0034783094125,5664.867189726924,6135.757802689176,698.6643611121577,5909.591087883956,5874.619710319696,6105.68322138946,7306.7153664100815,6124.682532314079,6714.2455831835205,2307.3243503459053,5394.604250154265,6117.409487822325,1652.8893449732284,7115.215085968696,4599.9613421449185,5964.201550591762,1640.8590241318734,5641.03146678181,4431.512553696113,2534.1736816506595,958.9387956013194,5930.296729250594,5814.575026103008,6120.163517444384,5754.9363636862645,5412.863373787437,4358.295001240263,6405.368040379821,5913.723144375202,6287.260416350133,6168.073118884124,6538.963009419821,6527.693987832257,3531.751877432385,3546.5656205285522,2196.038937666272,4463.793616988895,4706.650981210247,6157.0894140265345,96.72704377054569,4431.851410826116,6293.525745992288,3148.146074899314,4643.6486753825875,2788.4233325683144,2501.4873082011773,6048.977746385784,5681.201433256967,6171.57163833226,6040.285470449901,6016.9692687459055,5452.7627802665775,5936.7866650966125,2565.210584349149,5299.547491482495,5520.311422448549,5767.591801713879,4718.702513358899,3614.680952577865,6187.623704966376,1316.7296267545923,5588.386295076066,5135.309441765399,5562.900052343108,6106.10936736436,5580.768983790431,6035.598104755746,4582.28637986067,5778.535059877242,1295.2384473410941,6002.954100721497,5290.584846017618,322.20685398266806,6371.069262789981,5916.951088736562,1126.473836169116,1141.0011245517576,920.7392721976526,1198.7022677170835,2846.303894057347,6249.286862730633,5471.576226784785,5320.104253370968,3455.1270781956373,5511.892689987216,7825.782380103936,5900.349962777967,6378.300735917215,5651.6359597533165,2954.36375185848,5848.403011305865,3059.2316033768298,4419.171920642695,4465.378154230943,6771.3139268077575,1581.8966138829953,4457.930100589377,4673.137272048384,6039.920098190535,5768.520336295319,GA
