FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13153,149.1668066028644,1122.4875490865743,2051.484868474813,3221.6131819807533,1251.9309028341345,2908.687127271343,3642.1301892833917,3545.501796843019,2639.339496164125,395.8097422182708,501.5780201364372,1608.8902120087982,1565.9047657322062,1143.4095090357273,1246.2792468411108,1084.9451190471307,1266.0996216662832,1270.7835627632014,787.5499989843868,1117.482001177294,976.8566774629637,2676.9889620101567,3127.6463734559325,928.7446215735227,809.9437614198246,1098.3631251927989,510.1447838652329,3622.1170711341215,1234.637752803506,492.7925454104537,912.9005934183267,925.124989304892,1352.9954548100357,7327.4329570920045,1149.1998807905945,3507.414052616081,684.3069807233784,3531.4590653499395,587.8498605774014,1251.246007613649,3473.9552674434703,3175.7437209246004,1446.9229611766236,840.9689832887686,1008.1305671670616,944.2006476027466,683.8688526737956,738.3994113093664,841.0853127512056,2354.41051909846,1223.8686643711906,7211.136487879514,1431.8187324500113,728.8366189285332,287.7167520071845,3213.771442332408,2135.9742234409864,5636.770105355839,1243.101106197558,1463.8303547342564,3146.273179161973,650.4409930314746,342.5271483198573,1325.4591691366354,805.1325042897203,3318.1877891068034,1493.401794455291,3083.0665966419187,3199.816834919636,662.7648418446718,3302.0252719306372,841.4954850646834,2557.4605546956313,7234.636653788224,1170.340374275184,2135.940785651755,7424.478199984952,1196.0750850087502,313.1857352647207,1434.4477551889347,470.629145285856,1342.3658003354012,234.1986326283108,461.5529691005975,1296.1639908705372,302.1519055724956,1356.5784689773984,514.5237243926704,373.8669091063322,1702.9418305882211,831.9385045193009,1287.3181603595053,400.470998061407,3048.7271300378557,530.0109588802923,1582.1585189578586,2022.354240700888,829.2208903562511,1378.1072215239374,1320.1763663334082,636.7477568570796,1303.1008400381686,1064.6762739064804,3314.483233709865,349.21559663401575,2774.419156212062,573.0046473243498,1616.1433975123452,626.1923584786982,1743.1305123946759,1058.3764442983802,7142.967230948402,1266.362962370789,376.6302925019239,288.2536159356484,346.67010877728325,3645.775169420529,5566.454089453869,1127.7552653095904,1681.8638341912579,1034.0398764654933,309.01354777674163,319.97272411414366,1695.2540760142733,3598.289178001037,602.3208583826048,571.5252673615298,960.8355698468484,4737.881607627893,2591.7625108775524,898.0910668558336,3485.0880065555866,1956.9693827680808,3031.012769297016,2440.08529813529,1174.9895865314932,3346.2438850383764,3375.016770658004,741.2574541536426,238.3540430537493,2658.8280202863643,1169.0951954746292,957.1367838685651,1692.000854868076,441.28176655833056,1054.988352039099,3694.477048852517,1168.3572725890792,1169.1749437045942,788.776023746562,1378.0209911425318,1574.3500171518533,1428.0625407652062,1058.8830407082612,637.0407556680633,1392.0624292848156,1877.101948107814,2118.8356688666668,188.16458664085732,1521.1135386335293,953.2150861746233,476.2273579950457,2266.870314505933,2215.2324025126686,2152.6760256468187,561.3349825085016,1212.6244435729875,1375.8594083692042,3409.4028060511278,524.2556946913462,2353.030604241156,564.3100311738891,335.1120952267624,712.9344064252173,4485.786555427282,829.1625341397247,3580.4410131775862,684.166067433583,2502.301852819375,461.2265841663195,835.4218530588423,2253.944753866822,1314.4810419413534,3504.761498218199,1487.0861915179605,1007.3105342744764,2867.201917609619,2229.8974326426664,257.0609386241081,1150.4166568130627,2757.9440886515004,12761.886768962522,6275.878661623262,877.1732959373625,820.532745688064,1099.704095118042,618.8918786371318,948.3974052974656,2293.860209518362,1492.3414017839614,1232.812186347661,1755.7014502774027,2287.0611412561884,1347.1745229079593,4748.928374175006,1231.968862776384,2762.3699969234017,1552.7049301407815,1464.7107534106296,1015.1156293520507,1616.9354793423875,1254.0294716899054,1046.784642160902,2091.376349113198,847.9998782616342,2869.3486119209892,2062.770240949113,677.266004137893,1183.8690099802075,938.6547581333288,1519.9612795169405,785.3507555362578,3264.2696697839283,2278.317544592566,664.7107265519412,1282.8519081257264,3444.578308629757,1431.4479520882444,1113.5760050056567,5701.851558255419,2930.419821671214,2347.147139673525,1037.8733755577161,2307.4604866175737,1614.4962039656275,676.9045870173019,1501.9587028628025,2644.151677191668,7259.786400514912,5775.4670289218775,6242.422259555371,5692.730901587307,6400.808971846599,1220.804380740239,982.3563153073326,2419.749989934175,1505.3587797828259,3489.166331279061,1386.5910131730298,3692.060121162992,2596.372795106135,3241.615209370498,986.0907933934126,3487.1663511574156,1608.760414059266,6010.800722122517,944.3297593449763,1947.5974572397101,1281.4891865800012,3222.687798458341,4600.0811869695735,1592.0130557969778,210.81669986386444,1524.1660298945121,677.6134648257288,3307.9800220145903,4557.035291452505,119.85429537892936,1101.6537184500025,1386.4682482617375,2919.4612479651314,2780.4016812543014,6012.149314448688,7230.309349754786,413.25859714850935,190.034041098845,472.7942930187237,1572.83125950573,1629.679256913079,5713.867784522937,3537.4803360247583,7265.044133274329,246.60813257098027,1117.5921765062726,114.20724945751545,2566.626612492985,1368.1855318606524,1388.5934096874105,969.5658681089833,1267.6000819289027,5386.570043017379,1278.09648275106,2205.1352907439195,6114.540558762928,820.880967443095,1956.4377615977787,5050.437731556062,477.96430769917885,1925.0731464114194,2416.3737027828,1461.2919218334775,6706.6899465929,1921.065535028265,1023.3017483476548,10586.5455562913,2308.058046773921,1298.4678390280894,2878.5614130692084,1662.2442320752027,1036.6280037477436,1547.0056223737606,1444.2751843016974,966.1400306273857,1685.9554604281989,1829.9234371711352,1532.8759312113098,1564.7357280094845,3234.125512814751,1535.1970268499167,3396.4906236462452,2274.997192584813,2461.194676128991,1360.2450818785742,1145.2464929420196,1576.0422624867012,1535.9139777753808,1706.9472624958896,1788.9631765376162,692.4120280247017,1533.7119607186066,667.9712511907779,2051.5746093279613,2994.257968973461,2688.97392061272,1503.9573842095515,2465.012147523776,1442.9012159323386,3645.908534803853,1211.8991887628295,2182.7034945392747,1444.9336990253198,2045.732772781648,6185.346141541759,1967.4126735916248,1832.0477000981307,546.4423135616986,2729.3359906639275,2416.82006574263,1444.891329792403,1071.182868606311,1991.9867436097063,2345.8506015846137,776.5951673504558,2431.0155139898443,1791.1633168559658,669.6090760183105,3516.0036994934917,5994.917854439917,3719.8678376344055,6143.6897646437865,1808.6614219036487,1403.2747053907258,2064.721300995096,2450.8809857560145,6333.578464057222,3643.437448915389,763.5991166457733,4803.601086996022,1587.8757934833745,2666.794708766936,1595.7164702033076,5435.71161066575,2160.2959847360817,5481.971287618585,2419.795600997376,618.5612652384874,2465.213296200589,943.4658296475006,755.7519531048765,6433.05670683861,1139.3622997627756,1459.571945387983,2727.61779551742,4815.554570806221,1454.3122062295279,1520.5334576375747,6462.044327328198,968.7977573122687,2332.694230344529,1878.909691526096,3382.785104451073,2092.5989009854006,2284.834006120137,5726.188639859059,4810.329282164904,1806.0779687831168,4778.022361362291,6490.8270677954715,2977.020715056823,3338.935938310676,6454.88006740695,2290.771629314605,445.2637180805651,743.8324555008438,866.7797233324834,596.7795778304796,6454.662407960934,2055.7689515599372,6261.810485510686,1077.2484015901614,1545.3612246770144,2108.8374404904284,1057.8375089255903,692.3950663337167,1658.5006068994535,967.8546660721736,1162.680236106652,1783.914719886776,1657.6665612736188,1994.9615502149368,1931.1516527163965,5769.313854878154,6658.7609116099475,1558.7973468641314,6147.818498586207,6295.757781457229,2028.986036425935,6253.3111520115535,1811.8276959944449,6293.646608686581,6715.964828918863,6318.381665590146,6129.661197555006,515.165587540867,6248.974957392364,902.9853179384396,6403.322977500116,635.8697174711714,1645.9764138929156,1582.2218784419128,6186.481313934945,974.3187567949783,5906.091853930781,6284.6786673509605,2599.2714306467105,993.6719724123793,7186.1457247454355,2447.9143867637063,6254.535025634104,1129.9118553765095,6352.67727962425,6395.857544342206,2528.396858699864,1593.1527373252932,6048.993692406077,6302.196714512118,5539.692379748353,6434.956313657642,858.6526153346845,5733.313172459713,4663.612551882398,910.9851450354305,6005.331729857554,6252.415104477628,6193.199083447241,6403.342055936329,6424.300273372117,7245.519277847693,2816.0882935625787,5925.380918129095,5738.686628466594,5784.333485059757,6253.85279920248,791.4307018601141,6029.284164992964,5993.807212717729,6222.604597182715,7419.31029068968,6241.513340899269,6829.457898247522,2420.157834669669,5514.310740309217,6234.701198056167,1680.2502529947878,7177.859146406494,4715.037115998194,6082.58010269295,1739.7846788752563,5760.2497082912805,4545.183246387126,2624.974977703616,1047.4680012255726,6046.136593949284,5932.353831510872,6239.810638886676,5873.898296916505,5532.389143753607,4471.538341170399,6522.134780102166,6032.301555559167,6405.012877114252,6284.8137934342,6651.5203054893445,6640.238066465743,3636.1980057548512,3651.7543681300654,2278.693581966569,4577.176608193716,4821.931497787014,6273.829535668023,26.10119222663793,4545.314467751378,6406.4820352965135,3215.1922801398214,4758.8864668300985,2858.8847426655225,2578.877678220277,6166.665626081277,5795.823197480418,6287.363333233418,6158.083476036494,6134.666828295101,5571.897319027217,6052.567685046018,2638.5594055100123,5418.8252320362735,5639.322412436213,5881.500858614038,4834.164517380576,3706.210585016495,6303.364886959762,1328.74059171517,5707.696133357204,5254.1307309068825,5681.738041011079,6221.804029651154,5699.423011845163,6149.726096029034,4697.884471529866,5892.948754202282,1414.5830587775674,6118.424707931661,5408.104596394976,378.47859267754166,6483.924801934261,6032.276561149027,1139.5849127220129,1160.450298288591,1014.0113318237883,1300.2742255262012,2949.0583759037927,6368.8560044579835,5588.328478657367,5439.070130100327,3534.9506924845728,5628.7794287027755,7940.659557781818,6017.515013573531,6497.228377847597,5769.841569391709,3019.400072113891,5964.120328377502,3121.649027396861,4532.712244775106,4578.5642965664065,6883.348526826774,1648.2066391861074,4571.878795625127,4788.860464687708,6153.536107456428,5882.60972810805,GA
13155,250.37206014600073,1224.0734253022222,2131.0569190986785,3278.906318668867,1301.068161001736,2972.0349769969703,3730.2825536828555,3613.431057581933,2693.3138046898794,455.7838699232427,400.6479984424472,1709.8631565425526,1614.9224204815234,1165.7234419902613,1298.4338114221805,1179.5905597229207,1316.3517284556654,1322.1587329295387,686.3839329752645,1169.8958916470904,1032.5564712603598,2754.920237107993,3180.845367046639,984.5745625717607,708.4832126093423,1199.9299957895505,409.8377767361593,3707.0942325402425,1283.3829246041282,592.5480898074435,971.8625616254527,1022.3439168665126,1381.1610796266739,7381.373191562162,1168.2286623260927,3574.6735527412734,690.3651204674429,3599.6330110186937,630.7978386613985,1341.5454734179534,3544.5135433656706,3232.0838893909718,1471.3452120002555,942.2467747108062,1097.6170831690442,1025.211080047077,582.6135920304077,837.3207803567788,933.8614511135637,2268.55455831068,1325.2585995175384,7263.416705517846,1484.445060697755,628.3157712379839,195.34305477099355,3271.821760198269,2195.95593941932,5735.589946965803,1322.5981308079774,1557.7587981458976,3203.702013373128,730.2300049105232,336.64866116355114,1391.8432968633508,852.9014801291977,3390.816853463203,1540.6756996492443,3165.9696743647137,3256.667197398445,764.101915888619,3391.908279803927,876.4256923360933,2606.062440819585,7284.894240574998,1269.415241662619,2181.1752508186905,7480.341418280523,1269.7230165205208,391.74865851271386,1494.5821680134145,370.5803228528226,1439.7379420446428,204.39794337814618,467.9643970061907,1372.0277677954366,378.9719910472116,1426.501731558497,414.8657902473257,472.27438030850533,1755.4767960140384,901.9847938252564,1389.0126985693803,393.10360243797226,3105.1778060138454,587.2130378408381,1635.0749401350995,2098.2866522825825,926.5823412616403,1457.068928815849,1368.5808051633326,535.7032135770548,1355.317457540849,1141.726413243827,3380.0590466304634,333.6691227293431,2864.025423156795,473.1962560197513,1680.2196731868032,725.48416517996,1787.1047954324758,1120.0999079300666,7192.468371194847,1366.3866680247086,468.8152822593051,328.728621305839,431.2932095380833,3727.946203847159,5666.934746432091,1174.5078638016075,1778.9235447289277,1118.5974878753243,277.19651410698003,421.3790060986853,1749.057549503646,3677.0458272351343,646.1021992939454,582.4986454882104,1048.202682842149,4835.738762837289,2682.922051938467,797.6971680866701,3567.9378521399717,2057.229041306522,3121.1447434515235,2355.842381050094,1227.7046120507316,3405.3087965294353,3462.1243753805657,759.0688512435561,168.83091915774625,2744.3193469816633,1226.6419636702458,1056.35877657043,1754.3029411382172,343.44740664326116,1155.552031904678,3784.5897200544514,1263.9754365237532,1269.8997146120862,849.2718029333603,1479.4037493605483,1574.861821719386,1437.3889461836677,1159.7317161305107,704.3655109366522,1493.2009990527786,1930.230792270211,2210.729670529964,231.72899089893528,1520.135333973551,998.4273364993269,483.2980033724582,2179.113770661489,2291.1274503950685,2250.452454765576,567.8536336724,1274.6135120140068,1474.4539972199982,3470.9042207250336,555.5891793418472,2427.667667602706,464.7293662137586,233.56672537522329,813.9003904943477,4581.623170566392,845.2596166577213,3650.558670619565,768.4056982200601,2417.1355391599354,547.5062576765938,874.4282850698588,2322.086819754225,1370.4228343780048,3570.0339724995924,1587.9585125556378,1108.6254275977437,2959.518991528683,2307.135019103137,304.0839319505826,1247.8821436455714,2842.5209424720038,12847.806385767066,6374.612916932825,975.0010472691032,913.393661517518,1199.0485435386324,637.2296943947413,1024.560593049015,2392.727460011913,1583.9589058007489,1302.9123929183575,1857.385721743516,2359.9856708223388,1382.3411924823556,4845.7574261889395,1328.2669593771489,2828.793258839149,1593.255935790757,1566.3447863565812,1111.0075211432768,1682.5433296439678,1334.6439133171675,1140.3872579499973,2153.9379862802025,879.6223484227777,2959.9626974348876,2163.4214912393663,695.5535103614882,1285.5408284014634,1040.1523722436502,1516.1242593884692,831.4836933043438,3326.0475935889617,2357.94898376152,754.9652194504848,1352.2318652304234,3513.144736179456,1532.8806304646298,1197.2182944620542,5800.32779643641,3013.9450384044944,2259.5080529329125,1108.4120849176593,2394.117493097443,1627.1415190932648,737.5745231612697,1547.9062033204514,2720.621853881561,7312.912080324358,5872.167930981214,6343.452682370124,5794.357407859211,6501.194639609123,1250.3127260226238,1082.4949457164048,2517.2367224579675,1556.7329382122698,3576.3620986124074,1472.998089320639,3767.746261234331,2656.504852148782,3330.2318732157737,1029.6751286798303,3575.82173099515,1698.5843725544769,6112.472180815528,963.1143511001953,1999.5499745508155,1320.464755847335,3310.7092081451924,4696.97056659742,1631.4186188361386,208.4391665508937,1567.1470790375351,705.9200410198198,3395.0601738968408,4653.74050274233,186.56887007539598,1146.1357257346049,1446.9136011883866,3000.6067888350517,2863.3573947071613,6109.543123046232,7282.85623300826,438.60286983812114,91.50609410883172,538.6875351865474,1668.3658610442426,1681.3394590212686,5811.798565373049,3612.2670383008935,7317.521842166673,176.03362120954205,1199.2459174959904,87.25179901567654,2655.064033058588,1418.2449765678973,1445.2067697457871,1024.7678671858343,1368.7395533269982,5485.110875866383,1344.5758735481286,2278.6540216931853,6212.213698183903,898.7879487834002,2051.3823185486467,5148.652862075807,522.6950903310451,2026.357120714787,2330.8297071744023,1558.5420235447598,6801.535557199743,2019.0354962693173,1042.2637425610167,10599.518790198621,2398.549972281283,1370.1121649810598,2967.791767712736,1738.2840651042038,1081.2826899895892,1648.4726717378314,1516.3409655234907,1030.7352255498129,1786.6130436574838,1878.4444426275772,1604.85579276584,1608.1279103700488,3301.96352056982,1631.8364792147274,3457.0252948592897,2371.4324173290424,2542.7842336954905,1460.2549366109745,1212.2658801787438,1657.537368788714,1637.4969292171854,1807.8285384957526,1890.159474212026,788.7995950768475,1634.4900112747607,769.1070189609987,2150.8063513930815,3070.9415215413287,2767.9740929957825,1603.9719161556613,2550.646698383364,1489.534483081197,3731.145155432048,1311.839703535501,2265.8595862298666,1489.8430375348125,2132.1891175792543,6285.430326251797,2069.102658729892,1933.7166839793872,574.4551874082553,2797.903786111591,2331.9502486139354,1528.4409887245718,1169.3382648883494,2066.169832317154,2259.8571590773945,841.0379721247531,2521.287496254728,1878.5420267692868,743.3543413434096,3584.834325616584,6095.283853980598,3800.515538301836,6242.759897696725,1907.0277743999036,1498.4166450103644,2122.47904300478,2523.778234011349,6432.9636514703225,3731.718020285349,861.3649925182608,4901.403196036018,1646.3368449283307,2725.250456911151,1640.9467005100635,5534.58928834158,2260.265787971241,5583.0387171904795,2516.4451252698896,518.7437990291686,2543.3434314686924,1044.455042885617,850.4257585323822,6528.450829797246,1238.837933758899,1559.3245632031255,2815.1717039003493,4913.910826306733,1552.5661134091995,1566.0583727473277,6561.2751438649375,1058.6730911552002,2401.0779696974105,1929.5072999600995,3449.7581003008977,2162.6599742929748,2196.6128484572573,5823.995866373532,4908.8379880278635,1856.9982235341479,4875.622655612406,6590.071633240853,3029.9695287715276,3425.1238175744047,6553.6209924158875,2340.477521975589,533.3981006842848,827.5506563223391,943.883990480964,685.4007864748488,6554.026518272655,2145.06348609429,6361.775625152644,1136.2297703697645,1605.5424645190442,2192.2526885296666,1133.9960624435569,751.9335925371905,1760.0128911361535,1047.3339491284835,1258.9687386284684,1837.7091289467571,1729.536486161968,2082.6243678275255,1978.1302127761185,5869.852670080451,6759.009319743783,1625.9269821924086,6248.859556432028,6394.208892625459,2130.0555840477296,6354.497369167389,1869.5481308194628,6388.945058822618,6816.283015903127,6419.614199776689,6230.6060007526075,591.9415232932378,6349.3402807524035,968.9256836609302,6504.684888137748,715.074149036757,1734.2196564010198,1652.8984098462383,6285.546951322449,1047.530181556317,6004.106918622398,6385.032844781849,2695.1279079016354,1064.0572048345364,7236.527108758742,2504.687927445789,6353.262706624283,1206.5219195316745,6452.088573049098,6495.548473844363,2624.6943881438738,1669.3117609692213,6149.3605336674245,6402.604015025767,5640.84399789174,6535.617586727502,912.5636371446006,5831.061303219497,4760.52617999849,958.2484265236434,6106.347113089589,6351.201623659886,6293.660019943763,6504.250060817855,6523.208217310602,7298.6461172057925,2910.703477432633,6025.744064354908,5836.437117547631,5885.6547171751035,6353.8047879944015,876.6006023711543,6130.901060941334,6094.829091952249,6321.46592319161,7514.237341033214,6340.2912262441905,6926.750611615216,2515.7271743939755,5615.961066980433,6333.903264674643,1707.3756026069802,7229.6909019090845,4812.2873384413315,6182.8037667585695,1824.4909851416587,5861.304573045569,4641.207182230506,2702.3050072735664,1128.5513724108064,6144.018671444307,6032.013400536916,6341.353030723243,5974.6921865020995,5633.77922608346,4567.194121874864,6620.847971456696,6132.717920868362,6504.640558621501,6383.508198853883,6746.447262968492,6735.1538298751175,3724.4430030078106,3740.6229518737855,2349.681220162396,4672.946713424564,4919.35805905186,6372.523677631575,126.00817857476055,4641.156792857492,6501.774042254078,3272.4073131762752,4856.27809008681,2919.2476030072467,2645.232497980409,6266.236610609771,5892.621752347071,6385.194901881423,6257.757468678222,6234.247351164692,5672.867167736548,6150.396464812607,2701.5268737709757,5519.943822200059,5740.166997274662,5977.6618756435255,4931.751788286217,3783.5790183065797,6401.150347784219,1344.8344696970887,5808.847228923477,5354.790745391102,5782.4106211457265,6319.549852253821,5799.915847861095,6246.070391658551,4795.598876942539,5989.557983791436,1515.8241748488674,6215.971770614631,5507.533283979952,444.7498782252121,6579.123917685386,6129.695950946065,1157.9741524776732,1183.9046085897312,1098.5252380427842,1387.6680540403518,3036.086096017515,6470.296345075887,5687.050006200931,5539.871151507851,3602.605802497334,5727.622510240754,8037.618178045616,6116.604475020981,6597.983864361414,5869.904511908314,3075.112283336823,6061.894368158375,3175.089088822332,4628.623000324868,4674.162323255736,6977.801377935675,1710.8363633940696,4668.144478233822,4886.682243391453,6249.424889094234,5978.9308706409865,GA
