FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13157,96.95430759064104,951.153837185492,1974.468336200754,3195.0214042297443,1255.843258145376,2869.2332422194045,3535.9635775596503,3493.652633911277,2621.8818110541265,267.60393454139455,669.1111259970926,1452.2651770284115,1425.6226420761914,1200.9838978332984,1103.6555278900903,898.8131688126241,1126.1388782805325,1129.104680511273,954.2007341825432,975.7485838637546,831.8862226478543,2602.016389935551,3110.2713702443684,784.2867687705258,978.8289755343808,926.7677023420437,691.4242429558493,3525.494200717973,1239.6687900472964,359.71974050931505,763.8883624527706,796.1195889088814,1396.763581795856,7302.843412410162,1212.376178435636,3457.24514122319,780.6305104636052,3479.050972289064,476.2411507881137,1146.817104641309,3415.872900149765,3151.3812000036323,1496.3163564309386,666.8726690159867,823.0871527133488,765.9539080666939,862.0722006371777,555.6688591540216,654.9761418165048,2464.0084523416344,1049.8918713295282,7190.180740650136,1287.1108158434947,892.215901253599,441.08028315961184,3185.515678102524,2107.462268901414,5490.181230655776,1065.4335359277788,1344.0850937365942,3119.580694327428,595.7432117477814,354.0750757872788,1288.9413248634125,676.2227163158009,3255.296509194412,1356.138116687782,2993.3615303438505,3174.263269252881,490.08205537671,3190.8802194435298,733.4480416032733,2551.8238726962563,7217.9399585972915,987.7046894407698,2139.3876330458816,7395.6667325325525,1142.908399324216,301.2323542646428,1279.2105792867505,634.8692989462993,1208.576339826615,312.9198127198347,430.5719996413598,1122.0980353542625,149.62550511015132,1189.1139353574365,696.8841422403126,190.75895029312105,1556.9254565925671,796.9932920500081,1119.6070887740498,530.3951144705165,3024.475178399386,395.55672934130763,1436.1760512236667,1955.3651317599185,644.3847283787467,1307.8550010368222,1182.52144840306,815.9012344455002,1159.9093130089232,1004.524049977289,3268.732543385537,491.95639074344496,2665.1171747600224,755.1017440963765,1454.9837119682832,444.3591375483837,1751.9560826072425,903.5603208863307,7127.9281706299535,1118.2477883874376,300.11291321365,226.1201614017503,172.28895199075055,3557.1117999265625,5410.660048922925,994.6170483537976,1547.829742685194,952.0105631962007,469.0920037531938,180.77275581564103,1683.7021615271094,3519.017289724887,638.6290174604222,520.6620188736449,777.0911124223716,4596.1244320916085,2477.720205582333,1078.842569407412,3394.7796870817797,1805.0645903979687,2919.502427011776,2545.207443033389,1032.1969307196857,3315.3860874624684,3272.4396077800598,817.1115508630327,421.7759950416573,2562.583174683067,1019.2512049089996,774.8543389566962,1661.230239913553,599.3263342545939,876.3892736138928,3582.0584628139095,982.4879994820302,1016.3111260049453,639.5532611569363,1203.769696597228,1662.6462972083054,1503.6391780930735,905.583900602677,480.5709287529503,1215.9617338455162,1729.572170508459,2003.5699035215619,170.25605857965326,1612.2020462981775,971.702890999168,582.3601555772352,2381.830709132544,2147.386194895225,2013.9256817837327,662.8048569556955,1056.1770554476316,1192.4221918621076,3372.8814142749825,439.25720073679014,2287.8849316746773,725.4454419139986,508.5903740071568,562.0343663238598,4352.5600614941795,904.7628811399322,3523.225289968732,503.9572169297947,2609.6759781055302,280.9560401211591,720.5334036750412,2205.5718633035267,1165.7994167401575,3459.300442147256,1331.6812632752842,849.397389090834,2748.623406695322,2158.413386655748,332.83651839114896,965.685899689222,2664.1525980006145,12657.25463764237,6129.5045866152395,745.7110168574658,634.4137883605575,917.6066350655639,550.8302705266385,775.4559244051358,2149.4649285315886,1381.0955024135894,1065.6554917034687,1588.4444817777658,2226.6047919528783,1377.852475039902,4611.566293369421,1046.4106062039557,2716.1362097910073,1425.2020197449967,1293.7149667086705,829.3387294259105,1453.8513336130598,1075.2678032178799,932.3271515201036,2057.1645655382335,896.09468750836,2756.550209135157,1907.8934637505176,605.7134603936727,1018.3770733461296,778.4939117764311,1615.4541957235724,807.5400447349878,3227.4619504767934,2200.118249778646,479.68505750687086,1116.3531931436285,3391.405633366964,1270.2624584891928,932.404581438272,5556.877807826835,2839.2708411252556,2461.565526128837,995.9073528554325,2208.7263823418466,1682.689654721347,530.1286093084645,1509.1262338627068,2573.162306400096,7236.9917348692225,5638.155553648225,6082.442214674381,5525.816774294248,6245.437978052548,1264.0797438245406,835.389076749619,2281.795956101187,1362.0068612783514,3386.1454556674935,1293.889250063891,3620.677958896475,2565.380999947441,3134.595584812981,860.1378182892109,3379.650050774269,1503.0244796865425,5842.582753495961,1012.2349494689123,1938.0786566499132,1305.715485464432,3117.556649559369,4462.551588654532,1611.4688360570278,358.83411869319724,1393.148836311228,587.761161502179,3205.595076776381,4420.290291820239,220.4110767323257,1118.0628529549033,1363.3020381700078,2835.064293942091,2691.2492634016385,5871.877204746563,7208.771584651941,353.23599843602966,373.416138060494,470.83447485365167,1445.9419833788434,1485.243533058663,5571.37320973133,3468.683826492921,7243.62750955013,374.74517645188416,1043.0755697116656,294.566457627755,2461.560932811682,1227.6746336664482,1374.1539827692848,966.2051239754703,1110.4236407702062,5241.404932105513,1115.2762738370334,2143.5297215982464,5973.035934139974,646.7402688397419,1830.3554248981,4906.920619541597,522.3530621792742,1764.7626077703824,2524.973319515844,1276.3838962304828,6576.144651046703,1781.9730220471668,1089.0566381454826,10639.288379865522,2197.0109663778867,1249.0445615844985,2770.254826541729,1597.3447014407222,1054.1285746375204,1373.4082716480236,1273.9986896003807,808.1827189031449,1507.2977186987575,1828.5906370966752,1362.4532465797306,1432.8223155651146,3183.182221113665,1349.8553454362598,3362.198484991214,2141.9322187776543,2376.8580859985527,1211.7699961612543,982.4908923644313,1496.6093393267722,1372.0166046499312,1550.8962374264454,1629.8123527299854,572.6052459086773,1355.627256541752,515.8984325798657,1905.6917684501911,2921.7221743268797,2611.083997581553,1323.2837734404104,2368.886283546973,1306.9452770210935,3548.493404852902,1031.1455653720498,2094.910662155009,1311.5623679015432,1948.6186668472196,6031.877805686592,1799.5108356110022,1665.4268061765838,615.5090127959791,2678.0450553287783,2523.642936970877,1360.5244015870378,935.5526385308153,1929.7674343510016,2455.8379230140777,621.5120589537935,2320.354037742788,1692.3961765979745,502.67375729607835,3462.044244743488,5839.763492141893,3635.292571460377,5995.712634409975,1667.9416455437881,1217.2725969138987,1910.4006453760464,2389.817668562111,6183.943937929206,3536.872550913597,634.5956327620179,4662.056362681468,1434.1838791181706,2639.3260707096397,1460.8492695596972,5288.909173223368,2009.9007053477128,5321.831823754031,2285.5175114964513,779.9119697328229,2390.4009962794385,789.6639994220168,642.3624206186847,6300.581801234803,995.58218573207,1312.34047945256,2624.9247102084564,4671.488586440571,1315.526793247623,1385.7007780894971,6313.171048021963,869.9210228076666,2283.3682673629555,1734.9053723452319,3333.567573261812,2040.3164982689545,2401.018614353197,5584.2351910268335,4665.549937194141,1661.9024063541895,4637.376899038819,6341.876326149239,2960.6276250829487,3239.187387504056,6308.4234279038255,2284.02503940195,377.40590551641793,672.3402718465685,693.2575025943898,514.894289986028,6305.106237156029,1949.5640819170544,6109.020435352249,926.1904745079812,1389.5420002002866,2020.6013457015122,884.3233379660376,689.4646640840723,1485.3182848969134,902.7868526123167,1035.3521735697702,1635.8076854076571,1603.7582783327443,1894.2842705075955,1932.2992086326126,5613.081311762936,6504.195489455277,1394.0213787001087,5987.767221060088,6150.712048922295,1870.6862539766366,6091.962568886721,1790.5923133992746,6161.5839271345885,6560.95478551572,6156.583808998773,5970.398446879978,479.09943142688456,6093.766805404164,876.2240740913155,6240.178841789449,461.98107240419137,1545.2812536460724,1413.16020194442,6038.5144949830055,804.7836900389145,5763.154470436274,6129.533401597636,2467.9545210981673,827.5905984988929,7169.225672089435,2425.083778745451,6108.198581984686,955.5904126628352,6202.901550426626,6244.575701157792,2395.3973324535887,1528.511091175869,5893.821310250319,6146.708238002327,5378.7975969929275,6277.739177072717,861.5254356426559,5591.616059928762,4525.9468195745285,780.4660758480957,5845.521616137279,6105.796885740879,6037.386311325857,6244.316257250023,6277.045229004742,7222.732839453425,2689.260485166863,5770.261270418849,5596.977238738744,5621.733364866221,6101.140516072525,609.8136838601052,5862.532205444978,5833.945547377719,6075.6330788205405,7288.2193222588785,6094.939828089888,6689.345646145794,2290.3457692391853,5346.831490574215,6086.034612623957,1722.3214770328095,7157.881221621688,4575.9300226824935,5928.295068143262,1649.6341472425954,5600.1581425683835,4411.1842798329635,2551.769414743716,868.7857009716162,5903.741936727336,5781.3634103695385,6074.364144866721,5715.844219139273,5369.074056182497,4339.0241728136625,6375.791986381952,5876.815038934121,6254.073027620139,6138.627422888449,6520.697560460821,6509.4606080177255,3529.7529133345533,3543.346023612365,2223.1722452263252,4444.151643432549,4682.016187315709,6127.647603236238,160.1066518750882,4412.027975258907,6274.399810364708,3188.790519612512,4619.1529869678825,2826.446993475171,2533.4487201647185,6016.09220924692,5658.1066127343165,6145.111946042634,6006.954154155138,5984.050564108613,5412.5500989014035,5910.4053291732425,2600.890976890053,5258.25323043774,5480.940587826226,5746.29916328268,4693.548111454886,3630.430881165129,6161.310054841529,1394.200983536029,5546.771554679726,5097.193344691238,5524.6043379043385,6079.9482815507145,5543.514821998599,6013.697932432746,4556.779327941151,5755.96134588453,1255.813678451111,5977.462103743975,5258.510907763764,388.061497852024,6352.159484972452,5891.8887420223255,1204.0276827943828,1215.7094054498461,832.3191770186291,1205.2484270723046,2847.4960400991304,6204.799418936602,5442.231032803059,5281.063183380094,3483.779767714885,5482.080139963395,7801.61308362804,5869.477615379421,6339.328724923487,5616.603680747243,2996.860834392819,5822.227878900624,3103.769632397952,4399.165944698956,4446.2046401822345,6754.1610276137935,1488.7841841881398,4436.904150660951,4647.235666625032,6019.285668612412,5746.776565546687,GA
