FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13159,77.04585522451082,1031.28423581293,2003.6955855486206,3199.5862779534045,1243.2498320838386,2880.0398769101726,3581.058425208346,3510.9446729328783,2621.6181496007152,328.42039661739324,589.1401338860918,1523.9446465716244,1497.625135842695,1162.6787109715187,1176.4163243198234,989.4387082413368,1197.6708228739285,1201.4524919483372,875.1600631826843,1047.896446900327,905.311218281052,2630.639699301129,3110.240781940662,857.3576707562984,898.6485707322067,1007.0462871387751,604.2864294692868,3565.626053390693,1226.4842673789813,414.6193034811732,839.1088021845674,851.2232444973981,1365.4126656541052,7307.329752423388,1171.5098062339712,3473.679737311776,723.1267760515932,3496.618789347124,531.2711424235383,1189.2976547023416,3436.2764057577747,3154.821984026799,1462.5214628699296,748.5488422300496,914.1454947347318,854.6202133547437,776.7835357714124,643.221050587517,746.0395556119151,2415.2989837365553,1131.7217755682784,7192.860663615428,1361.0541355037058,814.7735273935097,366.49748126329,3190.9013845386603,2112.2634645892267,5556.998182618958,1153.9761407211204,1395.160076998415,3124.160836128983,609.108019677704,343.0966210203911,1296.4779580982595,741.3273857562629,3278.0708115157977,1426.663618611458,3029.7421130089647,3178.304336794817,570.6156410566175,3238.4873011035716,788.4481964565451,2545.7006448276306,7218.526922090706,1075.2650462615768,2128.4838539139137,7402.250545256405,1158.5058243173175,285.42892081641435,1358.0159768423614,556.4219691498886,1267.177439901695,267.7511604634616,443.32516705422006,1209.1738454508645,221.61808573230545,1273.3681914509332,609.1142930846462,278.41477999265334,1631.6850061091147,801.7749217886686,1197.6165033967134,457.12018224819883,3027.8002518655,461.6696316256739,1510.8365381478711,1979.4252857679594,733.6345633959493,1332.6645165389045,1253.0362586941587,730.0514419146068,1233.0079154679293,1023.2617921274195,3282.877349424737,413.52711773931395,2711.575838296245,667.5159488404607,1536.5706933023941,531.1915224245278,1737.972981512506,981.7907721902852,7127.688586887267,1184.796183498964,320.0201083361053,247.79809451104282,257.79969164589863,3593.14371314818,5482.51149323185,1062.6861022515018,1606.9140371071167,982.008492932792,384.5298474957769,236.2865997346656,1679.5820320601727,3550.2197010388377,607.0645834764451,545.0969211958081,867.8106357196555,4660.252213848982,2526.5995470985185,992.1689906573422,3431.610623231521,1874.2287006072395,2967.2168506992216,2498.80056407144,1104.9377545920602,3322.119777152412,3315.590881612833,768.8608732803173,330.78311521644014,2602.165373677034,1095.3026541673778,862.1261567447012,1666.6109788872366,523.7242107373896,961.1380750519968,3630.434857906021,1072.7417325725355,1085.4732540687316,714.5474591329724,1285.8260849901585,1611.1449825376685,1457.7035538768348,974.8559453468872,558.5752410022027,1299.1866646430558,1805.124960754686,2052.844310969567,160.39737785982697,1559.3683814104782,951.016115999925,519.1380558941622,2330.3636955584993,2172.057564842905,2075.881301470191,602.2774383936056,1135.3487774500438,1280.5895459853778,3382.4563532025068,480.02394605235327,2311.2877144590866,648.7887187608351,425.2323760252002,629.103353455519,4412.079024779604,857.0977974171408,3543.2296645498327,593.2729584244316,2562.162456672521,370.01434200236054,778.8713614540428,2220.409343131917,1241.4763065473555,3473.374680996225,1402.5876944634463,921.3073118516996,2800.0118077475768,2184.9552618202824,276.8525487341764,1054.859501186416,2702.5084093188807,12702.49586731396,6196.245809430279,802.0478779768813,725.471369518778,1004.7697191997787,584.3665503126733,861.8575371189729,2214.5791909017003,1427.6335598582414,1149.7026936244965,1666.3716442581522,2247.5744719229424,1352.6658440212302,4673.3298665842985,1136.3309028926062,2730.254409115121,1491.1982029754924,1373.7926266348295,919.4888461618357,1536.2941768321834,1164.2477290297168,979.7337819257671,2064.7579451448805,860.9967973822432,2804.885418127233,1978.7734522243609,641.5720279147628,1094.9849188422302,851.6446174759981,1560.6377666905275,784.1463544584233,3237.119272771848,2230.1408792195816,570.7155227740889,1200.139328104969,3409.32584853331,1344.4820509013175,1022.2712096431528,5622.824231101197,2876.3351973854114,2410.4135784515865,1005.2754380726884,2249.40934437734,1640.4336266631854,603.4962817270406,1495.5398564178718,2599.732386256971,7240.5841747026625,5699.986669077327,6156.649775067949,5603.918234947171,6317.09770186021,1232.6382033748594,900.858741639516,2343.426110941164,1435.3859594814032,3429.5607449614918,1330.4124175045886,3647.888262545853,2571.786191017677,3180.023872533125,924.4185632001632,3425.408965996133,1546.7761746330937,5921.442425498513,968.533102101514,1933.3025086915327,1283.436596438343,3161.992296447177,4524.388623258,1592.124317455737,276.84019528870493,1460.7713528506868,632.7070320507771,3248.6258379557157,4481.701300450807,146.74802336350166,1098.9741689805717,1364.328732671101,2868.6420685612193,2727.214482208923,5935.312289642304,7211.740726796017,379.12998246917306,284.76279505431353,455.26240362027335,1501.0218545267942,1559.2240393424047,5635.981921277711,3494.5307484514465,7246.54140984781,310.0183529636523,1069.4239550870884,203.7930900969032,2505.7029775257847,1299.5905727752445,1370.8744799897486,956.1220319198303,1182.1872199080728,5307.431997441131,1197.412381607055,2165.015476648004,6037.140131254199,733.5566290985382,1885.3171161170544,4972.0284740442685,485.44061225609056,1838.6930194804029,2476.799363317561,1365.7145683060587,6634.446986830497,1843.9981705147898,1046.6225122111898,10606.640220370084,2244.1641311337708,1263.0196027377922,2816.2320209264094,1619.9037676961937,1034.2736156977755,1455.105919494032,1359.5163520381354,887.7482910426253,1592.2148935320602,1819.6634648141226,1448.065505278024,1500.9074659120188,3199.8978771478637,1439.5696380945653,3370.6589681735704,2200.846321957704,2410.164547791945,1278.6199630814208,1064.4902315664503,1526.5208738127649,1447.8805154018203,1622.2975334116406,1703.0262528656253,621.4959728132188,1440.15153904639,583.5034447326261,1971.5325561426125,2949.2595033489147,2641.207605345943,1409.5119037985528,2408.303810903737,1376.8045738079245,3589.0418693302618,1117.3870751933698,2129.8126053409387,1380.207538026788,1988.2658502941968,6102.480762055357,1877.8745658814246,1743.0002364877755,568.6478923589718,2694.68479023703,2476.366373249705,1392.7848064054172,994.741958675392,1951.365381206218,2406.9273266226933,699.3132373066943,2367.3706392296745,1732.674299018124,585.9014342733122,3480.3864478324194,5911.284340934164,3669.246130581893,6063.315378741559,1730.796613477641,1307.6901700904132,1989.1092780612191,2411.216833049284,6252.458753514352,3582.175466316149,689.0935460428421,4726.075967059207,1512.386773483114,2644.0284788885033,1530.348918687885,5355.827906399863,2078.2966999469054,5396.094626350342,2345.149985531129,703.2822548833362,2418.815635506201,859.0450920439191,688.0334155649231,6359.8867398425,1059.4980744684815,1378.5759227007502,2667.9003126864186,4736.872449612879,1377.027961238934,1455.1132105968095,6381.2786369446385,908.6361919875352,2298.749893611701,1808.8437139937405,3349.4774865653944,2056.9782355413918,2348.940518636951,5648.553334568019,4731.319979429375,1735.878172193917,4700.909011939537,6410.027568381175,2960.0379713848383,3280.856777904401,6375.219752594528,2278.2374686948997,394.5156542389111,695.2895678999638,779.8444659265617,542.0100203097925,6373.5848877457065,1993.9947762351865,6179.255225093038,1002.6841678731523,1468.6864466335978,2055.6747649323293,971.0509808250044,677.3490766757224,1566.7874382537784,923.6700326530793,1090.0955515332705,1711.5749750664636,1620.7133575651974,1935.7572271843771,1922.2915441259936,5685.186014117749,6575.4235452829025,1477.1868336537127,6062.0106381641735,6216.736039706159,1943.4987799954638,6166.935449293262,1791.4138990177648,6220.65956167571,6632.429850496753,6231.810929887817,6044.201540121842,481.11091541961184,6165.329723457865,877.3288165231627,6316.165483745551,548.4263500250346,1586.4099819497055,1498.204494122663,6106.114143936154,889.6923429085783,5828.015527803765,6201.063364263719,2526.053565540284,910.9549894531864,7169.916176325247,2427.337432136207,6174.9181607987975,1042.7034347944611,6271.494296620194,6313.992174510211,2454.3788708456573,1550.8323455579434,5965.354798763186,6218.42815814912,5453.486011083246,6350.419836094987,847.8323401978769,5655.796742852439,4587.864053677091,846.7415469412027,5919.624442968228,6172.668942680533,6109.279993551874,6317.9989136269105,6344.272307832217,7226.319399719839,2745.023199333346,5841.759446841841,5661.164927458328,5697.3903500471315,6171.332283517207,699.7522782605586,5940.55213750904,5908.0766386457335,6142.694822847847,7346.858882849731,6161.787020974704,6752.748529600205,2347.564718733808,5425.250634772506,6154.017275325788,1692.3543142102405,7160.075256342237,4638.627375414504,5999.341612456147,1685.3412397780853,5674.407256755343,4471.123422033687,2579.4599429829195,957.6725861663223,5968.320258594773,5850.595530070503,6151.6472172732565,5788.963625842642,5445.123685941845,4398.1609842367825,6442.530510480708,5948.52093195515,6323.303245298421,6205.267559265121,6579.14275387313,6567.880998631761,3574.991508521986,3589.6134196209637,2241.635817837959,4503.574417066798,4745.159439218103,6194.284684088208,69.63877022461722,4471.5864543645,6333.494391669533,3193.2584159149574,4682.19195427985,2833.731047298584,2547.050084194941,6085.109737140289,5720.15605348919,6209.6291198591025,6076.274761766004,6053.089714773955,5486.374777327478,5974.8590566611865,2610.6486744541908,5332.755033678347,5554.230800387384,5807.012108159971,4757.07015775627,3659.883859912986,6225.722552495047,1352.7161429850391,5621.48432938213,5169.6603828740035,5597.2035488568135,6144.248416480235,5615.436541241385,6074.872388876437,4620.5511702235135,5817.628443864362,1328.6147734511455,6041.275336535042,5326.947417342644,364.69980776299934,6411.091768248921,5955.387359530915,1162.5537183082695,1178.5224748202386,922.3543618544256,1242.8294100437088,2889.9736189307373,6281.2994791891915,5508.778081302914,5354.134608808312,3500.727384827059,5548.956456673185,7864.508671307368,5937.105579730395,6412.390024554633,5687.057941199948,2999.3244572694225,5886.53027983542,3103.984647323992,4458.861640702494,4505.272568467116,6811.758165383396,1569.6097050469552,4497.368368439701,4711.297037573983,6079.513195472597,5807.826441266024,GA
13161,263.15419270759685,1222.724463103473,2171.119762686321,3332.1032029362323,1357.0185607683165,3022.369589548244,3762.474796459386,3661.363639103589,2747.827667276776,409.36266031249414,397.16662390977007,1718.3489360288845,1559.263415856489,1228.3591838335667,1244.33845945208,1158.255206091259,1261.4717563516485,1267.7158110892858,682.5274062373593,1116.1053890168357,980.469402341427,2796.281367338231,3235.721152995979,932.6668130005156,706.9095358721623,1198.3779034053978,426.6763705805486,3742.531498654512,1339.4609877992336,607.2152987565028,921.4698104260804,1042.115192795237,1442.8471348809726,7436.15333422315,1231.3634437805147,3622.9808545641863,754.6209418344412,3647.425315159309,575.0253024226201,1371.3985956456536,3590.8958508326314,3285.6849688934185,1533.754627803378,938.7410985355548,1069.493497171211,988.8749318008884,592.8072263971131,825.4439161907566,910.4566404390894,2233.984021638806,1321.8240779147566,7318.843894591262,1430.3196715574966,621.2080166535799,172.0996459967929,3324.6864752689235,2247.809972654024,5750.871801536241,1284.295123861176,1582.8100560731095,3256.833066846845,769.7741019625548,272.17237587884364,1440.2855673129432,797.9919829526192,3435.89386520198,1484.4413612574845,3203.307566670456,3310.0530661006264,761.6025807133037,3422.1368001607,817.1999099201261,2662.569340056388,7341.077584966712,1256.7780096784898,2238.734143171102,7534.335656559889,1313.8391901637856,431.5747363923678,1443.813700688646,363.25768407057114,1458.9367878295593,139.81870432255278,404.2363136565452,1330.8452823360747,345.11998453547335,1381.2328172761875,434.0113814018149,461.8931188681332,1701.0758834190488,948.0901984430479,1390.340133983366,457.80873892379515,3158.7198051372634,537.8368215837388,1580.9254679684595,2141.0402031926274,910.8251653104307,1497.5183391850874,1312.9323343875474,547.6254724320571,1301.1726394849886,1183.4918359915614,3429.272356599944,398.4702428845222,2894.593424314053,491.12037043355264,1631.2728289792542,715.1108010359696,1844.9640071823346,1070.7271758153206,7248.921747147508,1378.9401916680795,496.7881293875137,275.7202451263224,402.9343865345632,3765.934082524028,5676.942253006664,1118.5100928446561,1798.61859078593,1154.3568558563381,341.44316508717657,430.3356144394294,1803.4490158637493,3717.8187519895796,703.0775783678332,519.0422181919378,1017.8480474192813,4853.382421087376,2711.6149703836522,811.3276190608487,3605.329921587125,2068.6010756682385,3151.083817586173,2319.661592058999,1173.9443836012215,3457.73070594835,3495.434183783185,822.0872132575319,226.67003883163017,2779.255361237855,1175.0136328167994,1044.5697417748072,1804.9554312450725,329.40277924319264,1147.9406575255725,3814.535016525959,1244.0753344773213,1279.8913044307744,800.0551514584967,1475.7236969313415,1639.6148063596231,1501.6728077610935,1169.2845060535542,659.6789520831735,1487.8621230601425,1875.9535653883047,2238.509972981984,184.369859431988,1584.9157111573475,1055.4768895018738,547.199478997484,2146.586677006192,2333.927917529977,2268.547805990899,631.9450078826163,1225.0836485103684,1460.271105655178,3522.192155659752,496.50873340084036,2471.348128082112,454.8249399212186,238.4713106621193,823.4865347726843,4603.281590866078,908.595099353376,3697.213710918695,736.0643329009728,2381.8635393790505,518.9968842683817,816.4114920674423,2369.780247547049,1317.8486752186445,3619.42208155732,1597.0192002919732,1115.6402834685875,2986.6849856191357,2348.976755971044,358.20798304037066,1231.5070648341955,2878.330216123435,12882.32314921745,6390.087197308219,993.5868957739134,890.1850602823523,1187.2822552794498,574.8016783856518,984.3757206324733,2408.2180843470896,1612.1659414397222,1257.9504608102898,1859.2058844750893,2404.790714501154,1442.4839901829214,4865.550481957193,1309.4607026951187,2877.5021675476305,1534.765571883675,1565.3219858364178,1091.9214560552628,1634.429786790768,1297.2411702400698,1166.0385229875174,2204.5540813908733,940.2402580392056,2989.3223547912444,2173.2099782050914,632.9745978916112,1288.2909602725802,1045.7955414803034,1580.9252907097934,888.0408593409012,3377.190354708523,2397.981744254837,729.1263172424948,1306.7398770671225,3560.7061920358174,1538.5345414046546,1162.7663307567386,5816.4750553342055,3050.7244071740165,2226.8470532967813,1154.3761288264564,2427.8964164359227,1691.1681547464373,688.9548684076616,1605.0562762015784,2763.049936718964,7368.01290767826,5892.169076594517,6350.846594625728,5796.795492228224,6511.53312100845,1311.6673955119518,1094.9355438666837,2535.8996574245243,1502.0315484860535,3609.579112602912,1507.0273387085888,3810.784019631144,2708.360316014836,3361.9169126242027,972.811732103632,3607.459794123484,1728.9555230472254,6113.902681829483,1026.1696139150529,2054.726531592471,1379.5929157348864,3343.0488454119536,4716.652043822409,1690.5612589060684,271.9930885754796,1509.4318755492166,645.4061498360176,3428.398968132655,4673.784826936343,230.41667836266456,1203.5404219009658,1498.343790615929,3039.4458974878717,2900.642198484999,6128.133735935988,7338.18135620124,378.7289816551986,129.66910788229134,586.4525789350909,1690.8617779580593,1626.6446207684714,5829.229461059644,3655.9225742792482,7372.874573037616,126.81177536283472,1237.5207097247142,150.56593751113928,2686.960023207901,1363.1687343888675,1498.3351964847727,1078.2181381097578,1376.5657133831062,5501.113922362059,1297.374067102012,2323.0635880498385,6230.201091337273,860.3697416424031,2074.767837724459,5165.459603706817,579.0096272001592,2032.8499944886712,2295.939169235754,1541.244621101376,6824.813428626757,2036.7613079877021,1105.3432705213354,10663.773819484268,2428.083732583474,1415.5270578170175,2998.79100063064,1780.9116508960396,1138.5831529875825,1645.3426931217057,1472.3185423542852,983.1172529139227,1778.5952326469455,1934.8362169723407,1560.6683933700656,1550.514535358046,3349.927194145359,1613.244730832688,3508.7724951932064,2392.190554168165,2581.2356022418217,1472.7874690408325,1165.6089576630134,1696.0094695214689,1641.5141267026322,1816.718638886199,1897.2897108803063,810.347369351571,1627.1445396294268,777.9247092332239,2165.384232672109,3113.237072076941,2808.5228791554414,1593.6847009132312,2585.442203384812,1433.1178485371358,3766.3329007325933,1301.6846123750286,2302.949541169616,1432.8286651475084,2166.1710365382655,6296.896823035365,2070.506431353944,1936.0095660078296,635.3491698883544,2845.408969121709,2296.3828360355733,1565.1429955674844,1187.0395758669404,2110.1139850950935,2225.4288898085824,793.9702855296238,2551.080768567692,1911.585040422352,702.6170525592531,3632.2470857882845,6105.720745830894,3839.787207511876,6257.350278645133,1923.880284985267,1477.3263066248676,2070.086764378789,2568.617986115322,6446.65530490266,3763.769664175125,880.2132399128689,4919.1656404799405,1594.6091334308578,2777.877553622802,1583.918706179942,5549.7298978729405,2272.581616158627,5590.274968790869,2536.778223103261,509.33879533647684,2584.542330564082,1053.4805063552726,874.6786746748468,6550.815376192841,1253.1764894281912,1572.6191821215052,2848.0180396823744,4930.395100258248,1569.8150818001147,1509.1888854874633,6575.404794633074,1089.0594853091434,2448.6444163279994,1874.2279667527127,3498.2164634954274,2209.2144115735973,2164.610658682523,5841.703201912429,4924.9518192293,1801.8877973244546,4893.827541734375,6604.161113400026,3084.927534808027,3459.374167026222,6569.070742537244,2396.5520047396835,565.6986151929793,863.9931851338265,904.6740620190013,717.2062405043818,6567.774224453188,2176.0164888262907,6373.649371232051,1085.451145551163,1554.6769007151465,2229.1096946333855,1093.5089673739121,803.2026972320572,1757.2332073804382,1087.2823823754586,1280.3129624137493,1783.766499058289,1774.9114006914913,2115.36645168802,2035.073744324307,5879.608652688098,6769.8584117404735,1578.7339753383026,6256.200230211669,6410.392231737212,2137.825576039369,6360.973122785395,1922.3451093099748,6411.476738679114,6826.866477767508,6425.786483848466,6238.4645038113795,633.4665128245232,6359.765968839458,1017.3532537019072,6509.9238946999685,678.6410511902176,1766.3529716040064,1607.8195098989252,6300.14769802192,1005.1762492045744,6021.3380022224865,6395.499808988016,2716.887598503439,1019.7919918035864,7292.664024985794,2558.0191412217873,6368.754759593132,1166.2030335350337,6465.702835380285,6508.310810096221,2645.67006680048,1711.8437697922964,6159.791153222382,6412.862658751359,5647.5814032672,6544.811123789542,966.4179778692841,5848.899165837909,4780.15638868863,902.8559703052968,6113.837911213476,6366.542039097719,6303.710648491489,6512.281364017506,6538.223069539437,7353.746109727329,2934.5134440730817,6036.195935834512,5854.269556480333,5891.242832535702,6365.7234477340035,844.6165635123707,6133.474730732321,6102.285102355561,6336.6123821771935,7537.365605722653,6355.654468493703,6945.525333617989,2538.0070646883323,5617.957241985251,6348.123966492342,1769.368656153286,7285.288127209661,4831.233892817675,6193.773731088792,1860.1585352667548,5868.592625024696,4662.527103807455,2744.108555598887,1091.9866251575017,6161.545738777734,6044.896566557242,6344.918054759144,5983.312669089103,5638.852449324763,4589.171759730901,6636.3661871380655,6142.95540637595,6517.59982367343,6399.084099150717,6769.5925773155395,6758.317875621479,3756.5338200268047,3772.018916755104,2395.7016502722713,4694.718812623811,4937.931193115467,6388.100708129109,136.6192715821453,4662.802348748151,6524.313746907343,3325.637458066124,4874.9280112540255,2971.0262804762237,2693.958967931069,6279.381340376285,5912.431260836717,6402.825892608925,6270.584299018536,6247.364489428296,5680.630286028111,6168.042619821982,2752.0229791711595,5526.888347322563,5748.559377145566,5998.680315230382,4949.981786586669,3825.4040326005584,6418.883381296872,1408.4202994048358,5815.5760898809995,5364.061944077376,5791.597859415946,6337.373622620875,5809.865553256021,6266.739862093926,4813.560212845725,6009.732427350708,1522.9027800383801,6234.232241990058,5521.143890150155,491.9818222637177,6601.819049800879,6148.231808430986,1221.1934813513262,1246.361159973484,1065.1409824879806,1420.70460727853,3069.481498268812,6474.882979454294,5702.587993788197,5548.4861183132825,3650.6928923126793,5742.844108343846,8057.0451116191625,6131.147691910993,6606.748212459562,5881.467787519425,3128.9619235765244,6079.665647637657,3229.869633812373,4650.147087913474,4696.235892655904,7001.709606193979,1661.0999621692195,4689.020721960121,4904.40185612635,6270.929458530012,5999.6522958222695,GA
