FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13163,197.28202735541092,1102.6170843342113,2121.9994832308976,3321.163207958073,1362.5466130392422,3001.668850296454,3692.316084466865,3632.0589920546636,2742.812835829279,275.2698481217064,525.522897762753,1609.4630943604702,1439.1341928441723,1270.5998401125228,1121.0835900558277,1021.2014180933272,1139.8376753619375,1145.1505113373678,807.2258484760525,992.3576658312056,853.7273627977769,2749.233284700181,3231.42794155299,805.6651608473085,833.4485432324138,1078.1223008737095,565.2748356403242,3679.6560813830097,1345.6426895755521,517.7573244741407,792.099366113122,954.8495528260921,1477.1021080452454,7428.84396770742,1277.6483592819984,3594.8973734973547,817.1226494533031,3617.6965107608366,457.2933158525685,1301.5995038240262,3556.914516290314,3276.3313092525013,1572.6535536171186,817.4381525319469,929.956714599582,849.1026019938167,728.0402392529502,696.0359134239078,772.7050024056701,2305.9940499618474,1199.0378657593421,7314.228031140029,1306.9957909885784,743.3861757944792,293.39427341974715,3312.517639306535,2233.8856391641216,5648.696977821405,1145.0956758859309,1502.1095961969609,3245.740480098892,730.0934846225058,222.65743897630662,1418.1467547822574,677.1456503270966,3398.239820731637,1365.7328846680741,3145.501134042716,3299.851906185452,642.9003216962159,3348.12092242252,708.957247746532,2665.9838562119594,7339.663448658658,1125.3549332136756,2247.7671260676507,7523.87712661953,1279.56621896179,406.4591985173188,1314.7840211832586,489.25270659859655,1367.9240471592082,154.02682607244543,331.51644667844755,1192.8649757469605,205.15957105196938,1246.024770220253,573.1646171015145,338.30369724157214,1578.1650876482493,923.4518037963028,1272.8927414154912,534.3833985097091,3149.305980043756,407.3996033594495,1457.5686146801245,2099.160319722823,777.7928619720357,1452.0320510986835,1192.9764968376844,683.8993713767615,1177.9731794723525,1143.7821692238651,3404.3161264923992,482.2608254460476,2821.9113146813847,629.7991607495843,1499.8085714723065,587.8845303553625,1856.5597135861622,939.8847993729204,7248.718417617937,1277.2280962663526,438.7878852800325,155.3369902843397,264.46959566599776,3709.1037395996887,5567.148846525072,999.6230903199807,1707.2369308273576,1099.6170353255548,438.2351866586072,337.7563608009038,1800.396428920341,3668.057546218277,721.130264928148,439.2160660622085,877.9204755397583,4755.244452501303,2635.3096280636955,947.5627817917813,3547.206881919149,1963.1484729513363,3076.758229574796,2387.9225821081727,1050.0845078296911,3443.7782268865553,3427.974915617689,871.1744715712101,347.7265025632228,2716.3766650750963,1047.3847895592517,914.367013275378,1788.2688450660305,450.294820418644,1021.3110387794524,3739.574618583584,1107.6946042633808,1174.7047404376638,669.1185926350778,1352.2940348699026,1707.257446171227,1559.195315112719,1064.0208639060684,523.87037662653,1362.6745769080444,1752.7290773137638,2161.2195222014766,54.748884569055186,1654.2669133053912,1068.2538683771288,609.4346247398169,2223.1261101326595,2291.6778162310998,2173.3424627749896,694.367537257953,1094.4064882030584,1327.344763206785,3504.1246355278577,390.6179242681118,2431.227858767132,576.5833483636478,374.7820234908065,721.2285484125943,4512.013053226016,959.3196210057532,3663.9420450770317,596.0040040224386,2452.034916965304,379.9583366826992,703.9719833581668,2341.731968315123,1191.7156766927912,3594.8248948221612,1489.2778057428088,1006.956765734521,2906.938330687228,2304.0901025083967,381.3289436489609,1097.3296795312344,2817.3286718893437,12813.901361295084,6288.024268316524,904.637086812641,752.5567780712227,1056.7252973979803,485.1843228598742,845.8296708436102,2308.526853507165,1537.6682227101364,1122.4758304562545,1741.3072747643428,2368.011966957095,1467.4413912766956,4770.9525528198765,1173.6366087093445,2851.6745091632283,1422.2856791855663,1444.6400146757876,956.2076270920168,1501.9997881902905,1157.7763878373325,1088.979068954906,2186.435892476441,971.908543832798,2913.995261931669,2065.2812803605702,543.4932070064654,1172.978350418449,935.5944283543128,1653.4710783656046,900.8284486800568,3358.785065243561,2348.230125645781,590.6176646200138,1171.717767780704,3530.352039695745,1426.22027053133,1022.7504459476152,5715.6160777728355,2991.7736904304106,2302.9355502787475,1126.851842744343,2363.0081774179416,1744.5272578615259,557.3066934403042,1614.3824236656562,2718.9180345133705,7362.031630290435,5797.528472225935,6237.425907571155,5677.4784604052475,6401.987449725605,1344.5193895002694,994.6381361488113,2441.2215974293954,1379.8387633018276,3541.802601449448,1445.7267288520795,3766.9878201462734,2693.446266237761,3291.0479604211364,856.4471361245528,3536.2462977072523,1658.5284834926722,5993.39036799617,1073.3141713375207,2053.9488473430074,1399.5340886116007,3273.6162024951136,4621.934142126199,1709.03063179298,344.3321026437358,1394.637221515121,543.8407789260832,3361.0728344198183,4579.700101279162,243.04199635696358,1216.5061600162385,1485.8026093744809,2985.5429947560356,2843.119983007773,6031.078182598011,7333.134715651378,279.32482862657935,265.74988944539143,575.4120029502295,1604.8820121829035,1504.3694296166068,5730.392100786743,3613.9892295265545,7367.929927406385,219.27223957395668,1188.2335300418124,237.6540792029619,2617.4316059743587,1241.875110144706,1491.9017577278526,1076.268099715618,1267.7946104863627,5400.131931669286,1163.9768976967641,2285.3419580699497,6132.135244440639,721.0960008694097,1989.3286385643867,5065.858373711741,597.8849616448101,1920.59839208035,2367.121108057246,1406.1175159506927,6735.572843141186,1941.3938123623846,1152.0338531152306,10715.012846946816,2353.995063581413,1384.2994216928564,2926.882421736547,1739.9019557859908,1151.6460281456928,1522.1719242122415,1336.1338964516942,850.1832753713902,1650.3797091820134,1939.525672810326,1424.614317410671,1435.3878384972033,3321.0707947264927,1477.2901189386605,3492.3368958314736,2301.351488729145,2527.109855290801,1370.6595872145392,1031.661454832352,1644.4696389131902,1526.7822121904935,1708.1760704341007,1786.1360164685793,729.3510949250649,1499.7510770807814,675.0597313374373,2064.646268234382,3068.2108228111324,2759.324197759631,1463.691605014244,2522.568841345977,1314.9057433913613,3702.8598216414284,1172.2802765627232,2246.072396558642,1316.1648913762856,2102.3387286492953,6188.9690389800635,1951.7995023845547,1818.559573623808,673.8725558456232,2815.839764185902,2366.06788946643,1509.8551118229886,1094.9061962726648,2071.6362980101967,2297.7661016519173,660.458502474639,2477.3073011833812,1846.3644318365616,564.2065712790895,3601.3562433597785,5996.406033709673,3786.0713026189474,6153.980838386062,1827.317439921104,1340.1336246341439,1943.4223134296494,2531.591126139836,6341.8976243375855,3693.3057675537048,793.0649949235317,4821.191888043528,1466.9835513707721,2765.6277465797416,1467.1534278989616,5447.4025318974955,2168.1928045446602,5476.827992311006,2444.964111067445,630.6646993050783,2537.4447365473943,948.1666657985139,798.009793356572,6460.034756789218,1154.9458247870787,1471.324305816362,2780.320564018788,4830.375971801112,1474.977851570823,1392.0690071323054,6471.2639532434,1022.6328230757516,2420.0220008080405,1753.0825107949258,3470.74931364578,2178.0769915953338,2242.192392059524,5743.305054064555,4824.353262430879,1680.4078840868833,4796.583327646596,6499.953416865524,3081.167386604295,3394.058746312809,6466.923426997595,2398.631803872341,514.3523179445955,814.6061902402063,765.6959823261102,659.8397788472288,6463.0691602527395,2105.469829553284,6266.278596786953,956.5589712966254,1425.7622115919635,2171.848231615916,955.1335858645675,797.5073385550634,1634.2539544865865,1043.7105158743673,1194.1263413457116,1659.9235297569116,1741.7102148484241,2048.8786797455546,2041.866148899096,5769.419083097009,6660.959443770599,1445.323967092006,6142.731495879136,6309.417952693301,2027.1333095901819,6246.383625200734,1912.8059393113228,6321.033678988921,6717.588266389573,6310.803779775418,6125.668297666373,602.7815676677477,6250.374895168962,998.917738664628,6393.773540072398,538.7896382418813,1699.614819304943,1472.468139776505,6196.782438492533,867.7869461442579,5922.12243965201,6286.1572192497715,2627.3353224170623,883.7290332356457,7291.066441266535,2548.792288555505,6266.724761283757,1027.7671844157433,6360.826304765446,6402.1805352134115,2554.824715222123,1670.863369722507,6050.454541898412,6303.229989546362,5533.4826727972095,6433.7074590308275,967.3262288372576,5750.708836512839,4685.322927297927,782.8898903038988,6000.593670438349,6264.280610415652,6193.818837969892,6399.6509397676955,6435.421300436672,7347.766531007324,2848.4130536954,5926.919166771861,5756.068770324789,5775.64807722081,6258.418388652374,704.5610422315673,6014.246933516112,5988.998635569783,6234.063215995581,7447.661074078207,6253.430832332042,6848.541386726025,2449.648425659017,5498.174895834591,6244.176540572323,1804.3594061178146,7281.39524554875,4735.236593631188,6085.175848732331,1801.151500054826,5755.144012574458,4570.638192230464,2698.3262449208096,952.282684715636,6062.760472830582,5939.059466758387,6226.798022602736,5871.574495877187,5522.683050275604,4498.471226359054,6534.306477030131,6033.357497357577,6411.752650197151,6297.174593611843,6680.131124358228,6668.893221461444,3686.1608335201972,3700.141253785901,2362.5016928604,4603.6037562133115,4841.271456812973,6286.195870712823,121.76860545591823,4571.481370968846,6433.850039597407,3314.830251723817,4778.421552778384,2955.4036101004704,2668.504383247438,6173.863608295837,5817.461995442195,6304.137590385813,6164.606421674451,6141.814737415173,5567.841659211117,6069.4461388950485,2732.3053854859563,5413.083712612199,5636.577663955566,5905.733977868923,4852.754896984747,3778.3118937921085,6320.354128659668,1457.9436654574,5701.426093933704,5253.355981325635,5680.662726063088,6239.013164156935,5699.957818126723,6173.1109141854,4715.953871457089,5915.345382415695,1412.5799165704639,6136.607174846353,5416.525141615217,483.6497835364719,6511.6067786079,6051.0807063965885,1268.2823843278304,1287.129887742371,925.0524265337593,1357.6207709791645,3002.697202954729,6357.949992087391,5600.821232899913,5436.850976330007,3621.884676104171,5640.579595112947,7960.864162851544,6027.741568520159,6495.060370520861,5773.782833858513,3120.766108567801,5981.296449656331,3225.200666262091,4558.620072234081,4605.650482483404,6913.5533533992375,1530.6199913968521,4596.350764948308,4806.365027284902,6178.733615286474,5906.197128796262,GA
