FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13165,246.94024650629737,1146.8328388819427,2172.657140482479,3368.2265634135492,1406.3059871693215,3049.9720021121625,3743.358915703207,3681.3580521844624,2788.9071670720764,285.02954755528293,489.5045206106838,1656.6105998896146,1434.7881380870222,1305.966691370126,1119.068505508102,1054.2472282015667,1136.5473917124425,1142.590020323589,768.0439319068566,990.7107040975267,854.6486887330407,2799.82952389112,3277.485883957352,806.8182310953352,795.1319595058742,1122.3079856911984,538.5573674035321,3730.753822340611,1389.2663579003774,568.4614139670376,795.5544920660221,1005.370871918214,1514.7332449239689,7475.631728979472,1311.9182376421236,3644.072280943172,845.7218845511102,3667.035910932389,450.4907828508837,1352.6957056680292,3606.640027833178,3323.1612394763383,1609.1789177754392,861.5740060392459,957.9837656155327,869.7422971449837,696.2152167698982,736.5031605638127,805.0819385353102,2255.1694842995325,1242.1126153740795,7360.607973409833,1305.0767495954624,703.235116396302,257.2101312227747,3359.7526143514824,2281.1846444875578,5696.732625430024,1163.2254787632005,1552.8842606035355,3292.816418028284,779.5208708573683,180.7575377958252,1466.2339777103193,673.0171324573571,3448.2566095262805,1360.3389691889065,3196.525613501577,3346.80725708083,688.3256997761715,3399.0662860272078,696.2577776318969,2710.6628609921922,7385.542638965041,1163.7847428559887,2291.313535964233,7571.1185169282535,1328.9255952053918,453.03195731348967,1317.8996437561286,452.21613612043257,1417.9683246700906,103.4934966991358,299.64136651992067,1207.8866299014232,234.74576038255006,1256.311892332366,547.5930593626072,383.2987174152887,1575.9619805239029,971.4609893191788,1317.8848754412809,557.0150693957534,3196.1284148015397,412.11424791961616,1455.7018810489471,2149.3726191848264,815.4917179005589,1502.3714939910226,1188.435177335264,653.3423899872682,1175.9270714378108,1193.5687158292099,3453.1474928557427,501.8754072320128,2872.9102619602954,602.9637860874051,1505.4304460989313,629.9078321830617,1899.4641483985613,944.8723062467442,7294.398069215688,1325.9229212097086,489.1799109790699,149.82997533221786,298.2123603802661,3760.1155186754304,5613.56523895025,994.220745092498,1757.1555509404718,1150.3787085584095,452.29223578200066,388.57249232976534,1845.9141894052268,3718.827279274186,761.2984743446739,411.26377166647256,904.172781820974,4803.996407167299,2686.193163570245,916.3048249912638,3598.2444964517713,2010.9141290830835,3127.700053890028,2336.954881476479,1048.5455825518354,3491.271886975233,3479.061099794685,903.9746880974727,349.07666042335444,2767.469614127676,1049.1498027757586,953.9021660241127,1835.8126405868875,411.24819067396567,1062.7771371906904,3790.4771906058313,1141.5323223284527,1222.8452490751936,674.2579716848073,1394.9737634735782,1735.3307472395272,1590.436387198106,1112.2254140870814,535.5312073476848,1404.5434500590466,1750.7962634656726,2212.087418501921,63.98284422184904,1681.7232270082513,1110.2868094495377,637.3302021604842,2172.547475810219,2341.9397468419347,2222.7282122938104,722.5855805766141,1099.2038726202547,1364.4375492730985,3552.158902548001,375.55584777862714,2481.352939771321,536.9560979798243,346.38305264119316,770.3028734650708,4561.688608465773,991.8464530560066,3713.612295467349,621.5707438666028,2401.12781814091,411.2057847896637,693.8932490504799,2390.765927873924,1192.139389705161,3643.632890049668,1536.7302612184824,1054.517133820795,2957.645277571093,2354.5258790305193,418.111529809954,1133.5396103322619,2868.4036383383195,12864.930989255912,6336.056483369333,955.0578151513048,785.1757952662738,1095.8345565985014,461.87907099713584,862.3698726555274,2357.247259057499,1588.6763590481646,1133.1843766780073,1785.8957678845004,2417.867735499243,1507.2778103863266,4820.2093847371225,1208.0725736291322,2900.5442161843544,1412.755002823943,1488.3792426202785,991.0203206290547,1508.7040959812873,1176.808884579334,1139.9668944366315,2234.28205754598,1009.5463770334528,2964.9062460544183,2112.4995680541656,520.3986602257002,1218.708667868842,982.8865695443567,1679.8103730180924,942.5774612648173,3406.847207030713,2398.9380236265515,622.0731599150952,1181.759935300636,3579.745491453637,1472.6160544818952,1044.8854144348293,5763.883054952285,3042.81871046083,2252.322092310656,1175.40200222847,2414.1085935458786,1777.1526786096688,563.3049230684093,1657.6003003897947,2769.342180824557,7408.620081657147,5846.742506009319,6282.847996777016,5721.019931563385,6448.4283218053915,1382.377768700749,1043.7299664756388,2490.635981687205,1377.0400430416958,3592.884535959145,1496.7624088824618,3817.4474739775874,2740.9709284193023,3342.081519779057,849.1643870115113,3587.2681708030714,1709.6081283865908,6036.465674688542,1107.0679566106098,2099.184819181961,1440.4277486902106,3324.677578390228,4671.181483301291,1750.4564438059765,366.4020044284829,1386.5789678955045,526.8951829705976,3412.1607871035826,4629.032111543783,279.50522405901984,1258.684582164133,1532.634175540155,3036.453851529909,2894.131468066915,6079.944561803086,7379.581058829594,259.52737865659043,255.5674787425498,620.6518254732437,1655.3059288844538,1501.6576208223166,5778.99460007066,3664.3244795773603,7414.362052594791,177.26010077180698,1238.7354638027914,251.7472581614408,2668.500985314341,1238.3523483844576,1537.8095372621506,1121.0797927563856,1315.1380714750785,5448.390147776713,1171.8776730014952,2335.264033497269,6180.845230763736,739.868205054426,2039.7343304441845,5114.3638818997915,637.3776843474552,1966.8089876762615,2316.257642707253,1441.126014202096,6785.404584906076,1990.8004509640905,1186.0328017086329,10749.285936416425,2404.9688202230022,1433.4031033769172,2977.8987976824046,1789.990299281669,1193.7301431006806,1564.8574923278911,1347.863906587989,857.5897900455673,1690.4884873878025,1983.7667005868807,1436.1189052936884,1427.561621028176,3370.3019087129546,1511.3429602617166,3540.162806118118,2351.2290512694703,2578.010714988226,1419.2402176382132,1040.2900358417571,1695.1918490174976,1572.4588957164444,1755.363888489114,1832.6741833028948,780.3053268443961,1540.4030468970016,724.1076061510512,2113.243635006464,3118.7113475732026,2810.031338144585,1502.822101806807,2573.659997271496,1309.1443324579755,3753.959830257764,1212.0116723164376,2297.047265771549,1309.3289355129245,2153.432406532259,6235.802160218899,1996.0327275054046,1863.2673889469675,708.9335191544998,2865.09310852335,2315.1477143999714,1560.72001188511,1144.9445712876127,2121.5880962083593,2246.9566986308555,668.6799027211613,2528.2858206892315,1897.4630192589968,580.814422695443,3650.8055401129436,6042.919945785125,3836.996628952836,6201.773501791297,1876.5909994395458,1372.6820897595621,1944.3726055160282,2581.486735514927,6389.409486652626,3744.342263052991,843.6803266688678,4869.9659883982895,1468.7736669187016,2812.7989833119645,1460.4345150035574,5495.4185744270535,2216.1188191385622,5522.278971561491,2494.7188874061817,590.5791530972855,2588.0294664352737,996.4612913718307,849.0608895118386,6509.705193935956,1204.2305409513647,1520.0006058043884,2831.4097108760852,4878.82328994897,1524.5683661385085,1385.570524343957,6518.894816495695,1073.7163714282565,2469.1279417946953,1749.5483934496515,3519.851973283709,2227.3949229819355,2191.6783483458585,5791.976500290937,4872.703307213718,1677.1148300961486,4845.468350234156,6547.57001270533,3127.11979232085,3445.158764912041,6514.934114117135,2443.48134840262,564.4265374763045,864.9241487441393,783.4824639620723,710.5108107590703,6510.587310679347,2156.5343921533936,6313.23518023214,959.5328941639807,1428.7680103821579,2222.830338485476,971.1696743794548,842.5061185479732,1676.963032056625,1093.7572328735482,1244.6339833907346,1658.4749589279184,1791.1324658134668,2099.979459881419,2085.76210260629,5815.7274410073605,6707.546755380498,1453.1997131623345,6188.144045625707,6357.643597585527,2073.7125856491816,6291.463305429906,1959.3829410378094,6370.7452450301635,6764.082162587287,6355.761801694251,6171.271489270562,650.9699722798753,6296.859614933764,1046.1972519255023,6438.363457689587,560.4638750458001,1750.715933438485,1482.9136824207828,6244.574335350362,881.8110360596263,5970.657305131211,6332.652268151162,2677.3091629859828,895.4409689175243,7336.973120822041,2595.489888978679,6314.763715329698,1043.8964340093255,6408.313310875931,6449.404073297611,2604.672571944097,1720.9345622666651,6096.96082984062,6349.653491350387,5578.742147352538,6479.753496069362,1011.4840651787192,5799.412427320982,4734.552125128731,778.1619997056011,6046.076623391973,6312.2773352247705,6240.1828645788855,6445.288330183957,6483.311718591918,7394.354203865537,2898.6846525319306,5973.445280875275,5804.770547525409,5820.44263456543,6305.390028179875,729.9358529353664,6057.803523102909,6034.470141727054,6282.0078543158825,7497.428578958702,6301.434874486301,6897.394124620728,2499.754735510044,5541.5542318060425,6291.8536984858865,1842.0282799051558,7327.662714727591,4784.304268022138,6131.8573279365755,1852.159258072444,5800.580443380946,4620.240065766819,2748.848145916041,972.4721626291392,6111.359709812924,5986.363375087789,6270.738807541328,5917.477611110855,5567.309353627718,4548.210762544995,6582.330921184063,6079.800794029258,6459.036120617187,6345.234368860026,6729.940775888111,6718.707022309551,3737.1993383897498,3751.1439451594542,2412.044358411844,4653.2929673604085,4890.240075035793,6334.256871310681,157.31374981036143,4621.148578458635,6483.556573708322,3361.8739985814836,4827.415014690375,3003.061602344517,2717.31012255133,6221.225324028476,5866.631180824763,6352.7443858557735,6211.871515343302,6189.170998012205,5613.473404779844,6118.075134732064,2780.4534063881883,5458.435244203848,5682.426717087551,5955.162868231005,4901.639989170772,3828.956981478138,6368.985618643083,1491.4783973033395,5746.661937384162,5299.55917080419,5726.78555530728,6287.673805875805,5746.339654312899,6222.4460983528825,4764.788517334675,5964.589456071529,1459.4818901444842,6185.3846413415695,5464.1024751051755,527.9707382531587,6561.339233112863,6099.932238970386,1302.31708849343,1322.9075167708654,948.4066790487,1408.6829400006072,3053.7918377491665,6402.28708776178,5648.932662091232,5482.802675036639,3671.134080923628,5688.599171629859,8009.806474003069,6075.531902608957,6540.949944910986,5820.688849821091,3167.4055112087444,6029.964179531685,3271.316675292252,4608.264285846696,4655.398461364704,6963.4923061632435,1535.194155559936,4645.858797863916,4855.130149704975,6228.246470356678,5955.562180366084,GA
13167,194.75295043577304,1130.608818740065,2120.6830817909336,3307.343319654962,1342.6765950545848,2990.9272255599785,3699.160026654671,3624.3021274683892,2726.9788017944925,321.67585785066024,491.6760215801465,1632.0623881468948,1484.6708871556873,1240.2640488428697,1166.9460450256213,1060.074903342162,1185.515466023978,1190.9393294694053,775.5969414353933,1038.2517081539047,899.886503350272,2747.3988774799204,3215.49318225058,851.8376760664529,800.9066084647686,1106.1811501895306,524.8910589691386,3683.755482448881,1325.5564050997127,530.0484998853785,838.4307068249745,967.332003591847,1449.104117256784,7414.309134712833,1246.2699718437725,3586.7248541574345,781.0630322055748,3610.0795312654254,502.0156041816678,1307.4321155865348,3550.724291684399,3261.998072474923,1543.4797603989166,845.9005911194741,971.68891862996,893.6175573393792,690.3865650479428,729.2061324681633,812.2419881680704,2297.3219871668443,1228.522009581434,7298.8400672710695,1352.8906136962307,712.9172308212358,261.56707663508257,3299.0878194221755,2220.691310598998,5668.730803897931,1190.140481568206,1512.4259453426394,3231.953031814314,723.6417567690655,246.2549131283225,1407.0711458729218,722.5715112043558,3393.276133911367,1411.071430228503,3147.636725471695,3285.792574686877,669.7553121719852,3356.3956261543817,752.2412971922629,2647.522980823545,7323.2795999546215,1159.9818679069047,2227.456843418388,7510.345269143674,1272.4143768281713,392.75045416729637,1361.129163733836,456.4901489573819,1382.4206262283133,151.01540774798528,364.45400069788286,1238.519575277262,248.18027573440418,1292.256857725795,532.1710284998077,367.3168826253604,1624.042155686917,912.4131393128197,1299.5683306758515,494.4228215039488,3134.9635215996004,453.72059454659285,1503.4822511370307,2095.272684989698,813.4462267523668,1448.985990593785,1238.4515639356466,645.4918332524829,1223.8380974106497,1138.3267691919482,3395.066510350351,440.7176488627605,2829.570495325589,589.3316952494339,1546.2156327312025,619.595561198917,1835.2869848657708,986.2796333978321,7231.954003981276,1296.3522586542915,437.44808361364665,199.33500701636441,304.86311818300175,3710.982010884984,5590.609807100574,1044.9051617833059,1722.083355388991,1099.4967782027775,394.4146860453772,350.2838550808998,1783.5331615839893,3667.3810407636765,696.2374283971108,475.0141924256032,920.4795173155217,4773.476776950902,2644.335411721327,909.2336538157422,3549.5318401153368,1984.263544228013,3085.10591475632,2380.673812018911,1096.0009026482703,3430.9463993090253,3433.7537603914507,838.4518463243852,301.37983306836776,2720.2889163143354,1093.634872495422,948.1438895377994,1775.722964560702,419.7363942748597,1052.921213541208,3748.2724773748814,1145.9787126764645,1195.351662388463,715.5041317763487,1382.181806095502,1670.946665525391,1525.226665804167,1084.616498520448,570.1100724641251,1393.5511546247208,1798.6515296811608,2170.4943238591068,99.4544264467181,1617.5327899610047,1045.8069342045483,572.8002672002035,2212.716810017186,2288.002715325093,2189.9826201458204,657.9973103847473,1140.8013413019266,1363.0192302083199,3492.633720327719,432.75174755028155,2426.8629572041914,546.0262856429706,336.16367773627127,739.9748232267034,4527.328080218218,926.3698464010703,3657.5295124201,639.1216018640113,2444.0971351225817,421.0411697168772,748.0458832673497,2333.2158307151058,1237.8654622774798,3585.492408366845,1511.2918179322614,1029.1224457723338,2917.381282564269,2301.345851463673,352.5248753093026,1133.8734129011482,2820.5681789335536,12820.632519297244,6308.036243652684,917.7592705059204,791.9704649143953,1090.770630297529,523.7620887732472,891.2978863002742,2327.146625500888,1545.5345198499647,1168.683169384182,1768.35825611102,2362.4690157731147,1442.0107785958096,4787.679190580505,1211.4609203576406,2842.5852673943264,1466.6904326510391,1473.0647183951835,993.9264912725416,1548.3973197599048,1202.6005548696264,1097.43762961611,2174.5757585111883,943.940828561634,2922.7007936395394,2087.5630798638254,582.2429835745097,1198.5193076121734,958.4292162004097,1616.0064765714674,878.0198288712303,3347.3752727661354,2347.231162862855,630.9810566880009,1217.9738539108992,3522.929586475393,1450.3924386604938,1066.7392791898585,5735.077661810588,2994.2965980301506,2292.7248428569674,1117.1870989353504,2367.570431972321,1711.7065540493409,603.7032941079877,1593.6144388360049,2716.046185871362,7347.074727233067,5814.333226043826,6262.611770796304,5705.539849305542,6425.363547252158,1316.776241312074,1012.8798004958333,2457.702201125777,1425.617298830306,3547.719481067684,1448.4498058349825,3764.219903476569,2680.739404691606,3298.1012592442603,901.2939323902907,3543.470799654708,1664.8853806008015,6022.069087342711,1041.454933286074,2036.5295551154416,1375.4636251507968,3280.1179012596367,4638.700989787804,1685.648234668572,303.808358547929,1439.4076935105163,585.4536336321254,3366.7902158199768,4596.197051566791,214.0062778089086,1194.239382022949,1471.677407358969,2986.222878314944,2845.0837710862706,6048.916546153231,7317.882812970062,319.1964082237633,220.47596030559882,558.5594859875515,1617.4186704642182,1550.1705024453436,5748.979196839445,3610.5457604145204,7352.6482355184535,195.55068773267445,1186.250352179327,193.35365560878952,2623.8293755830537,1287.5286735414936,1475.8472413870481,1058.267593423597,1290.1858313253695,5419.631931181915,1210.3493823174795,2280.0913327977005,6150.40964892914,766.1557870219722,2001.8185983986025,5084.740601783727,572.1789411643998,1944.8919344465617,2358.779263309355,1443.4034128865835,6750.182342098407,1958.033199406166,1120.4016681708324,10683.681504789984,2362.077321205661,1376.2299472091738,2934.26597498551,1735.5078812281995,1129.2551611177332,1551.9594242354365,1382.2243639858532,896.5801825534855,1683.0746754464712,1920.3722855370459,1470.7218818284466,1480.2177405938435,3313.10437842536,1515.2348626855564,3480.314708042324,2316.1759327191817,2527.74787560415,1390.0296106647534,1078.0106270451197,1643.7535296108865,1552.1801911410732,1730.6474159952036,1809.8682439261245,738.7443494319823,1531.934090972375,693.996975021337,2083.667440828975,3065.742346804915,2758.2573028397687,1497.4513113848739,2526.425421333605,1360.1668791727252,3707.185131825007,1205.6195978394035,2247.616534266336,1361.2032885162446,2106.4070489202327,6211.596445295303,1979.3065805118215,1845.3991786773067,643.2279603278557,2807.9914842762205,2358.283580526196,1510.4010687816715,1109.64613339294,2066.55199481855,2288.9686379906984,706.8470970262111,2485.303209009815,1850.8365383242733,609.8074096942427,3594.1274383515083,6019.661953862671,3786.8316597078997,6174.562311135048,1844.4330323215008,1379.1409085833548,1989.6514946114316,2526.1917672979143,6363.1022853908125,3700.2663142144734,805.2096324650986,4839.357889543353,1513.2589414821214,2752.087911119637,1512.2343203666476,5467.493920043482,2188.8746717723902,5502.001652984761,2460.2330940203337,600.4205794150878,2535.5648520959585,968.6741406401852,805.7944232808953,6475.264155893299,1172.414805913977,1490.373267966555,2786.061895734421,4849.425595956761,1491.1831688272694,1437.1885911136185,6492.199076152059,1026.8025666235833,2411.7283621156853,1798.7758311400548,3462.3478810890892,2170.5314293440306,2231.39295009232,5761.703967702075,4843.654573238929,1726.1342651021291,4814.435215908307,6520.919258182642,3065.0318709460353,3399.0243739575885,6486.979349621638,2380.486793932586,511.0590585653714,811.9211306362016,810.9487469127299,659.5971776927021,6484.254815163434,2112.0937017653127,6288.655458255025,1002.8791120211673,1472.105704295698,2173.5039997074095,1000.6609099050875,779.9847515353637,1663.9603795057596,1039.4509222834,1206.4444621810985,1705.902030492722,1734.62187777835,2053.9274593441987,2022.132549929036,5793.071219052194,6684.046478813246,1491.6891908244015,6167.937395326345,6328.95538618449,2050.704825553313,6272.129239239397,1898.04850855556,6336.117379029192,6740.851194401599,6336.7407829138365,6150.554186100034,592.6098135763093,6273.674753581614,986.0016431792419,6420.279891436633,583.2705397626243,1704.5801979901453,1518.6732897711358,6217.363756032865,913.662031853808,5940.881414842607,6309.435948337326,2641.6997485934407,929.8747113225943,7274.7364817853795,2534.222011353377,6286.721461882514,1073.2584141169027,6382.0846482924435,6424.001837443822,2569.7122816232386,1666.4105355042764,6073.72245646289,6326.642982016944,5558.970149959061,6457.807177545035,948.2270764900313,5769.018936104214,4702.143042755761,828.2448463651439,6025.6882990701815,6284.3786671316175,6217.3478962271665,6424.466698466674,6455.763400627497,7332.808207974844,2861.401065301493,5950.155123245465,5774.383613019402,5801.8661099658475,6280.765159937883,747.6221689066928,6042.271945945331,6014.112986973385,6254.286414398261,7462.4910054167785,6273.511879953136,6866.384079969087,2463.478355055434,5526.467672763154,6265.017353396728,1776.3952216572918,7265.7792153449145,4752.553039899743,6108.105695467727,1803.2712181848333,5780.328023134168,4586.215590019622,2696.029727594524,996.8728361127797,6081.340498371635,5960.731720407342,6254.2721903989295,5895.953081486895,5549.173548495814,4513.549763741289,6554.326585859087,6056.745288185084,6433.44710053914,6317.119744351497,6694.828527480728,6683.575036007618,3693.085672397342,3707.643955003327,2355.7326551622564,4618.862201801032,4858.876729357224,6306.138541147547,92.19812697172978,4586.822782413224,6448.947627333781,3300.96676952704,4795.957437612661,2942.9992950479786,2659.2376580726764,6195.401616697204,5834.40615715925,6322.686406918093,6186.350573968899,6163.365884005479,5592.705417459136,6087.9453296767615,2721.1683399576364,5438.426016450062,5661.0625722137465,5921.834485618676,4870.602971852758,3776.705244552589,6338.8353411030685,1425.9040429628174,5726.9438126640125,5277.228307553538,5704.658568468839,6257.418490528097,5723.476765251251,6189.509682091148,4733.9555064663045,5932.049446953278,1435.7841824600089,6154.693260595028,5437.629744168261,465.24439720069984,6526.6045563387415,6068.960698646083,1236.6873461831176,1257.199482006754,968.684667914414,1360.9347840448822,3008.142450418717,6384.839218080843,5620.673914185344,5461.165504454366,3613.959556155178,5660.652434685739,7978.407287763411,6048.3341730622005,6519.435216252808,5796.28422056665,3106.031676512369,5999.694096503261,3209.381922208125,4574.046056933928,4620.689765407123,6927.728311210373,1577.0170188223046,4612.255787054659,4824.557171431675,6194.535304284388,5922.5101584863305,GA
