FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13169,105.66494530351305,1066.4848237209746,2029.6157036004047,3217.7442457519624,1256.4572154345258,2900.283222736491,3610.7626518321913,3533.089283501065,2638.2970158380867,342.5590682398848,554.0102222395635,1558.6327341398915,1513.4143318461315,1165.8623760778698,1192.8730934617593,1022.2927425805992,1213.4413025033625,1217.6600106376684,840.0537620861135,1064.1649488772114,922.4722346301718,2656.2297305023835,3126.8777453577763,874.4105726252733,863.4838573969923,1042.2467172449187,569.5390426892062,3594.1234155060997,1239.4996447252847,447.7476650229128,857.3637356275259,883.7001728258333,1371.2492101484545,7325.067436417491,1173.567419754126,3495.5681168640367,718.3398558204359,3518.8492866824868,540.8476495522449,1218.9393317381284,3459.367855772561,3172.6162763251286,1467.2468271154917,783.7190105055155,944.9529606751587,881.9345173065561,741.7468020882875,677.6635081099257,778.0773259608436,2385.30971758582,1166.899544626132,7209.998610823155,1378.0089570691964,779.7928154342552,332.11752475505267,3209.331422775937,2130.807372239084,5590.936878479924,1181.0183402889488,1426.5615947077176,3142.3387772226397,632.2526393649383,328.84323747731185,1316.439100089388,754.604773505739,3301.8840698730583,1441.7016675882612,3057.3440093819963,3196.2931961964837,605.8049463438422,3268.803395230294,796.8672615889379,2560.379642757317,7234.953176791045,1109.748965182953,2141.6202134325868,7420.678893349429,1181.0881039393607,302.580934692532,1377.8141974803948,521.4078520971077,1300.0535643025173,242.40325556429437,436.5884969500313,1234.8516060173642,242.567149856076,1296.8138767180415,574.5334537435521,312.6708454775252,1648.9411811121427,821.694862190256,1232.775945833114,444.5128703052884,3045.5825398754655,476.71787599075606,1528.100260760354,2003.9157693927116,767.4918187831274,1357.717645866751,1268.210290021533,695.0823985036882,1249.5965557097686,1046.9350141938735,3304.089895027327,397.5886276597935,2741.6854444647906,632.8906879189586,1558.0509253509783,565.777858271912,1750.2077878751536,1001.558944841986,7143.837232438265,1218.9225992277065,346.9479113672023,248.51152451595289,284.3392941207875,3620.589346575584,5517.119130931249,1076.7984127037575,1639.7866277165865,1008.8052271253064,363.6565008561454,270.3137716609665,1695.3645009099073,3576.379294781153,614.6913103487291,541.9456970063941,897.7328944463502,4693.784607070273,2557.278807459584,957.359183366186,3459.280782404555,1908.602827130904,2997.5833925827587,2469.365403333549,1121.4588266484548,3340.966666498256,3344.854432278028,768.4633945777715,301.0990423046216,2630.644468413054,1113.6786815945613,896.6667867361957,1685.576783443255,489.0345610132172,996.111836614608,3660.894449688638,1105.9756245618746,1119.9447750723423,732.9392546037413,1320.9994893985695,1607.8870545529346,1457.1575664495,1009.3648006205169,579.0773951715233,1334.3053685214184,1822.7629060035372,2083.6868195075517,153.67703845849218,1555.5153130817214,961.724716602388,512.2323288647856,2299.7292264075713,2196.655658670278,2109.1775688838384,596.3948288641353,1155.5303877033161,1314.9058565837622,3402.2109008549733,483.9664153131624,2335.4818924241285,613.9201096667605,390.0373646480066,663.5076794927553,4444.809992695107,856.7122257577464,3566.1872652093034,621.4759060701475,2532.443303872761,398.3938766615918,788.8424050989206,2242.089491860684,1259.5043698120296,3494.5348632677906,1437.2059416736386,956.0949277456766,2831.2046889523226,2210.0765442649467,276.88002314652203,1088.773156921627,2730.6635998207385,12731.935246854551,6230.164798362535,834.7812264551587,757.5327127768686,1039.3476170291392,584.5689463449784,887.1968645533784,2248.3666097050414,1458.057751684659,1173.0690482374816,1701.5171113769213,2271.0817160933543,1360.9898796428288,4706.459817195788,1169.822677615182,2751.568442659052,1503.8270332255645,1408.9922897993988,952.8063684917804,1558.3505672843114,1191.7342276055972,1010.6121371481373,2084.2266613167185,866.1658493352411,2835.409355026036,2013.3443806122846,642.3893502739037,1130.089229735019,886.5507381682605,1555.8245821478486,794.2723461013444,3256.9254650070366,2256.2088469546425,601.5334373784236,1223.2899408275205,3431.676015630865,1379.4152104086565,1050.8314945554691,5656.629338004622,2904.134951130569,2379.8410490669,1026.1915659755914,2278.2260475226753,1641.3784713607913,621.3568488610211,1508.1114889009616,2624.7559942413936,7258.0264097007275,5733.1058598680065,6191.497780934516,5639.047518485219,6351.6766620185035,1238.6027110958714,934.9271460658786,2376.641447247019,1451.9746850933664,3458.877222072208,1358.5422846052907,3672.927184878056,2590.6945322554284,3209.842166454049,936.8607745757187,3455.2821930452446,1576.5242536687285,5956.602949828169,969.6944657100239,1948.7038408788376,1292.9756430172038,3191.578438909177,4557.5354235319455,1602.4699925266682,259.31242281482304,1474.2573319321966,637.3487542903135,3277.866944891761,4514.774114602232,140.37050679090754,1109.9986406553126,1382.1133545532246,2895.532583276869,2754.7540639726176,5968.705091857287,7228.975077512479,378.3325678784741,250.4097144906767,470.10765631509423,1533.1826099763766,1576.0752676058053,5669.5743419789405,3519.201040570821,7263.755206730691,278.0123713981815,1095.1510311848397,175.4600992122794,2535.3029452748888,1315.4759435361675,1387.205145070618,970.7055461504616,1216.919110499354,5341.254405131131,1219.434291836728,2188.699774679614,6070.643406026793,759.3554978635168,1917.3673618054504,5005.7127477194435,491.64761619646265,1873.5754779819626,2446.931040767125,1399.5610359706736,6666.8930230726855,1877.3338691439103,1048.1952359026266,10610.409799147485,2274.5018053135473,1285.0026300331501,2846.2176987453468,1644.1323505195044,1045.1250637679618,1490.2918132931238,1383.8684230137885,908.4331429582664,1627.1945982253833,1833.6715135876095,1472.4580538687326,1514.6051823750854,3221.915553807557,1473.2016428751767,3390.0573463087812,2233.597516350285,2437.068772620756,1312.7671997740936,1086.5196726075405,1552.8323540707252,1482.9247713667605,1656.9487993967182,1737.851539961296,653.1190139562483,1475.1696354472415,617.9974147155972,2005.4484692901635,2974.48796414133,2667.2079842031844,1444.2988999402248,2436.7765918908176,1391.5253220798575,3617.6411752526014,1152.1590482312633,2157.2026019203313,1394.286970033019,2016.8918353273925,6136.93415161411,1913.0334907704676,1778.1290966529984,569.7947431695894,2716.780151805156,2446.7186986099273,1419.794198142383,1027.8285815746926,1975.1600022292846,2376.8905628293023,719.2971881256267,2397.6566761437984,1761.5333025810974,609.4131479631743,3502.853779409097,5945.850211051861,3696.135489599503,6097.363543262159,1764.2829139530686,1340.7725730177856,2008.583913578965,2434.8024063232488,6286.634774017755,3611.928701531692,721.6276376577392,4759.589128564789,1531.731891883988,2662.359793092601,1544.7702405093182,5389.784678940972,2112.558361844206,5430.952089664292,2378.015685915237,668.4012866310312,2444.3948614908954,893.5977319973343,718.9060508749767,6392.530237802493,1093.2929765606614,1412.6220363497323,2697.19847274337,4770.6049061401645,1410.361424941905,1469.539173663394,6415.395922328513,937.6668883927923,2320.570377392819,1825.5522053674893,3371.224077850489,2079.2720845484478,2318.160644462882,5682.098069188167,4765.112790430242,1752.6392000677176,4734.341864714559,6444.150764263421,2976.5181444230675,3309.7631454567595,6409.144918262354,2293.1287224010152,419.9754823693962,720.7872747898019,805.4098095276213,569.1022144896783,6407.754619667387,2023.761783802046,6213.661597961569,1021.4162456820012,1488.6322015736305,2083.1296571410235,996.5666243522547,692.0490047984355,1601.9791383203562,948.1053634400816,1122.3506306885388,1729.3766218336466,1643.3071382345352,1964.8410371122727,1935.854042448686,5719.820588405265,6609.949602928105,1499.7659593367996,6096.862484008086,6250.545026926658,1978.2743395030068,6201.851931678114,1808.8017632202868,6253.262206947896,6666.984908918404,6266.7485601674925,6079.011619539935,501.58626992432943,6199.898522617325,895.8831341349659,6351.162687078958,574.2316877000582,1615.5282378100333,1522.1420829611966,6140.161362704479,913.8794068376897,5861.645818446235,6235.628031919021,2558.620952439281,934.0381366365157,7186.380554901019,2444.9229859417896,6208.834143669594,1068.4947090201588,6305.6809760533615,6348.290647012119,2487.1161645714,1575.0337986610307,5999.921713716461,6253.0148274974035,5488.381442732358,6385.112986445347,861.3892002241128,5689.318734204117,4621.023215991709,860.3244851749472,5954.463912533105,6206.607898315914,6143.887448467807,6352.795664171695,6378.262153804207,7243.7604565446,2777.1214598315955,5876.323229373825,5694.687985263327,5732.3648833167845,6205.733243046437,728.5669568871326,5975.676750928383,5942.91883114307,6176.662481036731,7379.357623469667,6195.722376616146,6786.123590462291,2379.984295926289,5460.394607075006,6188.1191764018795,1698.4561643075394,7177.050953010424,4671.920408241343,6033.850308977834,1713.085334080371,5709.261783558017,4503.930329327048,2604.8016919484035,985.1483577111824,6001.902549299895,5884.873928233808,6186.73165118307,5823.706740514455,5480.1289759005895,4430.820991513499,6476.446173247454,5983.108033199672,6357.576666122757,6239.171158814488,6611.617513152452,6600.35117375095,3604.730155364671,3619.591965043581,2264.4044892570832,4536.284564866388,4778.525862582083,6228.187955255411,37.29801507004222,4504.322883473787,6366.098446474639,3211.3855753849925,4715.542183892948,2852.85668471974,2568.2502335306212,6119.356720155766,5753.313401880815,6243.197883934763,6110.562714552573,6087.339962387589,5521.190355821983,6008.420880687821,2630.624652425285,5367.634608172722,5588.99301372685,5839.928189073644,4790.5000510629525,3685.5495569973964,6259.273918483797,1354.2677660271745,5656.380967614252,5204.339170508023,5631.893146367924,6177.782475597917,5650.0510469276915,6107.8671794142965,4654.025785021606,5850.716299216301,1363.4286186280906,6074.730084796544,5361.123192868499,377.71679772111395,6443.663378518598,5988.79057629375,1164.357671544169,1182.161584938562,951.1731071355928,1271.2774596304653,2919.1216730722967,6316.3335980313805,5542.676843985581,5388.8758738687375,3522.768544199072,5582.904141199117,7897.782037771842,5971.1588936053195,6447.123164551104,5721.496558418396,3016.8257899661135,5920.068613513626,3120.7062740684332,4491.623941827974,4537.916164473045,6844.062883517458,1590.5760160693314,4530.270614287134,4744.8173953924015,6112.33477722439,5840.803726401908,GA
