FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13171,67.75213589080981,1043.410471941363,1978.7463066483813,3163.1645911042433,1201.7586394301618,2846.196621807402,3564.134909662904,3479.7104768897307,2583.5457719986016,378.3554085392434,583.2906809137608,1527.15218110947,1546.6793424984678,1114.5746364357626,1225.2651088092034,1018.4814100445493,1246.772239155244,1250.3928253422825,869.1228716712574,1096.844611465293,953.9424237271954,2605.0299766295448,3072.121020166173,906.0511938402376,891.1974567132098,1019.385839853572,587.6390380835891,3545.8242136847807,1184.8214203067805,410.6966647871308,887.2706653170335,843.4744813777401,1318.6387427398286,7270.409493374993,1122.9404078134544,3442.076285001135,672.8329331784479,3465.5102011375952,581.6490508411532,1172.6170368460037,3406.461218170859,3117.9815818627626,1415.1697261316067,763.1868008786937,948.6473643536696,895.1016316394886,762.6893336285208,665.9658158762282,777.8373035361209,2431.9378457911903,1145.5491988629262,7155.273779948566,1409.667485580586,810.737486149897,369.2178037062674,3154.798814924552,2076.313049680304,5554.702239674779,1194.588523698819,1383.3358300768314,3087.763121572724,579.8074078280868,383.4592263176449,1262.3383557807151,791.2247876961305,3249.396863109528,1475.9821981725306,3008.024286114126,3141.6869256271098,584.9452914974316,3223.1849096904634,838.838893882693,2505.591512800337,7180.17650811922,1097.0233183082291,2086.9471033115565,7366.125496113192,1128.0814915323574,248.1369157736031,1405.1737820013168,552.6223740355009,1260.6180061726734,295.23153129742735,489.1516202108335,1251.4241137383015,269.44000678304764,1317.8436284022564,591.1784287424998,304.4251582669698,1680.1303963683554,767.6627481304915,1207.212332730167,407.6651725024833,2990.947215751152,511.2649410480342,1559.2936205928895,1951.9426926180447,759.2433357539818,1306.2526417340584,1302.3319740862964,715.1957390886058,1281.793943596912,994.5923628289268,3250.3274779016333,365.48989641146096,2695.768196259316,649.7121777634745,1582.5679864828592,553.3589495553234,1695.6513160084255,1029.0798453194825,7089.048371470097,1184.2951849095302,298.47658170723594,296.6563759672818,300.9784113904091,3571.0699794465527,5484.498602660752,1112.3225148291624,1600.180588493594,959.0112371566361,339.9071965228164,238.77029783516568,1640.571966772154,3525.613976928128,561.220676059515,592.8086698417533,904.1447203415444,4655.956507151373,2512.369330510385,975.2234849368124,3410.0132511802867,1874.9472377200864,2952.073518820905,2516.806587072725,1153.7757731371594,3286.5138748287554,3297.5938337088323,719.4014915387006,298.37231671251516,2582.3897866779157,1143.3129270572056,883.779471831993,1631.186308749005,523.3482224146171,978.8964587476784,3615.4960620917377,1100.3899395802853,1087.2941705772619,762.7092482792947,1299.6866455893805,1561.109336673437,1408.2801643291793,977.0631592082706,605.7256204473083,1314.4430130433518,1853.375805581445,2039.1533907857959,205.62870336344918,1509.2355967696699,907.4193860094293,468.75041142736586,2345.303799282515,2144.7402585287355,2070.793575143099,551.9020241636724,1182.3309632660041,1303.1937909148985,3347.9743439157523,529.9400419440595,2283.281970679449,646.3763475849821,416.27128078568285,631.18023774396,4404.397550857856,807.6587756720099,3513.206454900129,632.9015159383197,2579.4655528892285,410.1367701200047,829.2132490823146,2188.5486324483527,1289.6227849062855,3440.748949151706,1405.2849770723599,925.89151433233,2787.246742527177,2158.5421227480097,227.2229153426841,1079.7390751886257,2682.002167351754,12684.700731630946,6193.818212306194,795.3532179170445,757.2441949629787,1025.9740704769438,633.374876452503,904.7053483460287,2211.7961946688033,1412.9273186963565,1194.29738264423,1675.3066984768427,2218.4592280394018,1307.3956389047626,4667.242932122873,1162.9419356946025,2697.858952463549,1541.139340253161,1385.3029105484418,947.0013820818688,1581.8562945024485,1204.2540419445008,966.5719738258217,2029.9429063961375,813.7997257573523,2790.189451333061,1980.8667155396213,690.7900914986853,1103.3889786155053,857.5459679327405,1510.3825045438482,740.0821283612623,3202.705107335874,2205.44415292438,605.8093738444979,1244.9018940734325,3378.3949594138085,1350.1985017865322,1060.790309400042,5619.821899561809,2855.046152360047,2425.5125004689385,972.4631948484905,2230.447815475455,1591.4902071177605,651.9815089222612,1453.4983029029395,2573.117595596223,7203.33281946159,5693.808373987247,6160.731123481776,5611.931746747072,6318.826881817001,1185.923256798196,900.3006457406502,2337.9283566417325,1484.140666182226,3411.684945091997,1310.0810535776006,3621.2531546173,2536.265410194269,3163.4171573082226,974.4459169054933,3408.926116169823,1530.2301503493409,5930.234415065805,919.605016089885,1893.9036334737063,1238.9972140069665,3144.799579327821,4518.3809803909135,1548.293794156536,230.29975662126958,1510.5239487556232,682.786749000373,3230.578934911679,4475.385294627794,96.61123910119508,1055.6379952055406,1327.5107481241812,2845.483020513215,2705.3875135738963,5930.316131168701,7174.259538305045,427.6675182685557,267.8834778080184,415.3118270486808,1491.6639720427313,1607.854277065623,5631.924910604259,3467.2669660594397,7209.037580847329,323.09315358544194,1044.3153405374467,171.18028668254897,2488.6048990266145,1348.63486248349,1332.4422730021056,915.9103085289787,1185.9897418440264,5304.532709172467,1243.096166882101,2136.188586506358,6032.64660513497,776.0333430966098,1875.4541882985345,4968.44782426695,438.6788049425586,1843.6106433151253,2493.738170286391,1390.6535671907834,6625.609443697616,1839.1471907522466,997.8538684222133,10558.93144549274,2229.0265636764493,1231.6809478661805,2800.088480260772,1592.0229642158693,990.7962615000557,1468.3478846391206,1403.1089770947171,934.5138639405056,1609.4038343386396,1778.914527623512,1491.5894138684034,1550.6044259388827,3168.4869970421714,1465.3981929670178,3335.729079235274,2193.471330965864,2387.0680632435265,1278.1765305911902,1110.220866351125,1502.3858537378335,1455.0017090861065,1625.152877637526,1707.4069664302242,611.1399151386669,1456.934307320346,586.3550319819509,1969.4846694503174,2922.984863383001,2616.351296912076,1428.7533497577076,2388.5336122791914,1426.2276015917553,3569.4698092860413,1136.9812204172479,2107.7326018189074,1429.8144654881014,1968.9005050625024,6103.300113264029,1887.0928915473776,1751.5096481365656,519.612364741068,2663.401945956203,2493.855990151149,1370.0594150259756,989.2618134167468,1922.7336740837961,2423.445474754877,746.6346353589435,2352.0754068475417,1713.8982874856958,630.8279611565554,3449.627030304787,5912.930196239066,3646.0433209263924,6061.603234862253,1726.6708084552163,1335.6910807259794,2036.3643719311374,2382.216112023913,6251.482573768702,3565.376065525104,681.8172645520667,4721.686488718529,1559.7818163893676,2607.8160598969307,1579.8464293415063,5353.638948463805,2078.2274089303,5400.306834999314,2338.1993758696244,700.6053853805322,2393.2012832987584,861.7326607169597,675.2016592633588,6351.790420853125,1057.267239079787,1377.4818630782786,2650.0389787655845,4733.543688536201,1372.351141151389,1504.6159595417355,6379.9509186714085,890.6144930018177,2267.0860736780905,1857.5083380920607,3317.674289423495,2026.0169338813587,2363.474629184967,5644.26921873117,4728.2972902723195,1784.527503075606,4696.149656753664,6408.733268212564,2921.7515592160753,3262.0114677238894,6372.81875510464,2238.3334167002263,369.6595965091009,669.9839814506364,822.5266362646782,520.0714193433537,6372.566611534963,1977.3935935730246,6179.747524435695,1050.5409267944244,1515.7310602272587,2033.7390219680685,1013.6207181996783,637.2487435480986,1579.6550288737938,896.3147694808126,1081.2982010810806,1759.7577027153513,1590.2362894067978,1917.4748245005105,1881.1340643705255,5687.377427723714,6576.745968135806,1522.344584421756,6066.1349179947765,6213.730369924521,1947.3194437229065,6171.746275165849,1754.1306880166865,6212.413760445239,6633.965837472051,6236.861644068324,6047.913292689971,447.9193777652818,6166.9873614969165,841.4658831303493,6321.953208997978,591.1930591889218,1568.286385452314,1542.155835707495,6104.395007498659,933.6829511585976,5824.133139661495,6202.688234280735,2517.919669436786,955.9213548974056,7131.605953026847,2390.267066832268,6172.475261156125,1084.9160451849268,6270.581376083081,6313.769786552553,2446.904389244475,1522.9163423250873,5967.006304911743,6220.220434801229,5458.096260574479,6353.065922778351,806.6426846840179,5651.405414996989,4581.90539262407,896.5477964129768,5923.629940659946,6170.349625137508,6111.238203411463,6321.572202664533,6342.224268416956,7189.066759151501,2735.174579972843,5843.392452498591,5656.778378909723,5702.91205069411,6171.788203135051,738.2418899679767,5948.4475477902915,5912.10993573398,6140.53251580373,7338.194267415041,6159.4486848220495,6747.6444691027245,2338.9125226166057,5433.6186129818925,6152.608761418867,1645.7492308213514,7122.311729760695,4633.244688616297,6000.55946312253,1664.0765824246023,5678.5760138973355,4463.734106915772,2553.4074056202053,997.8385447519561,5964.201739926277,5850.264193525465,6158.757539866701,5792.066752670328,5451.0590412710335,4390.208385323838,6440.0761799319835,5950.3275537509635,6322.92188175292,6202.7574158150965,6570.41172361156,6559.133530453824,3558.155505657929,3573.3926637532604,2211.3744604435637,4495.807767182066,4740.09702524673,6191.773199118458,62.91934106350494,4463.922796266492,6325.250250480141,3156.800960318258,4677.0604003735325,2798.471393818758,2514.5025551905405,6084.5723897277585,5714.13814802546,6205.437329163634,6075.99467816932,6052.573901969452,5490.164854845246,5970.642962932643,2576.464278453317,5337.2010826646665,5557.516618509677,5799.996055724579,4752.294307665707,3634.362000568313,6221.4477699192885,1303.971178088822,5626.099600842333,5172.23867187948,5599.851572915639,6139.895005337683,5617.471478308594,6068.1651122345065,4615.988162747789,5811.314444901699,1333.0734029777313,6036.5572372970155,5326.008717608967,322.95488550924284,6402.723767364276,5950.437517965469,1113.8856432597734,1130.623929859465,960.5506190399743,1223.2463116174292,2871.7295173878224,6287.6025151722815,5506.2701882670035,5357.241720999227,3469.343339974013,5546.7095058431605,7858.922418386884,5935.427522013323,6415.378965198066,5687.7918713883055,2962.153589357725,5882.206585239331,3065.955802424186,4451.2989073861045,4497.251821388673,6802.407622479968,1615.9666136347587,4490.355324696187,4706.942044922563,6072.112485075537,5801.057468412608,GA
13173,316.0993215119396,1290.2176335593647,2181.6909812616886,3314.4401217557374,1333.3197172396026,3011.6627834243805,3786.23418589105,3655.8555303575263,2726.964144258554,504.2743593288865,335.89718802992735,1775.1271006178247,1652.1306590857046,1181.4390627753571,1338.082290251288,1242.7872489020715,1354.843205689685,1361.2979590381171,621.1728024598225,1210.0096027746852,1074.9648801301041,2804.217867679728,3213.739717924281,1027.2188827423497,642.891371251645,1266.0752812153776,344.3969634242064,3760.8878102442964,1315.4333133497578,657.1380780103718,1016.316148126064,1085.0542587215436,1399.9089753490182,7413.850784615982,1181.8369525823935,3616.6659386290034,698.9046595302231,3642.2231202937733,668.3326439923068,1399.6021104973763,3588.696928792435,3267.012160699491,1487.464752693913,1008.3549148631613,1158.274435277136,1081.551300287447,516.5610330016464,902.5940010345623,996.287171815238,2215.3478948200896,1391.3865282745664,7294.8034059790525,1524.0096838468444,563.8634931352898,144.66588598139722,3307.854766299409,2233.8447130962,5799.039874295458,1377.7411079776998,1618.0684180322794,3239.355099098929,782.9459533012616,352.24062799166944,1434.7427269356754,891.5402485426217,3436.413589447805,1576.9613278539425,3218.462375859444,3291.919692334002,830.2247186956849,3449.0871355023096,907.495267087426,2636.2760625794367,7314.932967556011,1334.6792557432445,2209.5553233125033,7514.0897625007765,1317.3759713350105,446.1426635550943,1538.5362775379972,307.00751074350205,1502.398534495708,213.88651354836014,486.860397716276,1425.1109495921594,436.0969579994844,1476.1804807961512,349.88899837113433,537.5282381219187,1794.5933448967596,948.3211455183624,1455.0760444219286,398.96771113164,3140.2325880897038,632.8488959745828,1674.5779735472204,2146.569786149736,991.1560698094894,1507.810187808083,1405.867696686206,469.756089103622,1394.8813847322765,1191.7143515647108,3420.999169428413,336.57157068571183,2921.0949068655273,408.0519884809156,1726.2358171796118,790.9359831683037,1815.1453998754766,1165.6791023579842,7222.016536631755,1430.931766172595,529.4478731652471,370.467070740266,491.2282424733258,3779.8406483412587,5731.713920428726,1211.3013621980442,1841.2943641833608,1173.2627861658755,271.96832048052516,487.13731228622817,1783.4402003525124,3726.656545243944,678.4133624599466,602.0241328592604,1107.8218406914903,4898.47733785845,2741.079664684973,732.0622858069438,3620.316840129454,2121.89783827463,3178.530986703244,2303.795458281616,1267.8451223342909,3441.95744769824,3517.39983340814,774.3627448244592,142.2659228533444,2798.642151627172,1269.5846756739431,1121.7139739751226,1794.1080689782057,282.6475520135244,1221.4336633467562,3841.881181532551,1327.6193832908639,1334.9891442006046,895.0441417343816,1545.5297429453747,1575.2877761068155,1443.8751265785052,1224.929722397295,754.4762105493396,1559.2664838068774,1969.505759050401,2269.482130086287,279.11939073583625,1519.7211785147595,1029.2393592075664,495.84233346458734,2124.52241096303,2339.279998593639,2313.2633451795355,578.3892373613577,1320.0081863875419,1539.4792843451594,3509.131796398161,587.5063365833823,2474.9312416838666,401.4938940918112,168.0368147182466,879.2353497873534,4642.887648555545,858.7549512261861,3694.4224665195534,826.8860475915125,2364.385810837124,607.5945358162122,907.8999284549462,2365.1741027500398,1412.138885927821,3610.715344005011,1653.1441133042001,1174.2174261821574,3018.426613816547,2356.156785928304,345.0387261855765,1312.4157752063627,2896.2080360411687,12901.689881617407,6437.987230953277,1038.1324153568912,975.8767542543652,1264.4375189098446,660.4696751882698,1078.3225778567548,2456.3196139863435,1642.7336044505118,1352.8621092776586,1923.3977848371592,2406.164472304309,1405.5475058695777,4907.734774975715,1392.2250656788356,2870.4975002574406,1625.40106897308,1632.4806887128784,1174.833917152079,1729.4481647167472,1390.3857273608317,1200.698283056864,2193.526983262368,902.6344412736937,3017.702505539118,2228.39949286844,718.1078510509179,1351.5273215841555,1105.9221124228773,1513.8574615903563,863.7315442645088,3364.507040025147,2408.5162451945275,816.3839890225798,1401.7030672308615,3556.018483161755,1598.5681846176917,1254.7324456107513,5863.51314809773,3066.8881372731207,2204.976209194744,1154.4572382782499,2449.313091466057,1635.3207732196015,783.9837569760889,1577.6020211318232,2768.9675125568892,7344.855432251741,5934.021957214956,6408.710648632039,5860.253910963548,6565.88755802562,1270.3055863175355,1147.1681330938409,2579.814173746231,1595.4366821774604,3631.681108530459,1528.464768260394,3815.2862847359856,2694.1854590735284,3386.553609948861,1065.0968322665976,3632.1366273027647,1756.1304881630685,6178.447645962309,977.5424808821904,2032.4452385968696,1346.2525610081614,3366.628569550804,4758.997090391999,1656.7885600133254,229.17904972991408,1600.807662320883,734.3490708600772,3450.327104836162,4715.633615371134,241.75774902470852,1175.921821100883,1485.9783851224038,3051.964135197871,2915.9566162748256,6171.905922716628,7314.4179722046165,469.2829092139132,35.052598480186006,584.7939803121687,1729.7164601820834,1720.030213672376,5874.570148860257,3659.241414780534,7349.033192120689,153.93188169356594,1251.9950234420787,120.89104325184393,2711.38460946071,1456.4115070894863,1481.855780960018,1061.6363680058257,1434.162275291777,5548.351160453465,1392.4128086488988,2325.263792611975,6274.783666163407,953.7412695196796,2112.242731836992,5211.6527304367355,557.0975987480632,2091.888691462053,2277.831331673404,1622.9199154585874,6862.009004816798,2082.010661916017,1056.383877146228,10604.534726245442,2456.312584513361,1416.3514285014714,3024.587943278074,1786.8931766179805,1111.4097175457878,1714.6119242925656,1567.1309658382447,1078.1563632647617,1852.5108355696466,1909.2762543133447,1655.5075012010486,1641.9666754465964,3344.4199663017084,1695.9042962276635,3494.6216819846363,2433.277847346897,2594.5713363795253,1524.7784338423576,1260.6347263260632,1709.71278241254,1703.3482006901763,1873.0110787655915,1955.612965757659,851.1475992518273,1700.4350047845162,834.5812839223775,2214.686361744085,3119.314984181989,2817.974012756264,1669.6172481308804,2605.1160099259478,1525.5280677217472,3785.1111268251934,1377.469722837121,2318.781845520333,1524.8040394483914,2187.33896136398,6349.874752352178,2135.1325826362736,1999.6933779515207,598.212233333761,2841.026490669882,2279.449961272217,1582.0351595131926,1232.6100263083335,2113.338217665404,2206.5516664962047,888.9973331769178,2578.8744775070463,1934.402888409692,796.6151824576874,3627.862967887357,6159.963247422005,3851.3724230434095,6306.396424148892,1970.3000766829919,1561.7621376939223,2164.352910082061,2569.858517253754,6496.844990227759,3787.7571877850646,924.519424613184,4964.098925015479,1689.1041323073846,2761.8009366780516,1675.841130779633,5598.087064308075,2324.6981803399785,5648.334330656742,2578.4255760116544,455.15999687060065,2592.848723720213,1109.777042477103,911.6585726441,6589.3303897064625,1303.0055782854013,1623.6456192927606,2870.8628767935743,4977.022604024574,1615.8119856049893,1601.2521983067036,6625.033418789004,1116.711722477882,2444.275907816263,1967.2617364501511,3491.5978005423494,2207.0939964565246,2141.6665819353707,5886.67423288884,4972.065405328696,1895.0267541428327,4938.1686927392,6653.840373764178,3062.770416992969,3479.7809461752736,6616.997951835536,2371.604463672861,591.6075966815523,882.2582400125298,998.3136085038882,743.3464683965581,6617.889843256865,2202.091191810487,6426.122156283949,1180.211078054303,1649.3714840165273,2245.3752088016377,1187.562304339473,792.7182426444074,1826.1566955252429,1098.9940724207788,1320.9597650055546,1877.4814099248536,1775.4828770605775,2138.589906105036,2007.8508096024493,5934.679622271538,6823.585597544269,1673.7731388149768,6314.127748054718,6457.365368548625,2195.3893339276688,6419.90205469344,1906.2893578474884,6449.758770419187,6880.917123909942,6485.063685358069,6295.7862254159745,643.6317831538038,6414.0172009735115,1012.5532621700838,6570.264626620867,771.2032291390843,1790.7144957172384,1702.7589612450704,6349.1794113456335,1099.6513560423582,6066.938414418243,6449.7001599141495,2756.5293213701143,1114.5984959535165,7266.654380789074,2540.275644673005,6416.6322547135105,1260.2256141700814,6515.99032711009,6559.672350185332,2686.4144391217183,1718.0580536831476,6214.040218090235,6467.315832125157,5706.218310177624,6600.545410023077,949.1071997417453,5893.695138470476,4822.5683900117965,996.0990617002631,6171.592267914669,6414.616616731416,6358.417878122792,6569.395774311492,6586.714900807331,7330.592012786783,2971.2108875556078,6090.421609123327,5899.072612978479,5951.194303626995,6418.140696408635,935.332023056098,6196.782809563705,6160.080269370553,6384.939187856622,7574.751682715576,6403.69970426191,6989.021986802131,2576.947466597981,5681.8963539660635,6397.641728208409,1724.7337918965375,7260.783486872166,4874.575784196414,6247.363954364803,1878.6333670148706,5926.587244286661,4702.6048200334135,2751.224083303824,1184.7809841149535,6206.74717957803,6096.117075375907,6407.135170115722,6039.739075489973,5699.3907799090275,4628.328642147555,6684.202595850492,6197.439319678652,6568.7137301497705,6446.851661730227,6806.981246783977,6795.679996881137,3780.458712540792,3797.0638599382014,2394.603337132622,4734.159357021448,4981.77387116966,6435.867095608349,192.1299648000671,4702.4229479585965,6562.579973929136,3307.892497981309,4918.669814918761,2956.9453849405736,2686.9776857463603,6330.267100045003,5954.547357789078,6447.880924360999,6321.870223699395,6298.285783317194,5738.072870285016,6213.084683255197,2741.032261579741,5585.287475079268,5805.2600383034205,6039.116319544936,4994.286602556905,3832.2399129978776,6463.801319854289,1355.9508565479025,5874.2203460037035,5419.725220060647,5847.352896807309,6382.172456427054,5864.704290649982,6307.652544641078,4858.232046622113,6051.34150337325,1581.330194931384,6278.447071602798,5571.460493949113,492.1835574388327,6639.8601823441795,6192.077445180666,1171.214230642009,1200.2775492632195,1156.6081500579648,1443.8317605588106,3091.3785511286897,6535.960008860476,5750.425087387138,5604.9269590236345,3644.8519265421855,5791.090480171972,8099.620190016034,6180.257747034948,6662.993541909045,5934.335346384547,3109.6975771692732,6124.543071143481,3208.143648812372,4689.939172079256,4735.250652664331,7037.985396595631,1755.9746015028188,4729.716563873188,4949.393048443709,6310.6728709871395,6040.502726543946,GA
