FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13175,196.7672837091729,1152.5764957441013,2115.262777271128,3290.6467974507705,1321.439575528005,2976.9546193488472,3700.663552317948,3612.826849461892,2708.6540166910418,362.93688381813456,467.2278369031296,1648.6272436083696,1526.1404549076515,1210.1771874523727,1208.4952813136042,1092.4967851219096,1227.0266434149514,1232.4753950696488,752.6933182925543,1079.805937981062,941.4422647395315,2741.3144645657862,3196.991329378189,893.3908071504197,776.9862215966498,1128.2363350593248,492.6804274999069,3682.7875975795673,1304.1459446251838,539.3663973168718,879.9074774628328,975.3416070763536,1420.8611339045044,7396.6765595334255,1215.310048071119,3574.891467543477,746.5690398277502,3598.7287822933613,543.2291964372494,1308.9595463620974,3540.633743056101,3244.8660784250364,1514.2098979262496,868.6785583927942,1007.0483527001236,932.0185214253787,661.0538272029497,756.5381379080487,845.5014247945993,2295.346122196162,1251.7994755561333,7280.484197202782,1394.4440954894887,691.3786131436751,241.65490462308742,3282.7293400099425,2204.7854526482693,5682.169828577885,1229.1199321130487,1517.8115360521745,3215.296617885669,715.2975807155368,275.9646425408482,1393.4528956031302,764.0198410406633,3384.2900579165544,1452.4757179502114,3145.000748406876,3268.89291619883,691.4601414436286,3359.250027722657,792.7187913364276,2626.9632207108084,7304.074712174312,1188.197659740892,2205.423175734182,7493.567165095991,1262.3889764358805,379.8501154099563,1402.591049296934,433.4386059770088,1391.71563872561,164.790966405076,399.15699632013343,1278.2950442331785,285.85906104302336,1332.9564101970707,499.18878962780633,392.3952836181775,1665.5925297100002,899.4791828767646,1320.156616015573,457.05331122480334,3117.8446281424904,495.2062239247357,1545.0379512149134,2087.580535395091,842.9701745145159,1442.431525247601,1279.9042687259266,615.3764759725229,1265.3875278743726,1129.9715795891866,3382.3218482442303,402.12425052279406,2831.9758300828444,556.8812188285389,1587.482049506859,645.837502422354,1812.5659234411005,1027.645808409436,7212.429807512734,1309.958638546672,435.33737985211764,240.44920139127075,340.0151892754992,3708.0190040303746,5607.285189439721,1086.2955906592172,1731.449160447689,1095.9542524297515,354.0918919881259,361.4529755150675,1764.6244304293107,3662.1463335391422,671.5295788370411,511.1935815584269,956.7260551428806,4785.299685910252,2648.026799749873,878.8494929497165,3546.9933998485008,1999.2787425119407,3088.078045933965,2379.964829929921,1137.557748098765,3415.0843720365924,3434.3377853405946,806.6955362851177,259.92455003004346,2719.343562107909,1135.1649391836584,975.7330842253333,1760.5693035143222,399.3716172770334,1078.3568380785562,3751.4483993469307,1177.767713606696,1210.4592250968346,756.8999305067754,1405.7306080399462,1635.8383192511915,1492.0241286469575,1099.810502637677,610.8731218967765,1418.0310091325146,1840.2079668405124,2174.5672135805567,140.931659880063,1582.1035652958567,1022.626939308486,538.1081909120734,2209.181590484312,2280.424204460729,2200.778351205485,623.3915392029908,1182.1666450673822,1392.1327948193582,3477.9239239643553,472.76080106914026,2418.627553589786,524.9441034238763,306.97608646584814,754.1663272878287,4536.468410303828,894.3303283778969,3647.227786301058,676.1247326732017,2442.740985856889,456.3817188702858,788.9288257184735,2321.3555590873816,1279.423266413238,3572.646319105884,1527.388602611902,1045.8302908637559,2922.293249519677,2294.587603229376,325.900297349435,1163.9610122029794,2818.9935703744814,12821.464509769634,6321.416126244422,926.4438126272518,825.128388563684,1118.4811608481582,561.6130040271912,930.8622686661954,2339.724174393786,1548.6777091140393,1209.3380920900156,1789.0231947545276,2353.214127275593,1415.9395927064097,4798.101495863321,1242.760670644412,2830.085367003397,1507.6861505124268,1495.1755253719955,1025.2563805221491,1589.5530277677285,1241.3063441682966,1101.5979436401747,2159.846710976924,916.1160113674756,2926.0324739802995,2103.625635328283,620.1322307924514,1218.1399866040038,975.8563534753599,1580.0080497007684,854.7654202192152,3332.7582462426312,2342.007553989051,665.2476358917509,1258.7254034672258,3511.7622936188777,1468.5346969070097,1104.4925878633865,5747.976294765394,2992.039446790528,2289.342439839876,1105.127892419607,2367.314652115439,1679.3791352188925,645.0665768594461,1571.4392345950216,2709.049585669022,7329.084539209433,5824.749722726546,6280.891533957571,5726.611184692495,6441.911518354897,1288.8216209783902,1026.0298312129528,2468.2638168798594,1467.1502575006643,3548.4091685382036,1447.046587211116,3757.115581197195,2665.1266328312445,3299.8601250558063,942.517879573324,3545.3425483511687,1666.5809208770456,6043.722112878488,1010.2307865321741,2017.034774030384,1350.5913240042576,3281.3815681830692,4649.174146404949,1661.1937026111366,266.44845901256247,1480.5779603150231,625.0640641728685,3367.330424368177,4606.424031763445,189.32564185640203,1171.0581083181785,1455.3352965723984,2982.319943352247,2842.3604033902825,6060.279512820095,7299.642144887853,358.1768582997271,182.26750095443424,541.5548505334717,1624.743453501103,1591.7076264899792,5761.059488753346,3602.866522330321,7334.380597274738,186.895770142756,1180.9222223509635,152.992310649532,2625.1480779187305,1329.0329091805208,1457.8202557960096,1038.9491240175494,1306.804581497826,5432.587770206721,1251.3996867130086,2271.122568620121,6162.172997090649,805.2369886257817,2008.8873647042892,5097.143831316167,547.1295185180567,1962.8900380752386,2357.0831560263423,1474.0684031688604,6758.509052426862,1968.921880395728,1089.309037469387,10652.074443387704,2364.999332240222,1365.2883757656807,2936.397431096344,1727.548629603707,1106.0303895408254,1575.3172017871807,1422.6582304519104,937.7412778601853,1709.1591150843856,1899.431204804041,1511.1824031025853,1521.4138461797681,3301.494737962761,1546.5312483763364,3465.146133712469,2325.258403272019,2523.925141957305,1403.777713265261,1118.9903083369884,1639.1229886677265,1571.4011766874994,1747.039816176631,1827.3980445251032,744.5414475049023,1557.589095041216,708.5018382333182,2096.7011178813464,3059.0225796713407,2752.8521442055653,1524.6417623953168,2525.48456452097,1401.5435494321785,3706.4167926945192,1232.568848122234,2244.697399083996,1402.4919583697656,2105.8069242898405,6227.446103611032,2000.321356969364,1865.8323244400292,613.5839454836439,2796.5858509368763,2357.0953906171985,1506.9967844427294,1119.4694447241602,2057.813310520211,2286.8812898550664,747.9734964565969,2488.1072255390905,1850.7228141176072,649.6110012802491,3583.119057923895,6036.117641934817,3782.859174452199,6188.484556508551,1855.813632552204,1411.5511090892846,2031.190529159023,2517.0128430908053,6377.60036417964,3701.875107786224,813.2790681807443,4851.113340473114,1554.7771520558729,2735.737108242455,1553.5377639811593,5481.000361410205,2203.4110859788707,5520.311807355733,2469.6786198740633,579.4581262556458,2529.4980731174505,983.9594333172412,809.9460775956771,6484.179542254295,1184.6403913232512,1503.7474380486492,2786.74555668674,4862.0041774465535,1501.9475957227164,1478.5090162199524,6506.436394729043,1027.2212919074611,2400.038244808073,1840.2877542004167,3450.3332859038737,2159.5809281187953,2227.492069711832,5773.607804081171,4856.468735484287,1767.6545394392606,4825.900419126731,6535.183965539397,3046.3826647941687,3398.8816233275643,6500.39058142127,2360.2612562808567,506.5892896953791,806.6757655458147,850.2546059397715,657.0592599812212,6498.728472731031,2113.7921468252193,6304.2639115969605,1044.366158223947,1513.5694876444936,2170.713497888611,1040.2868139922318,761.5952258387024,1687.1879549849687,1032.3104137932794,1213.9448524080076,1747.4641556941401,1724.2810170571493,2054.231799285596,2000.6564487423514,5809.9158190965345,6700.307177351525,1532.7104460096127,6186.241143604035,6341.889181871657,2067.986525061076,6290.943984048819,1880.9106921561624,6344.906271385866,6757.276015929449,6355.735713445675,6168.553270041566,581.4636945350635,6290.158281401827,971.2673385110257,6439.817219789288,621.7663146260037,1704.9967905134515,1559.3128605539573,6231.283414493289,953.7851431899707,5953.109966633284,6325.8975414082715,2650.263853439759,970.4286618575264,7255.579543441255,2517.0321373667293,6300.088216231328,1112.8269392477393,6396.632269307022,6439.078130741774,2578.776099669697,1658.4427404092276,6090.186508834132,6343.231085997688,5577.576577710822,6475.041306925213,928.1070186175036,5780.839441210288,4712.659745332347,869.666689589738,6043.893235864903,6297.8406597863595,6234.0519576779625,6442.384929309746,6469.445042705551,7314.817449993263,2868.649577119273,5966.595808222024,5786.208191802723,5821.1580277243,6296.345585353442,784.4893548066351,6063.291075446356,6032.337375865654,6267.8675755722115,7470.9838366318545,6286.958524941004,6877.704661604291,2471.602181944893,5547.772298596517,6279.178332810938,1748.0460566790616,7247.230400929179,4763.525902339105,6124.247406568394,1801.0739389840576,5798.63177818123,4595.5925640671,2689.548440639932,1035.3354116733767,6093.3932818709045,5975.693251222554,6274.749174629737,5913.4824138053855,5568.740969663362,4522.473128186766,6567.700571244107,6073.323995055099,6448.4031671391795,6330.436423961523,6703.239540636714,6691.9722845474535,3694.663245341218,3709.742227533024,2345.399740758941,4627.94136366274,4870.108727114078,6319.453512622097,75.50892694651897,4595.981656568374,6457.742651687559,3284.233639614227,4807.130374499355,2927.5917950540675,2646.626226971037,6210.223103173996,5844.950823412635,6334.695804665526,6201.366996128755,6178.201557090508,5610.714515814999,6099.922236383949,2706.910035338893,5456.901037040005,5678.706668977644,5931.590547231512,4882.059808636913,3770.628292466459,6350.780676729394,1394.3104003336182,5745.569415377322,5294.314147554857,5721.834858262858,6269.297691389523,5740.199075710639,6199.525492465645,4745.5671120614315,5942.364766387024,1453.0373726223565,6166.280694703894,5452.089676398461,447.3834645942048,6535.302767319421,6080.361221000957,1205.5528026956722,1227.4416729979196,1006.0673503123596,1360.1438893265672,3008.5075198123955,6404.74641479507,5633.946302044807,5478.659645133767,3602.338556230878,5674.128567774425,7989.394467265572,6062.2742113852455,6536.928301389294,5812.038418505755,3088.579995767844,6011.581618543525,3190.980618905576,4583.284296172984,4629.566415188363,6935.644112939184,1618.372274104229,4621.933208224774,4836.3382370709005,6203.997249460565,5932.463221194131,GA
