FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13177,203.88697545482486,1177.4214603955909,2048.4884695703618,3193.335566214773,1215.9955392144816,2886.4507746234362,3651.716590980753,3528.155710976948,2607.923247572579,479.94787472363225,465.2402819475866,1651.6606741974106,1649.419114692138,1086.8630742720563,1330.131128125522,1157.8911121801214,1349.7156137343193,1354.5471100087461,747.8900718967352,1201.32899698664,1061.0017682739942,2671.6976838432106,3095.535407002436,1012.886487009224,767.7757610318207,1153.5920236784632,454.72018816700586,3626.6424702310637,1198.3505019354766,532.6278470272073,997.2656145158318,954.9132781773101,1300.5531733726625,7296.064408776251,1090.5467407193455,3489.332890472302,617.3460845003597,3514.3841091191302,669.6112358853492,1265.399298901567,3459.5732234396073,3146.556568478938,1391.972589137217,899.356285048051,1085.792116142928,1026.113098056754,631.5253920990841,805.366343754913,916.3722453143117,2349.342459566988,1280.6574245363945,7178.2663175914,1515.7630052359436,693.0423994182021,276.446960522857,3186.223423692425,2110.3169460463228,5669.416967045938,1325.3023803998242,1484.957348629712,3118.124776455449,648.8124503126977,403.9196724573922,1306.5664899427838,888.1401628978641,3306.2333104055156,1576.6369439173225,3084.5689710443376,3171.11533646742,721.3655723178719,3314.636459231099,921.6611487467688,2521.228771997317,7199.977414823279,1236.0329002529872,2096.796667089735,7394.885887209301,1185.6979082952455,311.6297643255415,1518.912110983806,438.71027314470496,1371.9167230804699,279.85823404121663,530.005890058479,1379.3004635021427,386.1649631030896,1440.6725556071353,456.9580399477851,443.9939836727993,1786.9162956268756,817.4297419313012,1338.9037407766696,325.65060327128424,3019.642436724321,614.0520161918828,1666.1573163119465,2014.58823015994,898.9047919967742,1374.5118060271673,1403.5418771010266,583.4305853158885,1386.973354418567,1058.7212537428695,3294.58634044059,270.7462832911256,2786.635042896452,515.3179892980514,1700.6081359955801,692.7251472441625,1702.8741062222614,1142.8583789529928,7107.648237169338,1304.7900657787034,397.4653205943332,368.0732974922712,428.61189815673856,3646.1653644184275,5605.531411561967,1210.7850828526946,1710.2667583744799,1038.8049280923556,225.86128052804662,370.884520613321,1663.6257702994035,3593.9961085097393,561.3272355568811,642.5412094343557,1039.8947208919203,4767.676591531861,2606.8369287738174,840.6459828778544,3486.4679706190504,1995.8146841407788,3044.112938965171,2437.401397518455,1258.8879484514391,3319.6854272065275,3382.9177559271648,681.2850536717924,159.2725764168374,2664.279244909403,1253.4208879348027,1022.8410275715138,1668.710785535708,416.6631235069197,1116.4539926720047,3707.443005517669,1239.9998471418694,1211.0352655749728,873.1912490768236,1434.671584063122,1505.6047830930574,1363.8628835404104,1101.618476527909,721.4909273721114,1450.3491245087464,1961.1561212751515,2135.4524609044306,267.4866937327757,1451.6107161062616,913.7452030814007,409.0033926031056,2258.851937370989,2207.3856328661177,2182.7955993450682,494.2140547166448,1297.1143838837845,1442.3739794403327,3385.269911810911,602.7084349560904,2343.591135188165,533.2878471026208,296.816029897313,757.3188940046808,4510.339859041518,768.293864390802,3565.5501995708173,765.1937783840997,2498.2422089844204,541.9523145958361,916.6323715893243,2236.8939349621346,1398.7157973060391,3484.5374166747447,1529.3706768688035,1053.2913355681856,2884.4281982728785,2223.7675343873148,218.4564519369946,1219.3355776877218,2761.975400937821,12767.464619722949,6308.197380739194,908.79718100233,895.7825507859646,1164.8483555704104,693.093942694053,1031.6309552595403,2327.263644103466,1508.7582304099767,1316.91048298373,1805.8685628963672,2275.5428176040477,1299.8192638094788,4775.921512278049,1302.6059417546953,2743.401311313586,1634.6888224715556,1518.4220007192264,1086.6122933937584,1701.3418657756354,1335.8637933589255,1067.6985409843742,2068.341803912084,797.6239875296291,2883.352237612911,2103.433452314684,751.6104976644376,1234.1654025602195,986.5329215687648,1449.1044509173246,746.5746333643558,3240.417570576743,2275.3542898323667,742.4603686040881,1367.0160939247962,3427.942457302703,1477.8503622571545,1194.3417594176206,5733.400927983084,2932.8528382321724,2339.296300606395,1023.8157583487633,2314.8308367816944,1552.2858938715306,761.2991754015594,1463.3094418575542,2636.977150427489,7227.67729442063,5802.0379430839075,6284.439872513427,5740.3800677748095,6439.368235551472,1169.2298475390116,1021.75334278165,2448.9461460873604,1589.1720360669867,3497.195810420781,1393.9541533716174,3683.810082358216,2570.8660803722805,3252.0373264575123,1068.4521434420387,3497.619840436827,1621.7736532011263,6059.485032832948,885.3045515476473,1914.2901433022118,1237.048864509789,3232.111156427154,4627.247123429704,1548.022669752171,135.24837423870815,1606.6436681855635,755.5264567938597,3315.8454495688957,4583.7300213808785,107.62064087571079,1061.634453484525,1361.2847176942294,2918.4829257118126,2782.022752283461,6040.532413998935,7197.678458591126,489.18205762214035,141.90457773166872,453.8985824814747,1597.487467711101,1713.5464831485406,5743.783114203051,3528.123295435706,7232.351515308908,261.5144776089143,1117.9341097199595,31.779501980401815,2576.8697108593324,1451.8018259795083,1359.6092675211812,939.182663501822,1311.819850420698,5418.348227412957,1362.4837406952906,2194.345027483701,6143.6897561590185,903.8068016709855,1979.4907425700503,5081.250568548279,437.61921177231676,1969.7661316854008,2411.7645700739317,1530.2335681459035,6728.778443385446,1951.8622237306552,964.4827218785408,10525.292121612698,2321.9785337377834,1285.6146861971338,2890.099109553829,1654.6987743200002,996.7250813978278,1602.7525608516569,1528.0738080612218,1050.6216032052023,1746.3076364890371,1793.5499974326544,1616.6701348258373,1647.304643653452,3216.688345237644,1605.044656852011,3371.3863602193687,2301.470233060621,2460.9097565625884,1398.4983437358553,1229.6185212679873,1575.8716793471226,1583.9868722051099,1749.0925528539105,1833.078896025956,720.689833777872,1593.6756612911704,713.6513827966254,2086.33001596156,2987.319369766913,2685.095258689832,1566.7476225414691,2470.725844944483,1526.0192265868047,3650.828485510175,1275.2419580455016,2184.734172451637,1527.7528468612936,2052.857948738964,6222.59012923205,2017.7670288484023,1881.5936727921764,492.84498231412505,2712.731433293463,2413.219165880697,1447.7834414029041,1103.370269398132,1982.040987521373,2340.57493414748,861.0868777597702,2444.501023039405,1799.8841845009229,753.4784260521174,3499.6606702866284,6033.418550553436,3718.119033828087,6177.127355129836,1840.7164401293387,1475.2799670981797,2149.124429910004,2439.3119017134673,6368.100562092828,3653.238398997347,795.3737472085373,4833.231320541194,1672.2888900894968,2639.634491728918,1678.632542793537,5468.565670977394,2197.792678739264,5524.293416674772,2446.760492858209,586.3055007411201,2460.211856061761,987.281837203432,779.6756188921077,6456.407443053113,1175.821155209341,1496.679486198237,2736.3512746842507,4846.81879840629,1486.3008878250641,1603.4828590275174,6496.010727453413,982.5423278856938,2315.9078288010023,1962.6825560548275,3364.394457667207,2077.7367409150233,2276.0576654683864,5755.7478242652205,4842.064452236021,1889.8814032403086,4807.085424098812,6524.839396091073,2944.6763806819263,3345.371579791762,6487.207190555082,2255.484754956686,457.7312562428057,747.7770933752611,949.8594617991208,609.2560491033688,6489.100025779206,2067.6355226792857,6298.554085107862,1161.641458055272,1629.8308189636662,2111.2690103191744,1141.0105503850314,666.3425969422574,1713.6982101006151,965.2694716128424,1189.602840616518,1868.0234532440052,1644.9859835015507,2004.0707805045688,1893.4582579774954,5808.655161231313,6696.6790624612595,1643.1173585711765,6189.911449659327,6327.1828939169445,2072.0796399702645,6296.376397839444,1783.9352534087823,6316.785873027322,6754.191478415715,6361.781666565937,6171.16072424766,509.7612035459683,6287.451989829068,883.7207493939343,6447.762502067619,718.6788120013288,1656.2143726849242,1666.18924817042,6219.900372265537,1058.084247667952,5936.236909813564,6323.101676355573,2624.209552342662,1077.7995673545747,7151.594183188681,2419.1243041724706,6286.834201372395,1212.9468962668127,6387.291913253857,6431.507366873063,2554.4362718798347,1585.7803512269727,6087.493795947521,6340.864272381172,5582.575456774883,6474.859457358556,827.0128797979833,5762.703665290326,4690.83478241234,993.984992691043,6047.274103026408,6284.904303309832,6232.1282734096285,6444.60176513828,6457.1740761099545,7213.411081549761,2838.1058297787904,5963.874306428515,5768.083372471158,5828.478083391368,6290.5433555854515,871.8642032001106,6076.7282147112865,6035.791395419384,6255.339900693545,7441.540547554122,6273.975389066595,6857.510064865331,2444.4680414718077,5562.472140821117,6268.584469344675,1627.234081526161,7144.588214572544,4743.146609722859,6120.43314998385,1744.2829159386704,5802.4645270145475,4570.181186290153,2618.9072915377405,1129.2716511741976,6075.885139450289,5967.920452547832,6286.135298598042,5914.553791868061,5577.1564289346725,4495.6635041759655,6554.368042225292,6071.033188160536,6440.421751288882,6317.004080662226,6673.793990151108,6662.487351143846,3645.9401572917,3662.550597621579,2264.884724396777,4601.561223882553,4850.509084410209,6306.019794567407,107.8975614100376,4569.874876850385,6429.599164542301,3186.839692926797,4787.375043562229,2833.6086358871376,2559.8420355610488,6201.880058433203,5822.643489467235,6316.949157638524,6193.686833227474,6169.919360200766,5613.597019675793,6082.162835045136,2615.933122721814,5461.493186145118,5680.281606443361,5906.713082896814,4863.1853018513975,3700.095581149311,6332.818012368018,1268.411789114668,5750.55991165819,5294.1308254649575,5721.7622846715685,6251.1504806417515,5738.546823835359,6175.3706797307495,4727.276918796732,5919.277047458125,1459.3606017816178,6147.2215907226955,5442.860775603035,360.30490928652296,6506.824354031623,6060.728081682138,1080.521680086938,1104.6702731657697,1094.4772552190668,1309.3189163628176,2956.892768053625,6414.029691782718,5620.661466156331,5479.804750161465,3517.302736534332,5661.502865665001,7967.75925146934,6051.028159948094,6537.6241086112905,5807.030547861785,2989.616327966855,5993.566130058948,3089.7583005479523,4557.438190001053,4602.541740261577,6904.5614976687875,1732.696614988894,4597.465700334712,4818.548498067861,6178.069631555591,5908.216230150892,GA
13179,344.30668489348847,1266.701635488015,2267.7238526086603,3440.323537012778,1467.149533356802,3128.45003312878,3849.329156814259,3765.2859626128015,2856.968069580554,381.6867428436059,375.89680506270713,1775.2459398441067,1493.1959989069287,1339.1787293022842,1183.590507077423,1169.0689945200895,1198.48699501792,1205.9196172079821,650.3507367696483,1056.7836361656132,926.5847978963428,2893.950896657123,3345.0478078320043,879.6263797401834,678.112265851187,1242.1794525383189,438.5182860711656,3833.282853423369,1449.657023125265,679.6244013979948,872.5028260395475,1117.0313781178977,1554.095080927265,7545.288742798,1341.7932617459767,3727.2448642506897,863.3443511502219,3751.22251728964,515.3565785393499,1457.5434225340757,3693.3935709716493,3394.1874622997584,1644.713668260879,981.4417553470198,1068.2727992973387,971.8269528568164,586.8501832966599,855.9511218356737,919.7075909077832,2147.039179551685,1362.0069341949315,7428.383938200171,1368.8315135813398,584.9042810339346,147.6739868908723,3432.6725274207465,2355.2045708982237,5814.4256229646635,1260.967678105392,1662.626348193943,3365.0135940099553,868.1458140115602,180.1270301097266,1545.323947811466,737.8011231897333,3537.162646447796,1416.927054286967,3296.430797662402,3418.406421819578,807.8871567763805,3506.697755760483,743.2574402483863,2772.827020222232,7451.052094572892,1282.2279323232194,2349.47936135872,7642.945710705776,1415.217251589363,532.5033514274445,1391.0492997437975,337.6307409184528,1531.4936080962775,43.000561527193575,315.11570873184417,1301.0401470360307,350.58820223375665,1341.9760845398164,449.4098861680497,502.9172000103279,1638.1512232027994,1051.7621528459913,1437.6198934251702,564.9513422782026,3267.1924402585278,497.5072495932123,1518.9557764804092,2240.4331484947243,933.7304813960159,1595.114891590324,1247.5968681393258,546.0248587230061,1240.0676931902276,1282.845170030888,3534.3563030189052,504.2375996434026,2979.8402468737904,501.9062330766071,1582.435376350914,749.732142298488,1955.8439444280687,1023.23416649685,7359.042550114228,1442.7060838247423,586.0668596611582,239.09507755219929,415.61455734805116,3859.6184820867434,5732.749027457336,1052.9444722663302,1871.0421960183255,1247.672534787963,443.3547659807505,499.5743336300882,1912.6381161527752,3814.592675391221,813.8491814495289,429.8938351769318,1012.7194395535893,4920.593335699929,2794.646969792598,806.8541115286304,3698.38307680577,2128.9475070193043,3235.411852327493,2230.5638775106136,1114.4203469496783,3565.383650438102,3583.740385796439,932.6153015411827,316.9588298033914,2869.80360154088,1121.1605448742662,1072.9356209562661,1911.5657693643548,294.66910410568283,1182.428040049959,3898.5850150901506,1256.916087950753,1340.4420452354386,755.3576623200921,1514.8280016196536,1745.6529593983787,1610.2024210675834,1229.744083157714,628.3832029858057,1524.25796035878,1813.0236427572675,2320.796058601528,180.10666987930836,1690.5278162244297,1166.1554899729747,656.7040862033579,2062.4297670495803,2433.2702869102827,2338.064975448019,741.0810043900736,1176.3211709224934,1482.0391012123855,3628.974986485385,427.25640186132637,2571.5106639885284,419.3129133924341,247.95612055929595,886.5036429768459,4676.165927331226,1018.8232752116423,3799.9520147067733,730.492974191595,2293.881988616997,526.32568360375,746.5089152775545,2473.7519780586154,1260.890392517886,3724.631819565752,1655.0899089004733,1172.7702941046905,3067.602146922691,2447.336445163534,468.37091895439636,1250.6737719642829,2969.8408712132546,12970.72215460593,6453.752501715193,1067.252911045673,900.0347488262845,1214.6341561468053,490.4110348062826,959.0861417445514,2473.9384478629954,1695.8362021110265,1219.9839178575387,1905.7253149667356,2506.078250274643,1553.8787743008115,4935.773391407525,1323.8768297833149,2982.239869482859,1460.4200496734968,1608.2854809691864,1107.2842938611404,1587.5922176444924,1275.7533209343599,1247.7493052860702,2311.0163777783914,1051.6392607432258,3073.014301255232,2231.0771714418124,547.2814754276733,1338.1967557955095,1101.3876947834453,1685.5769687595816,998.5771955749899,3483.8739567529155,2494.422539965421,736.4009815484825,1267.300054155972,3664.3057894871913,1591.7820886112765,1148.2391679222349,5881.258227605777,3143.2714695451477,2142.427232676975,1257.605673079196,2517.3053758601427,1800.323044842973,647.3622121795303,1715.68549497575,2861.839371528141,7477.352430467844,5962.391912031685,6402.496404259581,5840.92441039646,6567.598790524777,1422.9904585331726,1159.8330201806564,2605.88744959512,1438.7662952391674,3697.731923935973,1597.7202316275348,3909.9285440024396,2815.676606565952,3448.303819884364,905.4407446571267,3693.6904402702653,1815.0449996040775,6156.335600566566,1136.669898928268,2164.333694072737,1490.8551731546604,3430.2423920722786,4786.769705399576,1801.8142609732224,382.00572472629204,1437.5100040987954,568.3448518020884,3516.765510203969,4744.421382925655,337.00081922986266,1314.3224596553387,1605.656675347077,3134.3085994684475,2993.825734876986,6196.318566611341,7447.659383534551,309.92627491423605,207.04194262382407,692.3313661069394,1767.1880894403596,1563.0868751596054,5895.845197813367,3755.72992088479,7482.368791798383,60.98714117838234,1333.2928435244555,260.7300464370205,2773.953322977417,1299.277640939894,1606.8132993879226,1187.0868011683071,1433.5983942934079,5565.779143617639,1253.944515583055,2424.0016650464,6297.507250165219,840.2495419053166,2151.6247325088807,5231.378218323321,689.6280260518176,2086.0898613673794,2208.522286197598,1557.2377870846994,6899.356397616725,2106.1030430781093,1215.8229591051077,10772.252042446027,2512.377514638497,1517.9791503282825,3084.5102614325037,1880.4140755890692,1249.3383986983386,1684.7079741408206,1435.5516219069968,940.6121166993493,1809.615714908713,2045.0931000908972,1523.2080008055368,1478.8077208913633,3453.9238516043256,1626.6619980926637,3615.913264241101,2465.1812527023244,2675.8688796145057,1536.2013418994266,1124.167478232396,1791.3197812011365,1691.9809589770275,1873.9657708034335,1951.7605417066834,888.9755358035962,1659.7545552768293,840.37181715745,2230.1485571522917,3211.778068696497,2905.3282156784962,1621.5338894076936,2675.935775624277,1365.2144736070695,3856.783662598999,1331.055050027329,2396.235875025832,1363.1815061616905,2256.020570929233,6354.70417186687,2115.911792180246,1983.0768378446992,746.7157548362743,2949.088282362386,2208.090706676607,1658.708301360379,1258.5730354887885,2210.699119492675,2138.677849189154,754.7474838399443,2635.59823314726,2000.592306107576,679.707258284381,3735.699831278627,6162.04366154109,3934.890593076715,6319.7657273646755,1992.213303893356,1486.7963899947422,2011.7602921121875,2669.880060961789,6507.710332645898,3850.451414060573,954.9590180458431,4986.522188641038,1538.953295220164,2885.750039300458,1513.872830484055,5613.137479643303,2333.9644712843233,5641.9158070093135,2609.04370045252,472.4547274730239,2682.126307144101,1113.867211127615,956.1081725069336,6624.162600286361,1319.9056520896754,1636.8011972379315,2936.0603140280195,4995.931344142578,1639.4561317060059,1439.7755086010718,6637.069459941217,1176.6326489122525,2552.479878245582,1808.5848541320431,3602.6319674888396,2312.217772835585,2081.1376979839847,5908.708757128458,4989.960187411109,1736.8347000169765,4961.817193054832,6665.7601291827805,3194.3133794369896,3548.8183038209904,6632.657703050455,2506.6102135773317,658.4611754334004,958.9520801632159,882.3194383841899,808.1772023015584,6628.881633844639,2262.2684627530066,6432.0416564167945,1034.293857256202,1501.3186384699654,2322.186943813537,1066.659889458976,910.957359249816,1796.8139709138966,1185.0587769973695,1356.230170408563,1721.9011574046874,1877.0468214283414,2203.8108277050337,2145.5755063444426,5934.975695467782,6826.623652461316,1534.253374139504,6307.795423557239,6475.076091413963,2192.775896632319,6411.212372308578,2030.4815920766107,6485.08169136528,6883.219956652923,6475.540332934823,6290.8550739262455,734.2597161660301,6416.002397319423,1122.7845025261563,6558.211668155169,665.6280460187802,1854.4757982723847,1568.170687313482,6362.567407544642,974.861803408569,6087.619269112186,6451.788570692832,2790.910621151003,984.9776625681925,7402.613662708436,2666.410611638525,6432.450981664988,1139.221745414806,6526.63965329763,6567.9836954391785,2718.700672879745,1811.307539301284,6216.089529547628,6468.834461005092,5698.440157560894,6599.14397756958,1075.5921432308037,5916.08817166375,4850.181020992917,840.3386716488928,6165.703701751626,6430.019296164601,6359.399476940062,6564.85940747495,6601.18658735945,7463.0853604095155,3011.0988288279946,6092.561012971198,5921.44946596601,5940.2546072737705,6424.184440928638,838.1338760461223,6177.70836525601,6154.101174582092,6399.815909564961,7611.576512743577,6419.167455035081,7013.7887430109095,2612.8859397816777,5661.450913763785,6409.977561278061,1880.521491266375,7394.929928952737,4900.2865472962785,6250.869052948691,1952.2246656204254,5920.222923805601,4734.927501225435,2842.259641726649,1073.5839216842598,6228.213967108735,6104.868764515058,6390.644700367536,6036.9351679938245,5687.150563481672,4662.496996236257,6700.036549251708,6198.969056757211,6577.560787605512,6462.894217256379,6843.965239212791,6832.718252010957,3843.2660713259443,3857.891089399567,2498.144288352382,4767.727917319879,5006.42441675779,6451.915126638464,228.37718598859462,4735.6489480080245,6597.906559369914,3433.881547823333,4943.550006628877,3078.249282812618,2798.7496022959544,6339.6758652700855,5982.38143268479,6469.584596102709,6330.413077636206,6307.626778341844,5733.044697049404,6234.878790138167,2858.276908605731,5578.104695597486,5801.908061554818,6070.2919069538875,5017.988126719145,3923.2781429295533,6485.7836460228855,1518.3354271888302,5866.367282751991,5418.865005931293,5846.135224547397,6404.421950536716,5865.54461100257,6337.80592303522,4881.233806806436,6080.168543511908,1578.3097734475061,6301.924695889002,5582.335171311556,597.8990698044372,6675.6091627445385,6216.334443229936,1331.541107588407,1357.2883647386286,1053.5296583438003,1510.4297608579698,3158.0685109694746,6522.167168854774,5766.525385745256,5602.236540719987,3754.755953782671,5806.313046374633,8126.019286566488,6193.527001806748,6660.415090866842,5939.534532505671,3237.6435763110994,6146.701466761457,3339.1385459262847,4722.831612839166,4769.656223513008,7077.077231536462,1610.2534024470394,4760.802082447293,4971.702807411422,6343.1516819718945,6070.85183262484,GA
