FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13181,183.9081643225872,1027.6727534915317,2083.4950568658387,3302.7849170215272,1357.716329697337,2978.0269525566346,3640.8932401942297,3603.030655980094,2728.4402625008247,209.42587203831675,606.080956220742,1539.4688895278643,1380.1069183724576,1287.6795148368526,1060.0780647114211,939.6293288510662,1080.1982577923436,1084.6866482758949,886.5093935806184,931.298752621845,790.3939462344118,2711.05209580306,3216.944062335461,742.2855674731658,913.1875886335183,1003.1407917816156,646.8358822509729,3632.130639681811,1341.2781563103565,464.5184654827778,726.4218863499162,898.3338837513218,1488.5360470650864,7410.735732733699,1297.0562015658736,3566.5808150025487,849.4291253963447,3588.440126794392,406.6559326216389,1253.5115145510408,3525.319800526804,3258.900676568349,1586.449939210872,742.4328005735495,848.6075455381412,770.2979548122861,809.5683360822861,617.2724539287526,691.0670462659047,2362.0128178445348,1122.697182131944,7297.686254967074,1245.5071554851368,822.0781748877387,373.6512342397653,3293.4442955594877,2215.1585598657057,5580.557827029374,1067.322070235296,1447.3031868271978,3227.3417844990013,704.2409550426204,244.72143708033366,1396.9769953688574,620.4560863293772,3364.7107754138674,1308.0255197259153,3101.052762532716,3281.9150470514337,569.9378866914894,3294.8309153134887,663.1468709597629,2656.583836123382,7324.948422039583,1045.375609668757,2242.2945741939047,7503.954506047508,1252.0180813859386,399.0401321310835,1248.1769545836135,569.41980310085,1307.770975377874,218.57267118801468,325.7164201300476,1116.889547080886,124.5001544881647,1173.3287145557608,654.6048657131868,265.06576076942747,1516.5928381056372,904.1232405777414,1199.0278878342458,578.8720566394402,3131.958627780237,343.6997040095633,1395.7910388403773,2064.7652321911387,697.4051451130487,1417.264073484221,1134.6322000652794,765.5223181491974,1116.8719053447655,1113.8366388221468,3377.9035257412734,531.6819040262429,2769.6732631784835,711.3536432457823,1430.6932976543485,510.458008811599,1853.4593033471133,872.2379944960695,7234.722517012404,1211.4849648506622,408.7585190035849,123.7639021352793,182.81901976491642,3664.8266052205854,5495.47443249209,942.8212042472957,1646.2257408247933,1061.1778675699136,495.1692700855917,288.05724533642615,1788.9327038751894,3627.657721892109,729.5293096049393,422.1970926202443,796.9758817466901,4689.186729306616,2581.2858999433474,1029.1628639839282,3502.321137400477,1894.545911971265,3023.464987084277,2442.039332576783,988.7413970503217,3423.5768235163764,3378.129349328207,895.2589425257573,417.90531179738923,2669.521070598332,982.593121395548,834.9941527262988,1768.9578035431414,529.5098711620665,943.3880606176732,3685.593371955063,1026.2294130482994,1107.3335897174934,602.3676360612802,1275.527516765598,1737.7036466022953,1584.0428564446888,996.8992766796792,452.05875727381766,1285.120051661786,1690.6842066773645,2107.1461200839003,64.90486131373339,1685.882574559671,1069.504108594535,644.7011882619968,2281.394838526744,2256.7533380656496,2109.7814860861668,728.2523159561338,1026.586325960935,1246.777912539135,3481.534022080314,353.4723361790772,2397.296771725372,655.5447097300126,456.43725835966484,657.41392882429,4449.399270824652,983.4761708814692,3632.67073292136,515.4579696073098,2507.018490874913,298.36545519234915,654.6197207518327,2314.7525554257177,1127.9746702030063,3568.471237619979,1420.009136311334,938.1435168141077,2850.887830200745,2267.667875539345,403.3890009755884,1016.4231840904628,2771.404218822897,12761.552360239191,6219.860954070613,847.4338747171241,670.9306507684092,977.1115327751551,458.85212619679055,769.3111642813693,2242.566130385099,1486.214076572681,1049.606615936191,1666.8187547215275,2336.051511555066,1473.4693225900955,4706.6268655778385,1092.2808539055122,2825.28344673417,1369.4784745525506,1369.0622897657915,874.9075270658316,1431.9474294675967,1079.5171738208776,1037.6530163034477,2165.3905714438747,984.9615971449692,2860.2789672831263,1995.3726034205163,515.7017718119389,1100.3185769675536,866.1758493275638,1687.009537737939,903.6736394723767,3336.1190052834477,2309.0267160552153,508.9671616545268,1099.2994665802887,3500.8067269864287,1354.7148163941436,943.1337805830163,5648.094398161641,2946.8201528259992,2360.909133725382,1104.1321831914431,2315.427658764111,1766.3356691478416,490.4613417094503,1610.708748331961,2682.390750669445,7344.697705760745,5733.001121929494,6164.06746483574,5601.627274278884,6330.3470130307605,1355.7282246769134,930.4959626194079,2377.7220929862883,1319.1838802731133,3491.7245621917964,1401.9580693981295,3729.808200084311,2673.453212571569,3239.461520987797,802.5189843295133,3484.3414206574516,1609.0499907755511,5917.026569109151,1094.4834124065032,2043.1696052425068,1402.9323144526081,3222.806476300927,4557.5806790872475,1710.3777586380704,393.1734552769116,1340.0520507086962,506.15516243418574,3311.3374309721826,4515.669011816005,271.7970333751363,1216.8212348006198,1469.9094092165426,2943.3558950892616,2799.0729997691665,5965.342281586725,7316.341875071666,254.9509312259221,343.70593039888786,570.0171441759418,1546.9589288218508,1443.4384035157502,5663.837515491653,3577.9339077321442,7351.18633506503,296.32861619752924,1152.4558513266868,299.4558176617319,2567.0617557181813,1182.2702715903267,1479.5280905450634,1068.867462478941,1198.3363853734247,5332.59510007356,1093.3029086678646,2252.976319542971,6065.89823058451,643.4633102724849,1931.095785332093,4999.036371870017,609.3154261949818,1848.6778355463496,2422.67771789602,1324.9020275762794,6673.567921780306,1877.9751467537192,1172.4026990364075,10730.739196440614,2301.4274317298964,1358.0183020098198,2874.979531825319,1706.788612805682,1152.4421814976167,1445.4103460873025,1262.273343633684,780.5848519022203,1571.4395744369958,1932.1877720355585,1350.8445986073414,1380.447787152543,3292.527356281789,1395.882478767541,3470.6828758585348,2239.94480567162,2485.253006919922,1304.504853437733,960.5950515557615,1605.6346463752093,1453.9714284537893,1638.2526123479056,1714.8485997392277,678.3293946397094,1421.1936846821525,611.2437096096438,1998.341172689684,3030.849481023285,2719.940340678379,1384.1241753054571,2475.90948779012,1257.7203219128905,3655.001182196112,1093.0611567668386,2203.0541841305344,1260.2493261033508,2055.688209232666,6118.084804136965,1876.8244289784134,1744.2337021805006,694.779792875754,2787.3731122096106,2420.900211475217,1469.292667659141,1034.9640518812878,2039.214283428285,2353.9509122880013,590.8563071421154,2424.7829493736467,1799.3842141698804,488.37381091257987,3571.4596916613004,5924.906920056856,3743.444234503315,6085.21665522708,1763.4053594517588,1258.5312965716882,1878.2853965709055,2499.263829508713,6272.463559988117,3641.7204993129308,737.7168200544156,4755.2016884938175,1401.4566991549686,2747.070065409596,1410.8307044571663,5379.21781939048,2099.9684611832295,5403.521084719029,2382.936656394817,709.3682658509139,2499.4741602096024,881.3995617513251,748.9106376674935,6397.307084374876,1091.4071058754243,1405.432093584351,2730.79539980248,4763.392504473179,1412.51685142033,1335.609866032398,6402.104535963323,977.851817011706,2392.596857155193,1692.7623563154755,3442.870152301782,2149.6189253288308,2300.9344600449244,5676.960294959618,4757.091505388328,1619.8992315446314,4730.9535206753335,6430.7598689164915,3067.1360422006237,3345.3821889776955,6398.700570848691,2388.854238225136,485.9741341596546,781.7561561514289,688.5554326050142,624.3407718170972,6393.6473502778845,2055.129915912815,6195.6425667980775,890.8003148798264,1359.1149509528695,2128.725970569541,878.7708542518582,790.8741750828383,1557.5160501256048,1012.1814340671144,1137.1638596071612,1597.460937929907,1713.0470723310211,2000.8475347590493,2035.510298591856,5697.5445852592175,6589.5902483110085,1374.3443952815335,6069.359135484799,6241.768040808825,1955.8985256457681,6172.512295553408,1897.2891781372198,6258.492918576992,6646.042516152543,6236.756804024077,6052.594417255437,584.8563881086839,6178.8177821085155,982.5180942890274,6319.216870619589,460.00235894747436,1652.0966273123945,1399.4434165845444,6128.015480824897,792.8945849515628,5855.360048489356,6214.618926091716,2566.3486644034438,810.494923645349,7276.258926840118,2532.255778309043,6198.579411604066,951.2595536555564,6291.3349367831,6332.103244061602,2493.2189202291447,1637.95735551339,5978.9403916621695,6231.558708507229,5459.882740365896,6361.362846892705,962.5513606356247,5684.4632988052,4620.898885697386,726.2302782957158,5927.3315818051615,6196.026176857943,6122.0398874247985,6326.629163108514,6366.893446858039,7330.437262475138,2789.074175134515,5855.44395011956,5689.817429840749,5701.374406431866,6187.813312405667,623.971516645825,5938.412235175212,5915.718825057268,6165.676358156072,7385.333927172067,6185.195468833479,6782.738161767529,2389.412713308793,5422.1416550180875,6175.131299182738,1815.123503508813,7265.275458167643,4670.229456050824,6013.9949870629725,1757.7270947122936,5681.81188989557,4507.700543558316,2660.9026386098762,873.5977382126538,5996.186374459493,5869.1654281447445,6151.414347573617,5798.993181780374,5448.180238561061,4436.145120279077,6466.117728263031,5961.726258042317,6341.805430879971,6229.082790830134,6618.024564922621,6606.806458582231,3634.6272407920032,3647.803743645057,2332.570250326489,4541.044830330589,4775.918795780929,6218.107512833841,165.57369834050434,4508.827103137422,6371.282643965255,3296.533437010638,4713.156117104395,2934.7013046327666,2642.5386746823146,6104.093119647803,5752.770976138377,6237.579706575771,6094.623315396279,6072.032699275256,5494.818826222856,6002.961901861018,2709.5221461577185,5339.624326428978,5563.9086885452525,5842.021084108483,4787.122881987388,3739.3114534145016,6253.870591570954,1478.431432650705,5627.789277303361,5181.3004524445505,5608.459820722477,6172.620796808452,5628.217957384611,6109.023540798269,4650.1628688192295,5850.924385066095,1342.0974932065176,6070.582050201106,5347.262029712635,482.8538906000116,6449.152538654866,5985.2958770457935,1288.2098196322936,1303.261229999525,845.0120247501511,1313.1453836480396,2953.4893951046565,6283.060953491579,5532.882283845089,5364.356742020182,3593.1420597719566,5572.398941541263,7895.328074157917,5958.9743739245505,6422.449968864886,5703.051788095296,3104.1450136786525,5914.933118779022,3210.5063459194566,4495.865910802777,4543.3560851806515,6852.061526789263,1462.408100693248,4533.0180790435525,4740.346892873871,6115.3489899235865,5842.234169358835,GA
