FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13183,327.33426123461425,1261.3994040841033,2247.577536334685,3415.763944555253,1441.5522705926765,3104.841174813407,3832.418168352575,3742.559830166792,2831.943949856197,392.1674161934974,371.5375829232677,1766.7312384720135,1514.0864982960886,1311.7755283137967,1203.2499932343228,1172.1157485387712,1218.6270742048696,1225.8123058115088,650.0901770247029,1076.0662591397586,944.5847171201988,2873.476906654895,3319.9281714057943,897.3948504771125,677.0232790797007,1236.9066039382922,426.5197823864439,3815.138384647784,1424.0193536507172,666.0840171846255,889.3567830795016,1103.239137304251,1526.9132012327832,7520.283959675179,1314.284928830404,3704.3839883761407,835.6661879967837,3728.544956729442,534.0130174777179,1440.6066059657605,3671.21213096882,3369.4907300427544,1617.3590675000705,976.2273402166527,1074.172837985103,981.4210238041428,579.7044512857932,853.7004272020134,922.869543399266,2163.62651081933,1357.7542175891895,7403.158110652458,1388.7276873185472,585.5737944707824,139.70431655168034,3408.2240125037683,2331.0122523296513,5804.454000504205,1272.2925501986936,1647.6291012217214,3340.472382879815,847.157493556474,204.71897066997448,1522.0847658349755,756.982678024384,3515.4340494437524,1438.091893792446,3277.4966754665948,3393.7825885590105,801.5090012493457,3490.4805328973466,765.3813535248726,2747.1612920716325,7425.572645225083,1281.7030360731392,2323.4710739762727,7618.211971174596,1393.3341818813428,510.4413483872647,1409.0885989976111,334.09346782830966,1518.5555512123105,66.10831999897688,339.67965444971463,1313.8917653579422,352.61362599690614,1357.0036597090755,436.67046039019203,497.0752182117381,1658.4310162285058,1028.9857183685106,1431.547835353942,537.2536897009771,3242.5092998436376,511.6217389197856,1539.0033203774235,2219.3274261839847,933.5118600452404,1574.5667226287067,1268.2509448416845,537.6783484566471,1259.8299245996914,1261.6489842574535,3511.164774158903,476.5627764519753,2963.381231294559,490.4696409946271,1599.6912831153713,746.2483577536177,1929.7265368463266,1039.9004927983322,7333.472471470833,1432.1927852651434,567.6340024327072,250.3022875674802,416.37896261018113,3840.520470511537,5724.928547289975,1073.5513844661707,1858.2344414722845,1228.4557254779634,415.86529037781565,486.4439614551825,1887.576858123084,3794.456842642216,787.8091163128194,454.71045999948194,1019.5067264822444,4909.55345107766,2778.849694594813,799.8761473032127,3679.487315906161,2119.578566782087,3219.2509220276092,2247.861726808954,1133.7814554130575,3541.0910795834125,3566.363272650456,905.1396263332747,290.36838837082735,2851.6792218185988,1139.2996661067739,1071.4973619426823,1887.7027895830927,293.17066344019037,1179.5243772725246,3882.5429617433892,1259.5310342220184,1330.7616516286016,771.0957015411115,1510.9366006875516,1718.003879374931,1582.5116010028673,1220.0266039159885,640.7611266413545,1521.0734588924688,1833.345014683515,2305.177027121705,181.3712918619997,1662.8997918011414,1140.1904743131968,629.0852786300102,2078.112936075162,2412.193440548879,2326.170913663417,713.4283659322533,1193.3766065049922,1482.5652150954807,3605.072087632188,447.8224237563594,2550.150657215949,419.0669601573673,234.5202737781068,875.8063404313193,4663.484346572228,991.2831977441324,3777.6816837465053,736.9536616527442,2310.8212425315123,529.0125121963513,767.7916662305802,2450.9770669322465,1279.777562514018,3701.391897959395,1646.2171358271796,1163.915588629386,3052.463221244296,2426.6026040759007,442.6963868981329,1251.7079074639544,2951.4140497623803,12953.480379543427,6443.769441524541,1053.7821767495336,903.0212556488008,1213.577441123614,514.3705872292621,970.6083500190538,2463.1360865555016,1679.7023039659948,1234.6499010655416,1900.033192242701,2484.310533409009,1527.0958420317393,4923.8720339107,1326.1477846376738,2959.177574156149,1482.9713258202898,1603.4278111270153,1109.147303620444,1604.4115293895986,1286.6580483832336,1232.0640456322487,2287.229140765101,1024.7121177570293,3057.0372391169667,2222.408680525472,571.5767326127504,1331.376076811403,1092.8921600472597,1658.0080335099824,972.70956907808,3460.012569148624,2474.346366960657,739.7344385411124,1282.3278776329144,3641.7034882620983,1584.1892881800713,1157.4081195991114,5870.942003881699,3124.5183704360907,2158.204368589541,1235.0277469401658,2499.517150373801,1772.6567265319045,662.1915809314148,1689.7614277063208,2840.9760559821843,7452.2376793469275,5950.525213758167,6395.835528243659,5836.265896070062,6559.735534960876,1395.8896959487147,1148.8598175404265,2593.895978649285,1459.0593862496194,3680.4079723907844,1579.4133758372388,3888.971993183569,2791.527686072824,3431.520147423985,926.3300258831197,3676.966893373385,1798.202028284974,6152.140131752867,1109.1814368419923,2139.050987939195,1464.3464532487546,3413.2067935700493,4774.8926648284305,1775.3171748020166,354.4862627362236,1459.5737305170474,590.9116376323533,3499.366405157915,4732.393205458296,312.76928738498117,1288.2810853143435,1581.4769570059327,3114.793669942983,2974.857841133043,6185.044288643,7422.468269388242,329.88164728001215,181.1869861170541,668.6247129554157,1753.2340249922077,1583.4782444665605,5885.0096936626915,3734.534503591035,7457.168706772795,60.518481671616705,1313.3052219058407,233.29150315318324,2756.940401563695,1319.6513263153215,1582.0995897700498,1162.165011884212,1424.9182472634693,5555.485573752303,1269.8605336230944,2402.356782761247,6286.487051988504,850.3985066704819,2137.589578512062,5220.717721327629,663.6938747456222,2078.6475081037092,2225.269341424901,1559.2487117615026,6886.255989593621,2094.2197249913747,1188.3279760352225,10744.556111761225,2496.172013190605,1495.7196819908481,3067.912673732168,1859.2434425422712,1223.3170845758975,1680.8215730634836,1450.0632395261623,956.0822922258591,1807.932105802492,2019.4237658198858,1537.9146462049102,1500.839353395269,3431.1634440073053,1629.34587503294,3591.852589303989,2452.311673679403,2656.4070610233866,1525.8225167904748,1139.554105252348,1771.5592550743286,1685.1700428454792,1865.3843907999265,1943.95290453612,873.9633546887657,1657.6061950363571,829.7720671688005,2219.574705722815,3191.0143432915233,2885.1500958850797,1620.5873572051667,2657.8161097521906,1386.4424969400327,3838.736461130404,1329.5671171511128,2377.1971142693883,1384.7646132544712,2238.0698363315882,6346.353610488254,2110.570087436346,1977.2609060136288,719.702603702296,2926.4404087247444,2225.1224999425963,1639.4980651110627,1245.8132247140113,2189.1697147777672,2155.2015679336505,769.2293765777014,2619.3359226665507,1982.8767676783693,690.2211062425054,3713.1554531800816,6154.096459604361,3915.323086738637,6310.130216624147,1980.5923679542666,1490.3886845708025,2031.160168709781,2648.1283051105265,6498.4614929212985,3833.59427986622,941.1008402460964,4975.4435170238075,1557.6701407332416,2861.3487167682506,1535.5797574748274,5603.200068085815,2324.3480595146343,5635.22963387226,2596.400566541593,472.8623267232949,2661.671915740482,1104.091396895338,940.3462183297197,6611.406338895435,1308.5174466862675,1626.2456663859664,2918.7316484790617,4985.369848009004,1627.3773424627575,1461.3343417004226,6627.653843437386,1159.1718029106196,2529.7603405137397,1829.4639420924534,3579.7092471094984,2289.806796009208,2096.6065838990935,5897.762661319808,4979.547698600753,1757.5777702277676,4950.557007334716,6656.3637245896,3169.160850247149,3531.080014027763,6622.701851770287,2481.068066496844,639.0907554396466,939.1097831865587,893.0569918650972,789.484910727426,6619.621718596742,2245.4379804732307,6423.53157158777,1051.781777521647,1519.528661391091,2303.210204856795,1078.6547845801829,886.528215702859,1792.9120136686483,1164.3744414924272,1342.26923014955,1741.981066049387,1854.9345451580136,2186.2952117255795,2119.7441479653826,5927.283385723396,6818.575447152121,1550.533357640148,6301.146184021455,6464.806040941474,2184.894098685854,6404.934401356381,2005.9420993937656,6472.246628006156,6875.286961018032,6469.395860236247,6283.9889147707845,712.3965105840546,6408.0873471677205,1099.3472841512273,6552.465618074914,673.7384458949109,1837.0144356548287,1583.3870927066278,6352.931997101165,987.5721949768788,6076.884828733041,6443.860249654308,2777.7797768238643,998.7373629144298,7377.149259112592,2641.760674686532,6422.458584411742,1151.308831073112,6517.424409504076,6559.122119007069,2705.8494298772066,1790.144100724668,6208.150895561463,6460.9939342465805,5691.968363338689,6591.757493786381,1050.5110869077123,5905.0900163516135,4838.333315157687,860.1394202444451,6158.975994659602,6420.088530386974,6351.633257236086,6557.951249782649,6591.405384622096,7437.970734183384,2997.2405259937905,6084.599842693648,5910.454071282549,5934.291465133696,6415.655066994966,845.0146368412596,6173.034971828623,6147.38657466391,6389.961322875479,7598.589011615162,6409.226305437618,7002.513702760858,2599.4878244106358,5656.95402265578,6400.5023315427725,1853.2650254517896,7369.646398229844,4888.719870533269,6242.7118768564915,1933.5365863150348,5913.550331351219,4722.388866909629,2821.6173796810917,1083.6044835288671,6217.3736239151185,6095.90938000502,6385.580395811722,6029.724191599666,5681.369774578866,4649.686560201958,6690.059071664267,6191.108212155003,6568.619290459234,6452.870593259516,6830.913623913584,6819.658236823357,3826.3929068479865,3841.2858136096747,2475.9511486491747,4755.01371335504,4995.022110804044,6441.88997082763,207.7464365449992,4722.980736114882,6585.07781733191,3409.3105137676457,4932.108374737874,3054.1457744466716,2775.6619917608086,6330.634185929058,5970.593921045358,6458.725371086039,6321.50084262461,6298.593084676872,5726.151825280113,6223.990807938638,2834.5902207442805,5571.531139133792,5794.763231728517,6058.026645436917,5006.725408545637,3902.766510569938,6474.884525130675,1490.7392756056506,5859.9203042153895,5411.307538991,5838.667137866211,6393.478342724759,5857.764117162143,6325.706072441776,4870.060501849501,6068.243713049166,1570.130462194615,6290.794288926452,5573.017779600749,574.1388053556851,6662.724516008119,6205.084270602833,1304.0161617784195,1329.9248224395246,1061.917246364014,1492.4073604898072,3140.582081710502,6516.689865754391,5756.444104835243,5594.974335193826,3731.9745616938567,5796.365042951939,8114.565362915579,6183.897740230384,6653.212766784977,5931.098391160233,3212.85695486252,6135.7539934082,3314.049852444545,4710.209991406482,4756.822346183554,7063.737814235274,1627.9561592654486,4748.443916006607,4960.639372302978,6330.716436177861,6058.706004501693,GA
13185,330.2411763770274,1305.98194949336,2177.637484862521,3301.5038501919316,1319.3649461700845,3000.8358681552727,3786.0206147082586,3646.476854633752,2713.209092043236,532.9139597739676,327.59233468107374,1786.7055866256042,1682.1556154122209,1160.99988155601,1367.9783696548495,1265.3446470641647,1384.8051769216033,1391.2255391045255,610.9085715682452,1239.8680649602368,1104.623065152411,2799.138218112166,3199.566136562545,1056.8486899141203,631.4447970781125,1281.9332710298286,325.6484389834275,3758.9287975794286,1301.398279123616,667.8191640525683,1045.7425681544694,1092.4168092893028,1380.4077346959107,7399.2449007957985,1160.6849986455984,3607.0497708268654,676.660094978983,3632.938862410169,698.2869633772542,1401.704743814615,3580.331984351972,3253.789105883774,1466.9940850981545,1025.1601275212822,1182.8202007890266,1108.2230349980807,500.0801598495356,922.3629645360282,1019.5393003284184,2218.448239713451,1407.8575229773571,7279.708855748651,1553.9186690603422,555.471441271813,155.86075741405736,3295.162769448289,2222.2565047975568,5806.90032761414,1404.8813963788696,1622.3248262371142,3226.4854667236627,781.2697353928578,381.6754796761354,1426.1397544613003,921.4651649722833,3428.9045651475462,1607.0133253170611,3215.5707646996266,3278.849800503156,846.9134385331157,3449.9712872549785,937.5739546950688,2620.977396165197,7299.243192890515,1354.420396612772,2193.548877039016,7500.067641672907,1311.6896833703236,446.73619863156404,1568.066563919227,301.2838489348784,1509.5023209353415,243.16342585522796,516.4257662027562,1452.9010461651035,462.24904638718704,1504.8040568801098,330.04247145100817,557.4277814909169,1824.5360790127454,942.1563404412401,1469.7118223034427,376.85792774121285,3127.0855242496227,662.0302310655939,1704.495543722509,2140.950401964989,1012.09681746,1504.0603273884058,1435.8840148116599,452.6665046864435,1424.7853017902712,1187.645642694385,3410.8251215277983,313.95394673408333,2921.9358115000523,388.50180207230767,1755.5112653977494,810.343958643233,1799.1063723240939,1194.9757606038654,7206.117138018969,1441.027917145885,535.1343950958278,399.96546561799516,516.087492170765,3776.4570933934133,5741.942322212121,1241.3291227339093,1847.9194787926901,1172.6123170159533,247.52519285232356,500.8826649853392,1770.260225292651,3721.6813667143683,665.3345080467283,631.5674336292238,1132.979817283517,4905.325027723733,2742.940391575408,713.5808231115362,3617.3011891734027,2132.0950868576488,3179.6279522655395,2307.7510053038395,1297.7052310590961,3429.554414020685,3516.6443910036637,754.2170595836271,114.3364722683956,2797.1997399154548,1299.2068796035126,1141.2829806517248,1783.6459474202998,281.2633827937298,1239.510764762716,3842.835167366443,1349.7117157401633,1346.250287389353,924.2756153595141,1562.0095578199125,1550.119694027523,1420.3832003077948,1236.4840273180428,782.8998052133318,1576.3500239925427,1999.4436086099595,2271.9862723951314,307.6729192819524,1494.3599352252168,1014.8883840587424,475.46969183700065,2126.5478633366615,2333.5316043100547,2320.395910058317,557.0595245124832,1349.3444697474285,1559.664226470212,3497.517993458399,617.5949224177982,2468.588175585281,395.81150287188177,159.1464242440772,891.3012728308075,4647.862524263003,837.8690181612941,3685.861306298382,852.5950015430153,2367.8041713448865,632.4092847217534,937.9860086939473,2356.353215239275,1441.8854989305712,3600.3817948086385,1664.5518053953922,1186.8565851276871,3020.977939469636,2350.972832901789,338.03244779448767,1333.3968150387716,2894.2566068224705,12899.481159508392,6445.715013285139,1046.106178029004,999.0799642825017,1283.9182976971401,690.2701795342218,1105.8760855989224,2464.5838530020733,1645.4172010130856,1381.4186658690319,1937.613115712463,2399.1606052969682,1387.7190332462628,4913.571705402438,1413.9566610753416,2860.8112606123545,1655.4823544537435,1647.9208630452051,1196.7238727436627,1758.590376162583,1417.3141770861798,1205.1427400372784,2182.8297087061887,885.1588227937068,3019.1399853145117,2239.2355164050246,747.8441338402469,1365.683762979594,1119.1846962849581,1488.05036635764,850.250093912768,3353.027764503066,2404.3674477214513,840.3938920864439,1430.3632604227726,3546.902936605945,1611.407034653758,1280.939845779146,5870.971103480164,3064.349434968157,2207.0320637067184,1147.8966473920225,2448.6260139814103,1612.2548827116495,813.0966965867584,1562.3694103882813,2763.266343719649,7330.009287549951,5939.667940265439,6420.032667883251,5873.692972197256,6575.9186290712405,1251.3348390049707,1157.6178291173571,2586.592361671561,1625.3959789909354,3630.951542019809,1528.2546855192431,3808.9467915351534,2682.3993456062108,3386.690198804925,1095.1582202927016,3632.245693936118,1757.6258356071314,6192.284099784669,956.8350319639396,2018.4869862678759,1329.4901934108009,3366.4238281948183,4764.902656308485,1639.702708566456,214.62454193672505,1630.8965056379895,764.3813027381187,3449.570783670989,4721.371903517781,244.94310644665063,1160.9760226375538,1475.2638831323054,3048.2692191251354,2913.180612109284,6178.202226904455,7299.401118830578,499.3718737940225,5.796116511520827,579.2561773736643,1735.1072613920694,1749.9934529193233,5881.432042630559,3652.558628935613,7333.9926367542985,178.14250646469227,1249.8274799587227,117.68924961233108,2711.597875866146,1486.3926733284009,1469.912777397383,1050.117971328864,1446.2304689925022,5555.8999680177,1421.3793668474273,2318.5426697060047,6281.356123385117,980.8944530757691,2116.9806125549026,5218.859212930664,545.3913539008008,2104.1554125638518,2281.078079470814,1644.1098302179278,6866.002379496267,2089.4101129752185,1035.4987276368536,10580.101135821624,2457.846845213443,1409.7235880307514,3025.1747600762274,1781.5935200854713,1096.670859991779,1730.81290115164,1595.518733612684,1107.1609680118015,1870.4614816229405,1894.4185347187567,1683.9325111713547,1672.0551393158062,3335.091382183444,1717.4970781539564,3482.6879996306457,2439.128050879182,2591.2500914235,1534.80675980874,1289.49456535426,1706.8935619918743,1716.786986121393,1884.371696889046,1967.6695636755667,858.2282728207518,1718.1911837011999,847.0489593632251,2223.4446847489903,3113.5835560504834,2813.365954131411,1688.4284441241653,2603.818370702852,1555.58657519745,3783.284240921967,1396.3461859292206,2316.344751388547,1554.8821496572546,2186.666095154848,6359.419289544409,2149.4408844657555,2013.6937999544834,581.6603592018158,2832.1402014602318,2283.073297763733,1580.322405114109,1240.677162124639,2107.016279424713,2209.5777136011016,917.8777148388054,2580.2283439204048,1934.378896946773,824.2613346926279,3618.8283275857843,6169.975129199362,3847.2434550076064,6314.5373464110935,1978.149907471577,1584.169776318035,2194.1126213931025,2562.7628487490715,6505.382115114488,3787.617814441056,932.6107313346204,4970.884766232216,1718.7672953589895,2749.4373522659985,1705.921419815119,5606.02746776319,2334.4116663012687,5659.769390266947,2584.4256251866877,448.68296603011567,2587.942021997965,1121.6851697069044,917.3399469988208,6593.789310223108,1312.4602805189666,1633.2737020526763,2870.521482063976,4984.399798621826,1623.7034557106742,1631.3275751613378,6633.363908917533,1118.969394409233,2435.501668327253,1997.2717353568955,3481.909488383493,2199.087843938815,2143.397347077685,5893.406180051496,4979.613643925907,1925.0243337812908,4944.750496869405,6662.187366419511,3048.572402687287,3478.527069245813,6624.725561195782,2356.759971602223,594.7708598768861,881.9326193799991,1025.6468088659446,745.9456994755877,6626.394135135718,2203.0082543802973,6435.48069824052,1209.7124838767834,1678.9215349113053,2243.103857766552,1215.1886356708553,783.6149237883329,1842.1837225149052,1096.1603337217653,1327.2683446287645,1907.3881134764565,1768.5103421253252,2138.603205511642,1992.4737589364445,5945.004796471911,6833.376598563368,1702.75707181363,6325.4779057032665,6464.765170533993,2207.0888156815154,6431.616927688116,1894.214856538262,6454.146293376743,6890.822514060218,6496.904515241301,6306.914383846733,641.5261574162016,6424.018645877787,1004.7070065485092,6582.497159116167,797.8982960460582,1791.2707939616764,1731.3594950145596,6357.312809108565,1127.667980756808,6073.879111822614,6459.681306130168,2761.799373189772,1142.9993805180432,7251.004757475938,2527.477556698602,6424.3532638916395,1287.8189270734233,6524.56130092775,6568.624907273916,2692.077678930713,1712.873664908223,6224.051522233438,6477.387756634747,5717.862981035439,6611.0768544357115,937.5589544694844,5900.365523220656,4828.491398351763,1026.0733803565995,6182.885987615692,6422.407385199911,6368.587691073295,6580.434084572325,6594.643900322105,7315.747480880035,2975.43392897748,6100.431247066353,5905.745124849737,5963.3125829977635,6427.479684094955,960.9361489202953,6210.148301659441,6171.389617202832,6392.8208224384925,7578.772427751812,6411.480709554751,6995.1765113572965,2582.02551210049,5695.526994839921,6405.945051180473,1704.602057822781,7245.5590089646985,4880.816026789814,6257.1350285410745,1877.2372256320252,5937.982600235567,4707.735551193329,2745.901207903229,1211.5075350775628,6213.5398338917685,6105.0446231246215,6420.078699221964,6050.552582044645,5711.741325348632,4633.1513459441685,6691.894530573988,6207.536672134056,6577.577150008233,6454.532161309835,6811.043445175207,6799.733787610517,3780.299960707348,3797.2686886287775,2386.8433228624185,4739.0689950470705,4988.178778784073,6443.5477909374595,209.89056493029165,4707.397150931588,6566.95544874686,3294.9333779304598,4925.044998243629,2945.127711745128,2677.3430951555106,6339.061748167653,5960.282971792153,6454.608351497838,6330.808466474031,6307.094899983889,5749.2758564640135,6219.821248396095,2730.1810270840438,5596.851481765236,5816.187102112976,6044.26725337865,5000.851098136432,3826.6234796880817,6470.4799286165735,1333.8923860152415,5885.8582505839795,5430.2971629012045,5857.932102391762,6388.814130500105,5874.949145156931,6312.950825801771,4864.935727789872,6056.8957661250915,1593.6008192312793,6284.891087910577,5580.097800138927,487.8335079591537,6644.154331945276,6198.3980792504635,1149.9477427616546,1180.052976245196,1182.549921603072,1444.2405144556271,3090.680083567369,6548.469367319281,5758.171806819143,5615.770881023229,3635.374432022029,5798.979108014406,8105.400501991276,6188.4285553361815,6673.708693945114,5943.863437144404,3096.3295689266542,6131.227458646511,3194.0447455793683,4694.973248147059,4740.014660842908,7041.65644054491,1785.3713163902228,4735.056837516218,4956.200299270297,6315.568990836311,6045.796151335448,GA
