FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13187,110.84562266612544,891.1384390671348,1917.8730356214976,3147.7511034661943,1219.0836047722887,2819.287808434161,3474.887979598574,3440.899944270711,2577.1221993269132,287.26745734415647,728.5908278702808,1389.8490208073615,1422.3075116433758,1180.8837750210764,1100.216349428707,851.8602670802022,1124.066718079383,1126.076460738563,1014.1826307126128,973.471556595846,828.7346435144899,2545.4147498183333,3065.2045400064244,781.830710804439,1038.3405483770323,866.8172575998598,746.1571495592062,3465.5020804184724,1203.2876954767594,298.3072411951669,758.8785804133843,733.8754608797337,1371.3286275342646,7255.016877390438,1194.098271722895,3404.8348892280683,777.5692555312636,3426.1942376718293,495.2013835391251,1086.8474470326073,3361.9544552014095,3104.6458969358778,1472.3365588600107,607.5821602107925,783.5040226104436,737.4386275141827,918.509146327082,501.7728439960469,611.5300760745248,2526.0716759660118,990.7896929169397,7143.187895531788,1281.7790034167674,952.7594760936273,502.1154166123056,3137.871614649758,2060.5623534661354,5427.320067191924,1036.4505604840124,1282.2240051387362,3072.3262646996986,548.2392228069236,410.3794570126143,1241.6328293214985,683.3701260820939,3200.5462406792767,1354.638121402995,2934.3798136333476,3127.241437750144,430.06144752742136,3129.356406315437,749.593846274673,2510.0663391227754,7171.9225193498105,933.6872522985736,2100.464916300813,7346.898606239216,1092.2446551692542,277.1045379790304,1267.5782790918786,694.9303822405742,1145.8079875708431,375.638922290696,477.0276497911264,1096.6158481461628,166.69045699594068,1169.1160010109274,750.9101603504104,138.0198484888883,1550.1044808336997,752.4639163396484,1058.7419146300729,544.5595378049292,2977.835025969517,405.60247324772087,1429.6734901512345,1900.5568704410166,593.4470606280822,1253.2622764216715,1181.4455008988664,871.865740006094,1155.9064396380904,952.8183511611516,3217.2807109385703,512.2476693769735,2603.847782348165,809.3356366431003,1438.9560802761123,389.54037764633364,1715.1448322977433,893.8267563908196,7082.311473808774,1055.2989985472375,254.19685780573727,273.7226602040518,163.92106724565002,3498.1555092118156,5348.386165528485,996.8358781466516,1484.9916875450629,896.0667504438295,497.5134715902064,121.63478575012066,1641.5892338608994,3461.4439612910246,617.0501875613404,560.0574191136719,740.5489853875372,4533.141726217772,2416.0333748347234,1134.0467476159645,3335.628228131292,1742.345924089834,2857.979117976037,2606.923280380676,1029.0130820359648,3267.0955697156396,3211.7848535025114,806.2126271601683,465.0086418367032,2502.839709546306,1012.010402704799,720.4873904991761,1614.4318260724076,660.2732194188486,819.3303985255462,3520.379220482844,933.9998909378647,953.5274708026013,635.7367634100154,1144.8226139619176,1651.5904524320802,1488.4601931567547,842.7936996709473,474.4507331941413,1157.7625718622173,1721.532655427271,1941.873053410793,230.09590570677346,1602.3227585019447,940.690627383928,586.1849729266263,2444.2433105006944,2092.2720110499977,1950.9435975157946,663.3509291804421,1044.5784532636274,1139.2587717926615,3323.3243296364094,469.7932515439045,2233.168793827708,786.1680089474046,566.2437615754509,499.0518741625602,4289.637005399571,892.8769842273545,3469.4353608490783,474.8882993755022,2671.556036389605,256.33554728302,733.8303557743736,2154.200207842243,1158.6035625685608,3407.834514864417,1269.137954642672,786.920689606008,2686.5216622199564,2102.643324652074,336.07840817205863,914.3817211488956,2604.701873955088,12595.924628115125,6066.641359764792,683.3286296294665,590.9404676659072,863.0731347865989,584.4984256778372,752.4715816052787,2086.4937102378863,1320.067312894028,1046.307376007598,1527.6145284175134,2172.8087301925907,1348.424410465734,4548.575686698793,996.8624695729784,2664.851172461318,1428.4031085361032,1233.7364906285538,780.6191017600923,1436.473801503385,1045.0247913256385,871.3798659988049,2009.0120294841363,874.96960306286,2694.931287094569,1845.3903467688335,637.3110865522939,957.017436727208,716.2098724179573,1607.2273001404465,779.1055647897473,3177.9063397358223,2143.1812566615613,441.7089316857038,1097.342623334264,3338.430297388216,1208.3125084118262,899.5119439029145,5493.964907127819,2780.12927113874,2523.937290089188,948.389169796062,2148.778756449813,1664.4192717249018,529.521000739606,1472.4334109168005,2517.248634782355,7189.576241487624,5575.162693129306,6020.6496436601365,5465.1709906042515,6183.138869371387,1239.0276015331551,772.3959156367524,2218.818196956699,1357.1973096121449,3325.4249852662715,1235.4234278477084,3564.348519699162,2517.494645747011,3073.483204979701,866.8912239342709,3318.455269849331,1442.5560219554254,5782.23007756353,996.7873185554657,1896.044032414561,1274.6209576251356,3056.6451689204305,4399.560247817899,1577.9953316504725,385.5856399099483,1394.725243741986,613.2303575751848,3144.972138164342,4357.305960780572,244.21151295862504,1085.5223617680037,1319.0181447196035,2776.8906204962823,2632.42807818378,5808.884936871149,7161.643955394945,394.6064331759915,426.4629688084749,441.2015690070943,1383.4894015378495,1479.4867707503167,5508.4053173493885,3412.8299674367067,7196.522376004812,437.31335095524986,988.2857864625785,337.70252214932003,2400.7825193396884,1224.8841237233087,1332.0521752019736,928.9051260468314,1047.9779925342136,5178.494933585847,1099.0330139197597,2089.5765862751587,5910.05553568231,623.4965145733322,1767.867463594576,4843.967580369936,506.11327427721517,1702.8002616886831,2586.956584609565,1225.3175159959371,6513.270710596304,1718.9926492543511,1072.350339806728,10611.760842696222,2135.6667741427136,1198.895966503466,2709.067475509848,1543.316033079616,1022.2751725972952,1314.2724905300515,1251.4882697195274,796.9735308021733,1450.4136417025727,1788.8725031246756,1339.6210871654835,1433.8310182305293,3130.721180744038,1299.659116540852,3313.129654478119,2079.075537583588,2318.860295077563,1148.8406519776738,966.8414589271033,1440.0537944521927,1310.499574961061,1488.4457145430579,1567.6877567829288,511.8505690540319,1298.4096293558434,452.923713909998,1842.7416973881986,2865.4033279278988,2554.000424439602,1267.6428025853672,2309.218640443989,1306.2921369209073,3488.400858676001,975.5248270093857,2036.5261785863015,1312.2230667594486,1888.9921111637125,5969.41327560808,1738.8613701905338,1604.4788708851606,605.3319367376187,2625.753940739051,2585.494848942113,1303.3089916581007,872.7856008774456,1875.879134609806,2517.929255583057,614.0827639559128,2259.018707685715,1632.6929476079965,487.89134178532316,3408.892969515911,5777.438093710908,3576.900831439209,5932.912835034659,1604.948510199666,1169.2478422212462,1898.0287020490955,2335.7970998318838,6121.228057145533,3475.755959478277,572.5878719716712,4599.071598060919,1423.098036034617,2592.1897331373098,1460.280888547043,5226.053881855944,1947.1169991614627,5260.044518578512,2222.6156358212193,840.670856993902,2333.9248883909736,726.8617971994017,582.244713577104,6237.6584091921895,932.5869037692654,1249.3885798794502,2564.3765445006275,4608.545515776722,1252.5758398739647,1385.371186069425,6250.416877579255,811.2916612625992,2231.7364456503665,1728.8421594313968,3281.3908123323804,1988.2891772345638,2463.496271995279,5521.259211442512,4602.624173738979,1655.8877559764915,4574.384358630961,6279.126341524374,2915.886641814181,3178.863460186869,6245.564676810441,2242.251070238484,330.8817710919385,619.9964010599198,670.2637449058738,461.7979278123594,6242.387457157278,1888.8135474429816,6046.505324096273,918.7175093955144,1377.2253383897034,1962.1910292702305,860.2181202889337,654.9401155184922,1426.066012900676,850.4475596549637,973.0425098045447,1627.61740811443,1551.9227113248367,1834.2215288419345,1893.065748423952,5550.853545307733,6441.828271866887,1375.5470319814465,5925.982161168654,6087.805573091063,1808.5013978592071,6030.357352546791,1745.859598798698,6098.671639381534,6498.627552559902,6095.045299647821,5908.51271523999,438.8538009412577,6031.450415409999,833.2132926025546,6178.85074992135,441.2027749185466,1485.4228745641144,1391.3410499320587,5975.7146658823185,784.7070069822771,5700.195247988084,6067.211875003499,2405.140949269018,810.2345256308353,7123.163537358924,2379.202076593188,6045.333823417386,930.4090053671699,6140.193608957968,6181.9581650008595,2332.528719809021,1474.6296453831603,5831.498439467901,6084.418458293499,5317.1135260208175,6215.623775731946,826.7996741368738,5528.636718495,4462.954367324673,785.6442903366158,5783.702516337996,6042.942428882536,5975.1253019854175,6182.4064373928495,6214.217206260365,7175.32120724055,2626.634338127254,5707.931571870478,5533.998072955916,5560.305909610699,6038.6195627673815,577.730175740286,5801.8601573171145,5772.132860420441,6012.791888481346,7225.324028581913,6032.083612815199,6626.35374102296,2227.6058388976785,5286.302244835989,6023.267884416871,1695.3877924276928,7111.115986100438,4512.932648399531,5865.895326412005,1591.188184693801,5538.37060481576,4348.243185954323,2495.486589151913,839.2906209790697,5840.773927830256,5718.721444677992,6013.437431348371,5653.810652671722,5307.755303405521,4276.119304165187,6312.929626070555,5814.520667286881,6191.433967872429,6075.757584482036,6457.815922889891,6446.580389880766,3468.6493962359114,3482.044183218357,2170.3379059810736,4381.232329674509,4619.020126177851,6064.777519860376,211.02179591671668,4349.10276140164,6211.486146569841,3141.566806328097,4556.156317665287,2778.0605492206555,2482.443485956709,5953.4278704652115,5595.1115932302955,6082.142653202352,5944.323872407128,5921.3883904454215,5350.663614876844,5847.433703104198,2551.495893439951,5196.522165772648,5418.939828574449,5683.327430852617,4630.555527543684,3573.3814579149157,6098.337801374012,1375.903121063161,5485.095339132046,5035.026311953112,5462.466601967246,6016.9728489918825,5481.254308922448,5950.714861975996,4493.789978609344,5692.970392137092,1193.5680763413195,5914.475749560369,5195.781346612538,365.51778927692254,6289.253292246079,5828.897311713299,1186.2218495779398,1194.7676401952554,799.010251513244,1146.548966252812,2787.030926076646,6143.623503346831,5379.352093567882,5219.015482043482,3431.1631280596757,5419.222966663684,7738.617038823243,5806.679216574334,6277.2889307287805,5554.1148912796925,2950.635870925251,5759.251993505282,3058.585712073245,4336.234867516974,4383.302406720364,6691.329020562042,1473.8670425949215,4373.944163223465,4584.251702707715,5956.327616163919,5683.796621734045,GA
