FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13189,181.92764434818105,1057.7131514669452,2096.3805760207338,3306.9701571754936,1355.7473486522713,2984.465229549223,3659.743774180695,3611.867153488122,2730.848053860717,237.9806841387786,572.7234720168482,1567.008362375456,1407.03271238324,1276.557842148106,1087.6929580357862,973.7845517855804,1107.2889474393778,1112.0988789578075,853.9281570272533,958.8910406965216,818.810452468972,2723.8668899040085,3219.4467691076397,770.6960076440347,880.3454641900443,1033.19817840678,612.3764143211845,3649.205783229242,1339.1043959854035,483.3451301103514,755.7142614956292,919.1715254356351,1479.8167353456952,7414.965188755034,1284.9901339800822,3575.10330098425,831.8974483344533,3597.3756874993874,429.49248549669096,1270.5556550096844,3535.2785503372056,3262.6738638934553,1576.7908653376562,772.4610183422336,883.1190010903,804.2806586679071,775.4735353226391,649.4111695595158,725.3361412599795,2340.761089063408,1153.5019106020245,7301.239607489827,1273.3550609343042,789.8205260386943,340.4464532974907,3297.9288456703816,2219.3727010580833,5607.298682461884,1101.0156840364573,1467.5155266780425,3231.5298567573063,710.8441854450972,235.4864743032175,1402.0444408575988,646.1270163542956,3375.51202359033,1334.4239227455773,3116.7077825260862,3285.9082595248765,598.8128231995455,3314.522943889513,684.4468635797349,2656.85641872231,7327.71872370827,1078.294918157809,2240.8388473041327,7508.967884218563,1259.81836051755,396.7452055884438,1277.9684631697405,536.2996805775887,1330.4778542880738,191.8530151051896,329.099910654199,1150.0123192927706,158.87239554281769,1205.3323574262374,620.1098631109361,293.81638817033087,1544.5203409855085,908.0901673097046,1228.5152446076645,556.2996061920308,3135.6854189587425,371.8019714573276,1423.7782001534654,2075.816750801964,730.5832456729381,1428.3313458675157,1161.2344873105314,731.2976660642837,1144.5398430718649,1122.6265917640103,3385.581131709127,507.1968079521354,2788.851952655365,676.8903726847723,1461.436325296329,541.7850953688679,1850.9211764193265,902.3369831445866,7237.182695139699,1236.8746270261367,416.52653506857206,135.10076951851153,217.1439242111301,3680.4358082927033,5523.955471636129,968.7497793361057,1669.3993172027292,1073.7395872726925,467.92237555569056,304.5690093568369,1789.9349989365023,3641.5261515428297,721.4960008700605,430.89786551970496,831.4627418966295,4714.9098405343875,2601.274717972351,994.974637881916,3518.196487099973,1921.420942475372,3043.1446526146074,2421.6567970676665,1016.4645914881123,3428.5586544923976,3396.247438584147,881.0375159765872,386.13905526496836,2686.233941237535,1011.6414278269605,867.5236651561645,1773.3345088412525,496.9252984271342,975.0646142912268,3705.620200462541,1060.2585003152167,1133.505665683844,632.0045156149846,1306.5761836598865,1721.3354210314221,1569.8810326427576,1022.9219039534323,483.53150965697455,1316.6075820139188,1718.8143270721384,2127.116390122085,48.837489215299776,1669.0351485075973,1064.8069802654404,625.755212025452,2259.110789995719,2268.06833628438,2134.2200848071675,709.9658401077368,1056.7899088810298,1280.0910764281775,3487.5551201684643,370.41532493213305,2408.189349489125,623.1203145192317,422.12757263665605,681.6508897291283,4473.475097116241,969.3016126633023,3642.493679986145,549.8712265217121,2486.2484738666612,332.8318450691875,677.3560244907441,2322.572661905408,1156.6593583045849,3576.1358598598827,1447.1735546748155,964.9975282736923,2871.833224783481,2279.650198223501,388.9235356548898,1049.9771663229083,2787.7029937098173,12780.98071633278,6246.619747668529,868.5723240671911,705.1741159777155,1009.7971834387184,471.62859538027215,802.577868385358,2268.170519887836,1504.875637070896,1081.6565518754128,1696.666042445211,2346.064779408389,1466.9858441799327,4731.520817411882,1126.2023830142373,2832.905977326509,1393.9706212789715,1399.470759521195,908.7780179716606,1463.0314505064573,1113.3578304726336,1056.1133469145354,2170.600710322462,975.2982487477203,2880.1442430271727,2022.901831519293,529.2578789461446,1129.1663832025565,893.3163282738777,1669.3977599867276,898.1673551873113,3342.1624918684474,2322.2555214763347,543.3598918521711,1131.1959262818625,3509.8634989795496,1382.9997580091613,977.3473389882463,5674.536361144586,2962.6927651584133,2338.766450834267,1109.7324271085465,2332.4375314400304,1753.453610841293,520.0462527537985,1608.3453941508812,2694.4664129482157,7348.592562840272,5758.006051484308,6193.401403893255,5632.2477391644425,6358.817210297415,1347.0483512354272,955.0279610618339,2402.149038757075,1346.726099188063,3509.9541209836925,1417.0733450555847,3742.2475150296727,2678.277334111487,3258.368511420061,827.2300179904228,3503.405982564332,1626.826182089257,5947.920419874761,1081.5919817046927,2043.9362615854252,1397.5181895925268,3241.357024111861,4582.485286061571,1705.9291268448144,368.5313891791163,1365.2368754891056,523.8320685379908,3329.4019190264235,4540.419183309164,253.78765357718976,1212.6099603686998,1472.7174564199474,2957.982431538609,2814.525510510176,5990.9274800562525,7320.00351473607,265.683145270533,309.7162039850597,567.4607811340733,1568.6537333222116,1471.1091088720968,5689.812641261011,3589.866041750235,7354.827620139309,264.6958283301223,1163.867498281571,270.0256991943462,2585.3684194237244,1209.3759202736508,1480.825476471908,1067.828405201173,1225.5666071814755,5359.040881167666,1124.5712414924026,2263.1572834680483,6091.724977605458,677.0744805312085,1952.9888649878753,5025.1322547479995,599.8131003649165,1877.2105789333789,2401.6409515552355,1358.7008447305807,6697.389458199256,1902.3261516469647,1159.8825067778578,10720.783730081275,2320.7208750906493,1365.3062638514355,2894.0110571229275,1717.2010982071406,1147.9909950344218,1476.464797607317,1294.6922772372645,811.3872670440076,1603.7332409034366,1931.464123920036,1383.2390541738516,1405.7811973813557,3301.130784870796,1429.8534132405832,3476.296996219609,2263.3651317917224,2499.6914057149647,1330.1128543600591,991.9833662855764,1618.5762714603552,1482.9336954618307,1665.765161901214,1743.0525623294045,696.4028521495006,1453.2592639487461,635.447344150725,2024.097117938142,3043.3257523623142,2733.292846462004,1416.7922529770922,2492.5163685287657,1283.9033468137668,3672.2284779109173,1125.5085213883308,2217.9835749002127,1285.9362760008596,2072.2440634472077,6146.177439057808,1906.9365098693945,1773.9994996723046,681.5873244174921,2795.9004488715473,2400.191874925331,1482.9755150009437,1057.4959088062947,2049.387166422044,2332.6230254083684,621.5799793712931,2444.0674451377013,1816.0515439264539,521.3419804096217,3580.675002363493,5953.303784576989,3758.3156283377193,6112.2667650338635,1787.9824917797782,1292.7298681340194,1907.5990552343656,2509.459211893162,6299.84277720959,3660.645404932212,757.89729448836,4780.893344353537,1430.866280881855,2751.2817837328985,1436.7114610058707,5405.978671121261,2126.6698633623464,5432.8239922843795,2406.661679285708,677.091581842342,2512.174022020865,907.2119509717007,766.1479503715327,6421.466250567742,1115.6930916479305,1430.9268890700394,2748.728396438325,4789.563120878189,1436.3492840767954,1361.5277092150327,6429.350366188128,993.2534547875633,2400.622828333609,1720.2343315025664,3451.1931975768957,2158.062707091858,2278.435440381405,5702.83458408786,4783.396673694898,1647.43407330337,4756.471690929928,6458.022620845282,3069.431626426918,3362.966163633689,6425.489871540968,2389.252168483537,493.25789228556647,791.5816360206917,722.0146613440616,635.1530796825006,6421.021537479703,2073.3719283121604,6223.612877955945,920.1893643739083,1388.9379383399369,2143.6926764119557,911.9996787984606,789.2417476284445,1588.5621712630332,1021.6129437801673,1158.3096215126654,1625.7386774981387,1721.4941738057607,2018.0253571446772,2034.3912798696804,5726.127259060647,6617.927014219827,1405.7572238871735,6098.699594382915,6268.278009514293,1984.0900675110065,6202.107748249965,1900.0573439064635,6282.562167533307,6674.467556166067,6266.4425339112,6081.783312242542,587.7495315069552,6207.245385086707,985.2800096553619,6349.1651901606665,493.9428591560962,1668.9824847220868,1431.5829130863192,6155.0673227029065,825.6137876618111,5881.437396520221,6243.037393707329,2589.591106038969,842.6345055097023,7279.067721468626,2535.570438168249,6225.329285659914,984.543297482651,6318.742392088747,6359.79886335058,2516.750414504666,1648.2608116709464,6007.345149713923,6260.043632345585,5489.335272776507,6390.185776114212,960.3117073452572,5710.289961193653,4645.838280217158,751.9794504496782,5956.615159331587,6222.82903879737,6150.577835508889,6355.793312202596,6393.830827098082,7334.329789497848,2811.552141664714,5883.828383131945,5715.646943240445,5731.173616632607,6215.7682555775245,658.397513646102,5969.025512886003,5945.0113304785655,6192.543352538421,7409.314876810769,6211.9889631089,6808.363893977765,2412.289154833789,5452.8575936717025,6202.319428049437,1806.7796953149486,7268.646852112613,4695.448285118354,6042.234086493835,1772.770934936673,5711.129494504773,4531.930961382896,2673.3750996425465,907.5525365957117,6022.174508288105,5896.767113194338,6181.791601435129,5827.931554014169,5478.096084077066,4460.084551327454,6492.891037632926,5990.18930201149,6369.437116787931,6255.806932710111,6641.893325548832,6630.665764896328,3653.5281983895147,3667.0735799225336,2341.688685027529,4565.096509289802,4801.304770122963,6244.829882657615,140.40249566663658,4532.923283185657,6395.365820296906,3300.683040405694,4738.499303534351,2939.8596101399,2649.9563711758424,6131.63603469802,5777.854175146652,6263.562492996389,6122.270704803715,6099.581025157087,5523.978194440212,6028.9068578955075,2715.560468389455,5369.004385275081,5592.889619404933,5866.640016896292,4812.642985219545,3752.561232627029,6279.817770592936,1466.0001230318771,5657.261723468577,5209.969711355816,5637.206461851901,6198.52331519869,5656.732757951819,6133.823594691947,4675.757154422041,5875.880099686461,1369.862429923397,6096.307097373988,5374.549037655017,478.0885519494892,6473.183233412251,6010.904747239218,1275.9284200533411,1292.534561069252,879.3265530160925,1328.5546192153965,2971.2928232102345,6313.181109661424,5559.525358344818,5393.248069435785,3601.8527668282545,5599.159892141918,7920.835662352639,5986.024815157689,6451.406977019591,5731.065235083226,3107.556614344237,5940.818979796672,3213.0988308290525,4520.009145078391,4567.282683513599,6875.643798969107,1492.8232550331486,4557.436411322799,4766.051753478007,6139.815606027613,5866.971875833817,GA
13191,372.84887605938917,1302.2768412294367,2292.492676982424,3456.9406354878556,1481.0090227485914,3147.274089785647,3877.9381265443876,3785.864964637579,2872.384958657485,416.079884077976,340.2227722377605,1809.7061154490614,1517.7108005356586,1344.5822498631362,1209.9007926917652,1205.292837769432,1224.1584560233198,1231.9181009073582,613.9936463454624,1083.622733090474,954.9669181391812,2918.2459865369206,3360.1793168127397,908.2818299841482,641.7958304803145,1277.7615043887633,406.3925840047461,3860.560612771155,1463.3923517751145,711.1101652759644,902.0779635966336,1148.3632855763146,1561.115683335027,7560.668474625102,1346.166270680859,3747.568345834419,865.1503306400392,3771.8929669021295,543.4358064958966,1486.1277558993545,3714.964180787285,3410.4568658330345,1650.4491840658002,1017.0237878326764,1103.9827299722733,1006.2789582031093,551.9391227821147,892.1214071632494,955.9295133891513,2118.104855344008,1397.8459609010172,7443.139168523705,1394.7695007174789,548.5395632693571,114.60034380426306,3449.565997425463,2372.755283371653,5848.228611454675,1294.5028114919544,1693.0085452267956,3381.679025842061,891.7834943883952,200.72286047913548,1564.9951369063285,764.9789374336219,3559.508806807522,1441.0528708050863,3322.7733800832384,3434.861795180741,843.1037222802472,3535.990550459492,766.2390701438006,2786.340735194607,7465.048368422611,1318.5683934075025,2361.861911702245,7659.052375165313,1437.3783210618494,554.5574008340323,1419.2100001496945,301.7853951349711,1563.4598072792508,72.85259575134556,334.34493031140056,1333.6507632995547,386.94410860701385,1372.991669210711,417.79829824524694,538.2437651485006,1663.5018356680007,1072.3933703033488,1472.9778093856726,565.5739056853664,3283.500891535166,529.6706094540215,1544.6506989377924,2263.8009443366395,970.079715920627,1619.335571584028,1272.5342074298333,511.6523182071646,1266.223886765825,1306.1196008033949,3554.0344683590283,503.77773910772913,3008.899391335605,469.2952616486531,1611.3766112613216,785.6929125418577,1967.8688040942761,1052.9122819219465,7372.756898422715,1476.1743682945387,613.067465729973,273.48018815854016,451.9775016293944,3885.7542845932458,5767.5348288242785,1078.035952489788,1903.1066655514544,1273.6956272810135,440.20345251409975,531.3193487225769,1928.014666912875,3839.3571025205097,826.4572521210472,447.9399265012467,1048.194266577628,4953.806540312949,2824.3312618165114,771.7914639486701,3724.7707401048433,2163.0238784847816,3264.757899799678,2202.3663923291747,1141.1360365276034,3582.6518510305327,3611.8646457113814,937.5263194128552,308.89233097270414,2897.1076762600287,1149.2991094812344,1109.2072671017577,1929.8939121108035,258.47973033253515,1218.5180478419177,3928.0440840361493,1293.1829149672665,1374.3414566029346,786.0148370405757,1550.748851635713,1743.5575597432255,1611.1227915775683,1263.6191690424014,661.5389880076463,1560.311625955369,1838.2817556861971,2350.640546216885,216.4491618679937,1688.0265797650745,1178.872994831205,660.0779146739238,2032.6251412001432,2456.6775003344933,2370.7412680033754,743.6963163127784,1205.5660135716234,1518.4054529117475,3647.143388551571,453.1778441509685,2594.472745443061,382.96847537487685,217.72529350794997,919.8345444226557,4708.339712930486,1022.9729151226753,3821.364080371639,766.1090367241194,2265.306363184989,562.6258712939489,770.8356573126207,2494.270448377532,1288.125186818253,3744.2086402319396,1689.387008451704,1207.053912974073,3097.8729057861506,2471.260101833529,482.53788423499367,1287.0345773788015,2996.7950695182026,12998.985004114294,6487.551520195665,1098.8210210992124,936.2773162581053,1250.9409497298284,510.3077361620923,992.5803339399516,2507.270107158948,1725.2038579664795,1251.31645622034,1941.2108640885606,2528.379795936361,1563.1560497769196,4968.463132053412,1360.172650356991,3002.188165783121,1482.2338356585724,1643.9893165719686,1143.6129366755695,1616.9653629644915,1309.512494819537,1277.5251725742655,2329.4861345731483,1060.3318209626084,3102.533030801066,2265.4799009912604,566.2774673735719,1373.3040499673245,1135.8261155262371,1682.1613539400028,1011.6860763564675,3502.138462686719,2519.2843225518586,772.6162515322765,1298.3329299580016,3685.1178545020775,1626.615757514579,1182.8419364489307,5914.8795877093735,3169.836051371831,2112.7099856918253,1278.5708879081094,2544.9874211371107,1802.096665900277,678.8392426698116,1728.4306288521136,2885.5623697026504,7492.425419766978,5995.1068760517355,6437.710335914466,5876.710257796191,6602.370103071311,1430.5604954329503,1193.0298736333652,2638.505185356346,1464.148268420742,3725.9124097594654,1624.825940529605,3933.4973971525055,2833.3075460284563,3477.0417039215413,930.2159954111144,3722.488607876627,1843.7236255896914,6192.226427133721,1141.3361741008614,2179.059673266108,1501.4018587093021,3458.724008113105,4819.474303912492,1812.3561175687985,387.35742395870835,1460.1853214608955,590.8134589752963,3544.866466835884,4777.029388821577,355.16077103731453,1326.730616240669,1623.2954273792245,3159.9157343931524,3020.128614694332,6229.398082094045,7462.514741477627,337.09468297107014,197.5198266930543,711.2358251513358,1798.4144304820218,1588.2999564465006,5929.179306813196,3778.932099191357,7497.197935871045,27.03611421323843,1358.3088627494149,267.56187683288897,2802.458734436916,1324.5916552649276,1623.1489931366807,1202.951397294996,1467.9739704042047,5599.411626028508,1284.2293678903786,2446.5082660279045,6330.736430265914,874.4841883862723,2182.7936493302204,5264.808698723898,702.6923247167731,2120.9940579169,2179.749362581073,1593.5498064757223,6931.242569620305,2138.7825338360512,1220.3865256632214,10772.39292668384,2541.680078776813,1539.4871966039655,3113.433526125857,1903.6937237348052,1261.8345780187724,1720.634002348761,1466.956804777991,971.390372614565,1845.876595350617,2058.6477236739497,1554.4453003862882,1501.5249179313364,3474.4437692644,1662.9142854185898,3633.7240035051336,2497.2114748440035,2701.54955607421,1569.746201381755,1154.945517941988,1816.6235637188904,1727.104711215141,1908.3993903635446,1986.519939636903,919.32589874213,1695.9622449497729,873.7515369690274,2263.6041084555013,3235.644812023895,2930.042653113691,1657.853623893688,2703.2461448719755,1389.2602416802752,3884.172052349642,1367.3279849517705,2422.4563251485274,1386.6724193957996,2283.523674998998,6389.273409637549,2151.5000507050663,2018.5276661326966,755.1338497283356,2969.830524740497,2179.6115879050026,1684.7266720724524,1290.6531316145633,2233.3999995743147,2109.6798880661217,786.4085932516404,2664.8468599341572,2028.356601468531,713.8328691562131,3756.617642440805,6196.779982799268,3960.423217762601,6353.741019413904,2025.054154706228,1522.9389421062076,2038.2055846335584,2692.2039211877373,6541.874598423276,3879.1150794893297,986.2328729177827,5019.71307046458,1566.3124749443955,2902.7772848610216,1537.1182402135978,5646.957463832205,2367.92335354629,5677.118878578753,2641.2314067649904,436.08902996654786,2706.4527982493114,1147.7057181110135,985.8091727692932,6656.290274202439,1352.867735205465,1670.253177954339,2964.2369040975923,5029.415878523368,1672.0010379127993,1463.2807291229685,6671.153863179402,1204.6769317889498,2573.0998257252763,1833.0451490006967,3622.83857621625,2333.4130541667982,2051.137464144958,5941.979626049591,5023.52631767692,1761.5083118651623,4994.901073258191,6699.853935163632,3209.357298770182,3576.5521789011364,6666.4713069564295,2520.5307969282417,684.3377865310076,984.1879592275563,916.253684453688,834.8599908876732,6663.040965522166,2290.959496394636,6466.542375994385,1063.158979246964,1529.2644103235543,2348.484976875209,1099.853687426114,928.1463946145424,1832.7391520194226,1209.1071763306247,1387.4422422722582,1747.5072730643797,1898.787931001025,2231.7903710382598,2158.5878847620843,5969.812746353554,6861.3207354992455,1564.1463194203805,6343.013007648175,6508.72399656405,2227.510588232231,6446.551643469594,2047.2155577751453,6517.154357779234,6917.964094752533,6510.9217023522115,6325.9983913332835,756.5596850586631,6450.752468618679,1142.1127928104586,6593.712987329316,700.7554455466658,1882.5147924386215,1598.9877144552993,6396.542875991746,1007.644938907202,6121.011140018493,6486.533392537039,2822.7597195165145,1017.0549259095476,7416.656814642793,2682.8277972012797,6466.245096613416,1172.343306120437,6560.819945171448,6602.32840269101,2750.746210611735,1834.601143730863,6250.829482969265,6503.614574939925,5733.714810374707,6634.100166834565,1091.0556002735298,5949.329017598855,4882.904409300969,866.6568946700781,6200.894307210283,6463.8452751323575,6394.208778029835,6599.9888456396875,6635.089479862833,7478.158849454755,3042.411258147233,6127.291458418837,5954.691925549568,5975.68998227472,6458.676730441313,873.6093900224687,6213.4915435497605,6189.296205867552,6433.680890628809,7643.544318183001,6452.988048546859,7046.869907376526,2644.5401381067104,5697.273863902729,6444.032254323917,1886.964884732864,7409.516942173468,4933.185054832429,6285.5194614793445,1978.8779991523575,5955.431482382664,4767.198841658079,2866.310984174428,1107.8196554247143,6261.546308245245,6139.1673463077195,6426.331958563742,6071.954708301621,5722.639328442187,4694.581815622769,6733.839147696457,6233.740249503037,6611.869005511737,6496.672186727325,6875.886118215368,6864.6331274167715,3871.913486459492,3886.8069541111963,2519.7199683433373,4799.8796188031765,5039.423343462724,6485.692267102032,252.84029472878072,4767.832107244353,6629.983871851578,3450.470060738983,4976.524919123446,3095.9762948852162,2818.653318803394,6373.937112001421,6015.14637448672,6502.906850991305,6364.733984199172,6341.89163828434,5768.176987900917,6268.183965528851,2876.9422749100145,5613.345355086422,5836.950935183077,6102.749758698591,5051.07071596937,3947.50765869076,6519.083140400229,1521.5363483805893,5901.650579246324,5453.7525550243345,5881.058370862595,6437.695681330412,5900.346730258766,6370.37253504071,4914.368791775931,6112.846923524139,1612.9069218476684,6335.089578599493,5616.463702764276,616.7470920512601,6707.647593535159,6249.428357390079,1335.7302923750105,1363.024383757184,1088.4608808776677,1537.8593944248985,3186.0767388617573,6557.744634462633,5800.271104029714,5637.235850056092,3775.2306354196985,5840.128217970886,8158.995270387949,6227.50502718964,6695.439605733481,5974.065767519491,3253.684162960945,6179.972248449886,3354.3571584639503,4755.046562364451,4801.72511768149,7108.790799935196,1638.7265785771426,4793.1944797484275,5004.902513372632,6375.497268870279,6103.387900482259,GA
