FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13193,145.9526687158207,1121.7140085379074,2025.1598939198734,3188.353907240175,1216.8019176200858,2876.873113948,3620.383141107653,3515.0272318806233,2605.3393212061405,427.3711401138161,510.29587818727236,1601.4623862407075,1598.1946112455391,1105.600294524474,1278.0173180434144,1096.9699969651022,1298.2718609173394,1302.690656435305,795.2452569920513,1149.2594956017638,1007.9556692614044,2650.017433107775,3093.530080334102,959.869499837762,816.4355872391492,1097.759526874206,509.1735178111912,3598.5305377530485,1199.4374703358915,482.9293508330779,943.2012235361391,911.0464586747047,1315.5141245177638,7293.594524678278,1111.291222819289,3476.7363844267998,646.5266176915537,3501.058230697082,622.352198300174,1230.791383145087,3444.3065631630047,3142.2738597596313,1409.2417721771021,842.2184241732791,1024.638631964408,966.0094076582308,684.9013112416326,745.5416416424811,855.217223331675,2377.2728656010063,1224.266691876204,7176.97115940615,1463.3253847592719,738.2907380091618,305.69134424188906,3180.680987463781,2103.233559770288,5624.7179405455445,1265.3214573173288,1446.2842464781024,3113.039128377372,623.7274382958648,380.2534417042537,1294.2359164813647,838.3087931388513,3289.232663736854,1526.1093154303535,3058.3835133232637,3166.4589479320753,664.025467698186,3281.395576566836,876.8763907485844,2522.467857969036,7200.097621111059,1176.6678377080439,2100.3720448076,7391.038678200805,1167.1799838058341,285.19033998066953,1463.9291129130536,481.252475869345,1328.4359643980408,269.2088471599395,499.5058554846432,1320.0440594287975,328.78401625423413,1382.8432254086765,512.3378606517572,383.2887629434948,1734.343348287779,801.5905907661946,1284.6210299006136,364.1833750323447,3015.2725890959005,561.6515901405976,1613.5174763743698,1994.510144481896,838.4968069455281,1351.3970915891662,1352.7299168888173,637.1785361050069,1334.78502691077,1037.0490773656334,3283.3064357288936,314.33608494296755,2753.5870921003716,570.8520223141848,1644.3000103549448,632.9525929828526,1707.3238445687705,1087.690249505966,7108.292652515463,1256.6149153909282,357.39443427672796,324.33189470290387,368.83430510306283,3620.7567302036027,5557.477008932383,1160.7954430177615,1667.5339685775439,1009.9595991774257,277.67533641211367,315.7034302659065,1661.0936755160444,3571.717888555188,565.9739959376077,609.3062705428323,978.8886883452803,4724.493181130034,2572.0155993635954,896.4013607294983,3460.39582322888,1947.6250987548399,3010.546842118468,2463.803336772423,1206.645857538492,3313.394526815453,3352.627585048743,703.2894078293411,220.4441543145943,2635.4825344157707,1199.5063246345553,963.4217105470061,1659.7598429944546,454.9516267934515,1058.3484972987997,3674.012903887628,1179.2821823255267,1161.121999333676,818.8403747781599,1378.3745368799393,1536.6142285906146,1390.098811190176,1051.2267812382588,665.3134099547807,1393.4423249372503,1908.291650997039,2099.625419538284,224.77725975086702,1483.4515780698694,917.3473477733121,438.554099030001,2288.6486653819425,2187.3972438060696,2139.223016504873,523.6073046172555,1241.7076831786342,1382.818225343101,3377.1462833666246,560.5686491291824,2324.729328292323,575.6201739869371,342.1344170427776,705.8656014982151,4470.079923847216,791.1868460864706,3550.65414948438,704.7436405338011,2525.544607151759,481.4843468204408,870.181336943738,2223.4328651298565,1345.2134821564725,3473.5101843829216,1479.3730038034255,1001.3524432299637,2848.341189601171,2202.5997681901167,220.2182362621901,1159.1530275151445,2734.1067800065475,12738.934639942714,6263.693041832404,863.8975573984462,834.6284043118344,1105.6222632692557,656.2494523851824,972.5370906060323,2281.9456588069547,1472.8855688178394,1259.1109334062292,1752.3079110007864,2258.1288638784877,1310.2509590293914,4734.293016489701,1242.0754550211066,2731.396945446211,1586.7198019696204,1463.3063835484213,1025.901843178414,1644.5823203502814,1275.674879379681,1028.928804559985,2059.2715939959803,810.6251296746269,2849.215896504404,2054.3554741790554,714.5769847893606,1180.3954973264242,933.6963553850908,1482.454186599074,749.5066751029352,3232.0740700508104,2252.042967542025,681.3315215999618,1309.377810989167,3414.293397712394,1425.896641850597,1133.7221889724465,5689.2954225664025,2906.0428648318575,2369.0000470896853,1007.8218225574617,2284.757850477288,1576.5183142277135,707.159618620097,1466.392623158145,2616.5833152596674,7225.785329229889,5760.683742941072,6234.938016476508,5688.19177102312,6391.598830387237,1183.389009208016,972.9371981762912,2405.920452713471,1537.1300407571398,3466.8329919694474,1363.6443906957045,3664.2467929692953,2563.720309078292,3220.149865294289,1019.8842080687103,3465.732395680561,1588.011853539317,6006.833516316347,906.3961671920537,1913.1267232369141,1244.9481386975713,3200.8477366161965,4585.515379397776,1555.589500282517,175.6688531371305,1557.7368685058389,714.023364193182,3285.5724197416985,4542.260664974177,85.03238304447856,1065.7517003210453,1353.6853657506774,2893.922640152565,2755.728860791496,5998.1724581979615,7196.195442065838,450.4005312984494,190.54553303108182,440.6586433111668,1556.8214926176554,1661.324597397352,5700.568544509591,3509.3180644827535,7230.917543136388,273.3390842043001,1092.044715650599,92.96340265712773,2545.022736454419,1400.3383256501647,1354.9355197710995,935.4325517864011,1260.8238242646848,5374.108872234826,1305.6641432665958,2176.406337307352,6100.908671039971,844.4446905011548,1939.8432155744895,5037.522998422348,441.5514720017692,1918.7192954854575,2439.409144690309,1470.083145762819,6690.0142812604845,1907.8773150981567,985.379833918584,10548.60170900736,2287.8195519113715,1268.898788321382,2857.4825796962664,1634.3846528634203,1000.7223945168706,1546.841637004305,1469.6454655723892,994.6640787308487,1688.7123879694711,1794.829415559298,1558.224452874026,1598.2099489607785,3203.605552803886,1544.7010412173165,3363.994485021511,2259.936837201852,2435.8346332235706,1350.448838376998,1172.7466373933435,1550.5329351506405,1531.304377997492,1699.2199425294425,1782.2792258129246,677.3712568998732,1536.1932288257058,661.5489851145871,2040.2595807674395,2966.7992406457015,2662.457081668635,1508.3099517855428,2441.7350859164903,1475.7699300718496,3622.463614662016,1216.5771498516613,2158.088233372408,1478.1583731540295,2022.8938823527994,6175.4886828736935,1964.1597471611287,1828.3184447763215,508.6896753672679,2699.0029550825425,2440.212813669761,1420.3803910157185,1058.3237313317013,1963.4730709310948,2368.637302244489,805.4805168137456,2410.627255635987,1768.8498437523454,695.3708325389924,3485.8046358118354,5985.668634682347,3694.136707764576,6132.020161265606,1796.0279432193954,1414.521268209566,2094.618932641651,2421.9561393874915,6322.422963435754,3621.770463941004,750.2682708551225,4790.141079212755,1617.7575393774455,2633.755405726657,1628.8096102037214,5423.7492034354655,2150.3218314677315,5474.622640911501,2404.972896419632,629.4444329442096,2438.3079376512555,936.305016062362,738.8805382156621,6416.90587074782,1128.5830490202056,1449.2469070818952,2705.4724722995816,4802.836895851652,1441.5452339444294,1553.597518906958,6450.630628620278,947.9922223339702,2302.2657323981753,1910.716053086794,3352.0157051458277,2062.671036382163,2306.335687618957,5712.729280817684,4797.827391077259,1837.8322859218233,4764.306512978043,6479.435654805681,2942.845697503822,3316.011158913913,6442.703036750446,2255.941173587812,422.9775142465387,719.1570946449269,890.6287636079365,574.9591324623269,6443.470160611466,2034.6952148580594,6251.712999608104,1107.3462078746588,1574.7656602531945,2084.3471383828683,1081.8290855516723,658.97675177405,1658.0245193255353,941.2281489221766,1147.4830886090222,1814.9689437644101,1628.2699689671335,1972.8397344765613,1895.82354725042,5760.473166777758,6649.243011545792,1585.9497318520355,6140.3703590806335,6283.161760091285,2021.8114052029916,6246.363683472218,1778.512813520727,6277.402257657625,6706.599037038957,6311.608409786651,6121.911078399245,486.93598279020887,6239.720678871599,871.4273978262912,6397.091913735187,659.2858283688088,1624.185546780986,1608.0536839193342,6174.804218801285,999.6835527539928,5892.902260029192,6275.398770098276,2583.588738006832,1020.1246549045804,7151.628085899211,2414.4788855488896,6242.339807557506,1153.6161219316534,6341.565956210764,6385.238727479237,2513.1831388126184,1565.326364837831,6039.745608631102,6293.037383623134,5532.632993575396,6426.41174784028,824.1872088812869,5719.77820230878,4649.074303446198,944.1269798211653,5997.803367426763,6240.307657141643,6184.165883202631,6395.477197633053,6412.375605607763,7211.518182142181,2799.1875879074073,5916.126248347889,5725.154633028565,5777.933774954189,6243.7295282549985,811.1851140162802,6024.64186471925,5986.299844154942,6210.610337307076,7402.711815676236,6229.393041413237,6815.3561420502365,2404.1810527070193,5510.045766983631,6223.242596395527,1642.7440114636895,7143.6082597829345,4700.893348420021,6073.016182684906,1715.9328919925194,5752.853888398283,4529.670657998624,2597.751347523135,1069.0927935056318,6032.772060516198,5921.683029233804,6234.571650829418,5865.71595037816,5526.308550775706,4455.647597069206,6509.916147543405,6023.166870546227,6394.279465903907,6272.569133358077,6634.920865839602,6623.628082405292,3614.508585695535,3630.4611460593937,2249.0940278290327,4561.401827930058,4808.00044315947,6261.584568203686,52.6130472732483,4529.613646291138,6390.2314858347645,3181.9153548106005,4744.913145969895,2826.3106155824207,2547.8684763322885,6155.833565436938,5781.149728493078,6273.932298476737,6147.436338501857,6123.852019775886,5564.234062378105,6039.134261888211,2606.622625374283,5411.651911232575,5631.286456642138,5866.130518943514,4820.432016168404,3679.064620163841,6289.874628340071,1290.787130662714,5700.631392079048,5245.602427977801,5673.234472136187,6208.263618945736,5690.472731618967,6134.550787126674,4684.313101211377,5878.0631286839,1408.1545417691113,6104.635340365603,5397.033091829522,346.1707373349941,6467.58439871296,6018.33073779791,1101.6611089286334,1122.6887172612435,1033.7748856630233,1277.904648305724,2926.6067357904108,6363.009456877094,5576.129542522261,5430.915389543698,3504.392778971277,5616.762522214501,7926.163257327354,6005.8772195971815,6488.931239517058,5759.946172391068,2985.786153808957,5950.617177468926,3087.579543939575,4517.08197181888,4562.615391428452,6866.311995005287,1676.8111301875858,4556.622041788507,4775.42590171448,6137.8818515645125,5867.4099540948255,GA
