FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13195,125.53829574935108,964.3251939958983,2004.5385154998432,3227.622796206259,1288.8295806638248,2901.410518337322,3562.6606570852773,3525.1801623892525,2654.728495505917,238.89621329819985,658.7564231819538,1470.0756929725305,1402.0415724010315,1232.127172988447,1080.3310903276165,898.9854620119089,1102.2890254115405,1105.6056234916707,942.6726439210632,952.1125574522122,808.7610180687116,2632.095979997053,3143.09841388787,760.974446980724,968.0386166137953,939.861775060504,687.1572033583586,3553.340956353695,1272.6430979222666,386.0897652913082,741.5950941273595,821.045983439304,1428.7277808943186,7335.393212920072,1243.175164440708,3488.8667984438653,808.0218526556291,3510.5487294155114,446.7316187455063,1174.6734474635732,3447.0425006417595,3184.046169427113,1528.0514885731088,679.3521832297523,818.2032822529895,754.60549644181,855.5685455174284,562.4873207146059,653.1226704113959,2438.9027953305913,1061.671274966357,7222.8357308186805,1264.3693778084441,879.7641775886328,428.49089450430006,3218.068568475388,2140.0925920549194,5509.625951467819,1053.8334617871508,1369.6789751085985,3152.1832819935967,628.1679354709904,323.55688138645746,1321.4903623044067,649.7364134712487,3286.172208034264,1331.9306020485824,3022.0305683865254,3206.894937961683,503.9997131092224,3216.9725872316803,704.2415638225423,2584.823975301185,7250.6995022286565,993.796728674395,2172.4098774782888,7428.078277122202,1174.8754731144666,333.65610816762285,1259.0188634492824,623.6178058862819,1231.9387822495153,290.23407135149233,397.6837395042954,1108.5631700931997,124.17440850701416,1172.7716831202106,693.3642715670061,200.33458859820567,1534.6158093886875,829.7914990358075,1134.052092929243,552.445520638869,3057.1495990931676,368.99532942049063,1413.8009348007422,1986.1943455038668,648.296810728423,1338.7329487923473,1158.267916300033,810.0203969607138,1136.7514527453786,1036.2367244177865,3300.5941613510304,511.5794773927874,2691.569315425893,751.2449176903235,1436.5982030433306,452.5240476733661,1784.933699909635,882.9516132013417,7160.724829749571,1138.6657831632276,332.55577384636837,193.20662040273942,157.2588757375907,3585.802242407127,5427.757082124218,969.3582588935803,1570.8302031652215,982.3211256662456,484.899061729674,208.9969943172157,1716.6837209454814,3548.5964162921864,670.2788618579533,487.7075517159848,770.3758359358146,4616.738291402442,2503.5705068659972,1073.521888358187,3423.3244343558476,1823.9307732669965,2945.597597391229,2519.4657106450395,1008.8415326663827,3347.849202777666,3299.626707907837,846.5211042377481,428.73298239429175,2590.647604935251,997.4806962088048,781.5821655665393,1693.8601328407885,586.4958346862595,885.7964093333028,3607.9104405728194,983.7428436839638,1035.6719902697964,617.0691944399522,1215.2372004844988,1691.7245616352611,1533.7213523995447,925.0282873192773,459.59666092391365,1226.4454697849005,1707.6719156885638,2029.4120077687146,142.27368484041185,1640.9941137098651,1004.3691223814283,607.9873803163016,2357.530937037371,2178.10411945282,2035.7242816931146,689.297960967524,1036.1666548748472,1197.5084197947785,3405.137296761495,407.3286596007196,2318.7572933863185,712.8479367092839,501.30566189014297,583.1848650592938,4374.923111336969,934.336738248167,3554.4382813703874,493.8674023833471,2584.2180141157896,270.75739204676955,692.1161958647767,2237.43332947077,1143.8741694733408,3491.1609638928417,1349.9476488123905,867.64585602565,2773.735678175227,2188.8635613279707,359.6766645103486,969.311431108364,2692.4604339792977,12683.602663907572,6148.952222891059,770.3401530814507,632.645186170083,924.2869328890836,518.3517208510469,761.1806224692282,2169.9890591215444,1407.8659961766982,1049.1293138815304,1602.6437484847559,2257.794583559679,1410.3152571451244,4633.094829221432,1048.4511290350904,2748.028710012425,1399.3398902648557,1306.6181954269364,831.0101836052597,1436.081120244183,1064.3535926088862,959.2019997665062,2089.6274989311873,927.5207188363603,2782.5030853569897,1925.9074620207284,573.4691808579972,1033.8013346941423,796.2178565391174,1643.81150096886,839.9951955384358,3259.716441191987,2230.0239743354755,474.9772584776008,1099.6114173459798,3422.8681253384266,1286.8492687050584,923.2006368773256,5576.690623397663,2867.8203039456707,2437.1571731996687,1028.4043855576415,2236.610450778739,1713.3856286172306,506.75222829533317,1542.1042465619105,2603.558644622857,7269.595301922898,5659.602306169592,6098.2652624853745,5539.352342274744,6262.592651794314,1296.0105606477107,856.5910305477313,2303.648297622171,1339.0205224195959,3413.260142523207,1322.8881157932,3650.8987500391786,2597.892547341657,3161.248120739016,833.5164276199051,3406.1962305100487,1530.4104249599454,5855.606563050697,1042.5364341561274,1971.0659627368152,1338.3495427291125,3144.4536786356653,4484.062398058266,1644.2748734296536,376.2550029892976,1367.8456711789534,556.5677042018442,3232.8167277437487,4441.9631460745895,241.08747292906443,1150.8333927422568,1396.1587218401144,2864.279255169757,2720.031635890789,5892.69668623989,7241.410609708078,320.2419276965923,372.2486097523249,503.54322838206673,1470.3029343382173,1462.5547088673968,5591.73833364428,3499.1177183827613,7276.269331993922,358.08990667129683,1073.858248897421,302.8176896079727,2488.6131010584672,1204.014867434929,1407.130492688615,999.213900366682,1128.4353014413236,5261.199986804173,1097.2506066509434,2174.6656990932943,5993.585643015987,632.9460027256074,1854.5987004075275,4927.11760364793,553.2292891165947,1781.2516453359397,2499.709096633835,1279.5079193389627,6598.8199575512035,1803.8197620605224,1119.585357519643,10671.356346568586,2223.366699143016,1281.1271101440338,2796.813675749527,1628.4356976682361,1086.8532225114902,1385.0488767488162,1258.8097050855945,788.3526411814997,1516.052427860524,1861.6169964627786,1347.3567399804992,1407.694873430275,3214.786804776296,1352.1801205250435,3394.539176273181,2164.791332997286,2406.176509029369,1231.9813849140905,964.3477929966717,1526.6822107704206,1387.599224314588,1568.794983436761,1646.7422050038517,599.7016634859677,1364.8401466592236,536.9827194725178,1925.9853241334533,2951.940643688323,2640.920903588103,1330.7557062127746,2397.014210592129,1282.4621547389681,3576.2473252571294,1038.8123264428682,2123.9822001465313,1286.6153960741526,1976.7781937459067,6049.563703242124,1813.3414416956423,1679.8181657504806,644.9774023589415,2709.687469493483,2498.135782148681,1390.2592424822335,958.9698082289934,1960.9184045992235,2430.789697002477,600.5305247528587,2346.7205161353963,1720.4892884105118,485.3760314014655,3493.455676066212,5857.005802373055,3664.373342749715,6014.789905268267,1689.5174901054081,1217.9148284668545,1890.21598301655,2420.937150425681,6202.603994725032,3563.518221968639,660.0113556455684,4682.709156318648,1413.6626477746827,2671.9373137891794,1436.258228839973,5308.320276474279,2029.051241261175,5337.66096196682,2308.092310845226,767.1753184284516,2420.5373779070683,809.2366945728422,670.0739003937941,6322.919137331359,1017.1975776589917,1332.741826683858,2652.226734916198,4691.586164040986,1337.791326318446,1361.0612715199256,6332.009639349258,898.7879731742781,2315.169689835715,1712.2303791388986,3365.249758733405,2072.012667958463,2376.8969529586398,5604.717083996211,4685.486977615028,1639.2359868112385,4658.2243929232345,6360.6941071521005,2993.478992224795,3266.7181463927022,6327.839699226659,2317.0231950643592,409.8520204927632,703.8256875240235,679.1945795885056,546.1090245985895,6323.777595823194,1976.6494129484106,6126.880592121473,904.6234009623345,1369.567678201532,2049.6548976711233,870.4028759321162,722.4032976837176,1497.0764052557763,934.3227298987517,1060.099070162715,1614.004451185507,1635.4859909156585,1922.0626192980071,1965.324458537758,5630.039466794438,6521.554867526605,1376.7975083064664,6003.574730407534,6170.464861466233,1887.7345101348371,6107.358448386298,1823.427888633392,6184.007418669189,6578.189008725829,6171.832367501712,5986.447147365288,512.0850554663199,6110.976596147141,909.1363242676096,6254.983469042156,447.7966907609857,1573.2401113654187,1397.5272260851727,6057.591235038659,789.0064076848315,5783.407702282229,6146.75813168347,2491.0220329669132,810.4744836073372,7201.980735079726,2457.830226205893,6127.656470954795,942.1101260826648,6221.525323852107,6262.817518665394,2418.176517112236,1559.6474146540095,5911.054800677259,6163.8368594134445,5394.3874015647525,6294.370375496812,894.4532506425592,5612.152802067229,4547.423205553067,754.4563862544993,5861.412771148197,6125.189022975501,6054.431958823817,6260.418107651381,6296.275574205536,7255.336854505018,2713.058509733431,5787.518174505078,5617.5109121903615,5636.758640007039,6119.021640970139,600.9351329343493,5876.104375233621,5849.821752247758,6094.944193224693,7310.75302937955,6114.3431963354005,6710.1439448397205,2313.743820835245,5360.169910739071,6104.938899487274,1754.4546004487536,7190.562285163011,4597.106236229469,5945.768737160177,1678.6570156241046,5615.9806492617945,4433.3939788015305,2581.9992521415484,857.7614101486553,5924.103792406797,5799.711828445311,6088.392114390551,5732.270488612747,5383.882050260146,4361.522544444145,6395.2304190954665,5893.962773914218,6272.401257014801,6158.118191887839,6543.325825368586,6532.097845292639,3556.4150835200344,3569.749720827788,2254.655231439902,4466.542379030902,4703.013028098614,6147.140159626498,164.9092876544961,4434.372957910311,6296.812083286441,3221.397665418045,4640.194391678522,2858.889787030416,2565.401276748571,6034.529287655147,5679.470073961981,6165.487990060257,6025.251053534852,6002.479088245866,5428.613927050003,5930.8173067265125,2633.165055490804,5273.9535005103935,5497.287870074618,5768.155250257166,4714.395981520686,3660.296147858391,6181.727714992532,1424.9570020387125,5562.339184735323,5113.992648146916,5541.3124164107,6100.414704659906,5560.569499938375,6035.372580586172,4577.537455335949,5777.464157639832,1273.1731532748622,5998.127565863963,5277.25087254162,420.13796726718317,6374.625397479538,5912.682345820955,1234.736839788526,1246.9980726263134,823.5381830578514,1234.0883580025384,2874.8842354944195,6219.300189720269,5461.794343789245,5297.536785975548,3515.3452755447356,5501.499596819947,7822.570309643189,5888.549440093232,6355.757935083933,5634.3809644423445,3029.5797883988903,5842.70486435614,3136.5869664261786,4421.4631747989315,4468.719766132277,6777.069764226777,1469.8829810121995,4458.923184616805,4667.872745115582,6041.305834845601,5768.509052560085,GA
13197,142.33019412263099,1109.9610496408784,1986.5492021936013,3144.585191293088,1172.1837866753885,2833.9924176768322,3585.6814249199683,3473.045363265726,2561.1871760594713,458.425007453707,535.0813322679534,1581.7856457092614,1628.8943976193846,1061.4610305621818,1307.9808466109089,1100.490136119784,1328.9097005715073,1332.9064647080704,818.0215599507084,1179.3639438841587,1037.127351307447,2610.7948280385103,3049.3143129072096,989.1275228737993,837.9250909544307,1086.236809771555,523.8669672481643,3562.159755030249,1154.7934520970591,462.85319323201065,971.2391710496872,884.9135200613695,1270.896950679644,7249.491521095836,1067.471436753611,3434.6116662216405,605.1321597663405,3459.129411693125,657.3900844949127,1197.8239632264203,3402.928842569321,3098.3897869263933,1364.8562050018754,833.3432477326078,1033.884238983081,982.2112229981843,700.9547646571581,743.9205321616513,861.815078967033,2413.4916277874327,1213.7278691122162,7132.7106367908045,1492.834970611005,762.9798994673978,340.1651040220713,3137.007909373921,2059.7950109073445,5599.407578716599,1281.696156262648,1416.065661824651,3069.285753752385,585.4452219807803,424.5981713549981,1251.8700899516482,870.8941315795782,3248.385626593277,1557.510818250305,3021.0812349350176,3122.6357880466167,655.7479263308778,3247.7634876518964,913.1918907813074,2477.8775142175755,7155.670234109494,1173.1551490413192,2055.593833713821,7347.141208149494,1126.6198998659331,246.8455813710548,1490.3502290718673,508.0356073225184,1301.9971120409427,313.98325684359287,542.3874035586697,1338.6111289253895,353.9462350588225,1404.663985042423,525.6609251899139,386.7442167863828,1763.586793844659,760.0287522990568,1270.4730033000153,327.93846163029684,2971.398790571793,592.3465795201055,1642.7356653166305,1954.6363908447595,839.1719574010264,1312.6022360178658,1383.9518585928977,652.7552895936385,1364.6337201892666,997.5934063867751,3240.840572258916,281.79908178781415,2719.822344377016,583.8707163384117,1668.6831585828295,631.3179800099614,1662.4873996391568,1114.1232528089342,7063.808981990736,1234.6838528782919,327.84311266689673,362.7674780969198,387.9593095544111,3583.125308863928,5535.393278511776,1192.9060422053901,1640.4768628200854,973.6897503395842,252.92118027539814,303.98023104394235,1616.885223060974,3532.770116895236,521.0589045620125,651.2539916216093,990.1828659481308,4697.866250928333,2539.308054891524,908.84281181246,3423.057479225016,1925.6960034221916,2977.0968966573296,2500.746107738929,1236.5236900659709,3269.859174211029,3317.356407454925,659.9122677664294,218.90973157978488,2599.4111912922394,1227.4804387534195,960.2093800064456,1616.6598388937305,484.7103797948862,1051.4967406407106,3640.5032866290185,1181.3315866672506,1141.139877800113,846.6925022287227,1367.6183901449494,1495.2417382929204,1347.3709146665265,1031.8252288757826,690.9049473503989,1383.8586722270059,1937.1519866463007,2067.527090300668,264.59801898952566,1442.3782918619006,872.5079385811546,397.8043220186158,2323.9322967526405,2147.508483591948,2112.8944876640617,482.5326134977221,1267.6760218042489,1379.8238617092227,3333.970104753493,598.9405751389738,2284.452213930087,602.628867148123,366.5728485558787,687.876379740553,4441.12976577905,747.9304075496569,3509.1705096165992,719.9299971220833,2562.072758435872,497.28153522662905,905.387119561989,2181.4793200940803,1373.5843726956225,3430.9887007741054,1459.4671676472742,983.9137559990488,2816.44708773326,2163.149717112571,175.29578641036704,1158.5618288581227,2697.5824205391573,12702.88658617734,6238.211806972416,838.7007260808507,841.2323921775989,1101.723208556199,696.8642409580548,991.8444716438307,2257.177359929295,1440.7594210536945,1281.072893523584,1737.0112097981573,2217.3601532705247,1265.360551179185,4706.399492495465,1243.0436372463134,2689.089940589895,1620.2947470583538,1450.459087607468,1028.0149277008977,1668.225597964584,1291.2725361645214,998.7180063345744,2016.2340632478351,765.9220978127856,2816.1010138543684,2033.3855681185942,755.0388721148842,1165.4891923110856,917.500355554228,1441.9309148997675,704.6786765638989,3188.9391502241265,2213.444979829668,691.5618281942482,1331.6195355075795,3372.450403011808,1408.4143785373553,1147.4972495373281,5663.4621020484055,2869.022469219493,2404.336958619943,966.3994757660236,2249.3203404545748,1533.2786314940963,735.4839849880523,1421.6219140164576,2576.8728345703285,7181.602693138927,5732.582790211676,6214.409866689218,5670.901716543471,6369.220775757361,1138.7172995581298,951.7201350763607,2379.132952404653,1567.0252658925617,3431.604007898769,1328.2269328673335,3624.2807216546416,2520.319243147131,3185.741781643321,1053.3279370016382,3431.3323486577656,1554.582886589029,5990.154022595466,862.7122043093036,1868.7635438980026,1200.019476333985,3166.094177219411,4557.702263496478,1510.663317562838,144.51842901139688,1590.560762433593,752.4417589580023,3250.2898607110023,4514.239967491891,42.18261813796211,1020.901202508699,1310.269195544365,2855.890963876717,2718.461789842751,5970.873533465439,7151.958999599719,490.6587944029383,211.87609670242284,398.0230123640046,1528.0969446766385,1690.9758509309936,5673.97348674314,3469.080575462912,7186.675022775011,314.2450852850988,1054.3807572572412,96.9269995258868,2510.562691662286,1430.8960980922193,1311.0057487621393,891.286618532783,1242.1371455363294,5348.391125542041,1329.388858071333,2135.804046008232,6073.954855979574,863.1996170550275,1910.3734682326235,5011.359937384783,396.6327561740575,1900.05052046954,2475.769281457087,1469.217466874075,6659.9940090437185,1881.9011755974475,941.6278839018381,10504.92800483259,2254.6907486011028,1227.7749854578167,2823.4730943812474,1594.5536855441687,955.8723385036984,1535.346662089622,1490.1564646639904,1020.0462487730744,1680.4993981727876,1750.2101860642267,1578.651692892231,1630.8584304453686,3161.600749169772,1544.6400162985456,3320.670259535541,2231.9265228747986,2398.000859527079,1328.3814561060597,1196.4816128412615,1512.7241927922712,1514.7887397252316,1679.1584319622634,1763.3140165753625,650.7191619314953,1527.7677055401693,644.4458904211962,2016.1973239479064,2927.15389715805,2623.6129632760817,1502.102572861004,2405.750088440456,1507.4532995856864,3586.2178893405517,1211.0511796380915,2120.944426141285,1510.4282647975408,1987.378626639173,6152.438169925352,1948.9130982632691,1812.60407896534,464.44528067154505,2657.15224519827,2476.8804331798983,1383.5031217343924,1033.274999067501,1923.0636343687727,2404.791693584957,831.6466316096878,2377.33352877721,1733.881317839552,717.4300558212552,3444.0214879116056,5963.270898709738,3655.8898335637928,6107.0786551657275,1770.6757250240494,1416.7053548505053,2121.4395234479252,2381.180238291823,6298.005834267843,3587.142586431136,725.256289545595,4763.43648928827,1644.70760739451,2590.1227644527185,1660.8116461336335,5398.543241257904,2127.6443511209886,5454.286441590208,2377.169649426496,655.8516987571255,2399.158993066351,917.6411158681576,710.1346888845279,6387.413046050517,1105.6747957505042,1426.534331001001,2670.489009030426,4776.891993732362,1416.244063876582,1585.5751205276422,6425.938936634627,914.9177951720293,2260.367426763938,1940.5493146576248,3309.830005413785,2021.1588369749145,2341.3714052962755,5685.970321997564,4772.1049641034915,1867.6021015147614,4737.342857471076,6454.765734043205,2898.6034392463507,3280.2554761166925,6417.222198792131,2211.417283641914,389.6671462620225,682.6308315817467,909.6783771781066,541.5294511112321,6419.00892675762,2000.8249933331829,6228.40597677531,1134.9214533597776,1601.018824216938,2047.326111351254,1100.7880877821983,615.2983752072247,1646.0932368775962,902.6959323961096,1119.8806363333863,1843.644520113393,1587.2115835579202,1937.9990530363032,1851.120860156506,5738.522004951054,6626.526702641497,1608.9101632709805,6119.886309211704,6257.257430328584,2002.2004263034867,6226.413162162273,1734.750657291813,6247.822697496004,6684.040665371607,6291.842482420954,6101.103737080035,447.5255657385552,6217.303786506495,828.9251793144776,6377.908718843321,678.31944919148,1589.7515588219214,1629.130083240273,6149.852808049426,1020.6226226221077,5866.409211079325,6252.952878745409,2554.8775933239663,1042.5433224039207,7107.209929732887,2370.6274205157256,6216.849709106613,1172.1027728044935,6317.193874008911,6361.378421743424,2484.959575177276,1525.5363044262167,6017.346072417191,6270.718259427369,5512.604891212049,6404.738786722567,779.8868235601033,5692.941873636079,4621.2845798172575,976.5555724886083,5977.241243150536,6214.9081584158785,6161.986270999353,6374.531919809937,6387.1565762406335,7167.335578113393,2769.2217916252007,5893.726657111898,5698.321053093587,5758.603882220621,6220.395820558199,825.0143613925826,6007.216714335899,5965.760957512702,6185.329110018093,7372.742388214693,6203.980815330699,6787.895053944432,2375.2102976725096,5493.070189637022,6198.515337370174,1598.1498030035455,7099.308279024364,4673.499240877394,6050.2807651662415,1679.5625134877441,5732.44902709951,4500.910136760706,2558.324670173024,1084.8979246958722,6006.093610635943,5897.792353726019,6216.479214738139,5844.4605019368355,5507.341835419132,4426.514941346746,6484.3893528383,6000.8884233461695,6370.2989349227355,6247.02663526849,6604.9775143433535,6593.674794007858,3579.8605104350104,3596.179081687823,2207.8136235934962,4532.377410981013,4780.81494900344,6236.0422804698,90.47332754464304,4500.665147306653,6360.6412404033,3138.136878434093,4717.688985519968,2782.9501949164405,2505.544152936053,6131.761973207247,5753.158169546477,6247.174718465742,6123.558426370889,6099.800092975154,5543.553549515745,6012.385317175132,2563.670575565909,5391.508957675595,5610.20193376124,5837.436637955385,4793.447599511652,3639.63784841174,6263.056042037526,1247.2218480926927,5680.586654957148,5224.017030332677,5651.647607409609,6181.397773829257,5668.40928937081,6106.039530504245,4657.502252551048,5849.853756626216,1389.7156675572767,6077.521433306277,5372.754212922795,303.5614098061796,6437.902443268177,5991.062286993181,1057.9141097349748,1078.4446216659976,1047.188408623336,1243.0706583700219,2891.316933283301,6344.246310643607,5550.670381026687,5409.716635981265,3462.3519488567185,5591.489041737796,7898.263777796756,5980.975121421376,6467.518852787796,5736.878634411142,2941.827040464565,5923.8015573136345,3043.386579853037,4488.204747207693,4533.4175118955245,6835.9319191143595,1701.8358092631536,4528.115761220543,4748.748301534201,6108.892907480677,5838.886411846459,GA
