FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13199,71.10683778723816,1034.682496172293,1938.538679172476,3116.6015832632543,1153.5441792455895,2800.8176671996757,3529.111573290954,3435.6185708768458,2536.348660018003,419.63334524354246,603.7479394501167,1509.3093379208406,1584.3873510379653,1066.472319023912,1262.5677392080393,1027.620044073205,1284.7041820368456,1287.9112531319972,888.2482230421648,1134.4568075769114,990.88910941138,2564.2818644076515,3024.888068229401,943.1807009558563,908.9929353476107,1010.9203707282868,597.9360384710224,3508.7758524358605,1136.5641232366772,390.3038103101045,923.2403876966008,817.1705190468439,1270.0504678371155,7223.56894232218,1075.1376574717574,3397.791546488449,628.3127067343812,3421.486004827585,625.0719612214009,1138.6172115008294,3363.1457401490165,3071.2467338715114,1366.7438240376584,757.7784792996222,964.3750532690224,918.6523658433673,774.6480493616608,669.3481687346675,790.7915412138582,2467.632386339617,1138.2952840597404,7108.176800776458,1446.3299635771154,831.7921398897008,398.45824962212714,3108.371534384327,2030.0183689082114,5530.961367265846,1217.885758543452,1352.8693493052715,3041.2131982095757,537.936000346142,431.83528287418784,1217.0401990053972,831.7933075033127,3206.7387655068687,1514.425198518463,2969.7397491079246,3095.0430346086914,580.1800586683004,3189.3887270253413,882.6046295234607,2457.701143270819,7132.800514859503,1097.9953827607783,2038.6755538187087,7319.60701521981,1084.8573253093932,202.7154418322564,1438.7637459888906,575.0346579114903,1234.557770179767,339.76558192136815,537.8202445950427,1277.011144118522,306.6547220520377,1346.7936387398759,600.1433415553357,315.21401217795943,1716.317018862149,722.6463991387001,1195.7262691089213,370.8093465701358,2944.2121554070304,551.1888039891785,1595.542360450815,1910.1634199961456,765.2876426978787,1265.3691822702576,1340.765581452657,726.6009003288586,1318.9188748917309,952.5109013806307,3205.5650681834386,333.2123094197937,2661.695362106248,658.4702191960188,1613.934436106167,556.8343000901027,1647.2136947139788,1063.1625055095378,7041.572022458153,1163.5478742762793,264.3328419632626,344.1719325215226,331.1375167076138,3532.483092438324,5464.47151655709,1151.835099915716,1573.6520007275242,920.6922616682233,315.60464033896085,228.46370550347646,1593.0909557216885,3485.3917061076154,512.4803580852631,641.0187965713634,922.24167535043,4630.62090316779,2479.512129543275,983.6924238582283,3371.7603035330653,1854.6081768689312,2918.440272654025,2553.417571563706,1191.08654588759,3240.2970148658032,3261.837644835396,672.5391889402988,294.2428197869326,2545.50142504867,1178.762883861767,885.1516837444561,1585.1841063224938,548.7863314417261,975.9580707203496,3581.9134689038024,1107.7889800850842,1068.7840611577826,798.8198329139467,1292.2197308102072,1515.3757157166604,1361.3465355378298,959.132037279442,640.1527236110853,1308.348346301587,1889.0777827748313,2006.8534467772265,254.28627977662396,1463.8177603278134,858.7905719332061,426.1180003971696,2379.831566952149,2103.020138133683,2045.3560686488315,508.2923390825279,1215.7124091676767,1304.7328041764422,3302.2647268446885,576.1554087960517,2241.1245693872947,669.4441501039763,435.38169365663254,614.3831652301412,4376.321119885639,760.761862636147,3469.7687635958155,656.02949600464,2615.584622293459,435.2086630938003,872.0450482773393,2144.2363206150553,1325.2839841413825,3395.93767764904,1387.1065975154602,910.2669773093623,2755.434783700285,2117.3721843390713,180.8172758840571,1084.106297173498,2644.590386866639,12648.628800832576,6169.916706056587,770.0808159587037,770.2401915650149,1026.5070669243023,680.788909380082,931.5999479556888,2188.242247111998,1380.2001220169782,1223.535965293861,1662.647751904606,2175.663154143152,1258.642333535402,4640.429977572622,1169.070905495004,2653.213916527149,1581.5948125507664,1375.4145524478265,954.5714579266992,1612.4634278056235,1226.6999970586978,935.5739416626733,1984.170557975432,765.3074478118338,2756.919869715285,1961.6870684522812,738.0007926054269,1090.947430124312,843.3448776012905,1465.493116788305,691.4026322325403,3157.034032638281,2165.3444554689568,623.3776992945038,1274.3713223451766,3334.471184773488,1334.8505077441991,1081.4162717042648,5595.479241674133,2817.0724205639385,2460.1318748234767,927.9900335113872,2194.2122026625934,1544.005074243935,688.9429981624895,1405.131608981097,2531.753399808539,7156.363439366335,5666.8316411889855,6142.51618356312,5597.374805725663,6298.504199121447,1137.3197166766154,880.0734068453984,2312.039540697713,1521.115018841267,3375.9999093848865,1273.2907534992228,3579.7689506601405,2490.1252707478616,3128.677013651109,1015.4162197607233,3374.2406372606915,1496.0360179796774,5916.379978800715,872.103849855508,1846.2684581099716,1190.2675654678353,3109.6394801412907,4491.64841795093,1499.6145884070395,203.71838147071128,1550.2959729541778,728.5826635328972,3194.7965599501404,4448.405738833459,62.43898897466834,1007.0403136340697,1280.9406117002195,2806.2669593144124,2667.0754766514083,5904.289855421708,7127.20237159272,475.42790381465403,282.3250836472244,367.9141837689874,1463.0742504922528,1644.492645528207,5606.698777834187,3425.4174977098546,7161.971512996245,359.90810289521147,1004.4689241367304,171.93144335242863,2453.6370057204067,1386.3793344301605,1285.2117317772124,868.1207916740098,1169.1105258622576,5280.30347586277,1274.105900749892,2093.573513569521,6007.028055189933,802.6371679515523,1846.21199198198,4943.677336116314,390.0457223866099,1827.0736806314774,2529.625428526698,1394.614476627656,6596.440727441471,1814.0291812136252,950.2087382682936,10510.664411223715,2195.570120287547,1187.8835907992634,2765.748134604144,1550.1033860716445,942.1802458475594,1460.0588676919058,1430.604017152337,967.708068177652,1604.9328603348329,1730.8640279419674,1518.9213195727455,1590.17995403396,3124.3207505643445,1470.2575823981956,3289.813304212416,2166.0927693476033,2347.970161489889,1257.3475882948585,1141.4167620211035,1462.8753933855053,1440.8410708536205,1606.9033936432586,1690.4766538530826,583.4932346943916,1452.2046137706175,570.5479262750996,1946.6770308912571,2881.784262432418,2576.0756115228187,1426.583997492217,2351.690606022609,1464.9840061641657,3532.5774293253594,1135.6031123601808,2069.3763886407287,1469.1275650605746,1932.459743874246,6082.195663361566,1874.545847886707,1738.3861062112458,472.22179093459977,2619.3442815461985,2530.120814123208,1331.5648696817054,964.537883141979,1880.2750370242074,2459.0585291790867,781.1050670792133,2318.465132678171,1677.9783502299094,661.4694387405996,3405.7912143195813,5892.56546522382,3606.7087938691247,6038.318486984879,1702.2354041316917,1343.136409881803,2069.9357940517853,2339.461449197793,6228.813007366566,3530.441928486379,656.458795045929,4696.266038229265,1593.7716539572912,2561.3682166140093,1618.7847158901432,5330.00604174487,2057.0818586392293,5382.275488426142,2311.113246947533,723.2143131492574,2352.484175911305,844.5442865683025,645.2269565831581,6323.2253317959985,1035.2144257903844,1355.9612716013291,2614.486529935737,4709.008128818285,1347.7486785878327,1543.5880867036544,6356.971237489218,856.0013658963762,2222.8681943605966,1894.167285425582,3273.2922958941363,1982.213516702199,2397.7091529845125,5618.853335038607,4704.019758732855,1821.1660301940128,4670.425104691018,6385.780147532822,2874.461945896966,3225.661964867119,6348.927207057195,2190.515935340798,331.96548267587264,630.5686980937954,849.3285069938968,483.6077597962949,6349.852325215577,1942.94065889322,6158.352153986794,1085.7344945311931,1549.0535642161651,1995.500756849637,1039.9425848647163,589.5968402813526,1570.8831184147214,855.1566326288529,1053.630924866232,1795.3315831947916,1546.7965965931696,1881.8236531250006,1832.9663776339685,5667.5131947493055,6556.047237357871,1552.2929848536498,6047.966188283989,6189.340156671906,1929.71570219663,6154.190097244375,1707.3009507269433,6183.7384974962915,6613.4506336809145,6219.518264801246,6029.3748323623495,403.9815911050309,6146.613074821169,795.5053786025181,6305.275789514717,618.7544044998552,1532.9115019244389,1570.1288105026574,6081.101139832089,962.2572280161103,5799.037557147812,6182.282394318325,2489.813990584193,986.0092992609673,7084.244561607286,2343.4729156446824,6148.5623436780625,1110.6234463616465,6247.964714840855,6291.7447370184545,2419.354570949871,1480.9999303457064,5946.64221000103,6199.960713947989,5440.41953294672,6333.55191716676,758.570869195804,5625.90000923099,4555.206096797839,936.7265410642833,5905.365797300443,6146.541396151783,6091.133207250488,6302.888195847162,6318.633793469716,7142.0970146466825,2705.6409654805434,5823.022069450554,5631.276516226193,5686.042481090865,6150.361768944081,759.5212790315843,5933.750204882649,5893.871790100727,6116.859442222036,7309.123386044495,6135.625143346545,6721.475337670185,2310.446648561947,5419.410909951206,6129.576293466446,1597.1301909157119,7075.148949733603,4607.012352775909,5979.811680236337,1626.4291530801554,5660.479987635799,4435.886257509841,2512.391728919833,1020.7771919364301,5938.89921350139,5828.180107631512,6143.311868612438,5773.004319148194,5434.59147282682,4361.916080758366,6416.134965167204,5930.101477999731,6300.758901274068,6178.785513211167,6541.330279089208,6530.039760107811,3523.1958824314283,3538.8761564343654,2167.929059936489,4467.6532200213405,4714.11750861385,6167.800945042609,102.16100388309721,4435.854275251393,6296.569247401569,3110.2231915543434,4651.030322947183,2752.4324390747192,2469.7957056523355,6062.292415895699,5687.290523396432,6180.0568322063245,6053.937328597351,6030.3149058233375,5471.744713965441,5945.258902631227,2530.940241791969,5319.387179912749,5538.637986226121,5772.332964648344,4726.550337327129,3593.5575863271056,6195.997296190056,1256.3084916463065,5608.41200028055,5152.765346480745,5580.400166122219,6114.384970533049,5597.474855256114,6040.732680528485,4590.434770245991,5784.218726801129,1316.5861622496006,6010.752705360293,5303.445928556386,275.0048825817545,6373.939676283346,5924.447950052308,1066.1587540039468,1082.4155084672427,980.9196843314653,1187.0615696610876,2835.8629206449464,6271.400812892399,5482.353948774068,5338.22180914124,3425.172611079543,5523.010827376966,7832.2964950499745,5912.181329387304,6396.165519866878,5666.646172889212,2915.290972419002,5856.739705651649,3018.756944384097,4423.312830527134,4468.893594143044,6772.825530975429,1647.9641715410876,4462.808321755774,4681.551784499296,6044.1212201207545,5773.593777217882,GA
