FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13201,276.53501194938286,1234.947018144736,2041.2683716424551,3157.469007424776,1175.3844352950207,2857.307204601492,3656.3016358189907,3503.7464848480085,2569.216816725009,571.4682473977692,448.7038098332978,1694.8373978202676,1740.7642201466604,1023.8686867806224,1421.6008238812674,1234.7216136040522,1441.1074133107993,1445.9901906326693,721.2078923961918,1292.7990042653828,1152.5220473926515,2661.0401055799452,3055.6542692078438,1104.4067239136343,737.7589311761352,1211.5122989289016,413.21504011414453,3625.7504869008367,1157.4308829006754,580.3753012630589,1088.7424203542107,987.2355885215744,1241.3945841363866,7255.470257134977,1025.1883789890055,3464.1618912171148,544.9420850659334,3490.2749711633696,760.1817624577841,1279.1810477097733,3438.3928581111327,3109.754346014419,1329.8254980122913,961.6545063287967,1167.9500137060293,1113.2910700110297,590.3851436928701,876.8936563479007,996.1978080734585,2354.8808589773143,1339.833924681908,7136.122383548429,1607.254413947411,671.848946988374,299.8709488673053,3151.1410412871624,2078.465034080082,5698.403901349725,1412.7073871153925,1505.319440828271,3082.4531246837,651.6426871220494,482.3264989518686,1284.296071135482,979.2954540531108,3287.7773726433147,1667.8573531596485,3080.829907833778,3134.8129236761574,785.0019821393107,3322.75689044922,1011.1387377727257,2477.4613114455287,7155.95882078269,1304.8536837675465,2050.4319697410488,7356.135858772334,1173.35770722608,327.60919563358686,1610.2787203977164,428.6074101831288,1401.7320357318652,350.77063361274236,612.1511961488442,1467.955702684473,476.49911780486894,1530.8120782806552,412.32827047839953,521.1354845599271,1878.4130436461032,803.5948147528725,1392.3596763060355,246.7594836996297,2983.049045570676,705.5675023803882,1757.6594280203306,2002.2704344499439,972.8644533505992,1368.6117080217862,1494.8286995986666,541.8077787341406,1478.448027422523,1052.0220333602074,3267.60850925613,187.3797486386736,2794.816614525097,469.04738363837527,1791.6025285471485,764.417346233775,1656.0038174151205,1234.1742528351606,7062.95846006206,1344.3376261911847,430.8820949317524,457.99071276697333,516.6163951870901,3640.781403323023,5641.694182164015,1301.9219208693194,1737.7959221915405,1043.869949829449,135.5176055628023,432.82671728017516,1626.2233415335966,3583.586441302017,521.3223828454003,725.9992868964259,1123.6904721492845,4793.809509605924,2618.3330830953546,790.4379444759284,3482.267507254605,2034.0600135593804,3052.996977514032,2445.3874522608244,1350.3705454045696,3285.562908132636,3385.86522093258,616.7341827975588,92.58621252794829,2665.259685576542,1344.9165027656095,1092.234990882173,1640.3662898555694,416.1850002403492,1181.0844864209732,3715.6680302017307,1315.2679631002875,1254.6045090763193,964.630880669242,1493.3131155046942,1428.4357694179557,1291.7346243610202,1146.6101013138734,812.4766793439667,1510.7212929139237,2052.666907385285,2149.3191348387218,357.54030669008256,1373.7067974177244,870.9751374561131,339.0976898916988,2261.329247761446,2194.6228483316445,2211.2452233690865,422.95493385874994,1388.3815531235807,1511.6999524959992,3353.6926426348145,691.3720838032872,2328.887964913897,521.1457958802017,287.02612337648947,806.406925652511,4530.806255324033,701.9904498408895,3543.750297709771,851.5626442695409,2504.658679347969,628.4108119484249,1006.7795713257804,2214.1305462936143,1490.232722558423,3457.0737597517073,1572.3266313718,1101.9294763704415,2897.956623010362,2212.8349490520677,201.8801764518361,1291.6732749999665,2761.3031666920924,12765.156374043183,6336.647040755322,943.4056569645244,975.6133352079788,1233.2493877604754,778.7041156483756,1120.5197185056854,2359.080690989179,1523.9657810431693,1407.0696683030192,1856.7561484531955,2258.6971687662867,1246.2638467803408,4798.96122899218,1376.6716549043792,2717.9120494995313,1725.192743815492,1573.7072059102472,1162.0022895474794,1792.1393446704776,1422.7911370548886,1089.842618194173,2039.396185311245,743.317183361944,2893.375004979861,2143.4876433819168,837.19689822659,1286.5831169206128,1037.5058934334024,1369.784826555691,706.2140003628522,3209.2448825126617,2267.763963200603,825.304260305732,1457.292344100783,3404.3645911960302,1525.367838449327,1280.0116887005008,5761.1521147145495,2930.2672051240725,2341.828489954028,1008.5138768457142,2318.371078470072,1481.9888112189694,852.7561096385277,1418.7994535401244,2624.3259609024844,7186.32056118015,5824.2626248043825,6323.724936003848,5786.13285961024,6474.741895682622,1111.4635834478765,1063.6804844780302,2476.0147795615203,1680.6277766057067,3500.197243200256,1399.83546180377,3669.073359200102,2538.5391023699426,3257.8279875066723,1159.246657556675,3503.2548696746417,1632.9397193535838,6106.336540042726,820.4202361384012,1874.5202877693214,1186.936150068786,3236.833140184297,4650.537456584083,1497.4490379308572,70.5880646728635,1697.451848323158,843.624369725974,3318.8070027897315,4606.519794319059,151.77693339510085,1017.2630779058096,1331.8884336033298,2912.2188067894776,2778.7169998171685,6064.690957215059,7155.781197792612,576.5278367407168,144.98537932749716,442.9433739042037,1621.2857689437756,1805.0170097897321,5769.721262816446,3512.299481222827,7190.382876428532,310.58940483287034,1117.6665316042474,65.62495222356105,2583.1561799244264,1543.1915853440892,1326.0515214986387,906.4455929047632,1357.5094927290727,5446.447871499023,1453.2419331129242,2178.41985817749,6168.667838176363,992.3391716835077,2000.628725453983,5108.392960691423,401.8541245788465,2014.4203060961981,2417.70737796999,1602.1077463676868,6745.8111497458485,1981.4479634804043,899.4411749528708,10453.794761432093,2332.611968545743,1270.0454135864968,2897.434433755744,1643.5042060818682,952.8771715829615,1660.0703676097635,1617.700091012271,1141.7165020288787,1808.419407934069,1750.6986342023365,1706.2795865113233,1738.1637625784922,3192.409581985276,1677.8383043085385,3338.780783676647,2325.773282151553,2455.9398414983925,1437.5250466950274,1320.345307527867,1572.9234488951888,1633.0409203302952,1791.3809257772166,1877.3392593156705,753.8060430529971,1655.5969414713531,764.4881535789021,2119.9765531052903,2974.5459154257737,2675.949059206346,1631.7999924953715,2472.240605465014,1617.1837348419047,3650.347894423613,1341.4479584261435,2182.7044471150643,1618.7601372254826,2056.5926800920265,6256.5454842606205,2068.5350121597558,1931.67964124221,438.8894738158693,2689.819863524175,2420.249967910989,1448.6131165193513,1137.239669811067,1967.429071348812,2345.901812017394,952.2743446769208,2454.4833509401565,1805.912282230563,843.3778966400281,3476.346804374914,6068.824433055053,3710.374368114252,6206.853739902707,1871.8902650106265,1550.6312841936656,2240.575573748536,2422.1692756361936,6398.985683106689,3658.055640153996,831.2008300578723,4859.157134978733,1763.7306990106472,2605.456214916411,1769.6853286653932,5497.842451476466,2234.254880109114,5564.108459535748,2471.3994677551073,571.3756473391962,2450.1390233623765,1034.0270306596976,807.547602426324,6474.899742460087,1213.8300453642987,1534.1680096461193,2740.807495982999,4874.544944775821,1518.3279424385125,1694.5567686959198,6526.246244663043,997.6781996180197,2293.3083528548595,2054.1221699306093,3338.979899840452,2057.613540786999,2277.681015014556,5781.288330575554,4870.313213078748,1981.3315456750272,4832.3951854668185,6555.1191474190855,2904.6651915188745,3346.757835652855,6515.621765618065,2213.043653063748,480.4383663473648,754.9714349661364,1038.5722660626623,627.8777011964472,6519.8618316887,2076.4785299694367,6331.932425759386,1253.1003259204906,1721.184172896264,2109.80683316504,1229.7792358539625,641.7344490859316,1770.2214537725486,962.9780118907471,1217.4232202640135,1959.5408853952897,1628.2440942151895,2010.0530669380603,1848.9860939914565,5845.058194400051,6731.277421074066,1733.698362230242,6229.3028366425915,6354.635601713238,2114.8321144462184,6336.83591544425,1750.302513586859,6335.08233617622,6789.122310742439,6402.603181474126,6209.890529821191,511.8722344871852,6322.76929203249,863.8924671150808,6489.735912902754,807.1880279028644,1664.2775940332174,1756.0846469791272,6249.595210977932,1147.7349306826666,5962.374418806421,6358.350113003208,2646.422358859689,1168.0410607805588,7107.697328987812,2383.45101892897,6315.267563386867,1301.5028835907935,6418.275394103777,6463.633676638292,2577.932072869313,1574.9878872061552,6122.885505840388,6376.382006477514,5623.003822193481,6511.729591702582,793.8994793884358,5788.055489735158,4714.160979685019,1085.1249399760077,6086.530144851978,6313.549230134737,6267.964449037213,6482.9999336350265,6486.203579083988,7172.0581003508505,2856.902259329731,5999.28964181539,5793.440540240317,5870.260613002955,6323.8644474902785,957.4222953956237,6122.17278256687,6075.097105531247,6284.265756993207,7458.560771894252,6302.592928505542,6881.094333210742,2466.2184272926543,5608.846225918298,6298.783261669905,1566.6975524035504,7102.031494683844,4767.429578879507,6155.093779359638,1745.8862256847076,5842.086478903418,4591.110189504013,2607.474262468598,1216.2547395097847,6101.545105688106,6000.070211135415,6330.269831596886,5952.399953913677,5619.702154945338,4515.666042565853,6582.662043110143,6106.6877669379,6472.27731867927,6345.3088684977465,6691.04437285258,6679.7137357149495,3650.698382958689,3668.4438402176747,2245.580016592935,4621.802654479228,4875.266526549104,6334.327327166911,198.36828714924468,4590.323102312498,6447.841202626413,3150.8979349203278,4812.058643984992,2801.2548372179513,2534.489094492048,6233.577384975974,5845.137349127303,6342.3651383582755,6225.819506448097,6201.667177830356,5652.6906547028675,6107.65123593601,2586.6504582249845,5501.712944393305,5718.52827104793,5927.4083465942385,4888.42697188984,3687.6492396053027,6358.082912105283,1200.6848797626387,5790.923090060991,5331.413444009561,5758.951819903818,6276.318449916913,5774.725357979756,6196.467049799738,4752.981320852882,5941.199745438888,1505.185241893735,6171.808797948712,5474.257138246119,354.7251644588077,6524.806587274581,6084.9567321488,1014.7414138439972,1042.4641640372113,1179.857840027959,1317.3903719516818,2960.139454949704,6456.837989430259,5649.3145233026025,5517.854729625242,3492.577155952236,5690.577073120185,7990.045821925722,6080.871371508467,6575.032377368166,5841.031062371801,2952.30093648901,6018.9134649195275,3050.116175825224,4578.073720408826,4622.335375494853,6920.587355087961,1823.8418848731287,4619.030667211471,4844.543731212913,6197.939937072178,5929.345819056876,GA
13205,268.6372929308866,1239.653625922584,2079.945157237806,3205.1489642041383,1223.8234793876425,2903.241221509718,3690.50943032282,3548.3871350854583,2617.504473298925,535.943108423256,417.39381869671234,1709.0651765878565,1702.1622099800884,1075.4972359825738,1384.0763739748832,1223.5702098087825,1402.894501080364,1408.1854197746293,695.8781004094703,1255.3286224542965,1116.2211141297532,2701.0900595085627,3104.2378662991223,1068.1252470040456,714.2713377394659,1215.9310391685115,395.7109699102132,3662.206469413197,1205.9303765957516,590.9020569084888,1053.6809901868469,1007.3095417762468,1292.788881461354,7304.332642964461,1076.9008378582969,3509.0234746512115,596.5524280289636,3534.8257135162257,719.4714019623084,1308.779416494684,3482.049433404557,3157.651249626401,1381.4340975473233,962.782432023826,1151.0848396983324,1089.6537465315294,573.1720961774777,870.5979643885142,981.9723036656607,2315.976989667249,1343.396243170308,7185.296439735397,1569.9560851261526,643.5679677316383,252.60435702545647,3198.632292000253,2125.024865992964,5721.100288226972,1388.6212755112524,1531.9104643207206,3130.0812607513976,685.2721730916758,432.9782047528109,1327.8678877863224,940.1057545909853,3330.5573697386053,1628.633292813479,3118.35255760815,3182.5945009281963,785.0209314200704,3355.4128825413554,968.1915928572135,2526.796590453986,7205.492688866604,1300.9455635779955,2100.208859949888,7404.6081330838815,1213.5485502562747,353.79225831825835,1576.0307933217773,394.18686500245315,1423.4414070059718,300.0391640171185,563.9618915399383,1441.6427430008048,447.2318517944694,1501.2065762805194,396.86047043305837,509.6406415186607,1841.136321802064,843.9485578415092,1399.9274605419866,297.94349747395574,3030.8879953921055,669.3682710444108,1720.5057356097755,2042.7889326914487,964.4248952221237,1406.5499707069991,1455.9731022176609,524.78797266307,1440.9626640395481,1090.0464189346217,3312.975143847563,237.7211322163155,2827.3828867363786,454.8635974043176,1759.2293836830713,757.9438452333306,1705.817757876972,1200.3925848281579,7112.614261302064,1360.5934048709316,449.1011023476547,416.6828562002666,492.06339509438556,3678.989557398675,5660.424870197589,1262.4716193342827,1760.8477376630897,1077.1507912162797,181.20299714551373,433.5752240509908,1674.0719205587204,3623.6467160251937,569.009528935445,678.2852549890148,1104.8312046516257,4817.968840406351,2649.3978199859234,779.4600658113908,3520.0089485975677,2051.293257237001,3085.2878225777254,2405.5931295380865,1313.0316882789782,3332.828592370259,3420.7347085676597,668.3784160813215,93.77599187441747,2700.8515954586965,1309.4531554014466,1087.8081918856565,1685.877025178808,377.6154066297535,1180.5195333834695,3748.314353584329,1305.633567356023,1268.4259663288185,930.065550015699,1497.3010778301993,1479.2215795584061,1343.2414929828267,1159.504581041153,780.5701350700978,1513.4547600891367,2015.6496830361386,2179.2105532370624,317.0088690315053,1424.3450692159643,919.7205400258424,390.82721624112287,2223.5787706365027,2235.3398849257787,2233.9350854471504,474.65608601727996,1354.8291750384105,1507.3952439026684,3400.3169903020635,647.7019025109704,2370.30106390458,488.07000205230867,251.30445816499517,816.4662492501906,4557.817383341751,753.7053163294386,3587.6065485304653,829.2785996117159,2465.452555179786,606.1465492727702,964.9405370390449,2258.1319121882857,1454.1877127019113,3502.591649049759,1586.6504271424365,1112.5201588460131,2928.1336575362525,2252.907842437373,239.8541880381158,1284.734072364946,2797.576975027909,12802.49087744372,6359.652173983593,962.182546298743,961.3840566412292,1229.677354345164,732.2070794505347,1093.8571933215092,2379.9899276383176,1553.0328626891846,1377.4457055536013,1866.153901480882,2300.8192050403895,1297.0447602774989,4824.704258698623,1368.1691078341635,2762.7985406349,1683.7799124353014,1580.0785865048485,1152.2451812934773,1760.505788222174,1399.4726931321882,1115.2958401406866,2085.1663920088267,794.0340841958882,2925.140965738471,2159.686094467864,790.6233327761569,1294.8075158327424,1046.5539758647617,1420.077641809464,754.2749438897749,3255.753036453125,2306.62811549552,807.6926985405532,1427.3391831802676,3448.750346152436,1536.8561419606046,1258.6039217736302,5784.506680295369,2967.3221521592664,2304.072459247065,1049.611165891211,2352.845537486572,1533.613604511444,818.1084435944722,1468.1265738649954,2665.0766925846788,7235.337943997036,5850.461203421003,6340.665116955839,5799.117581064975,6493.949176749214,1162.7106873346265,1078.3685629715062,2499.4788307858626,1642.8754653095084,3535.055117813336,1433.020574306667,3710.651412319775,2585.285975416455,3291.485442888778,1118.7596455576468,3537.003020079606,1663.9082291232412,6118.6343972646655,872.1073085915469,1922.9566555943247,1237.19810394466,3270.9431071282256,4676.1460101185385,1547.8489193211938,119.9390485464827,1656.801364257945,799.135240073888,3353.6639713969817,4632.378457981332,159.57272250018252,1066.424931335307,1377.5862081910636,2950.6866511203475,2816.03370142577,6089.920849426258,7204.906627376054,531.7195781135702,100.47808708202858,481.3042115164429,1646.2150623695225,1767.3947905507848,5794.024645429909,3554.231968192193,7239.523054627995,259.1435911921645,1153.2270255012559,34.08545061717716,2616.5130149193587,1504.9310897762439,1372.8619773934736,952.7998024799782,1370.0802676939588,5469.605887055419,1421.8253386015356,2220.219020140767,6193.4816969891235,966.4175086847928,2027.0074758504288,5132.040639580529,448.0951397332275,2027.8201561817875,2378.663202994472,1595.605868469466,6774.581358111792,2003.4826417607019,951.1392907078372,10505.238890679006,2364.0147096016203,1311.4210466909828,2930.3837308425104,1683.5187086046174,1001.8993790762539,1665.039494665068,1589.329391227979,1109.1226565985146,1809.90640748392,1799.764820228458,1677.9297963678735,1697.6470683342645,3236.986990577211,1670.5167089934478,3385.669136366171,2350.636729409815,2493.849670860148,1454.1258424669284,1289.0777925362622,1609.815801613715,1643.5802685531878,1806.1712808859286,1890.9524356235916,773.1507681997659,1657.2048883904902,773.3811989603488,2139.833794067771,3015.383858536857,2715.4545576845558,1630.9936329189713,2507.582758573877,1577.7344585447681,3686.641322487428,1339.679357402145,2219.4173556901364,1578.7329909509306,2090.927408017285,6276.545458287875,2078.0495515881034,1941.6174080673761,489.2581716402352,2733.9355677109547,2380.801909905278,1483.9372314138398,1156.5929846863748,2008.736217894091,2307.0758735354552,919.3618843992026,2486.200088861552,1839.2026743603965,814.6803021975418,3520.658779064367,6088.000768257691,3749.473775341227,6229.172179324678,1893.0426685721707,1540.9247198894311,2205.4875002848607,2464.417516878624,6420.68393701214,3692.1653464634496,849.1680961746124,4883.427212829783,1728.8209440585536,2652.6790395169114,1729.775231181288,5520.376088259826,2252.551955236709,5580.711373272573,2496.117703704352,539.7699859718972,2489.946203245121,1045.7639021066482,829.7668944930629,6502.959602898982,1230.9055852925928,1551.6946940950775,2774.9683733100123,4897.874648705876,1538.8983259244785,1654.7400579043647,6548.3006219344325,1026.4185924551994,2337.2730337387834,2016.1382419700806,3383.903029783485,2100.7617257165784,2240.2681936506724,5805.798035326512,4893.3665235579165,1943.458846199581,4856.9823374231155,6577.150519764142,2953.266422180175,3382.267286367502,6538.651357213654,2262.090663170399,504.4181984088594,786.9549545229247,1012.2873323845344,654.3552594767857,6541.630910007235,2108.620853018623,6352.256899267414,1218.1707861060693,1687.0025659155576,2146.2781856141687,1203.3124273335445,685.3923464036907,1775.7722346728451,999.2039372467456,1240.0803577433921,1922.768797973669,1670.1739819682816,2043.4225049454312,1898.387235616429,5863.658461915148,6750.930645318337,1702.790477279396,6246.17751808186,6378.168505325717,2129.4131946707753,6353.079931491272,1797.2579748936735,6363.231988942564,6808.589563195417,6418.632705409687,6227.15381646693,545.3712883006682,6342.003932448642,906.3608709613125,6505.074086099826,781.4204365834537,1696.6363257500714,1727.0497503762049,6271.932040641284,1119.4468629501096,5986.581509665657,6377.624894786543,2672.394161632811,1138.2821073026018,7157.2078103480835,2431.0148560115235,6338.280645117309,1275.421240169518,6439.92076283248,6484.655171782323,2603.2485401082786,1614.8325203858155,6142.071634187941,6395.504496004921,5639.24432663809,6530.0824349783215,840.2460356318303,5812.662875867516,4739.754820982774,1045.800111428708,6103.48033842114,6336.4497631713475,6286.902363679327,6500.465393131916,6508.90466779121,7221.074492378529,2884.5843623775604,6018.458330133371,5818.045376364704,5885.696416270566,6344.220528454847,936.2608274369708,6135.360705012653,6092.017669231281,6307.015596135689,7487.358978781234,6325.507672049252,6906.643781580782,2492.391765140079,5621.433349217144,6320.850180621371,1618.2238240141512,7151.286072943798,4792.5400415775,6174.694386273846,1781.0151833070913,5858.8129609159005,4617.896436720296,2647.79316091344,1192.8964481935095,6126.004868941591,6021.06365520809,6344.28008292759,5970.171021544868,5634.667079988207,4542.904235737339,6605.75777177287,6125.724004270994,6493.44783781456,6368.391202318086,6719.708807471104,6708.389268592119,3684.8324509531535,3702.096196313559,2288.503000960369,4648.929628555456,4900.139755053597,6357.407840962126,170.63546214122997,4617.346577252179,6476.021059472342,3198.595313229719,4836.966525695157,2848.03578376795,2579.3134378882523,6254.827032399469,5871.201713638941,6366.959373203216,6246.829914285531,6222.888109182599,5669.722427646386,6132.199921336358,2632.593711422375,5518.0734834482555,5736.058395839927,5954.37162754146,4913.052011172415,3728.4391823836627,6382.755630363352,1252.4084501281966,5807.207978073231,5349.489208236819,5777.096798761955,6301.038333759172,5793.451709095416,6223.241810350276,4777.360654821099,5967.553876108326,1517.7284194767756,6196.823372793075,5495.644113352906,390.4743814842556,6553.114314528416,6110.151576690307,1066.4614399562768,1094.0526122684587,1158.8800847981022,1349.579743833997,2994.8373895779055,6471.667367080567,5672.186954056948,5535.492445950217,3537.3102749948716,5713.226558802757,8016.2820048945605,6103.122670949825,6593.076325523014,5860.991911773407,3000.305284451949,6043.531786681229,3098.6477504585573,4605.004191071683,4649.681993412358,6949.841346038311,1790.8042267960157,4645.502972004108,4868.777083469311,6225.319091415075,5956.094245944201,GA
